File Created:,Mon Jul 29 20:26:07 2024
45108.4166667,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.4583333,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.5000000,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.5416667,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.5833333,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.6250000,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.6666667,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.7083333,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.7500000,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.7916667,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.8333333,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
