File Created:,Mon Jul 29 20:26:07 2024
45108.8750000,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.9166667,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.9583333,0.2525,0.1609,0.2100,0.1429,0.0735,0.1469,0.1644,0.3586,0.2382,0.2088,0.2157,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.5844,0.1867,0.3129,0.4849,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2009,0.1843,0.2014,0.2095,0.1921,0.0980,0.3417,0.3644,0.2260,0.5558,0.2799,0.2356,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8448,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.7508,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1568,0.1771,0.3498,0.4772,0.5566,1.0970,0.7806,0.5465,0.4563,0.4944,0.2905,0.4132,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45109.0000000,0.2534,0.1614,0.2107,0.1433,0.0737,0.1472,0.1648,0.3594,0.2387,0.2091,0.2160,0.2690,0.4800,0.3058,0.2857,0.3454,0.3066,0.3282,0.4468,0.5845,0.1867,0.3130,0.4850,0.3144,0.3194,0.1682,0.2675,0.5113,0.2830,0.5772,0.3717,0.2894,0.3191,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2010,0.1844,0.2014,0.2095,0.1921,0.0980,0.3417,0.3645,0.2261,0.5559,0.2800,0.2357,0.2886,0.2783,0.2197,0.4749,0.2762,0.3193,0.2219,0.1613,0.2206,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3468,2.8449,1.1817,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1842,0.4214,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3175,0.2789,0.1975,0.1977,0.2703,0.2403,0.7512,0.3687,0.7370,0.8530,0.2735,0.3511,0.2926,0.3421,0.4421,0.2499,0.2741,0.3108,1.0593,0.3717,0.5510,0.4114,0.2374,0.2985,0.3562,0.2208,0.3404,0.6689,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2413,0.5390,0.1474,0.1714,0.1998,0.1586,0.0862,0.1568,0.1771,0.3499,0.4772,0.5566,1.0970,0.7808,0.5466,0.4563,0.4945,0.2906,0.4133,0.3782,0.4339,0.1522,0.2029,0.2711,0.2748,0.1840,0.2265,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45109.0416667,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3074,0.3290,0.4478,0.5857,0.1871,0.3135,0.4858,0.3148,0.3198,0.1684,0.2678,0.5117,0.2831,0.5774,0.3718,0.2895,0.3192,0.3300,0.2700,0.3520,0.2357,0.2455,0.4082,0.2010,0.1844,0.2014,0.2095,0.1921,0.0980,0.3417,0.3645,0.2261,0.5560,0.2800,0.2357,0.2887,0.2784,0.2197,0.4750,0.2763,0.3194,0.2220,0.1614,0.2207,0.2357,0.2723,0.2729,0.2594,0.3360,0.3046,0.3275,0.3469,2.8451,1.1818,0.4387,0.2887,0.3017,1.1589,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1842,0.4214,0.2834,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3175,0.2790,0.1976,0.1977,0.2704,0.2404,0.7517,0.3690,0.7376,0.8537,0.2738,0.3513,0.2929,0.3424,0.4424,0.2501,0.2743,0.3110,1.0600,0.3719,0.5512,0.4115,0.2375,0.2986,0.3562,0.2208,0.3404,0.6690,0.4771,0.6239,0.5096,0.3821,0.2034,0.3726,0.4542,0.3451,0.4533,0.5185,0.5992,0.3949,0.4901,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2413,0.5390,0.1474,0.1714,0.1998,0.1586,0.0862,0.1568,0.1771,0.3499,0.4773,0.5567,1.0972,0.7809,0.5467,0.4564,0.4946,0.2906,0.4134,0.3783,0.4340,0.1522,0.2030,0.2711,0.2749,0.1841,0.2265,0.2320,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45109.0833333,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4865,0.3153,0.3204,0.1687,0.2683,0.5128,0.2837,0.5787,0.3725,0.2900,0.3197,0.3305,0.2703,0.3524,0.2359,0.2456,0.4084,0.2010,0.1844,0.2015,0.2096,0.1921,0.0981,0.3418,0.3645,0.2261,0.5560,0.2800,0.2357,0.2887,0.2784,0.2197,0.4751,0.2763,0.3194,0.2220,0.1614,0.2207,0.2358,0.2724,0.2730,0.2595,0.3361,0.3047,0.3276,0.3469,2.8456,1.1819,0.4388,0.2887,0.3017,1.1590,0.2683,0.2370,0.3431,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1233,0.1842,0.4214,0.2834,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3175,0.2790,0.1976,0.1977,0.2704,0.2404,0.7517,0.3690,0.7377,0.8538,0.2738,0.3514,0.2929,0.3425,0.4426,0.2501,0.2744,0.3111,1.0605,0.3721,0.5516,0.4118,0.2376,0.2988,0.3565,0.2210,0.3406,0.6694,0.4774,0.6243,0.5099,0.3823,0.2035,0.3727,0.4544,0.3451,0.4534,0.5186,0.5992,0.3949,0.4902,0.4972,0.3268,0.8363,0.6781,0.1812,0.2984,0.3242,0.4922,1.0672,0.8309,0.6761,0.4604,0.2078,0.2349,0.2035,0.2413,0.5390,0.1474,0.1714,0.1998,0.1586,0.0862,0.1568,0.1771,0.3499,0.4773,0.5567,1.0972,0.7809,0.5468,0.4565,0.4946,0.2906,0.4134,0.3783,0.4341,0.1523,0.2030,0.2712,0.2749,0.1841,0.2265,0.2320,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493
45109.1250000,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2707,0.3530,0.2363,0.2461,0.4092,0.2014,0.1847,0.2018,0.2099,0.1924,0.0982,0.3421,0.3648,0.2263,0.5563,0.2802,0.2358,0.2888,0.2784,0.2198,0.4752,0.2763,0.3195,0.2220,0.1614,0.2207,0.2358,0.2724,0.2730,0.2595,0.3361,0.3047,0.3276,0.3470,2.8461,1.1821,0.4388,0.2888,0.3018,1.1592,0.2684,0.2371,0.3432,0.1601,0.1761,0.0766,0.0598,0.0947,0.1426,0.1849,0.1557,0.2521,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1234,0.1842,0.4215,0.2834,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3175,0.2790,0.1976,0.1977,0.2704,0.2404,0.7517,0.3690,0.7377,0.8538,0.2738,0.3514,0.2929,0.3425,0.4426,0.2501,0.2744,0.3111,1.0606,0.3721,0.5516,0.4118,0.2377,0.2989,0.3565,0.2210,0.3407,0.6697,0.4776,0.6246,0.5101,0.3825,0.2036,0.3729,0.4547,0.3453,0.4537,0.5189,0.5996,0.3952,0.4904,0.4975,0.3270,0.8367,0.6784,0.1813,0.2985,0.3243,0.4923,1.0675,0.8310,0.6762,0.4604,0.2078,0.2349,0.2035,0.2413,0.5390,0.1474,0.1714,0.1998,0.1586,0.0862,0.1568,0.1771,0.3499,0.4773,0.5567,1.0972,0.7809,0.5468,0.4565,0.4946,0.2906,0.4134,0.3783,0.4341,0.1523,0.2030,0.2712,0.2749,0.1841,0.2265,0.2320,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493
45109.1666667,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1926,0.0983,0.3426,0.3654,0.2266,0.5571,0.2806,0.2362,0.2892,0.2788,0.2201,0.4758,0.2766,0.3198,0.2222,0.1615,0.2209,0.2359,0.2725,0.2731,0.2596,0.3362,0.3048,0.3277,0.3470,2.8464,1.1822,0.4389,0.2888,0.3018,1.1594,0.2684,0.2371,0.3432,0.1602,0.1761,0.0766,0.0598,0.0947,0.1426,0.1849,0.1557,0.2521,0.1487,0.1965,0.1428,0.2446,0.1389,0.1235,0.1234,0.1842,0.4215,0.2834,0.2457,0.0845,0.1957,0.2549,0.2754,0.1992,0.3176,0.2790,0.1976,0.1977,0.2704,0.2405,0.7517,0.3690,0.7377,0.8539,0.2738,0.3514,0.2929,0.3425,0.4426,0.2501,0.2744,0.3112,1.0606,0.3721,0.5516,0.4118,0.2377,0.2989,0.3565,0.2210,0.3408,0.6697,0.4776,0.6246,0.5102,0.3826,0.2036,0.3730,0.4547,0.3454,0.4538,0.5191,0.5998,0.3953,0.4906,0.4977,0.3271,0.8372,0.6788,0.1814,0.2987,0.3244,0.4926,1.0681,0.8315,0.6765,0.4606,0.2079,0.2350,0.2036,0.2414,0.5392,0.1475,0.1715,0.1998,0.1586,0.0862,0.1569,0.1772,0.3500,0.4774,0.5567,1.0973,0.7810,0.5468,0.4565,0.4946,0.2907,0.4134,0.3783,0.4341,0.1523,0.2030,0.2712,0.2749,0.1841,0.2265,0.2320,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494
45109.2083333,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2363,0.2894,0.2791,0.2203,0.4763,0.2769,0.3202,0.2225,0.1617,0.2212,0.2363,0.2729,0.2735,0.2599,0.3367,0.3052,0.3281,0.3473,2.8482,1.1827,0.4390,0.2889,0.3019,1.1596,0.2684,0.2371,0.3433,0.1602,0.1761,0.0766,0.0598,0.0948,0.1426,0.1849,0.1557,0.2521,0.1488,0.1965,0.1428,0.2446,0.1389,0.1235,0.1234,0.1842,0.4216,0.2835,0.2458,0.0845,0.1958,0.2549,0.2754,0.1992,0.3176,0.2790,0.1976,0.1978,0.2705,0.2405,0.7518,0.3690,0.7378,0.8539,0.2738,0.3515,0.2930,0.3425,0.4426,0.2502,0.2744,0.3112,1.0607,0.3721,0.5516,0.4119,0.2377,0.2989,0.3566,0.2211,0.3408,0.6697,0.4776,0.6246,0.5102,0.3826,0.2036,0.3730,0.4548,0.3454,0.4538,0.5191,0.5998,0.3953,0.4907,0.4977,0.3272,0.8373,0.6789,0.1814,0.2988,0.3245,0.4927,1.0684,0.8318,0.6768,0.4608,0.2080,0.2351,0.2037,0.2415,0.5395,0.1476,0.1715,0.1999,0.1587,0.0862,0.1569,0.1773,0.3502,0.4776,0.5570,1.0978,0.7813,0.5470,0.4566,0.4947,0.2907,0.4135,0.3784,0.4342,0.1523,0.2031,0.2712,0.2749,0.1841,0.2266,0.2320,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494
45109.2500000,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2601,0.3370,0.3054,0.3284,0.3477,2.8520,1.1840,0.4394,0.2891,0.3021,1.1604,0.2686,0.2373,0.3434,0.1603,0.1762,0.0767,0.0599,0.0948,0.1427,0.1850,0.1557,0.2522,0.1488,0.1965,0.1428,0.2447,0.1389,0.1235,0.1234,0.1842,0.4216,0.2835,0.2458,0.0845,0.1958,0.2549,0.2754,0.1992,0.3176,0.2790,0.1976,0.1978,0.2705,0.2405,0.7519,0.3691,0.7378,0.8540,0.2739,0.3515,0.2930,0.3426,0.4426,0.2502,0.2744,0.3112,1.0608,0.3722,0.5517,0.4119,0.2377,0.2989,0.3566,0.2211,0.3408,0.6698,0.4776,0.6246,0.5102,0.3826,0.2036,0.3730,0.4548,0.3454,0.4539,0.5191,0.5998,0.3953,0.4907,0.4978,0.3272,0.8373,0.6789,0.1814,0.2988,0.3245,0.4927,1.0685,0.8318,0.6769,0.4609,0.2080,0.2351,0.2037,0.2415,0.5395,0.1476,0.1716,0.2000,0.1587,0.0863,0.1570,0.1773,0.3502,0.4777,0.5572,1.0983,0.7816,0.5472,0.4568,0.4949,0.2908,0.4137,0.3785,0.4344,0.1523,0.2031,0.2713,0.2750,0.1842,0.2267,0.2321,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494
45109.2916667,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8543,1.1851,0.4398,0.2894,0.3024,1.1617,0.2689,0.2375,0.3438,0.1604,0.1764,0.0767,0.0599,0.0949,0.1428,0.1851,0.1559,0.2524,0.1489,0.1967,0.1429,0.2448,0.1390,0.1236,0.1235,0.1844,0.4219,0.2836,0.2459,0.0846,0.1959,0.2550,0.2755,0.1993,0.3177,0.2791,0.1977,0.1978,0.2705,0.2405,0.7520,0.3691,0.7379,0.8541,0.2739,0.3515,0.2930,0.3426,0.4427,0.2502,0.2744,0.3112,1.0609,0.3722,0.5517,0.4119,0.2377,0.2989,0.3566,0.2211,0.3408,0.6698,0.4777,0.6247,0.5103,0.3826,0.2036,0.3730,0.4548,0.3455,0.4539,0.5191,0.5999,0.3954,0.4907,0.4978,0.3272,0.8374,0.6789,0.1814,0.2988,0.3245,0.4927,1.0685,0.8318,0.6769,0.4609,0.2080,0.2351,0.2038,0.2415,0.5396,0.1476,0.1716,0.2000,0.1587,0.0863,0.1570,0.1773,0.3503,0.4778,0.5572,1.0984,0.7817,0.5473,0.4569,0.4950,0.2909,0.4138,0.3786,0.4345,0.1524,0.2032,0.2714,0.2751,0.1843,0.2267,0.2322,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494
