File Created:,Mon Jul 29 20:26:07 2024
45109.3333333,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8549,1.1854,0.4400,0.2895,0.3026,1.1624,0.2690,0.2377,0.3440,0.1605,0.1765,0.0768,0.0600,0.0949,0.1429,0.1853,0.1560,0.2526,0.1490,0.1969,0.1430,0.2451,0.1391,0.1237,0.1236,0.1845,0.4223,0.2839,0.2461,0.0846,0.1960,0.2553,0.2758,0.1995,0.3179,0.2792,0.1978,0.1979,0.2706,0.2406,0.7523,0.3692,0.7381,0.8543,0.2739,0.3516,0.2931,0.3427,0.4428,0.2502,0.2745,0.3113,1.0610,0.3722,0.5518,0.4120,0.2377,0.2989,0.3566,0.2211,0.3408,0.6699,0.4777,0.6248,0.5103,0.3826,0.2036,0.3730,0.4548,0.3455,0.4539,0.5192,0.5999,0.3954,0.4907,0.4978,0.3272,0.8374,0.6790,0.1814,0.2988,0.3246,0.4928,1.0686,0.8319,0.6769,0.4609,0.2080,0.2351,0.2038,0.2415,0.5396,0.1476,0.1716,0.2000,0.1587,0.0863,0.1570,0.1773,0.3503,0.4778,0.5572,1.0984,0.7817,0.5473,0.4569,0.4951,0.2909,0.4138,0.3786,0.4345,0.1524,0.2032,0.2714,0.2751,0.1843,0.2267,0.2322,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495
45109.3750000,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1626,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1853,0.1561,0.2527,0.1491,0.1969,0.1431,0.2452,0.1392,0.1238,0.1237,0.1846,0.4225,0.2841,0.2463,0.0847,0.1962,0.2554,0.2760,0.1996,0.3180,0.2794,0.1979,0.1980,0.2708,0.2408,0.7527,0.3694,0.7386,0.8548,0.2741,0.3518,0.2932,0.3428,0.4430,0.2504,0.2746,0.3114,1.0615,0.3724,0.5520,0.4121,0.2378,0.2990,0.3567,0.2211,0.3409,0.6700,0.4778,0.6248,0.5104,0.3827,0.2037,0.3731,0.4549,0.3455,0.4540,0.5192,0.6000,0.3954,0.4908,0.4979,0.3272,0.8375,0.6790,0.1814,0.2988,0.3246,0.4928,1.0687,0.8320,0.6770,0.4610,0.2080,0.2351,0.2038,0.2416,0.5396,0.1476,0.1716,0.2000,0.1588,0.0863,0.1570,0.1773,0.3503,0.4778,0.5573,1.0985,0.7817,0.5473,0.4569,0.4951,0.2909,0.4138,0.3787,0.4345,0.1524,0.2032,0.2714,0.2752,0.1843,0.2268,0.2322,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496
45109.4166667,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4226,0.2841,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1979,0.1981,0.2709,0.2409,0.7530,0.3696,0.7389,0.8552,0.2742,0.3520,0.2934,0.3430,0.4432,0.2505,0.2748,0.3116,1.0622,0.3726,0.5523,0.4123,0.2379,0.2992,0.3569,0.2212,0.3411,0.6703,0.4780,0.6251,0.5106,0.3828,0.2037,0.3732,0.4550,0.3456,0.4541,0.5193,0.6001,0.3955,0.4909,0.4979,0.3273,0.8376,0.6791,0.1814,0.2989,0.3246,0.4929,1.0688,0.8320,0.6770,0.4610,0.2081,0.2352,0.2038,0.2416,0.5397,0.1476,0.1716,0.2000,0.1588,0.0863,0.1570,0.1773,0.3503,0.4778,0.5573,1.0986,0.7818,0.5473,0.4569,0.4951,0.2909,0.4138,0.3787,0.4345,0.1524,0.2032,0.2714,0.2752,0.1843,0.2268,0.2322,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496
45109.4583333,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1979,0.1981,0.2709,0.2409,0.7531,0.3696,0.7390,0.8554,0.2743,0.3520,0.2934,0.3431,0.4433,0.2506,0.2748,0.3117,1.0626,0.3727,0.5525,0.4125,0.2380,0.2993,0.3571,0.2214,0.3412,0.6707,0.4782,0.6254,0.5108,0.3830,0.2038,0.3734,0.4552,0.3458,0.4543,0.5196,0.6004,0.3957,0.4911,0.4981,0.3274,0.8379,0.6793,0.1815,0.2989,0.3247,0.4930,1.0690,0.8322,0.6772,0.4611,0.2081,0.2352,0.2038,0.2416,0.5397,0.1476,0.1716,0.2000,0.1588,0.0863,0.1570,0.1774,0.3503,0.4779,0.5574,1.0987,0.7818,0.5474,0.4570,0.4951,0.2910,0.4138,0.3787,0.4346,0.1524,0.2032,0.2714,0.2752,0.1843,0.2268,0.2322,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496
45109.5000000,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3696,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3571,0.2214,0.3413,0.6709,0.4784,0.6257,0.5110,0.3832,0.2039,0.3735,0.4554,0.3459,0.4545,0.5198,0.6007,0.3959,0.4913,0.4984,0.3276,0.8384,0.6797,0.1816,0.2991,0.3249,0.4932,1.0696,0.8326,0.6774,0.4613,0.2082,0.2353,0.2039,0.2417,0.5399,0.1477,0.1717,0.2001,0.1588,0.0863,0.1570,0.1774,0.3504,0.4780,0.5574,1.0988,0.7819,0.5474,0.4570,0.4952,0.2910,0.4139,0.3787,0.4346,0.1524,0.2032,0.2715,0.2752,0.1843,0.2268,0.2322,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496
45109.5416667,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6257,0.5111,0.3832,0.2039,0.3736,0.4555,0.3460,0.4546,0.5200,0.6008,0.3960,0.4915,0.4986,0.3277,0.8387,0.6800,0.1817,0.2992,0.3250,0.4934,1.0701,0.8330,0.6778,0.4615,0.2083,0.2354,0.2040,0.2418,0.5401,0.1477,0.1718,0.2002,0.1589,0.0863,0.1571,0.1775,0.3506,0.4782,0.5577,1.0993,0.7822,0.5476,0.4571,0.4953,0.2910,0.4140,0.3788,0.4347,0.1524,0.2033,0.2715,0.2752,0.1843,0.2268,0.2323,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496
45109.5833333,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4546,0.5200,0.6009,0.3960,0.4915,0.4986,0.3277,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0704,0.8332,0.6780,0.4616,0.2083,0.2355,0.2041,0.2419,0.5403,0.1478,0.1718,0.2002,0.1589,0.0864,0.1572,0.1775,0.3507,0.4784,0.5579,1.0998,0.7825,0.5478,0.4573,0.4955,0.2912,0.4141,0.3789,0.4348,0.1525,0.2034,0.2716,0.2753,0.1844,0.2269,0.2324,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497
45109.6250000,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2419,0.5404,0.1478,0.1718,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4785,0.5580,1.1002,0.7827,0.5480,0.4574,0.4957,0.2913,0.4143,0.3791,0.4350,0.1526,0.2034,0.2717,0.2754,0.1845,0.2270,0.2324,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497
45109.6666667,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2419,0.5405,0.1478,0.1719,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4785,0.5581,1.1003,0.7828,0.5481,0.4575,0.4957,0.2913,0.4144,0.3792,0.4351,0.1526,0.2035,0.2718,0.2755,0.1845,0.2270,0.2325,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498
45109.7083333,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2419,0.5405,0.1478,0.1719,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4785,0.5581,1.1003,0.7829,0.5481,0.4575,0.4958,0.2913,0.4144,0.3792,0.4351,0.1526,0.2035,0.2718,0.2755,0.1845,0.2271,0.2325,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499
45109.7500000,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2419,0.5405,0.1478,0.1719,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4785,0.5581,1.1004,0.7829,0.5481,0.4576,0.4958,0.2913,0.4144,0.3792,0.4351,0.1526,0.2035,0.2718,0.2756,0.1845,0.2271,0.2325,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499
