File Created:,Mon Jul 29 20:26:07 2024
45109.7916667,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2419,0.5405,0.1478,0.1719,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4785,0.5581,1.1004,0.7829,0.5481,0.4576,0.4958,0.2913,0.4144,0.3792,0.4351,0.1526,0.2035,0.2718,0.2756,0.1845,0.2271,0.2325,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500
45109.8333333,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2419,0.5405,0.1478,0.1719,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4785,0.5581,1.1004,0.7829,0.5481,0.4576,0.4958,0.2913,0.4144,0.3792,0.4352,0.1526,0.2035,0.2718,0.2756,0.1845,0.2271,0.2325,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500
45109.8750000,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2419,0.5405,0.1478,0.1719,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4785,0.5581,1.1004,0.7829,0.5481,0.4576,0.4958,0.2913,0.4144,0.3792,0.4352,0.1526,0.2035,0.2718,0.2756,0.1845,0.2271,0.2325,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500
45109.9166667,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2419,0.5405,0.1478,0.1719,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4785,0.5581,1.1004,0.7829,0.5481,0.4576,0.4958,0.2913,0.4144,0.3792,0.4352,0.1526,0.2035,0.2718,0.2756,0.1845,0.2271,0.2325,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500
45109.9583333,0.2534,0.1615,0.2107,0.1434,0.0738,0.1473,0.1650,0.3598,0.2390,0.2094,0.2164,0.2695,0.4811,0.3064,0.2863,0.3463,0.3075,0.3292,0.4482,0.5864,0.1873,0.3139,0.4866,0.3154,0.3205,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2015,0.1849,0.2020,0.2101,0.1927,0.0983,0.3427,0.3656,0.2267,0.5575,0.2808,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3203,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3478,2.8551,1.1855,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1854,0.1561,0.2527,0.1491,0.1970,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4227,0.2842,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3181,0.2795,0.1980,0.1981,0.2709,0.2409,0.7531,0.3697,0.7391,0.8555,0.2743,0.3521,0.2935,0.3431,0.4434,0.2506,0.2749,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2419,0.5405,0.1478,0.1719,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4785,0.5581,1.1004,0.7829,0.5481,0.4576,0.4958,0.2913,0.4144,0.3792,0.4352,0.1526,0.2035,0.2718,0.2756,0.1845,0.2271,0.2325,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500
45110.0000000,0.2497,0.1593,0.2081,0.1417,0.0730,0.1457,0.1633,0.3564,0.2371,0.2079,0.2149,0.2679,0.4786,0.3049,0.2852,0.3454,0.3069,0.3287,0.4477,0.5859,0.1872,0.3138,0.4864,0.3153,0.3204,0.1688,0.2684,0.5130,0.2838,0.5791,0.3729,0.2903,0.3201,0.3310,0.2708,0.3531,0.2364,0.2463,0.4095,0.2014,0.1848,0.2019,0.2100,0.1925,0.0983,0.3426,0.3655,0.2265,0.5571,0.2806,0.2362,0.2893,0.2790,0.2202,0.4763,0.2769,0.3202,0.2226,0.1618,0.2213,0.2364,0.2731,0.2737,0.2602,0.3370,0.3055,0.3285,0.3477,2.8546,1.1854,0.4400,0.2895,0.3026,1.1627,0.2691,0.2377,0.3441,0.1606,0.1766,0.0768,0.0600,0.0950,0.1430,0.1853,0.1560,0.2527,0.1491,0.1969,0.1431,0.2452,0.1392,0.1238,0.1237,0.1847,0.4226,0.2841,0.2464,0.0847,0.1962,0.2555,0.2761,0.1997,0.3168,0.2784,0.1973,0.1975,0.2701,0.2402,0.7512,0.3690,0.7381,0.8547,0.2741,0.3519,0.2933,0.3430,0.4433,0.2505,0.2748,0.3117,1.0627,0.3728,0.5526,0.4126,0.2381,0.2994,0.3572,0.2214,0.3414,0.6710,0.4785,0.6258,0.5111,0.3833,0.2040,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2418,0.5402,0.1478,0.1717,0.2002,0.1589,0.0863,0.1571,0.1775,0.3507,0.4784,0.5580,1.1001,0.7820,0.5476,0.4572,0.4955,0.2912,0.4142,0.3791,0.4350,0.1526,0.2035,0.2718,0.2755,0.1845,0.2271,0.2325,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500
45110.0416667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3022,0.2825,0.3418,0.3038,0.3255,0.4434,0.5806,0.1858,0.3115,0.4830,0.3134,0.3187,0.1680,0.2673,0.5113,0.2832,0.5780,0.3724,0.2901,0.3200,0.3309,0.2707,0.3531,0.2364,0.2462,0.4095,0.2014,0.1847,0.2018,0.2099,0.1925,0.0982,0.3424,0.3653,0.2264,0.5567,0.2804,0.2360,0.2890,0.2787,0.2200,0.4758,0.2767,0.3199,0.2224,0.1616,0.2211,0.2362,0.2729,0.2735,0.2600,0.3368,0.3054,0.3284,0.3476,2.8537,1.1851,0.4399,0.2895,0.3025,1.1624,0.2691,0.2377,0.3441,0.1605,0.1765,0.0768,0.0600,0.0950,0.1430,0.1853,0.1560,0.2527,0.1491,0.1969,0.1431,0.2451,0.1392,0.1238,0.1237,0.1846,0.4226,0.2841,0.2463,0.0847,0.1962,0.2555,0.2760,0.1997,0.3167,0.2782,0.1971,0.1972,0.2697,0.2397,0.7494,0.3679,0.7356,0.8517,0.2732,0.3506,0.2923,0.3418,0.4418,0.2497,0.2740,0.3108,1.0597,0.3719,0.5515,0.4119,0.2377,0.2991,0.3570,0.2213,0.3413,0.6708,0.4784,0.6257,0.5111,0.3832,0.2039,0.3736,0.4556,0.3460,0.4547,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8389,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2418,0.5401,0.1477,0.1717,0.2001,0.1589,0.0863,0.1571,0.1774,0.3505,0.4781,0.5577,1.0994,0.7815,0.5472,0.4568,0.4950,0.2909,0.4138,0.3787,0.4346,0.1524,0.2032,0.2715,0.2752,0.1843,0.2268,0.2323,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500
45110.0833333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1848,0.3096,0.4796,0.3111,0.3162,0.1666,0.2650,0.5064,0.2806,0.5726,0.3693,0.2878,0.3179,0.3291,0.2694,0.3517,0.2356,0.2456,0.4086,0.2010,0.1845,0.2016,0.2098,0.1923,0.0982,0.3423,0.3652,0.2263,0.5566,0.2803,0.2360,0.2890,0.2787,0.2200,0.4756,0.2766,0.3198,0.2223,0.1616,0.2209,0.2360,0.2727,0.2733,0.2598,0.3365,0.3051,0.3281,0.3473,2.8516,1.1845,0.4397,0.2893,0.3024,1.1620,0.2690,0.2376,0.3440,0.1605,0.1765,0.0768,0.0600,0.0950,0.1429,0.1853,0.1560,0.2526,0.1490,0.1969,0.1430,0.2451,0.1392,0.1238,0.1236,0.1846,0.4225,0.2841,0.2463,0.0847,0.1962,0.2554,0.2760,0.1996,0.3167,0.2782,0.1971,0.1972,0.2697,0.2397,0.7493,0.3679,0.7354,0.8511,0.2730,0.3504,0.2921,0.3415,0.4412,0.2494,0.2736,0.3103,1.0573,0.3711,0.5501,0.4108,0.2371,0.2982,0.3559,0.2207,0.3403,0.6689,0.4772,0.6242,0.5100,0.3825,0.2036,0.3731,0.4550,0.3457,0.4543,0.5197,0.6007,0.3959,0.4914,0.4985,0.3277,0.8388,0.6801,0.1817,0.2993,0.3251,0.4936,1.0705,0.8333,0.6781,0.4617,0.2084,0.2355,0.2041,0.2418,0.5401,0.1477,0.1717,0.2001,0.1589,0.0863,0.1571,0.1774,0.3505,0.4781,0.5577,1.0994,0.7814,0.5471,0.4567,0.4949,0.2908,0.4137,0.3785,0.4344,0.1524,0.2032,0.2713,0.2751,0.1842,0.2267,0.2321,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500
45110.1250000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2865,0.3160,0.3268,0.2675,0.3489,0.2338,0.2437,0.4053,0.1996,0.1833,0.2003,0.2084,0.1912,0.0976,0.3409,0.3639,0.2257,0.5553,0.2798,0.2355,0.2886,0.2783,0.2198,0.4752,0.2764,0.3196,0.2222,0.1615,0.2209,0.2360,0.2726,0.2733,0.2597,0.3365,0.3050,0.3280,0.3472,2.8495,1.1836,0.4394,0.2891,0.3022,1.1612,0.2688,0.2375,0.3438,0.1604,0.1764,0.0768,0.0599,0.0949,0.1429,0.1852,0.1559,0.2525,0.1490,0.1968,0.1430,0.2450,0.1391,0.1237,0.1236,0.1845,0.4224,0.2840,0.2462,0.0847,0.1961,0.2554,0.2759,0.1996,0.3166,0.2782,0.1970,0.1972,0.2697,0.2397,0.7492,0.3678,0.7353,0.8511,0.2730,0.3503,0.2920,0.3414,0.4412,0.2494,0.2736,0.3102,1.0571,0.3710,0.5499,0.4106,0.2370,0.2980,0.3555,0.2204,0.3398,0.6678,0.4763,0.6229,0.5088,0.3816,0.2031,0.3721,0.4538,0.3448,0.4531,0.5183,0.5991,0.3950,0.4903,0.4975,0.3271,0.8372,0.6789,0.1814,0.2989,0.3247,0.4931,1.0696,0.8328,0.6778,0.4616,0.2083,0.2355,0.2041,0.2417,0.5400,0.1477,0.1717,0.2001,0.1588,0.0863,0.1571,0.1774,0.3505,0.4781,0.5577,1.0993,0.7814,0.5471,0.4567,0.4949,0.2908,0.4137,0.3785,0.4344,0.1523,0.2031,0.2713,0.2751,0.1842,0.2267,0.2321,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497
45110.1666667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1994,0.2074,0.1902,0.0971,0.3387,0.3615,0.2243,0.5516,0.2780,0.2341,0.2868,0.2768,0.2186,0.4725,0.2751,0.3183,0.2213,0.1610,0.2202,0.2354,0.2720,0.2727,0.2593,0.3359,0.3046,0.3277,0.3470,2.8480,1.1831,0.4392,0.2890,0.3021,1.1606,0.2686,0.2373,0.3436,0.1603,0.1763,0.0767,0.0599,0.0948,0.1428,0.1851,0.1558,0.2524,0.1489,0.1967,0.1429,0.2449,0.1390,0.1237,0.1235,0.1844,0.4221,0.2838,0.2461,0.0846,0.1960,0.2553,0.2758,0.1995,0.3165,0.2781,0.1970,0.1971,0.2696,0.2396,0.7491,0.3678,0.7352,0.8509,0.2729,0.3503,0.2920,0.3414,0.4411,0.2494,0.2735,0.3102,1.0569,0.3710,0.5499,0.4106,0.2369,0.2980,0.3555,0.2204,0.3398,0.6676,0.4761,0.6227,0.5087,0.3814,0.2030,0.3719,0.4534,0.3445,0.4525,0.5176,0.5982,0.3943,0.4894,0.4965,0.3264,0.8352,0.6773,0.1810,0.2981,0.3239,0.4918,1.0667,0.8308,0.6763,0.4606,0.2079,0.2350,0.2037,0.2413,0.5392,0.1475,0.1715,0.1999,0.1587,0.0862,0.1569,0.1773,0.3502,0.4778,0.5574,1.0988,0.7812,0.5470,0.4567,0.4949,0.2908,0.4136,0.3785,0.4343,0.1523,0.2031,0.2713,0.2751,0.1842,0.2267,0.2321,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496
45110.2083333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5500,0.2771,0.2333,0.2858,0.2756,0.2176,0.4701,0.2737,0.3166,0.2201,0.1601,0.2189,0.2340,0.2704,0.2711,0.2578,0.3340,0.3030,0.3261,0.3456,2.8403,1.1810,0.4386,0.2887,0.3018,1.1597,0.2685,0.2372,0.3434,0.1602,0.1762,0.0767,0.0599,0.0948,0.1427,0.1850,0.1558,0.2522,0.1488,0.1966,0.1428,0.2447,0.1390,0.1236,0.1235,0.1843,0.4219,0.2837,0.2460,0.0846,0.1959,0.2551,0.2756,0.1994,0.3164,0.2780,0.1969,0.1970,0.2695,0.2395,0.7488,0.3676,0.7349,0.8506,0.2728,0.3502,0.2919,0.3413,0.4410,0.2493,0.2735,0.3101,1.0567,0.3709,0.5498,0.4105,0.2369,0.2979,0.3554,0.2204,0.3397,0.6675,0.4761,0.6226,0.5086,0.3814,0.2030,0.3718,0.4534,0.3444,0.4525,0.5175,0.5980,0.3942,0.4892,0.4963,0.3262,0.8347,0.6768,0.1809,0.2979,0.3236,0.4913,1.0654,0.8295,0.6752,0.4597,0.2075,0.2346,0.2033,0.2408,0.5380,0.1472,0.1711,0.1994,0.1583,0.0860,0.1566,0.1769,0.3495,0.4768,0.5563,1.0966,0.7799,0.5462,0.4561,0.4943,0.2905,0.4133,0.3782,0.4340,0.1522,0.2030,0.2712,0.2749,0.1841,0.2266,0.2320,0.2487,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495
