File Created:,Mon Jul 29 20:26:07 2024
45110.2500000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2185,0.2334,0.2696,0.2703,0.2569,0.3328,0.3017,0.3246,0.3439,2.8246,1.1756,0.4369,0.2876,0.3007,1.1561,0.2677,0.2366,0.3426,0.1599,0.1759,0.0765,0.0598,0.0947,0.1425,0.1847,0.1555,0.2519,0.1487,0.1964,0.1427,0.2445,0.1388,0.1235,0.1234,0.1842,0.4216,0.2835,0.2458,0.0845,0.1958,0.2550,0.2755,0.1993,0.3163,0.2779,0.1968,0.1970,0.2694,0.2395,0.7485,0.3675,0.7346,0.8503,0.2727,0.3501,0.2918,0.3412,0.4408,0.2492,0.2734,0.3100,1.0563,0.3707,0.5496,0.4104,0.2368,0.2978,0.3553,0.2203,0.3396,0.6674,0.4760,0.6225,0.5085,0.3813,0.2030,0.3718,0.4533,0.3444,0.4524,0.5175,0.5979,0.3941,0.4891,0.4962,0.3262,0.8346,0.6767,0.1809,0.2979,0.3235,0.4912,1.0651,0.8293,0.6749,0.4595,0.2074,0.2344,0.2032,0.2407,0.5377,0.1471,0.1710,0.1993,0.1582,0.0860,0.1564,0.1767,0.3491,0.4762,0.5555,1.0947,0.7786,0.5453,0.4553,0.4935,0.2900,0.4125,0.3775,0.4332,0.1520,0.2027,0.2707,0.2744,0.1838,0.2262,0.2317,0.2483,0.2484,0.2484,0.2484,0.2485,0.2485,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495
45110.2916667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8144,1.1710,0.4352,0.2865,0.2995,1.1507,0.2665,0.2356,0.3412,0.1593,0.1752,0.0762,0.0595,0.0943,0.1420,0.1840,0.1550,0.2510,0.1481,0.1957,0.1422,0.2437,0.1384,0.1232,0.1231,0.1838,0.4206,0.2829,0.2453,0.0844,0.1955,0.2545,0.2750,0.1990,0.3160,0.2777,0.1967,0.1968,0.2692,0.2393,0.7481,0.3674,0.7344,0.8500,0.2727,0.3499,0.2917,0.3411,0.4407,0.2491,0.2733,0.3099,1.0559,0.3706,0.5494,0.4102,0.2368,0.2977,0.3552,0.2202,0.3395,0.6671,0.4758,0.6223,0.5083,0.3812,0.2029,0.3717,0.4532,0.3443,0.4523,0.5173,0.5978,0.3940,0.4890,0.4961,0.3261,0.8344,0.6766,0.1808,0.2978,0.3235,0.4912,1.0650,0.8292,0.6748,0.4595,0.2074,0.2344,0.2031,0.2407,0.5376,0.1471,0.1710,0.1993,0.1582,0.0860,0.1564,0.1767,0.3490,0.4761,0.5553,1.0942,0.7782,0.5450,0.4550,0.4930,0.2897,0.4121,0.3771,0.4328,0.1518,0.2024,0.2704,0.2741,0.1836,0.2259,0.2313,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494
45110.3333333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8114,1.1693,0.4345,0.2860,0.2989,1.1476,0.2658,0.2350,0.3401,0.1588,0.1746,0.0760,0.0593,0.0940,0.1415,0.1834,0.1544,0.2501,0.1476,0.1950,0.1417,0.2428,0.1379,0.1227,0.1226,0.1831,0.4189,0.2818,0.2444,0.0840,0.1947,0.2536,0.2740,0.1983,0.3152,0.2770,0.1962,0.1964,0.2687,0.2389,0.7468,0.3668,0.7334,0.8490,0.2724,0.3496,0.2914,0.3408,0.4403,0.2489,0.2731,0.3097,1.0552,0.3704,0.5491,0.4100,0.2367,0.2976,0.3551,0.2202,0.3394,0.6669,0.4757,0.6220,0.5081,0.3811,0.2028,0.3715,0.4530,0.3441,0.4521,0.5172,0.5976,0.3939,0.4889,0.4959,0.3260,0.8341,0.6764,0.1808,0.2977,0.3234,0.4910,1.0647,0.8290,0.6746,0.4593,0.2073,0.2344,0.2031,0.2406,0.5375,0.1471,0.1709,0.1992,0.1582,0.0859,0.1564,0.1767,0.3490,0.4760,0.5552,1.0940,0.7781,0.5449,0.4549,0.4929,0.2897,0.4120,0.3770,0.4326,0.1518,0.2024,0.2703,0.2740,0.1835,0.2258,0.2312,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2491,0.2491
45110.3750000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8107,1.1689,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3398,0.1586,0.1744,0.0759,0.0593,0.0938,0.1413,0.1831,0.1542,0.2497,0.1474,0.1946,0.1414,0.2423,0.1376,0.1224,0.1223,0.1826,0.4177,0.2810,0.2437,0.0838,0.1941,0.2528,0.2731,0.1976,0.3145,0.2763,0.1958,0.1959,0.2680,0.2383,0.7448,0.3659,0.7316,0.8469,0.2718,0.3488,0.2908,0.3400,0.4394,0.2484,0.2726,0.3091,1.0532,0.3698,0.5482,0.4095,0.2364,0.2973,0.3548,0.2200,0.3391,0.6664,0.4753,0.6217,0.5079,0.3809,0.2027,0.3714,0.4528,0.3440,0.4520,0.5170,0.5974,0.3938,0.4887,0.4958,0.3259,0.8338,0.6761,0.1807,0.2976,0.3233,0.4909,1.0643,0.8287,0.6744,0.4592,0.2073,0.2343,0.2030,0.2406,0.5374,0.1470,0.1709,0.1992,0.1581,0.0859,0.1564,0.1766,0.3489,0.4759,0.5551,1.0938,0.7780,0.5448,0.4549,0.4929,0.2896,0.4119,0.3770,0.4326,0.1517,0.2023,0.2702,0.2739,0.1835,0.2258,0.2312,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487
45110.4166667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4173,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7435,0.3653,0.7301,0.8451,0.2712,0.3480,0.2902,0.3392,0.4384,0.2479,0.2719,0.3084,1.0504,0.3689,0.5469,0.4085,0.2358,0.2967,0.3540,0.2196,0.3385,0.6651,0.4745,0.6206,0.5071,0.3803,0.2025,0.3709,0.4523,0.3437,0.4515,0.5165,0.5969,0.3935,0.4884,0.4955,0.3257,0.8333,0.6758,0.1806,0.2975,0.3231,0.4906,1.0638,0.8284,0.6742,0.4590,0.2072,0.2342,0.2030,0.2405,0.5372,0.1470,0.1708,0.1991,0.1581,0.0859,0.1563,0.1766,0.3488,0.4758,0.5549,1.0934,0.7778,0.5447,0.4547,0.4928,0.2896,0.4119,0.3769,0.4325,0.1517,0.2023,0.2702,0.2739,0.1834,0.2257,0.2312,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486
45110.4583333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2727,0.1972,0.3141,0.2759,0.1954,0.1956,0.2675,0.2378,0.7431,0.3650,0.7294,0.8442,0.2709,0.3477,0.2898,0.3388,0.4378,0.2476,0.2715,0.3080,1.0486,0.3683,0.5459,0.4078,0.2354,0.2961,0.3533,0.2191,0.3377,0.6635,0.4734,0.6191,0.5059,0.3794,0.2020,0.3701,0.4513,0.3430,0.4506,0.5155,0.5958,0.3928,0.4875,0.4947,0.3252,0.8321,0.6749,0.1804,0.2971,0.3228,0.4901,1.0628,0.8277,0.6737,0.4587,0.2071,0.2341,0.2029,0.2404,0.5369,0.1469,0.1708,0.1990,0.1580,0.0859,0.1562,0.1765,0.3486,0.4756,0.5547,1.0930,0.7775,0.5445,0.4546,0.4926,0.2895,0.4117,0.3768,0.4324,0.1517,0.2022,0.2701,0.2738,0.1834,0.2257,0.2311,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485
45110.5000000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7293,0.8440,0.2708,0.3475,0.2897,0.3387,0.4377,0.2474,0.2714,0.3078,1.0480,0.3681,0.5456,0.4075,0.2352,0.2958,0.3529,0.2188,0.3373,0.6626,0.4727,0.6181,0.5050,0.3788,0.2017,0.3694,0.4505,0.3423,0.4497,0.5144,0.5945,0.3920,0.4865,0.4936,0.3245,0.8301,0.6733,0.1800,0.2965,0.3221,0.4891,1.0606,0.8262,0.6726,0.4580,0.2068,0.2337,0.2026,0.2400,0.5362,0.1467,0.1706,0.1988,0.1578,0.0858,0.1561,0.1763,0.3483,0.4752,0.5543,1.0922,0.7771,0.5442,0.4544,0.4924,0.2894,0.4116,0.3767,0.4322,0.1516,0.2022,0.2700,0.2737,0.1833,0.2256,0.2310,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485
45110.5416667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5455,0.4074,0.2351,0.2957,0.3528,0.2187,0.3371,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3691,0.4500,0.3419,0.4492,0.5138,0.5937,0.3914,0.4857,0.4928,0.3240,0.8286,0.6721,0.1797,0.2960,0.3215,0.4881,1.0583,0.8244,0.6711,0.4570,0.2063,0.2332,0.2021,0.2396,0.5351,0.1464,0.1702,0.1985,0.1576,0.0856,0.1558,0.1760,0.3477,0.4745,0.5535,1.0905,0.7761,0.5436,0.4539,0.4920,0.2891,0.4112,0.3763,0.4319,0.1515,0.2020,0.2698,0.2735,0.1832,0.2254,0.2309,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484
45110.5833333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5454,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2015,0.3690,0.4499,0.3418,0.4490,0.5135,0.5933,0.3912,0.4854,0.4925,0.3238,0.8279,0.6715,0.1796,0.2957,0.3212,0.4876,1.0570,0.8233,0.6702,0.4563,0.2060,0.2329,0.2018,0.2392,0.5342,0.1462,0.1700,0.1981,0.1573,0.0855,0.1555,0.1757,0.3471,0.4736,0.5525,1.0882,0.7747,0.5427,0.4532,0.4912,0.2887,0.4106,0.3758,0.4312,0.1513,0.2017,0.2694,0.2732,0.1830,0.2251,0.2306,0.2472,0.2472,0.2473,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484
45110.6250000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5454,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2015,0.3690,0.4499,0.3418,0.4489,0.5135,0.5933,0.3911,0.4853,0.4924,0.3237,0.8277,0.6713,0.1795,0.2956,0.3211,0.4875,1.0565,0.8228,0.6697,0.4560,0.2059,0.2327,0.2017,0.2390,0.5338,0.1461,0.1698,0.1980,0.1572,0.0854,0.1554,0.1756,0.3467,0.4731,0.5518,1.0866,0.7736,0.5419,0.4525,0.4904,0.2882,0.4099,0.3752,0.4305,0.1510,0.2014,0.2690,0.2727,0.1827,0.2248,0.2302,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482
45110.6666667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5454,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2014,0.3690,0.4498,0.3418,0.4489,0.5135,0.5932,0.3911,0.4853,0.4923,0.3237,0.8276,0.6713,0.1795,0.2956,0.3211,0.4874,1.0564,0.8227,0.6696,0.4559,0.2058,0.2327,0.2016,0.2390,0.5337,0.1460,0.1698,0.1979,0.1571,0.0854,0.1553,0.1755,0.3466,0.4728,0.5515,1.0859,0.7731,0.5415,0.4522,0.4900,0.2880,0.4095,0.3748,0.4300,0.1509,0.2012,0.2687,0.2724,0.1825,0.2245,0.2299,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479
