File Created:,Mon Jul 29 20:26:07 2024
45110.7083333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5454,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2014,0.3690,0.4498,0.3418,0.4489,0.5135,0.5932,0.3911,0.4853,0.4923,0.3237,0.8276,0.6713,0.1795,0.2956,0.3210,0.4874,1.0564,0.8227,0.6696,0.4558,0.2058,0.2327,0.2016,0.2389,0.5336,0.1460,0.1698,0.1979,0.1571,0.0854,0.1553,0.1755,0.3466,0.4728,0.5514,1.0857,0.7730,0.5414,0.4520,0.4898,0.2879,0.4094,0.3746,0.4299,0.1508,0.2011,0.2685,0.2722,0.1824,0.2244,0.2298,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475
45110.7500000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5454,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2014,0.3690,0.4498,0.3418,0.4489,0.5135,0.5932,0.3911,0.4853,0.4923,0.3237,0.8276,0.6713,0.1795,0.2956,0.3210,0.4874,1.0564,0.8227,0.6696,0.4558,0.2058,0.2327,0.2016,0.2389,0.5336,0.1460,0.1698,0.1979,0.1571,0.0854,0.1553,0.1755,0.3466,0.4728,0.5514,1.0856,0.7729,0.5414,0.4520,0.4898,0.2878,0.4093,0.3746,0.4298,0.1508,0.2011,0.2685,0.2722,0.1823,0.2243,0.2297,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472
45110.7916667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5454,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2014,0.3690,0.4498,0.3418,0.4489,0.5135,0.5932,0.3911,0.4853,0.4923,0.3237,0.8276,0.6713,0.1795,0.2956,0.3210,0.4874,1.0564,0.8227,0.6696,0.4558,0.2058,0.2327,0.2016,0.2389,0.5336,0.1460,0.1698,0.1979,0.1571,0.0854,0.1553,0.1755,0.3466,0.4728,0.5514,1.0856,0.7729,0.5414,0.4520,0.4898,0.2878,0.4093,0.3746,0.4298,0.1508,0.2011,0.2685,0.2722,0.1823,0.2243,0.2297,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470
45110.8333333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5454,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2014,0.3690,0.4498,0.3418,0.4489,0.5135,0.5932,0.3911,0.4853,0.4923,0.3237,0.8276,0.6713,0.1795,0.2956,0.3210,0.4874,1.0564,0.8227,0.6696,0.4558,0.2058,0.2327,0.2016,0.2389,0.5336,0.1460,0.1698,0.1979,0.1571,0.0854,0.1553,0.1755,0.3466,0.4728,0.5514,1.0856,0.7729,0.5414,0.4520,0.4898,0.2878,0.4093,0.3746,0.4298,0.1508,0.2010,0.2685,0.2722,0.1823,0.2243,0.2297,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470
45110.8750000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5454,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2014,0.3690,0.4498,0.3418,0.4489,0.5135,0.5932,0.3911,0.4853,0.4923,0.3237,0.8276,0.6713,0.1795,0.2956,0.3210,0.4874,1.0564,0.8227,0.6696,0.4558,0.2058,0.2327,0.2016,0.2389,0.5336,0.1460,0.1698,0.1979,0.1571,0.0854,0.1553,0.1755,0.3466,0.4728,0.5514,1.0856,0.7729,0.5414,0.4520,0.4898,0.2878,0.4093,0.3746,0.4298,0.1508,0.2010,0.2685,0.2722,0.1823,0.2243,0.2297,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470
45110.9166667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5454,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2014,0.3690,0.4498,0.3418,0.4489,0.5135,0.5932,0.3911,0.4853,0.4923,0.3237,0.8276,0.6713,0.1795,0.2956,0.3210,0.4874,1.0564,0.8227,0.6696,0.4558,0.2058,0.2327,0.2016,0.2389,0.5336,0.1460,0.1698,0.1979,0.1571,0.0854,0.1553,0.1755,0.3466,0.4728,0.5514,1.0856,0.7729,0.5414,0.4520,0.4898,0.2878,0.4093,0.3746,0.4298,0.1508,0.2010,0.2685,0.2722,0.1823,0.2243,0.2297,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470
45110.9583333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2065,0.2133,0.2657,0.4740,0.3021,0.2823,0.3415,0.3032,0.3246,0.4418,0.5778,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5056,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1989,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5498,0.2770,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2333,0.2695,0.2701,0.2568,0.3326,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3140,0.2759,0.1954,0.1956,0.2674,0.2378,0.7430,0.3649,0.7292,0.8439,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0478,0.3680,0.5454,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2014,0.3690,0.4498,0.3418,0.4489,0.5135,0.5932,0.3911,0.4853,0.4923,0.3237,0.8276,0.6713,0.1795,0.2956,0.3210,0.4874,1.0564,0.8227,0.6696,0.4558,0.2058,0.2327,0.2016,0.2389,0.5336,0.1460,0.1698,0.1979,0.1571,0.0854,0.1553,0.1755,0.3466,0.4728,0.5514,1.0856,0.7729,0.5414,0.4520,0.4898,0.2878,0.4093,0.3746,0.4298,0.1508,0.2010,0.2685,0.2722,0.1823,0.2243,0.2297,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470
45111.0000000,0.2607,0.1657,0.2157,0.1465,0.0752,0.1501,0.1676,0.3650,0.2415,0.2112,0.2178,0.2705,0.4815,0.3066,0.2856,0.3444,0.3050,0.3259,0.4431,0.5791,0.1850,0.3099,0.4799,0.3112,0.3161,0.1665,0.2647,0.5057,0.2800,0.5708,0.3678,0.2864,0.3158,0.3266,0.2672,0.3483,0.2333,0.2430,0.4038,0.1994,0.1829,0.1997,0.2077,0.1904,0.0972,0.3385,0.3610,0.2243,0.5511,0.2776,0.2337,0.2861,0.2758,0.2177,0.4702,0.2736,0.3162,0.2198,0.1598,0.2185,0.2334,0.2695,0.2702,0.2568,0.3326,0.3015,0.3242,0.3437,2.8121,1.1692,0.4343,0.2858,0.2987,1.1463,0.2655,0.2347,0.3397,0.1586,0.1743,0.0759,0.0592,0.0938,0.1412,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1375,0.1223,0.1222,0.1824,0.4173,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1972,0.3180,0.2791,0.1975,0.1975,0.2698,0.2400,0.7488,0.3668,0.7320,0.8461,0.2713,0.3481,0.2901,0.3390,0.4380,0.2476,0.2715,0.3078,1.0479,0.3681,0.5455,0.4074,0.2351,0.2957,0.3527,0.2187,0.3371,0.6621,0.4723,0.6176,0.5046,0.3784,0.2014,0.3690,0.4498,0.3418,0.4489,0.5135,0.5932,0.3911,0.4853,0.4923,0.3237,0.8276,0.6713,0.1795,0.2956,0.3210,0.4874,1.0564,0.8227,0.6696,0.4558,0.2058,0.2327,0.2016,0.2394,0.5346,0.1463,0.1701,0.1983,0.1574,0.0855,0.1556,0.1758,0.3471,0.4733,0.5518,1.0864,0.7755,0.5428,0.4530,0.4906,0.2882,0.4098,0.3750,0.4302,0.1509,0.2012,0.2687,0.2723,0.1824,0.2244,0.2298,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470
45111.0416667,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2769,0.4951,0.3148,0.2939,0.3551,0.3145,0.3357,0.4564,0.5953,0.1894,0.3170,0.4904,0.3170,0.3214,0.1687,0.2678,0.5108,0.2820,0.5739,0.3691,0.2871,0.3163,0.3269,0.2673,0.3485,0.2334,0.2430,0.4039,0.1994,0.1830,0.1998,0.2079,0.1906,0.0973,0.3391,0.3616,0.2248,0.5525,0.2783,0.2343,0.2869,0.2766,0.2183,0.4717,0.2744,0.3171,0.2204,0.1602,0.2190,0.2339,0.2702,0.2707,0.2572,0.3331,0.3019,0.3246,0.3440,2.8147,1.1701,0.4347,0.2860,0.2989,1.1470,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0938,0.1413,0.1832,0.1543,0.2498,0.1474,0.1947,0.1415,0.2423,0.1376,0.1224,0.1223,0.1825,0.4175,0.2808,0.2435,0.0837,0.1939,0.2525,0.2728,0.1974,0.3184,0.2797,0.1981,0.1982,0.2711,0.2413,0.7543,0.3701,0.7396,0.8554,0.2742,0.3518,0.2931,0.3426,0.4425,0.2500,0.2740,0.3105,1.0569,0.3706,0.5489,0.4095,0.2361,0.2965,0.3534,0.2190,0.3374,0.6626,0.4726,0.6178,0.5047,0.3785,0.2015,0.3690,0.4499,0.3418,0.4489,0.5135,0.5932,0.3911,0.4853,0.4923,0.3237,0.8276,0.6713,0.1795,0.2956,0.3210,0.4874,1.0564,0.8227,0.6696,0.4558,0.2058,0.2327,0.2016,0.2394,0.5347,0.1463,0.1702,0.1984,0.1575,0.0856,0.1557,0.1759,0.3474,0.4739,0.5527,1.0886,0.7772,0.5441,0.4542,0.4920,0.2891,0.4111,0.3762,0.4316,0.1514,0.2018,0.2695,0.2732,0.1830,0.2251,0.2305,0.2471,0.2470,0.2470,0.2470,0.2470,0.2470,0.2469,0.2469,0.2469,0.2469,0.2469,0.2468,0.2468,0.2468,0.2468,0.2468,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470
45111.0833333,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4609,0.6033,0.1923,0.3225,0.5004,0.3238,0.3289,0.1729,0.2750,0.5257,0.2899,0.5908,0.3787,0.2940,0.3227,0.3326,0.2713,0.3529,0.2357,0.2449,0.4065,0.2003,0.1836,0.2004,0.2084,0.1910,0.0974,0.3394,0.3618,0.2249,0.5528,0.2784,0.2344,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2707,0.2714,0.2579,0.3340,0.3027,0.3255,0.3449,2.8210,1.1720,0.4352,0.2864,0.2992,1.1482,0.2659,0.2350,0.3401,0.1587,0.1745,0.0760,0.0593,0.0939,0.1413,0.1833,0.1544,0.2499,0.1475,0.1948,0.1415,0.2424,0.1377,0.1225,0.1223,0.1826,0.4177,0.2809,0.2436,0.0838,0.1940,0.2526,0.2729,0.1974,0.3184,0.2797,0.1981,0.1983,0.2711,0.2413,0.7546,0.3703,0.7404,0.8570,0.2747,0.3526,0.2939,0.3437,0.4441,0.2510,0.2753,0.3122,1.0642,0.3732,0.5532,0.4129,0.2382,0.2993,0.3566,0.2209,0.3403,0.6683,0.4763,0.6223,0.5080,0.3807,0.2025,0.3705,0.4514,0.3427,0.4499,0.5143,0.5940,0.3915,0.4857,0.4926,0.3239,0.8279,0.6714,0.1795,0.2956,0.3211,0.4874,1.0564,0.8227,0.6696,0.4558,0.2058,0.2327,0.2016,0.2394,0.5347,0.1463,0.1702,0.1984,0.1575,0.0856,0.1557,0.1759,0.3474,0.4740,0.5528,1.0887,0.7773,0.5443,0.4544,0.4924,0.2894,0.4115,0.3766,0.4321,0.1516,0.2021,0.2699,0.2736,0.1833,0.2255,0.2309,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2473,0.2473,0.2473,0.2473,0.2473,0.2472,0.2472,0.2472,0.2472,0.2472,0.2471,0.2471,0.2471,0.2471,0.2471,0.2471,0.2471,0.2471,0.2471,0.2471,0.2471,0.2470,0.2470,0.2471
45111.1250000,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5955,0.3828,0.2979,0.3283,0.3392,0.2772,0.3612,0.2414,0.2509,0.4168,0.2048,0.1875,0.2046,0.2126,0.1946,0.0991,0.3437,0.3657,0.2268,0.5567,0.2802,0.2357,0.2883,0.2778,0.2191,0.4734,0.2752,0.3180,0.2210,0.1606,0.2196,0.2346,0.2709,0.2715,0.2581,0.3342,0.3030,0.3258,0.3453,2.8275,1.1746,0.4362,0.2870,0.2999,1.1506,0.2665,0.2354,0.3407,0.1590,0.1748,0.0761,0.0594,0.0940,0.1415,0.1836,0.1546,0.2502,0.1477,0.1950,0.1417,0.2427,0.1378,0.1226,0.1224,0.1828,0.4180,0.2811,0.2438,0.0838,0.1942,0.2528,0.2731,0.1976,0.3186,0.2799,0.1982,0.1983,0.2712,0.2414,0.7548,0.3704,0.7406,0.8572,0.2748,0.3527,0.2940,0.3438,0.4442,0.2510,0.2754,0.3123,1.0648,0.3734,0.5536,0.4133,0.2385,0.2999,0.3577,0.2217,0.3418,0.6718,0.4790,0.6264,0.5115,0.3834,0.2040,0.3735,0.4552,0.3455,0.4537,0.5186,0.5988,0.3944,0.4892,0.4959,0.3258,0.8327,0.6748,0.1803,0.2968,0.3223,0.4890,1.0591,0.8241,0.6704,0.4563,0.2060,0.2328,0.2017,0.2396,0.5350,0.1464,0.1702,0.1984,0.1575,0.0856,0.1557,0.1759,0.3475,0.4740,0.5528,1.0887,0.7773,0.5443,0.4544,0.4924,0.2894,0.4115,0.3766,0.4321,0.1516,0.2021,0.2700,0.2737,0.1833,0.2255,0.2310,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2477,0.2477,0.2477,0.2477,0.2477
