File Created:,Mon Jul 29 20:26:07 2024
45111.1666667,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3626,0.2426,0.2527,0.4205,0.2067,0.1896,0.2071,0.2155,0.1975,0.1007,0.3503,0.3732,0.2312,0.5680,0.2858,0.2402,0.2937,0.2827,0.2228,0.4817,0.2792,0.3222,0.2236,0.1623,0.2217,0.2365,0.2729,0.2733,0.2595,0.3358,0.3042,0.3267,0.3460,2.8318,1.1762,0.4367,0.2874,0.3003,1.1527,0.2669,0.2358,0.3413,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1549,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1226,0.1831,0.4188,0.2816,0.2441,0.0840,0.1944,0.2531,0.2735,0.1978,0.3188,0.2801,0.1983,0.1985,0.2714,0.2416,0.7553,0.3706,0.7410,0.8576,0.2749,0.3529,0.2941,0.3439,0.4444,0.2511,0.2755,0.3124,1.0652,0.3736,0.5538,0.4134,0.2385,0.3000,0.3578,0.2218,0.3420,0.6722,0.4793,0.6269,0.5120,0.3839,0.2043,0.3742,0.4563,0.3465,0.4553,0.5207,0.6016,0.3964,0.4920,0.4989,0.3279,0.8390,0.6800,0.1816,0.2991,0.3248,0.4929,1.0677,0.8303,0.6748,0.4593,0.2073,0.2342,0.2029,0.2408,0.5375,0.1470,0.1709,0.1992,0.1580,0.0859,0.1562,0.1764,0.3484,0.4749,0.5536,1.0902,0.7780,0.5447,0.4546,0.4926,0.2894,0.4116,0.3767,0.4322,0.1516,0.2021,0.2700,0.2737,0.1833,0.2255,0.2310,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482
45111.2083333,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3516,0.3752,0.2326,0.5725,0.2882,0.2424,0.2967,0.2860,0.2256,0.4888,0.2834,0.3274,0.2274,0.1651,0.2256,0.2408,0.2780,0.2783,0.2642,0.3419,0.3094,0.3318,0.3505,2.8558,1.1826,0.4385,0.2883,0.3012,1.1554,0.2675,0.2363,0.3419,0.1595,0.1754,0.0763,0.0596,0.0944,0.1420,0.1842,0.1551,0.2511,0.1481,0.1956,0.1422,0.2435,0.1383,0.1230,0.1228,0.1834,0.4195,0.2821,0.2446,0.0841,0.1948,0.2536,0.2740,0.1982,0.3192,0.2804,0.1986,0.1987,0.2718,0.2418,0.7561,0.3710,0.7417,0.8584,0.2752,0.3532,0.2944,0.3442,0.4447,0.2513,0.2757,0.3126,1.0659,0.3738,0.5541,0.4136,0.2387,0.3001,0.3580,0.2219,0.3421,0.6725,0.4795,0.6271,0.5122,0.3840,0.2044,0.3743,0.4564,0.3467,0.4555,0.5210,0.6020,0.3967,0.4924,0.4995,0.3283,0.8404,0.6813,0.1820,0.2997,0.3256,0.4943,1.0719,0.8342,0.6785,0.4619,0.2084,0.2356,0.2041,0.2422,0.5410,0.1479,0.1720,0.2004,0.1591,0.0864,0.1572,0.1776,0.3507,0.4779,0.5569,1.0970,0.7819,0.5470,0.4563,0.4941,0.2902,0.4127,0.3776,0.4331,0.1519,0.2025,0.2704,0.2741,0.1836,0.2259,0.2313,0.2479,0.2479,0.2479,0.2479,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483
45111.2500000,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2260,0.4898,0.2842,0.3286,0.2283,0.1659,0.2269,0.2424,0.2800,0.2806,0.2666,0.3454,0.3129,0.3361,0.3555,2.9054,1.1998,0.4441,0.2917,0.3045,1.1668,0.2699,0.2381,0.3443,0.1605,0.1764,0.0767,0.0599,0.0948,0.1427,0.1850,0.1557,0.2521,0.1487,0.1963,0.1426,0.2442,0.1386,0.1233,0.1231,0.1837,0.4203,0.2826,0.2450,0.0842,0.1951,0.2540,0.2744,0.1985,0.3195,0.2807,0.1988,0.1989,0.2720,0.2421,0.7569,0.3714,0.7425,0.8595,0.2755,0.3536,0.2947,0.3446,0.4452,0.2516,0.2760,0.3129,1.0672,0.3742,0.5547,0.4140,0.2389,0.3003,0.3583,0.2221,0.3423,0.6730,0.4798,0.6275,0.5125,0.3842,0.2045,0.3745,0.4566,0.3468,0.4557,0.5212,0.6023,0.3969,0.4926,0.4997,0.3284,0.8407,0.6815,0.1821,0.2999,0.3257,0.4945,1.0726,0.8349,0.6793,0.4625,0.2087,0.2359,0.2044,0.2426,0.5420,0.1482,0.1724,0.2009,0.1594,0.0866,0.1577,0.1781,0.3518,0.4797,0.5594,1.1028,0.7858,0.5498,0.4588,0.4968,0.2918,0.4150,0.3796,0.4355,0.1527,0.2036,0.2719,0.2756,0.1845,0.2270,0.2324,0.2491,0.2490,0.2490,0.2489,0.2489,0.2488,0.2488,0.2488,0.2487,0.2487,0.2486,0.2486,0.2486,0.2485,0.2485,0.2485,0.2484,0.2484,0.2484,0.2483,0.2483,0.2483,0.2483,0.2483,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483
45111.2916667,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3458,0.3134,0.3369,0.3567,2.9343,1.2132,0.4491,0.2952,0.3083,1.1833,0.2735,0.2412,0.3488,0.1626,0.1786,0.0777,0.0606,0.0960,0.1444,0.1872,0.1575,0.2550,0.1503,0.1984,0.1440,0.2467,0.1399,0.1243,0.1241,0.1851,0.4235,0.2845,0.2465,0.0848,0.1962,0.2554,0.2759,0.1994,0.3205,0.2815,0.1993,0.1993,0.2726,0.2425,0.7581,0.3718,0.7434,0.8604,0.2758,0.3539,0.2950,0.3449,0.4457,0.2518,0.2762,0.3132,1.0684,0.3746,0.5553,0.4145,0.2391,0.3007,0.3587,0.2223,0.3427,0.6737,0.4803,0.6282,0.5130,0.3846,0.2046,0.3749,0.4570,0.3471,0.4560,0.5216,0.6027,0.3971,0.4929,0.5000,0.3286,0.8412,0.6819,0.1821,0.3000,0.3259,0.4948,1.0731,0.8352,0.6795,0.4627,0.2088,0.2360,0.2045,0.2427,0.5422,0.1483,0.1725,0.2010,0.1595,0.0867,0.1577,0.1782,0.3520,0.4801,0.5599,1.1042,0.7869,0.5507,0.4597,0.4980,0.2926,0.4163,0.3808,0.4370,0.1532,0.2043,0.2729,0.2766,0.1852,0.2279,0.2334,0.2502,0.2502,0.2501,0.2501,0.2501,0.2501,0.2501,0.2500,0.2500,0.2500,0.2499,0.2499,0.2499,0.2498,0.2498,0.2498,0.2497,0.2497,0.2497,0.2496,0.2496,0.2495,0.2495,0.2494,0.2494,0.2493,0.2493,0.2493,0.2492,0.2492,0.2491,0.2491,0.2490,0.2490,0.2490,0.2489,0.2489,0.2489,0.2488,0.2488,0.2488,0.2487,0.2487,0.2487,0.2487,0.2486,0.2486,0.2486,0.2486,0.2486
45111.3333333,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9421,1.2176,0.4510,0.2966,0.3099,1.1922,0.2755,0.2431,0.3517,0.1640,0.1803,0.0784,0.0612,0.0969,0.1458,0.1891,0.1592,0.2577,0.1519,0.2006,0.1457,0.2496,0.1416,0.1258,0.1256,0.1874,0.4289,0.2880,0.2495,0.0858,0.1986,0.2585,0.2792,0.2017,0.3229,0.2835,0.2007,0.2007,0.2744,0.2439,0.7625,0.3735,0.7465,0.8635,0.2766,0.3550,0.2958,0.3459,0.4468,0.2524,0.2768,0.3139,1.0704,0.3752,0.5561,0.4150,0.2394,0.3010,0.3590,0.2225,0.3431,0.6744,0.4808,0.6288,0.5136,0.3850,0.2049,0.3752,0.4575,0.3475,0.4565,0.5221,0.6033,0.3975,0.4934,0.5005,0.3289,0.8421,0.6826,0.1823,0.3003,0.3262,0.4952,1.0739,0.8358,0.6800,0.4630,0.2089,0.2361,0.2046,0.2428,0.5425,0.1484,0.1725,0.2011,0.1596,0.0867,0.1578,0.1783,0.3521,0.4803,0.5602,1.1047,0.7872,0.5510,0.4599,0.4983,0.2928,0.4165,0.3811,0.4374,0.1534,0.2045,0.2732,0.2769,0.1854,0.2282,0.2337,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2504,0.2504,0.2504,0.2504,0.2504,0.2503,0.2503,0.2503,0.2502,0.2502,0.2502,0.2501,0.2501,0.2501,0.2500,0.2500,0.2500,0.2499,0.2499,0.2498,0.2498,0.2497,0.2497,0.2497
45111.3750000,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9436,1.2186,0.4514,0.2969,0.3103,1.1947,0.2761,0.2436,0.3527,0.1644,0.1808,0.0787,0.0614,0.0972,0.1464,0.1898,0.1598,0.2588,0.1526,0.2016,0.1464,0.2509,0.1424,0.1266,0.1264,0.1887,0.4322,0.2903,0.2516,0.0865,0.2003,0.2608,0.2818,0.2036,0.3252,0.2855,0.2021,0.2022,0.2765,0.2457,0.7686,0.3763,0.7523,0.8701,0.2786,0.3575,0.2978,0.3482,0.4498,0.2540,0.2785,0.3157,1.0770,0.3771,0.5589,0.4169,0.2404,0.3020,0.3601,0.2231,0.3439,0.6760,0.4818,0.6300,0.5144,0.3856,0.2051,0.3757,0.4581,0.3479,0.4570,0.5227,0.6040,0.3980,0.4939,0.5010,0.3292,0.8430,0.6833,0.1825,0.3006,0.3265,0.4957,1.0751,0.8367,0.6807,0.4635,0.2091,0.2363,0.2048,0.2431,0.5430,0.1485,0.1727,0.2012,0.1597,0.0868,0.1579,0.1784,0.3524,0.4806,0.5605,1.1054,0.7876,0.5512,0.4601,0.4985,0.2929,0.4167,0.3813,0.4375,0.1534,0.2046,0.2733,0.2770,0.1855,0.2283,0.2338,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508
45111.4166667,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1952,0.2762,0.2438,0.3529,0.1645,0.1809,0.0787,0.0615,0.0973,0.1465,0.1900,0.1599,0.2591,0.1528,0.2018,0.1466,0.2513,0.1426,0.1268,0.1266,0.1891,0.4333,0.2910,0.2523,0.0867,0.2009,0.2617,0.2827,0.2044,0.3260,0.2864,0.2028,0.2029,0.2775,0.2467,0.7720,0.3782,0.7566,0.8756,0.2803,0.3598,0.2998,0.3506,0.4529,0.2557,0.2805,0.3179,1.0857,0.3799,0.5631,0.4199,0.2421,0.3041,0.3624,0.2245,0.3459,0.6801,0.4845,0.6335,0.5171,0.3875,0.2060,0.3772,0.4598,0.3490,0.4584,0.5241,0.6055,0.3988,0.4950,0.5020,0.3298,0.8445,0.6844,0.1827,0.3010,0.3269,0.4963,1.0764,0.8376,0.6814,0.4640,0.2093,0.2366,0.2050,0.2433,0.5435,0.1486,0.1728,0.2014,0.1599,0.0869,0.1581,0.1785,0.3527,0.4810,0.5610,1.1065,0.7883,0.5517,0.4605,0.4989,0.2931,0.4170,0.3815,0.4378,0.1535,0.2047,0.2734,0.2772,0.1856,0.2284,0.2339,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2512,0.2512
45111.4583333,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4335,0.2912,0.2524,0.0868,0.2011,0.2619,0.2829,0.2045,0.3263,0.2866,0.2029,0.2031,0.2778,0.2469,0.7731,0.3788,0.7582,0.8778,0.2810,0.3608,0.3006,0.3516,0.4544,0.2566,0.2814,0.3191,1.0906,0.3815,0.5658,0.4220,0.2434,0.3058,0.3647,0.2259,0.3482,0.6850,0.4879,0.6381,0.5208,0.3902,0.2074,0.3798,0.4629,0.3512,0.4614,0.5274,0.6091,0.4011,0.4977,0.5046,0.3314,0.8487,0.6875,0.1835,0.3022,0.3282,0.4981,1.0799,0.8399,0.6829,0.4650,0.2098,0.2370,0.2054,0.2437,0.5444,0.1488,0.1731,0.2017,0.1601,0.0870,0.1583,0.1788,0.3531,0.4815,0.5616,1.1077,0.7890,0.5521,0.4608,0.4993,0.2934,0.4173,0.3818,0.4382,0.1536,0.2049,0.2737,0.2774,0.1858,0.2286,0.2341,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2513,0.2513,0.2513,0.2513
45111.5000000,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2866,0.2030,0.2031,0.2778,0.2470,0.7733,0.3790,0.7586,0.8784,0.2812,0.3611,0.3008,0.3519,0.4548,0.2568,0.2817,0.3195,1.0922,0.3821,0.5667,0.4227,0.2438,0.3065,0.3657,0.2266,0.3494,0.6876,0.4899,0.6408,0.5231,0.3920,0.2084,0.3818,0.4655,0.3533,0.4642,0.5307,0.6131,0.4037,0.5011,0.5080,0.3336,0.8549,0.6923,0.1847,0.3042,0.3303,0.5013,1.0870,0.8449,0.6867,0.4675,0.2108,0.2382,0.2064,0.2448,0.5467,0.1494,0.1737,0.2024,0.1606,0.0873,0.1588,0.1793,0.3542,0.4828,0.5629,1.1103,0.7904,0.5530,0.4615,0.4999,0.2937,0.4178,0.3823,0.4387,0.1538,0.2051,0.2739,0.2777,0.1859,0.2288,0.2343,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514
45111.5416667,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8785,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0925,0.3822,0.5669,0.4229,0.2440,0.3067,0.3660,0.2268,0.3498,0.6885,0.4905,0.6418,0.5239,0.3927,0.2088,0.3826,0.4666,0.3542,0.4655,0.5324,0.6153,0.4052,0.5031,0.5102,0.3351,0.8592,0.6959,0.1856,0.3057,0.3321,0.5042,1.0939,0.8503,0.6911,0.4706,0.2122,0.2397,0.2077,0.2463,0.5502,0.1503,0.1748,0.2035,0.1615,0.0878,0.1597,0.1803,0.3562,0.4854,0.5657,1.1162,0.7939,0.5552,0.4631,0.5015,0.2946,0.4190,0.3833,0.4398,0.1542,0.2056,0.2746,0.2783,0.1863,0.2293,0.2348,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516
45111.5833333,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8786,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0926,0.3822,0.5670,0.4230,0.2440,0.3068,0.3660,0.2269,0.3498,0.6887,0.4906,0.6420,0.5241,0.3928,0.2089,0.3828,0.4669,0.3545,0.4659,0.5329,0.6160,0.4057,0.5038,0.5110,0.3356,0.8608,0.6973,0.1860,0.3064,0.3329,0.5054,1.0973,0.8533,0.6938,0.4725,0.2130,0.2407,0.2086,0.2473,0.5527,0.1510,0.1756,0.2045,0.1623,0.0882,0.1605,0.1812,0.3580,0.4880,0.5689,1.1232,0.7982,0.5581,0.4655,0.5041,0.2961,0.4212,0.3852,0.4420,0.1549,0.2065,0.2758,0.2796,0.1872,0.2303,0.2358,0.2527,0.2527,0.2526,0.2526,0.2526,0.2525,0.2525,0.2524,0.2524,0.2524,0.2523,0.2523,0.2523,0.2522,0.2522,0.2522,0.2522,0.2521,0.2521,0.2521,0.2521,0.2520,0.2520,0.2520,0.2520,0.2520,0.2520,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518
