File Created:,Mon Jul 29 20:26:07 2024
45111.6250000,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8786,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0926,0.3822,0.5670,0.4230,0.2440,0.3068,0.3660,0.2269,0.3499,0.6887,0.4907,0.6420,0.5242,0.3929,0.2089,0.3828,0.4669,0.3545,0.4660,0.5330,0.6162,0.4058,0.5039,0.5112,0.3358,0.8612,0.6977,0.1861,0.3066,0.3331,0.5058,1.0984,0.8543,0.6947,0.4732,0.2133,0.2411,0.2090,0.2477,0.5537,0.1513,0.1759,0.2049,0.1626,0.0884,0.1608,0.1816,0.3589,0.4894,0.5707,1.1275,0.8011,0.5602,0.4674,0.5063,0.2974,0.4231,0.3870,0.4441,0.1556,0.2075,0.2772,0.2810,0.1881,0.2315,0.2370,0.2540,0.2540,0.2539,0.2539,0.2539,0.2538,0.2538,0.2537,0.2537,0.2537,0.2536,0.2536,0.2535,0.2535,0.2535,0.2534,0.2534,0.2533,0.2533,0.2532,0.2532,0.2532,0.2531,0.2531,0.2530,0.2530,0.2530,0.2529,0.2529,0.2528,0.2528,0.2528,0.2527,0.2527,0.2527,0.2526,0.2526,0.2526,0.2526,0.2525,0.2525,0.2525,0.2524,0.2524,0.2524,0.2524,0.2524,0.2523,0.2523,0.2523
45111.6666667,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8786,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0926,0.3822,0.5670,0.4230,0.2440,0.3068,0.3660,0.2269,0.3499,0.6887,0.4907,0.6420,0.5242,0.3929,0.2089,0.3828,0.4669,0.3545,0.4660,0.5331,0.6162,0.4058,0.5040,0.5112,0.3358,0.8613,0.6978,0.1861,0.3066,0.3331,0.5059,1.0986,0.8545,0.6950,0.4734,0.2134,0.2412,0.2091,0.2479,0.5540,0.1514,0.1760,0.2050,0.1627,0.0884,0.1609,0.1818,0.3592,0.4898,0.5714,1.1292,0.8023,0.5611,0.4683,0.5073,0.2981,0.4241,0.3880,0.4453,0.1560,0.2081,0.2780,0.2818,0.1887,0.2322,0.2377,0.2548,0.2548,0.2548,0.2548,0.2548,0.2548,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2546,0.2546,0.2546,0.2546,0.2545,0.2545,0.2545,0.2545,0.2544,0.2544,0.2544,0.2543,0.2543,0.2543,0.2542,0.2542,0.2542,0.2541,0.2541,0.2541,0.2540,0.2540,0.2539,0.2539,0.2539,0.2538,0.2538,0.2537,0.2537,0.2537,0.2536,0.2536,0.2535,0.2535,0.2534,0.2534,0.2534,0.2533
45111.7083333,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8786,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0926,0.3822,0.5670,0.4230,0.2440,0.3068,0.3660,0.2269,0.3499,0.6887,0.4907,0.6420,0.5242,0.3929,0.2089,0.3828,0.4669,0.3545,0.4660,0.5331,0.6162,0.4058,0.5040,0.5112,0.3358,0.8614,0.6978,0.1861,0.3066,0.3331,0.5059,1.0987,0.8545,0.6950,0.4734,0.2134,0.2412,0.2091,0.2479,0.5541,0.1514,0.1760,0.2051,0.1628,0.0884,0.1610,0.1818,0.3593,0.4900,0.5716,1.1296,0.8026,0.5614,0.4685,0.5077,0.2983,0.4245,0.3883,0.4457,0.1562,0.2083,0.2783,0.2821,0.1889,0.2325,0.2380,0.2551,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2551,0.2551,0.2551,0.2551,0.2551,0.2551,0.2551,0.2551,0.2550,0.2550,0.2550,0.2550,0.2550,0.2549,0.2549,0.2549,0.2549,0.2548,0.2548,0.2548,0.2548,0.2547,0.2547,0.2547,0.2546,0.2546
45111.7500000,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8786,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0926,0.3822,0.5670,0.4230,0.2440,0.3068,0.3660,0.2269,0.3499,0.6887,0.4907,0.6420,0.5242,0.3929,0.2089,0.3828,0.4669,0.3545,0.4660,0.5331,0.6162,0.4058,0.5040,0.5112,0.3358,0.8614,0.6978,0.1861,0.3066,0.3331,0.5059,1.0987,0.8545,0.6950,0.4735,0.2135,0.2412,0.2091,0.2479,0.5541,0.1514,0.1760,0.2051,0.1628,0.0884,0.1610,0.1818,0.3593,0.4900,0.5716,1.1297,0.8027,0.5614,0.4686,0.5077,0.2983,0.4245,0.3884,0.4458,0.1562,0.2084,0.2784,0.2822,0.1889,0.2326,0.2381,0.2552,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555
45111.7916667,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8786,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0926,0.3822,0.5670,0.4230,0.2440,0.3068,0.3660,0.2269,0.3499,0.6887,0.4907,0.6420,0.5242,0.3929,0.2089,0.3828,0.4669,0.3545,0.4660,0.5331,0.6162,0.4058,0.5040,0.5112,0.3358,0.8614,0.6978,0.1861,0.3066,0.3331,0.5059,1.0987,0.8546,0.6950,0.4735,0.2135,0.2412,0.2091,0.2479,0.5541,0.1514,0.1760,0.2051,0.1628,0.0884,0.1610,0.1818,0.3593,0.4900,0.5716,1.1297,0.8027,0.5614,0.4686,0.5078,0.2983,0.4246,0.3884,0.4458,0.1562,0.2084,0.2784,0.2822,0.1889,0.2326,0.2381,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558
45111.8333333,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8786,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0926,0.3822,0.5670,0.4230,0.2440,0.3068,0.3660,0.2269,0.3499,0.6887,0.4907,0.6420,0.5242,0.3929,0.2089,0.3828,0.4669,0.3545,0.4660,0.5331,0.6162,0.4058,0.5040,0.5112,0.3358,0.8614,0.6978,0.1861,0.3066,0.3331,0.5059,1.0987,0.8546,0.6950,0.4735,0.2135,0.2412,0.2091,0.2479,0.5541,0.1514,0.1760,0.2051,0.1628,0.0884,0.1610,0.1818,0.3593,0.4900,0.5716,1.1297,0.8027,0.5614,0.4686,0.5078,0.2983,0.4246,0.3884,0.4458,0.1562,0.2084,0.2784,0.2822,0.1889,0.2326,0.2381,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559
45111.8750000,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8786,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0926,0.3822,0.5670,0.4230,0.2440,0.3068,0.3660,0.2269,0.3499,0.6887,0.4907,0.6420,0.5242,0.3929,0.2089,0.3828,0.4669,0.3545,0.4660,0.5331,0.6162,0.4058,0.5040,0.5112,0.3358,0.8614,0.6978,0.1861,0.3066,0.3331,0.5059,1.0987,0.8546,0.6950,0.4735,0.2135,0.2412,0.2091,0.2479,0.5541,0.1514,0.1760,0.2051,0.1628,0.0884,0.1610,0.1818,0.3593,0.4900,0.5716,1.1297,0.8027,0.5614,0.4686,0.5078,0.2983,0.4246,0.3884,0.4458,0.1562,0.2084,0.2784,0.2822,0.1889,0.2326,0.2381,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559
45111.9166667,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8786,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0926,0.3822,0.5670,0.4230,0.2440,0.3068,0.3660,0.2269,0.3499,0.6887,0.4907,0.6420,0.5242,0.3929,0.2089,0.3828,0.4669,0.3545,0.4660,0.5331,0.6162,0.4058,0.5040,0.5112,0.3358,0.8614,0.6978,0.1861,0.3066,0.3331,0.5059,1.0987,0.8546,0.6950,0.4735,0.2135,0.2412,0.2091,0.2479,0.5541,0.1514,0.1760,0.2051,0.1628,0.0884,0.1610,0.1818,0.3593,0.4900,0.5716,1.1297,0.8027,0.5614,0.4686,0.5078,0.2983,0.4246,0.3884,0.4458,0.1562,0.2084,0.2784,0.2822,0.1889,0.2326,0.2381,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559
45111.9583333,0.2607,0.1659,0.2166,0.1474,0.0758,0.1514,0.1695,0.3699,0.2455,0.2152,0.2223,0.2770,0.4952,0.3149,0.2942,0.3559,0.3159,0.3382,0.4610,0.6034,0.1924,0.3227,0.5007,0.3241,0.3293,0.1733,0.2757,0.5277,0.2914,0.5956,0.3829,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2068,0.1898,0.2073,0.2157,0.1978,0.1009,0.3517,0.3753,0.2327,0.5729,0.2885,0.2426,0.2971,0.2864,0.2261,0.4899,0.2842,0.3287,0.2284,0.1659,0.2270,0.2425,0.2802,0.2808,0.2669,0.3459,0.3134,0.3369,0.3568,2.9439,1.2188,0.4515,0.2970,0.3104,1.1953,0.2762,0.2438,0.3530,0.1646,0.1810,0.0787,0.0615,0.0973,0.1465,0.1900,0.1600,0.2591,0.1528,0.2019,0.1466,0.2514,0.1426,0.1268,0.1267,0.1892,0.4336,0.2912,0.2525,0.0868,0.2011,0.2619,0.2830,0.2046,0.3263,0.2867,0.2030,0.2031,0.2778,0.2470,0.7734,0.3790,0.7587,0.8786,0.2812,0.3611,0.3009,0.3520,0.4549,0.2569,0.2818,0.3196,1.0926,0.3822,0.5670,0.4230,0.2440,0.3068,0.3660,0.2269,0.3499,0.6887,0.4907,0.6420,0.5242,0.3929,0.2089,0.3828,0.4669,0.3545,0.4660,0.5331,0.6162,0.4058,0.5040,0.5112,0.3358,0.8614,0.6978,0.1861,0.3066,0.3331,0.5059,1.0987,0.8546,0.6950,0.4735,0.2135,0.2412,0.2091,0.2479,0.5541,0.1514,0.1760,0.2051,0.1628,0.0884,0.1610,0.1818,0.3593,0.4900,0.5716,1.1297,0.8027,0.5614,0.4686,0.5078,0.2983,0.4246,0.3884,0.4458,0.1562,0.2084,0.2784,0.2822,0.1889,0.2326,0.2381,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559
45112.0000000,0.2836,0.1794,0.2333,0.1582,0.0809,0.1615,0.1799,0.3920,0.2579,0.2254,0.2319,0.2874,0.5121,0.3249,0.3015,0.3626,0.3200,0.3412,0.4641,0.6064,0.1930,0.3235,0.5017,0.3245,0.3296,0.1734,0.2759,0.5279,0.2915,0.5957,0.3830,0.2981,0.3287,0.3399,0.2780,0.3627,0.2427,0.2527,0.4207,0.2079,0.1907,0.2082,0.2166,0.1985,0.1012,0.3525,0.3759,0.2340,0.5758,0.2898,0.2436,0.2981,0.2872,0.2266,0.4910,0.2847,0.3290,0.2286,0.1660,0.2271,0.2426,0.2802,0.2809,0.2669,0.3459,0.3134,0.3369,0.3575,2.9473,1.2196,0.4517,0.2971,0.3105,1.1955,0.2763,0.2438,0.3530,0.1646,0.1810,0.0788,0.0615,0.0974,0.1466,0.1903,0.1602,0.2595,0.1530,0.2021,0.1468,0.2516,0.1428,0.1269,0.1268,0.1893,0.4338,0.2914,0.2525,0.0868,0.2011,0.2620,0.2831,0.2046,0.3346,0.2934,0.2074,0.2071,0.2829,0.2516,0.7860,0.3831,0.7649,0.8836,0.2825,0.3625,0.3018,0.3529,0.4557,0.2572,0.2821,0.3198,1.0930,0.3823,0.5671,0.4230,0.2440,0.3068,0.3660,0.2269,0.3499,0.6887,0.4907,0.6420,0.5242,0.3929,0.2089,0.3828,0.4669,0.3545,0.4660,0.5331,0.6162,0.4058,0.5040,0.5112,0.3358,0.8614,0.6978,0.1861,0.3066,0.3331,0.5059,1.0987,0.8546,0.6950,0.4735,0.2135,0.2412,0.2091,0.2489,0.5561,0.1519,0.1768,0.2059,0.1634,0.0888,0.1615,0.1824,0.3604,0.4911,0.5726,1.1314,0.8082,0.5645,0.4706,0.5095,0.2992,0.4257,0.3893,0.4467,0.1565,0.2087,0.2788,0.2826,0.1891,0.2328,0.2383,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559
45112.0416667,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5395,0.3414,0.3183,0.3846,0.3399,0.3622,0.4930,0.6424,0.2028,0.3396,0.5258,0.3379,0.3418,0.1785,0.2833,0.5403,0.2963,0.6034,0.3862,0.2999,0.3299,0.3408,0.2784,0.3631,0.2429,0.2529,0.4209,0.2080,0.1908,0.2085,0.2169,0.1989,0.1014,0.3536,0.3773,0.2350,0.5786,0.2913,0.2449,0.2998,0.2889,0.2279,0.4942,0.2864,0.3310,0.2299,0.1669,0.2283,0.2438,0.2816,0.2821,0.2679,0.3471,0.3144,0.3377,0.3582,2.9530,1.2216,0.4524,0.2975,0.3109,1.1970,0.2766,0.2440,0.3533,0.1647,0.1811,0.0788,0.0615,0.0974,0.1467,0.1904,0.1603,0.2597,0.1531,0.2022,0.1469,0.2518,0.1429,0.1270,0.1269,0.1895,0.4343,0.2917,0.2528,0.0869,0.2014,0.2623,0.2834,0.2049,0.3354,0.2946,0.2085,0.2086,0.2854,0.2543,0.7972,0.3898,0.7806,0.9032,0.2885,0.3703,0.3082,0.3606,0.4655,0.2624,0.2876,0.3257,1.1132,0.3881,0.5748,0.4278,0.2463,0.3088,0.3677,0.2276,0.3507,0.6901,0.4914,0.6427,0.5246,0.3931,0.2090,0.3829,0.4670,0.3546,0.4661,0.5331,0.6162,0.4058,0.5040,0.5112,0.3358,0.8614,0.6978,0.1861,0.3066,0.3331,0.5059,1.0987,0.8546,0.6950,0.4735,0.2135,0.2412,0.2091,0.2489,0.5564,0.1520,0.1769,0.2061,0.1636,0.0889,0.1618,0.1827,0.3611,0.4925,0.5745,1.1359,0.8116,0.5673,0.4733,0.5126,0.3011,0.4285,0.3918,0.4496,0.1575,0.2100,0.2806,0.2844,0.1903,0.2343,0.2398,0.2570,0.2569,0.2569,0.2568,0.2568,0.2567,0.2566,0.2566,0.2565,0.2564,0.2564,0.2563,0.2563,0.2562,0.2562,0.2561,0.2561,0.2560,0.2560,0.2559,0.2559,0.2559,0.2559,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559
