File Created:,Mon Jul 29 20:26:07 2024
45112.0833333,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5010,0.6569,0.2081,0.3499,0.5447,0.3509,0.3564,0.1869,0.2978,0.5713,0.3129,0.6399,0.4076,0.3155,0.3449,0.3545,0.2881,0.3739,0.2487,0.2576,0.4277,0.2104,0.1926,0.2101,0.2183,0.1999,0.1019,0.3544,0.3779,0.2353,0.5793,0.2916,0.2451,0.3001,0.2893,0.2283,0.4952,0.2870,0.3319,0.2306,0.1675,0.2291,0.2448,0.2828,0.2834,0.2693,0.3489,0.3161,0.3396,0.3601,2.9670,1.2260,0.4537,0.2983,0.3117,1.1996,0.2771,0.2445,0.3539,0.1650,0.1814,0.0789,0.0616,0.0976,0.1469,0.1907,0.1605,0.2600,0.1533,0.2025,0.1471,0.2521,0.1430,0.1272,0.1270,0.1897,0.4347,0.2919,0.2530,0.0870,0.2015,0.2625,0.2836,0.2050,0.3355,0.2947,0.2086,0.2087,0.2856,0.2544,0.7977,0.3903,0.7822,0.9062,0.2895,0.3719,0.3098,0.3626,0.4685,0.2643,0.2900,0.3288,1.1276,0.3932,0.5834,0.4347,0.2505,0.3145,0.3746,0.2318,0.3570,0.7027,0.4997,0.6530,0.5321,0.3982,0.2114,0.3866,0.4708,0.3568,0.4685,0.5353,0.6183,0.4069,0.5050,0.5121,0.3362,0.8622,0.6983,0.1862,0.3068,0.3333,0.5060,1.0988,0.8546,0.6951,0.4735,0.2135,0.2412,0.2091,0.2489,0.5564,0.1520,0.1769,0.2061,0.1636,0.0889,0.1618,0.1827,0.3611,0.4925,0.5746,1.1362,0.8119,0.5677,0.4737,0.5133,0.3016,0.4293,0.3927,0.4507,0.1579,0.2106,0.2814,0.2853,0.1909,0.2351,0.2406,0.2580,0.2579,0.2579,0.2579,0.2579,0.2579,0.2579,0.2579,0.2579,0.2579,0.2578,0.2578,0.2578,0.2578,0.2577,0.2577,0.2577,0.2576,0.2576,0.2575,0.2575,0.2575,0.2574,0.2574,0.2573,0.2572,0.2572,0.2571,0.2571,0.2570,0.2570,0.2569,0.2568,0.2568,0.2567,0.2567,0.2566,0.2566,0.2565,0.2565,0.2564,0.2564,0.2563,0.2563,0.2563,0.2562,0.2562,0.2562,0.2562,0.2562
45112.1250000,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4143,0.3222,0.3549,0.3668,0.2995,0.3905,0.2604,0.2704,0.4502,0.2203,0.2014,0.2196,0.2281,0.2086,0.1059,0.3654,0.3879,0.2403,0.5898,0.2964,0.2486,0.3036,0.2920,0.2301,0.4989,0.2885,0.3332,0.2314,0.1679,0.2296,0.2452,0.2833,0.2838,0.2697,0.3495,0.3166,0.3403,0.3610,2.9806,1.2315,0.4557,0.2995,0.3130,1.2050,0.2783,0.2454,0.3552,0.1655,0.1820,0.0792,0.0618,0.0979,0.1473,0.1913,0.1610,0.2607,0.1537,0.2030,0.1474,0.2527,0.1434,0.1274,0.1273,0.1900,0.4355,0.2924,0.2535,0.0871,0.2019,0.2629,0.2840,0.2053,0.3358,0.2950,0.2088,0.2089,0.2858,0.2546,0.7983,0.3905,0.7826,0.9067,0.2897,0.3721,0.3099,0.3628,0.4688,0.2645,0.2902,0.3291,1.1287,0.3936,0.5842,0.4354,0.2510,0.3156,0.3765,0.2333,0.3598,0.7094,0.5049,0.6608,0.5390,0.4037,0.2144,0.3927,0.4787,0.3629,0.4767,0.5446,0.6288,0.4134,0.5129,0.5196,0.3407,0.8738,0.7065,0.1881,0.3097,0.3363,0.5100,1.1058,0.8584,0.6972,0.4748,0.2140,0.2417,0.2095,0.2493,0.5571,0.1522,0.1771,0.2063,0.1637,0.0889,0.1619,0.1828,0.3613,0.4926,0.5746,1.1363,0.8119,0.5677,0.4737,0.5133,0.3016,0.4293,0.3927,0.4508,0.1579,0.2106,0.2815,0.2853,0.1910,0.2351,0.2407,0.2580,0.2581,0.2581,0.2581,0.2581,0.2581,0.2581,0.2581,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2581,0.2581,0.2581,0.2581,0.2580,0.2580,0.2580,0.2579,0.2579,0.2579,0.2578,0.2578,0.2577,0.2577,0.2576,0.2576
45112.1666667,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3004,0.3924,0.2621,0.2729,0.4558,0.2233,0.2048,0.2238,0.2330,0.2134,0.1087,0.3780,0.4029,0.2494,0.6142,0.3086,0.2586,0.3158,0.3034,0.2388,0.5190,0.2984,0.3438,0.2382,0.1724,0.2352,0.2506,0.2889,0.2888,0.2737,0.3541,0.3202,0.3430,0.3630,2.9918,1.2352,0.4569,0.3004,0.3139,1.2093,0.2792,0.2463,0.3565,0.1661,0.1827,0.0795,0.0620,0.0982,0.1479,0.1920,0.1616,0.2618,0.1543,0.2038,0.1480,0.2537,0.1439,0.1279,0.1277,0.1907,0.4371,0.2935,0.2543,0.0874,0.2025,0.2638,0.2849,0.2059,0.3365,0.2955,0.2091,0.2092,0.2863,0.2549,0.7994,0.3910,0.7835,0.9076,0.2900,0.3725,0.3102,0.3631,0.4692,0.2647,0.2904,0.3293,1.1296,0.3939,0.5846,0.4357,0.2512,0.3158,0.3768,0.2335,0.3601,0.7102,0.5054,0.6617,0.5399,0.4044,0.2149,0.3939,0.4805,0.3646,0.4795,0.5484,0.6340,0.4172,0.5182,0.5254,0.3448,0.8861,0.7168,0.1908,0.3143,0.3414,0.5181,1.1246,0.8722,0.7075,0.4817,0.2169,0.2449,0.2122,0.2522,0.5633,0.1537,0.1788,0.2081,0.1650,0.0896,0.1631,0.1841,0.3637,0.4951,0.5770,1.1404,0.8140,0.5687,0.4743,0.5138,0.3018,0.4296,0.3929,0.4510,0.1580,0.2107,0.2816,0.2854,0.1910,0.2352,0.2407,0.2581,0.2581,0.2581,0.2581,0.2581,0.2581,0.2581,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586
45112.2083333,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4057,0.2513,0.6208,0.3122,0.2619,0.3205,0.3088,0.2435,0.5311,0.3058,0.3534,0.2453,0.1778,0.2431,0.2594,0.2995,0.2996,0.2841,0.3679,0.3324,0.3554,0.3745,3.0590,1.2533,0.4620,0.3032,0.3165,1.2170,0.2808,0.2475,0.3580,0.1668,0.1833,0.0798,0.0622,0.0985,0.1484,0.1926,0.1621,0.2625,0.1547,0.2044,0.1484,0.2545,0.1443,0.1283,0.1281,0.1913,0.4386,0.2945,0.2552,0.0877,0.2032,0.2647,0.2860,0.2066,0.3373,0.2962,0.2096,0.2097,0.2870,0.2555,0.8013,0.3918,0.7852,0.9095,0.2905,0.3731,0.3107,0.3637,0.4700,0.2651,0.2908,0.3298,1.1314,0.3944,0.5854,0.4362,0.2515,0.3161,0.3771,0.2337,0.3604,0.7108,0.5058,0.6622,0.5403,0.4047,0.2150,0.3941,0.4808,0.3649,0.4799,0.5489,0.6348,0.4177,0.5190,0.5263,0.3455,0.8884,0.7189,0.1914,0.3154,0.3427,0.5205,1.1319,0.8791,0.7143,0.4867,0.2191,0.2475,0.2145,0.2550,0.5701,0.1556,0.1810,0.2106,0.1671,0.0908,0.1652,0.1865,0.3686,0.5017,0.5845,1.1563,0.8232,0.5744,0.4785,0.5177,0.3039,0.4324,0.3953,0.4535,0.1588,0.2117,0.2828,0.2866,0.1918,0.2361,0.2416,0.2589,0.2589,0.2588,0.2588,0.2587,0.2587,0.2586,0.2586,0.2586,0.2585,0.2585,0.2585,0.2585,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587
45112.2500000,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3092,0.2439,0.5323,0.3067,0.3548,0.2464,0.1788,0.2447,0.2615,0.3022,0.3028,0.2876,0.3732,0.3378,0.3625,0.3834,3.1665,1.2929,0.4752,0.3114,0.3248,1.2470,0.2872,0.2525,0.3647,0.1696,0.1863,0.0810,0.0632,0.0999,0.1503,0.1950,0.1640,0.2656,0.1563,0.2064,0.1497,0.2566,0.1454,0.1291,0.1289,0.1923,0.4409,0.2958,0.2563,0.0881,0.2040,0.2657,0.2870,0.2073,0.3380,0.2969,0.2101,0.2102,0.2875,0.2560,0.8030,0.3926,0.7869,0.9116,0.2911,0.3740,0.3114,0.3646,0.4711,0.2657,0.2915,0.3306,1.1342,0.3953,0.5867,0.4371,0.2520,0.3167,0.3778,0.2340,0.3610,0.7119,0.5066,0.6632,0.5410,0.4052,0.2153,0.3946,0.4813,0.3652,0.4803,0.5494,0.6353,0.4180,0.5194,0.5268,0.3457,0.8891,0.7195,0.1915,0.3156,0.3430,0.5210,1.1330,0.8803,0.7155,0.4876,0.2196,0.2481,0.2151,0.2556,0.5718,0.1560,0.1816,0.2114,0.1677,0.0911,0.1659,0.1873,0.3704,0.5048,0.5889,1.1670,0.8305,0.5798,0.4834,0.5233,0.3073,0.4373,0.3998,0.4587,0.1606,0.2141,0.2860,0.2899,0.1939,0.2387,0.2442,0.2617,0.2616,0.2615,0.2614,0.2613,0.2611,0.2610,0.2609,0.2608,0.2607,0.2606,0.2605,0.2604,0.2603,0.2601,0.2600,0.2600,0.2599,0.2598,0.2597,0.2596,0.2595,0.2594,0.2594,0.2593,0.2593,0.2592,0.2591,0.2591,0.2590,0.2590,0.2590,0.2589,0.2589,0.2589,0.2589,0.2588,0.2588,0.2588,0.2588,0.2588,0.2588,0.2588,0.2588,0.2588,0.2588,0.2588,0.2588,0.2588,0.2588
45112.2916667,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3847,3.2138,1.3162,0.4842,0.3178,0.3319,1.2806,0.2946,0.2589,0.3743,0.1740,0.1912,0.0831,0.0648,0.1025,0.1543,0.2002,0.1683,0.2725,0.1602,0.2115,0.1534,0.2629,0.1488,0.1320,0.1317,0.1962,0.4499,0.3013,0.2607,0.0896,0.2074,0.2699,0.2913,0.2102,0.3409,0.2992,0.2115,0.2115,0.2892,0.2573,0.8066,0.3940,0.7893,0.9141,0.2919,0.3749,0.3122,0.3654,0.4721,0.2663,0.2921,0.3312,1.1368,0.3961,0.5879,0.4380,0.2525,0.3173,0.3786,0.2345,0.3618,0.7136,0.5077,0.6646,0.5422,0.4061,0.2157,0.3953,0.4822,0.3659,0.4812,0.5503,0.6363,0.4187,0.5201,0.5275,0.3462,0.8903,0.7204,0.1917,0.3160,0.3434,0.5215,1.1342,0.8811,0.7161,0.4880,0.2197,0.2483,0.2152,0.2558,0.5722,0.1561,0.1817,0.2115,0.1679,0.0912,0.1660,0.1875,0.3707,0.5054,0.5897,1.1693,0.8322,0.5813,0.4849,0.5253,0.3086,0.4394,0.4018,0.4613,0.1615,0.2154,0.2879,0.2918,0.1952,0.2404,0.2460,0.2637,0.2637,0.2636,0.2636,0.2635,0.2635,0.2635,0.2634,0.2634,0.2633,0.2632,0.2632,0.2631,0.2630,0.2630,0.2629,0.2628,0.2627,0.2626,0.2625,0.2624,0.2623,0.2622,0.2621,0.2620,0.2619,0.2618,0.2617,0.2616,0.2615,0.2614,0.2613,0.2612,0.2611,0.2609,0.2608,0.2607,0.2606,0.2605,0.2604,0.2603,0.2602,0.2602,0.2601,0.2600,0.2599,0.2598,0.2598,0.2597,0.2596
45112.3333333,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2243,1.3225,0.4868,0.3197,0.3342,1.2944,0.2977,0.2618,0.3791,0.1763,0.1939,0.0843,0.0658,0.1041,0.1568,0.2035,0.1711,0.2773,0.1631,0.2155,0.1564,0.2683,0.1519,0.1348,0.1346,0.2007,0.4612,0.3087,0.2672,0.0918,0.2126,0.2768,0.2988,0.2155,0.3467,0.3042,0.2150,0.2149,0.2938,0.2611,0.8183,0.3987,0.7983,0.9234,0.2945,0.3781,0.3147,0.3683,0.4756,0.2681,0.2939,0.3332,1.1433,0.3979,0.5905,0.4397,0.2534,0.3183,0.3796,0.2351,0.3626,0.7152,0.5088,0.6661,0.5434,0.4069,0.2162,0.3962,0.4833,0.3667,0.4822,0.5515,0.6377,0.4196,0.5213,0.5286,0.3469,0.8923,0.7219,0.1921,0.3166,0.3440,0.5225,1.1363,0.8826,0.7172,0.4888,0.2201,0.2486,0.2155,0.2562,0.5729,0.1563,0.1819,0.2118,0.1680,0.0913,0.1662,0.1877,0.3711,0.5059,0.5902,1.1704,0.8328,0.5817,0.4853,0.5258,0.3089,0.4398,0.4023,0.4618,0.1617,0.2157,0.2883,0.2922,0.1955,0.2408,0.2464,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2642,0.2641,0.2641,0.2641,0.2641,0.2641,0.2641,0.2640,0.2640,0.2640,0.2640,0.2639,0.2639,0.2639,0.2638,0.2638,0.2637,0.2637,0.2636,0.2635,0.2635,0.2634,0.2633,0.2633,0.2632,0.2631,0.2630,0.2629,0.2629,0.2628,0.2627,0.2626,0.2625,0.2624,0.2623
45112.3750000,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2261,1.3237,0.4873,0.3201,0.3347,1.2977,0.2984,0.2626,0.3804,0.1769,0.1946,0.0846,0.0660,0.1045,0.1575,0.2044,0.1720,0.2788,0.1641,0.2169,0.1574,0.2703,0.1531,0.1359,0.1358,0.2027,0.4663,0.3123,0.2705,0.0929,0.2153,0.2806,0.3031,0.2187,0.3504,0.3077,0.2176,0.2176,0.2977,0.2645,0.8305,0.4046,0.8110,0.9386,0.2990,0.3841,0.3195,0.3740,0.4830,0.2720,0.2983,0.3380,1.1610,0.4033,0.5983,0.4450,0.2562,0.3214,0.3828,0.2369,0.3651,0.7202,0.5120,0.6699,0.5462,0.4088,0.2171,0.3976,0.4849,0.3678,0.4836,0.5530,0.6394,0.4206,0.5225,0.5298,0.3476,0.8944,0.7235,0.1925,0.3173,0.3447,0.5236,1.1389,0.8845,0.7187,0.4898,0.2205,0.2491,0.2159,0.2566,0.5740,0.1566,0.1822,0.2121,0.1683,0.0914,0.1665,0.1880,0.3717,0.5066,0.5911,1.1722,0.8339,0.5824,0.4858,0.5263,0.3092,0.4403,0.4026,0.4622,0.1618,0.2159,0.2885,0.2925,0.1957,0.2410,0.2466,0.2644,0.2644,0.2644,0.2644,0.2644,0.2644,0.2644,0.2644,0.2644,0.2644,0.2644,0.2644,0.2644,0.2644,0.2644,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2644,0.2644,0.2644,0.2644,0.2644,0.2643,0.2643,0.2643
45112.4166667,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2983,0.2985,0.2627,0.3806,0.1770,0.1947,0.0847,0.0661,0.1046,0.1576,0.2046,0.1722,0.2791,0.1643,0.2172,0.1576,0.2707,0.1533,0.1362,0.1360,0.2032,0.4676,0.3132,0.2713,0.0932,0.2161,0.2817,0.3043,0.2196,0.3516,0.3088,0.2184,0.2185,0.2991,0.2658,0.8354,0.4074,0.8178,0.9477,0.3019,0.3879,0.3228,0.3781,0.4885,0.2752,0.3018,0.3422,1.1780,0.4088,0.6068,0.4514,0.2599,0.3261,0.3884,0.2403,0.3704,0.7310,0.5192,0.6793,0.5534,0.4140,0.2196,0.4020,0.4900,0.3712,0.4879,0.5575,0.6442,0.4234,0.5259,0.5330,0.3495,0.8992,0.7270,0.1933,0.3186,0.3461,0.5255,1.1426,0.8870,0.7206,0.4910,0.2210,0.2497,0.2164,0.2572,0.5753,0.1569,0.1826,0.2125,0.1687,0.0916,0.1668,0.1883,0.3724,0.5076,0.5922,1.1746,0.8353,0.5833,0.4865,0.5271,0.3096,0.4409,0.4032,0.4629,0.1620,0.2161,0.2889,0.2929,0.1959,0.2413,0.2469,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2647,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648,0.2648
45112.4583333,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2985,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4678,0.3133,0.2715,0.0932,0.2162,0.2819,0.3046,0.2198,0.3518,0.3090,0.2186,0.2187,0.2994,0.2661,0.8366,0.4082,0.8197,0.9504,0.3027,0.3892,0.3239,0.3795,0.4904,0.2763,0.3031,0.3438,1.1849,0.4111,0.6107,0.4544,0.2618,0.3288,0.3921,0.2428,0.3745,0.7400,0.5256,0.6882,0.5608,0.4195,0.2226,0.4076,0.4970,0.3765,0.4950,0.5655,0.6535,0.4293,0.5331,0.5401,0.3539,0.9112,0.7360,0.1955,0.3221,0.3498,0.5309,1.1537,0.8943,0.7256,0.4944,0.2224,0.2512,0.2177,0.2586,0.5782,0.1576,0.1834,0.2134,0.1693,0.0920,0.1674,0.1890,0.3737,0.5091,0.5938,1.1778,0.8372,0.5845,0.4875,0.5281,0.3102,0.4417,0.4039,0.4637,0.1623,0.2165,0.2894,0.2934,0.1963,0.2417,0.2474,0.2652,0.2652,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2651,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2650,0.2651,0.2651,0.2651
45112.5000000,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2187,0.2994,0.2661,0.8369,0.4083,0.8201,0.9510,0.3029,0.3894,0.3241,0.3798,0.4908,0.2765,0.3034,0.3441,1.1866,0.4117,0.6117,0.4553,0.2623,0.3297,0.3934,0.2436,0.3760,0.7435,0.5282,0.6920,0.5641,0.4221,0.2240,0.4106,0.5010,0.3798,0.4996,0.5713,0.6607,0.4340,0.5394,0.5468,0.3583,0.9239,0.7462,0.1980,0.3264,0.3546,0.5383,1.1708,0.9070,0.7354,0.5011,0.2253,0.2543,0.2204,0.2616,0.5849,0.1593,0.1853,0.2155,0.1709,0.0928,0.1690,0.1907,0.3770,0.5131,0.5981,1.1865,0.8421,0.5874,0.4896,0.5301,0.3113,0.4433,0.4052,0.4652,0.1628,0.2171,0.2902,0.2942,0.1968,0.2423,0.2480,0.2658,0.2658,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2656,0.2656,0.2656,0.2656,0.2656,0.2656,0.2656,0.2656,0.2656,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2655,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654,0.2654
