File Created:,Mon Jul 29 20:26:07 2024
45112.5416667,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1869,0.4118,0.6119,0.4554,0.2624,0.3298,0.3936,0.2438,0.3763,0.7443,0.5289,0.6930,0.5649,0.4229,0.2244,0.4115,0.5022,0.3808,0.5013,0.5733,0.6634,0.4360,0.5421,0.5496,0.3603,0.9300,0.7514,0.1994,0.3287,0.3573,0.5427,1.1822,0.9164,0.7436,0.5069,0.2278,0.2572,0.2230,0.2646,0.5919,0.1612,0.1874,0.2180,0.1729,0.0939,0.1710,0.1930,0.3816,0.5194,0.6053,1.2022,0.8514,0.5935,0.4943,0.5349,0.3140,0.4470,0.4085,0.4688,0.1640,0.2187,0.2923,0.2962,0.1981,0.2439,0.2495,0.2674,0.2673,0.2673,0.2672,0.2671,0.2670,0.2670,0.2669,0.2668,0.2668,0.2667,0.2667,0.2666,0.2666,0.2665,0.2665,0.2664,0.2664,0.2664,0.2663,0.2663,0.2662,0.2662,0.2662,0.2662,0.2661,0.2661,0.2661,0.2661,0.2660,0.2660,0.2660,0.2660,0.2660,0.2660,0.2660,0.2659,0.2659,0.2659,0.2659,0.2659,0.2659,0.2659,0.2659,0.2659,0.2659,0.2659,0.2658,0.2658,0.2658
45112.5833333,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1870,0.4118,0.6120,0.4555,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5651,0.4230,0.2245,0.4116,0.5025,0.3811,0.5016,0.5738,0.6641,0.4365,0.5427,0.5504,0.3609,0.9318,0.7529,0.1998,0.3295,0.3581,0.5441,1.1863,0.9201,0.7470,0.5094,0.2289,0.2586,0.2242,0.2660,0.5954,0.1622,0.1886,0.2194,0.1741,0.0946,0.1722,0.1944,0.3845,0.5237,0.6109,1.2151,0.8598,0.5993,0.4993,0.5405,0.3173,0.4519,0.4130,0.4740,0.1657,0.2210,0.2955,0.2994,0.2002,0.2465,0.2522,0.2703,0.2701,0.2700,0.2699,0.2698,0.2697,0.2696,0.2695,0.2694,0.2693,0.2692,0.2691,0.2690,0.2689,0.2688,0.2687,0.2686,0.2685,0.2684,0.2683,0.2682,0.2681,0.2680,0.2679,0.2678,0.2678,0.2677,0.2676,0.2675,0.2674,0.2674,0.2673,0.2672,0.2672,0.2671,0.2671,0.2670,0.2670,0.2669,0.2669,0.2668,0.2668,0.2667,0.2667,0.2667,0.2666,0.2666,0.2666,0.2665,0.2665
45112.6250000,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1870,0.4118,0.6120,0.4555,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5651,0.4230,0.2245,0.4117,0.5025,0.3811,0.5017,0.5739,0.6642,0.4365,0.5429,0.5506,0.3610,0.9322,0.7532,0.1999,0.3296,0.3583,0.5445,1.1872,0.9210,0.7479,0.5101,0.2293,0.2590,0.2246,0.2664,0.5965,0.1625,0.1890,0.2199,0.1745,0.0948,0.1726,0.1948,0.3855,0.5254,0.6131,1.2207,0.8636,0.6022,0.5020,0.5438,0.3193,0.4550,0.4159,0.4775,0.1670,0.2227,0.2978,0.3018,0.2018,0.2486,0.2543,0.2726,0.2725,0.2725,0.2724,0.2724,0.2723,0.2722,0.2722,0.2721,0.2720,0.2719,0.2719,0.2718,0.2717,0.2716,0.2715,0.2714,0.2713,0.2712,0.2711,0.2711,0.2710,0.2709,0.2708,0.2707,0.2705,0.2704,0.2703,0.2702,0.2701,0.2700,0.2699,0.2698,0.2697,0.2696,0.2695,0.2694,0.2693,0.2692,0.2691,0.2690,0.2689,0.2688,0.2687,0.2686,0.2685,0.2684,0.2683,0.2682,0.2682
45112.6666667,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1870,0.4118,0.6120,0.4555,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5652,0.4230,0.2245,0.4117,0.5025,0.3811,0.5017,0.5739,0.6642,0.4366,0.5429,0.5506,0.3610,0.9322,0.7533,0.1999,0.3297,0.3583,0.5445,1.1874,0.9212,0.7481,0.5103,0.2293,0.2590,0.2246,0.2665,0.5967,0.1626,0.1891,0.2200,0.1745,0.0948,0.1727,0.1949,0.3858,0.5258,0.6137,1.2222,0.8646,0.6031,0.5029,0.5449,0.3201,0.4561,0.4170,0.4789,0.1675,0.2234,0.2988,0.3028,0.2025,0.2495,0.2552,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2735,0.2735,0.2735,0.2735,0.2735,0.2734,0.2734,0.2734,0.2734,0.2733,0.2733,0.2733,0.2732,0.2732,0.2731,0.2731,0.2730,0.2730,0.2729,0.2729,0.2728,0.2728,0.2727,0.2727,0.2726,0.2725,0.2725,0.2724,0.2723,0.2722,0.2721,0.2721,0.2720,0.2719,0.2718,0.2717,0.2716,0.2715,0.2714,0.2713,0.2712,0.2711,0.2710,0.2709
45112.7083333,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1870,0.4118,0.6120,0.4555,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5652,0.4230,0.2245,0.4117,0.5025,0.3811,0.5017,0.5739,0.6642,0.4366,0.5429,0.5506,0.3610,0.9322,0.7533,0.1999,0.3297,0.3583,0.5445,1.1874,0.9212,0.7482,0.5103,0.2293,0.2591,0.2246,0.2665,0.5968,0.1626,0.1891,0.2200,0.1746,0.0948,0.1727,0.1950,0.3858,0.5259,0.6138,1.2225,0.8649,0.6033,0.5031,0.5452,0.3202,0.4564,0.4173,0.4792,0.1676,0.2236,0.2990,0.3031,0.2027,0.2497,0.2555,0.2739,0.2739,0.2739,0.2739,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2739,0.2739,0.2739,0.2739,0.2739,0.2739,0.2739,0.2738,0.2738,0.2738,0.2738,0.2738,0.2737,0.2737,0.2737,0.2736,0.2736,0.2736,0.2735,0.2735,0.2734,0.2734,0.2733,0.2733,0.2732
45112.7500000,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1870,0.4118,0.6120,0.4555,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5652,0.4230,0.2245,0.4117,0.5025,0.3811,0.5017,0.5739,0.6642,0.4366,0.5429,0.5506,0.3610,0.9322,0.7533,0.1999,0.3297,0.3583,0.5445,1.1874,0.9212,0.7482,0.5103,0.2293,0.2591,0.2246,0.2665,0.5968,0.1626,0.1891,0.2200,0.1746,0.0948,0.1727,0.1950,0.3858,0.5259,0.6139,1.2226,0.8649,0.6033,0.5031,0.5453,0.3203,0.4564,0.4173,0.4793,0.1676,0.2236,0.2991,0.3032,0.2027,0.2498,0.2556,0.2740,0.2740,0.2740,0.2740,0.2740,0.2740,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743
45112.7916667,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1870,0.4118,0.6120,0.4555,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5652,0.4230,0.2245,0.4117,0.5025,0.3811,0.5017,0.5739,0.6642,0.4366,0.5429,0.5506,0.3610,0.9322,0.7533,0.1999,0.3297,0.3583,0.5445,1.1874,0.9212,0.7482,0.5103,0.2293,0.2591,0.2246,0.2665,0.5968,0.1626,0.1891,0.2200,0.1746,0.0948,0.1727,0.1950,0.3858,0.5259,0.6139,1.2226,0.8649,0.6033,0.5032,0.5453,0.3203,0.4564,0.4173,0.4793,0.1676,0.2236,0.2991,0.3032,0.2027,0.2498,0.2556,0.2740,0.2740,0.2740,0.2740,0.2740,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2746,0.2746,0.2746
45112.8333333,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1870,0.4118,0.6120,0.4555,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5652,0.4230,0.2245,0.4117,0.5025,0.3811,0.5017,0.5739,0.6642,0.4366,0.5429,0.5506,0.3610,0.9322,0.7533,0.1999,0.3297,0.3583,0.5445,1.1874,0.9212,0.7482,0.5103,0.2293,0.2591,0.2246,0.2665,0.5968,0.1626,0.1891,0.2200,0.1746,0.0948,0.1727,0.1950,0.3858,0.5259,0.6139,1.2226,0.8649,0.6033,0.5032,0.5453,0.3203,0.4564,0.4173,0.4793,0.1676,0.2236,0.2991,0.3032,0.2027,0.2498,0.2556,0.2740,0.2740,0.2740,0.2740,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746
45112.8750000,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1870,0.4118,0.6120,0.4555,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5652,0.4230,0.2245,0.4117,0.5025,0.3811,0.5017,0.5739,0.6642,0.4366,0.5429,0.5506,0.3610,0.9322,0.7533,0.1999,0.3297,0.3583,0.5445,1.1874,0.9212,0.7482,0.5103,0.2293,0.2591,0.2246,0.2665,0.5968,0.1626,0.1891,0.2200,0.1746,0.0948,0.1727,0.1950,0.3858,0.5259,0.6139,1.2226,0.8649,0.6033,0.5032,0.5453,0.3203,0.4564,0.4173,0.4793,0.1676,0.2236,0.2991,0.3032,0.2027,0.2498,0.2556,0.2740,0.2740,0.2740,0.2740,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2747
45112.9166667,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1870,0.4118,0.6120,0.4555,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5652,0.4230,0.2245,0.4117,0.5025,0.3811,0.5017,0.5739,0.6642,0.4366,0.5429,0.5506,0.3610,0.9322,0.7533,0.1999,0.3297,0.3583,0.5445,1.1874,0.9212,0.7482,0.5103,0.2293,0.2591,0.2246,0.2665,0.5968,0.1626,0.1891,0.2200,0.1746,0.0948,0.1727,0.1950,0.3858,0.5259,0.6139,1.2226,0.8649,0.6033,0.5032,0.5453,0.3203,0.4564,0.4173,0.4793,0.1676,0.2236,0.2991,0.3032,0.2027,0.2498,0.2556,0.2740,0.2740,0.2740,0.2740,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2747
45112.9583333,0.2836,0.1799,0.2350,0.1597,0.0820,0.1642,0.1836,0.4017,0.2660,0.2334,0.2410,0.3003,0.5397,0.3416,0.3188,0.3859,0.3422,0.3664,0.5011,0.6571,0.2081,0.3501,0.5452,0.3513,0.3570,0.1873,0.2987,0.5741,0.3152,0.6474,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2234,0.2049,0.2240,0.2332,0.2137,0.1089,0.3798,0.4058,0.2514,0.6212,0.3124,0.2621,0.3209,0.3093,0.2440,0.5324,0.3067,0.3549,0.2465,0.1788,0.2448,0.2616,0.3024,0.3031,0.2879,0.3736,0.3383,0.3633,0.3848,3.2265,1.3239,0.4874,0.3202,0.3348,1.2984,0.2986,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1047,0.1577,0.2047,0.1722,0.2792,0.1643,0.2172,0.1577,0.2708,0.1534,0.1362,0.1361,0.2033,0.4679,0.3134,0.2715,0.0933,0.2163,0.2819,0.3046,0.2199,0.3519,0.3090,0.2186,0.2188,0.2994,0.2662,0.8369,0.4083,0.8202,0.9511,0.3030,0.3895,0.3242,0.3798,0.4909,0.2766,0.3035,0.3442,1.1870,0.4118,0.6120,0.4555,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5652,0.4230,0.2245,0.4117,0.5025,0.3811,0.5017,0.5739,0.6642,0.4366,0.5429,0.5506,0.3610,0.9322,0.7533,0.1999,0.3297,0.3583,0.5445,1.1874,0.9212,0.7482,0.5103,0.2293,0.2591,0.2246,0.2665,0.5968,0.1626,0.1891,0.2200,0.1746,0.0948,0.1727,0.1950,0.3858,0.5259,0.6139,1.2226,0.8649,0.6033,0.5032,0.5453,0.3203,0.4564,0.4173,0.4793,0.1676,0.2236,0.2991,0.3032,0.2027,0.2498,0.2556,0.2740,0.2740,0.2740,0.2740,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2741,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2747
