File Created:,Mon Jul 29 20:26:07 2024
45113.0000000,0.2671,0.1703,0.2230,0.1520,0.0784,0.1570,0.1762,0.3860,0.2572,0.2261,0.2342,0.2928,0.5273,0.3344,0.3134,0.3809,0.3391,0.3640,0.4985,0.6547,0.2076,0.3494,0.5443,0.3509,0.3567,0.1872,0.2986,0.5739,0.3151,0.6473,0.4144,0.3224,0.3553,0.3676,0.3005,0.3924,0.2622,0.2730,0.4559,0.2227,0.2043,0.2234,0.2326,0.2132,0.1086,0.3793,0.4053,0.2504,0.6191,0.3115,0.2614,0.3202,0.3087,0.2436,0.5315,0.3064,0.3546,0.2463,0.1787,0.2447,0.2615,0.3023,0.3030,0.2879,0.3736,0.3383,0.3633,0.3843,3.2241,1.3233,0.4873,0.3201,0.3348,1.2983,0.2985,0.2627,0.3807,0.1771,0.1948,0.0847,0.0661,0.1046,0.1577,0.2045,0.1720,0.2790,0.1642,0.2171,0.1576,0.2706,0.1533,0.1362,0.1360,0.2032,0.4677,0.3133,0.2715,0.0932,0.2162,0.2819,0.3046,0.2198,0.3460,0.3042,0.2155,0.2159,0.2958,0.2629,0.8278,0.4054,0.8155,0.9472,0.3020,0.3884,0.3235,0.3791,0.4902,0.2763,0.3032,0.3440,1.1865,0.4117,0.6119,0.4554,0.2624,0.3299,0.3937,0.2439,0.3764,0.7445,0.5290,0.6932,0.5652,0.4230,0.2245,0.4117,0.5025,0.3811,0.5017,0.5739,0.6642,0.4366,0.5429,0.5506,0.3610,0.9322,0.7533,0.1999,0.3297,0.3583,0.5445,1.1874,0.9212,0.7482,0.5103,0.2293,0.2591,0.2246,0.2658,0.5953,0.1622,0.1885,0.2194,0.1741,0.0946,0.1723,0.1945,0.3850,0.5250,0.6131,1.2213,0.8610,0.6011,0.5017,0.5440,0.3196,0.4556,0.4167,0.4786,0.1674,0.2234,0.2988,0.3029,0.2026,0.2496,0.2554,0.2739,0.2739,0.2739,0.2740,0.2740,0.2740,0.2740,0.2741,0.2741,0.2741,0.2741,0.2741,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2742,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2743,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2747
45113.0416667,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5077,0.3226,0.3015,0.3654,0.3251,0.3494,0.4783,0.6293,0.2007,0.3379,0.5270,0.3412,0.3478,0.1834,0.2929,0.5642,0.3113,0.6408,0.4116,0.3208,0.3542,0.3668,0.3000,0.3920,0.2620,0.2729,0.4558,0.2226,0.2042,0.2232,0.2324,0.2129,0.1085,0.3785,0.4044,0.2498,0.6172,0.3104,0.2605,0.3190,0.3075,0.2426,0.5292,0.3052,0.3532,0.2454,0.1781,0.2438,0.2606,0.3013,0.3021,0.2871,0.3726,0.3375,0.3627,0.3837,3.2196,1.3218,0.4868,0.3198,0.3345,1.2972,0.2983,0.2625,0.3804,0.1770,0.1947,0.0846,0.0660,0.1046,0.1576,0.2044,0.1720,0.2788,0.1641,0.2170,0.1575,0.2705,0.1532,0.1361,0.1360,0.2031,0.4674,0.3131,0.2713,0.0932,0.2160,0.2817,0.3043,0.2197,0.3455,0.3035,0.2147,0.2149,0.2941,0.2611,0.8200,0.4007,0.8046,0.9335,0.2978,0.3829,0.3189,0.3737,0.4833,0.2726,0.2993,0.3397,1.1715,0.4074,0.6060,0.4517,0.2606,0.3282,0.3923,0.2432,0.3756,0.7432,0.5283,0.6925,0.5647,0.4228,0.2244,0.4116,0.5025,0.3811,0.5017,0.5739,0.6642,0.4366,0.5429,0.5506,0.3610,0.9322,0.7533,0.1999,0.3297,0.3583,0.5445,1.1874,0.9212,0.7482,0.5103,0.2293,0.2591,0.2246,0.2658,0.5952,0.1622,0.1884,0.2193,0.1740,0.0945,0.1721,0.1943,0.3845,0.5241,0.6118,1.2181,0.8586,0.5992,0.4998,0.5418,0.3183,0.4537,0.4149,0.4765,0.1667,0.2224,0.2975,0.3016,0.2017,0.2485,0.2543,0.2727,0.2728,0.2728,0.2729,0.2730,0.2730,0.2731,0.2732,0.2732,0.2733,0.2734,0.2734,0.2735,0.2736,0.2736,0.2737,0.2737,0.2738,0.2738,0.2739,0.2740,0.2740,0.2740,0.2741,0.2741,0.2742,0.2742,0.2742,0.2743,0.2743,0.2743,0.2744,0.2744,0.2744,0.2744,0.2744,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2747
45113.0833333,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4722,0.6185,0.1968,0.3305,0.5135,0.3320,0.3375,0.1776,0.2830,0.5431,0.3000,0.6160,0.3970,0.3100,0.3436,0.3570,0.2930,0.3838,0.2574,0.2690,0.4500,0.2205,0.2026,0.2217,0.2310,0.2119,0.1081,0.3776,0.4037,0.2495,0.6165,0.3101,0.2603,0.3187,0.3072,0.2424,0.5286,0.3048,0.3526,0.2449,0.1777,0.2433,0.2600,0.3005,0.3012,0.2862,0.3714,0.3364,0.3614,0.3824,3.2088,1.3184,0.4858,0.3192,0.3339,1.2951,0.2978,0.2622,0.3800,0.1767,0.1944,0.0845,0.0660,0.1045,0.1574,0.2042,0.1718,0.2786,0.1640,0.2168,0.1574,0.2702,0.1531,0.1360,0.1359,0.2029,0.4671,0.3129,0.2711,0.0931,0.2159,0.2815,0.3042,0.2196,0.3454,0.3033,0.2146,0.2148,0.2940,0.2610,0.8196,0.4004,0.8036,0.9315,0.2971,0.3818,0.3179,0.3724,0.4813,0.2713,0.2977,0.3377,1.1619,0.4041,0.6002,0.4471,0.2577,0.3243,0.3875,0.2403,0.3711,0.7340,0.5222,0.6848,0.5590,0.4189,0.2226,0.4086,0.4993,0.3792,0.4995,0.5718,0.6622,0.4355,0.5418,0.5497,0.3605,0.9312,0.7527,0.1997,0.3295,0.3582,0.5444,1.1872,0.9211,0.7481,0.5103,0.2293,0.2591,0.2246,0.2658,0.5952,0.1621,0.1884,0.2193,0.1740,0.0945,0.1721,0.1943,0.3845,0.5241,0.6118,1.2180,0.8584,0.5990,0.4996,0.5414,0.3180,0.4531,0.4143,0.4758,0.1664,0.2221,0.2970,0.3010,0.2013,0.2480,0.2538,0.2721,0.2721,0.2721,0.2722,0.2722,0.2722,0.2723,0.2723,0.2723,0.2723,0.2724,0.2724,0.2725,0.2725,0.2725,0.2726,0.2726,0.2727,0.2727,0.2728,0.2728,0.2729,0.2729,0.2730,0.2730,0.2731,0.2731,0.2732,0.2733,0.2733,0.2734,0.2735,0.2735,0.2736,0.2736,0.2737,0.2738,0.2738,0.2739,0.2739,0.2740,0.2741,0.2741,0.2742,0.2742,0.2743,0.2743,0.2744,0.2744,0.2744
45113.1250000,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6100,0.3918,0.3050,0.3365,0.3484,0.2852,0.3726,0.2496,0.2606,0.4351,0.2139,0.1967,0.2153,0.2244,0.2060,0.1052,0.3697,0.3962,0.2456,0.6080,0.3062,0.2573,0.3156,0.3047,0.2407,0.5250,0.3032,0.3512,0.2441,0.1773,0.2428,0.2595,0.3001,0.3008,0.2858,0.3710,0.3360,0.3609,0.3818,3.1996,1.3146,0.4844,0.3183,0.3329,1.2911,0.2970,0.2615,0.3790,0.1763,0.1940,0.0843,0.0658,0.1042,0.1571,0.2037,0.1714,0.2780,0.1636,0.2164,0.1571,0.2698,0.1528,0.1358,0.1357,0.2026,0.4664,0.3125,0.2708,0.0930,0.2157,0.2812,0.3038,0.2193,0.3451,0.3031,0.2145,0.2147,0.2938,0.2608,0.8192,0.4002,0.8032,0.9311,0.2970,0.3817,0.3178,0.3722,0.4811,0.2712,0.2976,0.3375,1.1612,0.4038,0.5997,0.4467,0.2574,0.3237,0.3863,0.2393,0.3694,0.7297,0.5189,0.6798,0.5546,0.4153,0.2206,0.4046,0.4941,0.3751,0.4938,0.5654,0.6547,0.4308,0.5360,0.5441,0.3571,0.9221,0.7461,0.1982,0.3270,0.3557,0.5409,1.1808,0.9174,0.7459,0.5089,0.2288,0.2585,0.2242,0.2654,0.5943,0.1620,0.1883,0.2191,0.1739,0.0944,0.1720,0.1942,0.3844,0.5240,0.6117,1.2178,0.8584,0.5989,0.4995,0.5414,0.3180,0.4531,0.4143,0.4758,0.1664,0.2221,0.2969,0.3010,0.2013,0.2480,0.2538,0.2721,0.2721,0.2721,0.2721,0.2721,0.2721,0.2721,0.2721,0.2722,0.2722,0.2722,0.2722,0.2722,0.2722,0.2722,0.2723,0.2723,0.2723,0.2723,0.2723,0.2724,0.2724,0.2724,0.2724,0.2724,0.2725,0.2725,0.2725,0.2725,0.2726,0.2726,0.2726,0.2726,0.2727,0.2727,0.2727,0.2728,0.2728,0.2729,0.2729,0.2729,0.2730,0.2730,0.2731,0.2731,0.2732,0.2732,0.2733,0.2733,0.2734
45113.1666667,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3710,0.2481,0.2585,0.4307,0.2116,0.1941,0.2122,0.2208,0.2025,0.1033,0.3611,0.3862,0.2396,0.5920,0.2982,0.2508,0.3076,0.2972,0.2349,0.5114,0.2965,0.3438,0.2392,0.1740,0.2386,0.2554,0.2957,0.2968,0.2824,0.3669,0.3328,0.3583,0.3798,3.1889,1.3115,0.4834,0.3177,0.3322,1.2882,0.2964,0.2609,0.3781,0.1759,0.1935,0.0841,0.0657,0.1040,0.1567,0.2032,0.1710,0.2773,0.1632,0.2158,0.1567,0.2690,0.1524,0.1354,0.1353,0.2021,0.4652,0.3117,0.2701,0.0928,0.2152,0.2805,0.3031,0.2188,0.3446,0.3027,0.2142,0.2144,0.2934,0.2605,0.8182,0.3999,0.8025,0.9303,0.2968,0.3814,0.3176,0.3719,0.4807,0.2710,0.2974,0.3373,1.1604,0.4036,0.5994,0.4465,0.2573,0.3235,0.3861,0.2392,0.3692,0.7292,0.5185,0.6793,0.5540,0.4148,0.2203,0.4039,0.4930,0.3740,0.4922,0.5631,0.6515,0.4285,0.5328,0.5404,0.3546,0.9143,0.7395,0.1965,0.3241,0.3523,0.5356,1.1680,0.9078,0.7385,0.5038,0.2266,0.2562,0.2222,0.2631,0.5894,0.1607,0.1869,0.2176,0.1727,0.0938,0.1709,0.1931,0.3822,0.5216,0.6094,1.2135,0.8562,0.5978,0.4988,0.5408,0.3177,0.4528,0.4140,0.4755,0.1663,0.2220,0.2968,0.3009,0.2012,0.2479,0.2537,0.2720,0.2720,0.2720,0.2721,0.2721,0.2721,0.2721,0.2721,0.2721,0.2722,0.2722,0.2722,0.2722,0.2722,0.2722,0.2722,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2724,0.2724,0.2724,0.2724,0.2724,0.2724,0.2724,0.2725,0.2725,0.2725,0.2725,0.2725,0.2725,0.2725,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2727,0.2727,0.2727,0.2727,0.2727,0.2728,0.2728
45113.2083333,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3596,0.3839,0.2380,0.5867,0.2954,0.2483,0.3041,0.2933,0.2315,0.5029,0.2914,0.3373,0.2345,0.1705,0.2334,0.2497,0.2888,0.2898,0.2758,0.3581,0.3249,0.3502,0.3720,3.1382,1.2970,0.4792,0.3153,0.3300,1.2812,0.2949,0.2598,0.3767,0.1753,0.1929,0.0839,0.0655,0.1037,0.1563,0.2027,0.1706,0.2766,0.1629,0.2153,0.1564,0.2685,0.1521,0.1352,0.1350,0.2017,0.4642,0.3110,0.2695,0.0926,0.2147,0.2799,0.3024,0.2183,0.3440,0.3022,0.2138,0.2140,0.2929,0.2601,0.8168,0.3992,0.8012,0.9288,0.2963,0.3809,0.3171,0.3714,0.4801,0.2707,0.2970,0.3369,1.1590,0.4031,0.5988,0.4460,0.2571,0.3232,0.3858,0.2391,0.3689,0.7287,0.5182,0.6788,0.5537,0.4146,0.2202,0.4037,0.4927,0.3738,0.4919,0.5627,0.6511,0.4282,0.5323,0.5399,0.3541,0.9129,0.7382,0.1962,0.3234,0.3515,0.5342,1.1637,0.9036,0.7344,0.5008,0.2253,0.2545,0.2207,0.2614,0.5851,0.1596,0.1855,0.2159,0.1714,0.0931,0.1696,0.1915,0.3790,0.5171,0.6041,1.2020,0.8493,0.5934,0.4955,0.5376,0.3159,0.4503,0.4119,0.4733,0.1656,0.2210,0.2956,0.2997,0.2005,0.2470,0.2528,0.2711,0.2712,0.2713,0.2714,0.2714,0.2715,0.2716,0.2716,0.2717,0.2717,0.2718,0.2718,0.2719,0.2719,0.2720,0.2720,0.2721,0.2721,0.2721,0.2722,0.2722,0.2722,0.2722,0.2723,0.2723,0.2723,0.2723,0.2724,0.2724,0.2724,0.2724,0.2724,0.2725,0.2725,0.2725,0.2725,0.2725,0.2725,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2726,0.2727,0.2727,0.2727,0.2727,0.2727
45113.2500000,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2311,0.5017,0.2905,0.3360,0.2335,0.1696,0.2320,0.2479,0.2866,0.2873,0.2730,0.3541,0.3209,0.3451,0.3659,3.0673,1.2709,0.4704,0.3098,0.3244,1.2601,0.2904,0.2562,0.3719,0.1733,0.1907,0.0830,0.0648,0.1027,0.1547,0.2008,0.1690,0.2742,0.1616,0.2137,0.1553,0.2667,0.1512,0.1344,0.1344,0.2008,0.4621,0.3098,0.2685,0.0922,0.2139,0.2789,0.3015,0.2177,0.3434,0.3017,0.2135,0.2137,0.2925,0.2597,0.8156,0.3986,0.7999,0.9273,0.2959,0.3803,0.3166,0.3708,0.4793,0.2702,0.2965,0.3364,1.1569,0.4025,0.5978,0.4453,0.2567,0.3228,0.3853,0.2388,0.3685,0.7278,0.5176,0.6780,0.5531,0.4142,0.2200,0.4033,0.4923,0.3735,0.4915,0.5623,0.6506,0.4279,0.5319,0.5395,0.3539,0.9124,0.7378,0.1960,0.3233,0.3514,0.5339,1.1629,0.9029,0.7336,0.5002,0.2250,0.2542,0.2204,0.2610,0.5842,0.1593,0.1852,0.2155,0.1710,0.0929,0.1692,0.1910,0.3779,0.5153,0.6015,1.1956,0.8449,0.5901,0.4924,0.5339,0.3137,0.4471,0.4089,0.4697,0.1644,0.2194,0.2934,0.2975,0.1990,0.2452,0.2510,0.2691,0.2692,0.2693,0.2694,0.2695,0.2696,0.2697,0.2698,0.2699,0.2700,0.2701,0.2702,0.2703,0.2704,0.2705,0.2706,0.2707,0.2708,0.2709,0.2709,0.2710,0.2711,0.2712,0.2713,0.2714,0.2715,0.2715,0.2716,0.2717,0.2717,0.2718,0.2719,0.2719,0.2720,0.2720,0.2721,0.2722,0.2722,0.2722,0.2723,0.2723,0.2724,0.2724,0.2724,0.2725,0.2725,0.2725,0.2726,0.2726,0.2726
45113.2916667,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3204,0.3443,0.3647,3.0325,1.2543,0.4642,0.3054,0.3196,1.2377,0.2855,0.2520,0.3655,0.1704,0.1875,0.0816,0.0637,0.1010,0.1522,0.1975,0.1663,0.2696,0.1590,0.2103,0.1528,0.2625,0.1489,0.1325,0.1325,0.1981,0.4557,0.3058,0.2653,0.0912,0.2115,0.2758,0.2982,0.2156,0.3411,0.2998,0.2123,0.2125,0.2910,0.2586,0.8123,0.3974,0.7977,0.9251,0.2953,0.3795,0.3160,0.3701,0.4784,0.2698,0.2960,0.3358,1.1549,0.4019,0.5969,0.4447,0.2563,0.3223,0.3847,0.2384,0.3679,0.7266,0.5168,0.6769,0.5522,0.4135,0.2196,0.4027,0.4915,0.3730,0.4908,0.5616,0.6498,0.4274,0.5313,0.5389,0.3536,0.9113,0.7370,0.1959,0.3230,0.3510,0.5334,1.1619,0.9022,0.7331,0.4999,0.2249,0.2540,0.2203,0.2609,0.5838,0.1592,0.1851,0.2154,0.1709,0.0929,0.1691,0.1909,0.3777,0.5149,0.6010,1.1942,0.8439,0.5892,0.4916,0.5328,0.3130,0.4459,0.4078,0.4683,0.1639,0.2186,0.2923,0.2963,0.1982,0.2442,0.2499,0.2680,0.2680,0.2680,0.2681,0.2681,0.2682,0.2682,0.2683,0.2683,0.2684,0.2684,0.2685,0.2685,0.2686,0.2687,0.2687,0.2688,0.2689,0.2689,0.2690,0.2691,0.2692,0.2693,0.2693,0.2694,0.2695,0.2696,0.2697,0.2698,0.2699,0.2700,0.2701,0.2702,0.2703,0.2704,0.2704,0.2705,0.2706,0.2707,0.2708,0.2709,0.2710,0.2711,0.2712,0.2713,0.2714,0.2715,0.2715,0.2716,0.2717
45113.3333333,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3204,0.3443,0.3646,3.0237,1.2492,0.4621,0.3039,0.3177,1.2274,0.2832,0.2498,0.3620,0.1687,0.1856,0.0807,0.0630,0.0999,0.1504,0.1951,0.1643,0.2663,0.1570,0.2075,0.1508,0.2588,0.1468,0.1306,0.1305,0.1951,0.4483,0.3010,0.2611,0.0897,0.2081,0.2713,0.2934,0.2121,0.3373,0.2965,0.2100,0.2103,0.2879,0.2560,0.8042,0.3940,0.7912,0.9181,0.2932,0.3769,0.3141,0.3678,0.4756,0.2683,0.2945,0.3342,1.1493,0.4003,0.5946,0.4432,0.2555,0.3215,0.3839,0.2379,0.3672,0.7252,0.5159,0.6758,0.5513,0.4129,0.2193,0.4021,0.4908,0.3724,0.4901,0.5607,0.6487,0.4267,0.5305,0.5381,0.3530,0.9098,0.7359,0.1956,0.3225,0.3505,0.5326,1.1602,0.9010,0.7322,0.4993,0.2246,0.2538,0.2200,0.2606,0.5832,0.1590,0.1849,0.2152,0.1708,0.0928,0.1689,0.1908,0.3774,0.5145,0.6006,1.1933,0.8433,0.5889,0.4913,0.5324,0.3128,0.4456,0.4075,0.4679,0.1637,0.2185,0.2921,0.2961,0.1981,0.2439,0.2497,0.2677,0.2677,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679,0.2679,0.2679,0.2679,0.2680,0.2680,0.2680,0.2681,0.2681,0.2681,0.2681,0.2682,0.2682,0.2682,0.2683,0.2683,0.2684,0.2684,0.2684,0.2685,0.2685,0.2686,0.2686,0.2687,0.2687,0.2688,0.2689,0.2689,0.2690,0.2690,0.2691,0.2692,0.2693,0.2693,0.2694,0.2695,0.2696,0.2696,0.2697,0.2698
45113.3750000,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0221,1.2481,0.4616,0.3035,0.3173,1.2245,0.2826,0.2492,0.3609,0.1682,0.1850,0.0805,0.0628,0.0995,0.1498,0.1943,0.1636,0.2651,0.1562,0.2065,0.1500,0.2573,0.1459,0.1297,0.1296,0.1936,0.4445,0.2984,0.2587,0.0889,0.2061,0.2686,0.2903,0.2099,0.3347,0.2941,0.2082,0.2084,0.2853,0.2537,0.7962,0.3902,0.7829,0.9082,0.2903,0.3731,0.3109,0.3641,0.4708,0.2657,0.2917,0.3310,1.1374,0.3966,0.5893,0.4395,0.2535,0.3192,0.3814,0.2365,0.3652,0.7213,0.5133,0.6726,0.5489,0.4113,0.2185,0.4008,0.4894,0.3715,0.4889,0.5594,0.6474,0.4259,0.5295,0.5371,0.3524,0.9082,0.7346,0.1953,0.3220,0.3500,0.5318,1.1584,0.8996,0.7311,0.4985,0.2243,0.2534,0.2197,0.2602,0.5824,0.1588,0.1846,0.2149,0.1706,0.0927,0.1687,0.1905,0.3769,0.5139,0.5999,1.1919,0.8425,0.5883,0.4909,0.5320,0.3125,0.4452,0.4072,0.4676,0.1636,0.2183,0.2919,0.2959,0.1979,0.2438,0.2495,0.2675,0.2675,0.2675,0.2676,0.2676,0.2676,0.2676,0.2676,0.2677,0.2677,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679,0.2679,0.2679,0.2679,0.2680,0.2680,0.2680,0.2680,0.2680,0.2681,0.2681,0.2681,0.2681,0.2682,0.2682,0.2682,0.2682,0.2683,0.2683,0.2683,0.2683,0.2684,0.2684,0.2684,0.2684,0.2685,0.2685,0.2685,0.2686,0.2686,0.2686
45113.4166667,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0218,1.2480,0.4615,0.3034,0.3172,1.2240,0.2824,0.2491,0.3607,0.1681,0.1848,0.0804,0.0628,0.0994,0.1497,0.1942,0.1634,0.2648,0.1560,0.2062,0.1498,0.2569,0.1457,0.1295,0.1294,0.1932,0.4434,0.2976,0.2580,0.0887,0.2055,0.2677,0.2893,0.2091,0.3337,0.2932,0.2075,0.2077,0.2842,0.2527,0.7924,0.3880,0.7779,0.9018,0.2883,0.3704,0.3086,0.3612,0.4670,0.2636,0.2893,0.3282,1.1262,0.3930,0.5836,0.4353,0.2511,0.3162,0.3778,0.2343,0.3618,0.7142,0.5085,0.6664,0.5441,0.4078,0.2168,0.3978,0.4858,0.3690,0.4857,0.5560,0.6436,0.4237,0.5268,0.5346,0.3509,0.9042,0.7317,0.1946,0.3209,0.3489,0.5302,1.1551,0.8975,0.7296,0.4975,0.2238,0.2529,0.2193,0.2598,0.5814,0.1586,0.1844,0.2146,0.1703,0.0925,0.1685,0.1903,0.3764,0.5132,0.5990,1.1900,0.8414,0.5876,0.4903,0.5314,0.3122,0.4447,0.4067,0.4670,0.1635,0.2181,0.2915,0.2956,0.1977,0.2435,0.2492,0.2672,0.2673,0.2673,0.2673,0.2673,0.2674,0.2674,0.2674,0.2674,0.2675,0.2675,0.2675,0.2675,0.2676,0.2676,0.2676,0.2676,0.2677,0.2677,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679,0.2679,0.2679,0.2679,0.2680,0.2680,0.2680,0.2680,0.2680,0.2681,0.2681,0.2681,0.2681,0.2681,0.2682,0.2682,0.2682,0.2682,0.2683,0.2683,0.2683,0.2683,0.2683
