File Created:,Mon Jul 29 20:26:07 2024
45113.4583333,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0628,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1295,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2891,0.2089,0.3335,0.2929,0.2074,0.2075,0.2839,0.2524,0.7913,0.3874,0.7762,0.8994,0.2875,0.3693,0.3077,0.3601,0.4654,0.2627,0.2882,0.3269,1.1207,0.3912,0.5807,0.4330,0.2497,0.3142,0.3752,0.2326,0.3590,0.7081,0.5042,0.6605,0.5392,0.4041,0.2149,0.3942,0.4813,0.3656,0.4812,0.5509,0.6376,0.4199,0.5221,0.5299,0.3480,0.8962,0.7256,0.1931,0.3185,0.3463,0.5264,1.1472,0.8921,0.7257,0.4949,0.2228,0.2518,0.2183,0.2587,0.5791,0.1580,0.1837,0.2139,0.1698,0.0922,0.1680,0.1897,0.3753,0.5120,0.5977,1.1874,0.8398,0.5866,0.4895,0.5306,0.3117,0.4441,0.4061,0.4664,0.1632,0.2178,0.2912,0.2952,0.1975,0.2432,0.2489,0.2669,0.2669,0.2669,0.2670,0.2670,0.2670,0.2671,0.2671,0.2671,0.2671,0.2672,0.2672,0.2672,0.2672,0.2673,0.2673,0.2673,0.2674,0.2674,0.2674,0.2674,0.2675,0.2675,0.2675,0.2675,0.2676,0.2676,0.2676,0.2676,0.2677,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679,0.2679,0.2679,0.2680,0.2680,0.2680,0.2680,0.2681,0.2681,0.2681,0.2681,0.2682
45113.5000000,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2839,0.2523,0.7910,0.3872,0.7758,0.8988,0.2873,0.3691,0.3074,0.3598,0.4650,0.2624,0.2879,0.3265,1.1191,0.3906,0.5797,0.4322,0.2492,0.3134,0.3741,0.2319,0.3577,0.7052,0.5021,0.6575,0.5366,0.4021,0.2138,0.3919,0.4783,0.3632,0.4779,0.5469,0.6327,0.4166,0.5178,0.5255,0.3451,0.8879,0.7190,0.1915,0.3157,0.3432,0.5216,1.1362,0.8839,0.7194,0.4905,0.2209,0.2497,0.2166,0.2567,0.5747,0.1569,0.1824,0.2125,0.1687,0.0916,0.1669,0.1885,0.3730,0.5091,0.5946,1.1809,0.8362,0.5844,0.4879,0.5290,0.3108,0.4428,0.4051,0.4652,0.1629,0.2173,0.2905,0.2945,0.1971,0.2427,0.2484,0.2664,0.2664,0.2665,0.2665,0.2665,0.2666,0.2666,0.2667,0.2667,0.2667,0.2668,0.2668,0.2668,0.2669,0.2669,0.2669,0.2670,0.2670,0.2670,0.2671,0.2671,0.2671,0.2671,0.2672,0.2672,0.2672,0.2673,0.2673,0.2673,0.2673,0.2674,0.2674,0.2674,0.2675,0.2675,0.2675,0.2675,0.2676,0.2676,0.2676,0.2676,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679
45113.5416667,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7758,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5795,0.4320,0.2491,0.3132,0.3738,0.2317,0.3573,0.7044,0.5015,0.6565,0.5358,0.4015,0.2134,0.3911,0.4772,0.3623,0.4764,0.5451,0.6304,0.4150,0.5157,0.5231,0.3435,0.8832,0.7151,0.1904,0.3139,0.3412,0.5184,1.1281,0.8774,0.7139,0.4866,0.2192,0.2478,0.2148,0.2547,0.5701,0.1556,0.1810,0.2108,0.1674,0.0909,0.1656,0.1871,0.3700,0.5051,0.5900,1.1708,0.8301,0.5804,0.4847,0.5258,0.3090,0.4402,0.4028,0.4627,0.1620,0.2162,0.2890,0.2931,0.1961,0.2415,0.2473,0.2652,0.2653,0.2653,0.2654,0.2655,0.2656,0.2656,0.2657,0.2658,0.2658,0.2659,0.2660,0.2660,0.2661,0.2661,0.2662,0.2663,0.2663,0.2664,0.2664,0.2665,0.2665,0.2666,0.2666,0.2667,0.2667,0.2668,0.2668,0.2668,0.2669,0.2669,0.2670,0.2670,0.2670,0.2671,0.2671,0.2671,0.2672,0.2672,0.2672,0.2673,0.2673,0.2673,0.2674,0.2674,0.2674,0.2675,0.2675,0.2675,0.2675
45113.5833333,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7757,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5795,0.4320,0.2491,0.3132,0.3737,0.2316,0.3573,0.7042,0.5013,0.6563,0.5356,0.4013,0.2133,0.3909,0.4769,0.3620,0.4760,0.5445,0.6297,0.4145,0.5150,0.5224,0.3430,0.8815,0.7136,0.1901,0.3133,0.3404,0.5171,1.1246,0.8743,0.7110,0.4846,0.2183,0.2467,0.2139,0.2536,0.5673,0.1549,0.1801,0.2098,0.1665,0.0905,0.1647,0.1860,0.3679,0.5020,0.5861,1.1621,0.8245,0.5765,0.4814,0.5221,0.3069,0.4371,0.4000,0.4594,0.1609,0.2147,0.2870,0.2910,0.1948,0.2399,0.2456,0.2634,0.2634,0.2635,0.2636,0.2637,0.2638,0.2639,0.2640,0.2641,0.2642,0.2643,0.2644,0.2644,0.2645,0.2646,0.2647,0.2648,0.2649,0.2650,0.2651,0.2651,0.2652,0.2653,0.2654,0.2655,0.2655,0.2656,0.2657,0.2658,0.2658,0.2659,0.2660,0.2660,0.2661,0.2662,0.2662,0.2663,0.2664,0.2664,0.2665,0.2665,0.2666,0.2667,0.2667,0.2668,0.2668,0.2669,0.2669,0.2670,0.2670
45113.6250000,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7757,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5794,0.4320,0.2491,0.3132,0.3737,0.2316,0.3572,0.7042,0.5013,0.6562,0.5356,0.4013,0.2133,0.3909,0.4768,0.3619,0.4760,0.5444,0.6296,0.4144,0.5148,0.5222,0.3428,0.8811,0.7132,0.1900,0.3131,0.3402,0.5167,1.1235,0.8733,0.7101,0.4839,0.2180,0.2463,0.2135,0.2532,0.5663,0.1546,0.1798,0.2094,0.1662,0.0903,0.1644,0.1856,0.3670,0.5005,0.5842,1.1574,0.8214,0.5742,0.4793,0.5197,0.3054,0.4349,0.3978,0.4568,0.1600,0.2135,0.2853,0.2893,0.1936,0.2384,0.2441,0.2618,0.2618,0.2619,0.2620,0.2620,0.2621,0.2622,0.2623,0.2623,0.2624,0.2625,0.2626,0.2626,0.2627,0.2628,0.2629,0.2630,0.2631,0.2631,0.2632,0.2633,0.2634,0.2635,0.2636,0.2637,0.2638,0.2638,0.2639,0.2640,0.2641,0.2642,0.2643,0.2644,0.2645,0.2646,0.2646,0.2647,0.2648,0.2649,0.2650,0.2651,0.2652,0.2653,0.2653,0.2654,0.2655,0.2656,0.2657,0.2657,0.2658
45113.6666667,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7757,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5794,0.4320,0.2491,0.3132,0.3737,0.2316,0.3572,0.7042,0.5013,0.6562,0.5356,0.4013,0.2133,0.3909,0.4768,0.3619,0.4759,0.5444,0.6295,0.4144,0.5148,0.5221,0.3428,0.8810,0.7132,0.1899,0.3130,0.3401,0.5167,1.1233,0.8731,0.7098,0.4837,0.2179,0.2462,0.2134,0.2531,0.5660,0.1545,0.1797,0.2092,0.1661,0.0902,0.1642,0.1855,0.3667,0.5001,0.5835,1.1559,0.8203,0.5734,0.4785,0.5186,0.3047,0.4338,0.3969,0.4556,0.1596,0.2129,0.2845,0.2884,0.1930,0.2377,0.2433,0.2609,0.2609,0.2610,0.2610,0.2610,0.2611,0.2611,0.2612,0.2612,0.2613,0.2613,0.2614,0.2614,0.2615,0.2615,0.2616,0.2616,0.2617,0.2617,0.2618,0.2618,0.2619,0.2620,0.2620,0.2621,0.2622,0.2622,0.2623,0.2624,0.2624,0.2625,0.2626,0.2627,0.2627,0.2628,0.2629,0.2630,0.2630,0.2631,0.2632,0.2633,0.2634,0.2635,0.2635,0.2636,0.2637,0.2638,0.2639,0.2640,0.2641
45113.7083333,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7757,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5794,0.4320,0.2491,0.3132,0.3737,0.2316,0.3572,0.7042,0.5013,0.6562,0.5355,0.4013,0.2133,0.3909,0.4768,0.3619,0.4759,0.5444,0.6295,0.4144,0.5148,0.5221,0.3428,0.8810,0.7131,0.1899,0.3130,0.3401,0.5166,1.1232,0.8730,0.7098,0.4837,0.2179,0.2462,0.2134,0.2531,0.5659,0.1545,0.1797,0.2092,0.1660,0.0902,0.1642,0.1855,0.3667,0.5000,0.5834,1.1555,0.8200,0.5731,0.4783,0.5183,0.3045,0.4335,0.3965,0.4552,0.1594,0.2127,0.2842,0.2881,0.1928,0.2374,0.2431,0.2606,0.2606,0.2606,0.2606,0.2607,0.2607,0.2607,0.2607,0.2607,0.2608,0.2608,0.2608,0.2609,0.2609,0.2609,0.2609,0.2610,0.2610,0.2610,0.2611,0.2611,0.2611,0.2612,0.2612,0.2612,0.2613,0.2613,0.2613,0.2614,0.2614,0.2615,0.2615,0.2616,0.2616,0.2616,0.2617,0.2617,0.2618,0.2618,0.2619,0.2619,0.2620,0.2621,0.2621,0.2622,0.2622,0.2623,0.2624,0.2624,0.2625
45113.7500000,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7757,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5794,0.4320,0.2491,0.3132,0.3737,0.2316,0.3572,0.7042,0.5013,0.6562,0.5355,0.4012,0.2133,0.3909,0.4768,0.3619,0.4759,0.5444,0.6295,0.4144,0.5148,0.5221,0.3428,0.8810,0.7131,0.1899,0.3130,0.3401,0.5166,1.1232,0.8730,0.7098,0.4837,0.2179,0.2462,0.2134,0.2531,0.5659,0.1545,0.1797,0.2092,0.1660,0.0902,0.1642,0.1855,0.3667,0.5000,0.5833,1.1554,0.8199,0.5731,0.4782,0.5182,0.3044,0.4334,0.3965,0.4551,0.1594,0.2126,0.2842,0.2881,0.1928,0.2374,0.2430,0.2605,0.2605,0.2605,0.2605,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2607,0.2607,0.2607,0.2607,0.2607,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2609,0.2609,0.2609,0.2609,0.2609,0.2610,0.2610,0.2610,0.2610,0.2611,0.2611,0.2611,0.2611,0.2612,0.2612,0.2612,0.2612,0.2613,0.2613,0.2613,0.2614,0.2614,0.2614,0.2615,0.2615,0.2615,0.2616,0.2616
45113.7916667,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7757,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5794,0.4320,0.2491,0.3132,0.3737,0.2316,0.3572,0.7042,0.5013,0.6562,0.5355,0.4012,0.2133,0.3909,0.4768,0.3619,0.4759,0.5444,0.6295,0.4144,0.5148,0.5221,0.3428,0.8810,0.7131,0.1899,0.3130,0.3401,0.5166,1.1232,0.8730,0.7098,0.4837,0.2179,0.2462,0.2134,0.2531,0.5659,0.1545,0.1797,0.2092,0.1660,0.0902,0.1642,0.1855,0.3667,0.4999,0.5833,1.1554,0.8199,0.5731,0.4782,0.5182,0.3044,0.4334,0.3964,0.4551,0.1594,0.2126,0.2841,0.2881,0.1928,0.2373,0.2430,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2610,0.2610,0.2610,0.2610,0.2610,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611,0.2612,0.2612,0.2612,0.2612,0.2612,0.2613
45113.8333333,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7757,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5794,0.4320,0.2491,0.3132,0.3737,0.2316,0.3572,0.7042,0.5013,0.6562,0.5355,0.4012,0.2133,0.3909,0.4768,0.3619,0.4759,0.5444,0.6295,0.4144,0.5148,0.5221,0.3428,0.8810,0.7131,0.1899,0.3130,0.3401,0.5166,1.1232,0.8730,0.7098,0.4837,0.2179,0.2462,0.2134,0.2531,0.5659,0.1545,0.1797,0.2092,0.1660,0.0902,0.1642,0.1855,0.3667,0.4999,0.5833,1.1554,0.8199,0.5731,0.4782,0.5182,0.3044,0.4334,0.3964,0.4551,0.1594,0.2126,0.2841,0.2880,0.1928,0.2373,0.2430,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611,0.2612,0.2612
45113.8750000,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7757,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5794,0.4320,0.2491,0.3132,0.3737,0.2316,0.3572,0.7042,0.5013,0.6562,0.5355,0.4012,0.2133,0.3909,0.4768,0.3619,0.4759,0.5444,0.6295,0.4144,0.5148,0.5221,0.3428,0.8810,0.7131,0.1899,0.3130,0.3401,0.5166,1.1232,0.8730,0.7098,0.4837,0.2179,0.2462,0.2134,0.2531,0.5659,0.1545,0.1797,0.2092,0.1660,0.0902,0.1642,0.1855,0.3667,0.4999,0.5833,1.1554,0.8199,0.5731,0.4782,0.5182,0.3044,0.4334,0.3964,0.4551,0.1594,0.2126,0.2841,0.2880,0.1928,0.2373,0.2430,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611
