File Created:,Mon Jul 29 20:26:07 2024
45113.9166667,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7757,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5794,0.4320,0.2491,0.3132,0.3737,0.2316,0.3572,0.7042,0.5013,0.6562,0.5355,0.4012,0.2133,0.3909,0.4768,0.3619,0.4759,0.5444,0.6295,0.4144,0.5148,0.5221,0.3428,0.8810,0.7131,0.1899,0.3130,0.3401,0.5166,1.1232,0.8730,0.7098,0.4837,0.2179,0.2462,0.2134,0.2531,0.5659,0.1545,0.1797,0.2092,0.1660,0.0902,0.1642,0.1855,0.3667,0.4999,0.5833,1.1554,0.8199,0.5731,0.4782,0.5182,0.3044,0.4334,0.3964,0.4551,0.1594,0.2126,0.2841,0.2880,0.1928,0.2373,0.2430,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611
45113.9583333,0.2671,0.1698,0.2217,0.1508,0.0775,0.1550,0.1734,0.3788,0.2512,0.2203,0.2275,0.2835,0.5075,0.3224,0.3010,0.3643,0.3232,0.3460,0.4721,0.6183,0.1967,0.3303,0.5130,0.3316,0.3370,0.1772,0.2821,0.5406,0.2981,0.6099,0.3917,0.3049,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2115,0.1940,0.2120,0.2206,0.2022,0.1031,0.3595,0.3838,0.2379,0.5863,0.2951,0.2480,0.3037,0.2928,0.2310,0.5017,0.2905,0.3359,0.2334,0.1695,0.2319,0.2478,0.2864,0.2870,0.2727,0.3536,0.3203,0.3443,0.3646,3.0217,1.2479,0.4615,0.3034,0.3172,1.2239,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1941,0.1634,0.2647,0.1560,0.2061,0.1497,0.2568,0.1456,0.1294,0.1293,0.1931,0.4431,0.2974,0.2578,0.0886,0.2053,0.2675,0.2890,0.2088,0.3334,0.2929,0.2073,0.2075,0.2838,0.2523,0.7910,0.3872,0.7757,0.8987,0.2873,0.3690,0.3074,0.3597,0.4649,0.2624,0.2878,0.3264,1.1187,0.3905,0.5794,0.4320,0.2491,0.3132,0.3737,0.2316,0.3572,0.7042,0.5013,0.6562,0.5355,0.4012,0.2133,0.3909,0.4768,0.3619,0.4759,0.5444,0.6295,0.4144,0.5148,0.5221,0.3428,0.8810,0.7131,0.1899,0.3130,0.3401,0.5166,1.1232,0.8730,0.7098,0.4837,0.2179,0.2462,0.2134,0.2531,0.5659,0.1545,0.1797,0.2092,0.1660,0.0902,0.1642,0.1855,0.3667,0.4999,0.5833,1.1554,0.8199,0.5731,0.4782,0.5182,0.3044,0.4334,0.3964,0.4551,0.1594,0.2126,0.2841,0.2880,0.1928,0.2373,0.2430,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611
45114.0000000,0.2546,0.1626,0.2127,0.1450,0.0748,0.1496,0.1679,0.3671,0.2447,0.2149,0.2225,0.2780,0.4987,0.3172,0.2972,0.3607,0.3210,0.3444,0.4704,0.6167,0.1964,0.3298,0.5125,0.3314,0.3368,0.1771,0.2820,0.5405,0.2980,0.6099,0.3917,0.3048,0.3361,0.3476,0.2842,0.3709,0.2481,0.2584,0.4305,0.2109,0.1935,0.2115,0.2201,0.2018,0.1029,0.3591,0.3834,0.2372,0.5848,0.2944,0.2475,0.3032,0.2923,0.2308,0.5011,0.2902,0.3357,0.2333,0.1695,0.2319,0.2478,0.2863,0.2870,0.2727,0.3536,0.3203,0.3443,0.3642,3.0199,1.2475,0.4614,0.3034,0.3171,1.2238,0.2824,0.2490,0.3607,0.1680,0.1848,0.0804,0.0627,0.0994,0.1496,0.1940,0.1633,0.2645,0.1559,0.2060,0.1496,0.2567,0.1456,0.1294,0.1293,0.1930,0.4430,0.2973,0.2577,0.0886,0.2053,0.2674,0.2890,0.2088,0.3290,0.2893,0.2050,0.2053,0.2812,0.2499,0.7843,0.3850,0.7724,0.8960,0.2866,0.3683,0.3069,0.3592,0.4644,0.2622,0.2877,0.3263,1.1184,0.3904,0.5794,0.4320,0.2491,0.3132,0.3737,0.2316,0.3572,0.7042,0.5013,0.6562,0.5355,0.4012,0.2133,0.3909,0.4768,0.3619,0.4759,0.5444,0.6295,0.4144,0.5148,0.5221,0.3428,0.8810,0.7131,0.1899,0.3130,0.3401,0.5166,1.1232,0.8730,0.7098,0.4837,0.2179,0.2462,0.2134,0.2525,0.5648,0.1542,0.1793,0.2088,0.1657,0.0900,0.1639,0.1851,0.3661,0.4993,0.5828,1.1544,0.8170,0.5714,0.4771,0.5173,0.3040,0.4328,0.3960,0.4546,0.1593,0.2125,0.2839,0.2879,0.1927,0.2372,0.2429,0.2604,0.2604,0.2604,0.2605,0.2605,0.2605,0.2605,0.2605,0.2606,0.2606,0.2606,0.2606,0.2606,0.2606,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2607,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2608,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2609,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611
45114.0416667,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4836,0.3081,0.2880,0.3490,0.3106,0.3335,0.4556,0.5983,0.1914,0.3217,0.5003,0.3246,0.3306,0.1745,0.2783,0.5341,0.2955,0.6058,0.3899,0.3039,0.3354,0.3471,0.2840,0.3707,0.2480,0.2583,0.4304,0.2108,0.1934,0.2114,0.2199,0.2016,0.1028,0.3585,0.3827,0.2367,0.5833,0.2936,0.2468,0.3023,0.2915,0.2300,0.4994,0.2893,0.3347,0.2326,0.1690,0.2312,0.2471,0.2856,0.2863,0.2721,0.3529,0.3198,0.3438,0.3638,3.0169,1.2464,0.4610,0.3032,0.3169,1.2230,0.2822,0.2489,0.3605,0.1680,0.1847,0.0803,0.0627,0.0993,0.1496,0.1939,0.1632,0.2644,0.1559,0.2059,0.1496,0.2566,0.1455,0.1293,0.1292,0.1929,0.4427,0.2972,0.2576,0.0885,0.2052,0.2673,0.2888,0.2087,0.3286,0.2887,0.2044,0.2045,0.2798,0.2485,0.7783,0.3815,0.7641,0.8856,0.2835,0.3641,0.3035,0.3552,0.4593,0.2594,0.2848,0.3232,1.1078,0.3874,0.5753,0.4294,0.2479,0.3121,0.3728,0.2312,0.3568,0.7034,0.5009,0.6558,0.5353,0.4011,0.2132,0.3908,0.4768,0.3619,0.4759,0.5444,0.6295,0.4144,0.5148,0.5221,0.3428,0.8810,0.7131,0.1899,0.3130,0.3401,0.5166,1.1232,0.8730,0.7098,0.4837,0.2179,0.2462,0.2134,0.2525,0.5647,0.1542,0.1792,0.2087,0.1656,0.0900,0.1638,0.1850,0.3657,0.4986,0.5818,1.1521,0.8152,0.5700,0.4757,0.5156,0.3030,0.4314,0.3946,0.4531,0.1587,0.2117,0.2830,0.2869,0.1920,0.2364,0.2421,0.2595,0.2596,0.2596,0.2597,0.2598,0.2598,0.2599,0.2599,0.2600,0.2600,0.2601,0.2601,0.2602,0.2602,0.2603,0.2603,0.2604,0.2604,0.2605,0.2605,0.2605,0.2606,0.2606,0.2606,0.2607,0.2607,0.2607,0.2608,0.2608,0.2608,0.2608,0.2609,0.2609,0.2609,0.2609,0.2609,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2610,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611,0.2611
45114.0833333,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5894,0.1882,0.3156,0.4894,0.3172,0.3225,0.1699,0.2705,0.5179,0.2870,0.5873,0.3793,0.2961,0.3280,0.3404,0.2792,0.3653,0.2451,0.2559,0.4269,0.2096,0.1925,0.2105,0.2192,0.2010,0.1026,0.3581,0.3824,0.2365,0.5829,0.2935,0.2467,0.3021,0.2912,0.2298,0.4989,0.2890,0.3342,0.2323,0.1687,0.2308,0.2466,0.2850,0.2856,0.2715,0.3519,0.3189,0.3429,0.3628,3.0093,1.2441,0.4603,0.3027,0.3165,1.2215,0.2819,0.2487,0.3602,0.1678,0.1846,0.0803,0.0627,0.0992,0.1495,0.1938,0.1631,0.2643,0.1557,0.2058,0.1495,0.2564,0.1454,0.1293,0.1291,0.1928,0.4425,0.2970,0.2574,0.0885,0.2051,0.2672,0.2887,0.2086,0.3285,0.2886,0.2043,0.2045,0.2797,0.2484,0.7780,0.3812,0.7633,0.8840,0.2829,0.3633,0.3027,0.3541,0.4576,0.2584,0.2835,0.3215,1.1001,0.3847,0.5707,0.4258,0.2456,0.3091,0.3692,0.2290,0.3535,0.6968,0.4966,0.6505,0.5313,0.3984,0.2120,0.3888,0.4748,0.3607,0.4746,0.5431,0.6284,0.4138,0.5142,0.5216,0.3425,0.8804,0.7128,0.1899,0.3130,0.3401,0.5166,1.1231,0.8730,0.7098,0.4837,0.2179,0.2462,0.2134,0.2525,0.5647,0.1542,0.1792,0.2087,0.1656,0.0900,0.1638,0.1850,0.3657,0.4986,0.5818,1.1519,0.8150,0.5698,0.4755,0.5153,0.3027,0.4309,0.3942,0.4525,0.1585,0.2114,0.2826,0.2864,0.1917,0.2360,0.2416,0.2590,0.2591,0.2591,0.2591,0.2591,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2595,0.2595,0.2595,0.2596,0.2596,0.2597,0.2597,0.2597,0.2598,0.2598,0.2599,0.2599,0.2600,0.2600,0.2601,0.2601,0.2602,0.2602,0.2603,0.2603,0.2604,0.2604,0.2605,0.2605,0.2606,0.2606,0.2607,0.2607,0.2608,0.2608,0.2608,0.2609,0.2609,0.2610,0.2610,0.2610
45114.1250000,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2852,0.5820,0.3747,0.2918,0.3221,0.3333,0.2729,0.3564,0.2390,0.2494,0.4157,0.2047,0.1882,0.2059,0.2145,0.1969,0.1006,0.3528,0.3776,0.2341,0.5777,0.2911,0.2449,0.3003,0.2898,0.2289,0.4969,0.2882,0.3335,0.2318,0.1684,0.2305,0.2464,0.2847,0.2854,0.2712,0.3517,0.3187,0.3425,0.3624,3.0022,1.2412,0.4593,0.3021,0.3158,1.2187,0.2813,0.2482,0.3595,0.1675,0.1843,0.0801,0.0626,0.0991,0.1492,0.1935,0.1628,0.2639,0.1555,0.2055,0.1493,0.2561,0.1452,0.1291,0.1290,0.1927,0.4421,0.2967,0.2572,0.0884,0.2049,0.2669,0.2884,0.2084,0.3284,0.2884,0.2042,0.2044,0.2796,0.2483,0.7777,0.3811,0.7630,0.8837,0.2828,0.3631,0.3026,0.3540,0.4575,0.2583,0.2834,0.3214,1.0995,0.3844,0.5703,0.4254,0.2454,0.3085,0.3682,0.2282,0.3520,0.6932,0.4938,0.6463,0.5277,0.3956,0.2104,0.3857,0.4707,0.3576,0.4703,0.5384,0.6229,0.4104,0.5101,0.5177,0.3402,0.8744,0.7085,0.1889,0.3114,0.3385,0.5144,1.1193,0.8708,0.7085,0.4829,0.2176,0.2459,0.2132,0.2523,0.5643,0.1541,0.1791,0.2086,0.1655,0.0899,0.1637,0.1849,0.3656,0.4986,0.5817,1.1519,0.8150,0.5698,0.4755,0.5152,0.3027,0.4309,0.3942,0.4525,0.1585,0.2114,0.2825,0.2864,0.1917,0.2360,0.2416,0.2590,0.2590,0.2590,0.2590,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2592,0.2592,0.2592,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2598,0.2598,0.2598,0.2599,0.2599,0.2600,0.2600,0.2600,0.2601,0.2601,0.2602,0.2602,0.2603
45114.1666667,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3326,0.2720,0.3548,0.2375,0.2474,0.4116,0.2026,0.1859,0.2031,0.2114,0.1938,0.0990,0.3459,0.3696,0.2294,0.5656,0.2850,0.2400,0.2944,0.2844,0.2248,0.4875,0.2835,0.3286,0.2286,0.1664,0.2279,0.2438,0.2821,0.2830,0.2693,0.3494,0.3169,0.3411,0.3613,2.9963,1.2392,0.4586,0.3016,0.3153,1.2165,0.2808,0.2477,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1625,0.2633,0.1552,0.2051,0.1490,0.2555,0.1450,0.1289,0.1287,0.1923,0.4412,0.2962,0.2568,0.0882,0.2045,0.2665,0.2880,0.2081,0.3280,0.2882,0.2040,0.2042,0.2794,0.2481,0.7771,0.3808,0.7625,0.8832,0.2826,0.3630,0.3024,0.3538,0.4573,0.2582,0.2833,0.3212,1.0990,0.3843,0.5701,0.4252,0.2453,0.3084,0.3680,0.2281,0.3518,0.6928,0.4935,0.6458,0.5272,0.3951,0.2101,0.3850,0.4696,0.3566,0.4688,0.5363,0.6201,0.4084,0.5073,0.5146,0.3381,0.8679,0.7031,0.1875,0.3090,0.3358,0.5102,1.1097,0.8638,0.7032,0.4793,0.2160,0.2443,0.2118,0.2508,0.5610,0.1533,0.1782,0.2076,0.1648,0.0896,0.1631,0.1842,0.3643,0.4972,0.5804,1.1495,0.8139,0.5692,0.4751,0.5150,0.3026,0.4308,0.3941,0.4524,0.1585,0.2114,0.2825,0.2864,0.1917,0.2360,0.2416,0.2590,0.2590,0.2590,0.2590,0.2590,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2592,0.2592,0.2592,0.2592,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2597,0.2598
45114.2083333,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3443,0.3674,0.2279,0.5606,0.2824,0.2377,0.2912,0.2809,0.2218,0.4801,0.2792,0.3231,0.2247,0.1635,0.2238,0.2393,0.2768,0.2777,0.2643,0.3428,0.3112,0.3354,0.3561,2.9654,1.2307,0.4562,0.3003,0.3141,1.2126,0.2800,0.2471,0.3580,0.1669,0.1836,0.0798,0.0623,0.0987,0.1487,0.1928,0.1623,0.2629,0.1550,0.2048,0.1488,0.2551,0.1447,0.1287,0.1285,0.1920,0.4404,0.2957,0.2563,0.0881,0.2042,0.2660,0.2874,0.2077,0.3276,0.2878,0.2038,0.2039,0.2790,0.2478,0.7761,0.3804,0.7616,0.8822,0.2824,0.3626,0.3021,0.3535,0.4568,0.2580,0.2830,0.3210,1.0980,0.3840,0.5697,0.4249,0.2451,0.3083,0.3678,0.2280,0.3516,0.6924,0.4933,0.6455,0.5270,0.3950,0.2100,0.3849,0.4694,0.3564,0.4686,0.5360,0.6197,0.4081,0.5068,0.5141,0.3377,0.8666,0.7019,0.1871,0.3084,0.3351,0.5089,1.1057,0.8600,0.6996,0.4767,0.2149,0.2429,0.2105,0.2493,0.5575,0.1523,0.1771,0.2063,0.1638,0.0890,0.1620,0.1830,0.3618,0.4938,0.5766,1.1414,0.8091,0.5662,0.4729,0.5129,0.3015,0.4292,0.3928,0.4510,0.1580,0.2108,0.2818,0.2857,0.1913,0.2355,0.2411,0.2585,0.2586,0.2586,0.2587,0.2587,0.2588,0.2588,0.2588,0.2589,0.2589,0.2590,0.2590,0.2590,0.2590,0.2591,0.2591,0.2591,0.2592,0.2592,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597
45114.2500000,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2908,0.2804,0.2213,0.4788,0.2783,0.3218,0.2237,0.1626,0.2224,0.2376,0.2746,0.2752,0.2617,0.3391,0.3075,0.3309,0.3509,2.9120,1.2118,0.4500,0.2964,0.3102,1.1989,0.2771,0.2448,0.3550,0.1656,0.1822,0.0793,0.0619,0.0981,0.1478,0.1916,0.1614,0.2615,0.1542,0.2039,0.1482,0.2541,0.1442,0.1283,0.1282,0.1915,0.4393,0.2950,0.2558,0.0879,0.2038,0.2655,0.2869,0.2074,0.3272,0.2874,0.2035,0.2037,0.2787,0.2475,0.7752,0.3799,0.7607,0.8811,0.2820,0.3621,0.3018,0.3530,0.4562,0.2576,0.2827,0.3206,1.0965,0.3835,0.5690,0.4245,0.2448,0.3079,0.3675,0.2278,0.3513,0.6918,0.4929,0.6450,0.5266,0.3947,0.2099,0.3846,0.4692,0.3562,0.4683,0.5357,0.6194,0.4079,0.5066,0.5139,0.3375,0.8662,0.7016,0.1871,0.3083,0.3349,0.5086,1.1050,0.8594,0.6989,0.4762,0.2146,0.2425,0.2102,0.2489,0.5565,0.1520,0.1767,0.2059,0.1634,0.0888,0.1616,0.1825,0.3608,0.4921,0.5742,1.1357,0.8052,0.5634,0.4704,0.5100,0.2997,0.4267,0.3905,0.4483,0.1571,0.2096,0.2801,0.2840,0.1902,0.2341,0.2398,0.2571,0.2572,0.2572,0.2573,0.2574,0.2575,0.2576,0.2576,0.2577,0.2578,0.2579,0.2579,0.2580,0.2581,0.2582,0.2582,0.2583,0.2584,0.2585,0.2585,0.2586,0.2586,0.2587,0.2588,0.2588,0.2589,0.2589,0.2590,0.2590,0.2591,0.2591,0.2591,0.2592,0.2592,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2596
45114.2916667,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3069,0.3300,0.3495,2.8811,1.1976,0.4447,0.2928,0.3063,1.1814,0.2733,0.2415,0.3501,0.1634,0.1798,0.0783,0.0611,0.0969,0.1459,0.1892,0.1594,0.2583,0.1524,0.2015,0.1465,0.2513,0.1427,0.1270,0.1269,0.1898,0.4353,0.2926,0.2538,0.0872,0.2023,0.2636,0.2850,0.2061,0.3259,0.2864,0.2028,0.2031,0.2779,0.2469,0.7734,0.3793,0.7595,0.8798,0.2816,0.3617,0.3014,0.3526,0.4557,0.2574,0.2823,0.3202,1.0952,0.3831,0.5683,0.4240,0.2446,0.3076,0.3670,0.2275,0.3509,0.6909,0.4923,0.6442,0.5260,0.3942,0.2097,0.3842,0.4687,0.3559,0.4679,0.5352,0.6188,0.4076,0.5062,0.5135,0.3373,0.8656,0.7011,0.1869,0.3081,0.3347,0.5084,1.1044,0.8589,0.6986,0.4759,0.2145,0.2424,0.2101,0.2488,0.5563,0.1520,0.1766,0.2058,0.1633,0.0887,0.1615,0.1824,0.3606,0.4917,0.5737,1.1343,0.8042,0.5625,0.4695,0.5089,0.2990,0.4256,0.3893,0.4469,0.1566,0.2089,0.2791,0.2830,0.1895,0.2332,0.2388,0.2560,0.2561,0.2561,0.2561,0.2562,0.2562,0.2563,0.2563,0.2564,0.2564,0.2565,0.2566,0.2566,0.2567,0.2567,0.2568,0.2569,0.2569,0.2570,0.2571,0.2571,0.2572,0.2573,0.2574,0.2574,0.2575,0.2576,0.2577,0.2577,0.2578,0.2579,0.2580,0.2580,0.2581,0.2582,0.2583,0.2583,0.2584,0.2585,0.2586,0.2586,0.2587,0.2588,0.2588,0.2589,0.2590,0.2590,0.2591,0.2591,0.2592
45114.3333333,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8723,1.1926,0.4426,0.2913,0.3045,1.1719,0.2712,0.2396,0.3470,0.1619,0.1781,0.0775,0.0605,0.0959,0.1444,0.1872,0.1577,0.2554,0.1507,0.1992,0.1448,0.2483,0.1410,0.1254,0.1254,0.1874,0.4296,0.2889,0.2506,0.0862,0.1997,0.2603,0.2814,0.2036,0.3232,0.2840,0.2012,0.2015,0.2758,0.2452,0.7682,0.3772,0.7555,0.8757,0.2805,0.3602,0.3003,0.3513,0.4541,0.2566,0.2815,0.3194,1.0922,0.3822,0.5671,0.4232,0.2442,0.3071,0.3666,0.2272,0.3505,0.6901,0.4917,0.6434,0.5254,0.3938,0.2094,0.3838,0.4681,0.3555,0.4673,0.5346,0.6181,0.4071,0.5056,0.5129,0.3369,0.8645,0.7003,0.1867,0.3077,0.3344,0.5078,1.1032,0.8581,0.6980,0.4755,0.2144,0.2423,0.2100,0.2487,0.5559,0.1519,0.1765,0.2056,0.1632,0.0887,0.1614,0.1823,0.3604,0.4915,0.5734,1.1338,0.8039,0.5623,0.4693,0.5086,0.2988,0.4253,0.3891,0.4466,0.1565,0.2087,0.2789,0.2827,0.1893,0.2330,0.2385,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560,0.2560,0.2560,0.2561,0.2561,0.2561,0.2562,0.2562,0.2562,0.2563,0.2563,0.2563,0.2564,0.2564,0.2565,0.2565,0.2565,0.2566,0.2566,0.2567,0.2567,0.2568,0.2569,0.2569,0.2570,0.2570,0.2571,0.2572,0.2572,0.2573,0.2573,0.2574,0.2575,0.2576,0.2576,0.2577,0.2578,0.2578
