File Created:,Mon Jul 29 20:26:07 2024
45114.3750000,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8705,1.1914,0.4421,0.2909,0.3040,1.1690,0.2705,0.2389,0.3459,0.1614,0.1775,0.0772,0.0603,0.0955,0.1438,0.1864,0.1570,0.2542,0.1500,0.1982,0.1440,0.2468,0.1401,0.1246,0.1245,0.1860,0.4260,0.2865,0.2484,0.0854,0.1979,0.2578,0.2787,0.2016,0.3209,0.2820,0.1997,0.2000,0.2736,0.2433,0.7618,0.3742,0.7493,0.8685,0.2783,0.3575,0.2980,0.3487,0.4508,0.2547,0.2796,0.3172,1.0845,0.3799,0.5637,0.4209,0.2429,0.3058,0.3651,0.2265,0.3494,0.6879,0.4903,0.6418,0.5241,0.3929,0.2090,0.3831,0.4674,0.3550,0.4667,0.5339,0.6173,0.4066,0.5050,0.5123,0.3365,0.8634,0.6995,0.1865,0.3074,0.3340,0.5072,1.1019,0.8571,0.6972,0.4750,0.2141,0.2420,0.2098,0.2484,0.5553,0.1517,0.1764,0.2055,0.1631,0.0886,0.1613,0.1822,0.3601,0.4911,0.5730,1.1328,0.8033,0.5619,0.4690,0.5083,0.2987,0.4251,0.3889,0.4464,0.1564,0.2086,0.2788,0.2826,0.1892,0.2329,0.2384,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2561,0.2561,0.2561,0.2561,0.2562,0.2562,0.2562,0.2562,0.2562,0.2563,0.2563,0.2563,0.2563,0.2564,0.2564,0.2564,0.2565,0.2565,0.2565,0.2565,0.2566,0.2566,0.2567,0.2567,0.2567,0.2568
45114.4166667,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8702,1.1912,0.4420,0.2908,0.3039,1.1684,0.2704,0.2388,0.3457,0.1613,0.1774,0.0772,0.0602,0.0954,0.1436,0.1862,0.1568,0.2539,0.1498,0.1979,0.1438,0.2464,0.1399,0.1244,0.1243,0.1856,0.4249,0.2856,0.2476,0.0852,0.1973,0.2569,0.2776,0.2008,0.3199,0.2810,0.1990,0.1992,0.2725,0.2423,0.7581,0.3722,0.7448,0.8627,0.2765,0.3551,0.2960,0.3462,0.4476,0.2529,0.2776,0.3149,1.0754,0.3770,0.5593,0.4177,0.2411,0.3035,0.3625,0.2249,0.3470,0.6832,0.4871,0.6377,0.5210,0.3907,0.2079,0.3812,0.4652,0.3535,0.4649,0.5320,0.6152,0.4054,0.5035,0.5109,0.3357,0.8614,0.6980,0.1862,0.3068,0.3334,0.5064,1.1001,0.8559,0.6963,0.4744,0.2139,0.2417,0.2095,0.2481,0.5547,0.1516,0.1762,0.2052,0.1629,0.0885,0.1611,0.1820,0.3597,0.4906,0.5724,1.1316,0.8025,0.5614,0.4686,0.5079,0.2984,0.4247,0.3886,0.4460,0.1563,0.2085,0.2786,0.2824,0.1891,0.2327,0.2383,0.2554,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560,0.2560,0.2560,0.2560,0.2561,0.2561,0.2561,0.2561,0.2561,0.2562,0.2562,0.2562,0.2562,0.2562,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2564,0.2564,0.2564,0.2564
45114.4583333,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0772,0.0602,0.0954,0.1436,0.1862,0.1568,0.2539,0.1498,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1855,0.4246,0.2854,0.2475,0.0851,0.1971,0.2567,0.2773,0.2006,0.3196,0.2808,0.1989,0.1990,0.2722,0.2420,0.7569,0.3715,0.7430,0.8603,0.2758,0.3540,0.2951,0.3451,0.4460,0.2520,0.2765,0.3136,1.0702,0.3752,0.5565,0.4155,0.2398,0.3017,0.3602,0.2234,0.3447,0.6781,0.4836,0.6329,0.5171,0.3878,0.2064,0.3785,0.4619,0.3510,0.4616,0.5284,0.6111,0.4028,0.5004,0.5079,0.3338,0.8563,0.6942,0.1853,0.3054,0.3318,0.5042,1.0956,0.8529,0.6942,0.4730,0.2133,0.2411,0.2090,0.2476,0.5535,0.1513,0.1758,0.2049,0.1626,0.0884,0.1609,0.1817,0.3591,0.4899,0.5717,1.1300,0.8016,0.5608,0.4682,0.5074,0.2981,0.4243,0.3882,0.4456,0.1562,0.2083,0.2783,0.2821,0.1889,0.2325,0.2380,0.2552,0.2552,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560,0.2560,0.2560,0.2560,0.2561,0.2561,0.2561,0.2561,0.2561,0.2562,0.2562,0.2562,0.2562,0.2562,0.2563,0.2563,0.2563
45114.5000000,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1990,0.2721,0.2419,0.7566,0.3713,0.7425,0.8596,0.2755,0.3537,0.2948,0.3447,0.4455,0.2517,0.2762,0.3132,1.0683,0.3746,0.5554,0.4146,0.2393,0.3009,0.3591,0.2227,0.3434,0.6753,0.4815,0.6300,0.5146,0.3859,0.2054,0.3764,0.4592,0.3489,0.4587,0.5249,0.6070,0.4001,0.4969,0.5043,0.3315,0.8498,0.6891,0.1840,0.3032,0.3295,0.5006,1.0878,0.8473,0.6900,0.4701,0.2121,0.2398,0.2078,0.2463,0.5507,0.1506,0.1751,0.2040,0.1620,0.0880,0.1602,0.1810,0.3578,0.4883,0.5699,1.1265,0.7997,0.5596,0.4673,0.5065,0.2977,0.4236,0.3876,0.4450,0.1560,0.2080,0.2779,0.2818,0.1887,0.2322,0.2378,0.2549,0.2549,0.2550,0.2550,0.2550,0.2551,0.2551,0.2551,0.2551,0.2552,0.2552,0.2552,0.2552,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560,0.2560,0.2560,0.2561,0.2561,0.2561,0.2561
45114.5416667,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3713,0.7424,0.8594,0.2755,0.3536,0.2947,0.3447,0.4454,0.2517,0.2761,0.3131,1.0679,0.3744,0.5551,0.4144,0.2391,0.3007,0.3588,0.2224,0.3429,0.6743,0.4808,0.6289,0.5137,0.3851,0.2050,0.3755,0.4580,0.3479,0.4572,0.5231,0.6046,0.3985,0.4947,0.5020,0.3300,0.8453,0.6854,0.1830,0.3016,0.3277,0.4977,1.0807,0.8417,0.6854,0.4669,0.2107,0.2382,0.2065,0.2447,0.5471,0.1496,0.1740,0.2027,0.1610,0.0875,0.1592,0.1799,0.3556,0.4854,0.5667,1.1198,0.7957,0.5571,0.4654,0.5046,0.2966,0.4221,0.3863,0.4435,0.1555,0.2074,0.2771,0.2810,0.1881,0.2316,0.2371,0.2543,0.2543,0.2544,0.2544,0.2545,0.2545,0.2546,0.2546,0.2547,0.2547,0.2547,0.2548,0.2548,0.2549,0.2549,0.2549,0.2550,0.2550,0.2550,0.2551,0.2551,0.2551,0.2552,0.2552,0.2552,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559
45114.5833333,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3712,0.7424,0.8594,0.2755,0.3536,0.2947,0.3446,0.4453,0.2517,0.2761,0.3131,1.0678,0.3744,0.5551,0.4144,0.2391,0.3007,0.3587,0.2224,0.3428,0.6741,0.4806,0.6286,0.5134,0.3849,0.2048,0.3753,0.4576,0.3476,0.4567,0.5224,0.6038,0.3979,0.4939,0.5011,0.3293,0.8434,0.6837,0.1826,0.3008,0.3268,0.4963,1.0770,0.8385,0.6825,0.4648,0.2097,0.2371,0.2055,0.2436,0.5444,0.1489,0.1731,0.2018,0.1602,0.0870,0.1584,0.1790,0.3537,0.4828,0.5635,1.1126,0.7911,0.5540,0.4628,0.5018,0.2950,0.4198,0.3843,0.4411,0.1547,0.2063,0.2757,0.2795,0.1872,0.2304,0.2360,0.2531,0.2531,0.2532,0.2533,0.2533,0.2534,0.2535,0.2535,0.2536,0.2537,0.2538,0.2538,0.2539,0.2539,0.2540,0.2541,0.2541,0.2542,0.2543,0.2543,0.2544,0.2544,0.2545,0.2545,0.2546,0.2546,0.2547,0.2547,0.2548,0.2548,0.2549,0.2549,0.2550,0.2550,0.2551,0.2551,0.2552,0.2552,0.2552,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2556,0.2556
45114.6250000,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3712,0.7424,0.8594,0.2755,0.3536,0.2947,0.3446,0.4453,0.2517,0.2761,0.3131,1.0678,0.3744,0.5551,0.4143,0.2391,0.3007,0.3587,0.2224,0.3428,0.6740,0.4806,0.6285,0.5134,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5223,0.6036,0.3977,0.4937,0.5009,0.3292,0.8429,0.6833,0.1825,0.3006,0.3265,0.4958,1.0757,0.8373,0.6814,0.4640,0.2094,0.2367,0.2051,0.2431,0.5432,0.1486,0.1727,0.2013,0.1598,0.0868,0.1580,0.1785,0.3527,0.4812,0.5615,1.1079,0.7881,0.5518,0.4608,0.4996,0.2936,0.4178,0.3824,0.4389,0.1539,0.2053,0.2743,0.2781,0.1862,0.2292,0.2348,0.2517,0.2518,0.2518,0.2519,0.2520,0.2520,0.2521,0.2522,0.2523,0.2523,0.2524,0.2525,0.2525,0.2526,0.2527,0.2527,0.2528,0.2529,0.2530,0.2530,0.2531,0.2532,0.2533,0.2533,0.2534,0.2535,0.2535,0.2536,0.2537,0.2538,0.2538,0.2539,0.2540,0.2540,0.2541,0.2542,0.2542,0.2543,0.2544,0.2544,0.2545,0.2545,0.2546,0.2547,0.2547,0.2548,0.2548,0.2549,0.2549,0.2550
45114.6666667,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3712,0.7424,0.8594,0.2755,0.3536,0.2947,0.3446,0.4453,0.2517,0.2761,0.3131,1.0678,0.3744,0.5551,0.4143,0.2391,0.3007,0.3587,0.2224,0.3428,0.6740,0.4805,0.6285,0.5134,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5222,0.6035,0.3977,0.4937,0.5008,0.3291,0.8427,0.6832,0.1825,0.3006,0.3265,0.4957,1.0754,0.8370,0.6811,0.4638,0.2093,0.2365,0.2050,0.2430,0.5429,0.1485,0.1726,0.2011,0.1597,0.0868,0.1579,0.1784,0.3524,0.4807,0.5607,1.1060,0.7867,0.5508,0.4598,0.4984,0.2929,0.4167,0.3813,0.4376,0.1535,0.2047,0.2734,0.2772,0.1856,0.2285,0.2340,0.2508,0.2509,0.2509,0.2510,0.2510,0.2510,0.2511,0.2511,0.2512,0.2512,0.2513,0.2513,0.2514,0.2514,0.2515,0.2515,0.2516,0.2517,0.2517,0.2518,0.2518,0.2519,0.2520,0.2520,0.2521,0.2521,0.2522,0.2523,0.2523,0.2524,0.2525,0.2525,0.2526,0.2527,0.2528,0.2528,0.2529,0.2530,0.2530,0.2531,0.2532,0.2532,0.2533,0.2534,0.2535,0.2535,0.2536,0.2537,0.2537,0.2538
45114.7083333,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3712,0.7424,0.8594,0.2755,0.3536,0.2947,0.3446,0.4453,0.2517,0.2761,0.3131,1.0678,0.3744,0.5551,0.4143,0.2391,0.3007,0.3587,0.2224,0.3428,0.6740,0.4805,0.6285,0.5133,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5222,0.6035,0.3977,0.4937,0.5008,0.3291,0.8427,0.6831,0.1825,0.3005,0.3265,0.4957,1.0753,0.8370,0.6810,0.4637,0.2092,0.2365,0.2050,0.2430,0.5428,0.1484,0.1726,0.2011,0.1596,0.0867,0.1579,0.1783,0.3523,0.4805,0.5605,1.1055,0.7864,0.5505,0.4595,0.4980,0.2926,0.4163,0.3809,0.4371,0.1533,0.2044,0.2731,0.2768,0.1854,0.2281,0.2336,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2511,0.2511,0.2512,0.2512,0.2512,0.2513,0.2513,0.2514,0.2514,0.2515,0.2515,0.2515,0.2516,0.2516,0.2517,0.2518,0.2518,0.2519,0.2519,0.2520,0.2520,0.2521,0.2521,0.2522,0.2523,0.2523,0.2524,0.2524,0.2525
45114.7500000,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3712,0.7424,0.8594,0.2755,0.3536,0.2947,0.3446,0.4453,0.2517,0.2761,0.3131,1.0678,0.3744,0.5551,0.4143,0.2391,0.3007,0.3587,0.2224,0.3428,0.6740,0.4805,0.6285,0.5133,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5222,0.6035,0.3977,0.4937,0.5008,0.3291,0.8427,0.6831,0.1825,0.3005,0.3265,0.4957,1.0753,0.8369,0.6810,0.4637,0.2092,0.2365,0.2050,0.2430,0.5428,0.1484,0.1726,0.2011,0.1596,0.0867,0.1579,0.1783,0.3523,0.4805,0.5604,1.1054,0.7863,0.5504,0.4594,0.4979,0.2925,0.4162,0.3808,0.4370,0.1532,0.2044,0.2730,0.2767,0.1853,0.2280,0.2335,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510,0.2511,0.2511,0.2511,0.2512,0.2512,0.2512,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2515,0.2515,0.2516,0.2516
45114.7916667,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3712,0.7424,0.8594,0.2755,0.3536,0.2947,0.3446,0.4453,0.2517,0.2761,0.3131,1.0678,0.3744,0.5551,0.4143,0.2391,0.3007,0.3587,0.2224,0.3428,0.6740,0.4805,0.6285,0.5133,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5222,0.6035,0.3977,0.4937,0.5008,0.3291,0.8427,0.6831,0.1825,0.3005,0.3265,0.4957,1.0753,0.8369,0.6810,0.4637,0.2092,0.2365,0.2050,0.2429,0.5428,0.1484,0.1726,0.2011,0.1596,0.0867,0.1579,0.1783,0.3523,0.4805,0.5604,1.1053,0.7862,0.5504,0.4594,0.4978,0.2925,0.4161,0.3808,0.4370,0.1532,0.2043,0.2729,0.2767,0.1853,0.2280,0.2335,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510,0.2510,0.2511,0.2511,0.2511,0.2511,0.2511,0.2512
