File Created:,Mon Jul 29 20:26:07 2024
45114.8333333,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3712,0.7424,0.8594,0.2755,0.3536,0.2947,0.3446,0.4453,0.2517,0.2761,0.3131,1.0678,0.3744,0.5551,0.4143,0.2391,0.3007,0.3587,0.2224,0.3428,0.6740,0.4805,0.6285,0.5133,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5222,0.6035,0.3977,0.4937,0.5008,0.3291,0.8427,0.6831,0.1825,0.3005,0.3265,0.4957,1.0753,0.8369,0.6810,0.4637,0.2092,0.2365,0.2050,0.2429,0.5428,0.1484,0.1726,0.2011,0.1596,0.0867,0.1579,0.1783,0.3523,0.4805,0.5604,1.1053,0.7862,0.5504,0.4594,0.4978,0.2925,0.4161,0.3808,0.4370,0.1532,0.2043,0.2729,0.2767,0.1853,0.2280,0.2335,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510
45114.8750000,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3712,0.7424,0.8594,0.2755,0.3536,0.2947,0.3446,0.4453,0.2517,0.2761,0.3131,1.0678,0.3744,0.5551,0.4143,0.2391,0.3007,0.3587,0.2224,0.3428,0.6740,0.4805,0.6285,0.5133,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5222,0.6035,0.3977,0.4937,0.5008,0.3291,0.8427,0.6831,0.1825,0.3005,0.3265,0.4957,1.0753,0.8369,0.6810,0.4637,0.2092,0.2365,0.2050,0.2429,0.5428,0.1484,0.1726,0.2011,0.1596,0.0867,0.1579,0.1783,0.3523,0.4805,0.5604,1.1053,0.7862,0.5504,0.4594,0.4978,0.2925,0.4161,0.3808,0.4370,0.1532,0.2043,0.2729,0.2767,0.1853,0.2280,0.2335,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510
45114.9166667,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3712,0.7424,0.8594,0.2755,0.3536,0.2947,0.3446,0.4453,0.2517,0.2761,0.3131,1.0678,0.3744,0.5551,0.4143,0.2391,0.3007,0.3587,0.2224,0.3428,0.6740,0.4805,0.6285,0.5133,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5222,0.6035,0.3977,0.4937,0.5008,0.3291,0.8427,0.6831,0.1825,0.3005,0.3265,0.4957,1.0753,0.8369,0.6810,0.4637,0.2092,0.2365,0.2050,0.2429,0.5428,0.1484,0.1726,0.2011,0.1596,0.0867,0.1579,0.1783,0.3523,0.4805,0.5604,1.1053,0.7862,0.5504,0.4594,0.4978,0.2925,0.4161,0.3808,0.4370,0.1532,0.2043,0.2729,0.2767,0.1853,0.2280,0.2335,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510
45114.9583333,0.2546,0.1622,0.2117,0.1441,0.0741,0.1480,0.1657,0.3615,0.2401,0.2104,0.2174,0.2708,0.4835,0.3079,0.2877,0.3480,0.3089,0.3307,0.4504,0.5893,0.1882,0.3154,0.4890,0.3168,0.3220,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2024,0.1857,0.2029,0.2111,0.1935,0.0988,0.3442,0.3672,0.2277,0.5602,0.2821,0.2374,0.2907,0.2804,0.2213,0.4787,0.2782,0.3217,0.2236,0.1625,0.2223,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3494,2.8701,1.1912,0.4420,0.2908,0.3039,1.1682,0.2703,0.2388,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1862,0.1567,0.2538,0.1497,0.1978,0.1437,0.2463,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3195,0.2807,0.1988,0.1989,0.2721,0.2419,0.7566,0.3712,0.7424,0.8594,0.2755,0.3536,0.2947,0.3446,0.4453,0.2517,0.2761,0.3131,1.0678,0.3744,0.5551,0.4143,0.2391,0.3007,0.3587,0.2224,0.3428,0.6740,0.4805,0.6285,0.5133,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5222,0.6035,0.3977,0.4937,0.5008,0.3291,0.8427,0.6831,0.1825,0.3005,0.3265,0.4957,1.0753,0.8369,0.6810,0.4637,0.2092,0.2365,0.2050,0.2429,0.5428,0.1484,0.1726,0.2011,0.1596,0.0867,0.1579,0.1783,0.3523,0.4805,0.5604,1.1053,0.7862,0.5504,0.4594,0.4978,0.2925,0.4161,0.3808,0.4370,0.1532,0.2043,0.2729,0.2767,0.1853,0.2280,0.2335,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510
45115.0000000,0.2521,0.1608,0.2100,0.1429,0.0736,0.1470,0.1646,0.3592,0.2388,0.2094,0.2164,0.2697,0.4818,0.3069,0.2869,0.3473,0.3085,0.3304,0.4501,0.5890,0.1881,0.3153,0.4889,0.3168,0.3219,0.1695,0.2696,0.5155,0.2851,0.5819,0.3746,0.2916,0.3216,0.3325,0.2720,0.3548,0.2375,0.2474,0.4114,0.2023,0.1856,0.2028,0.2110,0.1934,0.0987,0.3442,0.3672,0.2276,0.5599,0.2820,0.2373,0.2906,0.2803,0.2212,0.4786,0.2782,0.3217,0.2236,0.1625,0.2222,0.2374,0.2743,0.2749,0.2613,0.3385,0.3068,0.3299,0.3493,2.8698,1.1911,0.4420,0.2908,0.3039,1.1682,0.2703,0.2387,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1861,0.1567,0.2538,0.1497,0.1978,0.1437,0.2462,0.1398,0.1243,0.1242,0.1854,0.4245,0.2854,0.2474,0.0851,0.1971,0.2566,0.2773,0.2005,0.3187,0.2800,0.1983,0.1985,0.2716,0.2414,0.7553,0.3708,0.7418,0.8589,0.2754,0.3535,0.2946,0.3446,0.4453,0.2516,0.2760,0.3130,1.0678,0.3744,0.5551,0.4143,0.2391,0.3007,0.3587,0.2224,0.3428,0.6740,0.4805,0.6285,0.5133,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5222,0.6035,0.3977,0.4937,0.5008,0.3291,0.8427,0.6831,0.1825,0.3005,0.3265,0.4957,1.0753,0.8369,0.6810,0.4637,0.2092,0.2365,0.2050,0.2428,0.5426,0.1484,0.1725,0.2010,0.1596,0.0867,0.1578,0.1782,0.3521,0.4804,0.5603,1.1052,0.7857,0.5500,0.4592,0.4976,0.2924,0.4160,0.3807,0.4369,0.1532,0.2043,0.2729,0.2767,0.1853,0.2280,0.2335,0.2503,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510
45115.0416667,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2683,0.4788,0.3050,0.2851,0.3449,0.3064,0.3282,0.4471,0.5854,0.1871,0.3138,0.4866,0.3155,0.3208,0.1690,0.2689,0.5143,0.2847,0.5812,0.3743,0.2915,0.3215,0.3325,0.2720,0.3547,0.2375,0.2473,0.4114,0.2023,0.1856,0.2028,0.2109,0.1934,0.0987,0.3440,0.3670,0.2275,0.5596,0.2818,0.2372,0.2905,0.2801,0.2211,0.4783,0.2780,0.3215,0.2234,0.1624,0.2221,0.2373,0.2742,0.2748,0.2612,0.3384,0.3067,0.3299,0.3492,2.8692,1.1909,0.4419,0.2907,0.3039,1.1680,0.2703,0.2387,0.3456,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1861,0.1567,0.2538,0.1497,0.1978,0.1437,0.2462,0.1398,0.1243,0.1242,0.1854,0.4244,0.2853,0.2474,0.0851,0.1970,0.2566,0.2772,0.2005,0.3186,0.2799,0.1982,0.1984,0.2713,0.2412,0.7541,0.3701,0.7401,0.8568,0.2747,0.3527,0.2940,0.3438,0.4443,0.2511,0.2755,0.3124,1.0657,0.3738,0.5543,0.4139,0.2389,0.3005,0.3585,0.2223,0.3427,0.6739,0.4805,0.6285,0.5133,0.3849,0.2048,0.3752,0.4575,0.3475,0.4566,0.5222,0.6035,0.3977,0.4937,0.5008,0.3291,0.8427,0.6831,0.1825,0.3005,0.3265,0.4957,1.0753,0.8369,0.6810,0.4637,0.2092,0.2365,0.2050,0.2428,0.5425,0.1484,0.1725,0.2010,0.1595,0.0867,0.1578,0.1782,0.3521,0.4802,0.5601,1.1047,0.7853,0.5497,0.4589,0.4973,0.2922,0.4157,0.3804,0.4366,0.1531,0.2042,0.2727,0.2765,0.1851,0.2278,0.2333,0.2501,0.2501,0.2502,0.2502,0.2502,0.2502,0.2503,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510
45115.0833333,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5836,0.1865,0.3125,0.4843,0.3140,0.3191,0.1681,0.2673,0.5110,0.2830,0.5775,0.3722,0.2900,0.3201,0.3312,0.2711,0.3537,0.2370,0.2469,0.4108,0.2021,0.1855,0.2026,0.2108,0.1933,0.0987,0.3440,0.3670,0.2275,0.5595,0.2818,0.2372,0.2904,0.2801,0.2211,0.4782,0.2779,0.3214,0.2234,0.1623,0.2220,0.2372,0.2740,0.2747,0.2611,0.3382,0.3066,0.3297,0.3490,2.8678,1.1905,0.4418,0.2907,0.3038,1.1678,0.2702,0.2387,0.3455,0.1612,0.1773,0.0771,0.0602,0.0954,0.1436,0.1861,0.1567,0.2537,0.1497,0.1977,0.1437,0.2462,0.1398,0.1243,0.1242,0.1854,0.4244,0.2853,0.2473,0.0851,0.1970,0.2566,0.2772,0.2005,0.3186,0.2799,0.1982,0.1984,0.2713,0.2411,0.7540,0.3701,0.7399,0.8565,0.2746,0.3525,0.2938,0.3435,0.4439,0.2509,0.2752,0.3121,1.0641,0.3732,0.5534,0.4131,0.2384,0.2999,0.3578,0.2219,0.3421,0.6726,0.4797,0.6275,0.5126,0.3844,0.2046,0.3748,0.4571,0.3473,0.4564,0.5220,0.6033,0.3976,0.4936,0.5007,0.3291,0.8426,0.6831,0.1824,0.3005,0.3265,0.4957,1.0753,0.8369,0.6810,0.4637,0.2092,0.2365,0.2050,0.2428,0.5425,0.1484,0.1725,0.2010,0.1595,0.0867,0.1578,0.1782,0.3521,0.4802,0.5601,1.1047,0.7853,0.5497,0.4589,0.4972,0.2922,0.4156,0.3803,0.4364,0.1531,0.2041,0.2726,0.2764,0.1851,0.2278,0.2332,0.2500,0.2500,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2503,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510
45115.1250000,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5764,0.3712,0.2891,0.3188,0.3297,0.2698,0.3519,0.2357,0.2456,0.4085,0.2011,0.1846,0.2018,0.2099,0.1925,0.0983,0.3430,0.3661,0.2270,0.5586,0.2814,0.2369,0.2901,0.2798,0.2209,0.4779,0.2778,0.3213,0.2233,0.1623,0.2220,0.2372,0.2740,0.2746,0.2610,0.3381,0.3065,0.3296,0.3489,2.8664,1.1899,0.4416,0.2905,0.3037,1.1672,0.2701,0.2386,0.3454,0.1611,0.1772,0.0771,0.0602,0.0953,0.1435,0.1860,0.1566,0.2537,0.1497,0.1977,0.1436,0.2461,0.1397,0.1243,0.1241,0.1854,0.4243,0.2852,0.2473,0.0850,0.1970,0.2565,0.2772,0.2004,0.3185,0.2798,0.1982,0.1983,0.2713,0.2411,0.7539,0.3700,0.7399,0.8564,0.2746,0.3524,0.2938,0.3435,0.4439,0.2509,0.2752,0.3121,1.0640,0.3732,0.5533,0.4130,0.2383,0.2997,0.3576,0.2217,0.3418,0.6718,0.4791,0.6266,0.5118,0.3838,0.2042,0.3742,0.4563,0.3466,0.4555,0.5211,0.6023,0.3970,0.4928,0.5000,0.3287,0.8415,0.6823,0.1823,0.3003,0.3262,0.4953,1.0746,0.8366,0.6808,0.4636,0.2092,0.2364,0.2049,0.2428,0.5425,0.1484,0.1725,0.2010,0.1595,0.0867,0.1578,0.1782,0.3521,0.4802,0.5601,1.1046,0.7853,0.5497,0.4589,0.4972,0.2922,0.4156,0.3803,0.4364,0.1531,0.2041,0.2726,0.2764,0.1851,0.2277,0.2332,0.2500,0.2500,0.2500,0.2500,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508
45115.1666667,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4077,0.2007,0.1841,0.2012,0.2093,0.1919,0.0979,0.3416,0.3645,0.2261,0.5562,0.2802,0.2359,0.2890,0.2788,0.2201,0.4761,0.2770,0.3203,0.2227,0.1619,0.2215,0.2367,0.2735,0.2742,0.2607,0.3378,0.3062,0.3294,0.3488,2.8654,1.1895,0.4414,0.2904,0.3036,1.1668,0.2700,0.2385,0.3453,0.1611,0.1771,0.0771,0.0602,0.0953,0.1435,0.1860,0.1566,0.2536,0.1496,0.1976,0.1436,0.2460,0.1397,0.1242,0.1241,0.1853,0.4242,0.2851,0.2472,0.0850,0.1969,0.2564,0.2771,0.2004,0.3185,0.2798,0.1982,0.1983,0.2712,0.2411,0.7538,0.3700,0.7398,0.8563,0.2746,0.3524,0.2937,0.3435,0.4438,0.2508,0.2751,0.3120,1.0639,0.3732,0.5532,0.4130,0.2383,0.2997,0.3576,0.2217,0.3417,0.6717,0.4790,0.6265,0.5117,0.3837,0.2042,0.3740,0.4561,0.3464,0.4552,0.5206,0.6017,0.3965,0.4922,0.4993,0.3282,0.8402,0.6812,0.1820,0.2998,0.3256,0.4945,1.0727,0.8352,0.6798,0.4629,0.2089,0.2361,0.2047,0.2425,0.5419,0.1482,0.1723,0.2008,0.1594,0.0866,0.1576,0.1781,0.3518,0.4800,0.5599,1.1043,0.7851,0.5496,0.4588,0.4972,0.2922,0.4156,0.3803,0.4364,0.1530,0.2041,0.2726,0.2764,0.1851,0.2277,0.2332,0.2500,0.2500,0.2500,0.2500,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507
45115.2083333,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2258,0.5551,0.2796,0.2354,0.2883,0.2780,0.2195,0.4745,0.2760,0.3192,0.2219,0.1613,0.2207,0.2358,0.2725,0.2732,0.2597,0.3365,0.3051,0.3283,0.3478,2.8601,1.1881,0.4410,0.2902,0.3034,1.1662,0.2699,0.2384,0.3451,0.1610,0.1771,0.0770,0.0602,0.0953,0.1434,0.1859,0.1565,0.2535,0.1495,0.1975,0.1435,0.2459,0.1396,0.1242,0.1240,0.1852,0.4240,0.2850,0.2471,0.0850,0.1969,0.2563,0.2770,0.2003,0.3184,0.2797,0.1981,0.1982,0.2711,0.2410,0.7536,0.3699,0.7396,0.8562,0.2745,0.3523,0.2937,0.3434,0.4438,0.2508,0.2751,0.3120,1.0638,0.3731,0.5531,0.4130,0.2383,0.2997,0.3575,0.2217,0.3417,0.6717,0.4790,0.6264,0.5117,0.3836,0.2042,0.3740,0.4560,0.3464,0.4551,0.5206,0.6016,0.3965,0.4921,0.4992,0.3281,0.8399,0.6809,0.1819,0.2996,0.3255,0.4942,1.0718,0.8344,0.6790,0.4624,0.2087,0.2358,0.2044,0.2422,0.5412,0.1480,0.1721,0.2005,0.1592,0.0865,0.1574,0.1778,0.3513,0.4793,0.5592,1.1028,0.7842,0.5491,0.4585,0.4968,0.2920,0.4154,0.3801,0.4362,0.1530,0.2040,0.2725,0.2763,0.1850,0.2277,0.2331,0.2499,0.2500,0.2500,0.2500,0.2500,0.2500,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507
45115.2500000,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2217,0.1611,0.2204,0.2354,0.2720,0.2726,0.2591,0.3357,0.3043,0.3273,0.3467,2.8494,1.1844,0.4398,0.2895,0.3026,1.1637,0.2694,0.2380,0.3446,0.1608,0.1769,0.0770,0.0601,0.0952,0.1433,0.1857,0.1564,0.2533,0.1494,0.1974,0.1434,0.2458,0.1395,0.1241,0.1240,0.1851,0.4238,0.2849,0.2470,0.0849,0.1968,0.2562,0.2769,0.2002,0.3183,0.2796,0.1981,0.1982,0.2711,0.2410,0.7535,0.3698,0.7394,0.8559,0.2744,0.3523,0.2936,0.3433,0.4436,0.2507,0.2750,0.3119,1.0635,0.3730,0.5530,0.4129,0.2382,0.2996,0.3575,0.2216,0.3416,0.6716,0.4789,0.6263,0.5116,0.3836,0.2041,0.3740,0.4560,0.3464,0.4551,0.5205,0.6015,0.3964,0.4921,0.4992,0.3281,0.8398,0.6809,0.1819,0.2996,0.3254,0.4941,1.0717,0.8342,0.6788,0.4622,0.2086,0.2358,0.2043,0.2421,0.5409,0.1479,0.1720,0.2004,0.1591,0.0865,0.1573,0.1777,0.3511,0.4789,0.5586,1.1015,0.7834,0.5485,0.4579,0.4963,0.2916,0.4149,0.3796,0.4357,0.1528,0.2038,0.2722,0.2759,0.1848,0.2274,0.2329,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500,0.2500,0.2501,0.2501,0.2501,0.2501,0.2502,0.2502,0.2502,0.2502,0.2503,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507
