File Created:,Mon Jul 29 20:26:07 2024
45115.2916667,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3356,0.3042,0.3271,0.3464,2.8428,1.1814,0.4387,0.2887,0.3018,1.1601,0.2686,0.2373,0.3436,0.1604,0.1764,0.0768,0.0599,0.0949,0.1429,0.1852,0.1560,0.2526,0.1491,0.1969,0.1431,0.2453,0.1393,0.1239,0.1238,0.1848,0.4231,0.2845,0.2467,0.0848,0.1965,0.2559,0.2766,0.2000,0.3181,0.2795,0.1979,0.1981,0.2710,0.2409,0.7532,0.3697,0.7392,0.8557,0.2744,0.3522,0.2936,0.3432,0.4435,0.2507,0.2750,0.3118,1.0632,0.3729,0.5529,0.4128,0.2382,0.2995,0.3574,0.2216,0.3416,0.6714,0.4788,0.6262,0.5115,0.3835,0.2041,0.3739,0.4559,0.3463,0.4550,0.5204,0.6014,0.3964,0.4920,0.4991,0.3280,0.8397,0.6808,0.1819,0.2996,0.3254,0.4941,1.0716,0.8342,0.6788,0.4622,0.2086,0.2357,0.2043,0.2421,0.5409,0.1479,0.1720,0.2004,0.1591,0.0864,0.1573,0.1777,0.3511,0.4788,0.5585,1.1012,0.7831,0.5483,0.4577,0.4960,0.2915,0.4146,0.3794,0.4354,0.1527,0.2036,0.2720,0.2757,0.1846,0.2272,0.2327,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500,0.2500,0.2501,0.2501,0.2501,0.2501,0.2502,0.2502,0.2502,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506
45115.3333333,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8409,1.1803,0.4383,0.2884,0.3014,1.1581,0.2681,0.2369,0.3429,0.1601,0.1760,0.0766,0.0598,0.0947,0.1426,0.1848,0.1556,0.2520,0.1487,0.1965,0.1428,0.2446,0.1389,0.1236,0.1234,0.1844,0.4220,0.2838,0.2461,0.0846,0.1960,0.2553,0.2759,0.1996,0.3176,0.2790,0.1976,0.1978,0.2706,0.2406,0.7523,0.3693,0.7386,0.8550,0.2742,0.3519,0.2934,0.3430,0.4433,0.2505,0.2748,0.3117,1.0627,0.3728,0.5527,0.4126,0.2381,0.2995,0.3573,0.2215,0.3415,0.6712,0.4787,0.6260,0.5113,0.3834,0.2040,0.3738,0.4558,0.3462,0.4549,0.5203,0.6013,0.3963,0.4919,0.4990,0.3280,0.8395,0.6806,0.1818,0.2995,0.3253,0.4940,1.0714,0.8340,0.6787,0.4621,0.2085,0.2357,0.2043,0.2421,0.5408,0.1479,0.1720,0.2004,0.1591,0.0864,0.1573,0.1777,0.3510,0.4788,0.5585,1.1011,0.7831,0.5482,0.4577,0.4959,0.2914,0.4145,0.3793,0.4353,0.1527,0.2036,0.2719,0.2756,0.1846,0.2272,0.2326,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500,0.2500,0.2501,0.2501,0.2501,0.2501,0.2502,0.2502,0.2502,0.2502,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504
45115.3750000,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8405,1.1801,0.4382,0.2883,0.3013,1.1574,0.2680,0.2368,0.3427,0.1599,0.1759,0.0765,0.0598,0.0946,0.1424,0.1846,0.1555,0.2518,0.1486,0.1962,0.1426,0.2443,0.1387,0.1234,0.1233,0.1841,0.4212,0.2832,0.2456,0.0845,0.1956,0.2548,0.2753,0.1991,0.3171,0.2786,0.1973,0.1975,0.2701,0.2402,0.7509,0.3687,0.7373,0.8536,0.2738,0.3514,0.2929,0.3425,0.4427,0.2502,0.2745,0.3113,1.0613,0.3724,0.5521,0.4122,0.2379,0.2992,0.3571,0.2214,0.3413,0.6709,0.4784,0.6258,0.5112,0.3833,0.2040,0.3737,0.4557,0.3461,0.4548,0.5202,0.6011,0.3962,0.4918,0.4989,0.3279,0.8393,0.6805,0.1818,0.2994,0.3253,0.4939,1.0711,0.8338,0.6785,0.4620,0.2085,0.2357,0.2042,0.2420,0.5407,0.1479,0.1719,0.2004,0.1590,0.0864,0.1573,0.1777,0.3510,0.4787,0.5584,1.1009,0.7830,0.5482,0.4576,0.4959,0.2914,0.4145,0.3793,0.4352,0.1526,0.2035,0.2719,0.2756,0.1846,0.2271,0.2326,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2501,0.2501,0.2501,0.2501,0.2501
45115.4166667,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3427,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1962,0.1425,0.2442,0.1387,0.1233,0.1232,0.1840,0.4209,0.2830,0.2454,0.0844,0.1955,0.2545,0.2750,0.1989,0.3169,0.2784,0.1972,0.1973,0.2699,0.2400,0.7501,0.3683,0.7364,0.8524,0.2734,0.3509,0.2925,0.3420,0.4420,0.2498,0.2741,0.3108,1.0595,0.3718,0.5512,0.4116,0.2376,0.2988,0.3566,0.2211,0.3409,0.6700,0.4779,0.6250,0.5106,0.3829,0.2038,0.3734,0.4553,0.3459,0.4545,0.5199,0.6008,0.3960,0.4915,0.4986,0.3278,0.8390,0.6802,0.1817,0.2993,0.3252,0.4937,1.0708,0.8336,0.6783,0.4619,0.2085,0.2356,0.2042,0.2420,0.5406,0.1479,0.1719,0.2003,0.1590,0.0864,0.1572,0.1776,0.3509,0.4786,0.5583,1.1007,0.7828,0.5481,0.4575,0.4958,0.2913,0.4144,0.3792,0.4352,0.1526,0.2035,0.2718,0.2756,0.1846,0.2271,0.2326,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2501
45115.4583333,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1955,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7499,0.3681,0.7360,0.8519,0.2732,0.3507,0.2923,0.3418,0.4416,0.2496,0.2738,0.3105,1.0583,0.3714,0.5506,0.4111,0.2373,0.2984,0.3561,0.2208,0.3404,0.6690,0.4771,0.6241,0.5098,0.3823,0.2035,0.3728,0.4546,0.3454,0.4539,0.5192,0.6000,0.3955,0.4910,0.4981,0.3274,0.8381,0.6796,0.1816,0.2991,0.3249,0.4933,1.0701,0.8331,0.6780,0.4617,0.2084,0.2355,0.2041,0.2419,0.5404,0.1478,0.1718,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4785,0.5581,1.1004,0.7827,0.5480,0.4575,0.4957,0.2913,0.4143,0.3792,0.4351,0.1526,0.2035,0.2718,0.2755,0.1845,0.2271,0.2325,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500
45115.5000000,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2732,0.3506,0.2922,0.3417,0.4415,0.2496,0.2737,0.3104,1.0579,0.3713,0.5503,0.4109,0.2371,0.2982,0.3558,0.2206,0.3401,0.6683,0.4767,0.6234,0.5093,0.3819,0.2033,0.3724,0.4541,0.3450,0.4532,0.5185,0.5992,0.3949,0.4902,0.4974,0.3270,0.8368,0.6785,0.1813,0.2987,0.3244,0.4927,1.0686,0.8321,0.6772,0.4612,0.2081,0.2353,0.2039,0.2417,0.5399,0.1477,0.1717,0.2001,0.1589,0.0863,0.1571,0.1775,0.3506,0.4783,0.5579,1.0999,0.7824,0.5478,0.4573,0.4956,0.2912,0.4142,0.3791,0.4350,0.1526,0.2034,0.2717,0.2755,0.1845,0.2270,0.2325,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500,0.2500
45115.5416667,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2206,0.3400,0.6681,0.4765,0.6232,0.5090,0.3817,0.2032,0.3722,0.4538,0.3447,0.4529,0.5181,0.5986,0.3946,0.4898,0.4968,0.3266,0.8358,0.6777,0.1811,0.2983,0.3240,0.4920,1.0671,0.8309,0.6763,0.4605,0.2079,0.2350,0.2036,0.2413,0.5392,0.1475,0.1715,0.1999,0.1587,0.0862,0.1569,0.1773,0.3502,0.4777,0.5573,1.0986,0.7816,0.5473,0.4570,0.4952,0.2910,0.4140,0.3788,0.4347,0.1525,0.2033,0.2716,0.2753,0.1844,0.2269,0.2324,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500
45115.5833333,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6681,0.4765,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3447,0.4528,0.5179,0.5985,0.3945,0.4896,0.4966,0.3265,0.8353,0.6774,0.1810,0.2981,0.3238,0.4917,1.0662,0.8302,0.6756,0.4600,0.2077,0.2347,0.2034,0.2411,0.5386,0.1473,0.1713,0.1996,0.1585,0.0861,0.1567,0.1771,0.3497,0.4771,0.5566,1.0971,0.7807,0.5467,0.4565,0.4947,0.2907,0.4135,0.3784,0.4343,0.1523,0.2031,0.2713,0.2751,0.1842,0.2267,0.2322,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499
45115.6250000,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6680,0.4764,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0659,0.8299,0.6754,0.4599,0.2076,0.2346,0.2033,0.2410,0.5383,0.1473,0.1712,0.1995,0.1584,0.0861,0.1566,0.1769,0.3495,0.4768,0.5561,1.0961,0.7800,0.5462,0.4560,0.4942,0.2904,0.4131,0.3780,0.4338,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498
45115.6666667,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6680,0.4764,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0659,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2410,0.5382,0.1472,0.1712,0.1995,0.1584,0.0861,0.1566,0.1769,0.3494,0.4767,0.5560,1.0957,0.7797,0.5460,0.4558,0.4939,0.2903,0.4128,0.3778,0.4335,0.1521,0.2028,0.2708,0.2746,0.1839,0.2263,0.2317,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496
45115.7083333,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6680,0.4764,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0658,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2410,0.5382,0.1472,0.1712,0.1995,0.1584,0.0861,0.1566,0.1769,0.3494,0.4766,0.5559,1.0955,0.7796,0.5459,0.4557,0.4938,0.2902,0.4128,0.3777,0.4334,0.1520,0.2027,0.2707,0.2745,0.1838,0.2262,0.2316,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493
