File Created:,Mon Jul 29 20:26:07 2024
45115.7500000,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6680,0.4764,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0658,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2410,0.5382,0.1472,0.1712,0.1995,0.1584,0.0861,0.1566,0.1769,0.3494,0.4766,0.5559,1.0955,0.7796,0.5459,0.4557,0.4938,0.2902,0.4127,0.3777,0.4334,0.1520,0.2027,0.2707,0.2745,0.1838,0.2262,0.2316,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491
45115.7916667,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6680,0.4764,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0658,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2409,0.5382,0.1472,0.1712,0.1995,0.1584,0.0861,0.1566,0.1769,0.3494,0.4766,0.5559,1.0955,0.7796,0.5459,0.4557,0.4938,0.2902,0.4127,0.3777,0.4334,0.1520,0.2027,0.2707,0.2744,0.1838,0.2262,0.2316,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490
45115.8333333,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6680,0.4764,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0658,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2409,0.5382,0.1472,0.1712,0.1995,0.1584,0.0861,0.1566,0.1769,0.3494,0.4766,0.5559,1.0955,0.7796,0.5459,0.4557,0.4938,0.2902,0.4127,0.3777,0.4334,0.1520,0.2027,0.2707,0.2744,0.1838,0.2262,0.2316,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490
45115.8750000,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6680,0.4764,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0658,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2409,0.5382,0.1472,0.1712,0.1995,0.1584,0.0861,0.1566,0.1769,0.3494,0.4766,0.5559,1.0955,0.7796,0.5459,0.4557,0.4938,0.2902,0.4127,0.3777,0.4334,0.1520,0.2027,0.2707,0.2744,0.1838,0.2262,0.2316,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490
45115.9166667,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6680,0.4764,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0658,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2409,0.5382,0.1472,0.1712,0.1995,0.1584,0.0861,0.1566,0.1769,0.3494,0.4766,0.5559,1.0955,0.7796,0.5459,0.4557,0.4938,0.2902,0.4127,0.3777,0.4334,0.1520,0.2027,0.2707,0.2744,0.1838,0.2262,0.2316,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490
45115.9583333,0.2521,0.1607,0.2098,0.1427,0.0734,0.1467,0.1642,0.3581,0.2379,0.2085,0.2154,0.2682,0.4787,0.3050,0.2850,0.3447,0.3061,0.3277,0.4461,0.5835,0.1865,0.3125,0.4842,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2007,0.1841,0.2011,0.2092,0.1918,0.0979,0.3412,0.3640,0.2257,0.5550,0.2796,0.2353,0.2882,0.2779,0.2194,0.4742,0.2758,0.3189,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3464,2.8404,1.1800,0.4381,0.2883,0.3013,1.1573,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4209,0.2830,0.2454,0.0844,0.1954,0.2545,0.2750,0.1989,0.3168,0.2783,0.1971,0.1973,0.2698,0.2399,0.7498,0.3681,0.7358,0.8517,0.2731,0.3506,0.2922,0.3417,0.4415,0.2495,0.2737,0.3104,1.0578,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6680,0.4764,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0658,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2409,0.5382,0.1472,0.1712,0.1995,0.1584,0.0861,0.1566,0.1769,0.3494,0.4766,0.5559,1.0955,0.7796,0.5459,0.4557,0.4938,0.2902,0.4127,0.3777,0.4334,0.1520,0.2027,0.2707,0.2744,0.1838,0.2262,0.2316,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490
45116.0000000,0.2498,0.1594,0.2081,0.1416,0.0729,0.1456,0.1632,0.3559,0.2367,0.2075,0.2144,0.2672,0.4771,0.3041,0.2843,0.3441,0.3057,0.3274,0.4458,0.5833,0.1864,0.3124,0.4841,0.3139,0.3190,0.1680,0.2672,0.5105,0.2826,0.5763,0.3712,0.2890,0.3187,0.3296,0.2696,0.3516,0.2354,0.2452,0.4076,0.2005,0.1840,0.2010,0.2091,0.1917,0.0979,0.3411,0.3639,0.2256,0.5547,0.2794,0.2352,0.2881,0.2778,0.2193,0.4741,0.2758,0.3188,0.2216,0.1611,0.2203,0.2354,0.2719,0.2725,0.2590,0.3355,0.3042,0.3271,0.3463,2.8400,1.1799,0.4381,0.2883,0.3013,1.1572,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2517,0.1485,0.1961,0.1425,0.2442,0.1386,0.1233,0.1232,0.1839,0.4208,0.2830,0.2453,0.0844,0.1954,0.2545,0.2750,0.1989,0.3160,0.2776,0.1967,0.1969,0.2693,0.2394,0.7486,0.3677,0.7352,0.8512,0.2730,0.3504,0.2921,0.3416,0.4414,0.2495,0.2737,0.3104,1.0577,0.3712,0.5503,0.4109,0.2371,0.2982,0.3557,0.2205,0.3400,0.6680,0.4764,0.6231,0.5090,0.3817,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0658,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2409,0.5380,0.1472,0.1711,0.1994,0.1583,0.0860,0.1565,0.1768,0.3493,0.4765,0.5558,1.0953,0.7791,0.5456,0.4555,0.4936,0.2901,0.4126,0.3776,0.4333,0.1520,0.2027,0.2707,0.2744,0.1838,0.2261,0.2316,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490
45116.0416667,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4743,0.3023,0.2826,0.3419,0.3037,0.3254,0.4431,0.5799,0.1855,0.3109,0.4820,0.3127,0.3179,0.1676,0.2665,0.5095,0.2822,0.5757,0.3709,0.2889,0.3186,0.3295,0.2696,0.3515,0.2354,0.2452,0.4076,0.2005,0.1840,0.2010,0.2091,0.1917,0.0978,0.3410,0.3638,0.2255,0.5544,0.2793,0.2351,0.2879,0.2777,0.2192,0.4738,0.2756,0.3187,0.2215,0.1610,0.2202,0.2353,0.2718,0.2724,0.2589,0.3354,0.3041,0.3270,0.3462,2.8395,1.1797,0.4380,0.2882,0.3013,1.1571,0.2679,0.2367,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1846,0.1554,0.2516,0.1485,0.1961,0.1425,0.2441,0.1386,0.1233,0.1232,0.1839,0.4208,0.2829,0.2453,0.0844,0.1954,0.2544,0.2749,0.1989,0.3159,0.2775,0.1966,0.1967,0.2690,0.2391,0.7474,0.3670,0.7337,0.8492,0.2724,0.3497,0.2915,0.3408,0.4405,0.2490,0.2732,0.3098,1.0559,0.3707,0.5495,0.4104,0.2369,0.2980,0.3556,0.2205,0.3399,0.6679,0.4764,0.6230,0.5089,0.3816,0.2031,0.3721,0.4537,0.3446,0.4528,0.5179,0.5984,0.3944,0.4895,0.4966,0.3264,0.8352,0.6772,0.1810,0.2981,0.3238,0.4916,1.0658,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2409,0.5380,0.1472,0.1711,0.1994,0.1583,0.0860,0.1565,0.1768,0.3492,0.4764,0.5556,1.0949,0.7787,0.5453,0.4553,0.4933,0.2899,0.4123,0.3773,0.4330,0.1519,0.2025,0.2705,0.2742,0.1837,0.2260,0.2315,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490
45116.0833333,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5782,0.1849,0.3098,0.4798,0.3112,0.3163,0.1667,0.2650,0.5064,0.2805,0.5722,0.3690,0.2875,0.3173,0.3283,0.2687,0.3506,0.2349,0.2448,0.4070,0.2003,0.1839,0.2009,0.2090,0.1916,0.0978,0.3410,0.3637,0.2255,0.5544,0.2792,0.2351,0.2879,0.2776,0.2192,0.4737,0.2755,0.3186,0.2214,0.1610,0.2201,0.2352,0.2717,0.2723,0.2588,0.3352,0.3039,0.3268,0.3460,2.8382,1.1793,0.4379,0.2882,0.3012,1.1569,0.2678,0.2366,0.3426,0.1599,0.1758,0.0765,0.0597,0.0946,0.1424,0.1845,0.1554,0.2516,0.1485,0.1961,0.1425,0.2441,0.1386,0.1233,0.1232,0.1839,0.4207,0.2829,0.2453,0.0844,0.1954,0.2544,0.2749,0.1988,0.3159,0.2775,0.1966,0.1967,0.2690,0.2391,0.7474,0.3670,0.7335,0.8489,0.2723,0.3495,0.2913,0.3406,0.4401,0.2488,0.2729,0.3095,1.0543,0.3701,0.5486,0.4097,0.2365,0.2974,0.3549,0.2201,0.3393,0.6668,0.4756,0.6221,0.5082,0.3812,0.2029,0.3718,0.4533,0.3444,0.4526,0.5177,0.5982,0.3943,0.4894,0.4965,0.3264,0.8351,0.6772,0.1810,0.2981,0.3238,0.4915,1.0658,0.8298,0.6753,0.4598,0.2075,0.2346,0.2033,0.2409,0.5380,0.1472,0.1711,0.1994,0.1583,0.0860,0.1565,0.1768,0.3492,0.4764,0.5556,1.0949,0.7787,0.5453,0.4552,0.4932,0.2899,0.4123,0.3773,0.4329,0.1518,0.2025,0.2704,0.2741,0.1836,0.2259,0.2314,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490
45116.1250000,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2866,0.3161,0.3269,0.2675,0.3489,0.2337,0.2436,0.4049,0.1994,0.1831,0.2000,0.2081,0.1909,0.0975,0.3401,0.3629,0.2251,0.5536,0.2789,0.2348,0.2876,0.2774,0.2190,0.4734,0.2754,0.3185,0.2214,0.1609,0.2201,0.2351,0.2716,0.2723,0.2588,0.3352,0.3039,0.3268,0.3459,2.8368,1.1788,0.4377,0.2880,0.3011,1.1563,0.2677,0.2366,0.3424,0.1598,0.1757,0.0765,0.0597,0.0945,0.1423,0.1845,0.1553,0.2515,0.1484,0.1960,0.1425,0.2441,0.1386,0.1233,0.1231,0.1838,0.4207,0.2829,0.2453,0.0843,0.1954,0.2544,0.2749,0.1988,0.3158,0.2775,0.1965,0.1967,0.2690,0.2391,0.7473,0.3669,0.7334,0.8489,0.2723,0.3495,0.2913,0.3406,0.4401,0.2488,0.2729,0.3095,1.0542,0.3701,0.5485,0.4096,0.2364,0.2973,0.3547,0.2199,0.3390,0.6660,0.4750,0.6212,0.5075,0.3806,0.2026,0.3711,0.4526,0.3438,0.4518,0.5168,0.5972,0.3937,0.4887,0.4958,0.3260,0.8341,0.6765,0.1808,0.2978,0.3235,0.4912,1.0653,0.8295,0.6751,0.4597,0.2075,0.2345,0.2033,0.2408,0.5379,0.1472,0.1711,0.1994,0.1583,0.0860,0.1565,0.1768,0.3492,0.4764,0.5556,1.0948,0.7787,0.5452,0.4552,0.4932,0.2899,0.4123,0.3772,0.4329,0.1518,0.2025,0.2704,0.2741,0.1836,0.2259,0.2314,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488
45116.1666667,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4041,0.1990,0.1826,0.1995,0.2075,0.1902,0.0971,0.3387,0.3614,0.2242,0.5513,0.2777,0.2339,0.2865,0.2764,0.2183,0.4717,0.2746,0.3176,0.2208,0.1606,0.2197,0.2347,0.2712,0.2719,0.2585,0.3349,0.3036,0.3266,0.3458,2.8359,1.1784,0.4376,0.2880,0.3010,1.1559,0.2676,0.2365,0.3423,0.1597,0.1757,0.0764,0.0597,0.0945,0.1423,0.1844,0.1553,0.2514,0.1484,0.1960,0.1424,0.2440,0.1385,0.1232,0.1231,0.1838,0.4205,0.2828,0.2452,0.0843,0.1953,0.2543,0.2748,0.1988,0.3158,0.2774,0.1965,0.1967,0.2689,0.2391,0.7472,0.3669,0.7334,0.8488,0.2723,0.3494,0.2913,0.3406,0.4401,0.2488,0.2729,0.3094,1.0541,0.3701,0.5485,0.4096,0.2364,0.2973,0.3546,0.2199,0.3389,0.6659,0.4750,0.6211,0.5074,0.3805,0.2025,0.3710,0.4523,0.3436,0.4514,0.5164,0.5966,0.3933,0.4881,0.4952,0.3255,0.8328,0.6754,0.1805,0.2973,0.3230,0.4904,1.0635,0.8282,0.6742,0.4591,0.2072,0.2343,0.2030,0.2406,0.5374,0.1470,0.1709,0.1992,0.1582,0.0859,0.1564,0.1767,0.3490,0.4762,0.5554,1.0945,0.7785,0.5452,0.4552,0.4932,0.2898,0.4122,0.3772,0.4329,0.1518,0.2025,0.2704,0.2741,0.1836,0.2259,0.2314,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487
