File Created:,Mon Jul 29 20:26:07 2024
45116.2083333,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3384,0.3609,0.2238,0.5502,0.2772,0.2334,0.2859,0.2757,0.2177,0.4702,0.2737,0.3165,0.2201,0.1600,0.2189,0.2339,0.2702,0.2709,0.2575,0.3337,0.3026,0.3256,0.3449,2.8311,1.1772,0.4372,0.2878,0.3008,1.1554,0.2675,0.2364,0.3422,0.1597,0.1756,0.0764,0.0597,0.0945,0.1422,0.1843,0.1552,0.2514,0.1483,0.1959,0.1424,0.2439,0.1385,0.1232,0.1230,0.1837,0.4204,0.2827,0.2451,0.0843,0.1952,0.2542,0.2747,0.1987,0.3157,0.2774,0.1965,0.1966,0.2689,0.2390,0.7470,0.3668,0.7332,0.8486,0.2722,0.3494,0.2912,0.3405,0.4400,0.2487,0.2728,0.3094,1.0540,0.3700,0.5484,0.4095,0.2364,0.2972,0.3546,0.2199,0.3389,0.6659,0.4749,0.6211,0.5074,0.3805,0.2025,0.3710,0.4523,0.3436,0.4514,0.5163,0.5966,0.3932,0.4880,0.4951,0.3255,0.8325,0.6751,0.1805,0.2972,0.3228,0.4901,1.0626,0.8274,0.6734,0.4585,0.2070,0.2340,0.2028,0.2403,0.5367,0.1468,0.1707,0.1990,0.1580,0.0858,0.1562,0.1765,0.3486,0.4755,0.5547,1.0931,0.7777,0.5447,0.4548,0.4929,0.2897,0.4120,0.3770,0.4327,0.1518,0.2024,0.2703,0.2740,0.1835,0.2258,0.2313,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487
45116.2500000,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2186,0.2335,0.2697,0.2704,0.2570,0.3329,0.3018,0.3246,0.3438,2.8212,1.1737,0.4361,0.2871,0.3001,1.1531,0.2670,0.2360,0.3417,0.1595,0.1754,0.0763,0.0596,0.0944,0.1421,0.1842,0.1551,0.2512,0.1482,0.1958,0.1423,0.2437,0.1384,0.1231,0.1230,0.1836,0.4202,0.2826,0.2450,0.0843,0.1952,0.2541,0.2746,0.1986,0.3156,0.2773,0.1964,0.1966,0.2688,0.2390,0.7468,0.3667,0.7330,0.8484,0.2722,0.3493,0.2912,0.3404,0.4399,0.2487,0.2728,0.3093,1.0537,0.3699,0.5483,0.4095,0.2363,0.2972,0.3545,0.2198,0.3389,0.6658,0.4749,0.6210,0.5073,0.3804,0.2025,0.3709,0.4522,0.3436,0.4513,0.5162,0.5965,0.3932,0.4880,0.4950,0.3254,0.8324,0.6751,0.1804,0.2972,0.3228,0.4901,1.0624,0.8273,0.6733,0.4584,0.2069,0.2339,0.2027,0.2402,0.5365,0.1468,0.1706,0.1989,0.1579,0.0858,0.1561,0.1763,0.3483,0.4752,0.5542,1.0919,0.7769,0.5441,0.4543,0.4923,0.2893,0.4115,0.3766,0.4322,0.1516,0.2022,0.2700,0.2737,0.1834,0.2256,0.2311,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487
45116.2916667,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3017,0.3244,0.3435,2.8147,1.1708,0.4351,0.2864,0.2993,1.1497,0.2663,0.2354,0.3408,0.1591,0.1750,0.0761,0.0595,0.0942,0.1417,0.1837,0.1547,0.2506,0.1479,0.1954,0.1420,0.2433,0.1382,0.1229,0.1228,0.1834,0.4196,0.2822,0.2447,0.0842,0.1949,0.2538,0.2743,0.1984,0.3154,0.2771,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7328,0.8482,0.2721,0.3492,0.2911,0.3403,0.4398,0.2486,0.2727,0.3093,1.0535,0.3698,0.5482,0.4094,0.2363,0.2971,0.3545,0.2198,0.3388,0.6656,0.4748,0.6208,0.5072,0.3804,0.2025,0.3709,0.4522,0.3435,0.4513,0.5162,0.5964,0.3931,0.4879,0.4950,0.3254,0.8323,0.6750,0.1804,0.2971,0.3227,0.4900,1.0623,0.8272,0.6732,0.4583,0.2069,0.2339,0.2027,0.2402,0.5364,0.1468,0.1706,0.1988,0.1579,0.0858,0.1561,0.1763,0.3483,0.4751,0.5541,1.0916,0.7767,0.5439,0.4541,0.4921,0.2892,0.4113,0.3764,0.4319,0.1515,0.2020,0.2698,0.2735,0.1832,0.2254,0.2309,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486
45116.3333333,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8128,1.1698,0.4346,0.2860,0.2989,1.1477,0.2659,0.2350,0.3401,0.1588,0.1746,0.0760,0.0593,0.0940,0.1414,0.1833,0.1544,0.2500,0.1476,0.1949,0.1416,0.2427,0.1378,0.1226,0.1225,0.1829,0.4185,0.2815,0.2441,0.0840,0.1945,0.2532,0.2736,0.1980,0.3150,0.2767,0.1960,0.1962,0.2683,0.2386,0.7458,0.3663,0.7322,0.8476,0.2719,0.3490,0.2910,0.3402,0.4396,0.2485,0.2726,0.3091,1.0530,0.3697,0.5480,0.4093,0.2362,0.2971,0.3544,0.2197,0.3387,0.6655,0.4747,0.6207,0.5071,0.3803,0.2024,0.3708,0.4521,0.3434,0.4512,0.5160,0.5963,0.3931,0.4878,0.4949,0.3253,0.8322,0.6748,0.1804,0.2971,0.3227,0.4899,1.0622,0.8271,0.6731,0.4583,0.2069,0.2338,0.2026,0.2401,0.5364,0.1467,0.1706,0.1988,0.1578,0.0858,0.1561,0.1763,0.3482,0.4750,0.5540,1.0915,0.7766,0.5439,0.4541,0.4920,0.2891,0.4112,0.3763,0.4318,0.1515,0.2020,0.2697,0.2735,0.1832,0.2254,0.2308,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484
45116.3750000,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8124,1.1695,0.4345,0.2859,0.2988,1.1471,0.2657,0.2348,0.3399,0.1587,0.1745,0.0759,0.0593,0.0939,0.1413,0.1832,0.1542,0.2497,0.1474,0.1947,0.1415,0.2423,0.1376,0.1224,0.1223,0.1826,0.4177,0.2810,0.2437,0.0838,0.1941,0.2527,0.2731,0.1976,0.3145,0.2763,0.1957,0.1959,0.2679,0.2382,0.7445,0.3657,0.7311,0.8463,0.2715,0.3485,0.2906,0.3397,0.4390,0.2482,0.2723,0.3088,1.0518,0.3693,0.5475,0.4089,0.2360,0.2969,0.3542,0.2196,0.3386,0.6652,0.4745,0.6205,0.5069,0.3801,0.2024,0.3707,0.4520,0.3434,0.4511,0.5159,0.5961,0.3930,0.4877,0.4947,0.3253,0.8320,0.6747,0.1803,0.2970,0.3226,0.4898,1.0619,0.8269,0.6730,0.4582,0.2068,0.2338,0.2026,0.2401,0.5363,0.1467,0.1706,0.1988,0.1578,0.0858,0.1560,0.1763,0.3482,0.4750,0.5540,1.0913,0.7765,0.5438,0.4540,0.4920,0.2891,0.4112,0.3763,0.4317,0.1515,0.2020,0.2697,0.2734,0.1831,0.2253,0.2308,0.2474,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482
45116.4166667,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1695,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4175,0.2808,0.2435,0.0837,0.1940,0.2525,0.2728,0.1974,0.3143,0.2761,0.1956,0.1957,0.2677,0.2380,0.7437,0.3653,0.7301,0.8451,0.2712,0.3480,0.2901,0.3392,0.4383,0.2478,0.2719,0.3083,1.0500,0.3688,0.5466,0.4083,0.2357,0.2964,0.3537,0.2193,0.3382,0.6644,0.4739,0.6198,0.5064,0.3798,0.2022,0.3704,0.4516,0.3431,0.4508,0.5157,0.5959,0.3928,0.4875,0.4946,0.3251,0.8317,0.6745,0.1803,0.2969,0.3225,0.4897,1.0616,0.8267,0.6728,0.4581,0.2068,0.2337,0.2026,0.2400,0.5361,0.1467,0.1705,0.1988,0.1578,0.0857,0.1560,0.1763,0.3481,0.4749,0.5539,1.0911,0.7764,0.5437,0.4539,0.4919,0.2891,0.4111,0.3762,0.4317,0.1514,0.2019,0.2697,0.2734,0.1831,0.2253,0.2307,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481
45116.4583333,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2808,0.2434,0.0837,0.1939,0.2525,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3652,0.7297,0.8445,0.2710,0.3478,0.2899,0.3389,0.4380,0.2476,0.2716,0.3080,1.0489,0.3684,0.5460,0.4078,0.2354,0.2961,0.3532,0.2190,0.3377,0.6633,0.4732,0.6189,0.5057,0.3792,0.2019,0.3699,0.4510,0.3427,0.4502,0.5150,0.5952,0.3924,0.4870,0.4941,0.3248,0.8309,0.6739,0.1802,0.2967,0.3223,0.4894,1.0610,0.8263,0.6725,0.4579,0.2067,0.2337,0.2025,0.2400,0.5360,0.1466,0.1705,0.1987,0.1577,0.0857,0.1560,0.1762,0.3480,0.4748,0.5538,1.0909,0.7762,0.5436,0.4539,0.4918,0.2890,0.4110,0.3761,0.4316,0.1514,0.2019,0.2696,0.2733,0.1831,0.2253,0.2307,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481
45116.5000000,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2525,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8444,0.2710,0.3477,0.2899,0.3389,0.4379,0.2476,0.2715,0.3079,1.0485,0.3683,0.5458,0.4076,0.2353,0.2959,0.3530,0.2189,0.3374,0.6627,0.4728,0.6182,0.5051,0.3788,0.2017,0.3694,0.4505,0.3423,0.4496,0.5143,0.5943,0.3918,0.4863,0.4934,0.3244,0.8296,0.6729,0.1799,0.2963,0.3219,0.4887,1.0596,0.8253,0.6718,0.4574,0.2065,0.2334,0.2023,0.2398,0.5355,0.1465,0.1704,0.1986,0.1576,0.0857,0.1559,0.1761,0.3478,0.4745,0.5535,1.0904,0.7759,0.5434,0.4537,0.4917,0.2889,0.4109,0.3761,0.4315,0.1514,0.2018,0.2696,0.2733,0.1830,0.2252,0.2307,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481
45116.5416667,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0484,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6625,0.4726,0.6180,0.5049,0.3787,0.2016,0.3692,0.4502,0.3420,0.4493,0.5139,0.5938,0.3915,0.4858,0.4929,0.3241,0.8287,0.6721,0.1797,0.2960,0.3215,0.4881,1.0582,0.8242,0.6709,0.4568,0.2062,0.2331,0.2020,0.2395,0.5348,0.1464,0.1701,0.1983,0.1575,0.0856,0.1557,0.1759,0.3475,0.4741,0.5530,1.0893,0.7753,0.5430,0.4534,0.4914,0.2888,0.4107,0.3759,0.4313,0.1513,0.2018,0.2695,0.2732,0.1830,0.2251,0.2306,0.2472,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480
45116.5833333,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2016,0.3692,0.4501,0.3420,0.4492,0.5138,0.5936,0.3913,0.4856,0.4927,0.3239,0.8282,0.6718,0.1796,0.2958,0.3213,0.4878,1.0573,0.8235,0.6703,0.4563,0.2060,0.2329,0.2018,0.2392,0.5343,0.1462,0.1700,0.1981,0.1573,0.0855,0.1555,0.1757,0.3471,0.4735,0.5523,1.0878,0.7744,0.5424,0.4530,0.4909,0.2885,0.4103,0.3755,0.4309,0.1512,0.2016,0.2692,0.2729,0.1828,0.2249,0.2304,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480
45116.6250000,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4492,0.5137,0.5936,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2958,0.3212,0.4877,1.0570,0.8232,0.6700,0.4561,0.2060,0.2328,0.2017,0.2391,0.5340,0.1461,0.1699,0.1980,0.1572,0.0854,0.1554,0.1756,0.3468,0.4732,0.5519,1.0868,0.7738,0.5420,0.4525,0.4904,0.2882,0.4099,0.3751,0.4304,0.1510,0.2014,0.2689,0.2726,0.1826,0.2247,0.2301,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479
