File Created:,Mon Jul 29 20:26:07 2024
45116.6666667,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4492,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2957,0.3212,0.4877,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2391,0.5339,0.1461,0.1698,0.1980,0.1572,0.0854,0.1554,0.1756,0.3468,0.4730,0.5517,1.0864,0.7734,0.5417,0.4523,0.4901,0.2880,0.4096,0.3749,0.4302,0.1509,0.2012,0.2687,0.2724,0.1825,0.2245,0.2300,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477
45116.7083333,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4492,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2957,0.3212,0.4876,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2391,0.5339,0.1461,0.1698,0.1980,0.1572,0.0854,0.1554,0.1756,0.3467,0.4730,0.5516,1.0862,0.7733,0.5416,0.4522,0.4900,0.2880,0.4095,0.3748,0.4300,0.1509,0.2012,0.2687,0.2724,0.1824,0.2245,0.2299,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2474
45116.7500000,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4491,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2957,0.3212,0.4876,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2391,0.5339,0.1461,0.1698,0.1980,0.1572,0.0854,0.1554,0.1756,0.3467,0.4730,0.5516,1.0862,0.7733,0.5416,0.4522,0.4900,0.2880,0.4095,0.3748,0.4300,0.1509,0.2011,0.2686,0.2723,0.1824,0.2244,0.2299,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2472,0.2472
45116.7916667,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4491,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2957,0.3212,0.4876,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2391,0.5339,0.1461,0.1698,0.1980,0.1572,0.0854,0.1554,0.1756,0.3467,0.4730,0.5516,1.0862,0.7733,0.5416,0.4522,0.4900,0.2880,0.4095,0.3747,0.4300,0.1509,0.2011,0.2686,0.2723,0.1824,0.2244,0.2298,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471,0.2471,0.2471
45116.8333333,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4491,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2957,0.3212,0.4876,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2391,0.5339,0.1461,0.1698,0.1980,0.1572,0.0854,0.1554,0.1756,0.3467,0.4730,0.5516,1.0862,0.7733,0.5416,0.4522,0.4900,0.2880,0.4095,0.3747,0.4300,0.1509,0.2011,0.2686,0.2723,0.1824,0.2244,0.2298,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471
45116.8750000,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4491,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2957,0.3212,0.4876,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2391,0.5339,0.1461,0.1698,0.1980,0.1572,0.0854,0.1554,0.1756,0.3467,0.4730,0.5516,1.0862,0.7733,0.5416,0.4522,0.4900,0.2880,0.4095,0.3747,0.4300,0.1509,0.2011,0.2686,0.2723,0.1824,0.2244,0.2298,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471
45116.9166667,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4491,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2957,0.3212,0.4876,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2391,0.5339,0.1461,0.1698,0.1980,0.1572,0.0854,0.1554,0.1756,0.3467,0.4730,0.5516,1.0862,0.7733,0.5416,0.4522,0.4900,0.2880,0.4095,0.3747,0.4300,0.1509,0.2011,0.2686,0.2723,0.1824,0.2244,0.2298,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471
45116.9583333,0.2498,0.1593,0.2079,0.1415,0.0728,0.1454,0.1628,0.3549,0.2358,0.2066,0.2135,0.2659,0.4742,0.3023,0.2825,0.3417,0.3034,0.3248,0.4420,0.5781,0.1848,0.3097,0.4797,0.3112,0.3162,0.1666,0.2648,0.5059,0.2802,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1990,0.1825,0.1994,0.2074,0.1902,0.0971,0.3383,0.3609,0.2238,0.5501,0.2771,0.2333,0.2858,0.2756,0.2176,0.4699,0.2735,0.3162,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3435,2.8123,1.1694,0.4345,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0939,0.1413,0.1831,0.1542,0.2497,0.1473,0.1946,0.1414,0.2422,0.1376,0.1224,0.1222,0.1825,0.4174,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3142,0.2760,0.1955,0.1957,0.2676,0.2379,0.7434,0.3651,0.7296,0.8443,0.2709,0.3477,0.2899,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4491,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2957,0.3212,0.4876,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2391,0.5339,0.1461,0.1698,0.1980,0.1572,0.0854,0.1554,0.1756,0.3467,0.4730,0.5516,1.0862,0.7733,0.5416,0.4522,0.4900,0.2880,0.4095,0.3747,0.4300,0.1509,0.2011,0.2686,0.2723,0.1824,0.2244,0.2298,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471
45117.0000000,0.2453,0.1566,0.2046,0.1394,0.0718,0.1434,0.1608,0.3507,0.2335,0.2047,0.2117,0.2640,0.4712,0.3005,0.2812,0.3405,0.3027,0.3243,0.4415,0.5776,0.1847,0.3096,0.4796,0.3111,0.3161,0.1666,0.2648,0.5058,0.2801,0.5711,0.3680,0.2865,0.3160,0.3267,0.2673,0.3485,0.2334,0.2431,0.4040,0.1988,0.1824,0.1992,0.2072,0.1900,0.0970,0.3382,0.3607,0.2236,0.5496,0.2769,0.2332,0.2856,0.2754,0.2175,0.4697,0.2734,0.3161,0.2198,0.1598,0.2185,0.2334,0.2697,0.2703,0.2569,0.3327,0.3016,0.3244,0.3434,2.8117,1.1693,0.4344,0.2859,0.2988,1.1469,0.2657,0.2348,0.3398,0.1586,0.1744,0.0759,0.0593,0.0938,0.1413,0.1831,0.1541,0.2496,0.1473,0.1945,0.1414,0.2422,0.1375,0.1223,0.1222,0.1825,0.4173,0.2807,0.2434,0.0837,0.1939,0.2524,0.2728,0.1973,0.3126,0.2747,0.1947,0.1949,0.2666,0.2370,0.7410,0.3643,0.7285,0.8434,0.2707,0.3475,0.2897,0.3387,0.4377,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2352,0.2958,0.3529,0.2188,0.3373,0.6624,0.4726,0.6179,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4491,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2957,0.3212,0.4876,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2389,0.5335,0.1460,0.1697,0.1978,0.1570,0.0853,0.1553,0.1754,0.3465,0.4728,0.5514,1.0859,0.7723,0.5410,0.4518,0.4897,0.2878,0.4093,0.3746,0.4298,0.1508,0.2011,0.2686,0.2723,0.1824,0.2244,0.2298,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471
45117.0416667,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2613,0.4656,0.2971,0.2778,0.3362,0.2989,0.3203,0.4362,0.5712,0.1830,0.3068,0.4754,0.3088,0.3141,0.1657,0.2636,0.5038,0.2794,0.5699,0.3675,0.2863,0.3158,0.3266,0.2672,0.3485,0.2334,0.2431,0.4040,0.1987,0.1823,0.1992,0.2072,0.1900,0.0970,0.3380,0.3605,0.2234,0.5490,0.2766,0.2329,0.2852,0.2751,0.2172,0.4691,0.2731,0.3158,0.2195,0.1596,0.2183,0.2332,0.2694,0.2701,0.2567,0.3325,0.3015,0.3243,0.3433,2.8107,1.1689,0.4343,0.2858,0.2987,1.1466,0.2656,0.2347,0.3398,0.1586,0.1744,0.0759,0.0593,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4173,0.2807,0.2434,0.0837,0.1938,0.2524,0.2727,0.1973,0.3124,0.2745,0.1944,0.1946,0.2661,0.2365,0.7387,0.3630,0.7254,0.8397,0.2696,0.3460,0.2885,0.3372,0.4359,0.2465,0.2705,0.3068,1.0447,0.3672,0.5443,0.4067,0.2348,0.2955,0.3526,0.2187,0.3371,0.6622,0.4725,0.6178,0.5048,0.3786,0.2015,0.3692,0.4501,0.3419,0.4491,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8281,0.6716,0.1796,0.2957,0.3212,0.4876,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2389,0.5335,0.1460,0.1697,0.1978,0.1570,0.0853,0.1552,0.1754,0.3464,0.4725,0.5511,1.0850,0.7716,0.5405,0.4513,0.4891,0.2874,0.4088,0.3741,0.4293,0.1506,0.2008,0.2682,0.2719,0.1821,0.2241,0.2295,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471
45117.0833333,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5677,0.1817,0.3044,0.4712,0.3059,0.3109,0.1640,0.2607,0.4978,0.2762,0.5632,0.3637,0.2836,0.3133,0.3244,0.2657,0.3468,0.2325,0.2424,0.4030,0.1984,0.1821,0.1990,0.2070,0.1898,0.0969,0.3379,0.3604,0.2233,0.5489,0.2765,0.2329,0.2852,0.2750,0.2171,0.4689,0.2730,0.3156,0.2194,0.1595,0.2181,0.2330,0.2692,0.2698,0.2565,0.3321,0.3011,0.3239,0.3429,2.8081,1.1682,0.4341,0.2857,0.2986,1.1461,0.2655,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1472,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2727,0.1972,0.3124,0.2745,0.1944,0.1946,0.2661,0.2365,0.7386,0.3629,0.7250,0.8390,0.2693,0.3456,0.2881,0.3368,0.4352,0.2461,0.2699,0.3061,1.0417,0.3661,0.5426,0.4053,0.2340,0.2944,0.3513,0.2179,0.3360,0.6600,0.4710,0.6160,0.5035,0.3777,0.2011,0.3685,0.4494,0.3416,0.4488,0.5134,0.5932,0.3911,0.4854,0.4925,0.3238,0.8279,0.6715,0.1796,0.2957,0.3212,0.4876,1.0569,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2389,0.5335,0.1460,0.1697,0.1978,0.1570,0.0853,0.1552,0.1754,0.3464,0.4725,0.5510,1.0850,0.7715,0.5404,0.4512,0.4889,0.2873,0.4086,0.3739,0.4290,0.1505,0.2007,0.2680,0.2717,0.1820,0.2239,0.2294,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471
