File Created:,Mon Jul 29 20:26:07 2024
45117.1250000,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2755,0.5610,0.3618,0.2818,0.3109,0.3216,0.2633,0.3434,0.2302,0.2400,0.3990,0.1967,0.1806,0.1974,0.2054,0.1884,0.0963,0.3362,0.3589,0.2226,0.5474,0.2759,0.2324,0.2847,0.2747,0.2169,0.4684,0.2728,0.3154,0.2193,0.1594,0.2180,0.2329,0.2691,0.2697,0.2564,0.3321,0.3010,0.3238,0.3427,2.8055,1.1671,0.4337,0.2855,0.2983,1.1452,0.2653,0.2345,0.3394,0.1585,0.1742,0.0758,0.0592,0.0938,0.1411,0.1829,0.1540,0.2494,0.1472,0.1944,0.1413,0.2420,0.1374,0.1222,0.1221,0.1823,0.4170,0.2805,0.2432,0.0837,0.1938,0.2523,0.2726,0.1972,0.3123,0.2744,0.1944,0.1945,0.2660,0.2364,0.7385,0.3629,0.7250,0.8389,0.2693,0.3456,0.2881,0.3368,0.4351,0.2461,0.2699,0.3061,1.0414,0.3660,0.5424,0.4051,0.2339,0.2941,0.3509,0.2176,0.3353,0.6585,0.4699,0.6144,0.5020,0.3766,0.2005,0.3673,0.4479,0.3404,0.4472,0.5117,0.5913,0.3900,0.4840,0.4912,0.3230,0.8260,0.6702,0.1792,0.2953,0.3207,0.4870,1.0558,0.8225,0.6696,0.4559,0.2058,0.2327,0.2016,0.2388,0.5334,0.1460,0.1696,0.1978,0.1570,0.0853,0.1552,0.1754,0.3464,0.4725,0.5510,1.0850,0.7715,0.5404,0.4512,0.4889,0.2873,0.4086,0.3739,0.4290,0.1505,0.2007,0.2680,0.2717,0.1820,0.2239,0.2293,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468
45117.1666667,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2629,0.3427,0.2296,0.2391,0.3972,0.1957,0.1796,0.1962,0.2041,0.1872,0.0956,0.3335,0.3559,0.2209,0.5430,0.2737,0.2306,0.2826,0.2728,0.2155,0.4653,0.2713,0.3139,0.2183,0.1588,0.2173,0.2322,0.2684,0.2691,0.2559,0.3315,0.3006,0.3234,0.3425,2.8038,1.1664,0.4335,0.2853,0.2982,1.1443,0.2651,0.2343,0.3392,0.1583,0.1741,0.0758,0.0592,0.0937,0.1410,0.1827,0.1539,0.2492,0.1471,0.1942,0.1412,0.2418,0.1373,0.1222,0.1220,0.1822,0.4167,0.2803,0.2431,0.0836,0.1936,0.2521,0.2724,0.1971,0.3122,0.2743,0.1943,0.1945,0.2660,0.2364,0.7384,0.3628,0.7248,0.8387,0.2693,0.3455,0.2881,0.3367,0.4351,0.2460,0.2699,0.3060,1.0412,0.3660,0.5423,0.4051,0.2338,0.2941,0.3508,0.2175,0.3353,0.6583,0.4697,0.6141,0.5018,0.3764,0.2004,0.3670,0.4475,0.3400,0.4466,0.5108,0.5902,0.3891,0.4829,0.4899,0.3222,0.8235,0.6681,0.1787,0.2943,0.3197,0.4855,1.0524,0.8201,0.6678,0.4547,0.2053,0.2322,0.2012,0.2383,0.5323,0.1457,0.1694,0.1975,0.1568,0.0852,0.1550,0.1752,0.3460,0.4721,0.5507,1.0844,0.7713,0.5403,0.4511,0.4889,0.2873,0.4085,0.3739,0.4290,0.1505,0.2007,0.2680,0.2717,0.1820,0.2239,0.2293,0.2458,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466
45117.2083333,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2040,0.1870,0.0955,0.3328,0.3549,0.2202,0.5409,0.2725,0.2296,0.2813,0.2713,0.2143,0.4623,0.2695,0.3117,0.2168,0.1577,0.2157,0.2305,0.2664,0.2672,0.2541,0.3292,0.2986,0.3216,0.3408,2.7951,1.1641,0.4328,0.2849,0.2978,1.1433,0.2649,0.2342,0.3389,0.1582,0.1740,0.0757,0.0591,0.0936,0.1409,0.1826,0.1538,0.2490,0.1470,0.1941,0.1411,0.2416,0.1372,0.1221,0.1220,0.1821,0.4165,0.2801,0.2429,0.0835,0.1935,0.2519,0.2722,0.1969,0.3121,0.2742,0.1942,0.1944,0.2658,0.2363,0.7380,0.3626,0.7245,0.8384,0.2692,0.3454,0.2880,0.3366,0.4349,0.2460,0.2698,0.3059,1.0409,0.3659,0.5422,0.4050,0.2338,0.2940,0.3508,0.2175,0.3352,0.6582,0.4696,0.6140,0.5017,0.3763,0.2004,0.3670,0.4474,0.3399,0.4465,0.5107,0.5900,0.3890,0.4827,0.4897,0.3220,0.8229,0.6676,0.1786,0.2941,0.3194,0.4848,1.0506,0.8185,0.6663,0.4536,0.2049,0.2316,0.2007,0.2377,0.5309,0.1453,0.1689,0.1970,0.1564,0.0850,0.1546,0.1747,0.3451,0.4709,0.5494,1.0817,0.7697,0.5394,0.4505,0.4883,0.2870,0.4081,0.3735,0.4286,0.1504,0.2006,0.2678,0.2715,0.1819,0.2238,0.2292,0.2457,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466
45117.2500000,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2811,0.2711,0.2140,0.4617,0.2691,0.3111,0.2163,0.1573,0.2151,0.2298,0.2654,0.2661,0.2529,0.3276,0.2971,0.3197,0.3387,2.7760,1.1577,0.4307,0.2837,0.2966,1.1391,0.2640,0.2335,0.3381,0.1579,0.1736,0.0756,0.0590,0.0935,0.1407,0.1823,0.1536,0.2487,0.1468,0.1939,0.1409,0.2414,0.1371,0.1220,0.1219,0.1820,0.4162,0.2800,0.2428,0.0835,0.1934,0.2518,0.2721,0.1968,0.3119,0.2741,0.1942,0.1943,0.2657,0.2362,0.7377,0.3625,0.7242,0.8380,0.2690,0.3452,0.2878,0.3364,0.4347,0.2458,0.2697,0.3058,1.0404,0.3657,0.5420,0.4048,0.2337,0.2939,0.3506,0.2174,0.3351,0.6580,0.4695,0.6139,0.5016,0.3762,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5899,0.3889,0.4826,0.4896,0.3219,0.8228,0.6674,0.1785,0.2940,0.3193,0.4847,1.0503,0.8181,0.6660,0.4533,0.2047,0.2314,0.2006,0.2376,0.5305,0.1452,0.1688,0.1968,0.1562,0.0849,0.1545,0.1745,0.3446,0.4702,0.5484,1.0793,0.7681,0.5382,0.4495,0.4872,0.2863,0.4072,0.3727,0.4277,0.1501,0.2001,0.2673,0.2710,0.1815,0.2234,0.2288,0.2453,0.2453,0.2453,0.2454,0.2454,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465
45117.2916667,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2528,0.3273,0.2968,0.3192,0.3380,2.7631,1.1519,0.4286,0.2822,0.2951,1.1326,0.2626,0.2323,0.3363,0.1571,0.1728,0.0752,0.0587,0.0930,0.1400,0.1815,0.1529,0.2476,0.1462,0.1931,0.1404,0.2405,0.1366,0.1216,0.1215,0.1815,0.4150,0.2793,0.2422,0.0833,0.1930,0.2513,0.2715,0.1965,0.3116,0.2738,0.1940,0.1941,0.2655,0.2360,0.7372,0.3623,0.7238,0.8376,0.2689,0.3451,0.2877,0.3363,0.4345,0.2457,0.2696,0.3057,1.0400,0.3656,0.5417,0.4047,0.2336,0.2938,0.3505,0.2173,0.3350,0.6577,0.4693,0.6136,0.5014,0.3761,0.2002,0.3668,0.4471,0.3398,0.4463,0.5104,0.5897,0.3888,0.4825,0.4895,0.3219,0.8226,0.6673,0.1785,0.2939,0.3192,0.4847,1.0501,0.8180,0.6659,0.4533,0.2047,0.2314,0.2005,0.2375,0.5304,0.1452,0.1687,0.1967,0.1562,0.0849,0.1544,0.1745,0.3445,0.4700,0.5481,1.0787,0.7676,0.5378,0.4491,0.4866,0.2860,0.4067,0.3722,0.4271,0.1499,0.1998,0.2668,0.2705,0.1812,0.2230,0.2284,0.2448,0.2448,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2455,0.2455,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2458,0.2458,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464
45117.3333333,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7590,1.1496,0.4277,0.2816,0.2943,1.1285,0.2617,0.2314,0.3350,0.1565,0.1721,0.0749,0.0585,0.0926,0.1394,0.1807,0.1522,0.2464,0.1455,0.1922,0.1397,0.2393,0.1360,0.1210,0.1209,0.1806,0.4129,0.2779,0.2411,0.0829,0.1921,0.2501,0.2703,0.1956,0.3107,0.2730,0.1935,0.1937,0.2649,0.2355,0.7357,0.3617,0.7228,0.8365,0.2686,0.3447,0.2874,0.3360,0.4341,0.2455,0.2693,0.3055,1.0392,0.3653,0.5414,0.4045,0.2335,0.2937,0.3503,0.2172,0.3348,0.6574,0.4691,0.6133,0.5012,0.3759,0.2002,0.3666,0.4469,0.3396,0.4461,0.5102,0.5894,0.3887,0.4823,0.4893,0.3217,0.8222,0.6670,0.1784,0.2938,0.3191,0.4845,1.0498,0.8178,0.6657,0.4532,0.2047,0.2313,0.2005,0.2375,0.5303,0.1452,0.1687,0.1967,0.1561,0.0849,0.1544,0.1744,0.3445,0.4699,0.5480,1.0785,0.7675,0.5377,0.4490,0.4865,0.2859,0.4065,0.3721,0.4269,0.1498,0.1997,0.2667,0.2704,0.1811,0.2228,0.2282,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2459,0.2459,0.2460,0.2460,0.2460
45117.3750000,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7581,1.1491,0.4274,0.2814,0.2940,1.1272,0.2614,0.2311,0.3345,0.1562,0.1718,0.0748,0.0584,0.0925,0.1392,0.1803,0.1519,0.2459,0.1452,0.1917,0.1394,0.2387,0.1356,0.1206,0.1205,0.1800,0.4114,0.2769,0.2402,0.0826,0.1913,0.2491,0.2692,0.1948,0.3098,0.2722,0.1929,0.1930,0.2640,0.2348,0.7333,0.3606,0.7206,0.8341,0.2679,0.3438,0.2867,0.3351,0.4331,0.2450,0.2687,0.3048,1.0369,0.3646,0.5404,0.4038,0.2331,0.2933,0.3500,0.2170,0.3346,0.6569,0.4688,0.6129,0.5008,0.3757,0.2001,0.3664,0.4467,0.3395,0.4459,0.5100,0.5892,0.3885,0.4821,0.4891,0.3216,0.8218,0.6667,0.1784,0.2937,0.3190,0.4843,1.0493,0.8174,0.6654,0.4530,0.2046,0.2313,0.2004,0.2374,0.5301,0.1451,0.1687,0.1966,0.1561,0.0848,0.1543,0.1744,0.3444,0.4698,0.5479,1.0782,0.7673,0.5376,0.4489,0.4864,0.2859,0.4065,0.3720,0.4268,0.1498,0.1997,0.2667,0.2704,0.1811,0.2228,0.2282,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2456
45117.4166667,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7580,1.1490,0.4274,0.2813,0.2940,1.1269,0.2613,0.2311,0.3344,0.1562,0.1717,0.0747,0.0584,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1916,0.1393,0.2384,0.1355,0.1205,0.1204,0.1798,0.4108,0.2765,0.2398,0.0825,0.1910,0.2487,0.2687,0.1944,0.3093,0.2718,0.1925,0.1927,0.2635,0.2343,0.7317,0.3598,0.7187,0.8317,0.2672,0.3428,0.2859,0.3341,0.4318,0.2443,0.2679,0.3039,1.0335,0.3636,0.5388,0.4027,0.2325,0.2925,0.3491,0.2165,0.3338,0.6554,0.4678,0.6117,0.4999,0.3751,0.1997,0.3659,0.4462,0.3391,0.4454,0.5095,0.5887,0.3882,0.4817,0.4887,0.3214,0.8213,0.6663,0.1783,0.2936,0.3188,0.4841,1.0488,0.8170,0.6651,0.4528,0.2045,0.2312,0.2003,0.2373,0.5299,0.1450,0.1686,0.1966,0.1560,0.0848,0.1543,0.1743,0.3442,0.4696,0.5477,1.0778,0.7671,0.5374,0.4488,0.4863,0.2858,0.4064,0.3719,0.4267,0.1497,0.1997,0.2666,0.2703,0.1811,0.2228,0.2282,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454
45117.4583333,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3344,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1916,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3092,0.2716,0.1924,0.1926,0.2633,0.2342,0.7311,0.3594,0.7178,0.8305,0.2668,0.3423,0.2854,0.3336,0.4311,0.2438,0.2675,0.3033,1.0312,0.3628,0.5376,0.4017,0.2319,0.2918,0.3482,0.2160,0.3329,0.6535,0.4665,0.6099,0.4985,0.3740,0.1992,0.3650,0.4450,0.3383,0.4443,0.5083,0.5874,0.3874,0.4808,0.4878,0.3209,0.8199,0.6653,0.1780,0.2932,0.3184,0.4835,1.0476,0.8163,0.6646,0.4524,0.2043,0.2310,0.2002,0.2371,0.5296,0.1450,0.1685,0.1965,0.1560,0.0848,0.1542,0.1742,0.3441,0.4694,0.5475,1.0773,0.7668,0.5372,0.4486,0.4861,0.2857,0.4062,0.3718,0.4266,0.1497,0.1996,0.2665,0.2702,0.1810,0.2227,0.2281,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453
45117.5000000,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7176,0.8302,0.2667,0.3421,0.2853,0.3334,0.4308,0.2437,0.2673,0.3031,1.0303,0.3625,0.5371,0.4013,0.2317,0.2914,0.3477,0.2156,0.3323,0.6522,0.4655,0.6086,0.4974,0.3732,0.1988,0.3641,0.4439,0.3374,0.4432,0.5070,0.5858,0.3864,0.4794,0.4865,0.3200,0.8176,0.6635,0.1776,0.2924,0.3176,0.4823,1.0451,0.8145,0.6633,0.4516,0.2040,0.2306,0.1998,0.2368,0.5288,0.1448,0.1683,0.1962,0.1558,0.0847,0.1540,0.1740,0.3437,0.4690,0.5470,1.0764,0.7663,0.5369,0.4484,0.4859,0.2856,0.4060,0.3716,0.4264,0.1496,0.1995,0.2664,0.2701,0.1809,0.2226,0.2280,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453
45117.5416667,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2437,0.2672,0.3031,1.0300,0.3624,0.5369,0.4012,0.2316,0.2913,0.3475,0.2155,0.3321,0.6517,0.4652,0.6081,0.4969,0.3728,0.1985,0.3636,0.4433,0.3369,0.4425,0.5061,0.5847,0.3856,0.4785,0.4855,0.3193,0.8156,0.6619,0.1772,0.2917,0.3169,0.4811,1.0423,0.8123,0.6616,0.4504,0.2035,0.2300,0.1993,0.2362,0.5275,0.1444,0.1679,0.1958,0.1554,0.0845,0.1537,0.1737,0.3430,0.4681,0.5460,1.0744,0.7651,0.5362,0.4479,0.4854,0.2853,0.4056,0.3713,0.4260,0.1495,0.1994,0.2662,0.2699,0.1808,0.2224,0.2278,0.2442,0.2443,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452
