File Created:,Mon Jul 29 20:26:07 2024
45117.5833333,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2436,0.2672,0.3030,1.0300,0.3624,0.5369,0.4011,0.2316,0.2913,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3727,0.1985,0.3635,0.4431,0.3367,0.4422,0.5058,0.5843,0.3853,0.4781,0.4850,0.3190,0.8146,0.6611,0.1769,0.2914,0.3164,0.4804,1.0405,0.8109,0.6603,0.4494,0.2031,0.2296,0.1989,0.2357,0.5264,0.1441,0.1675,0.1954,0.1551,0.0843,0.1534,0.1733,0.3422,0.4670,0.5448,1.0717,0.7635,0.5351,0.4470,0.4844,0.2847,0.4049,0.3706,0.4253,0.1493,0.1990,0.2658,0.2694,0.1805,0.2221,0.2275,0.2439,0.2439,0.2439,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451
45117.6250000,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2436,0.2672,0.3030,1.0300,0.3624,0.5369,0.4011,0.2316,0.2912,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3727,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3853,0.4779,0.4849,0.3189,0.8143,0.6608,0.1769,0.2912,0.3163,0.4801,1.0398,0.8102,0.6597,0.4490,0.2029,0.2293,0.1987,0.2355,0.5258,0.1440,0.1674,0.1951,0.1549,0.0842,0.1532,0.1731,0.3418,0.4663,0.5439,1.0696,0.7621,0.5341,0.4461,0.4835,0.2842,0.4041,0.3699,0.4244,0.1490,0.1986,0.2652,0.2689,0.1802,0.2216,0.2270,0.2434,0.2434,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2437,0.2437,0.2437,0.2438,0.2438,0.2439,0.2439,0.2439,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2450
45117.6666667,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2436,0.2672,0.3030,1.0300,0.3624,0.5369,0.4011,0.2316,0.2912,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3726,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3852,0.4779,0.4848,0.3189,0.8143,0.6608,0.1769,0.2912,0.3162,0.4801,1.0396,0.8101,0.6595,0.4489,0.2028,0.2293,0.1986,0.2354,0.5256,0.1439,0.1673,0.1951,0.1549,0.0842,0.1531,0.1730,0.3416,0.4660,0.5435,1.0686,0.7614,0.5336,0.4456,0.4829,0.2838,0.4035,0.3694,0.4238,0.1487,0.1983,0.2648,0.2685,0.1799,0.2213,0.2267,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2437,0.2437,0.2437,0.2438,0.2438,0.2439,0.2439,0.2439,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2443,0.2443,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446
45117.7083333,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2436,0.2672,0.3030,1.0300,0.3624,0.5369,0.4011,0.2316,0.2912,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3726,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3852,0.4779,0.4848,0.3189,0.8143,0.6607,0.1769,0.2912,0.3162,0.4800,1.0396,0.8100,0.6595,0.4488,0.2028,0.2292,0.1986,0.2354,0.5255,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1730,0.3415,0.4659,0.5433,1.0683,0.7612,0.5334,0.4455,0.4827,0.2837,0.4033,0.3691,0.4235,0.1486,0.1982,0.2646,0.2683,0.1797,0.2211,0.2265,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2437,0.2437,0.2437,0.2438,0.2438,0.2438,0.2439,0.2439,0.2439,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441
45117.7500000,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2436,0.2672,0.3030,1.0300,0.3624,0.5369,0.4011,0.2316,0.2912,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3726,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3852,0.4779,0.4848,0.3189,0.8143,0.6607,0.1769,0.2912,0.3162,0.4800,1.0396,0.8100,0.6595,0.4488,0.2028,0.2292,0.1986,0.2354,0.5255,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1730,0.3415,0.4659,0.5433,1.0682,0.7611,0.5334,0.4454,0.4826,0.2836,0.4032,0.3691,0.4234,0.1486,0.1981,0.2646,0.2682,0.1797,0.2211,0.2264,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2437,0.2437,0.2437,0.2437
45117.7916667,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2436,0.2672,0.3030,1.0300,0.3624,0.5369,0.4011,0.2316,0.2912,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3726,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3852,0.4779,0.4848,0.3189,0.8143,0.6607,0.1769,0.2912,0.3162,0.4800,1.0396,0.8100,0.6595,0.4488,0.2028,0.2292,0.1986,0.2354,0.5255,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1730,0.3415,0.4659,0.5433,1.0682,0.7611,0.5334,0.4454,0.4826,0.2836,0.4032,0.3691,0.4234,0.1486,0.1981,0.2646,0.2682,0.1797,0.2210,0.2264,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435
45117.8333333,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2436,0.2672,0.3030,1.0300,0.3624,0.5369,0.4011,0.2316,0.2912,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3726,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3852,0.4779,0.4848,0.3189,0.8143,0.6607,0.1769,0.2912,0.3162,0.4800,1.0396,0.8100,0.6595,0.4488,0.2028,0.2292,0.1986,0.2354,0.5255,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1730,0.3415,0.4659,0.5433,1.0682,0.7611,0.5334,0.4454,0.4826,0.2836,0.4032,0.3691,0.4234,0.1486,0.1981,0.2645,0.2682,0.1797,0.2210,0.2264,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434
45117.8750000,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2436,0.2672,0.3030,1.0300,0.3624,0.5369,0.4011,0.2316,0.2912,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3726,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3852,0.4779,0.4848,0.3189,0.8143,0.6607,0.1769,0.2912,0.3162,0.4800,1.0396,0.8100,0.6595,0.4488,0.2028,0.2292,0.1986,0.2354,0.5255,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1730,0.3415,0.4659,0.5433,1.0682,0.7611,0.5334,0.4454,0.4826,0.2836,0.4032,0.3691,0.4234,0.1486,0.1981,0.2645,0.2682,0.1797,0.2210,0.2264,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434
45117.9166667,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2436,0.2672,0.3030,1.0300,0.3624,0.5369,0.4011,0.2316,0.2912,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3726,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3852,0.4779,0.4848,0.3189,0.8143,0.6607,0.1769,0.2912,0.3162,0.4800,1.0396,0.8100,0.6595,0.4488,0.2028,0.2292,0.1986,0.2354,0.5255,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1730,0.3415,0.4659,0.5433,1.0682,0.7611,0.5334,0.4454,0.4826,0.2836,0.4032,0.3691,0.4234,0.1486,0.1981,0.2645,0.2682,0.1797,0.2210,0.2264,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434
45117.9583333,0.2453,0.1565,0.2042,0.1390,0.0716,0.1428,0.1600,0.3486,0.2317,0.2030,0.2098,0.2612,0.4655,0.2970,0.2776,0.3358,0.2982,0.3192,0.4341,0.5676,0.1817,0.3043,0.4710,0.3058,0.3107,0.1638,0.2603,0.4968,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1957,0.1795,0.1961,0.2039,0.1870,0.0955,0.3328,0.3548,0.2201,0.5406,0.2724,0.2295,0.2810,0.2711,0.2140,0.4616,0.2691,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3380,2.7579,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4107,0.2764,0.2397,0.0824,0.1909,0.2485,0.2685,0.1943,0.3091,0.2716,0.1924,0.1926,0.2633,0.2341,0.7309,0.3593,0.7175,0.8301,0.2666,0.3421,0.2853,0.3334,0.4307,0.2436,0.2672,0.3030,1.0300,0.3624,0.5369,0.4011,0.2316,0.2912,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3726,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3852,0.4779,0.4848,0.3189,0.8143,0.6607,0.1769,0.2912,0.3162,0.4800,1.0396,0.8100,0.6595,0.4488,0.2028,0.2292,0.1986,0.2354,0.5255,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1730,0.3415,0.4659,0.5433,1.0682,0.7611,0.5334,0.4454,0.4826,0.2836,0.4032,0.3691,0.4234,0.1486,0.1981,0.2645,0.2682,0.1797,0.2210,0.2264,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434
45118.0000000,0.2429,0.1551,0.2025,0.1379,0.0710,0.1418,0.1589,0.3464,0.2305,0.2020,0.2088,0.2602,0.4639,0.2961,0.2769,0.3351,0.2978,0.3189,0.4338,0.5673,0.1817,0.3042,0.4709,0.3057,0.3107,0.1638,0.2603,0.4967,0.2754,0.5609,0.3618,0.2817,0.3107,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1956,0.1794,0.1960,0.2039,0.1869,0.0955,0.3327,0.3548,0.2200,0.5403,0.2723,0.2294,0.2809,0.2710,0.2140,0.4615,0.2690,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2659,0.2527,0.3273,0.2967,0.3192,0.3379,2.7576,1.1489,0.4274,0.2813,0.2940,1.1268,0.2613,0.2310,0.3343,0.1562,0.1717,0.0747,0.0583,0.0924,0.1391,0.1802,0.1518,0.2457,0.1450,0.1915,0.1392,0.2384,0.1354,0.1205,0.1204,0.1797,0.4106,0.2764,0.2396,0.0824,0.1909,0.2485,0.2685,0.1943,0.3083,0.2709,0.1920,0.1922,0.2628,0.2337,0.7296,0.3589,0.7169,0.8296,0.2665,0.3420,0.2852,0.3333,0.4307,0.2436,0.2672,0.3030,1.0299,0.3624,0.5369,0.4011,0.2316,0.2912,0.3474,0.2154,0.3320,0.6515,0.4650,0.6079,0.4968,0.3726,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3852,0.4779,0.4848,0.3189,0.8143,0.6607,0.1769,0.2912,0.3162,0.4800,1.0396,0.8100,0.6595,0.4488,0.2028,0.2292,0.1986,0.2353,0.5253,0.1438,0.1672,0.1949,0.1548,0.0841,0.1530,0.1729,0.3414,0.4658,0.5432,1.0680,0.7606,0.5331,0.4452,0.4824,0.2835,0.4031,0.3690,0.4233,0.1486,0.1981,0.2645,0.2682,0.1797,0.2210,0.2264,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434
