File Created:,Mon Jul 29 20:26:07 2024
45118.0416667,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4610,0.2943,0.2751,0.3329,0.2958,0.3169,0.4311,0.5640,0.1807,0.3028,0.4688,0.3046,0.3096,0.1634,0.2597,0.4957,0.2751,0.5603,0.3615,0.2816,0.3106,0.3212,0.2628,0.3426,0.2295,0.2391,0.3971,0.1956,0.1794,0.1960,0.2038,0.1869,0.0954,0.3326,0.3546,0.2199,0.5400,0.2721,0.2293,0.2808,0.2708,0.2138,0.4612,0.2689,0.3108,0.2161,0.1571,0.2149,0.2295,0.2651,0.2658,0.2526,0.3271,0.2966,0.3191,0.3378,2.7571,1.1487,0.4273,0.2813,0.2939,1.1266,0.2612,0.2310,0.3343,0.1561,0.1717,0.0747,0.0583,0.0924,0.1390,0.1802,0.1517,0.2456,0.1450,0.1915,0.1392,0.2383,0.1354,0.1205,0.1203,0.1797,0.4106,0.2763,0.2396,0.0824,0.1909,0.2485,0.2685,0.1943,0.3082,0.2708,0.1919,0.1920,0.2625,0.2334,0.7285,0.3582,0.7153,0.8277,0.2659,0.3412,0.2845,0.3325,0.4297,0.2431,0.2667,0.3025,1.0281,0.3618,0.5362,0.4007,0.2314,0.2911,0.3473,0.2154,0.3319,0.6514,0.4650,0.6078,0.4967,0.3726,0.1985,0.3635,0.4430,0.3367,0.4421,0.5057,0.5841,0.3852,0.4779,0.4848,0.3189,0.8143,0.6607,0.1769,0.2912,0.3162,0.4800,1.0396,0.8100,0.6595,0.4488,0.2028,0.2292,0.1986,0.2353,0.5253,0.1438,0.1672,0.1949,0.1547,0.0841,0.1530,0.1729,0.3413,0.4657,0.5430,1.0675,0.7602,0.5328,0.4449,0.4821,0.2833,0.4028,0.3687,0.4230,0.1485,0.1980,0.2643,0.2680,0.1795,0.2209,0.2262,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434
45118.0833333,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4666,0.3030,0.3080,0.1624,0.2581,0.4925,0.2734,0.5568,0.3595,0.2802,0.3093,0.3200,0.2620,0.3418,0.2291,0.2387,0.3966,0.1954,0.1793,0.1959,0.2037,0.1868,0.0954,0.3325,0.3546,0.2199,0.5400,0.2721,0.2292,0.2807,0.2708,0.2138,0.4611,0.2688,0.3107,0.2160,0.1571,0.2148,0.2294,0.2650,0.2656,0.2525,0.3270,0.2965,0.3189,0.3376,2.7558,1.1483,0.4272,0.2812,0.2939,1.1264,0.2612,0.2310,0.3343,0.1561,0.1717,0.0747,0.0583,0.0924,0.1390,0.1801,0.1517,0.2456,0.1450,0.1915,0.1392,0.2383,0.1354,0.1205,0.1203,0.1797,0.4105,0.2763,0.2396,0.0824,0.1909,0.2484,0.2684,0.1943,0.3082,0.2708,0.1918,0.1920,0.2625,0.2334,0.7284,0.3581,0.7151,0.8273,0.2658,0.3410,0.2843,0.3323,0.4293,0.2429,0.2664,0.3021,1.0265,0.3613,0.5352,0.4000,0.2309,0.2905,0.3466,0.2150,0.3314,0.6502,0.4642,0.6069,0.4961,0.3722,0.1983,0.3632,0.4427,0.3365,0.4419,0.5055,0.5840,0.3852,0.4778,0.4848,0.3189,0.8142,0.6607,0.1768,0.2912,0.3162,0.4800,1.0396,0.8100,0.6594,0.4488,0.2028,0.2292,0.1986,0.2353,0.5253,0.1438,0.1672,0.1949,0.1547,0.0841,0.1530,0.1729,0.3413,0.4656,0.5430,1.0675,0.7602,0.5327,0.4449,0.4820,0.2833,0.4027,0.3686,0.4229,0.1484,0.1979,0.2642,0.2679,0.1795,0.2208,0.2261,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434
45118.1250000,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3080,0.3186,0.2607,0.3400,0.2279,0.2375,0.3945,0.1945,0.1785,0.1951,0.2029,0.1861,0.0951,0.3317,0.3539,0.2195,0.5393,0.2718,0.2290,0.2805,0.2706,0.2137,0.4609,0.2687,0.3106,0.2159,0.1570,0.2147,0.2294,0.2650,0.2656,0.2525,0.3269,0.2964,0.3189,0.3375,2.7544,1.1477,0.4270,0.2811,0.2937,1.1259,0.2611,0.2309,0.3341,0.1561,0.1716,0.0747,0.0583,0.0923,0.1390,0.1801,0.1517,0.2455,0.1450,0.1914,0.1391,0.2383,0.1354,0.1204,0.1203,0.1796,0.4105,0.2763,0.2396,0.0824,0.1908,0.2484,0.2684,0.1942,0.3082,0.2708,0.1918,0.1920,0.2625,0.2333,0.7283,0.3581,0.7151,0.8272,0.2658,0.3410,0.2843,0.3323,0.4293,0.2429,0.2664,0.3021,1.0263,0.3612,0.5351,0.3999,0.2309,0.2903,0.3464,0.2148,0.3310,0.6494,0.4636,0.6060,0.4953,0.3716,0.1979,0.3625,0.4419,0.3359,0.4411,0.5046,0.5830,0.3846,0.4771,0.4841,0.3185,0.8132,0.6600,0.1767,0.2910,0.3160,0.4797,1.0391,0.8097,0.6593,0.4487,0.2027,0.2292,0.1986,0.2353,0.5252,0.1438,0.1672,0.1949,0.1547,0.0841,0.1530,0.1729,0.3413,0.4656,0.5430,1.0675,0.7602,0.5327,0.4449,0.4820,0.2833,0.4027,0.3686,0.4229,0.1484,0.1979,0.2642,0.2679,0.1795,0.2208,0.2261,0.2424,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2433
45118.1666667,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3396,0.2275,0.2370,0.3935,0.1940,0.1780,0.1944,0.2022,0.1854,0.0947,0.3303,0.3523,0.2186,0.5369,0.2706,0.2281,0.2794,0.2696,0.2130,0.4593,0.2679,0.3098,0.2155,0.1567,0.2144,0.2291,0.2646,0.2653,0.2522,0.3266,0.2962,0.3187,0.3374,2.7535,1.1474,0.4269,0.2810,0.2936,1.1254,0.2610,0.2308,0.3340,0.1560,0.1715,0.0747,0.0583,0.0923,0.1389,0.1800,0.1516,0.2454,0.1449,0.1914,0.1391,0.2382,0.1353,0.1204,0.1203,0.1796,0.4103,0.2762,0.2395,0.0824,0.1908,0.2483,0.2683,0.1942,0.3081,0.2707,0.1918,0.1919,0.2624,0.2333,0.7283,0.3581,0.7150,0.8272,0.2658,0.3409,0.2843,0.3322,0.4293,0.2429,0.2664,0.3020,1.0263,0.3612,0.5351,0.3998,0.2308,0.2903,0.3463,0.2148,0.3310,0.6493,0.4635,0.6059,0.4952,0.3715,0.1979,0.3623,0.4417,0.3357,0.4408,0.5041,0.5823,0.3841,0.4765,0.4834,0.3180,0.8119,0.6589,0.1764,0.2905,0.3155,0.4789,1.0373,0.8085,0.6584,0.4481,0.2025,0.2289,0.1984,0.2350,0.5247,0.1437,0.1670,0.1948,0.1546,0.0840,0.1529,0.1728,0.3411,0.4655,0.5428,1.0672,0.7600,0.5327,0.4448,0.4820,0.2833,0.4027,0.3686,0.4229,0.1484,0.1979,0.2642,0.2679,0.1795,0.2208,0.2261,0.2424,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431
45118.2083333,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3935,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3299,0.3517,0.2182,0.5358,0.2700,0.2275,0.2787,0.2688,0.2123,0.4576,0.2670,0.3087,0.2146,0.1561,0.2135,0.2282,0.2636,0.2643,0.2513,0.3255,0.2952,0.3177,0.3366,2.7493,1.1463,0.4265,0.2808,0.2935,1.1249,0.2609,0.2307,0.3339,0.1560,0.1715,0.0746,0.0583,0.0923,0.1389,0.1800,0.1516,0.2454,0.1449,0.1913,0.1390,0.2381,0.1353,0.1203,0.1202,0.1795,0.4102,0.2761,0.2394,0.0823,0.1907,0.2482,0.2682,0.1941,0.3080,0.2706,0.1917,0.1919,0.2624,0.2333,0.7281,0.3580,0.7148,0.8270,0.2657,0.3409,0.2843,0.3322,0.4292,0.2428,0.2663,0.3020,1.0261,0.3611,0.5350,0.3998,0.2308,0.2903,0.3463,0.2147,0.3309,0.6493,0.4635,0.6058,0.4951,0.3714,0.1978,0.3623,0.4416,0.3356,0.4407,0.5041,0.5822,0.3840,0.4764,0.4833,0.3179,0.8115,0.6586,0.1763,0.2903,0.3153,0.4786,1.0363,0.8076,0.6576,0.4476,0.2022,0.2286,0.1981,0.2347,0.5240,0.1435,0.1668,0.1945,0.1544,0.0839,0.1527,0.1725,0.3406,0.4649,0.5422,1.0659,0.7593,0.5322,0.4445,0.4817,0.2831,0.4025,0.3684,0.4227,0.1484,0.1978,0.2641,0.2678,0.1794,0.2207,0.2261,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431
45118.2500000,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2144,0.1559,0.2132,0.2277,0.2630,0.2637,0.2507,0.3246,0.2943,0.3167,0.3355,2.7394,1.1429,0.4255,0.2802,0.2929,1.1229,0.2604,0.2304,0.3335,0.1558,0.1713,0.0746,0.0582,0.0922,0.1388,0.1798,0.1515,0.2452,0.1448,0.1912,0.1390,0.2380,0.1352,0.1203,0.1202,0.1794,0.4100,0.2760,0.2393,0.0823,0.1906,0.2482,0.2681,0.1940,0.3080,0.2706,0.1917,0.1919,0.2623,0.2332,0.7279,0.3579,0.7146,0.8268,0.2656,0.3408,0.2842,0.3321,0.4291,0.2428,0.2663,0.3019,1.0259,0.3611,0.5349,0.3997,0.2308,0.2902,0.3462,0.2147,0.3309,0.6492,0.4634,0.6058,0.4951,0.3714,0.1978,0.3623,0.4416,0.3356,0.4407,0.5040,0.5822,0.3840,0.4764,0.4833,0.3179,0.8115,0.6586,0.1763,0.2903,0.3152,0.4785,1.0361,0.8074,0.6574,0.4474,0.2022,0.2285,0.1980,0.2346,0.5237,0.1434,0.1667,0.1944,0.1543,0.0839,0.1526,0.1724,0.3404,0.4644,0.5416,1.0646,0.7584,0.5316,0.4440,0.4811,0.2828,0.4020,0.3680,0.4222,0.1482,0.1976,0.2639,0.2675,0.1792,0.2205,0.2259,0.2421,0.2421,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431
45118.2916667,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2942,0.3165,0.3351,2.7323,1.1398,0.4243,0.2794,0.2920,1.1195,0.2597,0.2297,0.3326,0.1554,0.1709,0.0744,0.0581,0.0920,0.1384,0.1794,0.1511,0.2446,0.1445,0.1908,0.1387,0.2375,0.1350,0.1201,0.1200,0.1792,0.4095,0.2756,0.2390,0.0822,0.1904,0.2479,0.2679,0.1939,0.3078,0.2704,0.1916,0.1918,0.2622,0.2331,0.7277,0.3578,0.7145,0.8266,0.2656,0.3407,0.2841,0.3320,0.4290,0.2427,0.2662,0.3019,1.0256,0.3610,0.5348,0.3996,0.2307,0.2902,0.3462,0.2147,0.3308,0.6490,0.4633,0.6056,0.4950,0.3713,0.1978,0.3622,0.4415,0.3355,0.4406,0.5039,0.5821,0.3839,0.4763,0.4832,0.3178,0.8114,0.6585,0.1763,0.2903,0.3152,0.4785,1.0360,0.8073,0.6573,0.4474,0.2021,0.2285,0.1980,0.2346,0.5237,0.1434,0.1667,0.1944,0.1543,0.0839,0.1526,0.1724,0.3403,0.4643,0.5415,1.0642,0.7581,0.5314,0.4437,0.4808,0.2826,0.4017,0.3677,0.4219,0.1481,0.1974,0.2636,0.2673,0.1791,0.2203,0.2256,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431
45118.3333333,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7301,1.1386,0.4238,0.2790,0.2916,1.1172,0.2592,0.2293,0.3318,0.1550,0.1705,0.0742,0.0579,0.0918,0.1381,0.1790,0.1507,0.2440,0.1441,0.1903,0.1384,0.2369,0.1346,0.1198,0.1197,0.1787,0.4084,0.2749,0.2385,0.0820,0.1900,0.2473,0.2673,0.1935,0.3073,0.2701,0.1914,0.1915,0.2619,0.2329,0.7269,0.3575,0.7140,0.8261,0.2654,0.3405,0.2840,0.3319,0.4288,0.2426,0.2661,0.3018,1.0252,0.3609,0.5346,0.3995,0.2307,0.2901,0.3461,0.2146,0.3307,0.6489,0.4632,0.6055,0.4948,0.3712,0.1977,0.3621,0.4414,0.3355,0.4405,0.5038,0.5820,0.3839,0.4762,0.4831,0.3178,0.8112,0.6583,0.1763,0.2902,0.3152,0.4784,1.0358,0.8072,0.6572,0.4473,0.2021,0.2285,0.1980,0.2346,0.5236,0.1434,0.1667,0.1943,0.1543,0.0839,0.1526,0.1724,0.3403,0.4643,0.5414,1.0641,0.7581,0.5313,0.4437,0.4808,0.2826,0.4017,0.3676,0.4218,0.1481,0.1974,0.2635,0.2672,0.1790,0.2202,0.2256,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2429
45118.3750000,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7296,1.1383,0.4237,0.2789,0.2915,1.1165,0.2590,0.2291,0.3316,0.1549,0.1703,0.0741,0.0579,0.0917,0.1380,0.1788,0.1506,0.2437,0.1439,0.1901,0.1382,0.2365,0.1344,0.1196,0.1195,0.1784,0.4075,0.2744,0.2380,0.0819,0.1896,0.2468,0.2666,0.1930,0.3068,0.2696,0.1910,0.1912,0.2614,0.2325,0.7257,0.3570,0.7128,0.8248,0.2651,0.3401,0.2836,0.3314,0.4283,0.2423,0.2658,0.3014,1.0241,0.3605,0.5342,0.3992,0.2305,0.2899,0.3459,0.2145,0.3306,0.6486,0.4631,0.6053,0.4947,0.3711,0.1977,0.3620,0.4413,0.3354,0.4404,0.5037,0.5818,0.3838,0.4761,0.4830,0.3177,0.8110,0.6582,0.1762,0.2901,0.3151,0.4783,1.0356,0.8070,0.6571,0.4472,0.2021,0.2285,0.1979,0.2345,0.5235,0.1434,0.1666,0.1943,0.1543,0.0838,0.1525,0.1723,0.3403,0.4642,0.5413,1.0640,0.7580,0.5313,0.4437,0.4807,0.2825,0.4016,0.3676,0.4217,0.1480,0.1974,0.2635,0.2672,0.1790,0.2202,0.2255,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426
45118.4166667,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7295,1.1382,0.4237,0.2789,0.2915,1.1163,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1900,0.1381,0.2364,0.1343,0.1195,0.1194,0.1783,0.4072,0.2742,0.2377,0.0818,0.1894,0.2465,0.2664,0.1928,0.3066,0.2694,0.1909,0.1910,0.2612,0.2322,0.7248,0.3565,0.7118,0.8235,0.2647,0.3396,0.2832,0.3309,0.4276,0.2419,0.2654,0.3010,1.0223,0.3600,0.5333,0.3986,0.2302,0.2896,0.3455,0.2143,0.3302,0.6479,0.4626,0.6047,0.4942,0.3708,0.1975,0.3618,0.4410,0.3352,0.4402,0.5035,0.5816,0.3836,0.4759,0.4828,0.3176,0.8108,0.6580,0.1762,0.2901,0.3150,0.4782,1.0353,0.8069,0.6570,0.4471,0.2020,0.2284,0.1979,0.2345,0.5234,0.1433,0.1666,0.1943,0.1542,0.0838,0.1525,0.1723,0.3402,0.4641,0.5412,1.0638,0.7579,0.5312,0.4436,0.4806,0.2825,0.4016,0.3676,0.4217,0.1480,0.1973,0.2635,0.2671,0.1790,0.2202,0.2255,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425
45118.4583333,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7295,1.1382,0.4237,0.2789,0.2915,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1900,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2465,0.2663,0.1927,0.3065,0.2693,0.1908,0.1910,0.2611,0.2322,0.7244,0.3563,0.7113,0.8229,0.2645,0.3393,0.2829,0.3306,0.4272,0.2417,0.2651,0.3006,1.0210,0.3595,0.5326,0.3981,0.2299,0.2891,0.3450,0.2140,0.3297,0.6469,0.4619,0.6037,0.4935,0.3703,0.1973,0.3613,0.4404,0.3348,0.4396,0.5029,0.5809,0.3832,0.4754,0.4824,0.3173,0.8101,0.6575,0.1760,0.2899,0.3148,0.4779,1.0348,0.8065,0.6567,0.4469,0.2020,0.2283,0.1978,0.2344,0.5232,0.1433,0.1666,0.1942,0.1542,0.0838,0.1525,0.1723,0.3401,0.4640,0.5411,1.0635,0.7577,0.5311,0.4435,0.4806,0.2824,0.4015,0.3675,0.4216,0.1480,0.1973,0.2634,0.2671,0.1789,0.2201,0.2255,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2425,0.2425
