File Created:,Mon Jul 29 20:26:07 2024
45118.5000000,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2915,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2611,0.2321,0.7243,0.3563,0.7112,0.8227,0.2644,0.3392,0.2829,0.3305,0.4270,0.2416,0.2650,0.3005,1.0205,0.3594,0.5323,0.3979,0.2297,0.2889,0.3447,0.2138,0.3294,0.6462,0.4614,0.6030,0.4929,0.3698,0.1970,0.3608,0.4398,0.3343,0.4390,0.5022,0.5801,0.3827,0.4747,0.4817,0.3169,0.8089,0.6566,0.1758,0.2895,0.3144,0.4773,1.0335,0.8056,0.6561,0.4465,0.2018,0.2281,0.1977,0.2342,0.5229,0.1432,0.1665,0.1941,0.1541,0.0838,0.1524,0.1722,0.3399,0.4638,0.5409,1.0631,0.7575,0.5309,0.4434,0.4805,0.2824,0.4014,0.3674,0.4215,0.1480,0.1973,0.2634,0.2670,0.1789,0.2201,0.2254,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2425
45118.5416667,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5323,0.3978,0.2297,0.2889,0.3446,0.2137,0.3293,0.6459,0.4611,0.6027,0.4926,0.3696,0.1969,0.3606,0.4395,0.3340,0.4386,0.5017,0.5795,0.3823,0.4742,0.4811,0.3165,0.8078,0.6557,0.1756,0.2891,0.3140,0.4766,1.0320,0.8045,0.6552,0.4459,0.2015,0.2278,0.1974,0.2339,0.5222,0.1430,0.1663,0.1939,0.1539,0.0837,0.1522,0.1720,0.3396,0.4634,0.5404,1.0621,0.7569,0.5306,0.4431,0.4802,0.2822,0.4012,0.3673,0.4213,0.1479,0.1972,0.2633,0.2669,0.1789,0.2200,0.2254,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424
45118.5833333,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1969,0.3605,0.4394,0.3339,0.4385,0.5015,0.5792,0.3821,0.4740,0.4809,0.3163,0.8072,0.6552,0.1755,0.2889,0.3137,0.4762,1.0310,0.8036,0.6544,0.4454,0.2013,0.2276,0.1972,0.2336,0.5216,0.1429,0.1661,0.1937,0.1538,0.0836,0.1520,0.1718,0.3392,0.4628,0.5398,1.0607,0.7560,0.5300,0.4427,0.4797,0.2820,0.4008,0.3669,0.4210,0.1478,0.1970,0.2631,0.2667,0.1787,0.2198,0.2252,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424
45118.6250000,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1968,0.3605,0.4394,0.3339,0.4384,0.5015,0.5792,0.3821,0.4739,0.4808,0.3163,0.8071,0.6551,0.1754,0.2888,0.3137,0.4761,1.0306,0.8033,0.6541,0.4451,0.2012,0.2274,0.1971,0.2335,0.5212,0.1428,0.1660,0.1935,0.1537,0.0835,0.1519,0.1717,0.3389,0.4624,0.5393,1.0595,0.7553,0.5295,0.4422,0.4792,0.2817,0.4004,0.3665,0.4205,0.1476,0.1968,0.2628,0.2664,0.1785,0.2196,0.2249,0.2411,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423
45118.6666667,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1968,0.3605,0.4393,0.3339,0.4384,0.5014,0.5792,0.3821,0.4739,0.4808,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4761,1.0305,0.8032,0.6540,0.4451,0.2011,0.2274,0.1970,0.2335,0.5211,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3388,0.4623,0.5390,1.0590,0.7549,0.5292,0.4419,0.4789,0.2815,0.4001,0.3662,0.4202,0.1475,0.1967,0.2626,0.2662,0.1784,0.2194,0.2247,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421
45118.7083333,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1968,0.3605,0.4393,0.3339,0.4384,0.5014,0.5792,0.3820,0.4739,0.4808,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4761,1.0305,0.8031,0.6540,0.4450,0.2011,0.2274,0.1970,0.2335,0.5211,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3388,0.4622,0.5389,1.0588,0.7547,0.5291,0.4418,0.4788,0.2814,0.4000,0.3661,0.4200,0.1474,0.1966,0.2625,0.2661,0.1783,0.2193,0.2246,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419
45118.7500000,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1968,0.3605,0.4393,0.3339,0.4384,0.5014,0.5791,0.3820,0.4739,0.4808,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4760,1.0305,0.8031,0.6540,0.4450,0.2011,0.2274,0.1970,0.2335,0.5211,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3387,0.4622,0.5389,1.0587,0.7547,0.5290,0.4418,0.4787,0.2814,0.3999,0.3661,0.4200,0.1474,0.1966,0.2624,0.2660,0.1783,0.2193,0.2246,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2417
45118.7916667,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1968,0.3605,0.4393,0.3339,0.4384,0.5014,0.5791,0.3820,0.4739,0.4808,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4760,1.0305,0.8031,0.6540,0.4450,0.2011,0.2274,0.1970,0.2335,0.5211,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3387,0.4622,0.5389,1.0587,0.7547,0.5290,0.4418,0.4787,0.2813,0.3999,0.3661,0.4199,0.1474,0.1965,0.2624,0.2660,0.1783,0.2193,0.2246,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415
45118.8333333,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1968,0.3605,0.4393,0.3339,0.4384,0.5014,0.5791,0.3820,0.4739,0.4808,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4760,1.0305,0.8031,0.6540,0.4450,0.2011,0.2274,0.1970,0.2335,0.5211,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3387,0.4622,0.5389,1.0587,0.7547,0.5290,0.4418,0.4787,0.2813,0.3999,0.3661,0.4199,0.1474,0.1965,0.2624,0.2660,0.1782,0.2193,0.2246,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415
45118.8750000,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1968,0.3605,0.4393,0.3339,0.4384,0.5014,0.5791,0.3820,0.4739,0.4808,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4760,1.0305,0.8031,0.6540,0.4450,0.2011,0.2274,0.1970,0.2335,0.5211,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3387,0.4622,0.5389,1.0587,0.7547,0.5290,0.4418,0.4787,0.2813,0.3999,0.3661,0.4199,0.1474,0.1965,0.2624,0.2660,0.1782,0.2193,0.2246,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415
45118.9166667,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1968,0.3605,0.4393,0.3339,0.4384,0.5014,0.5791,0.3820,0.4739,0.4808,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4760,1.0305,0.8031,0.6540,0.4450,0.2011,0.2274,0.1970,0.2335,0.5211,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3387,0.4622,0.5389,1.0587,0.7547,0.5290,0.4418,0.4787,0.2813,0.3999,0.3661,0.4199,0.1474,0.1965,0.2624,0.2660,0.1782,0.2193,0.2246,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415
