File Created:,Mon Jul 29 20:26:07 2024
45118.9583333,0.2429,0.1551,0.2023,0.1377,0.0709,0.1415,0.1585,0.3453,0.2296,0.2011,0.2078,0.2588,0.4609,0.2942,0.2751,0.3326,0.2954,0.3163,0.4300,0.5621,0.1801,0.3015,0.4665,0.3029,0.3078,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1939,0.1779,0.1944,0.2021,0.1854,0.0947,0.3298,0.3517,0.2182,0.5356,0.2699,0.2275,0.2786,0.2687,0.2121,0.4573,0.2667,0.3083,0.2143,0.1559,0.2131,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3351,2.7294,1.1382,0.4237,0.2789,0.2914,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2436,0.1439,0.1899,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3065,0.2693,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8226,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1968,0.3605,0.4393,0.3339,0.4384,0.5014,0.5791,0.3820,0.4739,0.4808,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4760,1.0305,0.8031,0.6540,0.4450,0.2011,0.2274,0.1970,0.2335,0.5211,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3387,0.4622,0.5389,1.0587,0.7547,0.5290,0.4418,0.4787,0.2813,0.3999,0.3661,0.4199,0.1474,0.1965,0.2624,0.2660,0.1782,0.2193,0.2246,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415
45119.0000000,0.2475,0.1577,0.2056,0.1399,0.0719,0.1435,0.1605,0.3495,0.2320,0.2031,0.2096,0.2607,0.4640,0.2961,0.2764,0.3338,0.2961,0.3168,0.4305,0.5626,0.1802,0.3016,0.4666,0.3030,0.3079,0.1623,0.2579,0.4920,0.2730,0.5556,0.3585,0.2792,0.3079,0.3184,0.2605,0.3395,0.2275,0.2370,0.3934,0.1942,0.1781,0.1945,0.2023,0.1855,0.0947,0.3300,0.3518,0.2184,0.5362,0.2702,0.2276,0.2788,0.2688,0.2122,0.4575,0.2668,0.3084,0.2144,0.1559,0.2132,0.2277,0.2630,0.2636,0.2506,0.3244,0.2941,0.3164,0.3352,2.7301,1.1383,0.4237,0.2789,0.2915,1.1163,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1787,0.1505,0.2437,0.1439,0.1900,0.1381,0.2364,0.1343,0.1195,0.1194,0.1783,0.4072,0.2741,0.2377,0.0818,0.1893,0.2464,0.2663,0.1927,0.3081,0.2706,0.1917,0.1917,0.2620,0.2330,0.7267,0.3570,0.7122,0.8235,0.2646,0.3394,0.2830,0.3306,0.4271,0.2417,0.2650,0.3005,1.0204,0.3593,0.5322,0.3978,0.2297,0.2888,0.3445,0.2137,0.3293,0.6458,0.4611,0.6026,0.4925,0.3695,0.1968,0.3605,0.4393,0.3339,0.4384,0.5014,0.5791,0.3820,0.4739,0.4808,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4760,1.0305,0.8031,0.6540,0.4450,0.2011,0.2274,0.1970,0.2336,0.5215,0.1428,0.1661,0.1936,0.1537,0.0835,0.1520,0.1717,0.3390,0.4624,0.5391,1.0590,0.7558,0.5296,0.4422,0.4790,0.2815,0.4001,0.3662,0.4201,0.1475,0.1966,0.2625,0.2661,0.1783,0.2193,0.2246,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415
45119.0416667,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4697,0.2995,0.2798,0.3382,0.3000,0.3208,0.4359,0.5691,0.1819,0.3044,0.4708,0.3053,0.3099,0.1632,0.2591,0.4939,0.2737,0.5568,0.3590,0.2794,0.3081,0.3185,0.2606,0.3396,0.2275,0.2370,0.3935,0.1942,0.1782,0.1946,0.2024,0.1856,0.0948,0.3302,0.3521,0.2186,0.5367,0.2705,0.2279,0.2791,0.2692,0.2125,0.4581,0.2671,0.3087,0.2146,0.1561,0.2134,0.2279,0.2632,0.2638,0.2507,0.3246,0.2943,0.3166,0.3353,2.7311,1.1387,0.4238,0.2790,0.2915,1.1165,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0917,0.1379,0.1788,0.1506,0.2437,0.1439,0.1900,0.1381,0.2365,0.1344,0.1195,0.1194,0.1783,0.4073,0.2742,0.2377,0.0818,0.1894,0.2465,0.2663,0.1928,0.3083,0.2708,0.1919,0.1920,0.2626,0.2336,0.7290,0.3584,0.7154,0.8274,0.2658,0.3409,0.2842,0.3321,0.4290,0.2426,0.2661,0.3016,1.0240,0.3603,0.5336,0.3986,0.2301,0.2892,0.3448,0.2138,0.3294,0.6460,0.4612,0.6027,0.4926,0.3695,0.1969,0.3605,0.4394,0.3339,0.4384,0.5014,0.5792,0.3820,0.4739,0.4808,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4760,1.0305,0.8031,0.6540,0.4450,0.2011,0.2274,0.1970,0.2336,0.5215,0.1428,0.1661,0.1937,0.1538,0.0836,0.1520,0.1718,0.3391,0.4627,0.5395,1.0599,0.7565,0.5302,0.4427,0.4796,0.2819,0.4007,0.3667,0.4207,0.1477,0.1969,0.2628,0.2664,0.1785,0.2196,0.2249,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415
45119.0833333,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3069,0.4751,0.3082,0.3132,0.1650,0.2621,0.5002,0.2770,0.5635,0.3628,0.2821,0.3106,0.3207,0.2621,0.3412,0.2284,0.2377,0.3944,0.1945,0.1784,0.1948,0.2025,0.1857,0.0948,0.3303,0.3521,0.2186,0.5368,0.2705,0.2279,0.2792,0.2692,0.2126,0.4583,0.2673,0.3089,0.2148,0.1562,0.2136,0.2281,0.2635,0.2641,0.2510,0.3250,0.2947,0.3169,0.3357,2.7336,1.1395,0.4241,0.2791,0.2917,1.1170,0.2591,0.2292,0.3316,0.1549,0.1703,0.0741,0.0579,0.0917,0.1380,0.1788,0.1506,0.2438,0.1439,0.1901,0.1382,0.2365,0.1344,0.1196,0.1194,0.1783,0.4073,0.2742,0.2378,0.0818,0.1894,0.2465,0.2664,0.1928,0.3083,0.2709,0.1919,0.1920,0.2626,0.2336,0.7291,0.3585,0.7158,0.8281,0.2660,0.3413,0.2846,0.3326,0.4297,0.2431,0.2666,0.3023,1.0271,0.3614,0.5354,0.4000,0.2309,0.2903,0.3461,0.2146,0.3305,0.6482,0.4626,0.6044,0.4939,0.3704,0.1972,0.3611,0.4399,0.3342,0.4388,0.5018,0.5794,0.3822,0.4740,0.4809,0.3163,0.8071,0.6551,0.1754,0.2888,0.3136,0.4761,1.0305,0.8031,0.6540,0.4450,0.2011,0.2274,0.1970,0.2336,0.5215,0.1428,0.1661,0.1937,0.1538,0.0836,0.1520,0.1718,0.3391,0.4627,0.5395,1.0600,0.7565,0.5303,0.4428,0.4798,0.2820,0.4008,0.3669,0.4209,0.1478,0.1970,0.2630,0.2666,0.1786,0.2197,0.2251,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415
45119.1250000,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2777,0.5659,0.3647,0.2840,0.3131,0.3236,0.2646,0.3448,0.2308,0.2401,0.3986,0.1963,0.1799,0.1964,0.2041,0.1871,0.0955,0.3319,0.3535,0.2193,0.5382,0.2711,0.2284,0.2796,0.2696,0.2128,0.4587,0.2674,0.3091,0.2148,0.1562,0.2136,0.2282,0.2635,0.2641,0.2511,0.3251,0.2948,0.3171,0.3359,2.7363,1.1405,0.4244,0.2794,0.2919,1.1180,0.2593,0.2294,0.3319,0.1550,0.1705,0.0742,0.0579,0.0917,0.1380,0.1789,0.1507,0.2439,0.1440,0.1902,0.1382,0.2366,0.1344,0.1196,0.1195,0.1784,0.4075,0.2743,0.2379,0.0818,0.1895,0.2466,0.2664,0.1928,0.3084,0.2709,0.1919,0.1921,0.2626,0.2336,0.7292,0.3585,0.7159,0.8282,0.2661,0.3413,0.2846,0.3326,0.4297,0.2431,0.2666,0.3024,1.0274,0.3615,0.5356,0.4002,0.2311,0.2906,0.3466,0.2149,0.3312,0.6498,0.4638,0.6062,0.4954,0.3716,0.1979,0.3623,0.4415,0.3354,0.4403,0.5034,0.5813,0.3833,0.4754,0.4821,0.3171,0.8089,0.6564,0.1757,0.2893,0.3141,0.4766,1.0314,0.8037,0.6542,0.4452,0.2012,0.2274,0.1971,0.2337,0.5216,0.1429,0.1661,0.1937,0.1538,0.0836,0.1520,0.1718,0.3391,0.4627,0.5395,1.0600,0.7565,0.5303,0.4428,0.4798,0.2820,0.4009,0.3669,0.4209,0.1478,0.1970,0.2630,0.2666,0.1787,0.2198,0.2251,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417
45119.1666667,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2410,0.4004,0.1972,0.1809,0.1976,0.2055,0.1884,0.0962,0.3347,0.3567,0.2212,0.5428,0.2734,0.2302,0.2817,0.2714,0.2142,0.4618,0.2689,0.3106,0.2158,0.1568,0.2143,0.2289,0.2642,0.2647,0.2516,0.3256,0.2952,0.3174,0.3361,2.7379,1.1412,0.4247,0.2796,0.2921,1.1188,0.2595,0.2295,0.3321,0.1551,0.1706,0.0742,0.0580,0.0918,0.1382,0.1791,0.1508,0.2441,0.1441,0.1903,0.1383,0.2368,0.1345,0.1197,0.1196,0.1785,0.4078,0.2745,0.2380,0.0819,0.1896,0.2468,0.2666,0.1929,0.3085,0.2710,0.1920,0.1921,0.2627,0.2337,0.7294,0.3586,0.7160,0.8283,0.2661,0.3414,0.2847,0.3327,0.4298,0.2431,0.2667,0.3024,1.0276,0.3616,0.5357,0.4003,0.2311,0.2906,0.3467,0.2150,0.3313,0.6500,0.4640,0.6065,0.4956,0.3718,0.1980,0.3626,0.4420,0.3359,0.4411,0.5044,0.5826,0.3842,0.4766,0.4835,0.3180,0.8116,0.6585,0.1763,0.2902,0.3151,0.4782,1.0349,0.8061,0.6560,0.4464,0.2017,0.2280,0.1975,0.2342,0.5226,0.1431,0.1663,0.1940,0.1540,0.0837,0.1522,0.1720,0.3395,0.4630,0.5398,1.0605,0.7568,0.5304,0.4429,0.4798,0.2820,0.4009,0.3669,0.4209,0.1478,0.1970,0.2630,0.2666,0.1787,0.2198,0.2251,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420
45119.2083333,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3577,0.2219,0.5450,0.2746,0.2312,0.2831,0.2730,0.2155,0.4650,0.2708,0.3129,0.2174,0.1580,0.2160,0.2306,0.2662,0.2667,0.2534,0.3279,0.2971,0.3192,0.3377,2.7462,1.1433,0.4253,0.2799,0.2924,1.1198,0.2597,0.2297,0.3323,0.1552,0.1707,0.0743,0.0580,0.0919,0.1382,0.1792,0.1509,0.2442,0.1442,0.1904,0.1384,0.2370,0.1346,0.1198,0.1197,0.1786,0.4081,0.2747,0.2382,0.0819,0.1897,0.2470,0.2668,0.1931,0.3086,0.2712,0.1921,0.1922,0.2628,0.2338,0.7298,0.3587,0.7163,0.8286,0.2662,0.3415,0.2848,0.3328,0.4299,0.2432,0.2668,0.3025,1.0278,0.3617,0.5358,0.4004,0.2311,0.2907,0.3467,0.2150,0.3313,0.6501,0.4640,0.6065,0.4957,0.3719,0.1980,0.3627,0.4421,0.3359,0.4412,0.5046,0.5828,0.3844,0.4768,0.4837,0.3182,0.8123,0.6592,0.1765,0.2905,0.3155,0.4789,1.0368,0.8078,0.6576,0.4475,0.2022,0.2286,0.1980,0.2348,0.5240,0.1435,0.1668,0.1945,0.1544,0.0839,0.1526,0.1724,0.3404,0.4642,0.5411,1.0631,0.7582,0.5313,0.4435,0.4804,0.2823,0.4013,0.3672,0.4213,0.1479,0.1971,0.2632,0.2668,0.1787,0.2199,0.2252,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420
45119.2500000,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5452,0.2747,0.2314,0.2833,0.2733,0.2157,0.4656,0.2712,0.3135,0.2179,0.1584,0.2166,0.2314,0.2673,0.2679,0.2546,0.3296,0.2988,0.3212,0.3399,2.7657,1.1499,0.4274,0.2811,0.2936,1.1238,0.2606,0.2303,0.3332,0.1556,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1906,0.1385,0.2372,0.1347,0.1199,0.1197,0.1787,0.4083,0.2749,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3088,0.2713,0.1922,0.1923,0.2629,0.2339,0.7301,0.3589,0.7166,0.8290,0.2663,0.3417,0.2849,0.3329,0.4302,0.2433,0.2669,0.3026,1.0283,0.3618,0.5360,0.4005,0.2312,0.2908,0.3468,0.2151,0.3314,0.6503,0.4642,0.6067,0.4958,0.3719,0.1981,0.3628,0.4422,0.3360,0.4412,0.5046,0.5829,0.3844,0.4769,0.4838,0.3182,0.8124,0.6593,0.1765,0.2906,0.3156,0.4790,1.0372,0.8082,0.6580,0.4478,0.2023,0.2287,0.1982,0.2350,0.5245,0.1436,0.1670,0.1947,0.1546,0.0840,0.1528,0.1727,0.3409,0.4650,0.5422,1.0656,0.7599,0.5325,0.4445,0.4815,0.2830,0.4022,0.3681,0.4222,0.1482,0.1975,0.2637,0.2673,0.1791,0.2203,0.2256,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420
45119.2916667,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3406,2.7793,1.1559,0.4296,0.2826,0.2953,1.1306,0.2621,0.2316,0.3350,0.1564,0.1719,0.0748,0.0584,0.0925,0.1391,0.1803,0.1518,0.2457,0.1450,0.1914,0.1391,0.2381,0.1352,0.1203,0.1201,0.1792,0.4094,0.2755,0.2389,0.0822,0.1902,0.2476,0.2675,0.1935,0.3091,0.2715,0.1923,0.1925,0.2631,0.2340,0.7305,0.3591,0.7170,0.8294,0.2664,0.3418,0.2850,0.3331,0.4303,0.2434,0.2670,0.3027,1.0288,0.3620,0.5363,0.4007,0.2313,0.2909,0.3470,0.2152,0.3316,0.6506,0.4644,0.6070,0.4960,0.3721,0.1982,0.3629,0.4423,0.3361,0.4414,0.5048,0.5830,0.3845,0.4770,0.4839,0.3183,0.8126,0.6594,0.1765,0.2906,0.3156,0.4791,1.0374,0.8083,0.6581,0.4479,0.2024,0.2288,0.1982,0.2350,0.5246,0.1437,0.1670,0.1947,0.1546,0.0840,0.1529,0.1727,0.3410,0.4652,0.5425,1.0664,0.7605,0.5329,0.4450,0.4821,0.2833,0.4028,0.3686,0.4229,0.1484,0.1979,0.2642,0.2678,0.1794,0.2207,0.2261,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421
45119.3333333,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7834,1.1583,0.4306,0.2833,0.2961,1.1348,0.2630,0.2325,0.3364,0.1570,0.1726,0.0751,0.0587,0.0929,0.1398,0.1811,0.1525,0.2469,0.1457,0.1924,0.1398,0.2393,0.1359,0.1209,0.1207,0.1801,0.4116,0.2769,0.2400,0.0826,0.1911,0.2488,0.2687,0.1944,0.3100,0.2723,0.1928,0.1929,0.2638,0.2345,0.7320,0.3596,0.7180,0.8304,0.2667,0.3422,0.2853,0.3334,0.4307,0.2436,0.2672,0.3029,1.0295,0.3622,0.5366,0.4009,0.2314,0.2910,0.3471,0.2153,0.3317,0.6508,0.4646,0.6072,0.4962,0.3722,0.1982,0.3631,0.4425,0.3363,0.4416,0.5050,0.5833,0.3847,0.4772,0.4841,0.3184,0.8129,0.6597,0.1766,0.2907,0.3157,0.4792,1.0377,0.8085,0.6582,0.4480,0.2024,0.2288,0.1983,0.2351,0.5248,0.1437,0.1671,0.1948,0.1546,0.0840,0.1529,0.1727,0.3411,0.4653,0.5426,1.0666,0.7606,0.5330,0.4451,0.4823,0.2834,0.4029,0.3688,0.4231,0.1485,0.1980,0.2643,0.2680,0.1795,0.2209,0.2262,0.2425,0.2425,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2425,0.2425,0.2425,0.2425,0.2425,0.2425,0.2425
45119.3750000,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7843,1.1588,0.4308,0.2835,0.2963,1.1362,0.2633,0.2328,0.3369,0.1573,0.1729,0.0753,0.0588,0.0931,0.1400,0.1815,0.1528,0.2474,0.1460,0.1929,0.1401,0.2400,0.1363,0.1212,0.1211,0.1808,0.4132,0.2780,0.2410,0.0829,0.1919,0.2498,0.2699,0.1952,0.3110,0.2732,0.1935,0.1936,0.2647,0.2353,0.7345,0.3608,0.7202,0.8329,0.2674,0.3431,0.2860,0.3342,0.4318,0.2442,0.2678,0.3036,1.0318,0.3629,0.5375,0.4015,0.2318,0.2914,0.3475,0.2154,0.3320,0.6513,0.4649,0.6076,0.4965,0.3725,0.1983,0.3632,0.4427,0.3364,0.4418,0.5052,0.5836,0.3849,0.4774,0.4843,0.3186,0.8133,0.6600,0.1767,0.2909,0.3159,0.4795,1.0382,0.8089,0.6585,0.4482,0.2025,0.2289,0.1983,0.2351,0.5249,0.1437,0.1671,0.1948,0.1547,0.0841,0.1529,0.1728,0.3412,0.4654,0.5427,1.0668,0.7608,0.5331,0.4452,0.4823,0.2835,0.4030,0.3688,0.4231,0.1485,0.1980,0.2644,0.2680,0.1796,0.2209,0.2263,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430
