File Created:,Mon Jul 29 20:26:07 2024
45119.4166667,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1589,0.4308,0.2836,0.2963,1.1366,0.2634,0.2329,0.3370,0.1573,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1529,0.2476,0.1461,0.1930,0.1403,0.2402,0.1364,0.1214,0.1212,0.1810,0.4138,0.2784,0.2414,0.0830,0.1923,0.2503,0.2704,0.1956,0.3114,0.2736,0.1938,0.1939,0.2652,0.2358,0.7362,0.3617,0.7222,0.8354,0.2682,0.3441,0.2869,0.3353,0.4331,0.2449,0.2686,0.3045,1.0353,0.3640,0.5392,0.4027,0.2324,0.2921,0.3483,0.2159,0.3327,0.6528,0.4658,0.6088,0.4974,0.3731,0.1986,0.3637,0.4433,0.3368,0.4422,0.5057,0.5840,0.3852,0.4778,0.4846,0.3187,0.8138,0.6603,0.1767,0.2910,0.3160,0.4797,1.0387,0.8093,0.6588,0.4484,0.2026,0.2290,0.1984,0.2352,0.5252,0.1438,0.1672,0.1949,0.1547,0.0841,0.1530,0.1729,0.3413,0.4656,0.5429,1.0673,0.7610,0.5333,0.4453,0.4825,0.2835,0.4031,0.3689,0.4233,0.1486,0.1981,0.2644,0.2681,0.1796,0.2209,0.2263,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432
45119.4583333,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4139,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2737,0.1939,0.1941,0.2653,0.2359,0.7368,0.3620,0.7231,0.8366,0.2686,0.3446,0.2873,0.3358,0.4339,0.2454,0.2691,0.3051,1.0377,0.3648,0.5405,0.4037,0.2330,0.2929,0.3493,0.2166,0.3337,0.6548,0.4672,0.6107,0.4989,0.3741,0.1992,0.3647,0.4444,0.3376,0.4433,0.5068,0.5853,0.3859,0.4787,0.4855,0.3193,0.8152,0.6613,0.1770,0.2914,0.3164,0.4802,1.0398,0.8100,0.6593,0.4487,0.2027,0.2291,0.1985,0.2354,0.5254,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1729,0.3414,0.4658,0.5431,1.0677,0.7613,0.5335,0.4454,0.4826,0.2836,0.4032,0.3691,0.4234,0.1486,0.1981,0.2645,0.2682,0.1797,0.2210,0.2264,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432
45119.5000000,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4139,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8370,0.2687,0.3448,0.2875,0.3360,0.4341,0.2455,0.2693,0.3054,1.0387,0.3651,0.5410,0.4041,0.2333,0.2933,0.3499,0.2169,0.3343,0.6562,0.4682,0.6120,0.5000,0.3750,0.1997,0.3656,0.4456,0.3385,0.4445,0.5083,0.5870,0.3870,0.4801,0.4869,0.3202,0.8176,0.6632,0.1774,0.2921,0.3172,0.4814,1.0423,0.8117,0.6606,0.4495,0.2031,0.2295,0.1989,0.2357,0.5262,0.1441,0.1675,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4662,0.5435,1.0685,0.7618,0.5338,0.4457,0.4828,0.2838,0.4034,0.3692,0.4236,0.1487,0.1982,0.2646,0.2683,0.1797,0.2211,0.2265,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433
45119.5416667,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4139,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8370,0.2687,0.3448,0.2875,0.3360,0.4342,0.2455,0.2693,0.3054,1.0389,0.3652,0.5412,0.4043,0.2333,0.2934,0.3500,0.2170,0.3345,0.6567,0.4686,0.6126,0.5005,0.3754,0.1999,0.3661,0.4462,0.3390,0.4452,0.5092,0.5881,0.3878,0.4811,0.4880,0.3209,0.8197,0.6649,0.1779,0.2929,0.3180,0.4827,1.0453,0.8140,0.6624,0.4508,0.2036,0.2301,0.1994,0.2363,0.5275,0.1444,0.1679,0.1957,0.1553,0.0844,0.1536,0.1735,0.3425,0.4671,0.5445,1.0705,0.7629,0.5345,0.4462,0.4833,0.2840,0.4038,0.3695,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434
45119.5833333,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4140,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8371,0.2687,0.3448,0.2875,0.3360,0.4342,0.2456,0.2693,0.3054,1.0389,0.3652,0.5412,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6127,0.5007,0.3755,0.2000,0.3662,0.4464,0.3392,0.4455,0.5095,0.5886,0.3881,0.4815,0.4885,0.3212,0.8206,0.6657,0.1781,0.2933,0.3185,0.4834,1.0471,0.8156,0.6637,0.4518,0.2040,0.2306,0.1998,0.2368,0.5287,0.1447,0.1682,0.1961,0.1557,0.0846,0.1539,0.1739,0.3433,0.4682,0.5458,1.0734,0.7647,0.5356,0.4471,0.4843,0.2846,0.4046,0.3702,0.4247,0.1490,0.1987,0.2653,0.2689,0.1801,0.2216,0.2270,0.2433,0.2433,0.2433,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434
45119.6250000,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4140,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8371,0.2687,0.3448,0.2875,0.3360,0.4342,0.2456,0.2693,0.3054,1.0390,0.3652,0.5412,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6128,0.5007,0.3756,0.2000,0.3662,0.4465,0.3392,0.4455,0.5096,0.5887,0.3882,0.4816,0.4886,0.3213,0.8209,0.6660,0.1782,0.2934,0.3186,0.4837,1.0478,0.8162,0.6643,0.4522,0.2042,0.2309,0.2000,0.2371,0.5293,0.1449,0.1684,0.1964,0.1559,0.0847,0.1541,0.1741,0.3438,0.4689,0.5468,1.0756,0.7661,0.5366,0.4480,0.4853,0.2852,0.4054,0.3710,0.4256,0.1493,0.1991,0.2659,0.2695,0.1805,0.2221,0.2274,0.2438,0.2438,0.2438,0.2438,0.2438,0.2437,0.2437,0.2437,0.2437,0.2437,0.2437,0.2437,0.2437,0.2437,0.2437,0.2437,0.2437,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436
45119.6666667,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4140,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8371,0.2687,0.3448,0.2875,0.3360,0.4342,0.2456,0.2693,0.3054,1.0390,0.3652,0.5412,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6128,0.5007,0.3756,0.2000,0.3663,0.4465,0.3392,0.4456,0.5096,0.5887,0.3882,0.4816,0.4886,0.3213,0.8210,0.6660,0.1782,0.2934,0.3187,0.4837,1.0480,0.8164,0.6645,0.4523,0.2043,0.2309,0.2001,0.2372,0.5295,0.1450,0.1685,0.1964,0.1559,0.0847,0.1542,0.1742,0.3440,0.4693,0.5472,1.0766,0.7668,0.5372,0.4485,0.4859,0.2855,0.4060,0.3715,0.4262,0.1496,0.1994,0.2663,0.2699,0.1808,0.2224,0.2278,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2439,0.2439,0.2439,0.2439,0.2439
45119.7083333,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4140,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8371,0.2687,0.3448,0.2875,0.3360,0.4342,0.2456,0.2693,0.3054,1.0390,0.3652,0.5412,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6128,0.5007,0.3756,0.2000,0.3663,0.4465,0.3392,0.4456,0.5096,0.5887,0.3882,0.4817,0.4886,0.3213,0.8210,0.6661,0.1782,0.2934,0.3187,0.4838,1.0480,0.8164,0.6646,0.4524,0.2043,0.2310,0.2001,0.2372,0.5296,0.1450,0.1685,0.1965,0.1560,0.0848,0.1542,0.1742,0.3440,0.4693,0.5473,1.0769,0.7670,0.5374,0.4487,0.4861,0.2857,0.4062,0.3718,0.4265,0.1497,0.1996,0.2665,0.2701,0.1810,0.2226,0.2280,0.2444,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2444,0.2444,0.2444,0.2444
45119.7500000,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4140,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8371,0.2687,0.3448,0.2875,0.3360,0.4342,0.2456,0.2693,0.3054,1.0390,0.3652,0.5412,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6128,0.5007,0.3756,0.2000,0.3663,0.4465,0.3392,0.4456,0.5096,0.5887,0.3882,0.4817,0.4886,0.3213,0.8210,0.6661,0.1782,0.2934,0.3187,0.4838,1.0481,0.8164,0.6646,0.4524,0.2043,0.2310,0.2001,0.2372,0.5296,0.1450,0.1685,0.1965,0.1560,0.0848,0.1542,0.1742,0.3441,0.4694,0.5474,1.0770,0.7671,0.5374,0.4487,0.4862,0.2857,0.4063,0.3718,0.4266,0.1497,0.1996,0.2665,0.2702,0.1810,0.2227,0.2281,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449
45119.7916667,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4140,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8371,0.2687,0.3448,0.2875,0.3360,0.4342,0.2456,0.2693,0.3054,1.0390,0.3652,0.5412,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6128,0.5007,0.3756,0.2000,0.3663,0.4465,0.3392,0.4456,0.5096,0.5887,0.3882,0.4817,0.4886,0.3213,0.8210,0.6661,0.1782,0.2934,0.3187,0.4838,1.0481,0.8164,0.6646,0.4524,0.2043,0.2310,0.2001,0.2372,0.5296,0.1450,0.1685,0.1965,0.1560,0.0848,0.1542,0.1742,0.3441,0.4694,0.5474,1.0770,0.7671,0.5374,0.4487,0.4862,0.2857,0.4063,0.3718,0.4266,0.1497,0.1996,0.2665,0.2702,0.1810,0.2227,0.2281,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451
45119.8333333,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4140,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8371,0.2687,0.3448,0.2875,0.3360,0.4342,0.2456,0.2693,0.3054,1.0390,0.3652,0.5412,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6128,0.5007,0.3756,0.2000,0.3663,0.4465,0.3392,0.4456,0.5096,0.5887,0.3882,0.4817,0.4886,0.3213,0.8210,0.6661,0.1782,0.2934,0.3187,0.4838,1.0481,0.8164,0.6646,0.4524,0.2043,0.2310,0.2001,0.2372,0.5296,0.1450,0.1685,0.1965,0.1560,0.0848,0.1542,0.1742,0.3441,0.4694,0.5474,1.0770,0.7671,0.5374,0.4487,0.4862,0.2857,0.4063,0.3718,0.4266,0.1497,0.1996,0.2665,0.2702,0.1810,0.2227,0.2281,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452
