File Created:,Mon Jul 29 20:26:07 2024
45119.8750000,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4140,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8371,0.2687,0.3448,0.2875,0.3360,0.4342,0.2456,0.2693,0.3054,1.0390,0.3652,0.5412,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6128,0.5007,0.3756,0.2000,0.3663,0.4465,0.3392,0.4456,0.5096,0.5887,0.3882,0.4817,0.4886,0.3213,0.8210,0.6661,0.1782,0.2934,0.3187,0.4838,1.0481,0.8164,0.6646,0.4524,0.2043,0.2310,0.2001,0.2372,0.5296,0.1450,0.1685,0.1965,0.1560,0.0848,0.1542,0.1742,0.3441,0.4694,0.5474,1.0770,0.7671,0.5374,0.4487,0.4862,0.2857,0.4063,0.3718,0.4266,0.1497,0.1996,0.2665,0.2702,0.1810,0.2227,0.2281,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452
45119.9166667,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4140,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8371,0.2687,0.3448,0.2875,0.3360,0.4342,0.2456,0.2693,0.3054,1.0390,0.3652,0.5412,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6128,0.5007,0.3756,0.2000,0.3663,0.4465,0.3392,0.4456,0.5096,0.5887,0.3882,0.4817,0.4886,0.3213,0.8210,0.6661,0.1782,0.2934,0.3187,0.4838,1.0481,0.8164,0.6646,0.4524,0.2043,0.2310,0.2001,0.2372,0.5296,0.1450,0.1685,0.1965,0.1560,0.0848,0.1542,0.1742,0.3441,0.4694,0.5474,1.0770,0.7671,0.5374,0.4487,0.4862,0.2857,0.4063,0.3718,0.4266,0.1497,0.1996,0.2665,0.2702,0.1810,0.2227,0.2281,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452
45119.9583333,0.2475,0.1579,0.2060,0.1402,0.0722,0.1441,0.1613,0.3517,0.2337,0.2048,0.2116,0.2635,0.4698,0.2996,0.2800,0.3387,0.3007,0.3219,0.4380,0.5727,0.1832,0.3070,0.4753,0.3084,0.3134,0.1652,0.2625,0.5012,0.2778,0.5659,0.3648,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1973,0.1810,0.1977,0.2056,0.1886,0.0963,0.3355,0.3578,0.2219,0.5453,0.2747,0.2314,0.2834,0.2733,0.2157,0.4657,0.2712,0.3136,0.2180,0.1585,0.2167,0.2315,0.2674,0.2680,0.2548,0.3299,0.2991,0.3217,0.3407,2.7845,1.1590,0.4309,0.2836,0.2964,1.1366,0.2634,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1401,0.1816,0.1530,0.2476,0.1462,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4140,0.2785,0.2415,0.0831,0.1924,0.2504,0.2706,0.1958,0.3116,0.2738,0.1939,0.1941,0.2654,0.2360,0.7370,0.3621,0.7234,0.8371,0.2687,0.3448,0.2875,0.3360,0.4342,0.2456,0.2693,0.3054,1.0390,0.3652,0.5412,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6128,0.5007,0.3756,0.2000,0.3663,0.4465,0.3392,0.4456,0.5096,0.5887,0.3882,0.4817,0.4886,0.3213,0.8210,0.6661,0.1782,0.2934,0.3187,0.4838,1.0481,0.8164,0.6646,0.4524,0.2043,0.2310,0.2001,0.2372,0.5296,0.1450,0.1685,0.1965,0.1560,0.0848,0.1542,0.1742,0.3441,0.4694,0.5474,1.0770,0.7671,0.5374,0.4487,0.4862,0.2857,0.4063,0.3718,0.4266,0.1497,0.1996,0.2665,0.2702,0.1810,0.2227,0.2281,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452
45120.0000000,0.2756,0.1743,0.2264,0.1534,0.0785,0.1564,0.1740,0.3784,0.2487,0.2171,0.2231,0.2760,0.4896,0.3113,0.2885,0.3463,0.3054,0.3253,0.4415,0.5760,0.1839,0.3078,0.4764,0.3089,0.3137,0.1652,0.2627,0.5014,0.2778,0.5660,0.3649,0.2841,0.3133,0.3239,0.2650,0.3455,0.2314,0.2411,0.4005,0.1986,0.1821,0.1988,0.2067,0.1895,0.0967,0.3364,0.3585,0.2235,0.5487,0.2763,0.2325,0.2846,0.2742,0.2164,0.4670,0.2718,0.3140,0.2182,0.1586,0.2168,0.2316,0.2675,0.2681,0.2548,0.3299,0.2991,0.3217,0.3415,2.7885,1.1599,0.4311,0.2837,0.2964,1.1368,0.2635,0.2329,0.3370,0.1574,0.1730,0.0753,0.0588,0.0931,0.1402,0.1820,0.1532,0.2480,0.1464,0.1933,0.1405,0.2406,0.1366,0.1215,0.1214,0.1812,0.4142,0.2787,0.2416,0.0831,0.1924,0.2505,0.2706,0.1958,0.3218,0.2821,0.1993,0.1990,0.2716,0.2416,0.7521,0.3670,0.7306,0.8428,0.2701,0.3463,0.2885,0.3370,0.4351,0.2459,0.2696,0.3056,1.0394,0.3653,0.5413,0.4043,0.2334,0.2935,0.3501,0.2171,0.3346,0.6568,0.4687,0.6128,0.5007,0.3756,0.2000,0.3663,0.4465,0.3392,0.4456,0.5096,0.5887,0.3882,0.4817,0.4886,0.3213,0.8210,0.6661,0.1782,0.2934,0.3187,0.4838,1.0481,0.8164,0.6646,0.4524,0.2043,0.2310,0.2001,0.2384,0.5321,0.1456,0.1695,0.1975,0.1567,0.0852,0.1549,0.1750,0.3454,0.4707,0.5485,1.0789,0.7737,0.5412,0.4512,0.4883,0.2868,0.4076,0.3729,0.4276,0.1500,0.2000,0.2670,0.2706,0.1812,0.2229,0.2283,0.2447,0.2447,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452
45120.0416667,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5238,0.3320,0.3095,0.3736,0.3298,0.3508,0.4763,0.6189,0.1957,0.3268,0.5043,0.3243,0.3276,0.1710,0.2709,0.5149,0.2829,0.5741,0.3682,0.2859,0.3145,0.3248,0.2655,0.3459,0.2316,0.2412,0.4006,0.1987,0.1823,0.1991,0.2071,0.1899,0.0969,0.3378,0.3602,0.2247,0.5522,0.2781,0.2341,0.2866,0.2763,0.2180,0.4709,0.2739,0.3164,0.2198,0.1597,0.2183,0.2330,0.2690,0.2695,0.2560,0.3314,0.3002,0.3226,0.3423,2.7951,1.1623,0.4319,0.2842,0.2969,1.1386,0.2638,0.2332,0.3374,0.1575,0.1732,0.0754,0.0589,0.0932,0.1403,0.1821,0.1533,0.2482,0.1465,0.1935,0.1406,0.2408,0.1368,0.1216,0.1215,0.1814,0.4148,0.2790,0.2420,0.0832,0.1927,0.2509,0.2711,0.1961,0.3227,0.2835,0.2007,0.2009,0.2747,0.2449,0.7662,0.3754,0.7501,0.8669,0.2775,0.3560,0.2964,0.3463,0.4469,0.2522,0.2762,0.3127,1.0628,0.3720,0.5501,0.4097,0.2360,0.2957,0.3518,0.2178,0.3354,0.6582,0.4694,0.6134,0.5011,0.3757,0.2000,0.3663,0.4465,0.3393,0.4456,0.5096,0.5887,0.3882,0.4817,0.4886,0.3213,0.8210,0.6661,0.1782,0.2934,0.3187,0.4838,1.0481,0.8164,0.6646,0.4524,0.2043,0.2310,0.2001,0.2384,0.5324,0.1457,0.1697,0.1978,0.1570,0.0853,0.1552,0.1754,0.3463,0.4724,0.5509,1.0845,0.7780,0.5446,0.4544,0.4921,0.2891,0.4110,0.3760,0.4312,0.1512,0.2016,0.2692,0.2728,0.1827,0.2247,0.2301,0.2466,0.2465,0.2464,0.2463,0.2462,0.2462,0.2461,0.2460,0.2459,0.2458,0.2458,0.2457,0.2456,0.2456,0.2455,0.2454,0.2454,0.2453,0.2453,0.2452,0.2452,0.2451,0.2451,0.2451,0.2451,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452
45120.0833333,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4869,0.6380,0.2025,0.3402,0.5289,0.3411,0.3464,0.1817,0.2893,0.5537,0.3036,0.6187,0.3939,0.3044,0.3319,0.3403,0.2761,0.3577,0.2378,0.2461,0.4076,0.2011,0.1840,0.2006,0.2084,0.1909,0.0973,0.3385,0.3608,0.2250,0.5529,0.2785,0.2344,0.2871,0.2768,0.2185,0.4721,0.2747,0.3175,0.2207,0.1604,0.2193,0.2343,0.2706,0.2712,0.2577,0.3336,0.3024,0.3249,0.3446,2.8112,1.1672,0.4334,0.2851,0.2978,1.1415,0.2645,0.2337,0.3381,0.1578,0.1735,0.0755,0.0590,0.0934,0.1405,0.1824,0.1536,0.2487,0.1467,0.1938,0.1408,0.2412,0.1369,0.1218,0.1217,0.1816,0.4153,0.2793,0.2422,0.0833,0.1929,0.2511,0.2713,0.1963,0.3229,0.2837,0.2009,0.2010,0.2749,0.2450,0.7668,0.3760,0.7522,0.8708,0.2789,0.3581,0.2984,0.3490,0.4509,0.2547,0.2794,0.3168,1.0815,0.3786,0.5612,0.4185,0.2413,0.3028,0.3603,0.2229,0.3429,0.6729,0.4790,0.6251,0.5096,0.3814,0.2026,0.3703,0.4505,0.3415,0.4481,0.5118,0.5907,0.3892,0.4827,0.4894,0.3217,0.8218,0.6665,0.1783,0.2935,0.3188,0.4839,1.0482,0.8165,0.6646,0.4524,0.2043,0.2310,0.2001,0.2384,0.5324,0.1457,0.1697,0.1978,0.1570,0.0853,0.1552,0.1754,0.3463,0.4725,0.5510,1.0849,0.7784,0.5451,0.4550,0.4930,0.2897,0.4121,0.3771,0.4326,0.1518,0.2023,0.2702,0.2739,0.1835,0.2257,0.2312,0.2478,0.2478,0.2478,0.2477,0.2477,0.2477,0.2477,0.2477,0.2476,0.2476,0.2476,0.2475,0.2475,0.2475,0.2474,0.2474,0.2473,0.2473,0.2472,0.2471,0.2471,0.2470,0.2470,0.2469,0.2468,0.2467,0.2467,0.2466,0.2465,0.2464,0.2464,0.2463,0.2462,0.2461,0.2461,0.2460,0.2459,0.2459,0.2458,0.2458,0.2457,0.2457,0.2456,0.2456,0.2455,0.2455,0.2455,0.2454,0.2454,0.2454
45120.1250000,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6291,0.4032,0.3136,0.3453,0.3567,0.2911,0.3791,0.2527,0.2621,0.4352,0.2131,0.1946,0.2119,0.2198,0.2009,0.1020,0.3505,0.3713,0.2302,0.5634,0.2833,0.2378,0.2904,0.2793,0.2201,0.4754,0.2760,0.3187,0.2214,0.1608,0.2198,0.2347,0.2711,0.2716,0.2581,0.3343,0.3030,0.3258,0.3458,2.8280,1.1740,0.4358,0.2866,0.2994,1.1478,0.2658,0.2348,0.3396,0.1585,0.1742,0.0758,0.0592,0.0937,0.1410,0.1830,0.1541,0.2495,0.1472,0.1943,0.1412,0.2418,0.1373,0.1221,0.1219,0.1820,0.4162,0.2799,0.2427,0.0835,0.1933,0.2516,0.2718,0.1966,0.3233,0.2840,0.2011,0.2012,0.2752,0.2453,0.7675,0.3762,0.7527,0.8714,0.2791,0.3583,0.2986,0.3492,0.4513,0.2549,0.2796,0.3171,1.0830,0.3792,0.5623,0.4196,0.2420,0.3043,0.3630,0.2249,0.3467,0.6820,0.4859,0.6354,0.5186,0.3886,0.2066,0.3780,0.4604,0.3490,0.4580,0.5229,0.6031,0.3967,0.4916,0.4978,0.3267,0.8343,0.6753,0.1803,0.2966,0.3219,0.4879,1.0550,0.8201,0.6666,0.4536,0.2048,0.2314,0.2005,0.2388,0.5330,0.1458,0.1698,0.1979,0.1571,0.0854,0.1553,0.1754,0.3464,0.4725,0.5511,1.0849,0.7784,0.5451,0.4551,0.4931,0.2898,0.4121,0.3771,0.4327,0.1518,0.2024,0.2703,0.2740,0.1835,0.2258,0.2313,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2480,0.2480,0.2480,0.2480,0.2479,0.2479,0.2479,0.2479,0.2478,0.2478,0.2477,0.2477,0.2476,0.2476,0.2475,0.2475,0.2474,0.2473,0.2473,0.2472,0.2472,0.2471,0.2470
45120.1666667,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3819,0.2553,0.2658,0.4433,0.2174,0.1994,0.2179,0.2267,0.2077,0.1058,0.3672,0.3908,0.2418,0.5938,0.2984,0.2502,0.3051,0.2928,0.2302,0.4985,0.2872,0.3303,0.2287,0.1655,0.2255,0.2401,0.2766,0.2764,0.2620,0.3386,0.3062,0.3282,0.3475,2.8393,1.1782,0.4373,0.2877,0.3005,1.1531,0.2670,0.2359,0.3413,0.1592,0.1751,0.0762,0.0595,0.0942,0.1417,0.1839,0.1549,0.2507,0.1479,0.1953,0.1419,0.2430,0.1380,0.1227,0.1225,0.1828,0.4181,0.2811,0.2436,0.0838,0.1940,0.2525,0.2728,0.1973,0.3240,0.2846,0.2015,0.2016,0.2757,0.2456,0.7686,0.3767,0.7537,0.8725,0.2794,0.3587,0.2989,0.3496,0.4517,0.2551,0.2798,0.3173,1.0839,0.3795,0.5627,0.4199,0.2422,0.3045,0.3633,0.2252,0.3472,0.6830,0.4868,0.6368,0.5199,0.3897,0.2073,0.3797,0.4630,0.3516,0.4620,0.5282,0.6103,0.4019,0.4988,0.5058,0.3321,0.8504,0.6886,0.1837,0.3025,0.3284,0.4980,1.0777,0.8362,0.6783,0.4614,0.2081,0.2349,0.2034,0.2420,0.5397,0.1475,0.1715,0.1997,0.1584,0.0861,0.1566,0.1767,0.3488,0.4750,0.5532,1.0887,0.7802,0.5459,0.4555,0.4934,0.2899,0.4123,0.3773,0.4329,0.1518,0.2024,0.2704,0.2741,0.1836,0.2259,0.2313,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484
45120.2083333,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3699,0.3949,0.2447,0.6036,0.3037,0.2549,0.3120,0.3005,0.2369,0.5154,0.2973,0.3433,0.2382,0.1727,0.2359,0.2515,0.2901,0.2900,0.2748,0.3553,0.3208,0.3424,0.3602,2.9070,1.1958,0.4422,0.2903,0.3029,1.1604,0.2685,0.2370,0.3428,0.1599,0.1758,0.0765,0.0597,0.0945,0.1423,0.1846,0.1554,0.2516,0.1484,0.1960,0.1424,0.2439,0.1385,0.1231,0.1230,0.1836,0.4199,0.2823,0.2447,0.0842,0.1949,0.2537,0.2741,0.1982,0.3250,0.2854,0.2021,0.2022,0.2765,0.2463,0.7709,0.3777,0.7555,0.8745,0.2800,0.3594,0.2995,0.3503,0.4526,0.2556,0.2803,0.3179,1.0858,0.3800,0.5635,0.4204,0.2425,0.3049,0.3636,0.2254,0.3475,0.6837,0.4872,0.6373,0.5204,0.3900,0.2075,0.3801,0.4635,0.3519,0.4625,0.5290,0.6114,0.4027,0.5000,0.5071,0.3332,0.8539,0.6918,0.1846,0.3041,0.3304,0.5016,1.0882,0.8461,0.6877,0.4682,0.2111,0.2385,0.2066,0.2457,0.5487,0.1499,0.1744,0.2030,0.1611,0.0875,0.1592,0.1797,0.3548,0.4828,0.5619,1.1066,0.7904,0.5521,0.4599,0.4974,0.2920,0.4151,0.3796,0.4353,0.1526,0.2034,0.2716,0.2752,0.1843,0.2267,0.2321,0.2487,0.2486,0.2486,0.2485,0.2485,0.2484,0.2484,0.2484,0.2484,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2486
45120.2500000,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5173,0.2988,0.3456,0.2400,0.1742,0.2384,0.2547,0.2943,0.2949,0.2801,0.3631,0.3287,0.3526,0.3727,3.0404,1.2431,0.4576,0.2998,0.3124,1.1927,0.2753,0.2423,0.3496,0.1628,0.1787,0.0777,0.0606,0.0959,0.1442,0.1870,0.1573,0.2545,0.1499,0.1979,0.1436,0.2459,0.1395,0.1239,0.1237,0.1845,0.4221,0.2836,0.2458,0.0845,0.1957,0.2547,0.2752,0.1990,0.3258,0.2861,0.2026,0.2027,0.2772,0.2470,0.7730,0.3787,0.7577,0.8771,0.2808,0.3605,0.3003,0.3513,0.4539,0.2563,0.2811,0.3188,1.0891,0.3811,0.5650,0.4215,0.2431,0.3055,0.3644,0.2258,0.3481,0.6849,0.4880,0.6384,0.5212,0.3906,0.2077,0.3805,0.4640,0.3523,0.4630,0.5295,0.6120,0.4031,0.5004,0.5076,0.3335,0.8547,0.6925,0.1848,0.3044,0.3307,0.5021,1.0899,0.8478,0.6895,0.4696,0.2118,0.2393,0.2074,0.2467,0.5512,0.1506,0.1753,0.2042,0.1620,0.0880,0.1602,0.1810,0.3576,0.4874,0.5681,1.1214,0.8004,0.5594,0.4663,0.5045,0.2962,0.4212,0.3850,0.4415,0.1547,0.2062,0.2753,0.2790,0.1867,0.2297,0.2350,0.2518,0.2517,0.2515,0.2514,0.2512,0.2511,0.2510,0.2508,0.2507,0.2505,0.2504,0.2503,0.2502,0.2500,0.2499,0.2498,0.2497,0.2496,0.2495,0.2494,0.2493,0.2493,0.2492,0.2491,0.2490,0.2490,0.2489,0.2489,0.2488,0.2488,0.2488,0.2487,0.2487,0.2487,0.2487,0.2487,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487
45120.2916667,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2385,0.2549,0.2946,0.2952,0.2805,0.3638,0.3296,0.3540,0.3748,3.1072,1.2753,0.4699,0.3084,0.3218,1.2360,0.2848,0.2505,0.3617,0.1682,0.1847,0.0803,0.0626,0.0990,0.1489,0.1931,0.1623,0.2626,0.1545,0.2038,0.1477,0.2529,0.1432,0.1270,0.1267,0.1886,0.4313,0.2892,0.2503,0.0860,0.1990,0.2589,0.2793,0.2016,0.3285,0.2883,0.2039,0.2039,0.2787,0.2481,0.7762,0.3799,0.7600,0.8797,0.2815,0.3614,0.3011,0.3522,0.4550,0.2569,0.2818,0.3195,1.0921,0.3820,0.5666,0.4226,0.2437,0.3063,0.3654,0.2264,0.3490,0.6869,0.4893,0.6401,0.5225,0.3916,0.2082,0.3814,0.4650,0.3530,0.4639,0.5305,0.6131,0.4038,0.5013,0.5084,0.3339,0.8560,0.6935,0.1850,0.3048,0.3311,0.5027,1.0911,0.8487,0.6902,0.4701,0.2120,0.2396,0.2076,0.2469,0.5518,0.1508,0.1755,0.2044,0.1622,0.0881,0.1604,0.1812,0.3581,0.4882,0.5695,1.1250,0.8030,0.5616,0.4686,0.5076,0.2982,0.4243,0.3881,0.4453,0.1560,0.2081,0.2779,0.2817,0.1886,0.2321,0.2376,0.2546,0.2545,0.2545,0.2544,0.2543,0.2543,0.2542,0.2541,0.2540,0.2539,0.2538,0.2537,0.2536,0.2535,0.2534,0.2533,0.2532,0.2530,0.2529,0.2528,0.2526,0.2525,0.2524,0.2522,0.2521,0.2520,0.2518,0.2517,0.2515,0.2514,0.2513,0.2511,0.2510,0.2509,0.2507,0.2506,0.2505,0.2504,0.2503,0.2501,0.2500,0.2500,0.2499,0.2498,0.2497,0.2496,0.2495,0.2495,0.2494,0.2494
