File Created:,Mon Jul 29 20:26:07 2024
45120.3333333,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1231,1.2847,0.4738,0.3113,0.3253,1.2559,0.2893,0.2547,0.3686,0.1715,0.1885,0.0820,0.0640,0.1012,0.1524,0.1977,0.1663,0.2693,0.1585,0.2093,0.1518,0.2603,0.1474,0.1308,0.1305,0.1945,0.4458,0.2987,0.2584,0.0888,0.2055,0.2674,0.2885,0.2080,0.3353,0.2941,0.2079,0.2077,0.2838,0.2522,0.7887,0.3848,0.7689,0.8887,0.2840,0.3645,0.3035,0.3549,0.4583,0.2586,0.2835,0.3213,1.0980,0.3837,0.5689,0.4241,0.2445,0.3072,0.3663,0.2270,0.3499,0.6887,0.4906,0.6418,0.5239,0.3926,0.2088,0.3824,0.4663,0.3539,0.4651,0.5319,0.6147,0.4048,0.5026,0.5097,0.3348,0.8583,0.6952,0.1854,0.3055,0.3318,0.5038,1.0934,0.8503,0.6914,0.4709,0.2123,0.2399,0.2079,0.2472,0.5525,0.1510,0.1757,0.2046,0.1624,0.0882,0.1606,0.1814,0.3584,0.4887,0.5700,1.1262,0.8038,0.5621,0.4691,0.5083,0.2986,0.4249,0.3887,0.4462,0.1564,0.2085,0.2786,0.2824,0.1891,0.2327,0.2382,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2552,0.2552,0.2552,0.2552,0.2551,0.2551,0.2551,0.2550,0.2550,0.2549,0.2549,0.2548,0.2548,0.2547,0.2546,0.2545,0.2545,0.2544,0.2543,0.2542,0.2541,0.2540,0.2539,0.2538,0.2537,0.2535,0.2534,0.2533,0.2532,0.2530,0.2529,0.2528,0.2526,0.2525,0.2524,0.2522
45120.3750000,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1260,1.2865,0.4747,0.3119,0.3261,1.2610,0.2904,0.2558,0.3705,0.1724,0.1896,0.0825,0.0644,0.1019,0.1535,0.1992,0.1676,0.2716,0.1599,0.2113,0.1534,0.2632,0.1491,0.1325,0.1323,0.1974,0.4533,0.3038,0.2632,0.0904,0.2095,0.2729,0.2947,0.2126,0.3407,0.2990,0.2115,0.2114,0.2891,0.2569,0.8047,0.3924,0.7848,0.9070,0.2895,0.3716,0.3092,0.3616,0.4668,0.2631,0.2883,0.3266,1.1170,0.3894,0.5770,0.4295,0.2474,0.3103,0.3694,0.2287,0.3523,0.6932,0.4934,0.6452,0.5264,0.3943,0.2096,0.3838,0.4678,0.3550,0.4665,0.5334,0.6164,0.4059,0.5039,0.5110,0.3356,0.8607,0.6971,0.1859,0.3063,0.3327,0.5051,1.0964,0.8525,0.6932,0.4721,0.2128,0.2405,0.2084,0.2478,0.5537,0.1513,0.1760,0.2050,0.1627,0.0884,0.1609,0.1817,0.3591,0.4896,0.5710,1.1281,0.8049,0.5628,0.4696,0.5088,0.2989,0.4254,0.3891,0.4466,0.1565,0.2087,0.2789,0.2827,0.1892,0.2329,0.2385,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2556,0.2556,0.2556,0.2556,0.2556,0.2555,0.2555,0.2555,0.2555,0.2554,0.2554,0.2553,0.2553,0.2553,0.2552,0.2551,0.2551
45120.4166667,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1265,1.2868,0.4748,0.3120,0.3262,1.2619,0.2907,0.2560,0.3709,0.1726,0.1899,0.0826,0.0644,0.1021,0.1537,0.1995,0.1678,0.2721,0.1602,0.2117,0.1537,0.2638,0.1495,0.1329,0.1327,0.1982,0.4553,0.3053,0.2645,0.0909,0.2106,0.2745,0.2966,0.2141,0.3424,0.3007,0.2128,0.2129,0.2912,0.2589,0.8122,0.3966,0.7947,0.9201,0.2936,0.3770,0.3138,0.3673,0.4744,0.2674,0.2932,0.3323,1.1396,0.3966,0.5882,0.4377,0.2521,0.3160,0.3761,0.2326,0.3583,0.7053,0.5014,0.6554,0.5341,0.3997,0.2122,0.3882,0.4728,0.3583,0.4706,0.5377,0.6209,0.4085,0.5070,0.5139,0.3373,0.8650,0.7002,0.1866,0.3074,0.3339,0.5069,1.1001,0.8551,0.6951,0.4734,0.2134,0.2411,0.2090,0.2484,0.5551,0.1517,0.1764,0.2055,0.1631,0.0886,0.1613,0.1821,0.3599,0.4907,0.5723,1.1309,0.8066,0.5639,0.4705,0.5097,0.2994,0.4261,0.3898,0.4473,0.1567,0.2090,0.2793,0.2831,0.1895,0.2333,0.2388,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560
45120.4583333,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3262,1.2621,0.2907,0.2561,0.3709,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2721,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4557,0.3055,0.2648,0.0910,0.2109,0.2748,0.2969,0.2144,0.3428,0.3011,0.2131,0.2132,0.2917,0.2593,0.8141,0.3978,0.7978,0.9244,0.2950,0.3790,0.3155,0.3694,0.4774,0.2691,0.2953,0.3348,1.1502,0.4002,0.5941,0.4423,0.2549,0.3200,0.3814,0.2361,0.3639,0.7176,0.5101,0.6673,0.5439,0.4070,0.2160,0.3952,0.4815,0.3647,0.4790,0.5470,0.6315,0.4151,0.5150,0.5216,0.3420,0.8775,0.7095,0.1889,0.3110,0.3376,0.5122,1.1106,0.8619,0.6998,0.4765,0.2147,0.2425,0.2101,0.2496,0.5577,0.1523,0.1771,0.2063,0.1637,0.0889,0.1618,0.1827,0.3611,0.4921,0.5738,1.1341,0.8085,0.5652,0.4715,0.5108,0.3001,0.4270,0.3906,0.4483,0.1571,0.2095,0.2799,0.2837,0.1899,0.2337,0.2393,0.2565,0.2565,0.2565,0.2565,0.2565,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563
45120.5000000,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2918,0.2594,0.8145,0.3980,0.7984,0.9254,0.2953,0.3794,0.3159,0.3699,0.4781,0.2696,0.2958,0.3354,1.1530,0.4012,0.5957,0.4437,0.2557,0.3214,0.3834,0.2375,0.3663,0.7231,0.5142,0.6732,0.5489,0.4109,0.2182,0.3997,0.4874,0.3695,0.4858,0.5552,0.6415,0.4217,0.5236,0.5306,0.3478,0.8941,0.7226,0.1921,0.3165,0.3436,0.5213,1.1309,0.8765,0.7107,0.4839,0.2178,0.2459,0.2130,0.2529,0.5647,0.1541,0.1791,0.2084,0.1653,0.0898,0.1634,0.1844,0.3643,0.4960,0.5778,1.1421,0.8129,0.5678,0.4734,0.5126,0.3011,0.4284,0.3918,0.4496,0.1575,0.2100,0.2806,0.2844,0.1904,0.2343,0.2399,0.2571,0.2571,0.2571,0.2571,0.2570,0.2570,0.2570,0.2570,0.2570,0.2570,0.2570,0.2570,0.2569,0.2569,0.2569,0.2569,0.2569,0.2569,0.2569,0.2569,0.2569,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2566
45120.5416667,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3700,0.4782,0.2696,0.2959,0.3355,1.1536,0.4014,0.5961,0.4440,0.2559,0.3217,0.3839,0.2378,0.3670,0.7245,0.5153,0.6748,0.5504,0.4121,0.2189,0.4012,0.4895,0.3713,0.4884,0.5585,0.6459,0.4247,0.5278,0.5351,0.3510,0.9035,0.7305,0.1942,0.3200,0.3477,0.5279,1.1474,0.8898,0.7220,0.4918,0.2213,0.2498,0.2165,0.2568,0.5740,0.1565,0.1819,0.2117,0.1679,0.0912,0.1659,0.1873,0.3700,0.5033,0.5861,1.1596,0.8232,0.5743,0.4783,0.5174,0.3038,0.4321,0.3950,0.4531,0.1587,0.2115,0.2826,0.2864,0.1916,0.2358,0.2413,0.2586,0.2585,0.2585,0.2584,0.2583,0.2582,0.2582,0.2581,0.2581,0.2580,0.2580,0.2579,0.2579,0.2578,0.2578,0.2577,0.2577,0.2577,0.2576,0.2576,0.2576,0.2575,0.2575,0.2575,0.2575,0.2574,0.2574,0.2574,0.2574,0.2574,0.2574,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2571
45120.5833333,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3701,0.4783,0.2697,0.2959,0.3356,1.1537,0.4014,0.5961,0.4441,0.2559,0.3218,0.3840,0.2379,0.3671,0.7248,0.5155,0.6751,0.5507,0.4124,0.2190,0.4015,0.4899,0.3717,0.4890,0.5594,0.6471,0.4256,0.5289,0.5364,0.3519,0.9065,0.7330,0.1948,0.3212,0.3491,0.5303,1.1541,0.8957,0.7275,0.4958,0.2231,0.2520,0.2184,0.2591,0.5794,0.1580,0.1837,0.2138,0.1696,0.0921,0.1677,0.1893,0.3743,0.5096,0.5940,1.1775,0.8345,0.5821,0.4849,0.5245,0.3079,0.4381,0.4004,0.4593,0.1607,0.2143,0.2863,0.2901,0.1940,0.2388,0.2443,0.2618,0.2617,0.2615,0.2614,0.2613,0.2611,0.2610,0.2609,0.2607,0.2606,0.2605,0.2603,0.2602,0.2601,0.2600,0.2599,0.2598,0.2597,0.2596,0.2595,0.2594,0.2593,0.2592,0.2591,0.2590,0.2589,0.2588,0.2588,0.2587,0.2586,0.2586,0.2585,0.2584,0.2584,0.2583,0.2583,0.2582,0.2582,0.2581,0.2581,0.2581,0.2580,0.2580,0.2580,0.2579,0.2579,0.2579,0.2578,0.2578,0.2578
45120.6250000,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3701,0.4783,0.2697,0.2959,0.3356,1.1537,0.4014,0.5961,0.4441,0.2559,0.3218,0.3840,0.2379,0.3671,0.7249,0.5155,0.6752,0.5507,0.4124,0.2190,0.4016,0.4900,0.3718,0.4892,0.5595,0.6473,0.4257,0.5292,0.5367,0.3521,0.9071,0.7336,0.1950,0.3215,0.3494,0.5308,1.1558,0.8974,0.7291,0.4970,0.2236,0.2526,0.2190,0.2598,0.5813,0.1585,0.1843,0.2145,0.1702,0.0925,0.1684,0.1901,0.3760,0.5123,0.5977,1.1864,0.8406,0.5867,0.4891,0.5295,0.3110,0.4427,0.4047,0.4645,0.1625,0.2167,0.2897,0.2936,0.1963,0.2417,0.2473,0.2651,0.2650,0.2649,0.2648,0.2647,0.2646,0.2645,0.2643,0.2642,0.2641,0.2640,0.2639,0.2638,0.2636,0.2635,0.2634,0.2632,0.2631,0.2630,0.2628,0.2627,0.2626,0.2624,0.2623,0.2622,0.2620,0.2619,0.2618,0.2616,0.2615,0.2614,0.2612,0.2611,0.2610,0.2609,0.2607,0.2606,0.2605,0.2604,0.2603,0.2602,0.2600,0.2599,0.2598,0.2597,0.2596,0.2596,0.2595,0.2594,0.2593
45120.6666667,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3701,0.4783,0.2697,0.2959,0.3356,1.1537,0.4014,0.5961,0.4441,0.2559,0.3218,0.3840,0.2379,0.3671,0.7249,0.5155,0.6752,0.5508,0.4124,0.2190,0.4016,0.4900,0.3718,0.4892,0.5596,0.6473,0.4258,0.5292,0.5368,0.3521,0.9072,0.7337,0.1950,0.3216,0.3495,0.5310,1.1561,0.8977,0.7294,0.4973,0.2237,0.2528,0.2192,0.2599,0.5817,0.1586,0.1845,0.2147,0.1704,0.0926,0.1685,0.1903,0.3764,0.5131,0.5987,1.1891,0.8425,0.5882,0.4906,0.5315,0.3122,0.4446,0.4065,0.4667,0.1633,0.2179,0.2912,0.2952,0.1975,0.2432,0.2488,0.2667,0.2667,0.2667,0.2667,0.2666,0.2666,0.2665,0.2665,0.2665,0.2664,0.2664,0.2663,0.2663,0.2662,0.2662,0.2661,0.2660,0.2660,0.2659,0.2658,0.2657,0.2657,0.2656,0.2655,0.2654,0.2653,0.2652,0.2651,0.2650,0.2649,0.2648,0.2647,0.2646,0.2645,0.2643,0.2642,0.2641,0.2640,0.2639,0.2637,0.2636,0.2635,0.2633,0.2632,0.2631,0.2629,0.2628,0.2627,0.2625,0.2624
45120.7083333,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3701,0.4783,0.2697,0.2959,0.3356,1.1537,0.4014,0.5961,0.4441,0.2559,0.3218,0.3840,0.2379,0.3671,0.7249,0.5155,0.6752,0.5508,0.4124,0.2190,0.4016,0.4900,0.3718,0.4892,0.5596,0.6474,0.4258,0.5292,0.5368,0.3521,0.9073,0.7337,0.1950,0.3216,0.3495,0.5310,1.1562,0.8978,0.7295,0.4973,0.2238,0.2528,0.2192,0.2600,0.5818,0.1586,0.1845,0.2147,0.1704,0.0926,0.1686,0.1903,0.3765,0.5132,0.5990,1.1897,0.8429,0.5885,0.4909,0.5320,0.3125,0.4451,0.4070,0.4674,0.1636,0.2182,0.2917,0.2957,0.1978,0.2436,0.2493,0.2673,0.2673,0.2673,0.2673,0.2673,0.2673,0.2673,0.2673,0.2673,0.2673,0.2673,0.2673,0.2673,0.2672,0.2672,0.2672,0.2672,0.2672,0.2672,0.2672,0.2672,0.2671,0.2671,0.2671,0.2671,0.2670,0.2670,0.2670,0.2669,0.2669,0.2669,0.2668,0.2668,0.2667,0.2667,0.2666,0.2666,0.2665,0.2665,0.2664,0.2664,0.2663,0.2662,0.2661,0.2661,0.2660,0.2659,0.2658,0.2657,0.2656
45120.7500000,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3701,0.4783,0.2697,0.2959,0.3356,1.1537,0.4014,0.5961,0.4441,0.2559,0.3218,0.3840,0.2379,0.3671,0.7249,0.5155,0.6752,0.5508,0.4124,0.2190,0.4016,0.4900,0.3718,0.4892,0.5596,0.6474,0.4258,0.5292,0.5368,0.3521,0.9073,0.7338,0.1950,0.3216,0.3495,0.5310,1.1562,0.8978,0.7295,0.4973,0.2238,0.2528,0.2192,0.2600,0.5818,0.1587,0.1845,0.2148,0.1704,0.0926,0.1686,0.1903,0.3765,0.5133,0.5990,1.1898,0.8430,0.5886,0.4910,0.5321,0.3126,0.4452,0.4071,0.4675,0.1636,0.2183,0.2918,0.2958,0.1979,0.2437,0.2494,0.2674,0.2674,0.2674,0.2674,0.2674,0.2674,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2674,0.2674,0.2674,0.2674
