File Created:,Mon Jul 29 20:26:07 2024
45120.7916667,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3701,0.4783,0.2697,0.2959,0.3356,1.1537,0.4014,0.5961,0.4441,0.2559,0.3218,0.3840,0.2379,0.3671,0.7249,0.5155,0.6752,0.5508,0.4124,0.2190,0.4016,0.4900,0.3718,0.4892,0.5596,0.6474,0.4258,0.5292,0.5368,0.3521,0.9073,0.7338,0.1950,0.3216,0.3495,0.5310,1.1562,0.8978,0.7295,0.4973,0.2238,0.2528,0.2192,0.2600,0.5818,0.1587,0.1845,0.2148,0.1704,0.0926,0.1686,0.1903,0.3765,0.5133,0.5990,1.1898,0.8430,0.5886,0.4910,0.5321,0.3126,0.4452,0.4072,0.4675,0.1636,0.2183,0.2918,0.2958,0.1979,0.2437,0.2494,0.2674,0.2674,0.2674,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679
45120.8333333,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3701,0.4783,0.2697,0.2959,0.3356,1.1537,0.4014,0.5961,0.4441,0.2559,0.3218,0.3840,0.2379,0.3671,0.7249,0.5155,0.6752,0.5508,0.4124,0.2190,0.4016,0.4900,0.3718,0.4892,0.5596,0.6474,0.4258,0.5292,0.5368,0.3521,0.9073,0.7338,0.1950,0.3216,0.3495,0.5310,1.1562,0.8978,0.7295,0.4973,0.2238,0.2528,0.2192,0.2600,0.5818,0.1587,0.1845,0.2148,0.1704,0.0926,0.1686,0.1903,0.3765,0.5133,0.5990,1.1898,0.8430,0.5886,0.4910,0.5321,0.3126,0.4452,0.4072,0.4675,0.1636,0.2183,0.2918,0.2958,0.1979,0.2437,0.2494,0.2674,0.2674,0.2674,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2681
45120.8750000,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3701,0.4783,0.2697,0.2959,0.3356,1.1537,0.4014,0.5961,0.4441,0.2559,0.3218,0.3840,0.2379,0.3671,0.7249,0.5155,0.6752,0.5508,0.4124,0.2190,0.4016,0.4900,0.3718,0.4892,0.5596,0.6474,0.4258,0.5292,0.5368,0.3521,0.9073,0.7338,0.1950,0.3216,0.3495,0.5310,1.1562,0.8978,0.7295,0.4973,0.2238,0.2528,0.2192,0.2600,0.5818,0.1587,0.1845,0.2148,0.1704,0.0926,0.1686,0.1903,0.3765,0.5133,0.5990,1.1898,0.8430,0.5886,0.4910,0.5321,0.3126,0.4452,0.4072,0.4675,0.1636,0.2183,0.2918,0.2958,0.1979,0.2437,0.2494,0.2674,0.2674,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2681,0.2681,0.2681
45120.9166667,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3701,0.4783,0.2697,0.2959,0.3356,1.1537,0.4014,0.5961,0.4441,0.2559,0.3218,0.3840,0.2379,0.3671,0.7249,0.5155,0.6752,0.5508,0.4124,0.2190,0.4016,0.4900,0.3718,0.4892,0.5596,0.6474,0.4258,0.5292,0.5368,0.3521,0.9073,0.7338,0.1950,0.3216,0.3495,0.5310,1.1562,0.8978,0.7295,0.4973,0.2238,0.2528,0.2192,0.2600,0.5818,0.1587,0.1845,0.2148,0.1704,0.0926,0.1686,0.1903,0.3765,0.5133,0.5990,1.1898,0.8430,0.5886,0.4910,0.5321,0.3126,0.4452,0.4072,0.4675,0.1636,0.2183,0.2918,0.2958,0.1979,0.2437,0.2494,0.2674,0.2674,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2681,0.2681,0.2681
45120.9583333,0.2756,0.1750,0.2286,0.1554,0.0798,0.1597,0.1786,0.3906,0.2588,0.2270,0.2345,0.2921,0.5240,0.3323,0.3102,0.3754,0.3330,0.3565,0.4870,0.6382,0.2026,0.3404,0.5295,0.3417,0.3473,0.1824,0.2906,0.5578,0.3069,0.6292,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4435,0.2176,0.1996,0.2182,0.2271,0.2081,0.1061,0.3700,0.3951,0.2448,0.6042,0.3040,0.2553,0.3125,0.3012,0.2377,0.5174,0.2988,0.3457,0.2401,0.1743,0.2386,0.2549,0.2946,0.2953,0.2805,0.3639,0.3296,0.3541,0.3750,3.1266,1.2869,0.4748,0.3121,0.3263,1.2621,0.2907,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1995,0.1679,0.2722,0.1603,0.2118,0.1538,0.2640,0.1496,0.1329,0.1328,0.1983,0.4558,0.3056,0.2648,0.0910,0.2109,0.2749,0.2970,0.2145,0.3429,0.3012,0.2131,0.2133,0.2919,0.2594,0.8146,0.3981,0.7986,0.9256,0.2953,0.3795,0.3160,0.3701,0.4783,0.2697,0.2959,0.3356,1.1537,0.4014,0.5961,0.4441,0.2559,0.3218,0.3840,0.2379,0.3671,0.7249,0.5155,0.6752,0.5508,0.4124,0.2190,0.4016,0.4900,0.3718,0.4892,0.5596,0.6474,0.4258,0.5292,0.5368,0.3521,0.9073,0.7338,0.1950,0.3216,0.3495,0.5310,1.1562,0.8978,0.7295,0.4973,0.2238,0.2528,0.2192,0.2600,0.5818,0.1587,0.1845,0.2148,0.1704,0.0926,0.1686,0.1903,0.3765,0.5133,0.5990,1.1898,0.8430,0.5886,0.4910,0.5321,0.3126,0.4452,0.4072,0.4675,0.1636,0.2183,0.2918,0.2958,0.1979,0.2437,0.2494,0.2674,0.2674,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2675,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2681,0.2681,0.2681
45121.0000000,0.3055,0.1925,0.2503,0.1695,0.0865,0.1730,0.1923,0.4198,0.2753,0.2407,0.2474,0.3064,0.5474,0.3459,0.3203,0.3847,0.3388,0.3608,0.4916,0.6425,0.2035,0.3416,0.5310,0.3424,0.3477,0.1825,0.2909,0.5581,0.3070,0.6293,0.4034,0.3139,0.3460,0.3579,0.2926,0.3820,0.2553,0.2659,0.4436,0.2190,0.2008,0.2194,0.2282,0.2091,0.1065,0.3710,0.3960,0.2466,0.6080,0.3058,0.2566,0.3139,0.3023,0.2384,0.5190,0.2995,0.3462,0.2404,0.1745,0.2387,0.2550,0.2947,0.2953,0.2806,0.3639,0.3296,0.3541,0.3759,3.1311,1.2880,0.4751,0.3122,0.3264,1.2623,0.2908,0.2561,0.3710,0.1727,0.1899,0.0826,0.0645,0.1021,0.1538,0.1999,0.1682,0.2726,0.1605,0.2121,0.1540,0.2643,0.1498,0.1331,0.1329,0.1985,0.4561,0.3058,0.2650,0.0910,0.2110,0.2750,0.2971,0.2145,0.3537,0.3101,0.2189,0.2186,0.2986,0.2656,0.8315,0.4036,0.8072,0.9327,0.2971,0.3815,0.3173,0.3714,0.4796,0.2702,0.2963,0.3359,1.1545,0.4016,0.5963,0.4441,0.2560,0.3218,0.3840,0.2379,0.3671,0.7249,0.5155,0.6752,0.5508,0.4124,0.2190,0.4016,0.4900,0.3718,0.4892,0.5596,0.6474,0.4258,0.5292,0.5368,0.3521,0.9073,0.7338,0.1950,0.3216,0.3495,0.5310,1.1562,0.8978,0.7295,0.4973,0.2238,0.2528,0.2192,0.2612,0.5845,0.1593,0.1855,0.2158,0.1712,0.0930,0.1693,0.1911,0.3780,0.5148,0.6004,1.1922,0.8503,0.5927,0.4938,0.5344,0.3138,0.4468,0.4084,0.4687,0.1640,0.2187,0.2923,0.2963,0.1982,0.2440,0.2497,0.2677,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2676,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2677,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2678,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2681,0.2681,0.2681
45121.0416667,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2853,0.2506,0.2587,0.3224,0.5820,0.3667,0.3416,0.4131,0.3647,0.3886,0.5305,0.6918,0.2171,0.3641,0.5651,0.3614,0.3653,0.1901,0.3018,0.5768,0.3143,0.6416,0.4086,0.3168,0.3480,0.3594,0.2934,0.3827,0.2556,0.2661,0.4438,0.2192,0.2010,0.2197,0.2287,0.2096,0.1068,0.3725,0.3977,0.2478,0.6117,0.3077,0.2582,0.3161,0.3045,0.2402,0.5232,0.3017,0.3488,0.2422,0.1757,0.2404,0.2567,0.2965,0.2970,0.2820,0.3656,0.3310,0.3552,0.3769,3.1391,1.2907,0.4760,0.3128,0.3269,1.2644,0.2912,0.2564,0.3714,0.1729,0.1901,0.0827,0.0645,0.1022,0.1540,0.2001,0.1683,0.2728,0.1607,0.2123,0.1542,0.2646,0.1499,0.1332,0.1331,0.1987,0.4567,0.3062,0.2653,0.0912,0.2113,0.2754,0.2976,0.2149,0.3547,0.3115,0.2203,0.2205,0.3018,0.2689,0.8459,0.4122,0.8276,0.9584,0.3050,0.3918,0.3258,0.3816,0.4926,0.2772,0.3038,0.3440,1.1826,0.4096,0.6073,0.4510,0.2593,0.3248,0.3865,0.2391,0.3685,0.7271,0.5167,0.6764,0.5515,0.4128,0.2192,0.4017,0.4902,0.3719,0.4892,0.5596,0.6474,0.4258,0.5292,0.5368,0.3521,0.9073,0.7338,0.1950,0.3216,0.3495,0.5310,1.1562,0.8978,0.7295,0.4973,0.2238,0.2528,0.2192,0.2613,0.5848,0.1594,0.1857,0.2161,0.1715,0.0932,0.1696,0.1915,0.3789,0.5165,0.6028,1.1981,0.8548,0.5964,0.4972,0.5385,0.3162,0.4504,0.4117,0.4727,0.1653,0.2205,0.2948,0.2987,0.1998,0.2460,0.2517,0.2698,0.2697,0.2696,0.2695,0.2695,0.2694,0.2693,0.2692,0.2691,0.2690,0.2690,0.2689,0.2688,0.2687,0.2686,0.2686,0.2685,0.2684,0.2684,0.2683,0.2683,0.2682,0.2682,0.2681,0.2681,0.2680,0.2680,0.2680,0.2680,0.2680,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2679,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2680,0.2681,0.2681,0.2681
45121.0833333,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3930,0.5392,0.7082,0.2230,0.3759,0.5873,0.3768,0.3828,0.2002,0.3197,0.6159,0.3356,0.6898,0.4374,0.3384,0.3694,0.3794,0.3078,0.3994,0.2649,0.2738,0.4552,0.2232,0.2040,0.2224,0.2311,0.2115,0.1076,0.3739,0.3989,0.2483,0.6128,0.3082,0.2586,0.3166,0.3051,0.2406,0.5244,0.3025,0.3499,0.2430,0.1764,0.2414,0.2579,0.2981,0.2987,0.2837,0.3680,0.3332,0.3577,0.3795,3.1590,1.2969,0.4779,0.3139,0.3280,1.2682,0.2920,0.2571,0.3723,0.1732,0.1905,0.0829,0.0647,0.1024,0.1542,0.2004,0.1686,0.2733,0.1609,0.2127,0.1544,0.2650,0.1502,0.1334,0.1333,0.1990,0.4573,0.3066,0.2656,0.0913,0.2115,0.2757,0.2979,0.2151,0.3549,0.3117,0.2205,0.2206,0.3020,0.2691,0.8465,0.4127,0.8294,0.9618,0.3062,0.3936,0.3276,0.3839,0.4962,0.2794,0.3066,0.3477,1.2001,0.4158,0.6179,0.4596,0.2646,0.3321,0.3956,0.2446,0.3770,0.7446,0.5283,0.6909,0.5623,0.4202,0.2227,0.4072,0.4960,0.3754,0.4932,0.5633,0.6509,0.4276,0.5311,0.5383,0.3529,0.9089,0.7347,0.1952,0.3218,0.3497,0.5312,1.1565,0.8979,0.7296,0.4974,0.2238,0.2528,0.2192,0.2613,0.5848,0.1594,0.1857,0.2161,0.1715,0.0932,0.1696,0.1915,0.3789,0.5166,0.6029,1.1984,0.8551,0.5968,0.4977,0.5394,0.3168,0.4514,0.4127,0.4740,0.1658,0.2212,0.2958,0.2998,0.2005,0.2470,0.2527,0.2710,0.2710,0.2710,0.2709,0.2709,0.2709,0.2709,0.2709,0.2709,0.2708,0.2708,0.2708,0.2708,0.2707,0.2707,0.2706,0.2706,0.2705,0.2705,0.2704,0.2704,0.2703,0.2703,0.2702,0.2701,0.2701,0.2700,0.2699,0.2698,0.2698,0.2697,0.2696,0.2695,0.2694,0.2694,0.2693,0.2692,0.2691,0.2690,0.2690,0.2689,0.2688,0.2688,0.2687,0.2687,0.2686,0.2686,0.2685,0.2685,0.2685
45121.1250000,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4442,0.3453,0.3802,0.3933,0.3209,0.4191,0.2791,0.2899,0.4842,0.2362,0.2160,0.2356,0.2448,0.2238,0.1135,0.3908,0.4147,0.2565,0.6305,0.3164,0.2647,0.3228,0.3100,0.2439,0.5314,0.3054,0.3525,0.2445,0.1772,0.2423,0.2587,0.2989,0.2994,0.2843,0.3687,0.3339,0.3585,0.3805,3.1763,1.3041,0.4804,0.3156,0.3298,1.2755,0.2936,0.2584,0.3741,0.1740,0.1914,0.0832,0.0650,0.1028,0.1549,0.2012,0.1693,0.2744,0.1615,0.2134,0.1549,0.2659,0.1506,0.1338,0.1336,0.1995,0.4585,0.3073,0.2662,0.0915,0.2120,0.2763,0.2985,0.2155,0.3554,0.3121,0.2207,0.2208,0.3023,0.2693,0.8473,0.4131,0.8300,0.9626,0.3064,0.3939,0.3278,0.3841,0.4965,0.2796,0.3068,0.3480,1.2014,0.4163,0.6188,0.4603,0.2652,0.3333,0.3977,0.2463,0.3802,0.7523,0.5342,0.7000,0.5704,0.4268,0.2264,0.4148,0.5059,0.3832,0.5040,0.5757,0.6653,0.4366,0.5422,0.5490,0.3594,0.9261,0.7472,0.1982,0.3264,0.3544,0.5376,1.1680,0.9045,0.7334,0.4997,0.2247,0.2537,0.2199,0.2620,0.5862,0.1597,0.1860,0.2164,0.1717,0.0933,0.1698,0.1917,0.3792,0.5168,0.6031,1.1986,0.8552,0.5968,0.4978,0.5394,0.3168,0.4514,0.4128,0.4740,0.1658,0.2212,0.2958,0.2999,0.2006,0.2471,0.2528,0.2711,0.2711,0.2711,0.2711,0.2711,0.2711,0.2711,0.2711,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2711,0.2711,0.2711,0.2710,0.2710,0.2710,0.2709,0.2709,0.2708,0.2708,0.2707,0.2707,0.2706,0.2705,0.2705,0.2704
45121.1666667,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4206,0.2806,0.2921,0.4893,0.2390,0.2192,0.2397,0.2496,0.2286,0.1163,0.4050,0.4324,0.2674,0.6611,0.3319,0.2776,0.3389,0.3255,0.2560,0.5602,0.3199,0.3685,0.2551,0.1842,0.2514,0.2677,0.3085,0.3081,0.2916,0.3773,0.3406,0.3639,0.3846,3.1966,1.3100,0.4823,0.3167,0.3310,1.2811,0.2948,0.2595,0.3758,0.1748,0.1922,0.0836,0.0652,0.1033,0.1556,0.2022,0.1701,0.2757,0.1623,0.2145,0.1557,0.2672,0.1514,0.1344,0.1343,0.2004,0.4608,0.3087,0.2675,0.0919,0.2130,0.2775,0.2998,0.2164,0.3563,0.3129,0.2212,0.2213,0.3029,0.2698,0.8489,0.4137,0.8313,0.9639,0.3068,0.3944,0.3282,0.3846,0.4971,0.2799,0.3071,0.3483,1.2027,0.4167,0.6193,0.4607,0.2654,0.3335,0.3980,0.2465,0.3805,0.7531,0.5349,0.7010,0.5714,0.4276,0.2268,0.4160,0.5078,0.3850,0.5069,0.5798,0.6709,0.4408,0.5481,0.5557,0.3641,0.9407,0.7596,0.2014,0.3320,0.3608,0.5478,1.1927,0.9231,0.7478,0.5096,0.2289,0.2583,0.2238,0.2664,0.5955,0.1621,0.1886,0.2192,0.1738,0.0944,0.1718,0.1938,0.3832,0.5211,0.6072,1.2062,0.8590,0.5988,0.4989,0.5403,0.3173,0.4520,0.4132,0.4745,0.1659,0.2214,0.2960,0.3000,0.2007,0.2472,0.2529,0.2711,0.2711,0.2711,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2714,0.2714,0.2714,0.2714,0.2714,0.2714,0.2714,0.2714,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2716,0.2716,0.2716,0.2716,0.2716,0.2716,0.2716,0.2716,0.2716,0.2716,0.2716
45121.2083333,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2690,0.6669,0.3350,0.2805,0.3432,0.3306,0.2606,0.5722,0.3274,0.3787,0.2627,0.1902,0.2604,0.2780,0.3212,0.3214,0.3048,0.3952,0.3569,0.3812,0.4016,3.3100,1.3419,0.4915,0.3219,0.3358,1.2957,0.2978,0.2617,0.3785,0.1759,0.1934,0.0841,0.0656,0.1038,0.1564,0.2032,0.1709,0.2769,0.1630,0.2153,0.1563,0.2683,0.1519,0.1349,0.1348,0.2012,0.4627,0.3100,0.2686,0.0922,0.2139,0.2787,0.3011,0.2173,0.3574,0.3138,0.2219,0.2220,0.3039,0.2706,0.8516,0.4149,0.8337,0.9666,0.3076,0.3954,0.3290,0.3855,0.4983,0.2805,0.3078,0.3491,1.2054,0.4175,0.6205,0.4615,0.2658,0.3340,0.3985,0.2468,0.3810,0.7540,0.5355,0.7018,0.5719,0.4280,0.2270,0.4163,0.5083,0.3854,0.5073,0.5804,0.6717,0.4413,0.5489,0.5566,0.3648,0.9430,0.7617,0.2019,0.3331,0.3621,0.5502,1.2002,0.9305,0.7552,0.5150,0.2314,0.2613,0.2265,0.2696,0.6035,0.1643,0.1912,0.2223,0.1764,0.0958,0.1744,0.1968,0.3894,0.5298,0.6174,1.2286,0.8723,0.6072,0.5053,0.5465,0.3207,0.4567,0.4172,0.4787,0.1673,0.2231,0.2982,0.3022,0.2020,0.2488,0.2545,0.2727,0.2726,0.2725,0.2724,0.2723,0.2722,0.2721,0.2721,0.2720,0.2719,0.2719,0.2718,0.2718,0.2717,0.2717,0.2717,0.2716,0.2716,0.2716,0.2716,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2715,0.2716,0.2716,0.2716,0.2716,0.2716,0.2716,0.2716,0.2716,0.2716,0.2717,0.2717,0.2717,0.2717,0.2717,0.2717
