File Created:,Mon Jul 29 20:26:07 2024
45121.2500000,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5730,0.3280,0.3797,0.2636,0.1910,0.2616,0.2796,0.3234,0.3240,0.3077,0.3997,0.3616,0.3878,0.4104,3.4445,1.3944,0.5095,0.3335,0.3478,1.3422,0.3076,0.2696,0.3894,0.1806,0.1983,0.0861,0.0672,0.1062,0.1598,0.2075,0.1744,0.2824,0.1659,0.2190,0.1587,0.2723,0.1540,0.1366,0.1363,0.2032,0.4671,0.3126,0.2706,0.0929,0.2153,0.2805,0.3030,0.2185,0.3586,0.3148,0.2226,0.2226,0.3047,0.2713,0.8539,0.4159,0.8359,0.9694,0.3084,0.3965,0.3299,0.3866,0.4997,0.2813,0.3087,0.3501,1.2092,0.4187,0.6223,0.4628,0.2665,0.3348,0.3995,0.2474,0.3818,0.7557,0.5366,0.7032,0.5731,0.4288,0.2274,0.4170,0.5090,0.3859,0.5080,0.5811,0.6725,0.4418,0.5495,0.5572,0.3652,0.9440,0.7624,0.2021,0.3334,0.3624,0.5508,1.2016,0.9317,0.7564,0.5160,0.2318,0.2618,0.2270,0.2701,0.6051,0.1647,0.1917,0.2230,0.1770,0.0961,0.1751,0.1976,0.3912,0.5329,0.6220,1.2401,0.8803,0.6133,0.5110,0.5533,0.3248,0.4628,0.4229,0.4855,0.1696,0.2263,0.3025,0.3066,0.2049,0.2524,0.2581,0.2766,0.2764,0.2763,0.2762,0.2760,0.2759,0.2757,0.2756,0.2754,0.2753,0.2751,0.2750,0.2748,0.2747,0.2745,0.2744,0.2742,0.2741,0.2740,0.2738,0.2737,0.2736,0.2734,0.2733,0.2732,0.2731,0.2730,0.2729,0.2728,0.2727,0.2726,0.2725,0.2724,0.2724,0.2723,0.2723,0.2722,0.2721,0.2721,0.2721,0.2720,0.2720,0.2720,0.2719,0.2719,0.2719,0.2719,0.2719,0.2719,0.2719
45121.2916667,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.4904,1.4182,0.5188,0.3402,0.3555,1.3815,0.3163,0.2773,0.4012,0.1861,0.2045,0.0888,0.0693,0.1096,0.1651,0.2143,0.1801,0.2918,0.1713,0.2263,0.1639,0.2814,0.1590,0.1409,0.1405,0.2093,0.4817,0.3216,0.2781,0.0954,0.2210,0.2878,0.3105,0.2236,0.3637,0.3190,0.2253,0.2252,0.3080,0.2739,0.8611,0.4186,0.8407,0.9741,0.3097,0.3981,0.3312,0.3881,0.5015,0.2822,0.3096,0.3511,1.2131,0.4198,0.6240,0.4640,0.2672,0.3357,0.4006,0.2480,0.3829,0.7579,0.5381,0.7053,0.5747,0.4300,0.2280,0.4181,0.5104,0.3869,0.5093,0.5825,0.6741,0.4428,0.5507,0.5584,0.3659,0.9460,0.7639,0.2025,0.3340,0.3630,0.5516,1.2034,0.9329,0.7573,0.5166,0.2320,0.2621,0.2273,0.2704,0.6057,0.1649,0.1919,0.2233,0.1771,0.0962,0.1752,0.1978,0.3916,0.5335,0.6228,1.2423,0.8819,0.6146,0.5124,0.5552,0.3261,0.4648,0.4249,0.4880,0.1705,0.2276,0.3044,0.3085,0.2062,0.2541,0.2599,0.2787,0.2786,0.2786,0.2786,0.2785,0.2785,0.2785,0.2784,0.2784,0.2783,0.2783,0.2782,0.2781,0.2781,0.2780,0.2779,0.2778,0.2777,0.2777,0.2776,0.2775,0.2773,0.2772,0.2771,0.2770,0.2769,0.2767,0.2766,0.2765,0.2763,0.2762,0.2761,0.2759,0.2758,0.2756,0.2755,0.2753,0.2752,0.2750,0.2749,0.2747,0.2746,0.2745,0.2743,0.2742,0.2741,0.2739,0.2738,0.2737,0.2736
45121.3333333,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.4993,1.4236,0.5211,0.3419,0.3575,1.3943,0.3191,0.2800,0.4058,0.1883,0.2071,0.0900,0.0702,0.1111,0.1675,0.2176,0.1829,0.2967,0.1743,0.2304,0.1671,0.2872,0.1623,0.1440,0.1438,0.2145,0.4949,0.3304,0.2859,0.0981,0.2275,0.2965,0.3201,0.2304,0.3714,0.3258,0.2301,0.2300,0.3146,0.2794,0.8791,0.4263,0.8557,0.9905,0.3144,0.4040,0.3358,0.3934,0.5081,0.2856,0.3132,0.3549,1.2262,0.4236,0.6292,0.4674,0.2689,0.3375,0.4024,0.2490,0.3843,0.7608,0.5400,0.7076,0.5765,0.4312,0.2287,0.4193,0.5118,0.3879,0.5107,0.5841,0.6760,0.4440,0.5522,0.5599,0.3669,0.9487,0.7660,0.2030,0.3348,0.3640,0.5530,1.2066,0.9352,0.7590,0.5177,0.2325,0.2626,0.2277,0.2709,0.6068,0.1652,0.1922,0.2236,0.1774,0.0963,0.1755,0.1981,0.3921,0.5342,0.6236,1.2439,0.8828,0.6152,0.5129,0.5558,0.3264,0.4653,0.4253,0.4886,0.1707,0.2278,0.3048,0.3089,0.2065,0.2545,0.2603,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2791,0.2790,0.2790,0.2790,0.2790,0.2790,0.2789,0.2789,0.2789,0.2788,0.2788,0.2788,0.2787,0.2787,0.2786,0.2786,0.2785,0.2784,0.2784,0.2783,0.2782,0.2781,0.2780,0.2779,0.2778,0.2777,0.2776,0.2775,0.2774,0.2773
45121.3750000,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5007,1.4245,0.5215,0.3422,0.3579,1.3968,0.3197,0.2805,0.4068,0.1888,0.2077,0.0902,0.0704,0.1115,0.1681,0.2184,0.1836,0.2980,0.1751,0.2315,0.1679,0.2888,0.1633,0.1449,0.1448,0.2162,0.4995,0.3336,0.2889,0.0991,0.2300,0.3000,0.3241,0.2335,0.3750,0.3292,0.2326,0.2327,0.3186,0.2830,0.8924,0.4331,0.8711,1.0096,0.3202,0.4117,0.3422,0.4012,0.5182,0.2911,0.3193,0.3618,1.2530,0.4317,0.6415,0.4760,0.2736,0.3429,0.4083,0.2524,0.3892,0.7705,0.5462,0.7153,0.5821,0.4351,0.2305,0.4223,0.5151,0.3901,0.5134,0.5869,0.6790,0.4458,0.5544,0.5620,0.3681,0.9520,0.7685,0.2036,0.3358,0.3650,0.5546,1.2101,0.9378,0.7611,0.5192,0.2331,0.2633,0.2283,0.2716,0.6083,0.1656,0.1927,0.2241,0.1778,0.0966,0.1759,0.1985,0.3930,0.5354,0.6249,1.2467,0.8845,0.6163,0.5137,0.5566,0.3269,0.4660,0.4259,0.4892,0.1710,0.2281,0.3051,0.3093,0.2068,0.2548,0.2606,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2795,0.2795,0.2795,0.2795,0.2795,0.2795,0.2795,0.2795,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2793,0.2793,0.2793
45121.4166667,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3973,0.3198,0.2806,0.4069,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2185,0.1837,0.2982,0.1752,0.2318,0.1681,0.2892,0.1635,0.1451,0.1450,0.2166,0.5005,0.3343,0.2895,0.0993,0.2305,0.3008,0.3250,0.2342,0.3759,0.3301,0.2333,0.2334,0.3197,0.2840,0.8965,0.4355,0.8771,1.0179,0.3228,0.4153,0.3453,0.4050,0.5235,0.2942,0.3228,0.3661,1.2710,0.4376,0.6509,0.4831,0.2779,0.3486,0.4155,0.2569,0.3963,0.7857,0.5566,0.7292,0.5932,0.4431,0.2346,0.4296,0.5238,0.3962,0.5212,0.5953,0.6883,0.4514,0.5611,0.5683,0.3719,0.9620,0.7757,0.2053,0.3385,0.3678,0.5585,1.2179,0.9428,0.7645,0.5215,0.2341,0.2643,0.2292,0.2725,0.6104,0.1661,0.1933,0.2248,0.1783,0.0968,0.1764,0.1991,0.3941,0.5368,0.6265,1.2502,0.8865,0.6177,0.5148,0.5578,0.3275,0.4670,0.4268,0.4902,0.1713,0.2286,0.3057,0.3099,0.2072,0.2553,0.2611,0.2799,0.2799,0.2799,0.2799,0.2799,0.2799,0.2799,0.2799,0.2799,0.2799,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798
45121.4583333,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2982,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5006,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2343,0.3761,0.3302,0.2334,0.2335,0.3199,0.2842,0.8973,0.4360,0.8785,1.0200,0.3234,0.4162,0.3461,0.4061,0.5249,0.2950,0.3238,0.3673,1.2765,0.4395,0.6540,0.4857,0.2794,0.3510,0.4188,0.2592,0.4002,0.7946,0.5631,0.7384,0.6009,0.4491,0.2378,0.4359,0.5320,0.4026,0.5301,0.6058,0.7009,0.4594,0.5714,0.5788,0.3785,0.9807,0.7901,0.2088,0.3442,0.3740,0.5678,1.2379,0.9565,0.7744,0.5281,0.2369,0.2673,0.2317,0.2753,0.6163,0.1675,0.1949,0.2265,0.1796,0.0975,0.1777,0.2004,0.3967,0.5398,0.6296,1.2566,0.8901,0.6198,0.5164,0.5594,0.3284,0.4682,0.4279,0.4915,0.1717,0.2291,0.3065,0.3107,0.2076,0.2559,0.2617,0.2806,0.2806,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2804,0.2804,0.2804,0.2804,0.2804,0.2804,0.2804,0.2804,0.2803,0.2803,0.2803,0.2803,0.2803,0.2803,0.2803,0.2803,0.2803,0.2803,0.2802,0.2802,0.2802,0.2802,0.2802,0.2802,0.2802,0.2802,0.2802,0.2802,0.2802,0.2802,0.2802,0.2801,0.2801,0.2801,0.2801,0.2801,0.2801,0.2801,0.2801,0.2801
45121.5000000,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0203,0.3235,0.4164,0.3463,0.4063,0.5252,0.2952,0.3240,0.3675,1.2776,0.4398,0.6547,0.4862,0.2798,0.3516,0.4197,0.2598,0.4014,0.7972,0.5650,0.7413,0.6035,0.4511,0.2390,0.4384,0.5354,0.4055,0.5343,0.6111,0.7076,0.4640,0.5776,0.5854,0.3830,0.9943,0.8012,0.2116,0.3491,0.3795,0.5766,1.2593,0.9732,0.7879,0.5375,0.2409,0.2718,0.2357,0.2798,0.6267,0.1702,0.1979,0.2300,0.1823,0.0990,0.1803,0.2034,0.4025,0.5472,0.6377,1.2736,0.8997,0.6257,0.5208,0.5636,0.3308,0.4715,0.4307,0.4945,0.1727,0.2304,0.3082,0.3123,0.2087,0.2571,0.2630,0.2819,0.2818,0.2817,0.2817,0.2816,0.2816,0.2815,0.2815,0.2814,0.2814,0.2813,0.2813,0.2813,0.2812,0.2812,0.2812,0.2811,0.2811,0.2811,0.2811,0.2810,0.2810,0.2810,0.2810,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2808,0.2808,0.2808,0.2808,0.2808,0.2808,0.2808,0.2807,0.2807,0.2807,0.2807,0.2807,0.2807,0.2807,0.2807,0.2807,0.2806,0.2806,0.2806
45121.5416667,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5252,0.2952,0.3240,0.3676,1.2778,0.4399,0.6548,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7978,0.5654,0.7419,0.6041,0.4516,0.2392,0.4389,0.5362,0.4062,0.5354,0.6125,0.7096,0.4654,0.5795,0.5876,0.3845,0.9990,0.8053,0.2126,0.3510,0.3817,0.5802,1.2693,0.9818,0.7957,0.5432,0.2434,0.2747,0.2383,0.2829,0.6340,0.1722,0.2003,0.2328,0.1846,0.1002,0.1826,0.2060,0.4079,0.5549,0.6472,1.2952,0.9130,0.6346,0.5281,0.5713,0.3352,0.4778,0.4363,0.5009,0.1748,0.2332,0.3119,0.3161,0.2111,0.2602,0.2660,0.2850,0.2849,0.2847,0.2846,0.2845,0.2843,0.2842,0.2841,0.2839,0.2838,0.2837,0.2836,0.2835,0.2833,0.2832,0.2831,0.2830,0.2829,0.2828,0.2827,0.2827,0.2826,0.2825,0.2824,0.2823,0.2823,0.2822,0.2821,0.2821,0.2820,0.2820,0.2819,0.2818,0.2818,0.2818,0.2817,0.2817,0.2816,0.2816,0.2816,0.2815,0.2815,0.2815,0.2814,0.2814,0.2814,0.2814,0.2813,0.2813,0.2813
45121.5833333,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5253,0.2952,0.3240,0.3676,1.2778,0.4399,0.6549,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6041,0.4517,0.2393,0.4390,0.5364,0.4063,0.5356,0.6128,0.7099,0.4657,0.5799,0.5880,0.3848,1.0001,0.8062,0.2129,0.3514,0.3822,0.5811,1.2719,0.9842,0.7981,0.5450,0.2442,0.2757,0.2392,0.2839,0.6367,0.1729,0.2012,0.2338,0.1855,0.1007,0.1835,0.2071,0.4103,0.5587,0.6522,1.3073,0.9210,0.6405,0.5334,0.5775,0.3390,0.4835,0.4416,0.5072,0.1770,0.2361,0.3159,0.3202,0.2139,0.2636,0.2695,0.2888,0.2887,0.2886,0.2885,0.2883,0.2882,0.2881,0.2880,0.2878,0.2877,0.2876,0.2874,0.2873,0.2872,0.2870,0.2869,0.2867,0.2866,0.2864,0.2863,0.2862,0.2860,0.2859,0.2857,0.2856,0.2854,0.2853,0.2852,0.2850,0.2849,0.2848,0.2846,0.2845,0.2844,0.2842,0.2841,0.2840,0.2839,0.2838,0.2837,0.2836,0.2835,0.2834,0.2833,0.2832,0.2831,0.2830,0.2829,0.2828,0.2827
45121.6250000,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5253,0.2952,0.3240,0.3676,1.2778,0.4399,0.6549,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6042,0.4517,0.2393,0.4390,0.5364,0.4064,0.5357,0.6128,0.7100,0.4657,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2725,0.9847,0.7987,0.5454,0.2444,0.2759,0.2394,0.2841,0.6373,0.1731,0.2014,0.2341,0.1857,0.1008,0.1838,0.2074,0.4109,0.5597,0.6537,1.3111,0.9237,0.6426,0.5354,0.5801,0.3406,0.4859,0.4440,0.5101,0.1780,0.2376,0.3180,0.3223,0.2153,0.2654,0.2714,0.2909,0.2909,0.2909,0.2908,0.2908,0.2907,0.2907,0.2906,0.2906,0.2905,0.2905,0.2904,0.2903,0.2903,0.2902,0.2901,0.2900,0.2899,0.2899,0.2898,0.2897,0.2896,0.2895,0.2894,0.2893,0.2892,0.2891,0.2890,0.2888,0.2887,0.2886,0.2885,0.2884,0.2882,0.2881,0.2880,0.2878,0.2877,0.2876,0.2874,0.2873,0.2872,0.2870,0.2869,0.2867,0.2866,0.2864,0.2863,0.2862,0.2860
45121.6666667,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5253,0.2952,0.3240,0.3676,1.2778,0.4399,0.6549,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6042,0.4517,0.2393,0.4391,0.5364,0.4064,0.5357,0.6129,0.7100,0.4658,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2725,0.9848,0.7987,0.5454,0.2444,0.2760,0.2394,0.2842,0.6374,0.1731,0.2014,0.2342,0.1857,0.1009,0.1838,0.2074,0.4111,0.5599,0.6540,1.3119,0.9243,0.6430,0.5359,0.5808,0.3410,0.4866,0.4446,0.5110,0.1783,0.2380,0.3186,0.3229,0.2157,0.2660,0.2720,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2915,0.2915,0.2915,0.2915,0.2915,0.2915,0.2915,0.2914,0.2914,0.2914,0.2914,0.2913,0.2913,0.2913,0.2912,0.2912,0.2912,0.2911,0.2911,0.2910,0.2910,0.2909,0.2909,0.2908,0.2907,0.2907,0.2906,0.2905,0.2905,0.2904,0.2903,0.2902,0.2901,0.2901,0.2900,0.2899,0.2898,0.2897
