File Created:,Mon Jul 29 20:26:07 2024
45121.7083333,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5253,0.2952,0.3240,0.3676,1.2778,0.4399,0.6549,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6042,0.4517,0.2393,0.4391,0.5364,0.4064,0.5357,0.6129,0.7100,0.4658,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2726,0.9848,0.7988,0.5454,0.2444,0.2760,0.2394,0.2842,0.6374,0.1731,0.2014,0.2342,0.1858,0.1009,0.1838,0.2074,0.4111,0.5600,0.6541,1.3120,0.9244,0.6431,0.5360,0.5809,0.3411,0.4867,0.4448,0.5111,0.1784,0.2381,0.3187,0.3231,0.2158,0.2661,0.2721,0.2918,0.2918,0.2918,0.2918,0.2918,0.2918,0.2918,0.2918,0.2918,0.2918,0.2918,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2918,0.2918,0.2918,0.2918,0.2918,0.2917,0.2917,0.2917,0.2917,0.2916
45121.7500000,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5253,0.2952,0.3240,0.3676,1.2778,0.4399,0.6549,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6042,0.4517,0.2393,0.4391,0.5364,0.4064,0.5357,0.6129,0.7100,0.4658,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2726,0.9848,0.7988,0.5454,0.2444,0.2760,0.2394,0.2842,0.6375,0.1731,0.2014,0.2342,0.1858,0.1009,0.1838,0.2074,0.4111,0.5600,0.6541,1.3121,0.9244,0.6431,0.5360,0.5809,0.3411,0.4868,0.4448,0.5112,0.1784,0.2381,0.3187,0.3231,0.2158,0.2661,0.2721,0.2918,0.2918,0.2918,0.2918,0.2918,0.2918,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2923
45121.7916667,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5253,0.2952,0.3240,0.3676,1.2778,0.4399,0.6549,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6042,0.4517,0.2393,0.4391,0.5364,0.4064,0.5357,0.6129,0.7100,0.4658,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2726,0.9848,0.7988,0.5454,0.2444,0.2760,0.2394,0.2842,0.6375,0.1731,0.2014,0.2342,0.1858,0.1009,0.1838,0.2074,0.4111,0.5600,0.6541,1.3121,0.9244,0.6431,0.5360,0.5809,0.3411,0.4868,0.4448,0.5112,0.1784,0.2381,0.3187,0.3231,0.2158,0.2661,0.2721,0.2918,0.2918,0.2918,0.2918,0.2918,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2924,0.2924,0.2924,0.2924
45121.8333333,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5253,0.2952,0.3240,0.3676,1.2778,0.4399,0.6549,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6042,0.4517,0.2393,0.4391,0.5364,0.4064,0.5357,0.6129,0.7100,0.4658,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2726,0.9848,0.7988,0.5454,0.2444,0.2760,0.2394,0.2842,0.6375,0.1731,0.2014,0.2342,0.1858,0.1009,0.1838,0.2074,0.4111,0.5600,0.6541,1.3121,0.9244,0.6431,0.5360,0.5809,0.3411,0.4868,0.4448,0.5112,0.1784,0.2381,0.3187,0.3231,0.2158,0.2661,0.2721,0.2918,0.2918,0.2918,0.2918,0.2918,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2924,0.2924,0.2924,0.2924,0.2924,0.2924
45121.8750000,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5253,0.2952,0.3240,0.3676,1.2778,0.4399,0.6549,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6042,0.4517,0.2393,0.4391,0.5364,0.4064,0.5357,0.6129,0.7100,0.4658,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2726,0.9848,0.7988,0.5454,0.2444,0.2760,0.2394,0.2842,0.6375,0.1731,0.2014,0.2342,0.1858,0.1009,0.1838,0.2074,0.4111,0.5600,0.6541,1.3121,0.9244,0.6431,0.5360,0.5809,0.3411,0.4868,0.4448,0.5112,0.1784,0.2381,0.3187,0.3231,0.2158,0.2661,0.2721,0.2918,0.2918,0.2918,0.2918,0.2918,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2924,0.2924,0.2924,0.2924,0.2924,0.2924
45121.9166667,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5253,0.2952,0.3240,0.3676,1.2778,0.4399,0.6549,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6042,0.4517,0.2393,0.4391,0.5364,0.4064,0.5357,0.6129,0.7100,0.4658,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2726,0.9848,0.7988,0.5454,0.2444,0.2760,0.2394,0.2842,0.6375,0.1731,0.2014,0.2342,0.1858,0.1009,0.1838,0.2074,0.4111,0.5600,0.6541,1.3121,0.9244,0.6431,0.5360,0.5809,0.3411,0.4868,0.4448,0.5112,0.1784,0.2381,0.3187,0.3231,0.2158,0.2661,0.2721,0.2918,0.2918,0.2918,0.2918,0.2918,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2924,0.2924,0.2924,0.2924,0.2924,0.2924
45121.9583333,0.3055,0.1932,0.2524,0.1714,0.0879,0.1763,0.1969,0.4319,0.2854,0.2506,0.2587,0.3225,0.5821,0.3669,0.3421,0.4143,0.3671,0.3931,0.5392,0.7083,0.2230,0.3760,0.5877,0.3771,0.3832,0.2006,0.3205,0.6183,0.3377,0.6969,0.4443,0.3454,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2391,0.2193,0.2398,0.2498,0.2288,0.1164,0.4064,0.4346,0.2691,0.6671,0.3352,0.2806,0.3435,0.3309,0.2609,0.5731,0.3280,0.3797,0.2636,0.1910,0.2617,0.2797,0.3234,0.3241,0.3078,0.3999,0.3619,0.3883,0.4113,3.5010,1.4247,0.5215,0.3422,0.3580,1.3974,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2186,0.1838,0.2983,0.1752,0.2318,0.1681,0.2892,0.1635,0.1452,0.1450,0.2166,0.5007,0.3344,0.2896,0.0994,0.2306,0.3009,0.3252,0.2344,0.3761,0.3302,0.2334,0.2336,0.3199,0.2843,0.8975,0.4361,0.8788,1.0204,0.3236,0.4164,0.3463,0.4063,0.5253,0.2952,0.3240,0.3676,1.2778,0.4399,0.6549,0.4863,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6042,0.4517,0.2393,0.4391,0.5364,0.4064,0.5357,0.6129,0.7100,0.4658,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2726,0.9848,0.7988,0.5454,0.2444,0.2760,0.2394,0.2842,0.6375,0.1731,0.2014,0.2342,0.1858,0.1009,0.1838,0.2074,0.4111,0.5600,0.6541,1.3121,0.9244,0.6431,0.5360,0.5809,0.3411,0.4868,0.4448,0.5112,0.1784,0.2381,0.3187,0.3231,0.2158,0.2661,0.2721,0.2918,0.2918,0.2918,0.2918,0.2918,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2924,0.2924,0.2924,0.2924,0.2924,0.2924
45122.0000000,0.3182,0.2006,0.2617,0.1774,0.0908,0.1820,0.2027,0.4445,0.2925,0.2565,0.2644,0.3288,0.5928,0.3730,0.3467,0.4187,0.3699,0.3952,0.5416,0.7105,0.2235,0.3767,0.5885,0.3774,0.3835,0.2006,0.3206,0.6185,0.3377,0.6970,0.4443,0.3455,0.3806,0.3939,0.3217,0.4207,0.2806,0.2922,0.4894,0.2397,0.2198,0.2403,0.2503,0.2292,0.1166,0.4069,0.4350,0.2698,0.6688,0.3360,0.2812,0.3441,0.3314,0.2612,0.5738,0.3283,0.3800,0.2638,0.1911,0.2617,0.2797,0.3235,0.3242,0.3078,0.4000,0.3619,0.3883,0.4117,3.5030,1.4252,0.5217,0.3423,0.3580,1.3975,0.3198,0.2807,0.4070,0.1889,0.2078,0.0903,0.0705,0.1116,0.1682,0.2187,0.1839,0.2984,0.1753,0.2319,0.1682,0.2894,0.1636,0.1452,0.1451,0.2167,0.5008,0.3345,0.2897,0.0994,0.2307,0.3010,0.3252,0.2344,0.3807,0.3340,0.2359,0.2358,0.3228,0.2869,0.9050,0.4386,0.8828,1.0238,0.3244,0.4174,0.3469,0.4070,0.5260,0.2955,0.3243,0.3678,1.2783,0.4400,0.6549,0.4864,0.2799,0.3517,0.4199,0.2600,0.4016,0.7979,0.5655,0.7420,0.6042,0.4517,0.2393,0.4391,0.5364,0.4064,0.5357,0.6129,0.7100,0.4658,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2726,0.9848,0.7988,0.5454,0.2444,0.2760,0.2394,0.2847,0.6386,0.1734,0.2019,0.2346,0.1861,0.1010,0.1842,0.2078,0.4117,0.5607,0.6547,1.3132,0.9276,0.6449,0.5372,0.5819,0.3416,0.4875,0.4453,0.5117,0.1785,0.2383,0.3190,0.3233,0.2160,0.2663,0.2723,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2919,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2920,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2921,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2922,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2924,0.2924,0.2924,0.2924,0.2924,0.2924
45122.0416667,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6070,0.3815,0.3555,0.4304,0.3807,0.4070,0.5583,0.7321,0.2295,0.3867,0.6040,0.3862,0.3917,0.2042,0.3260,0.6280,0.3416,0.7037,0.4472,0.3472,0.3818,0.3948,0.3223,0.4212,0.2808,0.2923,0.4896,0.2398,0.2199,0.2405,0.2504,0.2294,0.1167,0.4075,0.4357,0.2703,0.6703,0.3368,0.2818,0.3450,0.3323,0.2620,0.5756,0.3293,0.3811,0.2645,0.1916,0.2625,0.2805,0.3243,0.3250,0.3085,0.4008,0.3626,0.3889,0.4122,3.5069,1.4264,0.5221,0.3426,0.3583,1.3984,0.3200,0.2808,0.4072,0.1890,0.2079,0.0903,0.0705,0.1116,0.1683,0.2188,0.1839,0.2985,0.1754,0.2320,0.1683,0.2895,0.1637,0.1453,0.1451,0.2168,0.5011,0.3347,0.2899,0.0995,0.2308,0.3012,0.3254,0.2345,0.3811,0.3346,0.2365,0.2366,0.3241,0.2883,0.9108,0.4421,0.8912,1.0346,0.3277,0.4217,0.3506,0.4113,0.5316,0.2985,0.3275,0.3714,1.2913,0.4437,0.6601,0.4897,0.2815,0.3533,0.4213,0.2606,0.4024,0.7993,0.5663,0.7428,0.6046,0.4520,0.2394,0.4392,0.5365,0.4064,0.5357,0.6129,0.7100,0.4658,0.5800,0.5881,0.3849,1.0003,0.8064,0.2129,0.3515,0.3823,0.5813,1.2726,0.9848,0.7988,0.5454,0.2444,0.2760,0.2394,0.2847,0.6387,0.1735,0.2019,0.2347,0.1862,0.1011,0.1843,0.2079,0.4121,0.5613,0.6557,1.3156,0.9294,0.6464,0.5386,0.5837,0.3427,0.4890,0.4468,0.5134,0.1791,0.2391,0.3200,0.3244,0.2167,0.2671,0.2731,0.2928,0.2928,0.2928,0.2928,0.2927,0.2927,0.2927,0.2927,0.2926,0.2926,0.2926,0.2926,0.2925,0.2925,0.2925,0.2925,0.2924,0.2924,0.2924,0.2924,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2923,0.2924,0.2924,0.2924,0.2924,0.2924,0.2924
45122.0833333,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6125,0.3920,0.3984,0.2081,0.3329,0.6435,0.3501,0.7236,0.4593,0.3564,0.3913,0.4041,0.3291,0.4293,0.2855,0.2964,0.4959,0.2421,0.2217,0.2422,0.2520,0.2307,0.1172,0.4085,0.4366,0.2707,0.6711,0.3371,0.2821,0.3453,0.3325,0.2622,0.5761,0.3296,0.3815,0.2648,0.1919,0.2629,0.2809,0.3249,0.3256,0.3092,0.4017,0.3635,0.3899,0.4133,3.5163,1.4294,0.5230,0.3431,0.3588,1.4003,0.3204,0.2811,0.4076,0.1892,0.2081,0.0904,0.0706,0.1117,0.1685,0.2190,0.1841,0.2988,0.1755,0.2322,0.1684,0.2897,0.1638,0.1454,0.1452,0.2169,0.5013,0.3349,0.2900,0.0995,0.2309,0.3013,0.3256,0.2346,0.3812,0.3347,0.2365,0.2366,0.3242,0.2883,0.9111,0.4423,0.8919,1.0358,0.3281,0.4224,0.3512,0.4122,0.5329,0.2993,0.3286,0.3727,1.2979,0.4460,0.6642,0.4930,0.2836,0.3562,0.4250,0.2630,0.4061,0.8070,0.5714,0.7495,0.6097,0.4555,0.2411,0.4420,0.5396,0.4083,0.5380,0.6151,0.7122,0.4669,0.5813,0.5892,0.3854,1.0015,0.8072,0.2131,0.3517,0.3825,0.5816,1.2729,0.9850,0.7988,0.5455,0.2444,0.2760,0.2394,0.2848,0.6387,0.1735,0.2019,0.2347,0.1862,0.1011,0.1843,0.2079,0.4121,0.5614,0.6557,1.3157,0.9295,0.6466,0.5388,0.5840,0.3429,0.4894,0.4471,0.5139,0.1793,0.2394,0.3204,0.3248,0.2169,0.2675,0.2735,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2933,0.2932,0.2932,0.2932,0.2932,0.2932,0.2932,0.2931,0.2931,0.2931,0.2931,0.2930,0.2930,0.2930,0.2930,0.2929,0.2929,0.2929,0.2929,0.2928,0.2928,0.2928,0.2928,0.2928,0.2927,0.2927,0.2927,0.2927,0.2927,0.2927
45122.1250000,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4616,0.3588,0.3952,0.4090,0.3339,0.4367,0.2909,0.3026,0.5074,0.2473,0.2266,0.2476,0.2578,0.2360,0.1198,0.4165,0.4445,0.2749,0.6807,0.3416,0.2855,0.3489,0.3355,0.2643,0.5807,0.3316,0.3834,0.2659,0.1925,0.2636,0.2816,0.3256,0.3261,0.3096,0.4022,0.3639,0.3903,0.4137,3.5234,1.4324,0.5240,0.3438,0.3596,1.4036,0.3211,0.2817,0.4084,0.1895,0.2085,0.0906,0.0707,0.1119,0.1688,0.2194,0.1844,0.2993,0.1758,0.2325,0.1687,0.2901,0.1640,0.1456,0.1454,0.2172,0.5020,0.3352,0.2903,0.0996,0.2312,0.3016,0.3259,0.2348,0.3814,0.3349,0.2367,0.2368,0.3243,0.2885,0.9115,0.4424,0.8922,1.0362,0.3282,0.4225,0.3513,0.4123,0.5330,0.2994,0.3287,0.3728,1.2984,0.4462,0.6645,0.4932,0.2838,0.3566,0.4257,0.2635,0.4072,0.8097,0.5735,0.7527,0.6126,0.4578,0.2424,0.4448,0.5434,0.4114,0.5423,0.6202,0.7183,0.4708,0.5862,0.5941,0.3885,1.0099,0.8134,0.2145,0.3541,0.3850,0.5850,1.2796,0.9890,0.8013,0.5471,0.2451,0.2766,0.2400,0.2853,0.6398,0.1737,0.2022,0.2350,0.1864,0.1012,0.1844,0.2081,0.4123,0.5616,0.6559,1.3160,0.9296,0.6466,0.5388,0.5840,0.3429,0.4894,0.4472,0.5139,0.1793,0.2394,0.3204,0.3248,0.2170,0.2675,0.2736,0.2933,0.2933,0.2933,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2937,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2935
