File Created:,Mon Jul 29 20:26:07 2024
45122.1666667,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4215,0.4508,0.2789,0.6922,0.3475,0.2904,0.3552,0.3418,0.2693,0.5929,0.3379,0.3906,0.2708,0.1959,0.2681,0.2861,0.3306,0.3309,0.3137,0.4073,0.3680,0.3938,0.4166,3.5378,1.4361,0.5251,0.3444,0.3602,1.4061,0.3217,0.2822,0.4091,0.1898,0.2089,0.0907,0.0708,0.1121,0.1691,0.2198,0.1847,0.2998,0.1761,0.2330,0.1690,0.2907,0.1643,0.1458,0.1457,0.2176,0.5030,0.3359,0.2909,0.0998,0.2316,0.3022,0.3265,0.2353,0.3819,0.3353,0.2369,0.2370,0.3247,0.2887,0.9124,0.4428,0.8929,1.0369,0.3284,0.4228,0.3515,0.4125,0.5333,0.2996,0.3288,0.3730,1.2991,0.4464,0.6648,0.4934,0.2839,0.3567,0.4259,0.2636,0.4073,0.8100,0.5737,0.7531,0.6129,0.4581,0.2426,0.4452,0.5439,0.4120,0.5432,0.6215,0.7201,0.4722,0.5881,0.5963,0.3901,1.0150,0.8177,0.2157,0.3561,0.3873,0.5889,1.2894,0.9967,0.8076,0.5514,0.2469,0.2787,0.2417,0.2873,0.6443,0.1749,0.2035,0.2364,0.1875,0.1018,0.1855,0.2092,0.4146,0.5641,0.6584,1.3211,0.9323,0.6480,0.5397,0.5847,0.3433,0.4899,0.4475,0.5143,0.1794,0.2395,0.3206,0.3250,0.2170,0.2676,0.2737,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2935,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2936,0.2937,0.2937,0.2937,0.2937,0.2937,0.2937,0.2937,0.2937,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2939,0.2939,0.2939,0.2939,0.2939,0.2939,0.2939
45122.2083333,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4514,0.2794,0.6939,0.3485,0.2913,0.3566,0.3434,0.2707,0.5968,0.3403,0.3939,0.2734,0.1979,0.2711,0.2897,0.3351,0.3357,0.3186,0.4140,0.3742,0.4008,0.4238,3.5958,1.4536,0.5303,0.3475,0.3631,1.4156,0.3236,0.2836,0.4110,0.1906,0.2096,0.0911,0.0710,0.1125,0.1696,0.2204,0.1852,0.3006,0.1765,0.2335,0.1693,0.2913,0.1646,0.1461,0.1459,0.2180,0.5039,0.3364,0.2913,0.1000,0.2320,0.3027,0.3271,0.2356,0.3823,0.3357,0.2372,0.2373,0.3251,0.2891,0.9135,0.4433,0.8940,1.0382,0.3288,0.4233,0.3519,0.4130,0.5339,0.2999,0.3292,0.3734,1.3005,0.4468,0.6654,0.4939,0.2841,0.3570,0.4261,0.2638,0.4075,0.8105,0.5740,0.7535,0.6132,0.4583,0.2427,0.4453,0.5442,0.4121,0.5434,0.6217,0.7204,0.4724,0.5884,0.5966,0.3903,1.0157,0.8183,0.2158,0.3564,0.3877,0.5895,1.2916,0.9989,0.8098,0.5531,0.2477,0.2796,0.2426,0.2883,0.6469,0.1756,0.2043,0.2375,0.1884,0.1023,0.1864,0.2103,0.4168,0.5675,0.6626,1.3307,0.9381,0.6519,0.5428,0.5879,0.3451,0.4924,0.4497,0.5167,0.1802,0.2405,0.3219,0.3263,0.2179,0.2687,0.2746,0.2944,0.2944,0.2943,0.2943,0.2942,0.2942,0.2941,0.2941,0.2941,0.2940,0.2940,0.2940,0.2939,0.2939,0.2939,0.2939,0.2939,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2938,0.2939,0.2939,0.2939,0.2939,0.2939,0.2939,0.2939,0.2939,0.2939
45122.2500000,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3756,0.4028,0.4265,3.6461,1.4742,0.5376,0.3522,0.3681,1.4369,0.3281,0.2874,0.4162,0.1929,0.2121,0.0921,0.0719,0.1137,0.1714,0.2227,0.1872,0.3037,0.1782,0.2356,0.1708,0.2937,0.1659,0.1472,0.1469,0.2193,0.5069,0.3382,0.2928,0.1004,0.2330,0.3040,0.3284,0.2365,0.3832,0.3363,0.2376,0.2377,0.3256,0.2895,0.9148,0.4438,0.8950,1.0394,0.3292,0.4237,0.3523,0.4135,0.5345,0.3002,0.3295,0.3738,1.3022,0.4474,0.6662,0.4944,0.2844,0.3574,0.4266,0.2641,0.4080,0.8114,0.5746,0.7542,0.6138,0.4587,0.2429,0.4457,0.5446,0.4124,0.5438,0.6221,0.7209,0.4726,0.5887,0.5969,0.3905,1.0162,0.8188,0.2159,0.3566,0.3878,0.5898,1.2921,0.9994,0.8103,0.5534,0.2478,0.2798,0.2428,0.2885,0.6474,0.1757,0.2045,0.2377,0.1885,0.1024,0.1866,0.2105,0.4173,0.5684,0.6639,1.3341,0.9406,0.6539,0.5447,0.5902,0.3465,0.4946,0.4518,0.5192,0.1811,0.2417,0.3236,0.3280,0.2190,0.2701,0.2761,0.2960,0.2960,0.2960,0.2959,0.2959,0.2959,0.2958,0.2958,0.2957,0.2957,0.2956,0.2956,0.2955,0.2955,0.2954,0.2954,0.2953,0.2953,0.2952,0.2952,0.2951,0.2950,0.2950,0.2949,0.2949,0.2948,0.2948,0.2947,0.2947,0.2946,0.2946,0.2946,0.2945,0.2945,0.2944,0.2944,0.2944,0.2943,0.2943,0.2943,0.2943,0.2942,0.2942,0.2942,0.2942,0.2942,0.2942,0.2941,0.2941,0.2941
45122.2916667,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4267,3.6609,1.4821,0.5407,0.3545,0.3707,1.4508,0.3312,0.2901,0.4205,0.1949,0.2144,0.0931,0.0726,0.1150,0.1734,0.2254,0.1894,0.3074,0.1804,0.2385,0.1729,0.2975,0.1680,0.1490,0.1487,0.2220,0.5136,0.3425,0.2964,0.1016,0.2358,0.3076,0.3322,0.2391,0.3860,0.3387,0.2392,0.2392,0.3276,0.2911,0.9195,0.4456,0.8984,1.0428,0.3301,0.4249,0.3532,0.4145,0.5358,0.3008,0.3302,0.3745,1.3046,0.4480,0.6672,0.4951,0.2848,0.3578,0.4271,0.2644,0.4084,0.8123,0.5753,0.7551,0.6145,0.4593,0.2431,0.4462,0.5452,0.4129,0.5444,0.6228,0.7217,0.4731,0.5894,0.5975,0.3909,1.0173,0.8195,0.2161,0.3569,0.3882,0.5903,1.2932,1.0001,0.8108,0.5538,0.2480,0.2800,0.2429,0.2887,0.6477,0.1758,0.2046,0.2378,0.1886,0.1024,0.1867,0.2106,0.4175,0.5686,0.6642,1.3348,0.9411,0.6542,0.5451,0.5908,0.3468,0.4952,0.4524,0.5199,0.1813,0.2421,0.3241,0.3285,0.2194,0.2706,0.2766,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2965,0.2965,0.2965,0.2965,0.2965,0.2964,0.2964,0.2964,0.2963,0.2963,0.2963,0.2962,0.2962,0.2962,0.2961,0.2961,0.2960,0.2960,0.2960,0.2959,0.2959,0.2958,0.2958,0.2957,0.2957,0.2956,0.2955,0.2955,0.2954,0.2954,0.2953,0.2953
45122.3333333,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6635,1.4837,0.5413,0.3550,0.3713,1.4547,0.3320,0.2909,0.4220,0.1956,0.2152,0.0935,0.0729,0.1155,0.1742,0.2264,0.1903,0.3090,0.1813,0.2399,0.1739,0.2994,0.1691,0.1500,0.1498,0.2238,0.5182,0.3456,0.2991,0.1026,0.2381,0.3107,0.3357,0.2417,0.3888,0.3413,0.2411,0.2411,0.3302,0.2933,0.9273,0.4491,0.9056,1.0510,0.3325,0.4280,0.3556,0.4174,0.5394,0.3028,0.3322,0.3767,1.3128,0.4504,0.6706,0.4973,0.2860,0.3590,0.4284,0.2651,0.4094,0.8143,0.5766,0.7567,0.6157,0.4601,0.2435,0.4469,0.5460,0.4134,0.5451,0.6236,0.7226,0.4737,0.5900,0.5982,0.3913,1.0185,0.8205,0.2164,0.3573,0.3886,0.5909,1.2947,1.0012,0.8116,0.5544,0.2482,0.2802,0.2431,0.2889,0.6483,0.1760,0.2048,0.2380,0.1888,0.1025,0.1868,0.2108,0.4178,0.5690,0.6647,1.3358,0.9416,0.6546,0.5453,0.5910,0.3470,0.4954,0.4526,0.5202,0.1814,0.2422,0.3242,0.3287,0.2195,0.2707,0.2768,0.2968,0.2968,0.2968,0.2968,0.2968,0.2968,0.2968,0.2968,0.2968,0.2968,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2969,0.2968,0.2968,0.2968,0.2968,0.2968
45122.3750000,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5414,0.3551,0.3715,1.4555,0.3322,0.2911,0.4222,0.1958,0.2154,0.0935,0.0730,0.1156,0.1743,0.2266,0.1905,0.3093,0.1815,0.2402,0.1742,0.2999,0.1694,0.1503,0.1501,0.2243,0.5196,0.3465,0.3000,0.1029,0.2389,0.3118,0.3369,0.2426,0.3900,0.3423,0.2418,0.2419,0.3315,0.2945,0.9316,0.4514,0.9109,1.0579,0.3346,0.4308,0.3580,0.4203,0.5432,0.3049,0.3346,0.3795,1.3239,0.4538,0.6759,0.5011,0.2881,0.3616,0.4314,0.2668,0.4121,0.8198,0.5802,0.7613,0.6192,0.4625,0.2447,0.4489,0.5482,0.4149,0.5470,0.6256,0.7247,0.4749,0.5915,0.5996,0.3921,1.0207,0.8221,0.2167,0.3579,0.3892,0.5918,1.2966,1.0025,0.8126,0.5550,0.2485,0.2805,0.2434,0.2893,0.6490,0.1761,0.2050,0.2382,0.1890,0.1026,0.1870,0.2110,0.4182,0.5696,0.6653,1.3372,0.9424,0.6551,0.5458,0.5915,0.3472,0.4957,0.4529,0.5205,0.1815,0.2424,0.3245,0.3289,0.2196,0.2709,0.2769,0.2969,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2970,0.2971,0.2971,0.2971,0.2971,0.2971,0.2971,0.2971,0.2971,0.2971,0.2971,0.2971,0.2971,0.2971,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2973,0.2973,0.2973,0.2973
45122.4166667,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5198,0.3467,0.3002,0.1029,0.2390,0.3120,0.3372,0.2428,0.3902,0.3426,0.2420,0.2421,0.3318,0.2948,0.9328,0.4521,0.9127,1.0604,0.3354,0.4319,0.3589,0.4214,0.5449,0.3058,0.3357,0.3808,1.3296,0.4557,0.6789,0.5035,0.2895,0.3636,0.4339,0.2685,0.4148,0.8257,0.5843,0.7669,0.6237,0.4659,0.2465,0.4521,0.5522,0.4179,0.5509,0.6299,0.7297,0.4780,0.5953,0.6033,0.3944,1.0269,0.8267,0.2178,0.3596,0.3911,0.5945,1.3020,1.0061,0.8151,0.5567,0.2492,0.2813,0.2440,0.2899,0.6505,0.1765,0.2054,0.2387,0.1893,0.1028,0.1873,0.2113,0.4189,0.5703,0.6662,1.3390,0.9435,0.6558,0.5463,0.5920,0.3476,0.4962,0.4533,0.5210,0.1817,0.2426,0.3248,0.3292,0.2198,0.2711,0.2772,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2972,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2973,0.2974,0.2974,0.2974,0.2974,0.2974,0.2974,0.2974,0.2974,0.2974,0.2974,0.2974
45122.4583333,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3902,0.3426,0.2421,0.2422,0.3318,0.2948,0.9330,0.4522,0.9131,1.0609,0.3356,0.4321,0.3591,0.4217,0.5453,0.3060,0.3360,0.3811,1.3311,0.4562,0.6798,0.5042,0.2899,0.3643,0.4349,0.2692,0.4160,0.8284,0.5862,0.7697,0.6261,0.4677,0.2475,0.4542,0.5550,0.4201,0.5540,0.6337,0.7343,0.4810,0.5993,0.6074,0.3970,1.0346,0.8327,0.2193,0.3621,0.3938,0.5987,1.3117,1.0131,0.8204,0.5603,0.2507,0.2829,0.2455,0.2915,0.6540,0.1774,0.2064,0.2398,0.1901,0.1032,0.1881,0.2122,0.4206,0.5725,0.6684,1.3436,0.9460,0.6573,0.5474,0.5931,0.3482,0.4970,0.4540,0.5218,0.1820,0.2429,0.3252,0.3296,0.2201,0.2715,0.2775,0.2976,0.2976,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2975,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976,0.2976
45122.5000000,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3318,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6799,0.5043,0.2900,0.3644,0.4352,0.2693,0.4163,0.8291,0.5867,0.7705,0.6268,0.4683,0.2478,0.4548,0.5559,0.4209,0.5552,0.6352,0.7362,0.4824,0.6011,0.6094,0.3984,1.0388,0.8362,0.2202,0.3637,0.3956,0.6016,1.3191,1.0190,0.8254,0.5638,0.2522,0.2847,0.2470,0.2933,0.6582,0.1785,0.2076,0.2412,0.1913,0.1038,0.1893,0.2135,0.4233,0.5760,0.6724,1.3525,0.9512,0.6606,0.5500,0.5957,0.3496,0.4991,0.4558,0.5238,0.1826,0.2438,0.3263,0.3308,0.2208,0.2724,0.2784,0.2985,0.2984,0.2984,0.2984,0.2983,0.2983,0.2983,0.2982,0.2982,0.2982,0.2982,0.2981,0.2981,0.2981,0.2981,0.2980,0.2980,0.2980,0.2980,0.2980,0.2980,0.2980,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979,0.2979
45122.5416667,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5868,0.7707,0.6270,0.4684,0.2479,0.4550,0.5561,0.4210,0.5554,0.6355,0.7367,0.4827,0.6016,0.6100,0.3988,1.0401,0.8373,0.2205,0.3641,0.3962,0.6026,1.3218,1.0214,0.8276,0.5655,0.2530,0.2855,0.2478,0.2942,0.6604,0.1791,0.2083,0.2421,0.1920,0.1042,0.1900,0.2143,0.4250,0.5786,0.6757,1.3603,0.9562,0.6640,0.5529,0.5989,0.3515,0.5019,0.4583,0.5267,0.1836,0.2451,0.3281,0.3326,0.2220,0.2738,0.2799,0.3001,0.3000,0.3000,0.2999,0.2999,0.2998,0.2998,0.2997,0.2997,0.2996,0.2995,0.2995,0.2995,0.2994,0.2994,0.2993,0.2993,0.2992,0.2992,0.2991,0.2991,0.2990,0.2990,0.2989,0.2989,0.2989,0.2988,0.2988,0.2988,0.2987,0.2987,0.2987,0.2986,0.2986,0.2986,0.2985,0.2985,0.2985,0.2985,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2983,0.2983,0.2983,0.2983,0.2983
45122.5833333,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5868,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3988,1.0403,0.8375,0.2205,0.3643,0.3963,0.6028,1.3225,1.0220,0.8282,0.5659,0.2532,0.2858,0.2480,0.2945,0.6611,0.1793,0.2086,0.2424,0.1922,0.1044,0.1903,0.2146,0.4257,0.5796,0.6771,1.3638,0.9585,0.6658,0.5545,0.6009,0.3527,0.5037,0.4600,0.5288,0.1843,0.2461,0.3295,0.3340,0.2230,0.2750,0.2811,0.3014,0.3014,0.3013,0.3013,0.3013,0.3013,0.3012,0.3012,0.3012,0.3011,0.3011,0.3011,0.3010,0.3010,0.3009,0.3009,0.3009,0.3008,0.3008,0.3007,0.3007,0.3006,0.3006,0.3006,0.3005,0.3005,0.3004,0.3004,0.3003,0.3003,0.3002,0.3002,0.3001,0.3001,0.3000,0.3000,0.2999,0.2999,0.2998,0.2998,0.2997,0.2997,0.2996,0.2996,0.2995,0.2995,0.2994,0.2994,0.2994,0.2993
