File Created:,Mon Jul 29 20:26:07 2024
45122.6250000,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5868,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3989,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0221,0.8283,0.5660,0.2532,0.2858,0.2480,0.2945,0.6612,0.1793,0.2086,0.2424,0.1923,0.1044,0.1903,0.2147,0.4258,0.5798,0.6775,1.3647,0.9591,0.6663,0.5550,0.6015,0.3531,0.5043,0.4607,0.5296,0.1846,0.2464,0.3300,0.3345,0.2233,0.2755,0.2816,0.3020,0.3020,0.3020,0.3020,0.3020,0.3020,0.3020,0.3020,0.3020,0.3020,0.3019,0.3019,0.3019,0.3019,0.3019,0.3019,0.3019,0.3019,0.3019,0.3019,0.3018,0.3018,0.3018,0.3018,0.3018,0.3017,0.3017,0.3017,0.3017,0.3016,0.3016,0.3016,0.3016,0.3015,0.3015,0.3015,0.3014,0.3014,0.3014,0.3013,0.3013,0.3012,0.3012,0.3012,0.3011,0.3011,0.3010,0.3010,0.3009,0.3009
45122.6666667,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5869,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3989,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0222,0.8284,0.5660,0.2532,0.2858,0.2481,0.2945,0.6613,0.1793,0.2086,0.2424,0.1923,0.1044,0.1903,0.2147,0.4258,0.5799,0.6776,1.3649,0.9592,0.6664,0.5551,0.6017,0.3532,0.5045,0.4608,0.5298,0.1846,0.2465,0.3302,0.3347,0.2234,0.2756,0.2818,0.3021,0.3021,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3021,0.3021,0.3021
45122.7083333,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5869,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3989,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0222,0.8284,0.5660,0.2532,0.2858,0.2481,0.2945,0.6613,0.1793,0.2086,0.2424,0.1923,0.1044,0.1903,0.2147,0.4258,0.5799,0.6776,1.3649,0.9593,0.6664,0.5551,0.6017,0.3532,0.5045,0.4608,0.5298,0.1847,0.2466,0.3302,0.3347,0.2235,0.2757,0.2818,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026
45122.7500000,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5869,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3989,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0222,0.8284,0.5660,0.2532,0.2858,0.2481,0.2945,0.6613,0.1793,0.2086,0.2424,0.1923,0.1044,0.1903,0.2147,0.4258,0.5799,0.6776,1.3649,0.9593,0.6664,0.5551,0.6017,0.3532,0.5045,0.4608,0.5298,0.1847,0.2466,0.3302,0.3347,0.2235,0.2757,0.2818,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3028
45122.7916667,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5869,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3989,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0222,0.8284,0.5660,0.2532,0.2858,0.2481,0.2945,0.6613,0.1793,0.2086,0.2424,0.1923,0.1044,0.1903,0.2147,0.4258,0.5799,0.6776,1.3649,0.9593,0.6664,0.5551,0.6017,0.3532,0.5045,0.4608,0.5298,0.1847,0.2466,0.3302,0.3347,0.2235,0.2757,0.2818,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3028,0.3028,0.3028
45122.8333333,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5869,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3989,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0222,0.8284,0.5660,0.2532,0.2858,0.2481,0.2945,0.6613,0.1793,0.2086,0.2424,0.1923,0.1044,0.1903,0.2147,0.4258,0.5799,0.6776,1.3649,0.9593,0.6664,0.5551,0.6017,0.3532,0.5045,0.4608,0.5298,0.1847,0.2466,0.3302,0.3347,0.2235,0.2757,0.2818,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3028,0.3028,0.3028,0.3028
45122.8750000,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5869,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3989,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0222,0.8284,0.5660,0.2532,0.2858,0.2481,0.2945,0.6613,0.1793,0.2086,0.2424,0.1923,0.1044,0.1903,0.2147,0.4258,0.5799,0.6776,1.3649,0.9593,0.6664,0.5551,0.6017,0.3532,0.5045,0.4608,0.5298,0.1847,0.2466,0.3302,0.3347,0.2235,0.2757,0.2818,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3028,0.3028,0.3028,0.3028
45122.9166667,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5869,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3989,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0222,0.8284,0.5660,0.2532,0.2858,0.2481,0.2945,0.6613,0.1793,0.2086,0.2424,0.1923,0.1044,0.1903,0.2147,0.4258,0.5799,0.6776,1.3649,0.9593,0.6664,0.5551,0.6017,0.3532,0.5045,0.4608,0.5298,0.1847,0.2466,0.3302,0.3347,0.2235,0.2757,0.2818,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3028,0.3028,0.3028,0.3028
45122.9583333,0.3182,0.2009,0.2625,0.1783,0.0913,0.1833,0.2046,0.4495,0.2966,0.2606,0.2690,0.3354,0.6071,0.3816,0.3556,0.4309,0.3816,0.4086,0.5616,0.7383,0.2317,0.3912,0.6126,0.3921,0.3985,0.2083,0.3332,0.6443,0.3508,0.7260,0.4617,0.3589,0.3953,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2482,0.2276,0.2490,0.2594,0.2376,0.1208,0.4219,0.4515,0.2794,0.6940,0.3485,0.2914,0.3566,0.3435,0.2708,0.5970,0.3404,0.3942,0.2736,0.1981,0.2715,0.2902,0.3357,0.3364,0.3194,0.4153,0.3757,0.4029,0.4268,3.6640,1.4840,0.5415,0.3551,0.3715,1.4556,0.3322,0.2911,0.4223,0.1958,0.2154,0.0936,0.0730,0.1156,0.1744,0.2267,0.1905,0.3094,0.1816,0.2403,0.1742,0.3000,0.1694,0.1504,0.1502,0.2244,0.5199,0.3467,0.3002,0.1030,0.2390,0.3120,0.3372,0.2428,0.3903,0.3426,0.2421,0.2422,0.3319,0.2948,0.9330,0.4523,0.9131,1.0610,0.3356,0.4322,0.3592,0.4218,0.5453,0.3061,0.3360,0.3812,1.3314,0.4563,0.6800,0.5044,0.2900,0.3645,0.4352,0.2694,0.4163,0.8292,0.5869,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3989,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0222,0.8284,0.5660,0.2532,0.2858,0.2481,0.2945,0.6613,0.1793,0.2086,0.2424,0.1923,0.1044,0.1903,0.2147,0.4258,0.5799,0.6776,1.3649,0.9593,0.6664,0.5551,0.6017,0.3532,0.5045,0.4608,0.5298,0.1847,0.2466,0.3302,0.3347,0.2235,0.2757,0.2818,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3022,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3023,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3028,0.3028,0.3028,0.3028
45123.0000000,0.2655,0.1703,0.2248,0.1539,0.0798,0.1606,0.1813,0.3996,0.2685,0.2372,0.2469,0.3107,0.5658,0.3575,0.3374,0.4134,0.3704,0.4000,0.5521,0.7292,0.2298,0.3886,0.6093,0.3906,0.3974,0.2079,0.3327,0.6436,0.3505,0.7257,0.4615,0.3588,0.3952,0.4092,0.3341,0.4371,0.2913,0.3033,0.5090,0.2459,0.2257,0.2470,0.2574,0.2359,0.1200,0.4200,0.4499,0.2763,0.6873,0.3454,0.2891,0.3542,0.3415,0.2695,0.5941,0.3393,0.3931,0.2730,0.1978,0.2711,0.2899,0.3355,0.3363,0.3193,0.4153,0.3756,0.4029,0.4252,3.6559,1.4821,0.5410,0.3548,0.3713,1.4551,0.3322,0.2911,0.4222,0.1958,0.2154,0.0935,0.0730,0.1156,0.1743,0.2261,0.1900,0.3086,0.1812,0.2398,0.1739,0.2994,0.1692,0.1501,0.1500,0.2241,0.5193,0.3464,0.3000,0.1029,0.2389,0.3119,0.3370,0.2427,0.3721,0.3277,0.2323,0.2332,0.3204,0.2844,0.9033,0.4423,0.8971,1.0472,0.3321,0.4282,0.3565,0.4190,0.5424,0.3049,0.3350,0.3803,1.3293,0.4559,0.6795,0.5042,0.2900,0.3644,0.4352,0.2694,0.4163,0.8292,0.5868,0.7707,0.6270,0.4684,0.2479,0.4550,0.5562,0.4211,0.5555,0.6356,0.7368,0.4828,0.6017,0.6101,0.3989,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0222,0.8284,0.5660,0.2532,0.2858,0.2481,0.2924,0.6568,0.1782,0.2070,0.2406,0.1909,0.1037,0.1890,0.2134,0.4233,0.5771,0.6750,1.3603,0.9467,0.6593,0.5503,0.5976,0.3511,0.5017,0.4586,0.5275,0.1840,0.2457,0.3292,0.3338,0.2229,0.2750,0.2812,0.3016,0.3017,0.3018,0.3019,0.3020,0.3020,0.3021,0.3021,0.3022,0.3022,0.3022,0.3023,0.3023,0.3023,0.3023,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3024,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3026,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3028,0.3028,0.3028,0.3028
45123.0416667,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2820,0.5051,0.3212,0.3007,0.3657,0.3273,0.3542,0.4880,0.6476,0.2073,0.3512,0.5516,0.3581,0.3670,0.1945,0.3125,0.6077,0.3359,0.6994,0.4498,0.3518,0.3900,0.4053,0.3318,0.4349,0.2903,0.3026,0.5081,0.2455,0.2253,0.2464,0.2567,0.2352,0.1196,0.4178,0.4471,0.2745,0.6814,0.3423,0.2864,0.3507,0.3379,0.2665,0.5868,0.3354,0.3886,0.2699,0.1956,0.2682,0.2869,0.3321,0.3331,0.3165,0.4118,0.3729,0.4005,0.4231,3.6397,1.4769,0.5393,0.3538,0.3702,1.4513,0.3314,0.2904,0.4214,0.1954,0.2151,0.0934,0.0729,0.1154,0.1740,0.2258,0.1898,0.3082,0.1809,0.2394,0.1736,0.2989,0.1689,0.1499,0.1498,0.2238,0.5183,0.3457,0.2994,0.1027,0.2384,0.3112,0.3363,0.2422,0.3704,0.3253,0.2300,0.2301,0.3152,0.2790,0.8799,0.4285,0.8637,1.0047,0.3192,0.4111,0.3423,0.4019,0.5203,0.2930,0.3222,0.3662,1.2781,0.4413,0.6590,0.4911,0.2833,0.3581,0.4295,0.2666,0.4129,0.8232,0.5835,0.7672,0.6248,0.4672,0.2474,0.4544,0.5557,0.4209,0.5553,0.6355,0.7367,0.4828,0.6017,0.6101,0.3988,1.0404,0.8376,0.2205,0.3643,0.3963,0.6028,1.3226,1.0222,0.8284,0.5660,0.2532,0.2858,0.2481,0.2924,0.6563,0.1780,0.2067,0.2402,0.1905,0.1034,0.1886,0.2127,0.4218,0.5745,0.6712,1.3508,0.9394,0.6534,0.5447,0.5908,0.3470,0.4956,0.4530,0.5209,0.1817,0.2427,0.3250,0.3296,0.2202,0.2716,0.2778,0.2980,0.2981,0.2983,0.2984,0.2986,0.2987,0.2989,0.2991,0.2992,0.2994,0.2996,0.2998,0.2999,0.3001,0.3003,0.3004,0.3006,0.3007,0.3009,0.3010,0.3011,0.3013,0.3014,0.3015,0.3016,0.3017,0.3018,0.3019,0.3020,0.3021,0.3022,0.3022,0.3023,0.3024,0.3024,0.3025,0.3025,0.3025,0.3026,0.3026,0.3026,0.3027,0.3027,0.3027,0.3027,0.3027,0.3027,0.3028,0.3028,0.3028
