File Created:,Mon Jul 29 20:26:07 2024
45123.0833333,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3442,0.4696,0.6152,0.1959,0.3290,0.5114,0.3309,0.3368,0.1775,0.2832,0.5450,0.3023,0.6243,0.4050,0.3182,0.3559,0.3726,0.3077,0.4059,0.2736,0.2878,0.4850,0.2368,0.2184,0.2398,0.2505,0.2301,0.1175,0.4132,0.4434,0.2727,0.6779,0.3407,0.2853,0.3494,0.3368,0.2657,0.5847,0.3342,0.3870,0.2687,0.1947,0.2668,0.2852,0.3299,0.3307,0.3140,0.4083,0.3695,0.3966,0.4189,3.6019,1.4648,0.5356,0.3516,0.3681,1.4434,0.3297,0.2891,0.4197,0.1947,0.2143,0.0930,0.0726,0.1150,0.1735,0.2250,0.1892,0.3072,0.1804,0.2387,0.1732,0.2981,0.1684,0.1495,0.1494,0.2232,0.5171,0.3450,0.2988,0.1025,0.2379,0.3106,0.3357,0.2418,0.3699,0.3249,0.2297,0.2299,0.3148,0.2787,0.8788,0.4276,0.8610,0.9994,0.3174,0.4083,0.3397,0.3984,0.5151,0.2897,0.3180,0.3608,1.2516,0.4320,0.6429,0.4780,0.2753,0.3467,0.4150,0.2575,0.3986,0.7932,0.5634,0.7411,0.6049,0.4533,0.2407,0.4433,0.5434,0.4130,0.5459,0.6263,0.7276,0.4778,0.5963,0.6055,0.3964,1.0347,0.8340,0.2198,0.3632,0.3953,0.6017,1.3209,1.0214,0.8280,0.5658,0.2531,0.2858,0.2480,0.2923,0.6562,0.1780,0.2067,0.2402,0.1905,0.1034,0.1885,0.2127,0.4218,0.5745,0.6712,1.3505,0.9390,0.6529,0.5440,0.5897,0.3462,0.4943,0.4516,0.5190,0.1810,0.2417,0.3236,0.3280,0.2191,0.2702,0.2763,0.2962,0.2963,0.2963,0.2963,0.2964,0.2964,0.2965,0.2965,0.2966,0.2966,0.2967,0.2968,0.2968,0.2969,0.2970,0.2971,0.2972,0.2973,0.2974,0.2975,0.2976,0.2977,0.2978,0.2979,0.2981,0.2982,0.2983,0.2985,0.2986,0.2988,0.2989,0.2991,0.2992,0.2994,0.2995,0.2997,0.2998,0.3000,0.3002,0.3003,0.3005,0.3006,0.3008,0.3009,0.3011,0.3012,0.3013,0.3015,0.3016,0.3017
45123.1250000,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6068,0.3900,0.3038,0.3357,0.3481,0.2855,0.3739,0.2512,0.2633,0.4413,0.2173,0.2006,0.2203,0.2301,0.2117,0.1085,0.3859,0.4166,0.2583,0.6448,0.3250,0.2734,0.3365,0.3260,0.2581,0.5678,0.3269,0.3799,0.2644,0.1921,0.2637,0.2824,0.3271,0.3283,0.3121,0.4061,0.3678,0.3950,0.4172,3.5742,1.4533,0.5315,0.3489,0.3651,1.4305,0.3270,0.2868,0.4163,0.1932,0.2126,0.0923,0.0721,0.1142,0.1722,0.2235,0.1879,0.3051,0.1792,0.2372,0.1721,0.2963,0.1675,0.1487,0.1486,0.2222,0.5145,0.3434,0.2975,0.1020,0.2370,0.3094,0.3344,0.2409,0.3690,0.3241,0.2292,0.2293,0.3142,0.2781,0.8770,0.4269,0.8596,0.9979,0.3169,0.4078,0.3392,0.3978,0.5143,0.2893,0.3176,0.3603,1.2494,0.4312,0.6416,0.4768,0.2745,0.3451,0.4121,0.2552,0.3942,0.7823,0.5550,0.7283,0.5934,0.4439,0.2354,0.4323,0.5286,0.4012,0.5293,0.6067,0.7041,0.4629,0.5773,0.5866,0.3847,1.0022,0.8098,0.2141,0.3540,0.3856,0.5878,1.2937,1.0047,0.8174,0.5590,0.2504,0.2831,0.2458,0.2899,0.6516,0.1769,0.2056,0.2390,0.1897,0.1030,0.1878,0.2120,0.4206,0.5733,0.6703,1.3490,0.9384,0.6526,0.5439,0.5896,0.3461,0.4942,0.4515,0.5190,0.1810,0.2417,0.3235,0.3280,0.2190,0.2701,0.2762,0.2961,0.2962,0.2962,0.2962,0.2962,0.2962,0.2962,0.2962,0.2963,0.2963,0.2963,0.2963,0.2963,0.2963,0.2963,0.2964,0.2964,0.2964,0.2964,0.2964,0.2965,0.2965,0.2965,0.2965,0.2965,0.2966,0.2966,0.2966,0.2967,0.2967,0.2968,0.2968,0.2968,0.2969,0.2970,0.2970,0.2971,0.2971,0.2972,0.2973,0.2974,0.2975,0.2975,0.2976,0.2977,0.2978,0.2979,0.2980,0.2982,0.2983
45123.1666667,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2828,0.3691,0.2469,0.2573,0.4287,0.2107,0.1934,0.2115,0.2202,0.2020,0.1031,0.3622,0.3886,0.2414,0.5989,0.3020,0.2543,0.3130,0.3034,0.2404,0.5257,0.3054,0.3558,0.2482,0.1811,0.2491,0.2675,0.3106,0.3127,0.2985,0.3893,0.3540,0.3827,0.4070,3.5196,1.4386,0.5272,0.3464,0.3626,1.4204,0.3248,0.2850,0.4137,0.1920,0.2113,0.0918,0.0716,0.1134,0.1711,0.2219,0.1866,0.3030,0.1780,0.2355,0.1709,0.2941,0.1663,0.1476,0.1475,0.2205,0.5104,0.3408,0.2953,0.1013,0.2352,0.3070,0.3319,0.2392,0.3671,0.3224,0.2281,0.2283,0.3127,0.2769,0.8734,0.4254,0.8567,0.9948,0.3160,0.4066,0.3383,0.3968,0.5131,0.2887,0.3168,0.3595,1.2465,0.4304,0.6404,0.4760,0.2741,0.3446,0.4115,0.2548,0.3936,0.7809,0.5540,0.7267,0.5920,0.4428,0.2347,0.4307,0.5261,0.3988,0.5255,0.6013,0.6966,0.4573,0.5694,0.5776,0.3784,0.9821,0.7927,0.2096,0.3462,0.3766,0.5732,1.2565,0.9756,0.7939,0.5426,0.2434,0.2752,0.2389,0.2822,0.6342,0.1725,0.2006,0.2335,0.1854,0.1007,0.1837,0.2075,0.4119,0.5630,0.6597,1.3280,0.9273,0.6465,0.5398,0.5861,0.3444,0.4919,0.4497,0.5171,0.1805,0.2410,0.3227,0.3272,0.2186,0.2696,0.2757,0.2957,0.2957,0.2958,0.2959,0.2959,0.2960,0.2960,0.2960,0.2961,0.2961,0.2962,0.2962,0.2962,0.2962,0.2963,0.2963,0.2963,0.2963,0.2963,0.2964,0.2964,0.2964,0.2964,0.2964,0.2964,0.2965,0.2965,0.2965,0.2965,0.2965,0.2965,0.2965,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2966,0.2967,0.2967,0.2967,0.2967,0.2967,0.2968,0.2968,0.2968,0.2968,0.2968,0.2969
45123.2083333,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3579,0.3821,0.2370,0.5843,0.2942,0.2474,0.3032,0.2927,0.2312,0.5024,0.2915,0.3380,0.2353,0.1713,0.2349,0.2517,0.2917,0.2932,0.2796,0.3639,0.3310,0.3585,0.3827,3.3333,1.3820,0.5102,0.3364,0.3530,1.3882,0.3182,0.2800,0.4072,0.1893,0.2085,0.0906,0.0708,0.1122,0.1692,0.2196,0.1847,0.3001,0.1764,0.2336,0.1695,0.2919,0.1651,0.1466,0.1466,0.2191,0.5070,0.3387,0.2934,0.1007,0.2337,0.3051,0.3298,0.2377,0.3653,0.3209,0.2270,0.2272,0.3111,0.2756,0.8687,0.4233,0.8522,0.9896,0.3145,0.4046,0.3367,0.3949,0.5106,0.2873,0.3154,0.3579,1.2407,0.4286,0.6378,0.4743,0.2731,0.3435,0.4103,0.2542,0.3926,0.7790,0.5527,0.7251,0.5907,0.4419,0.2343,0.4299,0.5252,0.3981,0.5246,0.6003,0.6953,0.4565,0.5682,0.5763,0.3774,0.9790,0.7899,0.2089,0.3448,0.3750,0.5701,1.2470,0.9662,0.7844,0.5356,0.2402,0.2714,0.2354,0.2780,0.6236,0.1696,0.1971,0.2293,0.1819,0.0988,0.1801,0.2034,0.4031,0.5502,0.6439,1.2918,0.9050,0.6317,0.5280,0.5740,0.3375,0.4821,0.4412,0.5076,0.1773,0.2369,0.3173,0.3219,0.2152,0.2655,0.2717,0.2916,0.2918,0.2921,0.2923,0.2926,0.2928,0.2930,0.2932,0.2934,0.2936,0.2938,0.2940,0.2942,0.2944,0.2945,0.2947,0.2948,0.2950,0.2951,0.2952,0.2954,0.2955,0.2956,0.2957,0.2958,0.2958,0.2959,0.2960,0.2961,0.2961,0.2962,0.2962,0.2963,0.2963,0.2964,0.2964,0.2964,0.2965,0.2965,0.2965,0.2966,0.2966,0.2966,0.2966,0.2967,0.2967,0.2967,0.2967,0.2967,0.2968
45123.2500000,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2913,0.2299,0.4990,0.2891,0.3344,0.2324,0.1688,0.2311,0.2470,0.2855,0.2863,0.2722,0.3531,0.3203,0.3450,0.3665,3.1287,1.3041,0.4837,0.3194,0.3354,1.3178,0.3032,0.2678,0.3901,0.1818,0.2005,0.0872,0.0682,0.1082,0.1633,0.2121,0.1786,0.2904,0.1711,0.2268,0.1649,0.2840,0.1610,0.1432,0.1434,0.2148,0.4970,0.3326,0.2886,0.0991,0.2301,0.3006,0.3252,0.2347,0.3622,0.3183,0.2253,0.2256,0.3091,0.2740,0.8639,0.4212,0.8480,0.9847,0.3131,0.4027,0.3352,0.3930,0.5082,0.2860,0.3139,0.3562,1.2340,0.4265,0.6346,0.4720,0.2718,0.3419,0.4084,0.2530,0.3909,0.7753,0.5503,0.7219,0.5883,0.4402,0.2334,0.4284,0.5234,0.3969,0.5230,0.5986,0.6934,0.4553,0.5668,0.5749,0.3766,0.9768,0.7882,0.2085,0.3441,0.3743,0.5691,1.2445,0.9642,0.7826,0.5342,0.2396,0.2706,0.2348,0.2773,0.6216,0.1690,0.1964,0.2284,0.1812,0.0984,0.1793,0.2024,0.4009,0.5464,0.6383,1.2773,0.8948,0.6238,0.5205,0.5647,0.3318,0.4735,0.4330,0.4979,0.1740,0.2323,0.3110,0.3154,0.2109,0.2600,0.2661,0.2855,0.2857,0.2859,0.2861,0.2863,0.2865,0.2867,0.2870,0.2872,0.2875,0.2877,0.2880,0.2882,0.2885,0.2887,0.2890,0.2893,0.2895,0.2898,0.2901,0.2903,0.2906,0.2908,0.2911,0.2914,0.2916,0.2919,0.2921,0.2923,0.2926,0.2928,0.2930,0.2932,0.2935,0.2937,0.2939,0.2941,0.2942,0.2944,0.2946,0.2947,0.2949,0.2951,0.2952,0.2953,0.2955,0.2956,0.2957,0.2958,0.2959
45123.2916667,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2308,0.2465,0.2849,0.2856,0.2714,0.3518,0.3188,0.3426,0.3630,3.0331,1.2586,0.4665,0.3074,0.3221,1.2550,0.2895,0.2558,0.3720,0.1735,0.1913,0.0833,0.0651,0.1032,0.1557,0.2022,0.1704,0.2767,0.1633,0.2164,0.1575,0.2709,0.1538,0.1370,0.1373,0.2058,0.4754,0.3191,0.2772,0.0952,0.2213,0.2891,0.3131,0.2265,0.3533,0.3108,0.2203,0.2209,0.3029,0.2690,0.8487,0.4153,0.8371,0.9734,0.3099,0.3988,0.3321,0.3895,0.5039,0.2838,0.3117,0.3538,1.2253,0.4240,0.6309,0.4694,0.2705,0.3403,0.4065,0.2519,0.3891,0.7715,0.5476,0.7184,0.5855,0.4381,0.2323,0.4264,0.5209,0.3950,0.5206,0.5958,0.6902,0.4533,0.5644,0.5725,0.3751,0.9726,0.7851,0.2077,0.3429,0.3729,0.5671,1.2404,0.9613,0.7805,0.5328,0.2390,0.2700,0.2342,0.2766,0.6202,0.1687,0.1960,0.2279,0.1808,0.0982,0.1790,0.2020,0.4001,0.5453,0.6369,1.2740,0.8926,0.6220,0.5187,0.5623,0.3302,0.4710,0.4306,0.4947,0.1729,0.2307,0.3087,0.3130,0.2092,0.2579,0.2638,0.2829,0.2829,0.2830,0.2831,0.2831,0.2832,0.2833,0.2834,0.2834,0.2835,0.2836,0.2837,0.2838,0.2839,0.2841,0.2842,0.2843,0.2845,0.2846,0.2847,0.2849,0.2851,0.2852,0.2854,0.2856,0.2858,0.2860,0.2861,0.2864,0.2866,0.2868,0.2870,0.2872,0.2874,0.2877,0.2879,0.2882,0.2884,0.2886,0.2889,0.2892,0.2894,0.2897,0.2899,0.2902,0.2904,0.2907,0.2909,0.2912,0.2914
45123.3333333,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0087,1.2446,0.4607,0.3031,0.3171,1.2267,0.2831,0.2499,0.3625,0.1690,0.1861,0.0810,0.0632,0.1002,0.1510,0.1960,0.1651,0.2677,0.1579,0.2089,0.1519,0.2610,0.1482,0.1319,0.1320,0.1976,0.4550,0.3057,0.2655,0.0913,0.2119,0.2766,0.2994,0.2167,0.3422,0.3011,0.2135,0.2140,0.2935,0.2610,0.8227,0.4039,0.8142,0.9477,0.3024,0.3893,0.3245,0.3806,0.4927,0.2779,0.3054,0.3469,1.2006,0.4168,0.6205,0.4625,0.2668,0.3363,0.4023,0.2496,0.3858,0.7649,0.5434,0.7131,0.5815,0.4353,0.2310,0.4240,0.5182,0.3931,0.5180,0.5929,0.6869,0.4512,0.5617,0.5698,0.3733,0.9676,0.7812,0.2068,0.3413,0.3712,0.5645,1.2343,0.9569,0.7771,0.5305,0.2380,0.2689,0.2333,0.2756,0.6178,0.1681,0.1953,0.2272,0.1802,0.0979,0.1784,0.2014,0.3989,0.5438,0.6352,1.2704,0.8905,0.6207,0.5176,0.5612,0.3296,0.4701,0.4297,0.4937,0.1725,0.2302,0.3080,0.3123,0.2087,0.2573,0.2632,0.2822,0.2822,0.2823,0.2823,0.2823,0.2824,0.2824,0.2824,0.2825,0.2825,0.2826,0.2826,0.2826,0.2827,0.2827,0.2827,0.2828,0.2828,0.2829,0.2829,0.2830,0.2830,0.2830,0.2831,0.2832,0.2832,0.2833,0.2833,0.2834,0.2835,0.2835,0.2836,0.2837,0.2838,0.2839,0.2840,0.2841,0.2842,0.2843,0.2844,0.2845,0.2847,0.2848,0.2849,0.2851,0.2852,0.2854,0.2855,0.2857,0.2859
45123.3750000,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0040,1.2416,0.4594,0.3021,0.3158,1.2190,0.2814,0.2482,0.3596,0.1676,0.1844,0.0802,0.0626,0.0992,0.1494,0.1938,0.1631,0.2644,0.1559,0.2060,0.1497,0.2568,0.1457,0.1296,0.1296,0.1937,0.4447,0.2987,0.2591,0.0891,0.2065,0.2693,0.2912,0.2106,0.3352,0.2946,0.2087,0.2091,0.2864,0.2548,0.8010,0.3933,0.7909,0.9195,0.2939,0.3781,0.3153,0.3695,0.4783,0.2701,0.2967,0.3371,1.1630,0.4052,0.6030,0.4501,0.2599,0.3282,0.3932,0.2442,0.3778,0.7487,0.5328,0.6996,0.5713,0.4281,0.2275,0.4181,0.5114,0.3885,0.5122,0.5868,0.6802,0.4472,0.5570,0.5653,0.3707,0.9605,0.7759,0.2055,0.3393,0.3690,0.5613,1.2274,0.9520,0.7733,0.5279,0.2369,0.2677,0.2322,0.2744,0.6150,0.1674,0.1945,0.2262,0.1795,0.0975,0.1776,0.2005,0.3972,0.5415,0.6327,1.2648,0.8871,0.6185,0.5159,0.5594,0.3286,0.4687,0.4285,0.4923,0.1720,0.2296,0.3072,0.3115,0.2082,0.2566,0.2625,0.2815,0.2816,0.2816,0.2817,0.2817,0.2818,0.2818,0.2818,0.2819,0.2819,0.2820,0.2820,0.2821,0.2821,0.2821,0.2822,0.2822,0.2822,0.2823,0.2823,0.2824,0.2824,0.2824,0.2825,0.2825,0.2825,0.2826,0.2826,0.2826,0.2827,0.2827,0.2827,0.2828,0.2828,0.2828,0.2829,0.2829,0.2830,0.2830,0.2830,0.2831,0.2831,0.2832,0.2832,0.2832,0.2833,0.2833,0.2834,0.2834,0.2835
45123.4166667,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0032,1.2410,0.4591,0.3019,0.3156,1.2174,0.2810,0.2479,0.3590,0.1673,0.1840,0.0800,0.0625,0.0989,0.1490,0.1933,0.1627,0.2636,0.1554,0.2053,0.1491,0.2558,0.1451,0.1290,0.1289,0.1925,0.4416,0.2965,0.2571,0.0884,0.2048,0.2668,0.2884,0.2085,0.3325,0.2922,0.2069,0.2071,0.2834,0.2520,0.7906,0.3876,0.7777,0.9023,0.2886,0.3709,0.3091,0.3620,0.4682,0.2644,0.2903,0.3295,1.1326,0.3954,0.5877,0.4387,0.2533,0.3196,0.3827,0.2377,0.3676,0.7273,0.5181,0.6801,0.5558,0.4169,0.2217,0.4077,0.4989,0.3795,0.5005,0.5739,0.6657,0.4383,0.5461,0.5548,0.3642,0.9431,0.7630,0.2025,0.3344,0.3638,0.5538,1.2120,0.9417,0.7660,0.5230,0.2349,0.2655,0.2304,0.2723,0.6106,0.1663,0.1932,0.2249,0.1785,0.0969,0.1766,0.1994,0.3951,0.5388,0.6296,1.2583,0.8832,0.6159,0.5138,0.5572,0.3273,0.4668,0.4268,0.4904,0.1714,0.2288,0.3061,0.3103,0.2075,0.2557,0.2616,0.2805,0.2806,0.2806,0.2807,0.2807,0.2808,0.2808,0.2809,0.2810,0.2810,0.2811,0.2811,0.2812,0.2812,0.2813,0.2813,0.2814,0.2814,0.2815,0.2815,0.2816,0.2816,0.2817,0.2817,0.2818,0.2818,0.2819,0.2819,0.2820,0.2820,0.2821,0.2821,0.2822,0.2822,0.2822,0.2823,0.2823,0.2824,0.2824,0.2824,0.2825,0.2825,0.2826,0.2826,0.2826,0.2827,0.2827,0.2827,0.2828,0.2828
45123.4583333,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2171,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1932,0.1626,0.2634,0.1553,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4410,0.2960,0.2566,0.0882,0.2044,0.2663,0.2877,0.2079,0.3319,0.2915,0.2064,0.2065,0.2826,0.2513,0.7876,0.3858,0.7730,0.8959,0.2865,0.3680,0.3067,0.3589,0.4640,0.2619,0.2874,0.3261,1.1181,0.3905,0.5798,0.4326,0.2496,0.3143,0.3758,0.2332,0.3601,0.7111,0.5066,0.6642,0.5427,0.4070,0.2165,0.3977,0.4863,0.3699,0.4875,0.5589,0.6479,0.4270,0.5316,0.5402,0.3550,0.9172,0.7431,0.1976,0.3263,0.3550,0.5406,1.1830,0.9213,0.7508,0.5127,0.2306,0.2608,0.2263,0.2678,0.6007,0.1638,0.1905,0.2218,0.1761,0.0957,0.1743,0.1970,0.3902,0.5330,0.6234,1.2454,0.8759,0.6115,0.5105,0.5539,0.3255,0.4642,0.4245,0.4879,0.1706,0.2277,0.3046,0.3088,0.2065,0.2545,0.2604,0.2793,0.2793,0.2794,0.2795,0.2795,0.2796,0.2797,0.2798,0.2798,0.2799,0.2799,0.2800,0.2801,0.2801,0.2802,0.2802,0.2803,0.2804,0.2804,0.2805,0.2805,0.2806,0.2807,0.2807,0.2808,0.2808,0.2809,0.2809,0.2810,0.2810,0.2811,0.2812,0.2812,0.2813,0.2813,0.2814,0.2814,0.2815,0.2815,0.2816,0.2816,0.2817,0.2817,0.2818,0.2818,0.2819,0.2819,0.2820,0.2820,0.2821
45123.5000000,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2662,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7869,0.3853,0.7719,0.8942,0.2860,0.3673,0.3060,0.3581,0.4628,0.2612,0.2866,0.3251,1.1136,0.3889,0.5772,0.4305,0.2483,0.3123,0.3729,0.2312,0.3568,0.7035,0.5010,0.6562,0.5358,0.4017,0.2136,0.3919,0.4786,0.3637,0.4787,0.5483,0.6349,0.4183,0.5203,0.5284,0.3472,0.8948,0.7250,0.1931,0.3186,0.3465,0.5273,1.1517,0.8975,0.7319,0.4996,0.2249,0.2544,0.2208,0.2616,0.5865,0.1601,0.1863,0.2170,0.1723,0.0937,0.1707,0.1929,0.3821,0.5225,0.6116,1.2203,0.8613,0.6022,0.5034,0.5468,0.3215,0.4586,0.4197,0.4825,0.1688,0.2253,0.3015,0.3058,0.2045,0.2521,0.2581,0.2768,0.2770,0.2771,0.2772,0.2774,0.2775,0.2777,0.2778,0.2779,0.2780,0.2781,0.2783,0.2784,0.2785,0.2786,0.2787,0.2788,0.2789,0.2790,0.2791,0.2791,0.2792,0.2793,0.2794,0.2795,0.2796,0.2796,0.2797,0.2798,0.2798,0.2799,0.2800,0.2801,0.2801,0.2802,0.2802,0.2803,0.2804,0.2804,0.2805,0.2806,0.2806,0.2807,0.2807,0.2808,0.2809,0.2809,0.2810,0.2810,0.2811
