File Created:,Mon Jul 29 20:26:07 2024
45123.5416667,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7717,0.8939,0.2859,0.3671,0.3059,0.3579,0.4625,0.2611,0.2864,0.3248,1.1126,0.3886,0.5766,0.4299,0.2480,0.3118,0.3721,0.2306,0.3557,0.7011,0.4993,0.6536,0.5335,0.3998,0.2126,0.3897,0.4755,0.3611,0.4750,0.5435,0.6288,0.4141,0.5146,0.5223,0.3431,0.8823,0.7147,0.1904,0.3140,0.3413,0.5189,1.1305,0.8803,0.7172,0.4891,0.2204,0.2492,0.2162,0.2563,0.5740,0.1568,0.1824,0.2125,0.1688,0.0917,0.1671,0.1888,0.3738,0.5111,0.5980,1.1902,0.8428,0.5899,0.4934,0.5362,0.3154,0.4498,0.4118,0.4735,0.1658,0.2213,0.2962,0.3004,0.2011,0.2478,0.2537,0.2723,0.2725,0.2727,0.2729,0.2732,0.2734,0.2736,0.2738,0.2740,0.2742,0.2744,0.2746,0.2748,0.2750,0.2752,0.2754,0.2756,0.2758,0.2759,0.2761,0.2763,0.2764,0.2766,0.2768,0.2769,0.2771,0.2772,0.2774,0.2775,0.2777,0.2778,0.2779,0.2780,0.2782,0.2783,0.2784,0.2785,0.2786,0.2787,0.2789,0.2790,0.2791,0.2792,0.2792,0.2793,0.2794,0.2795,0.2796,0.2797,0.2798
45123.5833333,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7717,0.8938,0.2858,0.3671,0.3058,0.3579,0.4625,0.2610,0.2864,0.3248,1.1124,0.3885,0.5765,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7006,0.4989,0.6530,0.5330,0.3994,0.2123,0.3891,0.4747,0.3604,0.4739,0.5421,0.6269,0.4127,0.5128,0.5202,0.3416,0.8777,0.7108,0.1894,0.3121,0.3392,0.5154,1.1211,0.8721,0.7097,0.4837,0.2179,0.2464,0.2136,0.2533,0.5668,0.1548,0.1801,0.2098,0.1665,0.0905,0.1648,0.1862,0.3683,0.5030,0.5879,1.1670,0.8279,0.5795,0.4845,0.5261,0.3094,0.4410,0.4038,0.4641,0.1626,0.2170,0.2903,0.2944,0.1971,0.2429,0.2487,0.2669,0.2671,0.2673,0.2675,0.2678,0.2680,0.2682,0.2685,0.2687,0.2689,0.2692,0.2694,0.2696,0.2698,0.2701,0.2703,0.2705,0.2708,0.2710,0.2712,0.2715,0.2717,0.2719,0.2722,0.2724,0.2726,0.2728,0.2730,0.2733,0.2735,0.2737,0.2739,0.2741,0.2743,0.2745,0.2747,0.2749,0.2751,0.2753,0.2755,0.2757,0.2759,0.2760,0.2762,0.2764,0.2766,0.2767,0.2769,0.2770,0.2772
45123.6250000,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7716,0.8938,0.2858,0.3671,0.3058,0.3579,0.4625,0.2610,0.2864,0.3248,1.1124,0.3885,0.5765,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7005,0.4988,0.6528,0.5328,0.3993,0.2122,0.3890,0.4745,0.3602,0.4736,0.5418,0.6264,0.4124,0.5123,0.5196,0.3412,0.8766,0.7097,0.1891,0.3116,0.3386,0.5143,1.1182,0.8694,0.7071,0.4818,0.2171,0.2453,0.2127,0.2522,0.5641,0.1540,0.1791,0.2086,0.1656,0.0900,0.1638,0.1850,0.3659,0.4992,0.5828,1.1549,0.8198,0.5735,0.4790,0.5197,0.3055,0.4352,0.3983,0.4575,0.1603,0.2139,0.2860,0.2900,0.1941,0.2391,0.2449,0.2626,0.2628,0.2630,0.2631,0.2633,0.2634,0.2636,0.2638,0.2639,0.2641,0.2643,0.2645,0.2647,0.2649,0.2651,0.2652,0.2654,0.2656,0.2658,0.2661,0.2663,0.2665,0.2667,0.2669,0.2671,0.2673,0.2675,0.2678,0.2680,0.2682,0.2684,0.2687,0.2689,0.2691,0.2693,0.2696,0.2698,0.2700,0.2703,0.2705,0.2707,0.2709,0.2712,0.2714,0.2716,0.2718,0.2721,0.2723,0.2725,0.2727
45123.6666667,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7716,0.8938,0.2858,0.3671,0.3058,0.3579,0.4625,0.2610,0.2864,0.3248,1.1124,0.3885,0.5765,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7005,0.4988,0.6528,0.5328,0.3992,0.2122,0.3889,0.4745,0.3602,0.4736,0.5417,0.6264,0.4123,0.5122,0.5195,0.3411,0.8763,0.7095,0.1890,0.3115,0.3385,0.5141,1.1175,0.8687,0.7064,0.4813,0.2169,0.2451,0.2124,0.2519,0.5633,0.1538,0.1789,0.2083,0.1653,0.0898,0.1635,0.1847,0.3651,0.4979,0.5811,1.1506,0.8168,0.5711,0.4768,0.5168,0.3037,0.4324,0.3957,0.4543,0.1592,0.2123,0.2838,0.2877,0.1926,0.2372,0.2428,0.2604,0.2604,0.2605,0.2606,0.2607,0.2608,0.2609,0.2610,0.2610,0.2611,0.2612,0.2613,0.2615,0.2616,0.2617,0.2618,0.2619,0.2620,0.2622,0.2623,0.2624,0.2626,0.2627,0.2628,0.2630,0.2631,0.2633,0.2634,0.2636,0.2638,0.2639,0.2641,0.2643,0.2644,0.2646,0.2648,0.2650,0.2652,0.2653,0.2655,0.2657,0.2659,0.2661,0.2663,0.2665,0.2667,0.2669,0.2671,0.2673,0.2676
45123.7083333,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7716,0.8938,0.2858,0.3671,0.3058,0.3579,0.4625,0.2610,0.2864,0.3248,1.1124,0.3885,0.5765,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7005,0.4988,0.6528,0.5328,0.3992,0.2122,0.3889,0.4744,0.3602,0.4736,0.5417,0.6263,0.4123,0.5122,0.5195,0.3411,0.8763,0.7095,0.1890,0.3115,0.3385,0.5141,1.1174,0.8686,0.7063,0.4812,0.2168,0.2450,0.2124,0.2518,0.5631,0.1538,0.1788,0.2082,0.1653,0.0898,0.1635,0.1846,0.3649,0.4976,0.5806,1.1495,0.8160,0.5705,0.4761,0.5159,0.3031,0.4316,0.3948,0.4532,0.1588,0.2118,0.2830,0.2869,0.1920,0.2364,0.2421,0.2595,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2598,0.2598,0.2599,0.2599,0.2599,0.2600,0.2600,0.2601,0.2602,0.2602,0.2603,0.2603,0.2604,0.2604,0.2605,0.2606,0.2607,0.2607,0.2608,0.2609,0.2610,0.2610,0.2611,0.2612,0.2613,0.2614,0.2615,0.2616,0.2617,0.2618,0.2619,0.2620,0.2621,0.2623,0.2624,0.2625,0.2626,0.2628,0.2629,0.2630,0.2632,0.2633,0.2635
45123.7500000,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7716,0.8938,0.2858,0.3671,0.3058,0.3579,0.4625,0.2610,0.2864,0.3248,1.1124,0.3885,0.5765,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7005,0.4988,0.6528,0.5328,0.3992,0.2122,0.3889,0.4744,0.3602,0.4736,0.5417,0.6263,0.4123,0.5122,0.5195,0.3411,0.8762,0.7095,0.1890,0.3115,0.3385,0.5141,1.1173,0.8686,0.7062,0.4812,0.2168,0.2450,0.2124,0.2518,0.5631,0.1538,0.1788,0.2082,0.1653,0.0898,0.1634,0.1846,0.3649,0.4976,0.5805,1.1492,0.8158,0.5703,0.4759,0.5157,0.3030,0.4313,0.3946,0.4529,0.1587,0.2116,0.2828,0.2867,0.1919,0.2363,0.2419,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2597,0.2598,0.2598,0.2598,0.2599,0.2599,0.2599,0.2600,0.2600,0.2600,0.2601,0.2601,0.2602,0.2602,0.2602,0.2603,0.2603,0.2604,0.2604,0.2605,0.2606,0.2606,0.2607,0.2607,0.2608,0.2609,0.2609,0.2610,0.2611,0.2611
45123.7916667,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7716,0.8938,0.2858,0.3671,0.3058,0.3579,0.4625,0.2610,0.2864,0.3248,1.1124,0.3885,0.5765,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7005,0.4988,0.6528,0.5328,0.3992,0.2122,0.3889,0.4744,0.3602,0.4736,0.5417,0.6263,0.4123,0.5122,0.5195,0.3411,0.8762,0.7095,0.1890,0.3115,0.3385,0.5141,1.1173,0.8686,0.7062,0.4812,0.2168,0.2450,0.2124,0.2518,0.5631,0.1538,0.1788,0.2082,0.1653,0.0898,0.1634,0.1846,0.3649,0.4976,0.5805,1.1492,0.8158,0.5703,0.4759,0.5157,0.3030,0.4313,0.3945,0.4529,0.1586,0.2116,0.2828,0.2867,0.1919,0.2362,0.2418,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2597,0.2597,0.2598,0.2598,0.2598,0.2598,0.2598,0.2599,0.2599,0.2599,0.2599,0.2600,0.2600,0.2600,0.2600,0.2601,0.2601,0.2601,0.2602,0.2602,0.2602
45123.8333333,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7716,0.8938,0.2858,0.3671,0.3058,0.3579,0.4625,0.2610,0.2864,0.3248,1.1124,0.3885,0.5765,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7005,0.4988,0.6528,0.5328,0.3992,0.2122,0.3889,0.4744,0.3602,0.4736,0.5417,0.6263,0.4123,0.5122,0.5195,0.3411,0.8762,0.7095,0.1890,0.3115,0.3385,0.5141,1.1173,0.8686,0.7062,0.4812,0.2168,0.2450,0.2124,0.2518,0.5631,0.1538,0.1788,0.2082,0.1653,0.0898,0.1634,0.1846,0.3649,0.4976,0.5805,1.1492,0.8158,0.5703,0.4759,0.5157,0.3030,0.4313,0.3945,0.4529,0.1586,0.2116,0.2828,0.2867,0.1919,0.2362,0.2418,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2599,0.2599,0.2599,0.2599,0.2599,0.2600,0.2600
45123.8750000,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7716,0.8938,0.2858,0.3671,0.3058,0.3579,0.4625,0.2610,0.2864,0.3248,1.1124,0.3885,0.5765,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7005,0.4988,0.6528,0.5328,0.3992,0.2122,0.3889,0.4744,0.3602,0.4736,0.5417,0.6263,0.4123,0.5122,0.5195,0.3411,0.8762,0.7095,0.1890,0.3115,0.3385,0.5141,1.1173,0.8686,0.7062,0.4812,0.2168,0.2450,0.2124,0.2518,0.5631,0.1538,0.1788,0.2082,0.1653,0.0898,0.1634,0.1846,0.3649,0.4976,0.5805,1.1492,0.8158,0.5703,0.4759,0.5157,0.3030,0.4313,0.3945,0.4529,0.1586,0.2116,0.2828,0.2867,0.1919,0.2362,0.2418,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2599,0.2599,0.2599,0.2599,0.2599
45123.9166667,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7716,0.8938,0.2858,0.3671,0.3058,0.3579,0.4625,0.2610,0.2864,0.3248,1.1124,0.3885,0.5765,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7005,0.4988,0.6528,0.5328,0.3992,0.2122,0.3889,0.4744,0.3602,0.4736,0.5417,0.6263,0.4123,0.5122,0.5195,0.3411,0.8762,0.7095,0.1890,0.3115,0.3385,0.5141,1.1173,0.8686,0.7062,0.4812,0.2168,0.2450,0.2124,0.2518,0.5631,0.1538,0.1788,0.2082,0.1653,0.0898,0.1634,0.1846,0.3649,0.4976,0.5805,1.1492,0.8158,0.5703,0.4759,0.5157,0.3030,0.4313,0.3945,0.4529,0.1586,0.2116,0.2828,0.2867,0.1919,0.2362,0.2418,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2599,0.2599,0.2599,0.2599
45123.9583333,0.2655,0.1689,0.2205,0.1500,0.0771,0.1541,0.1725,0.3767,0.2499,0.2191,0.2263,0.2819,0.5046,0.3206,0.2994,0.3623,0.3215,0.3441,0.4694,0.6147,0.1957,0.3285,0.5101,0.3298,0.3351,0.1762,0.2806,0.5375,0.2965,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2104,0.1930,0.2109,0.2194,0.2011,0.1026,0.3577,0.3818,0.2367,0.5831,0.2935,0.2467,0.3021,0.2912,0.2298,0.4988,0.2890,0.3342,0.2322,0.1687,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3627,3.0030,1.2409,0.4591,0.3019,0.3156,1.2170,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1931,0.1626,0.2634,0.1552,0.2051,0.1490,0.2555,0.1449,0.1288,0.1287,0.1922,0.4408,0.2959,0.2565,0.0882,0.2043,0.2661,0.2876,0.2078,0.3317,0.2914,0.2063,0.2064,0.2824,0.2511,0.7868,0.3852,0.7716,0.8938,0.2858,0.3671,0.3058,0.3579,0.4625,0.2610,0.2864,0.3248,1.1124,0.3885,0.5765,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7005,0.4988,0.6528,0.5328,0.3992,0.2122,0.3889,0.4744,0.3602,0.4736,0.5417,0.6263,0.4123,0.5122,0.5195,0.3411,0.8762,0.7095,0.1890,0.3115,0.3385,0.5141,1.1173,0.8686,0.7062,0.4812,0.2168,0.2450,0.2124,0.2518,0.5631,0.1538,0.1788,0.2082,0.1653,0.0898,0.1634,0.1846,0.3649,0.4976,0.5805,1.1492,0.8158,0.5703,0.4759,0.5157,0.3030,0.4313,0.3945,0.4529,0.1586,0.2116,0.2828,0.2867,0.1919,0.2362,0.2418,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2599,0.2599,0.2599,0.2599
