File Created:,Mon Jul 29 20:26:07 2024
45124.0000000,0.2558,0.1632,0.2135,0.1455,0.0750,0.1499,0.1682,0.3676,0.2448,0.2149,0.2224,0.2776,0.4977,0.3165,0.2964,0.3595,0.3198,0.3429,0.4681,0.6135,0.1954,0.3281,0.5097,0.3296,0.3350,0.1762,0.2805,0.5374,0.2964,0.6065,0.3896,0.3032,0.3343,0.3458,0.2827,0.3689,0.2468,0.2570,0.4281,0.2099,0.1926,0.2105,0.2190,0.2008,0.1024,0.3573,0.3815,0.2361,0.5819,0.2930,0.2463,0.3017,0.2909,0.2296,0.4984,0.2888,0.3340,0.2321,0.1686,0.2307,0.2465,0.2849,0.2855,0.2713,0.3517,0.3187,0.3425,0.3624,3.0016,1.2406,0.4590,0.3018,0.3155,1.2169,0.2809,0.2478,0.3588,0.1672,0.1839,0.0800,0.0624,0.0989,0.1489,0.1930,0.1625,0.2632,0.1552,0.2050,0.1489,0.2554,0.1449,0.1288,0.1286,0.1921,0.4407,0.2959,0.2565,0.0881,0.2043,0.2661,0.2875,0.2078,0.3283,0.2886,0.2045,0.2048,0.2803,0.2492,0.7816,0.3835,0.7691,0.8918,0.2853,0.3665,0.3055,0.3575,0.4621,0.2609,0.2863,0.3247,1.1122,0.3884,0.5764,0.4298,0.2479,0.3117,0.3719,0.2305,0.3555,0.7005,0.4988,0.6528,0.5328,0.3992,0.2122,0.3889,0.4744,0.3602,0.4736,0.5417,0.6263,0.4123,0.5122,0.5195,0.3411,0.8762,0.7095,0.1890,0.3115,0.3385,0.5141,1.1173,0.8686,0.7062,0.4812,0.2168,0.2450,0.2124,0.2514,0.5622,0.1536,0.1785,0.2079,0.1650,0.0896,0.1632,0.1843,0.3644,0.4971,0.5801,1.1485,0.8135,0.5690,0.4750,0.5150,0.3026,0.4308,0.3942,0.4525,0.1585,0.2115,0.2826,0.2865,0.1918,0.2361,0.2417,0.2591,0.2592,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2599,0.2599,0.2599,0.2599
45124.0416667,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4859,0.3094,0.2893,0.3503,0.3116,0.3344,0.4565,0.5992,0.1915,0.3218,0.5002,0.3243,0.3302,0.1742,0.2776,0.5325,0.2945,0.6033,0.3882,0.3025,0.3338,0.3454,0.2825,0.3688,0.2467,0.2570,0.4281,0.2099,0.1925,0.2104,0.2189,0.2007,0.1023,0.3569,0.3809,0.2357,0.5808,0.2924,0.2458,0.3010,0.2902,0.2291,0.4970,0.2881,0.3332,0.2316,0.1682,0.2302,0.2460,0.2843,0.2850,0.2709,0.3512,0.3183,0.3422,0.3621,2.9992,1.2398,0.4587,0.3017,0.3154,1.2163,0.2808,0.2477,0.3587,0.1671,0.1838,0.0800,0.0624,0.0988,0.1488,0.1930,0.1624,0.2632,0.1551,0.2050,0.1489,0.2553,0.1448,0.1287,0.1286,0.1920,0.4405,0.2957,0.2563,0.0881,0.2042,0.2660,0.2874,0.2077,0.3280,0.2881,0.2040,0.2041,0.2792,0.2481,0.7769,0.3808,0.7626,0.8837,0.2828,0.3633,0.3028,0.3544,0.4581,0.2588,0.2840,0.3223,1.1039,0.3861,0.5732,0.4278,0.2469,0.3108,0.3712,0.2302,0.3551,0.6999,0.4985,0.6525,0.5326,0.3991,0.2122,0.3889,0.4744,0.3601,0.4735,0.5417,0.6263,0.4123,0.5122,0.5195,0.3411,0.8762,0.7095,0.1890,0.3115,0.3385,0.5141,1.1173,0.8686,0.7062,0.4812,0.2168,0.2450,0.2124,0.2514,0.5621,0.1535,0.1784,0.2078,0.1649,0.0896,0.1631,0.1842,0.3641,0.4965,0.5793,1.1466,0.8121,0.5679,0.4740,0.5137,0.3018,0.4297,0.3931,0.4513,0.1581,0.2109,0.2819,0.2858,0.1913,0.2355,0.2411,0.2585,0.2585,0.2586,0.2586,0.2587,0.2587,0.2588,0.2588,0.2589,0.2589,0.2589,0.2590,0.2590,0.2591,0.2591,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2596,0.2596,0.2596,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2598,0.2599,0.2599,0.2599,0.2599
45124.0833333,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5922,0.1891,0.3170,0.4917,0.3186,0.3238,0.1706,0.2715,0.5198,0.2878,0.5889,0.3799,0.2964,0.3280,0.3401,0.2789,0.3646,0.2444,0.2551,0.4253,0.2089,0.1918,0.2097,0.2183,0.2002,0.1022,0.3565,0.3807,0.2356,0.5805,0.2922,0.2457,0.3009,0.2901,0.2289,0.4967,0.2878,0.3329,0.2313,0.1680,0.2299,0.2456,0.2838,0.2845,0.2703,0.3504,0.3176,0.3414,0.3613,2.9934,1.2380,0.4582,0.3013,0.3150,1.2152,0.2806,0.2475,0.3584,0.1670,0.1837,0.0799,0.0624,0.0988,0.1488,0.1929,0.1623,0.2630,0.1550,0.2049,0.1488,0.2552,0.1447,0.1287,0.1285,0.1920,0.4403,0.2956,0.2562,0.0881,0.2041,0.2659,0.2873,0.2076,0.3279,0.2880,0.2039,0.2041,0.2792,0.2480,0.7766,0.3806,0.7619,0.8824,0.2824,0.3626,0.3022,0.3535,0.4568,0.2580,0.2830,0.3210,1.0979,0.3840,0.5696,0.4250,0.2452,0.3085,0.3684,0.2285,0.3525,0.6947,0.4951,0.6483,0.5296,0.3971,0.2112,0.3874,0.4729,0.3592,0.4725,0.5407,0.6254,0.4119,0.5117,0.5191,0.3409,0.8758,0.7092,0.1890,0.3114,0.3384,0.5140,1.1173,0.8686,0.7062,0.4812,0.2168,0.2450,0.2124,0.2514,0.5621,0.1535,0.1784,0.2078,0.1649,0.0896,0.1631,0.1842,0.3641,0.4965,0.5793,1.1465,0.8120,0.5677,0.4738,0.5134,0.3016,0.4294,0.3928,0.4509,0.1580,0.2107,0.2815,0.2854,0.1910,0.2352,0.2408,0.2581,0.2581,0.2582,0.2582,0.2582,0.2582,0.2582,0.2583,0.2583,0.2583,0.2584,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2587,0.2587,0.2588,0.2588,0.2588,0.2589,0.2589,0.2590,0.2590,0.2591,0.2591,0.2591,0.2592,0.2592,0.2593,0.2593,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2596,0.2596,0.2597,0.2597,0.2597,0.2597,0.2598,0.2598
45124.1250000,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5180,0.2864,0.5847,0.3764,0.2931,0.3234,0.3346,0.2739,0.3576,0.2397,0.2500,0.4166,0.2051,0.1884,0.2061,0.2147,0.1970,0.1006,0.3524,0.3769,0.2337,0.5765,0.2904,0.2443,0.2995,0.2890,0.2282,0.4952,0.2872,0.3323,0.2310,0.1678,0.2297,0.2454,0.2836,0.2843,0.2702,0.3502,0.3174,0.3411,0.3610,2.9878,1.2357,0.4574,0.3008,0.3145,1.2130,0.2801,0.2471,0.3579,0.1668,0.1835,0.0798,0.0623,0.0987,0.1486,0.1926,0.1621,0.2627,0.1549,0.2046,0.1487,0.2549,0.1446,0.1286,0.1284,0.1918,0.4400,0.2954,0.2561,0.0880,0.2040,0.2657,0.2871,0.2075,0.3278,0.2879,0.2039,0.2040,0.2791,0.2479,0.7764,0.3805,0.7617,0.8822,0.2823,0.3625,0.3021,0.3534,0.4567,0.2579,0.2829,0.3208,1.0974,0.3838,0.5693,0.4247,0.2449,0.3080,0.3675,0.2278,0.3513,0.6919,0.4929,0.6451,0.5267,0.3948,0.2100,0.3849,0.4696,0.3568,0.4692,0.5370,0.6212,0.4093,0.5085,0.5161,0.3391,0.8712,0.7059,0.1882,0.3102,0.3372,0.5123,1.1143,0.8669,0.7053,0.4806,0.2166,0.2448,0.2122,0.2512,0.5618,0.1534,0.1783,0.2077,0.1649,0.0896,0.1631,0.1842,0.3641,0.4965,0.5793,1.1465,0.8120,0.5677,0.4738,0.5134,0.3016,0.4293,0.3928,0.4508,0.1579,0.2107,0.2815,0.2854,0.1910,0.2351,0.2407,0.2581,0.2581,0.2581,0.2581,0.2581,0.2581,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2584,0.2584,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2586,0.2587,0.2587,0.2587,0.2588,0.2588,0.2588,0.2589,0.2589,0.2589,0.2590,0.2590,0.2590,0.2591,0.2591,0.2591,0.2592,0.2592
45124.1666667,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3564,0.2386,0.2485,0.4134,0.2034,0.1867,0.2040,0.2122,0.1946,0.0993,0.3470,0.3707,0.2300,0.5669,0.2856,0.2405,0.2949,0.2847,0.2250,0.4878,0.2836,0.3285,0.2285,0.1662,0.2276,0.2434,0.2815,0.2824,0.2687,0.3485,0.3160,0.3401,0.3602,2.9833,1.2342,0.4569,0.3005,0.3141,1.2113,0.2797,0.2467,0.3574,0.1666,0.1832,0.0797,0.0622,0.0985,0.1483,0.1923,0.1619,0.2623,0.1546,0.2043,0.1484,0.2545,0.1444,0.1284,0.1282,0.1915,0.4393,0.2950,0.2557,0.0879,0.2037,0.2654,0.2868,0.2073,0.3275,0.2877,0.2037,0.2039,0.2789,0.2478,0.7759,0.3803,0.7613,0.8818,0.2822,0.3624,0.3020,0.3533,0.4565,0.2578,0.2828,0.3207,1.0970,0.3837,0.5691,0.4245,0.2449,0.3079,0.3674,0.2277,0.3512,0.6916,0.4926,0.6447,0.5263,0.3944,0.2098,0.3844,0.4688,0.3560,0.4680,0.5354,0.6190,0.4077,0.5063,0.5137,0.3374,0.8661,0.7017,0.1871,0.3084,0.3351,0.5091,1.1068,0.8614,0.7012,0.4778,0.2154,0.2435,0.2111,0.2500,0.5593,0.1528,0.1777,0.2070,0.1643,0.0893,0.1625,0.1836,0.3631,0.4954,0.5783,1.1447,0.8111,0.5673,0.4735,0.5132,0.3015,0.4292,0.3927,0.4507,0.1579,0.2106,0.2815,0.2853,0.1910,0.2351,0.2407,0.2581,0.2581,0.2581,0.2581,0.2581,0.2581,0.2581,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2587,0.2587,0.2587,0.2587,0.2587,0.2588,0.2588,0.2588,0.2588
45124.2083333,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4133,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3458,0.3690,0.2288,0.5631,0.2836,0.2387,0.2923,0.2820,0.2226,0.4820,0.2802,0.3242,0.2254,0.1639,0.2244,0.2399,0.2774,0.2783,0.2647,0.3433,0.3115,0.3356,0.3561,2.9593,1.2276,0.4550,0.2994,0.3132,1.2083,0.2791,0.2463,0.3568,0.1663,0.1829,0.0796,0.0621,0.0984,0.1481,0.1921,0.1617,0.2620,0.1544,0.2041,0.1482,0.2542,0.1442,0.1282,0.1281,0.1913,0.4387,0.2946,0.2554,0.0878,0.2034,0.2650,0.2863,0.2070,0.3271,0.2874,0.2035,0.2036,0.2786,0.2475,0.7751,0.3799,0.7606,0.8810,0.2820,0.3621,0.3017,0.3530,0.4562,0.2576,0.2826,0.3205,1.0963,0.3834,0.5688,0.4243,0.2448,0.3078,0.3673,0.2277,0.3511,0.6913,0.4925,0.6445,0.5261,0.3943,0.2097,0.3843,0.4687,0.3559,0.4678,0.5351,0.6187,0.4074,0.5060,0.5132,0.3371,0.8651,0.7007,0.1868,0.3079,0.3345,0.5080,1.1036,0.8585,0.6983,0.4758,0.2145,0.2424,0.2101,0.2489,0.5565,0.1521,0.1768,0.2059,0.1635,0.0888,0.1617,0.1827,0.3611,0.4928,0.5753,1.1383,0.8074,0.5650,0.4718,0.5116,0.3007,0.4281,0.3917,0.4497,0.1576,0.2102,0.2809,0.2848,0.1907,0.2347,0.2404,0.2577,0.2577,0.2578,0.2578,0.2579,0.2579,0.2579,0.2580,0.2580,0.2580,0.2581,0.2581,0.2581,0.2582,0.2582,0.2582,0.2582,0.2582,0.2583,0.2583,0.2583,0.2583,0.2583,0.2584,0.2584,0.2584,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2588
45124.2500000,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2795,0.3232,0.2246,0.1632,0.2233,0.2386,0.2757,0.2764,0.2627,0.3404,0.3087,0.3321,0.3520,2.9174,1.2128,0.4501,0.2964,0.3101,1.1976,0.2768,0.2445,0.3544,0.1653,0.1819,0.0791,0.0618,0.0979,0.1474,0.1912,0.1610,0.2609,0.1539,0.2034,0.1478,0.2534,0.1438,0.1279,0.1278,0.1909,0.4378,0.2941,0.2549,0.0876,0.2031,0.2646,0.2859,0.2067,0.3269,0.2871,0.2033,0.2035,0.2784,0.2473,0.7744,0.3796,0.7599,0.8801,0.2817,0.3618,0.3014,0.3527,0.4557,0.2574,0.2824,0.3202,1.0951,0.3831,0.5683,0.4239,0.2446,0.3075,0.3670,0.2275,0.3509,0.6908,0.4922,0.6441,0.5258,0.3941,0.2096,0.3841,0.4685,0.3557,0.4676,0.5349,0.6184,0.4073,0.5058,0.5131,0.3370,0.8648,0.7005,0.1868,0.3078,0.3344,0.5078,1.1031,0.8579,0.6978,0.4754,0.2143,0.2422,0.2099,0.2486,0.5557,0.1518,0.1765,0.2056,0.1632,0.0887,0.1614,0.1823,0.3603,0.4914,0.5734,1.1339,0.8043,0.5627,0.4698,0.5093,0.2993,0.4261,0.3899,0.4476,0.1569,0.2093,0.2797,0.2835,0.1898,0.2337,0.2393,0.2566,0.2567,0.2567,0.2568,0.2569,0.2569,0.2570,0.2570,0.2571,0.2572,0.2572,0.2573,0.2574,0.2574,0.2575,0.2575,0.2576,0.2577,0.2577,0.2578,0.2578,0.2579,0.2579,0.2580,0.2580,0.2581,0.2581,0.2581,0.2582,0.2582,0.2583,0.2583,0.2583,0.2584,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2586,0.2587,0.2587,0.2587,0.2587,0.2587
45124.2916667,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2385,0.2755,0.2761,0.2624,0.3400,0.3082,0.3314,0.3510,2.8933,1.2016,0.4460,0.2936,0.3070,1.1839,0.2738,0.2419,0.3506,0.1636,0.1800,0.0783,0.0612,0.0969,0.1460,0.1893,0.1594,0.2584,0.1524,0.2015,0.1465,0.2512,0.1426,0.1269,0.1268,0.1896,0.4347,0.2922,0.2534,0.0871,0.2019,0.2631,0.2844,0.2057,0.3258,0.2863,0.2028,0.2030,0.2778,0.2468,0.7731,0.3791,0.7590,0.8791,0.2814,0.3614,0.3012,0.3523,0.4553,0.2571,0.2821,0.3200,1.0941,0.3827,0.5678,0.4236,0.2443,0.3073,0.3667,0.2273,0.3505,0.6901,0.4917,0.6435,0.5254,0.3938,0.2094,0.3838,0.4681,0.3555,0.4673,0.5345,0.6180,0.4070,0.5055,0.5128,0.3368,0.8642,0.7001,0.1867,0.3076,0.3342,0.5076,1.1026,0.8576,0.6975,0.4752,0.2142,0.2421,0.2098,0.2485,0.5556,0.1518,0.1764,0.2055,0.1631,0.0886,0.1613,0.1822,0.3601,0.4912,0.5730,1.1328,0.8035,0.5621,0.4691,0.5084,0.2987,0.4252,0.3890,0.4465,0.1565,0.2087,0.2789,0.2827,0.1893,0.2330,0.2386,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2560,0.2560,0.2561,0.2561,0.2562,0.2562,0.2563,0.2563,0.2564,0.2564,0.2565,0.2565,0.2566,0.2566,0.2567,0.2568,0.2568,0.2569,0.2569,0.2570,0.2571,0.2571,0.2572,0.2573,0.2573,0.2574,0.2574,0.2575,0.2576,0.2576,0.2577,0.2577,0.2578,0.2579,0.2579,0.2580,0.2580,0.2581,0.2581,0.2582,0.2582,0.2583,0.2583,0.2584
45124.3333333,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8865,1.1978,0.4444,0.2924,0.3057,1.1765,0.2721,0.2404,0.3482,0.1624,0.1787,0.0777,0.0607,0.0962,0.1448,0.1878,0.1581,0.2561,0.1511,0.1997,0.1451,0.2488,0.1413,0.1257,0.1256,0.1877,0.4303,0.2892,0.2509,0.0863,0.1999,0.2605,0.2816,0.2037,0.3237,0.2845,0.2015,0.2018,0.2761,0.2455,0.7690,0.3774,0.7559,0.8759,0.2805,0.3603,0.3003,0.3513,0.4541,0.2565,0.2815,0.3193,1.0918,0.3821,0.5668,0.4230,0.2440,0.3069,0.3663,0.2271,0.3502,0.6895,0.4913,0.6429,0.5249,0.3934,0.2092,0.3834,0.4677,0.3551,0.4669,0.5340,0.6174,0.4066,0.5050,0.5123,0.3365,0.8634,0.6995,0.1865,0.3074,0.3339,0.5072,1.1018,0.8570,0.6971,0.4749,0.2141,0.2419,0.2097,0.2484,0.5553,0.1517,0.1764,0.2054,0.1631,0.0886,0.1613,0.1821,0.3600,0.4910,0.5728,1.1324,0.8033,0.5619,0.4690,0.5082,0.2986,0.4249,0.3888,0.4462,0.1564,0.2086,0.2787,0.2825,0.1891,0.2328,0.2383,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560,0.2560,0.2561,0.2561,0.2561,0.2562,0.2562,0.2563,0.2563,0.2563,0.2564,0.2564,0.2565,0.2565,0.2566,0.2566,0.2567,0.2567,0.2568,0.2568,0.2569,0.2569,0.2570,0.2570,0.2571,0.2572,0.2572,0.2573,0.2573
45124.3750000,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8852,1.1969,0.4440,0.2921,0.3053,1.1742,0.2716,0.2399,0.3473,0.1620,0.1782,0.0775,0.0605,0.0959,0.1443,0.1871,0.1576,0.2552,0.1505,0.1989,0.1445,0.2477,0.1406,0.1251,0.1250,0.1866,0.4275,0.2874,0.2492,0.0857,0.1985,0.2586,0.2795,0.2022,0.3219,0.2829,0.2004,0.2006,0.2744,0.2440,0.7640,0.3751,0.7510,0.8703,0.2788,0.3581,0.2985,0.3493,0.4515,0.2551,0.2799,0.3176,1.0858,0.3802,0.5642,0.4212,0.2431,0.3059,0.3652,0.2265,0.3493,0.6878,0.4902,0.6416,0.5239,0.3928,0.2089,0.3829,0.4671,0.3547,0.4663,0.5335,0.6168,0.4063,0.5045,0.5118,0.3362,0.8626,0.6988,0.1864,0.3071,0.3336,0.5067,1.1007,0.8562,0.6964,0.4744,0.2139,0.2417,0.2095,0.2482,0.5548,0.1516,0.1762,0.2053,0.1629,0.0885,0.1611,0.1820,0.3597,0.4907,0.5725,1.1316,0.8028,0.5616,0.4688,0.5080,0.2985,0.4248,0.3886,0.4461,0.1563,0.2085,0.2786,0.2824,0.1891,0.2327,0.2383,0.2554,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560,0.2560,0.2560,0.2560,0.2561,0.2561,0.2561,0.2561,0.2562,0.2562,0.2562,0.2562,0.2563,0.2563,0.2563,0.2564,0.2564,0.2564,0.2565,0.2565
45124.4166667,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1968,0.4439,0.2920,0.3052,1.1738,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1870,0.1574,0.2550,0.1504,0.1987,0.1443,0.2474,0.1404,0.1249,0.1248,0.1863,0.4266,0.2867,0.2486,0.0855,0.1980,0.2579,0.2787,0.2015,0.3211,0.2821,0.1998,0.2000,0.2736,0.2432,0.7611,0.3735,0.7475,0.8658,0.2775,0.3562,0.2970,0.3473,0.4490,0.2537,0.2784,0.3158,1.0787,0.3780,0.5607,0.4186,0.2416,0.3041,0.3632,0.2253,0.3475,0.6841,0.4877,0.6384,0.5215,0.3910,0.2081,0.3814,0.4654,0.3536,0.4649,0.5320,0.6152,0.4053,0.5034,0.5108,0.3356,0.8610,0.6976,0.1861,0.3067,0.3332,0.5061,1.0994,0.8553,0.6957,0.4740,0.2137,0.2415,0.2093,0.2480,0.5543,0.1515,0.1761,0.2051,0.1628,0.0885,0.1610,0.1819,0.3594,0.4903,0.5720,1.1306,0.8022,0.5612,0.4684,0.5076,0.2983,0.4245,0.3884,0.4458,0.1562,0.2084,0.2784,0.2822,0.1890,0.2326,0.2381,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560,0.2560,0.2560,0.2560,0.2561,0.2561,0.2561,0.2561,0.2561,0.2561,0.2562,0.2562,0.2562,0.2562
