File Created:,Mon Jul 29 20:26:07 2024
45124.4583333,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4264,0.2866,0.2485,0.0854,0.1979,0.2577,0.2785,0.2014,0.3209,0.2820,0.1997,0.1998,0.2733,0.2430,0.7602,0.3730,0.7461,0.8639,0.2768,0.3554,0.2962,0.3465,0.4477,0.2530,0.2775,0.3148,1.0746,0.3766,0.5585,0.4169,0.2406,0.3027,0.3614,0.2241,0.3456,0.6801,0.4849,0.6346,0.5184,0.3888,0.2069,0.3793,0.4628,0.3517,0.4624,0.5292,0.6120,0.4033,0.5010,0.5084,0.3341,0.8571,0.6947,0.1854,0.3055,0.3320,0.5044,1.0958,0.8529,0.6941,0.4729,0.2132,0.2410,0.2089,0.2475,0.5534,0.1512,0.1758,0.2048,0.1626,0.0883,0.1608,0.1817,0.3590,0.4897,0.5714,1.1295,0.8015,0.5607,0.4681,0.5073,0.2981,0.4242,0.3881,0.4455,0.1561,0.2082,0.2782,0.2820,0.1888,0.2324,0.2380,0.2551,0.2551,0.2552,0.2552,0.2552,0.2552,0.2552,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560,0.2560,0.2560,0.2560,0.2560,0.2561,0.2561,0.2561,0.2561
45124.5000000,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2733,0.2430,0.7600,0.3728,0.7458,0.8634,0.2767,0.3552,0.2960,0.3462,0.4474,0.2528,0.2773,0.3145,1.0732,0.3761,0.5577,0.4163,0.2402,0.3021,0.3605,0.2235,0.3447,0.6779,0.4833,0.6323,0.5165,0.3873,0.2061,0.3777,0.4607,0.3500,0.4601,0.5265,0.6087,0.4012,0.4982,0.5056,0.3323,0.8519,0.6907,0.1844,0.3038,0.3302,0.5016,1.0897,0.8485,0.6908,0.4706,0.2123,0.2400,0.2080,0.2465,0.5512,0.1507,0.1752,0.2041,0.1621,0.0881,0.1603,0.1811,0.3580,0.4885,0.5701,1.1268,0.8000,0.5598,0.4674,0.5066,0.2977,0.4237,0.3877,0.4450,0.1560,0.2080,0.2779,0.2818,0.1886,0.2322,0.2378,0.2549,0.2549,0.2549,0.2550,0.2550,0.2550,0.2550,0.2551,0.2551,0.2551,0.2551,0.2552,0.2552,0.2552,0.2552,0.2553,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558,0.2558,0.2558,0.2559,0.2559,0.2559,0.2559,0.2559,0.2560,0.2560
45124.5416667,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2733,0.2429,0.7599,0.3728,0.7457,0.8633,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3443,0.6772,0.4828,0.6315,0.5158,0.3867,0.2057,0.3770,0.4597,0.3492,0.4590,0.5250,0.6069,0.3999,0.4966,0.5038,0.3311,0.8484,0.6878,0.1836,0.3026,0.3287,0.4993,1.0841,0.8441,0.6872,0.4681,0.2112,0.2387,0.2069,0.2453,0.5483,0.1499,0.1743,0.2032,0.1613,0.0877,0.1595,0.1803,0.3563,0.4862,0.5676,1.1215,0.7969,0.5578,0.4659,0.5051,0.2969,0.4225,0.3866,0.4438,0.1556,0.2075,0.2773,0.2811,0.1882,0.2317,0.2373,0.2544,0.2544,0.2545,0.2545,0.2546,0.2546,0.2546,0.2547,0.2547,0.2548,0.2548,0.2548,0.2549,0.2549,0.2549,0.2550,0.2550,0.2550,0.2551,0.2551,0.2551,0.2551,0.2552,0.2552,0.2552,0.2552,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556,0.2557,0.2557,0.2557,0.2557,0.2557,0.2558,0.2558,0.2558
45124.5833333,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2732,0.2429,0.7599,0.3728,0.7457,0.8632,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6770,0.4826,0.6313,0.5156,0.3865,0.2057,0.3768,0.4595,0.3490,0.4586,0.5246,0.6063,0.3995,0.4959,0.5031,0.3306,0.8470,0.6865,0.1833,0.3020,0.3281,0.4982,1.0812,0.8417,0.6850,0.4665,0.2105,0.2379,0.2062,0.2444,0.5463,0.1494,0.1737,0.2024,0.1607,0.0873,0.1589,0.1795,0.3548,0.4841,0.5650,1.1158,0.7933,0.5554,0.4639,0.5029,0.2956,0.4207,0.3850,0.4420,0.1550,0.2067,0.2762,0.2800,0.1875,0.2308,0.2364,0.2534,0.2535,0.2536,0.2536,0.2537,0.2537,0.2538,0.2538,0.2539,0.2540,0.2540,0.2541,0.2541,0.2542,0.2542,0.2543,0.2543,0.2544,0.2544,0.2545,0.2545,0.2546,0.2546,0.2547,0.2547,0.2548,0.2548,0.2548,0.2549,0.2549,0.2550,0.2550,0.2550,0.2551,0.2551,0.2552,0.2552,0.2552,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2555,0.2555,0.2555,0.2556,0.2556
45124.6250000,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2732,0.2429,0.7599,0.3728,0.7457,0.8632,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6770,0.4826,0.6313,0.5155,0.3865,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3994,0.4958,0.5029,0.3305,0.8466,0.6862,0.1832,0.3018,0.3279,0.4978,1.0803,0.8408,0.6841,0.4659,0.2102,0.2376,0.2059,0.2441,0.5454,0.1491,0.1734,0.2020,0.1604,0.0871,0.1586,0.1792,0.3540,0.4830,0.5635,1.1122,0.7909,0.5537,0.4623,0.5011,0.2945,0.4191,0.3835,0.4402,0.1544,0.2059,0.2751,0.2789,0.1868,0.2299,0.2354,0.2524,0.2524,0.2525,0.2525,0.2526,0.2527,0.2527,0.2528,0.2528,0.2529,0.2529,0.2530,0.2531,0.2531,0.2532,0.2532,0.2533,0.2534,0.2534,0.2535,0.2535,0.2536,0.2537,0.2537,0.2538,0.2538,0.2539,0.2540,0.2540,0.2541,0.2541,0.2542,0.2542,0.2543,0.2544,0.2544,0.2545,0.2545,0.2546,0.2546,0.2547,0.2547,0.2548,0.2548,0.2549,0.2549,0.2550,0.2550,0.2550,0.2551
45124.6666667,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2732,0.2429,0.7599,0.3728,0.7457,0.8632,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6769,0.4826,0.6312,0.5155,0.3865,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3993,0.4957,0.5029,0.3305,0.8465,0.6861,0.1832,0.3018,0.3278,0.4978,1.0800,0.8405,0.6839,0.4657,0.2101,0.2375,0.2058,0.2440,0.5451,0.1491,0.1733,0.2019,0.1603,0.0871,0.1585,0.1790,0.3538,0.4825,0.5629,1.1107,0.7899,0.5529,0.4616,0.5002,0.2940,0.4182,0.3827,0.4392,0.1540,0.2054,0.2744,0.2782,0.1863,0.2293,0.2348,0.2517,0.2517,0.2518,0.2518,0.2518,0.2519,0.2519,0.2520,0.2520,0.2520,0.2521,0.2521,0.2522,0.2522,0.2523,0.2523,0.2523,0.2524,0.2524,0.2525,0.2525,0.2526,0.2526,0.2527,0.2527,0.2528,0.2529,0.2529,0.2530,0.2530,0.2531,0.2531,0.2532,0.2532,0.2533,0.2534,0.2534,0.2535,0.2535,0.2536,0.2537,0.2537,0.2538,0.2538,0.2539,0.2539,0.2540,0.2541,0.2541,0.2542
45124.7083333,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2732,0.2429,0.7599,0.3728,0.7457,0.8632,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6769,0.4826,0.6312,0.5155,0.3865,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3993,0.4957,0.5029,0.3305,0.8465,0.6861,0.1832,0.3018,0.3278,0.4977,1.0800,0.8405,0.6838,0.4657,0.2101,0.2374,0.2058,0.2439,0.5451,0.1490,0.1733,0.2019,0.1603,0.0871,0.1585,0.1790,0.3537,0.4824,0.5627,1.1103,0.7896,0.5527,0.4613,0.4999,0.2938,0.4179,0.3824,0.4389,0.1539,0.2052,0.2741,0.2779,0.1861,0.2290,0.2345,0.2514,0.2514,0.2515,0.2515,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2516,0.2517,0.2517,0.2517,0.2517,0.2518,0.2518,0.2518,0.2519,0.2519,0.2519,0.2520,0.2520,0.2520,0.2521,0.2521,0.2521,0.2522,0.2522,0.2522,0.2523,0.2523,0.2524,0.2524,0.2524,0.2525,0.2525,0.2526,0.2526,0.2527,0.2527,0.2528,0.2528,0.2528,0.2529,0.2529,0.2530,0.2530,0.2531,0.2532
45124.7500000,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2732,0.2429,0.7599,0.3728,0.7457,0.8632,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6769,0.4826,0.6312,0.5155,0.3865,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3993,0.4957,0.5029,0.3305,0.8465,0.6861,0.1832,0.3018,0.3278,0.4977,1.0800,0.8405,0.6838,0.4657,0.2101,0.2374,0.2058,0.2439,0.5451,0.1490,0.1733,0.2019,0.1603,0.0871,0.1585,0.1790,0.3537,0.4824,0.5627,1.1102,0.7895,0.5526,0.4613,0.4998,0.2937,0.4178,0.3823,0.4388,0.1538,0.2052,0.2741,0.2778,0.1860,0.2289,0.2344,0.2513,0.2513,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2516,0.2516,0.2517,0.2517,0.2517,0.2517,0.2517,0.2518,0.2518,0.2518,0.2518,0.2518,0.2519,0.2519,0.2519,0.2519,0.2520,0.2520,0.2520,0.2520,0.2521,0.2521,0.2521,0.2522,0.2522,0.2522,0.2522,0.2523,0.2523,0.2523,0.2524,0.2524,0.2524
45124.7916667,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2732,0.2429,0.7599,0.3728,0.7457,0.8632,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6769,0.4826,0.6312,0.5155,0.3865,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3993,0.4957,0.5029,0.3305,0.8465,0.6861,0.1832,0.3018,0.3278,0.4977,1.0800,0.8405,0.6838,0.4657,0.2101,0.2374,0.2058,0.2439,0.5450,0.1490,0.1733,0.2019,0.1603,0.0871,0.1585,0.1790,0.3537,0.4824,0.5627,1.1102,0.7895,0.5526,0.4613,0.4998,0.2937,0.4178,0.3823,0.4387,0.1538,0.2051,0.2740,0.2778,0.1860,0.2289,0.2344,0.2513,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2519,0.2519,0.2519,0.2519,0.2519,0.2520,0.2520,0.2520,0.2520,0.2520,0.2521,0.2521,0.2521,0.2521
45124.8333333,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2732,0.2429,0.7599,0.3728,0.7457,0.8632,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6769,0.4826,0.6312,0.5155,0.3865,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3993,0.4957,0.5029,0.3305,0.8465,0.6861,0.1832,0.3018,0.3278,0.4977,1.0800,0.8405,0.6838,0.4657,0.2101,0.2374,0.2058,0.2439,0.5450,0.1490,0.1733,0.2019,0.1603,0.0871,0.1585,0.1790,0.3537,0.4824,0.5627,1.1102,0.7895,0.5526,0.4613,0.4998,0.2937,0.4178,0.3823,0.4387,0.1538,0.2051,0.2740,0.2778,0.1860,0.2289,0.2344,0.2513,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2520,0.2520,0.2520,0.2520,0.2520
45124.8750000,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2732,0.2429,0.7599,0.3728,0.7457,0.8632,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6769,0.4826,0.6312,0.5155,0.3865,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3993,0.4957,0.5029,0.3305,0.8465,0.6861,0.1832,0.3018,0.3278,0.4977,1.0800,0.8405,0.6838,0.4657,0.2101,0.2374,0.2058,0.2439,0.5450,0.1490,0.1733,0.2019,0.1603,0.0871,0.1585,0.1790,0.3537,0.4824,0.5627,1.1102,0.7895,0.5526,0.4613,0.4998,0.2937,0.4178,0.3823,0.4387,0.1538,0.2051,0.2740,0.2778,0.1860,0.2289,0.2344,0.2513,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2520,0.2520,0.2520
