File Created:,Mon Jul 29 20:26:07 2024
45124.9166667,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2732,0.2429,0.7599,0.3728,0.7457,0.8632,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6769,0.4826,0.6312,0.5155,0.3865,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3993,0.4957,0.5029,0.3305,0.8465,0.6861,0.1832,0.3018,0.3278,0.4977,1.0800,0.8405,0.6838,0.4657,0.2101,0.2374,0.2058,0.2439,0.5450,0.1490,0.1733,0.2019,0.1603,0.0871,0.1585,0.1790,0.3537,0.4824,0.5627,1.1102,0.7895,0.5526,0.4613,0.4998,0.2937,0.4178,0.3823,0.4387,0.1538,0.2051,0.2740,0.2778,0.1860,0.2289,0.2344,0.2513,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2520,0.2520,0.2520
45124.9583333,0.2558,0.1630,0.2127,0.1447,0.0745,0.1487,0.1665,0.3632,0.2412,0.2114,0.2184,0.2720,0.4858,0.3093,0.2890,0.3496,0.3103,0.3322,0.4525,0.5921,0.1890,0.3169,0.4913,0.3183,0.3234,0.1703,0.2709,0.5179,0.2864,0.5846,0.3763,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2033,0.1865,0.2038,0.2120,0.1944,0.0992,0.3457,0.3689,0.2287,0.5627,0.2834,0.2385,0.2920,0.2816,0.2223,0.4810,0.2794,0.3231,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3509,2.8849,1.1967,0.4439,0.2920,0.3052,1.1737,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1574,0.2549,0.1504,0.1986,0.1443,0.2473,0.1404,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3209,0.2819,0.1996,0.1998,0.2732,0.2429,0.7599,0.3728,0.7457,0.8632,0.2766,0.3551,0.2960,0.3461,0.4473,0.2527,0.2772,0.3144,1.0728,0.3760,0.5575,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6769,0.4826,0.6312,0.5155,0.3865,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3993,0.4957,0.5029,0.3305,0.8465,0.6861,0.1832,0.3018,0.3278,0.4977,1.0800,0.8405,0.6838,0.4657,0.2101,0.2374,0.2058,0.2439,0.5450,0.1490,0.1733,0.2019,0.1603,0.0871,0.1585,0.1790,0.3537,0.4824,0.5627,1.1102,0.7895,0.5526,0.4613,0.4998,0.2937,0.4178,0.3823,0.4387,0.1538,0.2051,0.2740,0.2778,0.1860,0.2289,0.2344,0.2513,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2520,0.2520,0.2520
45125.0000000,0.2497,0.1594,0.2083,0.1419,0.0731,0.1461,0.1638,0.3575,0.2380,0.2088,0.2159,0.2694,0.4816,0.3068,0.2872,0.3479,0.3093,0.3315,0.4517,0.5914,0.1889,0.3167,0.4911,0.3182,0.3234,0.1703,0.2708,0.5179,0.2864,0.5846,0.3762,0.2929,0.3230,0.3340,0.2732,0.3563,0.2385,0.2484,0.4132,0.2030,0.1863,0.2036,0.2118,0.1942,0.0991,0.3455,0.3687,0.2284,0.5620,0.2831,0.2382,0.2918,0.2814,0.2221,0.4807,0.2793,0.3230,0.2245,0.1632,0.2232,0.2384,0.2755,0.2761,0.2624,0.3400,0.3082,0.3313,0.3507,2.8840,1.1965,0.4438,0.2920,0.3052,1.1736,0.2715,0.2398,0.3471,0.1619,0.1781,0.0775,0.0605,0.0958,0.1442,0.1869,0.1573,0.2548,0.1503,0.1986,0.1443,0.2472,0.1403,0.1248,0.1247,0.1862,0.4263,0.2865,0.2484,0.0854,0.1979,0.2577,0.2784,0.2013,0.3187,0.2801,0.1985,0.1987,0.2719,0.2418,0.7567,0.3718,0.7441,0.8620,0.2763,0.3548,0.2957,0.3459,0.4470,0.2526,0.2771,0.3143,1.0727,0.3759,0.5574,0.4161,0.2401,0.3019,0.3602,0.2233,0.3442,0.6769,0.4826,0.6312,0.5155,0.3865,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3993,0.4957,0.5029,0.3305,0.8465,0.6861,0.1832,0.3018,0.3278,0.4977,1.0800,0.8405,0.6838,0.4657,0.2101,0.2374,0.2058,0.2437,0.5445,0.1489,0.1731,0.2017,0.1601,0.0870,0.1583,0.1789,0.3534,0.4821,0.5624,1.1098,0.7881,0.5518,0.4607,0.4994,0.2935,0.4175,0.3821,0.4385,0.1538,0.2051,0.2739,0.2777,0.1860,0.2289,0.2344,0.2513,0.2513,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2516,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2517,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2520,0.2520,0.2520
45125.0416667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3023,0.2826,0.3421,0.3041,0.3261,0.4445,0.5826,0.1864,0.3128,0.4854,0.3150,0.3205,0.1691,0.2691,0.5150,0.2853,0.5828,0.3755,0.2925,0.3227,0.3338,0.2731,0.3562,0.2385,0.2484,0.4132,0.2030,0.1863,0.2035,0.2117,0.1941,0.0990,0.3452,0.3683,0.2281,0.5612,0.2827,0.2379,0.2913,0.2809,0.2218,0.4798,0.2789,0.3225,0.2242,0.1629,0.2229,0.2381,0.2751,0.2758,0.2622,0.3397,0.3079,0.3311,0.3505,2.8826,1.1960,0.4437,0.2919,0.3051,1.1732,0.2714,0.2397,0.3470,0.1619,0.1780,0.0774,0.0605,0.0958,0.1442,0.1868,0.1573,0.2548,0.1503,0.1985,0.1442,0.2472,0.1403,0.1248,0.1246,0.1861,0.4262,0.2864,0.2483,0.0854,0.1978,0.2576,0.2783,0.2013,0.3185,0.2798,0.1982,0.1983,0.2713,0.2410,0.7537,0.3700,0.7400,0.8569,0.2748,0.3528,0.2941,0.3439,0.4446,0.2513,0.2757,0.3128,1.0677,0.3745,0.5555,0.4149,0.2395,0.3014,0.3598,0.2231,0.3440,0.6766,0.4824,0.6311,0.5154,0.3864,0.2056,0.3767,0.4594,0.3489,0.4585,0.5244,0.6061,0.3993,0.4957,0.5029,0.3305,0.8465,0.6861,0.1832,0.3018,0.3278,0.4977,1.0800,0.8405,0.6838,0.4657,0.2101,0.2374,0.2058,0.2437,0.5445,0.1489,0.1730,0.2016,0.1600,0.0870,0.1583,0.1788,0.3532,0.4817,0.5619,1.1086,0.7872,0.5511,0.4601,0.4986,0.2930,0.4168,0.3814,0.4378,0.1535,0.2047,0.2735,0.2772,0.1857,0.2285,0.2340,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2511,0.2511,0.2511,0.2512,0.2512,0.2512,0.2513,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2515,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2516,0.2516,0.2517,0.2517,0.2517,0.2517,0.2517,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2520,0.2520,0.2520
45125.0833333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5780,0.1848,0.3097,0.4798,0.3112,0.3164,0.1668,0.2652,0.5070,0.2810,0.5738,0.3704,0.2888,0.3192,0.3307,0.2710,0.3538,0.2372,0.2474,0.4117,0.2025,0.1859,0.2032,0.2114,0.1938,0.0989,0.3451,0.3682,0.2281,0.5611,0.2826,0.2378,0.2912,0.2808,0.2217,0.4796,0.2787,0.3223,0.2240,0.1628,0.2226,0.2379,0.2748,0.2755,0.2618,0.3392,0.3075,0.3307,0.3500,2.8791,1.1949,0.4433,0.2917,0.3049,1.1726,0.2713,0.2396,0.3469,0.1618,0.1779,0.0774,0.0604,0.0957,0.1441,0.1868,0.1573,0.2547,0.1502,0.1985,0.1442,0.2471,0.1403,0.1247,0.1246,0.1861,0.4260,0.2864,0.2483,0.0854,0.1978,0.2575,0.2783,0.2012,0.3185,0.2798,0.1982,0.1983,0.2712,0.2410,0.7536,0.3699,0.7395,0.8560,0.2745,0.3523,0.2937,0.3434,0.4437,0.2508,0.2751,0.3120,1.0637,0.3731,0.5532,0.4130,0.2384,0.2999,0.3580,0.2220,0.3425,0.6735,0.4804,0.6286,0.5136,0.3852,0.2050,0.3758,0.4585,0.3484,0.4579,0.5239,0.6056,0.3991,0.4955,0.5027,0.3304,0.8463,0.6859,0.1832,0.3017,0.3278,0.4977,1.0799,0.8405,0.6838,0.4657,0.2101,0.2374,0.2058,0.2437,0.5445,0.1489,0.1730,0.2016,0.1600,0.0870,0.1583,0.1788,0.3532,0.4817,0.5619,1.1085,0.7871,0.5510,0.4599,0.4984,0.2929,0.4166,0.3812,0.4375,0.1534,0.2046,0.2733,0.2770,0.1855,0.2283,0.2338,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2511,0.2511,0.2511,0.2511,0.2512,0.2512,0.2512,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2515,0.2515,0.2515,0.2516,0.2516,0.2516,0.2517,0.2517,0.2517,0.2517,0.2518,0.2518,0.2518,0.2518,0.2519,0.2519,0.2519,0.2519
45125.1250000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5710,0.3680,0.2865,0.3161,0.3271,0.2677,0.3493,0.2341,0.2442,0.4062,0.2001,0.1838,0.2010,0.2092,0.1919,0.0980,0.3427,0.3661,0.2270,0.5589,0.2816,0.2371,0.2905,0.2803,0.2213,0.4788,0.2784,0.3220,0.2238,0.1627,0.2225,0.2378,0.2747,0.2754,0.2617,0.3391,0.3073,0.3305,0.3498,2.8755,1.1935,0.4428,0.2914,0.3046,1.1712,0.2710,0.2393,0.3465,0.1617,0.1778,0.0774,0.0604,0.0956,0.1440,0.1866,0.1571,0.2545,0.1501,0.1983,0.1441,0.2470,0.1402,0.1247,0.1246,0.1860,0.4258,0.2862,0.2482,0.0853,0.1977,0.2574,0.2782,0.2012,0.3184,0.2797,0.1981,0.1983,0.2712,0.2410,0.7534,0.3698,0.7394,0.8559,0.2744,0.3522,0.2936,0.3433,0.4436,0.2507,0.2750,0.3119,1.0634,0.3730,0.5530,0.4128,0.2382,0.2996,0.3574,0.2216,0.3416,0.6716,0.4789,0.6264,0.5117,0.3837,0.2042,0.3742,0.4564,0.3468,0.4558,0.5216,0.6030,0.3975,0.4936,0.5009,0.3293,0.8435,0.6840,0.1827,0.3011,0.3271,0.4968,1.0784,0.8396,0.6833,0.4654,0.2100,0.2373,0.2057,0.2436,0.5443,0.1488,0.1730,0.2016,0.1600,0.0870,0.1582,0.1788,0.3532,0.4817,0.5619,1.1085,0.7871,0.5510,0.4599,0.4984,0.2928,0.4166,0.3812,0.4374,0.1534,0.2046,0.2732,0.2770,0.1855,0.2283,0.2337,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510,0.2510,0.2511,0.2511,0.2511,0.2511,0.2512,0.2512,0.2512,0.2512,0.2513,0.2513,0.2513,0.2513,0.2514,0.2514,0.2514,0.2515,0.2515,0.2515,0.2516,0.2516
45125.1666667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2334,0.2431,0.4040,0.1990,0.1826,0.1995,0.2075,0.1903,0.0972,0.3392,0.3621,0.2247,0.5529,0.2786,0.2347,0.2877,0.2777,0.2194,0.4745,0.2763,0.3198,0.2224,0.1618,0.2214,0.2367,0.2736,0.2744,0.2609,0.3382,0.3067,0.3299,0.3494,2.8731,1.1926,0.4425,0.2912,0.3043,1.1701,0.2707,0.2391,0.3462,0.1615,0.1776,0.0773,0.0603,0.0955,0.1438,0.1864,0.1570,0.2542,0.1500,0.1981,0.1440,0.2467,0.1400,0.1246,0.1244,0.1858,0.4254,0.2860,0.2480,0.0853,0.1975,0.2572,0.2779,0.2010,0.3183,0.2796,0.1980,0.1982,0.2711,0.2409,0.7532,0.3697,0.7392,0.8557,0.2744,0.3522,0.2935,0.3432,0.4435,0.2507,0.2750,0.3118,1.0632,0.3729,0.5529,0.4128,0.2382,0.2995,0.3574,0.2216,0.3415,0.6714,0.4787,0.6261,0.5114,0.3835,0.2041,0.3739,0.4559,0.3463,0.4550,0.5205,0.6015,0.3964,0.4921,0.4992,0.3282,0.8402,0.6813,0.1820,0.2998,0.3257,0.4947,1.0737,0.8362,0.6808,0.4637,0.2093,0.2366,0.2051,0.2429,0.5428,0.1485,0.1726,0.2012,0.1597,0.0868,0.1580,0.1785,0.3526,0.4811,0.5614,1.1076,0.7867,0.5507,0.4598,0.4983,0.2928,0.4165,0.3812,0.4374,0.1534,0.2045,0.2732,0.2770,0.1855,0.2283,0.2337,0.2506,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2513,0.2513,0.2513,0.2513
45125.2083333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3383,0.3608,0.2238,0.5502,0.2772,0.2334,0.2859,0.2758,0.2178,0.4705,0.2740,0.3169,0.2204,0.1603,0.2193,0.2344,0.2710,0.2717,0.2585,0.3350,0.3039,0.3273,0.3470,2.8600,1.1891,0.4415,0.2906,0.3038,1.1686,0.2704,0.2389,0.3459,0.1614,0.1775,0.0772,0.0603,0.0955,0.1437,0.1863,0.1569,0.2540,0.1499,0.1980,0.1439,0.2465,0.1399,0.1245,0.1243,0.1856,0.4250,0.2857,0.2477,0.0852,0.1973,0.2570,0.2777,0.2008,0.3180,0.2794,0.1979,0.1980,0.2709,0.2407,0.7527,0.3695,0.7388,0.8552,0.2742,0.3520,0.2934,0.3431,0.4433,0.2506,0.2749,0.3117,1.0627,0.3728,0.5527,0.4126,0.2381,0.2995,0.3573,0.2215,0.3415,0.6712,0.4786,0.6260,0.5113,0.3834,0.2040,0.3738,0.4558,0.3462,0.4549,0.5203,0.6012,0.3963,0.4918,0.4989,0.3279,0.8394,0.6806,0.1818,0.2995,0.3253,0.4940,1.0714,0.8342,0.6789,0.4623,0.2086,0.2358,0.2044,0.2421,0.5410,0.1480,0.1720,0.2005,0.1592,0.0865,0.1574,0.1778,0.3514,0.4795,0.5595,1.1038,0.7845,0.5494,0.4588,0.4974,0.2923,0.4159,0.3806,0.4369,0.1532,0.2043,0.2729,0.2767,0.1853,0.2281,0.2336,0.2504,0.2504,0.2504,0.2505,0.2505,0.2505,0.2506,0.2506,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2511,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2513,0.2513
45125.2500000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4698,0.2735,0.3162,0.2198,0.1598,0.2185,0.2335,0.2697,0.2704,0.2570,0.3330,0.3019,0.3249,0.3443,2.8340,1.1801,0.4386,0.2888,0.3021,1.1625,0.2691,0.2379,0.3446,0.1608,0.1769,0.0770,0.0601,0.0952,0.1434,0.1858,0.1565,0.2535,0.1496,0.1976,0.1436,0.2461,0.1397,0.1243,0.1242,0.1855,0.4246,0.2855,0.2475,0.0851,0.1972,0.2568,0.2774,0.2007,0.3179,0.2793,0.1978,0.1979,0.2707,0.2406,0.7522,0.3693,0.7383,0.8547,0.2741,0.3518,0.2932,0.3429,0.4430,0.2504,0.2747,0.3115,1.0620,0.3726,0.5524,0.4124,0.2380,0.2993,0.3571,0.2214,0.3413,0.6709,0.4785,0.6258,0.5112,0.3833,0.2040,0.3737,0.4557,0.3461,0.4548,0.5202,0.6011,0.3962,0.4917,0.4988,0.3279,0.8393,0.6804,0.1818,0.2994,0.3252,0.4938,1.0711,0.8338,0.6785,0.4620,0.2085,0.2357,0.2042,0.2419,0.5405,0.1478,0.1718,0.2003,0.1590,0.0864,0.1572,0.1776,0.3508,0.4786,0.5583,1.1008,0.7825,0.5479,0.4575,0.4959,0.2915,0.4147,0.3795,0.4356,0.1528,0.2037,0.2722,0.2759,0.1848,0.2274,0.2329,0.2497,0.2498,0.2498,0.2499,0.2499,0.2500,0.2500,0.2501,0.2501,0.2501,0.2502,0.2502,0.2503,0.2503,0.2504,0.2504,0.2504,0.2505,0.2505,0.2506,0.2506,0.2506,0.2507,0.2507,0.2507,0.2508,0.2508,0.2508,0.2508,0.2509,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2510,0.2510,0.2511,0.2511,0.2511,0.2511,0.2511,0.2512,0.2512,0.2512,0.2512,0.2512,0.2512,0.2513
45125.2916667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2185,0.2334,0.2696,0.2702,0.2568,0.3326,0.3016,0.3243,0.3435,2.8174,1.1726,0.4358,0.2869,0.3000,1.1537,0.2672,0.2362,0.3422,0.1598,0.1757,0.0765,0.0597,0.0946,0.1425,0.1847,0.1556,0.2520,0.1487,0.1965,0.1428,0.2448,0.1390,0.1237,0.1236,0.1847,0.4229,0.2844,0.2467,0.0848,0.1965,0.2560,0.2766,0.2001,0.3173,0.2788,0.1975,0.1977,0.2704,0.2404,0.7516,0.3690,0.7378,0.8541,0.2739,0.3516,0.2931,0.3427,0.4428,0.2503,0.2745,0.3113,1.0614,0.3724,0.5520,0.4122,0.2379,0.2991,0.3569,0.2213,0.3411,0.6705,0.4782,0.6254,0.5109,0.3831,0.2039,0.3735,0.4554,0.3460,0.4546,0.5200,0.6009,0.3960,0.4916,0.4987,0.3278,0.8390,0.6802,0.1817,0.2993,0.3252,0.4937,1.0708,0.8336,0.6783,0.4619,0.2084,0.2356,0.2042,0.2419,0.5403,0.1478,0.1718,0.2002,0.1589,0.0864,0.1572,0.1775,0.3507,0.4784,0.5579,1.1000,0.7819,0.5474,0.4570,0.4953,0.2910,0.4140,0.3789,0.4348,0.1525,0.2033,0.2716,0.2754,0.1844,0.2269,0.2324,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2495,0.2495,0.2496,0.2496,0.2496,0.2497,0.2497,0.2498,0.2498,0.2499,0.2499,0.2499,0.2500,0.2500,0.2501,0.2501,0.2502,0.2502,0.2503,0.2503,0.2504,0.2504,0.2504,0.2505,0.2505,0.2506,0.2506,0.2507,0.2507,0.2507,0.2508,0.2508,0.2509,0.2509,0.2509,0.2510,0.2510,0.2510,0.2511,0.2511
45125.3333333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8124,1.1698,0.4347,0.2861,0.2991,1.1486,0.2661,0.2352,0.3405,0.1590,0.1748,0.0761,0.0594,0.0941,0.1417,0.1836,0.1547,0.2505,0.1478,0.1953,0.1420,0.2433,0.1382,0.1229,0.1229,0.1835,0.4201,0.2826,0.2451,0.0843,0.1953,0.2544,0.2749,0.1990,0.3161,0.2777,0.1968,0.1970,0.2695,0.2396,0.7493,0.3681,0.7362,0.8524,0.2734,0.3510,0.2926,0.3422,0.4422,0.2500,0.2742,0.3110,1.0602,0.3720,0.5516,0.4119,0.2377,0.2989,0.3567,0.2212,0.3409,0.6701,0.4779,0.6250,0.5106,0.3829,0.2038,0.3733,0.4552,0.3458,0.4543,0.5196,0.6005,0.3958,0.4913,0.4984,0.3276,0.8385,0.6798,0.1816,0.2992,0.3250,0.4935,1.0703,0.8332,0.6781,0.4617,0.2084,0.2355,0.2041,0.2418,0.5402,0.1478,0.1717,0.2002,0.1589,0.0863,0.1571,0.1775,0.3506,0.4783,0.5578,1.0997,0.7817,0.5473,0.4569,0.4951,0.2909,0.4138,0.3787,0.4346,0.1524,0.2032,0.2715,0.2752,0.1843,0.2268,0.2323,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2499,0.2499,0.2500,0.2500,0.2500,0.2501,0.2501,0.2502,0.2502,0.2503,0.2503,0.2504,0.2504,0.2504,0.2505
