File Created:,Mon Jul 29 20:26:07 2024
45125.3750000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8114,1.1692,0.4344,0.2859,0.2988,1.1469,0.2657,0.2348,0.3399,0.1587,0.1745,0.0759,0.0593,0.0939,0.1413,0.1832,0.1543,0.2498,0.1474,0.1947,0.1415,0.2424,0.1377,0.1225,0.1224,0.1828,0.4181,0.2813,0.2439,0.0839,0.1943,0.2531,0.2735,0.1979,0.3148,0.2767,0.1960,0.1962,0.2684,0.2386,0.7461,0.3666,0.7332,0.8490,0.2724,0.3497,0.2916,0.3409,0.4406,0.2491,0.2733,0.3100,1.0568,0.3710,0.5501,0.4109,0.2372,0.2984,0.3561,0.2208,0.3405,0.6693,0.4774,0.6244,0.5101,0.3825,0.2036,0.3730,0.4548,0.3455,0.4540,0.5193,0.6002,0.3956,0.4910,0.4981,0.3274,0.8380,0.6794,0.1815,0.2990,0.3248,0.4932,1.0696,0.8328,0.6777,0.4615,0.2083,0.2354,0.2040,0.2417,0.5399,0.1477,0.1717,0.2001,0.1588,0.0863,0.1570,0.1774,0.3505,0.4781,0.5576,1.0993,0.7815,0.5471,0.4568,0.4950,0.2909,0.4137,0.3786,0.4345,0.1524,0.2032,0.2714,0.2751,0.1843,0.2267,0.2322,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499
45125.4166667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1466,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0593,0.0938,0.1412,0.1831,0.1542,0.2496,0.1473,0.1946,0.1414,0.2422,0.1375,0.1224,0.1222,0.1825,0.4175,0.2808,0.2435,0.0837,0.1940,0.2525,0.2729,0.1974,0.3143,0.2761,0.1956,0.1958,0.2677,0.2381,0.7440,0.3655,0.7307,0.8460,0.2715,0.3484,0.2905,0.3397,0.4390,0.2482,0.2723,0.3088,1.0523,0.3696,0.5479,0.4093,0.2363,0.2973,0.3549,0.2201,0.3394,0.6672,0.4759,0.6226,0.5087,0.3816,0.2031,0.3722,0.4540,0.3450,0.4533,0.5186,0.5993,0.3951,0.4904,0.4976,0.3271,0.8372,0.6788,0.1814,0.2988,0.3246,0.4928,1.0689,0.8322,0.6773,0.4612,0.2081,0.2353,0.2039,0.2415,0.5396,0.1476,0.1716,0.2000,0.1587,0.0863,0.1570,0.1773,0.3503,0.4778,0.5573,1.0987,0.7811,0.5469,0.4566,0.4948,0.2908,0.4136,0.3785,0.4343,0.1523,0.2031,0.2713,0.2750,0.1842,0.2267,0.2321,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2497
45125.4583333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4173,0.2807,0.2434,0.0837,0.1939,0.2524,0.2727,0.1973,0.3141,0.2760,0.1955,0.1956,0.2675,0.2379,0.7433,0.3651,0.7297,0.8446,0.2710,0.3478,0.2900,0.3390,0.4381,0.2477,0.2717,0.3081,1.0494,0.3686,0.5464,0.4081,0.2356,0.2964,0.3537,0.2194,0.3382,0.6646,0.4741,0.6202,0.5068,0.3801,0.2024,0.3709,0.4524,0.3438,0.4518,0.5169,0.5975,0.3939,0.4890,0.4962,0.3263,0.8350,0.6773,0.1810,0.2982,0.3239,0.4919,1.0671,0.8311,0.6765,0.4606,0.2079,0.2350,0.2037,0.2413,0.5391,0.1475,0.1714,0.1998,0.1586,0.0862,0.1569,0.1772,0.3501,0.4775,0.5570,1.0980,0.7807,0.5466,0.4564,0.4946,0.2906,0.4134,0.3783,0.4341,0.1523,0.2030,0.2712,0.2749,0.1841,0.2266,0.2320,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2496,0.2496,0.2496,0.2496,0.2496
45125.5000000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4173,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7294,0.8441,0.2709,0.3476,0.2898,0.3388,0.4378,0.2475,0.2715,0.3079,1.0483,0.3682,0.5457,0.4076,0.2353,0.2959,0.3531,0.2189,0.3375,0.6630,0.4730,0.6186,0.5054,0.3791,0.2018,0.3698,0.4509,0.3427,0.4502,0.5151,0.5953,0.3925,0.4873,0.4944,0.3251,0.8318,0.6747,0.1804,0.2972,0.3228,0.4903,1.0635,0.8285,0.6746,0.4594,0.2074,0.2344,0.2032,0.2408,0.5379,0.1472,0.1711,0.1994,0.1583,0.0860,0.1566,0.1769,0.3495,0.4769,0.5563,1.0967,0.7799,0.5462,0.4560,0.4942,0.2904,0.4131,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495
45125.5416667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7294,0.8441,0.2709,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0480,0.3681,0.5456,0.4075,0.2352,0.2958,0.3528,0.2188,0.3372,0.6624,0.4726,0.6179,0.5049,0.3786,0.2016,0.3693,0.4502,0.3421,0.4494,0.5141,0.5940,0.3916,0.4861,0.4931,0.3243,0.8293,0.6727,0.1799,0.2963,0.3218,0.4887,1.0597,0.8256,0.6722,0.4577,0.2067,0.2337,0.2025,0.2400,0.5362,0.1467,0.1706,0.1988,0.1579,0.0858,0.1561,0.1764,0.3485,0.4756,0.5549,1.0937,0.7782,0.5451,0.4552,0.4934,0.2900,0.4125,0.3775,0.4333,0.1520,0.2027,0.2707,0.2745,0.1838,0.2262,0.2317,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493,0.2493,0.2493,0.2494,0.2494,0.2494,0.2494,0.2494
45125.5833333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7293,0.8440,0.2708,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0480,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3691,0.4500,0.3419,0.4491,0.5137,0.5935,0.3913,0.4856,0.4926,0.3239,0.8282,0.6718,0.1796,0.2958,0.3213,0.4879,1.0576,0.8238,0.6706,0.4566,0.2062,0.2331,0.2020,0.2394,0.5347,0.1463,0.1701,0.1983,0.1574,0.0856,0.1557,0.1759,0.3475,0.4742,0.5532,1.0900,0.7759,0.5436,0.4540,0.4921,0.2892,0.4114,0.3766,0.4322,0.1516,0.2022,0.2701,0.2738,0.1834,0.2257,0.2311,0.2478,0.2479,0.2479,0.2479,0.2480,0.2480,0.2481,0.2481,0.2481,0.2482,0.2482,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45125.6250000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7293,0.8440,0.2708,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0480,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3691,0.4499,0.3418,0.4490,0.5136,0.5934,0.3912,0.4854,0.4925,0.3238,0.8279,0.6715,0.1795,0.2957,0.3212,0.4876,1.0568,0.8231,0.6699,0.4561,0.2059,0.2328,0.2017,0.2391,0.5340,0.1461,0.1699,0.1980,0.1572,0.0854,0.1555,0.1756,0.3469,0.4733,0.5521,1.0874,0.7742,0.5423,0.4529,0.4909,0.2885,0.4104,0.3756,0.4310,0.1512,0.2017,0.2693,0.2731,0.1829,0.2251,0.2305,0.2471,0.2472,0.2472,0.2473,0.2473,0.2473,0.2474,0.2474,0.2475,0.2475,0.2476,0.2476,0.2477,0.2477,0.2477,0.2478,0.2478,0.2479,0.2479,0.2480,0.2480,0.2480,0.2481,0.2481,0.2482,0.2482,0.2483,0.2483,0.2483,0.2484,0.2484,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2491
45125.6666667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7293,0.8440,0.2708,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0480,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3690,0.4499,0.3418,0.4490,0.5136,0.5933,0.3912,0.4854,0.4924,0.3238,0.8278,0.6714,0.1795,0.2957,0.3211,0.4875,1.0566,0.8229,0.6697,0.4560,0.2059,0.2327,0.2017,0.2390,0.5338,0.1461,0.1698,0.1979,0.1571,0.0854,0.1554,0.1755,0.3467,0.4730,0.5516,1.0863,0.7734,0.5417,0.4523,0.4902,0.2881,0.4097,0.3750,0.4303,0.1510,0.2013,0.2688,0.2726,0.1826,0.2246,0.2301,0.2466,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2472,0.2472,0.2473,0.2473,0.2473,0.2474,0.2474,0.2475,0.2475,0.2475,0.2476,0.2476,0.2477,0.2477,0.2478,0.2478,0.2478,0.2479,0.2479,0.2480,0.2480,0.2481,0.2481,0.2481,0.2482,0.2482,0.2483,0.2483,0.2484,0.2484,0.2484,0.2485,0.2485,0.2486
45125.7083333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7293,0.8440,0.2708,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0479,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3690,0.4499,0.3418,0.4490,0.5136,0.5933,0.3912,0.4854,0.4924,0.3238,0.8278,0.6714,0.1795,0.2956,0.3211,0.4875,1.0566,0.8228,0.6697,0.4559,0.2059,0.2327,0.2016,0.2390,0.5337,0.1461,0.1698,0.1979,0.1571,0.0854,0.1554,0.1755,0.3466,0.4729,0.5515,1.0859,0.7731,0.5415,0.4521,0.4899,0.2879,0.4095,0.3747,0.4300,0.1508,0.2011,0.2686,0.2723,0.1824,0.2244,0.2299,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2476,0.2476,0.2477,0.2477,0.2477,0.2478,0.2478,0.2479,0.2479
45125.7500000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7293,0.8440,0.2708,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0479,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3690,0.4499,0.3418,0.4490,0.5136,0.5933,0.3912,0.4854,0.4924,0.3238,0.8278,0.6714,0.1795,0.2956,0.3211,0.4875,1.0566,0.8228,0.6697,0.4559,0.2059,0.2327,0.2016,0.2390,0.5337,0.1461,0.1698,0.1979,0.1571,0.0854,0.1554,0.1755,0.3466,0.4728,0.5514,1.0858,0.7731,0.5415,0.4521,0.4899,0.2879,0.4094,0.3746,0.4299,0.1508,0.2011,0.2686,0.2723,0.1824,0.2244,0.2298,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2474,0.2474
45125.7916667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7293,0.8440,0.2708,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0479,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3690,0.4499,0.3418,0.4490,0.5136,0.5933,0.3912,0.4854,0.4924,0.3238,0.8278,0.6714,0.1795,0.2956,0.3211,0.4875,1.0566,0.8228,0.6697,0.4559,0.2059,0.2327,0.2016,0.2390,0.5337,0.1461,0.1698,0.1979,0.1571,0.0854,0.1554,0.1755,0.3466,0.4728,0.5514,1.0858,0.7731,0.5415,0.4521,0.4898,0.2879,0.4094,0.3746,0.4299,0.1508,0.2011,0.2685,0.2722,0.1824,0.2244,0.2298,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2471
