File Created:,Mon Jul 29 20:26:07 2024
45125.8333333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7293,0.8440,0.2708,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0479,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3690,0.4499,0.3418,0.4490,0.5136,0.5933,0.3912,0.4854,0.4924,0.3238,0.8278,0.6714,0.1795,0.2956,0.3211,0.4875,1.0566,0.8228,0.6697,0.4559,0.2059,0.2327,0.2016,0.2390,0.5337,0.1461,0.1698,0.1979,0.1571,0.0854,0.1554,0.1755,0.3466,0.4728,0.5514,1.0858,0.7731,0.5415,0.4521,0.4898,0.2879,0.4094,0.3746,0.4299,0.1508,0.2011,0.2685,0.2722,0.1823,0.2244,0.2298,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470,0.2470
45125.8750000,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7293,0.8440,0.2708,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0479,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3690,0.4499,0.3418,0.4490,0.5136,0.5933,0.3912,0.4854,0.4924,0.3238,0.8278,0.6714,0.1795,0.2956,0.3211,0.4875,1.0566,0.8228,0.6697,0.4559,0.2059,0.2327,0.2016,0.2390,0.5337,0.1461,0.1698,0.1979,0.1571,0.0854,0.1554,0.1755,0.3466,0.4728,0.5514,1.0858,0.7731,0.5415,0.4521,0.4898,0.2879,0.4094,0.3746,0.4299,0.1508,0.2011,0.2685,0.2722,0.1823,0.2244,0.2298,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470
45125.9166667,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7293,0.8440,0.2708,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0479,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3690,0.4499,0.3418,0.4490,0.5136,0.5933,0.3912,0.4854,0.4924,0.3238,0.8278,0.6714,0.1795,0.2956,0.3211,0.4875,1.0566,0.8228,0.6697,0.4559,0.2059,0.2327,0.2016,0.2390,0.5337,0.1461,0.1698,0.1979,0.1571,0.0854,0.1554,0.1755,0.3466,0.4728,0.5514,1.0858,0.7731,0.5415,0.4521,0.4898,0.2879,0.4094,0.3746,0.4299,0.1508,0.2011,0.2685,0.2722,0.1823,0.2244,0.2298,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470
45125.9583333,0.2497,0.1592,0.2078,0.1414,0.0728,0.1453,0.1627,0.3547,0.2357,0.2066,0.2134,0.2658,0.4741,0.3022,0.2824,0.3416,0.3033,0.3247,0.4419,0.5779,0.1848,0.3096,0.4796,0.3110,0.3161,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1989,0.1825,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2237,0.5499,0.2770,0.2333,0.2857,0.2755,0.2175,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3434,2.8112,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2496,0.1473,0.1945,0.1414,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2807,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3141,0.2759,0.1955,0.1956,0.2675,0.2378,0.7431,0.3650,0.7293,0.8440,0.2708,0.3476,0.2898,0.3387,0.4377,0.2475,0.2714,0.3078,1.0479,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3690,0.4499,0.3418,0.4490,0.5136,0.5933,0.3912,0.4854,0.4924,0.3238,0.8278,0.6714,0.1795,0.2956,0.3211,0.4875,1.0566,0.8228,0.6697,0.4559,0.2059,0.2327,0.2016,0.2390,0.5337,0.1461,0.1698,0.1979,0.1571,0.0854,0.1554,0.1755,0.3466,0.4728,0.5514,1.0858,0.7731,0.5415,0.4521,0.4898,0.2879,0.4094,0.3746,0.4299,0.1508,0.2011,0.2685,0.2722,0.1823,0.2244,0.2298,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470
45126.0000000,0.2480,0.1582,0.2066,0.1406,0.0724,0.1446,0.1620,0.3532,0.2348,0.2058,0.2127,0.2651,0.4729,0.3015,0.2819,0.3411,0.3030,0.3245,0.4416,0.5777,0.1847,0.3095,0.4795,0.3110,0.3160,0.1665,0.2647,0.5057,0.2801,0.5709,0.3679,0.2864,0.3159,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1988,0.1824,0.1993,0.2073,0.1901,0.0970,0.3382,0.3607,0.2236,0.5497,0.2769,0.2332,0.2856,0.2754,0.2174,0.4697,0.2734,0.3161,0.2197,0.1597,0.2184,0.2334,0.2696,0.2702,0.2568,0.3326,0.3015,0.3243,0.3433,2.8110,1.1690,0.4343,0.2858,0.2987,1.1465,0.2656,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2524,0.2727,0.1973,0.3135,0.2755,0.1951,0.1953,0.2671,0.2375,0.7422,0.3647,0.7289,0.8437,0.2708,0.3475,0.2897,0.3387,0.4376,0.2474,0.2714,0.3078,1.0479,0.3681,0.5455,0.4074,0.2352,0.2957,0.3528,0.2187,0.3372,0.6622,0.4724,0.6177,0.5047,0.3785,0.2015,0.3690,0.4499,0.3418,0.4490,0.5136,0.5933,0.3912,0.4854,0.4924,0.3238,0.8278,0.6714,0.1795,0.2956,0.3211,0.4875,1.0566,0.8228,0.6697,0.4559,0.2059,0.2327,0.2016,0.2389,0.5336,0.1460,0.1697,0.1979,0.1571,0.0854,0.1553,0.1755,0.3465,0.4728,0.5514,1.0857,0.7727,0.5412,0.4519,0.4897,0.2878,0.4093,0.3746,0.4298,0.1508,0.2011,0.2685,0.2722,0.1823,0.2243,0.2298,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470
45126.0416667,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3003,0.2806,0.3395,0.3016,0.3230,0.4397,0.5753,0.1841,0.3085,0.4780,0.3102,0.3153,0.1662,0.2643,0.5049,0.2798,0.5704,0.3677,0.2863,0.3158,0.3266,0.2672,0.3484,0.2333,0.2430,0.4039,0.1988,0.1824,0.1993,0.2073,0.1900,0.0970,0.3381,0.3606,0.2236,0.5495,0.2768,0.2331,0.2855,0.2753,0.2173,0.4694,0.2733,0.3159,0.2196,0.1597,0.2184,0.2333,0.2695,0.2701,0.2567,0.3325,0.3015,0.3242,0.3433,2.8106,1.1688,0.4343,0.2858,0.2987,1.1464,0.2655,0.2347,0.3397,0.1586,0.1744,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3134,0.2754,0.1951,0.1952,0.2669,0.2373,0.7414,0.3642,0.7278,0.8423,0.2703,0.3469,0.2892,0.3381,0.4369,0.2471,0.2710,0.3074,1.0466,0.3677,0.5450,0.4071,0.2350,0.2956,0.3527,0.2187,0.3371,0.6621,0.4724,0.6177,0.5046,0.3785,0.2015,0.3690,0.4499,0.3418,0.4490,0.5136,0.5933,0.3912,0.4854,0.4924,0.3238,0.8278,0.6714,0.1795,0.2956,0.3211,0.4875,1.0566,0.8228,0.6697,0.4559,0.2059,0.2327,0.2016,0.2389,0.5336,0.1460,0.1697,0.1978,0.1571,0.0853,0.1553,0.1754,0.3465,0.4727,0.5512,1.0854,0.7724,0.5410,0.4517,0.4895,0.2877,0.4091,0.3744,0.4296,0.1507,0.2010,0.2684,0.2721,0.1823,0.2242,0.2297,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470,0.2470
45126.0833333,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4764,0.3091,0.3141,0.1656,0.2632,0.5027,0.2786,0.5679,0.3663,0.2853,0.3149,0.3257,0.2666,0.3478,0.2330,0.2428,0.4035,0.1987,0.1823,0.1992,0.2072,0.1900,0.0970,0.3381,0.3606,0.2236,0.5495,0.2768,0.2331,0.2854,0.2753,0.2173,0.4694,0.2732,0.3159,0.2196,0.1596,0.2183,0.2332,0.2694,0.2700,0.2566,0.3324,0.3014,0.3241,0.3432,2.8096,1.1685,0.4342,0.2857,0.2986,1.1462,0.2655,0.2347,0.3396,0.1585,0.1743,0.0759,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1473,0.1945,0.1413,0.2421,0.1375,0.1223,0.1222,0.1824,0.4172,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3134,0.2754,0.1950,0.1952,0.2669,0.2373,0.7413,0.3642,0.7276,0.8420,0.2702,0.3468,0.2891,0.3380,0.4367,0.2469,0.2708,0.3071,1.0455,0.3673,0.5444,0.4066,0.2347,0.2952,0.3522,0.2184,0.3367,0.6613,0.4718,0.6170,0.5041,0.3781,0.2013,0.3688,0.4497,0.3417,0.4489,0.5134,0.5932,0.3911,0.4853,0.4924,0.3237,0.8277,0.6714,0.1795,0.2956,0.3211,0.4875,1.0565,0.8228,0.6697,0.4559,0.2059,0.2327,0.2016,0.2389,0.5336,0.1460,0.1697,0.1978,0.1571,0.0853,0.1553,0.1754,0.3465,0.4727,0.5512,1.0854,0.7724,0.5410,0.4517,0.4894,0.2876,0.4090,0.3743,0.4295,0.1507,0.2009,0.2683,0.2720,0.1822,0.2242,0.2296,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469,0.2469,0.2469,0.2470,0.2470,0.2470,0.2470
45126.1250000,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3656,0.2847,0.3140,0.3247,0.2657,0.3465,0.2321,0.2419,0.4020,0.1980,0.1817,0.1986,0.2066,0.1895,0.0967,0.3374,0.3600,0.2233,0.5489,0.2766,0.2329,0.2853,0.2751,0.2172,0.4692,0.2732,0.3158,0.2195,0.1596,0.2183,0.2332,0.2694,0.2700,0.2566,0.3324,0.3013,0.3241,0.3431,2.8086,1.1681,0.4340,0.2857,0.2985,1.1458,0.2654,0.2346,0.3396,0.1585,0.1743,0.0758,0.0592,0.0938,0.1412,0.1830,0.1541,0.2495,0.1472,0.1944,0.1413,0.2420,0.1375,0.1223,0.1221,0.1824,0.4171,0.2806,0.2433,0.0837,0.1938,0.2523,0.2726,0.1972,0.3134,0.2753,0.1950,0.1952,0.2669,0.2373,0.7413,0.3642,0.7276,0.8420,0.2702,0.3468,0.2891,0.3380,0.4367,0.2469,0.2708,0.3071,1.0454,0.3673,0.5443,0.4065,0.2346,0.2951,0.3520,0.2183,0.3364,0.6607,0.4714,0.6164,0.5036,0.3777,0.2011,0.3684,0.4491,0.3413,0.4483,0.5128,0.5925,0.3907,0.4848,0.4919,0.3235,0.8270,0.6709,0.1794,0.2955,0.3209,0.4873,1.0562,0.8226,0.6696,0.4558,0.2058,0.2327,0.2016,0.2389,0.5335,0.1460,0.1697,0.1978,0.1570,0.0853,0.1553,0.1754,0.3465,0.4727,0.5512,1.0854,0.7724,0.5410,0.4517,0.4894,0.2876,0.4090,0.3743,0.4295,0.1507,0.2009,0.2683,0.2720,0.1822,0.2242,0.2296,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468,0.2468,0.2469,0.2469,0.2469
45126.1666667,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2416,0.4014,0.1977,0.1814,0.1981,0.2061,0.1890,0.0965,0.3364,0.3589,0.2226,0.5472,0.2757,0.2322,0.2845,0.2744,0.2167,0.4680,0.2726,0.3152,0.2192,0.1594,0.2180,0.2329,0.2691,0.2697,0.2564,0.3321,0.3012,0.3239,0.3430,2.8080,1.1679,0.4340,0.2856,0.2985,1.1455,0.2654,0.2345,0.3395,0.1585,0.1743,0.0758,0.0592,0.0938,0.1411,0.1829,0.1540,0.2494,0.1472,0.1944,0.1413,0.2420,0.1374,0.1222,0.1221,0.1823,0.4170,0.2805,0.2432,0.0836,0.1937,0.2522,0.2725,0.1972,0.3134,0.2753,0.1950,0.1952,0.2669,0.2373,0.7412,0.3641,0.7276,0.8420,0.2702,0.3468,0.2891,0.3379,0.4367,0.2469,0.2708,0.3071,1.0453,0.3673,0.5443,0.4065,0.2346,0.2951,0.3520,0.2183,0.3364,0.6607,0.4713,0.6163,0.5035,0.3776,0.2011,0.3683,0.4489,0.3411,0.4480,0.5125,0.5921,0.3904,0.4844,0.4914,0.3231,0.8261,0.6701,0.1792,0.2951,0.3205,0.4867,1.0549,0.8217,0.6689,0.4554,0.2056,0.2325,0.2015,0.2387,0.5331,0.1459,0.1696,0.1977,0.1570,0.0853,0.1552,0.1754,0.3463,0.4725,0.5511,1.0851,0.7723,0.5410,0.4517,0.4894,0.2876,0.4090,0.3743,0.4295,0.1507,0.2009,0.2683,0.2720,0.1822,0.2242,0.2296,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468
45126.2083333,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5465,0.2753,0.2319,0.2840,0.2739,0.2162,0.4669,0.2719,0.3144,0.2186,0.1590,0.2174,0.2323,0.2683,0.2690,0.2558,0.3313,0.3004,0.3232,0.3424,2.8047,1.1670,0.4337,0.2855,0.2984,1.1451,0.2653,0.2345,0.3394,0.1584,0.1742,0.0758,0.0592,0.0937,0.1411,0.1829,0.1540,0.2493,0.1472,0.1943,0.1412,0.2419,0.1374,0.1222,0.1221,0.1823,0.4169,0.2804,0.2432,0.0836,0.1937,0.2522,0.2725,0.1971,0.3133,0.2753,0.1950,0.1951,0.2668,0.2372,0.7411,0.3641,0.7275,0.8418,0.2702,0.3467,0.2891,0.3379,0.4366,0.2469,0.2708,0.3071,1.0452,0.3672,0.5442,0.4065,0.2346,0.2951,0.3520,0.2182,0.3364,0.6606,0.4713,0.6163,0.5035,0.3776,0.2010,0.3682,0.4489,0.3411,0.4480,0.5124,0.5920,0.3903,0.4843,0.4913,0.3231,0.8259,0.6699,0.1791,0.2950,0.3204,0.4864,1.0542,0.8211,0.6684,0.4550,0.2055,0.2323,0.2013,0.2385,0.5326,0.1458,0.1695,0.1975,0.1568,0.0852,0.1551,0.1752,0.3460,0.4721,0.5506,1.0841,0.7717,0.5406,0.4514,0.4892,0.2875,0.4089,0.3742,0.4293,0.1506,0.2009,0.2682,0.2719,0.1822,0.2241,0.2295,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468
45126.2500000,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2172,0.2320,0.2680,0.2686,0.2553,0.3307,0.2998,0.3225,0.3416,2.7975,1.1646,0.4329,0.2850,0.2979,1.1436,0.2650,0.2342,0.3390,0.1583,0.1741,0.0758,0.0591,0.0937,0.1410,0.1828,0.1539,0.2492,0.1471,0.1943,0.1412,0.2418,0.1373,0.1222,0.1221,0.1822,0.4168,0.2804,0.2431,0.0836,0.1937,0.2521,0.2724,0.1971,0.3132,0.2752,0.1949,0.1951,0.2668,0.2372,0.7410,0.3640,0.7273,0.8417,0.2701,0.3467,0.2890,0.3378,0.4365,0.2468,0.2707,0.3070,1.0450,0.3672,0.5441,0.4064,0.2346,0.2950,0.3519,0.2182,0.3364,0.6605,0.4713,0.6162,0.5034,0.3776,0.2010,0.3682,0.4489,0.3411,0.4480,0.5124,0.5920,0.3903,0.4843,0.4913,0.3230,0.8258,0.6698,0.1791,0.2950,0.3204,0.4864,1.0541,0.8210,0.6682,0.4549,0.2054,0.2322,0.2012,0.2384,0.5325,0.1457,0.1694,0.1975,0.1568,0.0852,0.1550,0.1751,0.3458,0.4718,0.5502,1.0833,0.7711,0.5402,0.4511,0.4888,0.2873,0.4085,0.3739,0.4290,0.1505,0.2007,0.2680,0.2717,0.1820,0.2240,0.2294,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468,0.2468,0.2468,0.2468
