File Created:,Mon Jul 29 20:26:07 2024
45126.2916667,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3414,2.7928,1.1624,0.4321,0.2844,0.2973,1.1411,0.2644,0.2338,0.3384,0.1580,0.1738,0.0756,0.0590,0.0935,0.1408,0.1824,0.1536,0.2488,0.1469,0.1940,0.1410,0.2415,0.1372,0.1220,0.1219,0.1820,0.4163,0.2801,0.2429,0.0835,0.1935,0.2519,0.2722,0.1969,0.3131,0.2751,0.1949,0.1950,0.2667,0.2371,0.7408,0.3639,0.7272,0.8415,0.2701,0.3466,0.2890,0.3378,0.4365,0.2468,0.2707,0.3070,1.0448,0.3671,0.5440,0.4063,0.2345,0.2950,0.3519,0.2182,0.3363,0.6604,0.4712,0.6161,0.5034,0.3775,0.2010,0.3682,0.4488,0.3410,0.4479,0.5123,0.5919,0.3903,0.4843,0.4913,0.3230,0.8257,0.6698,0.1791,0.2950,0.3204,0.4864,1.0540,0.8209,0.6682,0.4549,0.2054,0.2322,0.2012,0.2384,0.5324,0.1457,0.1694,0.1974,0.1567,0.0852,0.1550,0.1751,0.3458,0.4717,0.5501,1.0830,0.7709,0.5400,0.4509,0.4886,0.2871,0.4083,0.3737,0.4288,0.1504,0.2006,0.2679,0.2716,0.1819,0.2238,0.2292,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2467,0.2467,0.2467,0.2468,0.2468
45126.3333333,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7913,1.1616,0.4318,0.2842,0.2970,1.1396,0.2641,0.2335,0.3379,0.1578,0.1735,0.0755,0.0590,0.0934,0.1405,0.1821,0.1534,0.2484,0.1466,0.1936,0.1407,0.2410,0.1369,0.1218,0.1217,0.1817,0.4156,0.2796,0.2425,0.0834,0.1932,0.2515,0.2717,0.1966,0.3128,0.2748,0.1947,0.1948,0.2665,0.2369,0.7402,0.3637,0.7268,0.8411,0.2700,0.3465,0.2888,0.3377,0.4363,0.2467,0.2706,0.3069,1.0445,0.3670,0.5439,0.4063,0.2345,0.2949,0.3518,0.2182,0.3363,0.6603,0.4711,0.6160,0.5033,0.3775,0.2010,0.3681,0.4488,0.3410,0.4479,0.5122,0.5918,0.3902,0.4842,0.4912,0.3230,0.8256,0.6697,0.1791,0.2949,0.3203,0.4863,1.0539,0.8208,0.6681,0.4548,0.2054,0.2322,0.2012,0.2384,0.5324,0.1457,0.1694,0.1974,0.1567,0.0852,0.1550,0.1751,0.3458,0.4717,0.5501,1.0829,0.7709,0.5400,0.4509,0.4885,0.2871,0.4083,0.3736,0.4287,0.1504,0.2006,0.2678,0.2715,0.1819,0.2238,0.2292,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2465,0.2465,0.2465,0.2465,0.2465,0.2466,0.2466,0.2466
45126.3750000,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7910,1.1614,0.4317,0.2841,0.2969,1.1391,0.2640,0.2333,0.3377,0.1577,0.1734,0.0755,0.0589,0.0933,0.1404,0.1820,0.1533,0.2482,0.1465,0.1935,0.1406,0.2408,0.1368,0.1217,0.1216,0.1815,0.4150,0.2792,0.2421,0.0833,0.1929,0.2511,0.2713,0.1963,0.3124,0.2745,0.1945,0.1946,0.2662,0.2367,0.7393,0.3633,0.7260,0.8402,0.2697,0.3461,0.2886,0.3373,0.4359,0.2465,0.2704,0.3066,1.0437,0.3668,0.5436,0.4060,0.2344,0.2948,0.3517,0.2181,0.3361,0.6601,0.4710,0.6158,0.5032,0.3774,0.2009,0.3680,0.4487,0.3409,0.4478,0.5122,0.5917,0.3901,0.4841,0.4911,0.3229,0.8255,0.6696,0.1791,0.2949,0.3203,0.4862,1.0537,0.8207,0.6680,0.4548,0.2054,0.2321,0.2012,0.2384,0.5323,0.1457,0.1693,0.1974,0.1567,0.0852,0.1550,0.1751,0.3457,0.4717,0.5501,1.0828,0.7708,0.5400,0.4508,0.4885,0.2871,0.4082,0.3736,0.4287,0.1504,0.2005,0.2678,0.2715,0.1819,0.2238,0.2292,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464,0.2464,0.2464,0.2464
45126.4166667,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1406,0.2407,0.1367,0.1216,0.1215,0.1814,0.4148,0.2791,0.2420,0.0832,0.1928,0.2510,0.2712,0.1962,0.3123,0.2743,0.1943,0.1945,0.2660,0.2365,0.7387,0.3630,0.7253,0.8393,0.2694,0.3457,0.2883,0.3370,0.4354,0.2462,0.2701,0.3063,1.0424,0.3663,0.5429,0.4056,0.2341,0.2945,0.3514,0.2179,0.3359,0.6596,0.4706,0.6154,0.5028,0.3771,0.2008,0.3678,0.4485,0.3408,0.4476,0.5120,0.5915,0.3900,0.4840,0.4910,0.3228,0.8253,0.6694,0.1790,0.2948,0.3202,0.4861,1.0535,0.8206,0.6679,0.4547,0.2053,0.2321,0.2011,0.2383,0.5322,0.1457,0.1693,0.1974,0.1567,0.0852,0.1549,0.1750,0.3457,0.4716,0.5500,1.0827,0.7707,0.5399,0.4508,0.4885,0.2871,0.4082,0.3736,0.4286,0.1504,0.2005,0.2678,0.2715,0.1818,0.2237,0.2291,0.2456,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464,0.2464
45126.4583333,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4148,0.2790,0.2420,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1945,0.2659,0.2364,0.7385,0.3629,0.7249,0.8389,0.2693,0.3456,0.2881,0.3368,0.4352,0.2461,0.2699,0.3061,1.0415,0.3661,0.5425,0.4052,0.2339,0.2942,0.3510,0.2177,0.3355,0.6588,0.4701,0.6147,0.5023,0.3768,0.2006,0.3675,0.4480,0.3404,0.4472,0.5115,0.5910,0.3897,0.4836,0.4906,0.3226,0.8247,0.6690,0.1789,0.2947,0.3201,0.4859,1.0531,0.8203,0.6677,0.4546,0.2053,0.2320,0.2011,0.2383,0.5321,0.1456,0.1693,0.1973,0.1567,0.0851,0.1549,0.1750,0.3456,0.4715,0.5499,1.0825,0.7706,0.5398,0.4507,0.4884,0.2870,0.4081,0.3735,0.4286,0.1504,0.2005,0.2678,0.2714,0.1818,0.2237,0.2291,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.2464
45126.5000000,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1945,0.2659,0.2364,0.7385,0.3628,0.7249,0.8388,0.2693,0.3455,0.2881,0.3367,0.4351,0.2460,0.2699,0.3060,1.0412,0.3660,0.5423,0.4051,0.2338,0.2941,0.3508,0.2175,0.3353,0.6584,0.4698,0.6142,0.5019,0.3764,0.2004,0.3671,0.4476,0.3401,0.4468,0.5110,0.5904,0.3893,0.4831,0.4901,0.3223,0.8238,0.6683,0.1788,0.2944,0.3198,0.4855,1.0521,0.8196,0.6672,0.4542,0.2051,0.2319,0.2009,0.2381,0.5318,0.1456,0.1692,0.1973,0.1566,0.0851,0.1548,0.1749,0.3455,0.4714,0.5497,1.0822,0.7704,0.5397,0.4506,0.4883,0.2870,0.4081,0.3735,0.4285,0.1504,0.2005,0.2677,0.2714,0.1818,0.2237,0.2291,0.2456,0.2456,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463
45126.5416667,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2693,0.3455,0.2881,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5423,0.4051,0.2338,0.2940,0.3508,0.2175,0.3352,0.6582,0.4696,0.6140,0.5017,0.3763,0.2004,0.3670,0.4474,0.3399,0.4465,0.5107,0.5900,0.3891,0.4828,0.4898,0.3221,0.8231,0.6677,0.1786,0.2941,0.3195,0.4850,1.0511,0.8188,0.6666,0.4538,0.2049,0.2317,0.2007,0.2379,0.5313,0.1454,0.1691,0.1971,0.1565,0.0850,0.1547,0.1748,0.3452,0.4710,0.5493,1.0814,0.7700,0.5394,0.4504,0.4881,0.2869,0.4079,0.3733,0.4284,0.1503,0.2004,0.2676,0.2713,0.1818,0.2236,0.2290,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463,0.2463,0.2463
45126.5833333,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2693,0.3455,0.2880,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3508,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5899,0.3890,0.4826,0.4896,0.3220,0.8228,0.6675,0.1785,0.2940,0.3193,0.4848,1.0504,0.8182,0.6661,0.4534,0.2048,0.2315,0.2006,0.2377,0.5309,0.1453,0.1689,0.1969,0.1563,0.0850,0.1546,0.1747,0.3449,0.4706,0.5489,1.0804,0.7694,0.5390,0.4501,0.4878,0.2867,0.4076,0.3731,0.4281,0.1502,0.2003,0.2675,0.2712,0.1816,0.2235,0.2289,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.2463,0.2463
45126.6250000,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2693,0.3455,0.2880,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3507,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4896,0.3219,0.8227,0.6674,0.1785,0.2940,0.3193,0.4847,1.0502,0.8180,0.6659,0.4533,0.2047,0.2314,0.2005,0.2377,0.5307,0.1453,0.1689,0.1969,0.1563,0.0849,0.1545,0.1746,0.3448,0.4703,0.5485,1.0796,0.7689,0.5386,0.4498,0.4874,0.2864,0.4073,0.3728,0.4277,0.1501,0.2001,0.2673,0.2709,0.1815,0.2233,0.2287,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461,0.2461,0.2461,0.2461,0.2462,0.2462,0.2462,0.2462
45126.6666667,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2692,0.3455,0.2880,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3507,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4895,0.3219,0.8227,0.6673,0.1785,0.2940,0.3193,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2376,0.5306,0.1452,0.1688,0.1968,0.1563,0.0849,0.1545,0.1745,0.3447,0.4702,0.5484,1.0793,0.7686,0.5385,0.4496,0.4872,0.2863,0.4071,0.3726,0.4275,0.1500,0.2000,0.2671,0.2708,0.1814,0.2232,0.2286,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459,0.2459,0.2460,0.2460,0.2460,0.2460,0.2460,0.2461,0.2461
45126.7083333,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2692,0.3455,0.2880,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3507,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4895,0.3219,0.8226,0.6673,0.1785,0.2940,0.3193,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2376,0.5306,0.1452,0.1688,0.1968,0.1562,0.0849,0.1545,0.1745,0.3447,0.4702,0.5484,1.0791,0.7685,0.5384,0.4496,0.4871,0.2863,0.4071,0.3725,0.4274,0.1500,0.2000,0.2670,0.2707,0.1814,0.2231,0.2285,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2457,0.2458,0.2458,0.2458,0.2458,0.2458,0.2459,0.2459,0.2459
