File Created:,Mon Jul 29 20:26:07 2024
45126.7500000,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2692,0.3455,0.2880,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3507,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4895,0.3219,0.8226,0.6673,0.1785,0.2940,0.3193,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2376,0.5306,0.1452,0.1688,0.1968,0.1562,0.0849,0.1545,0.1745,0.3447,0.4702,0.5483,1.0791,0.7685,0.5384,0.4495,0.4871,0.2863,0.4070,0.3725,0.4274,0.1500,0.2000,0.2670,0.2707,0.1813,0.2231,0.2285,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2457,0.2457,0.2458
45126.7916667,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2692,0.3455,0.2880,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3507,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4895,0.3219,0.8226,0.6673,0.1785,0.2940,0.3193,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2376,0.5306,0.1452,0.1688,0.1968,0.1562,0.0849,0.1545,0.1745,0.3447,0.4702,0.5483,1.0791,0.7685,0.5384,0.4495,0.4871,0.2863,0.4070,0.3725,0.4274,0.1500,0.2000,0.2670,0.2707,0.1813,0.2231,0.2285,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456,0.2457,0.2457
45126.8333333,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2692,0.3455,0.2880,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3507,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4895,0.3219,0.8226,0.6673,0.1785,0.2940,0.3193,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2376,0.5306,0.1452,0.1688,0.1968,0.1562,0.0849,0.1545,0.1745,0.3447,0.4702,0.5483,1.0791,0.7685,0.5384,0.4495,0.4871,0.2863,0.4070,0.3725,0.4274,0.1500,0.2000,0.2670,0.2707,0.1813,0.2231,0.2285,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456
45126.8750000,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2692,0.3455,0.2880,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3507,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4895,0.3219,0.8226,0.6673,0.1785,0.2940,0.3193,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2376,0.5306,0.1452,0.1688,0.1968,0.1562,0.0849,0.1545,0.1745,0.3447,0.4702,0.5483,1.0791,0.7685,0.5384,0.4495,0.4871,0.2863,0.4070,0.3725,0.4274,0.1500,0.2000,0.2670,0.2707,0.1813,0.2231,0.2285,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456
45126.9166667,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2692,0.3455,0.2880,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3507,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4895,0.3219,0.8226,0.6673,0.1785,0.2940,0.3193,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2376,0.5306,0.1452,0.1688,0.1968,0.1562,0.0849,0.1545,0.1745,0.3447,0.4702,0.5483,1.0791,0.7685,0.5384,0.4495,0.4871,0.2863,0.4070,0.3725,0.4274,0.1500,0.2000,0.2670,0.2707,0.1813,0.2231,0.2285,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456
45126.9583333,0.2480,0.1582,0.2064,0.1405,0.0723,0.1444,0.1617,0.3524,0.2342,0.2052,0.2120,0.2641,0.4708,0.3002,0.2806,0.3394,0.3013,0.3226,0.4389,0.5740,0.1836,0.3076,0.4763,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1977,0.1814,0.1981,0.2061,0.1889,0.0965,0.3362,0.3585,0.2224,0.5464,0.2753,0.2318,0.2839,0.2738,0.2162,0.4667,0.2718,0.3142,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7909,1.1614,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1820,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3122,0.2743,0.1943,0.1944,0.2659,0.2364,0.7385,0.3628,0.7248,0.8387,0.2692,0.3455,0.2880,0.3367,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3507,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4895,0.3219,0.8226,0.6673,0.1785,0.2940,0.3193,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2376,0.5306,0.1452,0.1688,0.1968,0.1562,0.0849,0.1545,0.1745,0.3447,0.4702,0.5483,1.0791,0.7685,0.5384,0.4495,0.4871,0.2863,0.4070,0.3725,0.4274,0.1500,0.2000,0.2670,0.2707,0.1813,0.2231,0.2285,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456
45127.0000000,0.2456,0.1568,0.2047,0.1394,0.0718,0.1433,0.1606,0.3502,0.2329,0.2042,0.2111,0.2630,0.4692,0.2993,0.2799,0.3387,0.3010,0.3223,0.4386,0.5737,0.1836,0.3075,0.4762,0.3090,0.3140,0.1655,0.2630,0.5023,0.2783,0.5671,0.3655,0.2846,0.3139,0.3246,0.2656,0.3462,0.2319,0.2415,0.4013,0.1976,0.1813,0.1980,0.2060,0.1889,0.0964,0.3361,0.3584,0.2222,0.5461,0.2751,0.2317,0.2838,0.2737,0.2161,0.4665,0.2717,0.3141,0.2184,0.1588,0.2171,0.2320,0.2679,0.2686,0.2553,0.3306,0.2997,0.3224,0.3413,2.7906,1.1613,0.4317,0.2841,0.2969,1.1390,0.2639,0.2333,0.3377,0.1577,0.1734,0.0754,0.0589,0.0933,0.1404,0.1819,0.1532,0.2481,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2711,0.1961,0.3113,0.2736,0.1938,0.1940,0.2654,0.2360,0.7372,0.3624,0.7242,0.8383,0.2691,0.3454,0.2880,0.3366,0.4350,0.2460,0.2698,0.3060,1.0411,0.3659,0.5422,0.4050,0.2338,0.2940,0.3507,0.2175,0.3352,0.6581,0.4696,0.6140,0.5017,0.3763,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4895,0.3219,0.8226,0.6673,0.1785,0.2940,0.3193,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2375,0.5304,0.1452,0.1687,0.1967,0.1562,0.0849,0.1544,0.1745,0.3446,0.4701,0.5482,1.0789,0.7680,0.5381,0.4493,0.4869,0.2862,0.4069,0.3724,0.4273,0.1499,0.1999,0.2670,0.2707,0.1813,0.2231,0.2285,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456
45127.0416667,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4662,0.2974,0.2781,0.3364,0.2989,0.3202,0.4358,0.5703,0.1826,0.3060,0.4740,0.3078,0.3129,0.1650,0.2624,0.5012,0.2779,0.5664,0.3653,0.2845,0.3138,0.3245,0.2655,0.3462,0.2319,0.2415,0.4013,0.1976,0.1813,0.1980,0.2059,0.1888,0.0964,0.3360,0.3583,0.2221,0.5458,0.2750,0.2316,0.2836,0.2736,0.2160,0.4662,0.2716,0.3139,0.2182,0.1587,0.2170,0.2318,0.2678,0.2684,0.2552,0.3305,0.2996,0.3223,0.3412,2.7900,1.1611,0.4316,0.2841,0.2969,1.1388,0.2639,0.2333,0.3376,0.1576,0.1733,0.0754,0.0589,0.0933,0.1404,0.1819,0.1532,0.2480,0.1464,0.1934,0.1405,0.2407,0.1367,0.1216,0.1215,0.1814,0.4147,0.2790,0.2419,0.0832,0.1927,0.2509,0.2710,0.1961,0.3113,0.2735,0.1937,0.1939,0.2651,0.2357,0.7360,0.3617,0.7226,0.8362,0.2685,0.3446,0.2873,0.3358,0.4340,0.2455,0.2693,0.3054,1.0392,0.3654,0.5415,0.4046,0.2336,0.2938,0.3506,0.2174,0.3351,0.6580,0.4695,0.6139,0.5016,0.3762,0.2003,0.3669,0.4473,0.3399,0.4464,0.5106,0.5898,0.3889,0.4826,0.4895,0.3219,0.8226,0.6673,0.1785,0.2940,0.3193,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2375,0.5304,0.1452,0.1687,0.1967,0.1562,0.0849,0.1544,0.1744,0.3445,0.4699,0.5480,1.0785,0.7676,0.5378,0.4491,0.4866,0.2860,0.4066,0.3722,0.4270,0.1498,0.1998,0.2668,0.2705,0.1812,0.2229,0.2283,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456
45127.0833333,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5684,0.1820,0.3047,0.4718,0.3062,0.3112,0.1641,0.2608,0.4980,0.2762,0.5629,0.3633,0.2831,0.3125,0.3233,0.2647,0.3453,0.2314,0.2412,0.4008,0.1974,0.1811,0.1979,0.2058,0.1887,0.0964,0.3359,0.3582,0.2221,0.5457,0.2749,0.2316,0.2836,0.2735,0.2159,0.4661,0.2715,0.3138,0.2182,0.1586,0.2169,0.2317,0.2677,0.2683,0.2550,0.3303,0.2994,0.3221,0.3410,2.7887,1.1607,0.4315,0.2840,0.2968,1.1386,0.2639,0.2332,0.3376,0.1576,0.1733,0.0754,0.0589,0.0933,0.1404,0.1819,0.1532,0.2480,0.1464,0.1933,0.1405,0.2406,0.1367,0.1216,0.1215,0.1813,0.4146,0.2790,0.2419,0.0832,0.1927,0.2508,0.2710,0.1961,0.3112,0.2735,0.1937,0.1939,0.2651,0.2357,0.7359,0.3616,0.7224,0.8359,0.2684,0.3444,0.2871,0.3356,0.4336,0.2452,0.2690,0.3050,1.0375,0.3648,0.5406,0.4038,0.2331,0.2932,0.3499,0.2170,0.3345,0.6568,0.4688,0.6130,0.5009,0.3758,0.2001,0.3666,0.4470,0.3397,0.4462,0.5104,0.5897,0.3888,0.4825,0.4895,0.3219,0.8226,0.6673,0.1785,0.2939,0.3192,0.4847,1.0501,0.8180,0.6658,0.4532,0.2047,0.2314,0.2005,0.2375,0.5304,0.1452,0.1687,0.1967,0.1562,0.0849,0.1544,0.1744,0.3445,0.4699,0.5480,1.0785,0.7676,0.5377,0.4490,0.4865,0.2859,0.4065,0.3721,0.4269,0.1498,0.1997,0.2667,0.2704,0.1811,0.2228,0.2282,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456
45127.1250000,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5617,0.3622,0.2821,0.3112,0.3218,0.2634,0.3435,0.2302,0.2399,0.3986,0.1964,0.1803,0.1970,0.2050,0.1880,0.0960,0.3350,0.3575,0.2217,0.5450,0.2746,0.2313,0.2833,0.2733,0.2158,0.4659,0.2714,0.3138,0.2181,0.1586,0.2169,0.2317,0.2676,0.2683,0.2550,0.3302,0.2994,0.3220,0.3409,2.7873,1.1601,0.4313,0.2839,0.2967,1.1381,0.2637,0.2332,0.3375,0.1576,0.1733,0.0754,0.0589,0.0932,0.1403,0.1818,0.1531,0.2479,0.1464,0.1933,0.1405,0.2406,0.1366,0.1216,0.1214,0.1813,0.4146,0.2789,0.2418,0.0832,0.1927,0.2508,0.2710,0.1961,0.3112,0.2734,0.1937,0.1938,0.2651,0.2356,0.7359,0.3616,0.7224,0.8358,0.2684,0.3444,0.2871,0.3356,0.4336,0.2452,0.2690,0.3050,1.0374,0.3647,0.5405,0.4037,0.2331,0.2931,0.3497,0.2168,0.3342,0.6560,0.4682,0.6121,0.5002,0.3752,0.1998,0.3659,0.4462,0.3391,0.4454,0.5095,0.5887,0.3882,0.4818,0.4888,0.3215,0.8216,0.6666,0.1783,0.2937,0.3190,0.4843,1.0495,0.8177,0.6656,0.4531,0.2046,0.2313,0.2005,0.2375,0.5303,0.1452,0.1687,0.1967,0.1562,0.0849,0.1544,0.1744,0.3445,0.4699,0.5480,1.0784,0.7676,0.5377,0.4490,0.4865,0.2859,0.4065,0.3721,0.4269,0.1498,0.1997,0.2667,0.2704,0.1811,0.2228,0.2282,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455
45127.1666667,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1798,0.1964,0.2043,0.1873,0.0957,0.3336,0.3559,0.2208,0.5426,0.2734,0.2304,0.2822,0.2723,0.2151,0.4642,0.2706,0.3129,0.2176,0.1583,0.2165,0.2313,0.2672,0.2679,0.2547,0.3299,0.2992,0.3218,0.3408,2.7864,1.1598,0.4312,0.2838,0.2966,1.1376,0.2636,0.2331,0.3373,0.1575,0.1732,0.0754,0.0588,0.0932,0.1403,0.1818,0.1531,0.2478,0.1463,0.1932,0.1404,0.2405,0.1366,0.1215,0.1214,0.1812,0.4144,0.2788,0.2418,0.0832,0.1926,0.2507,0.2709,0.1960,0.3112,0.2734,0.1937,0.1938,0.2650,0.2356,0.7358,0.3616,0.7223,0.8357,0.2683,0.3443,0.2871,0.3355,0.4336,0.2452,0.2689,0.3050,1.0373,0.3647,0.5404,0.4037,0.2331,0.2931,0.3496,0.2168,0.3341,0.6559,0.4681,0.6119,0.5000,0.3751,0.1997,0.3658,0.4459,0.3388,0.4450,0.5090,0.5880,0.3878,0.4811,0.4881,0.3210,0.8202,0.6655,0.1780,0.2932,0.3185,0.4835,1.0477,0.8164,0.6647,0.4525,0.2044,0.2311,0.2002,0.2372,0.5298,0.1450,0.1686,0.1965,0.1560,0.0848,0.1543,0.1743,0.3443,0.4697,0.5479,1.0781,0.7674,0.5377,0.4490,0.4865,0.2859,0.4065,0.3721,0.4269,0.1498,0.1997,0.2667,0.2704,0.1811,0.2228,0.2282,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454
