File Created:,Mon Jul 29 20:26:07 2024
45127.2083333,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5414,0.2728,0.2298,0.2815,0.2715,0.2144,0.4626,0.2696,0.3118,0.2168,0.1577,0.2156,0.2304,0.2662,0.2669,0.2538,0.3287,0.2981,0.3208,0.3399,2.7818,1.1586,0.4308,0.2836,0.2964,1.1371,0.2635,0.2330,0.3372,0.1574,0.1731,0.0753,0.0588,0.0932,0.1402,0.1817,0.1530,0.2478,0.1462,0.1931,0.1404,0.2404,0.1366,0.1215,0.1214,0.1812,0.4142,0.2787,0.2417,0.0831,0.1925,0.2506,0.2708,0.1959,0.3111,0.2733,0.1936,0.1938,0.2650,0.2355,0.7356,0.3615,0.7221,0.8356,0.2683,0.3443,0.2870,0.3355,0.4335,0.2452,0.2689,0.3049,1.0372,0.3647,0.5404,0.4037,0.2330,0.2931,0.3496,0.2168,0.3341,0.6559,0.4680,0.6119,0.5000,0.3750,0.1997,0.3658,0.4459,0.3388,0.4450,0.5089,0.5879,0.3877,0.4810,0.4880,0.3209,0.8199,0.6652,0.1780,0.2931,0.3183,0.4832,1.0467,0.8155,0.6639,0.4519,0.2041,0.2308,0.2000,0.2369,0.5290,0.1448,0.1683,0.1963,0.1558,0.0847,0.1541,0.1741,0.3438,0.4691,0.5472,1.0767,0.7666,0.5372,0.4486,0.4862,0.2857,0.4063,0.3719,0.4267,0.1497,0.1996,0.2666,0.2703,0.1811,0.2228,0.2282,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454
45127.2500000,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2153,0.2300,0.2657,0.2663,0.2531,0.3278,0.2973,0.3198,0.3388,2.7716,1.1551,0.4297,0.2829,0.2957,1.1349,0.2631,0.2326,0.3367,0.1573,0.1729,0.0753,0.0588,0.0931,0.1401,0.1816,0.1529,0.2476,0.1461,0.1930,0.1403,0.2403,0.1365,0.1214,0.1213,0.1811,0.4141,0.2786,0.2416,0.0831,0.1925,0.2505,0.2707,0.1959,0.3110,0.2732,0.1936,0.1937,0.2649,0.2355,0.7354,0.3614,0.7219,0.8353,0.2682,0.3442,0.2870,0.3354,0.4334,0.2451,0.2688,0.3049,1.0369,0.3646,0.5402,0.4036,0.2330,0.2930,0.3495,0.2167,0.3341,0.6558,0.4680,0.6118,0.4999,0.3750,0.1997,0.3657,0.4458,0.3388,0.4449,0.5089,0.5879,0.3877,0.4810,0.4879,0.3209,0.8198,0.6651,0.1779,0.2930,0.3182,0.4831,1.0466,0.8153,0.6637,0.4518,0.2041,0.2307,0.1999,0.2368,0.5288,0.1448,0.1683,0.1962,0.1557,0.0846,0.1540,0.1740,0.3435,0.4687,0.5466,1.0754,0.7657,0.5366,0.4481,0.4856,0.2854,0.4058,0.3714,0.4262,0.1496,0.1994,0.2663,0.2700,0.1809,0.2225,0.2279,0.2443,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453
45127.2916667,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3277,0.2971,0.3196,0.3384,2.7646,1.1520,0.4286,0.2821,0.2949,1.1314,0.2623,0.2320,0.3358,0.1568,0.1725,0.0751,0.0586,0.0928,0.1397,0.1811,0.1525,0.2470,0.1458,0.1926,0.1400,0.2398,0.1362,0.1212,0.1211,0.1808,0.4135,0.2782,0.2413,0.0830,0.1922,0.2503,0.2704,0.1957,0.3108,0.2731,0.1935,0.1936,0.2648,0.2354,0.7352,0.3613,0.7218,0.8351,0.2682,0.3441,0.2869,0.3353,0.4333,0.2450,0.2688,0.3048,1.0366,0.3645,0.5401,0.4035,0.2329,0.2929,0.3495,0.2167,0.3340,0.6556,0.4679,0.6117,0.4998,0.3749,0.1996,0.3656,0.4457,0.3387,0.4448,0.5088,0.5878,0.3876,0.4809,0.4879,0.3208,0.8197,0.6650,0.1779,0.2930,0.3182,0.4831,1.0465,0.8152,0.6636,0.4517,0.2040,0.2306,0.1999,0.2368,0.5287,0.1447,0.1682,0.1961,0.1557,0.0846,0.1540,0.1739,0.3435,0.4686,0.5465,1.0751,0.7655,0.5363,0.4479,0.4853,0.2852,0.4055,0.3711,0.4258,0.1494,0.1993,0.2661,0.2697,0.1807,0.2223,0.2277,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453
45127.3333333,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7624,1.1508,0.4281,0.2818,0.2945,1.1292,0.2618,0.2315,0.3351,0.1565,0.1721,0.0749,0.0585,0.0926,0.1394,0.1807,0.1522,0.2464,0.1455,0.1921,0.1396,0.2392,0.1359,0.1209,0.1208,0.1804,0.4124,0.2775,0.2407,0.0828,0.1918,0.2497,0.2698,0.1952,0.3103,0.2727,0.1932,0.1934,0.2644,0.2351,0.7344,0.3610,0.7212,0.8346,0.2680,0.3439,0.2867,0.3352,0.4331,0.2449,0.2687,0.3047,1.0362,0.3644,0.5399,0.4034,0.2329,0.2929,0.3494,0.2166,0.3339,0.6554,0.4678,0.6115,0.4997,0.3748,0.1996,0.3656,0.4456,0.3386,0.4447,0.5087,0.5876,0.3875,0.4808,0.4878,0.3208,0.8195,0.6649,0.1779,0.2929,0.3181,0.4830,1.0463,0.8151,0.6635,0.4517,0.2040,0.2306,0.1998,0.2368,0.5287,0.1447,0.1682,0.1961,0.1557,0.0846,0.1540,0.1739,0.3435,0.4686,0.5464,1.0750,0.7654,0.5363,0.4478,0.4852,0.2852,0.4054,0.3711,0.4257,0.1494,0.1992,0.2660,0.2697,0.1807,0.2222,0.2276,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448,0.2449,0.2449,0.2449,0.2449,0.2450,0.2450,0.2450,0.2450,0.2451
45127.3750000,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7619,1.1505,0.4279,0.2817,0.2944,1.1284,0.2616,0.2314,0.3348,0.1564,0.1720,0.0748,0.0584,0.0925,0.1393,0.1805,0.1520,0.2461,0.1453,0.1919,0.1395,0.2388,0.1357,0.1207,0.1206,0.1801,0.4115,0.2770,0.2402,0.0826,0.1914,0.2491,0.2692,0.1948,0.3098,0.2722,0.1929,0.1930,0.2640,0.2347,0.7331,0.3604,0.7200,0.8333,0.2676,0.3434,0.2864,0.3347,0.4325,0.2446,0.2684,0.3043,1.0350,0.3640,0.5394,0.4030,0.2327,0.2927,0.3492,0.2165,0.3338,0.6552,0.4676,0.6113,0.4995,0.3747,0.1995,0.3655,0.4455,0.3385,0.4446,0.5086,0.5875,0.3874,0.4807,0.4876,0.3207,0.8193,0.6647,0.1779,0.2929,0.3181,0.4829,1.0460,0.8149,0.6634,0.4516,0.2040,0.2306,0.1998,0.2367,0.5286,0.1447,0.1682,0.1961,0.1557,0.0846,0.1539,0.1739,0.3434,0.4685,0.5464,1.0748,0.7653,0.5362,0.4478,0.4852,0.2851,0.4054,0.3710,0.4257,0.1494,0.1992,0.2660,0.2696,0.1806,0.2222,0.2276,0.2440,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2443,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447,0.2448,0.2448,0.2448,0.2448
45127.4166667,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1283,0.2616,0.2313,0.3348,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1520,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4112,0.2768,0.2400,0.0826,0.1912,0.2489,0.2689,0.1946,0.3096,0.2720,0.1927,0.1929,0.2637,0.2345,0.7322,0.3600,0.7190,0.8320,0.2672,0.3429,0.2859,0.3342,0.4318,0.2443,0.2679,0.3038,1.0332,0.3634,0.5386,0.4024,0.2323,0.2923,0.3487,0.2163,0.3334,0.6544,0.4671,0.6107,0.4990,0.3744,0.1994,0.3652,0.4452,0.3383,0.4444,0.5083,0.5872,0.3873,0.4805,0.4875,0.3206,0.8190,0.6645,0.1778,0.2928,0.3180,0.4827,1.0458,0.8147,0.6632,0.4515,0.2039,0.2305,0.1998,0.2367,0.5284,0.1447,0.1682,0.1961,0.1556,0.0846,0.1539,0.1739,0.3433,0.4684,0.5462,1.0746,0.7652,0.5361,0.4477,0.4851,0.2851,0.4054,0.3710,0.4256,0.1494,0.1992,0.2659,0.2696,0.1806,0.2222,0.2276,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447,0.2447
45127.4583333,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4112,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1927,0.1928,0.2636,0.2344,0.7319,0.3598,0.7185,0.8314,0.2670,0.3426,0.2857,0.3339,0.4314,0.2440,0.2677,0.3035,1.0319,0.3630,0.5379,0.4019,0.2320,0.2919,0.3482,0.2160,0.3329,0.6533,0.4663,0.6097,0.4983,0.3738,0.1991,0.3647,0.4446,0.3379,0.4438,0.5077,0.5865,0.3868,0.4800,0.4870,0.3203,0.8183,0.6640,0.1777,0.2926,0.3178,0.4824,1.0452,0.8143,0.6630,0.4513,0.2038,0.2304,0.1997,0.2366,0.5283,0.1446,0.1681,0.1960,0.1556,0.0846,0.1539,0.1738,0.3433,0.4683,0.5461,1.0743,0.7650,0.5360,0.4476,0.4850,0.2850,0.4053,0.3709,0.4256,0.1493,0.1991,0.2659,0.2696,0.1806,0.2222,0.2275,0.2439,0.2439,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447,0.2447,0.2447
45127.5000000,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8312,0.2670,0.3425,0.2856,0.3338,0.4313,0.2439,0.2676,0.3034,1.0314,0.3628,0.5376,0.4017,0.2319,0.2917,0.3479,0.2158,0.3325,0.6526,0.4658,0.6090,0.4977,0.3734,0.1988,0.3642,0.4440,0.3374,0.4432,0.5069,0.5857,0.3863,0.4793,0.4863,0.3198,0.8170,0.6630,0.1774,0.2922,0.3173,0.4818,1.0438,0.8134,0.6623,0.4508,0.2037,0.2302,0.1995,0.2364,0.5279,0.1445,0.1680,0.1959,0.1555,0.0845,0.1538,0.1737,0.3431,0.4681,0.5459,1.0739,0.7648,0.5359,0.4475,0.4849,0.2850,0.4052,0.3708,0.4255,0.1493,0.1991,0.2658,0.2695,0.1805,0.2221,0.2275,0.2439,0.2439,0.2439,0.2439,0.2439,0.2440,0.2440,0.2440,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446,0.2447,0.2447
45127.5416667,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2319,0.2916,0.3478,0.2157,0.3324,0.6524,0.4656,0.6087,0.4974,0.3731,0.1987,0.3640,0.4437,0.3372,0.4428,0.5065,0.5851,0.3859,0.4788,0.4857,0.3195,0.8160,0.6621,0.1772,0.2918,0.3169,0.4811,1.0423,0.8122,0.6613,0.4502,0.2034,0.2299,0.1992,0.2361,0.5272,0.1443,0.1678,0.1956,0.1553,0.0844,0.1536,0.1735,0.3427,0.4676,0.5454,1.0728,0.7642,0.5355,0.4472,0.4846,0.2848,0.4050,0.3707,0.4253,0.1493,0.1990,0.2657,0.2694,0.1805,0.2220,0.2274,0.2438,0.2438,0.2438,0.2438,0.2439,0.2439,0.2439,0.2439,0.2439,0.2440,0.2440,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446,0.2446,0.2446,0.2446
45127.5833333,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4974,0.3731,0.1987,0.3639,0.4436,0.3371,0.4427,0.5063,0.5849,0.3857,0.4785,0.4855,0.3193,0.8154,0.6617,0.1771,0.2916,0.3167,0.4808,1.0413,0.8114,0.6606,0.4497,0.2032,0.2297,0.1990,0.2358,0.5266,0.1442,0.1676,0.1954,0.1551,0.0843,0.1534,0.1733,0.3423,0.4670,0.5447,1.0713,0.7632,0.5349,0.4467,0.4841,0.2845,0.4046,0.3703,0.4249,0.1491,0.1988,0.2655,0.2692,0.1803,0.2218,0.2272,0.2436,0.2436,0.2436,0.2437,0.2437,0.2437,0.2437,0.2438,0.2438,0.2438,0.2438,0.2439,0.2439,0.2439,0.2439,0.2439,0.2440,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445,0.2445,0.2445,0.2446,0.2446,0.2446
45127.6250000,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5063,0.5848,0.3857,0.4785,0.4854,0.3193,0.8153,0.6616,0.1771,0.2915,0.3166,0.4806,1.0409,0.8111,0.6603,0.4494,0.2030,0.2295,0.1989,0.2357,0.5262,0.1441,0.1675,0.1953,0.1550,0.0843,0.1533,0.1732,0.3420,0.4666,0.5442,1.0702,0.7625,0.5344,0.4463,0.4836,0.2842,0.4041,0.3699,0.4244,0.1490,0.1986,0.2652,0.2689,0.1801,0.2216,0.2270,0.2433,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2437,0.2437,0.2437,0.2437,0.2438,0.2438,0.2438,0.2438,0.2439,0.2439,0.2439,0.2439,0.2440,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2443,0.2443,0.2444,0.2444,0.2444,0.2444,0.2444,0.2445,0.2445,0.2445
