File Created:,Mon Jul 29 20:26:07 2024
45127.6666667,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4785,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8110,0.6602,0.4494,0.2030,0.2295,0.1989,0.2357,0.5261,0.1441,0.1675,0.1952,0.1550,0.0842,0.1533,0.1732,0.3419,0.4665,0.5440,1.0697,0.7621,0.5341,0.4460,0.4833,0.2840,0.4038,0.3696,0.4241,0.1488,0.1984,0.2650,0.2686,0.1800,0.2214,0.2268,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2437,0.2437,0.2437,0.2437,0.2438,0.2438,0.2438,0.2438,0.2439,0.2439,0.2439,0.2439,0.2440,0.2440,0.2440,0.2440,0.2441,0.2441,0.2441,0.2442,0.2442,0.2442,0.2442,0.2443,0.2443,0.2443,0.2443
45127.7083333,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4785,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4494,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1533,0.1731,0.3419,0.4664,0.5439,1.0695,0.7620,0.5340,0.4459,0.4832,0.2840,0.4037,0.3695,0.4239,0.1488,0.1984,0.2649,0.2685,0.1799,0.2213,0.2267,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437,0.2437,0.2437,0.2437,0.2438,0.2438,0.2438,0.2438,0.2439,0.2439,0.2439,0.2439,0.2440,0.2440,0.2440,0.2440,0.2441
45127.7500000,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4785,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4494,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1533,0.1731,0.3419,0.4664,0.5439,1.0695,0.7620,0.5340,0.4459,0.4831,0.2839,0.4037,0.3695,0.4239,0.1488,0.1984,0.2648,0.2685,0.1799,0.2213,0.2267,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437,0.2437,0.2437,0.2437,0.2437,0.2438,0.2438,0.2438,0.2438,0.2438
45127.7916667,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4785,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4494,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1533,0.1731,0.3419,0.4664,0.5439,1.0695,0.7620,0.5340,0.4459,0.4831,0.2839,0.4037,0.3695,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437,0.2437,0.2437,0.2437
45127.8333333,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4785,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4494,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1533,0.1731,0.3419,0.4664,0.5439,1.0694,0.7620,0.5340,0.4459,0.4831,0.2839,0.4037,0.3695,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437,0.2437
45127.8750000,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4785,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4494,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1533,0.1731,0.3419,0.4664,0.5439,1.0694,0.7620,0.5340,0.4459,0.4831,0.2839,0.4037,0.3695,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437
45127.9166667,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4785,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4494,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1533,0.1731,0.3419,0.4664,0.5439,1.0694,0.7620,0.5340,0.4459,0.4831,0.2839,0.4037,0.3695,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437
45127.9583333,0.2456,0.1567,0.2045,0.1392,0.0716,0.1430,0.1602,0.3490,0.2320,0.2033,0.2100,0.2616,0.4661,0.2974,0.2780,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7318,0.3597,0.7184,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4785,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4494,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1533,0.1731,0.3419,0.4664,0.5439,1.0694,0.7620,0.5340,0.4459,0.4831,0.2839,0.4037,0.3695,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437
45128.0000000,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3490,0.2320,0.2033,0.2100,0.2615,0.4661,0.2974,0.2779,0.3362,0.2985,0.3196,0.4347,0.5683,0.1819,0.3047,0.4716,0.3062,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2298,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7317,0.3597,0.7183,0.8311,0.2669,0.3425,0.2856,0.3338,0.4312,0.2439,0.2675,0.3034,1.0313,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4785,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4494,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3419,0.4664,0.5439,1.0694,0.7620,0.5339,0.4459,0.4831,0.2839,0.4037,0.3695,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437
45128.0416667,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4716,0.3061,0.3111,0.1640,0.2606,0.4974,0.2758,0.5616,0.3622,0.2821,0.3111,0.3216,0.2632,0.3431,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2297,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3196,0.3384,2.7618,1.1504,0.4279,0.2817,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7317,0.3597,0.7183,0.8310,0.2669,0.3425,0.2856,0.3337,0.4312,0.2439,0.2675,0.3034,1.0312,0.3628,0.5375,0.4016,0.2318,0.2916,0.3478,0.2157,0.3324,0.6523,0.4656,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4785,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4494,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3419,0.4664,0.5439,1.0694,0.7619,0.5339,0.4459,0.4831,0.2839,0.4037,0.3694,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437
45128.0833333,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3216,0.2631,0.3430,0.2298,0.2394,0.3976,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3332,0.3553,0.2204,0.5413,0.2727,0.2297,0.2814,0.2714,0.2143,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3195,0.3383,2.7617,1.1504,0.4279,0.2816,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7317,0.3597,0.7183,0.8310,0.2669,0.3425,0.2856,0.3337,0.4312,0.2439,0.2675,0.3034,1.0312,0.3627,0.5375,0.4016,0.2318,0.2915,0.3478,0.2157,0.3324,0.6522,0.4655,0.6086,0.4973,0.3731,0.1987,0.3639,0.4435,0.3370,0.4426,0.5062,0.5848,0.3857,0.4784,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4494,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3419,0.4664,0.5439,1.0694,0.7619,0.5339,0.4459,0.4831,0.2839,0.4037,0.3694,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437
