File Created:,Mon Jul 29 20:26:07 2024
45128.1250000,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3216,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2042,0.1872,0.0956,0.3331,0.3552,0.2204,0.5412,0.2727,0.2297,0.2814,0.2714,0.2142,0.4622,0.2694,0.3114,0.2165,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3195,0.3383,2.7617,1.1504,0.4279,0.2816,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7317,0.3597,0.7183,0.8310,0.2669,0.3425,0.2856,0.3337,0.4312,0.2439,0.2675,0.3034,1.0312,0.3627,0.5375,0.4016,0.2318,0.2915,0.3478,0.2157,0.3324,0.6522,0.4655,0.6085,0.4973,0.3730,0.1987,0.3638,0.4435,0.3370,0.4426,0.5062,0.5847,0.3856,0.4784,0.4854,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0408,0.8109,0.6602,0.4493,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3419,0.4664,0.5439,1.0694,0.7619,0.5339,0.4459,0.4831,0.2839,0.4036,0.3694,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437
45128.1666667,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5412,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3114,0.2164,0.1574,0.2152,0.2299,0.2656,0.2662,0.2530,0.3276,0.2971,0.3195,0.3383,2.7617,1.1503,0.4279,0.2816,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7317,0.3597,0.7183,0.8310,0.2669,0.3425,0.2856,0.3337,0.4312,0.2439,0.2675,0.3034,1.0312,0.3627,0.5374,0.4016,0.2318,0.2915,0.3478,0.2157,0.3324,0.6522,0.4655,0.6085,0.4973,0.3730,0.1987,0.3638,0.4435,0.3370,0.4426,0.5062,0.5847,0.3856,0.4784,0.4853,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4806,1.0407,0.8109,0.6602,0.4493,0.2030,0.2295,0.1988,0.2356,0.5261,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3419,0.4664,0.5439,1.0694,0.7619,0.5339,0.4459,0.4831,0.2839,0.4036,0.3694,0.4239,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437
45128.2083333,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2662,0.2530,0.3276,0.2970,0.3195,0.3383,2.7615,1.1503,0.4279,0.2816,0.2943,1.1282,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2387,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7317,0.3597,0.7183,0.8310,0.2669,0.3425,0.2855,0.3337,0.4312,0.2439,0.2675,0.3034,1.0312,0.3627,0.5374,0.4016,0.2318,0.2915,0.3478,0.2157,0.3324,0.6522,0.4655,0.6085,0.4973,0.3730,0.1987,0.3638,0.4435,0.3370,0.4426,0.5062,0.5847,0.3856,0.4784,0.4853,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4805,1.0407,0.8109,0.6601,0.4493,0.2030,0.2295,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4664,0.5438,1.0694,0.7619,0.5339,0.4458,0.4831,0.2839,0.4036,0.3694,0.4238,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437
45128.2500000,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7612,1.1502,0.4278,0.2816,0.2943,1.1281,0.2616,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2460,0.1452,0.1918,0.1394,0.2386,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7317,0.3597,0.7183,0.8310,0.2669,0.3425,0.2855,0.3337,0.4312,0.2439,0.2675,0.3034,1.0312,0.3627,0.5374,0.4016,0.2318,0.2915,0.3478,0.2157,0.3324,0.6522,0.4655,0.6085,0.4973,0.3730,0.1987,0.3638,0.4435,0.3370,0.4426,0.5062,0.5847,0.3856,0.4784,0.4853,0.3192,0.8152,0.6615,0.1770,0.2915,0.3166,0.4805,1.0407,0.8109,0.6601,0.4493,0.2030,0.2295,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4664,0.5438,1.0693,0.7619,0.5339,0.4458,0.4831,0.2839,0.4036,0.3694,0.4238,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2437
45128.2916667,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7610,1.1501,0.4278,0.2816,0.2943,1.1280,0.2615,0.2313,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1394,0.2386,0.1356,0.1206,0.1205,0.1799,0.4111,0.2767,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3095,0.2719,0.1926,0.1928,0.2636,0.2344,0.7317,0.3597,0.7183,0.8310,0.2669,0.3425,0.2855,0.3337,0.4312,0.2439,0.2675,0.3033,1.0312,0.3627,0.5374,0.4016,0.2318,0.2915,0.3478,0.2157,0.3323,0.6522,0.4655,0.6085,0.4973,0.3730,0.1987,0.3638,0.4435,0.3370,0.4426,0.5062,0.5847,0.3856,0.4784,0.4853,0.3192,0.8152,0.6614,0.1770,0.2915,0.3166,0.4805,1.0407,0.8109,0.6601,0.4493,0.2030,0.2295,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4664,0.5438,1.0693,0.7619,0.5339,0.4458,0.4831,0.2839,0.4036,0.3694,0.4238,0.1488,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436
45128.3333333,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7610,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1356,0.1206,0.1205,0.1799,0.4111,0.2766,0.2399,0.0825,0.1911,0.2488,0.2688,0.1945,0.3094,0.2719,0.1926,0.1928,0.2636,0.2344,0.7316,0.3597,0.7182,0.8310,0.2669,0.3424,0.2855,0.3337,0.4312,0.2439,0.2675,0.3033,1.0311,0.3627,0.5374,0.4015,0.2318,0.2915,0.3478,0.2157,0.3323,0.6522,0.4655,0.6085,0.4973,0.3730,0.1987,0.3638,0.4435,0.3370,0.4426,0.5062,0.5847,0.3856,0.4784,0.4853,0.3192,0.8151,0.6614,0.1770,0.2915,0.3166,0.4805,1.0407,0.8109,0.6601,0.4493,0.2030,0.2295,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4664,0.5438,1.0693,0.7619,0.5339,0.4458,0.4831,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436
45128.3750000,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2719,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4312,0.2439,0.2675,0.3033,1.0311,0.3627,0.5374,0.4015,0.2318,0.2915,0.3478,0.2157,0.3323,0.6522,0.4655,0.6085,0.4973,0.3730,0.1987,0.3638,0.4435,0.3370,0.4426,0.5062,0.5847,0.3856,0.4784,0.4853,0.3192,0.8151,0.6614,0.1770,0.2915,0.3166,0.4805,1.0407,0.8109,0.6601,0.4493,0.2030,0.2295,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4664,0.5438,1.0693,0.7619,0.5339,0.4458,0.4831,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2685,0.1799,0.2213,0.2266,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436
45128.4166667,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3347,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2719,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0311,0.3627,0.5374,0.4015,0.2318,0.2915,0.3478,0.2156,0.3323,0.6522,0.4655,0.6085,0.4973,0.3730,0.1987,0.3638,0.4435,0.3370,0.4426,0.5062,0.5847,0.3856,0.4784,0.4853,0.3192,0.8151,0.6614,0.1770,0.2915,0.3166,0.4805,1.0407,0.8108,0.6601,0.4493,0.2030,0.2295,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4664,0.5438,1.0693,0.7619,0.5339,0.4458,0.4831,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2685,0.1799,0.2212,0.2266,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436
45128.4583333,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4655,0.6085,0.4972,0.3730,0.1986,0.3638,0.4435,0.3370,0.4425,0.5062,0.5847,0.3856,0.4784,0.4853,0.3192,0.8151,0.6614,0.1770,0.2915,0.3165,0.4805,1.0407,0.8108,0.6601,0.4493,0.2030,0.2295,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4664,0.5438,1.0693,0.7619,0.5339,0.4458,0.4831,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2685,0.1799,0.2212,0.2266,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436
45128.5000000,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4655,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5847,0.3856,0.4784,0.4853,0.3192,0.8151,0.6614,0.1770,0.2915,0.3165,0.4805,1.0406,0.8108,0.6601,0.4493,0.2030,0.2295,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0693,0.7619,0.5339,0.4458,0.4831,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2685,0.1799,0.2212,0.2266,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436
45128.5416667,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6614,0.1770,0.2915,0.3165,0.4805,1.0406,0.8108,0.6601,0.4493,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0693,0.7619,0.5339,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436
