File Created:,Mon Jul 29 20:26:07 2024
45128.5833333,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6614,0.1770,0.2915,0.3165,0.4805,1.0406,0.8108,0.6600,0.4492,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0692,0.7618,0.5339,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436
45128.6250000,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0692,0.7618,0.5338,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436,0.2436
45128.6666667,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0692,0.7618,0.5338,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436
45128.7083333,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0692,0.7618,0.5338,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436,0.2436
45128.7500000,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0692,0.7618,0.5338,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436
45128.7916667,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0692,0.7618,0.5338,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436
45128.8333333,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0692,0.7618,0.5338,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436
45128.8750000,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0692,0.7618,0.5338,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436
45128.9166667,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0692,0.7618,0.5338,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436
45128.9583333,0.2455,0.1567,0.2044,0.1391,0.0716,0.1430,0.1601,0.3489,0.2320,0.2032,0.2100,0.2615,0.4660,0.2973,0.2779,0.3361,0.2985,0.3195,0.4346,0.5682,0.1819,0.3046,0.4715,0.3061,0.3110,0.1640,0.2605,0.4973,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1959,0.1797,0.1963,0.2041,0.1872,0.0956,0.3331,0.3552,0.2203,0.5411,0.2727,0.2297,0.2813,0.2713,0.2142,0.4621,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3383,2.7609,1.1501,0.4278,0.2816,0.2943,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1804,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1799,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3094,0.2718,0.1926,0.1927,0.2635,0.2343,0.7316,0.3596,0.7182,0.8309,0.2669,0.3424,0.2855,0.3337,0.4311,0.2439,0.2675,0.3033,1.0310,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2356,0.5260,0.1440,0.1674,0.1952,0.1550,0.0842,0.1532,0.1731,0.3418,0.4663,0.5438,1.0692,0.7618,0.5338,0.4458,0.4830,0.2839,0.4036,0.3694,0.4238,0.1487,0.1983,0.2648,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436
45129.0000000,0.2421,0.1547,0.2020,0.1375,0.0709,0.1415,0.1586,0.3458,0.2302,0.2018,0.2086,0.2601,0.4637,0.2960,0.2769,0.3352,0.2979,0.3191,0.4342,0.5678,0.1818,0.3045,0.4714,0.3060,0.3110,0.1639,0.2605,0.4972,0.2757,0.5615,0.3621,0.2820,0.3110,0.3215,0.2631,0.3430,0.2298,0.2393,0.3975,0.1957,0.1796,0.1961,0.2040,0.1871,0.0955,0.3330,0.3551,0.2201,0.5407,0.2725,0.2296,0.2812,0.2712,0.2141,0.4619,0.2693,0.3113,0.2164,0.1574,0.2152,0.2299,0.2655,0.2661,0.2530,0.3276,0.2970,0.3195,0.3382,2.7605,1.1500,0.4278,0.2816,0.2942,1.1279,0.2615,0.2312,0.3346,0.1563,0.1719,0.0748,0.0584,0.0925,0.1392,0.1803,0.1519,0.2459,0.1452,0.1917,0.1393,0.2386,0.1355,0.1206,0.1205,0.1798,0.4110,0.2766,0.2399,0.0825,0.1911,0.2487,0.2687,0.1945,0.3082,0.2709,0.1920,0.1922,0.2628,0.2337,0.7298,0.3591,0.7173,0.8302,0.2667,0.3422,0.2854,0.3336,0.4310,0.2438,0.2674,0.3033,1.0309,0.3627,0.5374,0.4015,0.2318,0.2915,0.3477,0.2156,0.3323,0.6521,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2354,0.5257,0.1439,0.1673,0.1951,0.1549,0.0842,0.1531,0.1730,0.3416,0.4661,0.5436,1.0689,0.7610,0.5334,0.4455,0.4828,0.2837,0.4034,0.3692,0.4236,0.1487,0.1983,0.2647,0.2684,0.1798,0.2212,0.2266,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436
