File Created:,Mon Jul 29 20:26:07 2024
45129.0416667,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4595,0.2934,0.2743,0.3319,0.2950,0.3162,0.4302,0.5630,0.1805,0.3024,0.4683,0.3043,0.3095,0.1633,0.2596,0.4958,0.2751,0.5606,0.3617,0.2818,0.3109,0.3215,0.2630,0.3429,0.2297,0.2393,0.3975,0.1957,0.1795,0.1961,0.2040,0.1870,0.0955,0.3328,0.3549,0.2200,0.5403,0.2723,0.2294,0.2809,0.2710,0.2139,0.4615,0.2690,0.3110,0.2162,0.1572,0.2150,0.2297,0.2653,0.2660,0.2528,0.3274,0.2969,0.3194,0.3381,2.7597,1.1497,0.4277,0.2815,0.2942,1.1277,0.2615,0.2312,0.3346,0.1563,0.1718,0.0748,0.0584,0.0925,0.1392,0.1803,0.1519,0.2458,0.1451,0.1917,0.1393,0.2385,0.1355,0.1206,0.1204,0.1798,0.4109,0.2766,0.2398,0.0825,0.1910,0.2487,0.2687,0.1944,0.3081,0.2707,0.1918,0.1919,0.2624,0.2333,0.7281,0.3580,0.7150,0.8274,0.2658,0.3411,0.2845,0.3325,0.4297,0.2431,0.2667,0.3025,1.0283,0.3619,0.5363,0.4009,0.2315,0.2913,0.3475,0.2155,0.3322,0.6520,0.4654,0.6084,0.4972,0.3730,0.1986,0.3638,0.4434,0.3370,0.4425,0.5061,0.5846,0.3856,0.4783,0.4853,0.3192,0.8150,0.6613,0.1770,0.2915,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2354,0.5256,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1730,0.3415,0.4659,0.5433,1.0683,0.7605,0.5330,0.4451,0.4823,0.2835,0.4030,0.3689,0.4232,0.1486,0.1981,0.2645,0.2681,0.1796,0.2210,0.2264,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436,0.2436,0.2436
45129.0833333,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5603,0.1795,0.3006,0.4651,0.3021,0.3071,0.1620,0.2574,0.4912,0.2728,0.5556,0.3589,0.2798,0.3090,0.3198,0.2619,0.3417,0.2291,0.2388,0.3968,0.1954,0.1794,0.1960,0.2038,0.1869,0.0955,0.3327,0.3548,0.2200,0.5402,0.2722,0.2293,0.2809,0.2709,0.2139,0.4613,0.2689,0.3108,0.2161,0.1571,0.2149,0.2295,0.2651,0.2658,0.2526,0.3271,0.2966,0.3191,0.3378,2.7578,1.1491,0.4275,0.2814,0.2941,1.1273,0.2614,0.2311,0.3345,0.1562,0.1718,0.0748,0.0584,0.0924,0.1391,0.1803,0.1518,0.2458,0.1451,0.1916,0.1393,0.2385,0.1355,0.1205,0.1204,0.1798,0.4109,0.2765,0.2398,0.0825,0.1910,0.2486,0.2687,0.1944,0.3081,0.2707,0.1918,0.1919,0.2624,0.2332,0.7280,0.3580,0.7147,0.8269,0.2657,0.3408,0.2842,0.3321,0.4291,0.2428,0.2663,0.3020,1.0260,0.3611,0.5350,0.3998,0.2309,0.2904,0.3466,0.2150,0.3314,0.6503,0.4643,0.6070,0.4962,0.3723,0.1983,0.3633,0.4430,0.3367,0.4422,0.5059,0.5844,0.3855,0.4782,0.4852,0.3191,0.8149,0.6613,0.1770,0.2914,0.3165,0.4805,1.0405,0.8107,0.6600,0.4492,0.2030,0.2294,0.1988,0.2354,0.5256,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1730,0.3415,0.4659,0.5433,1.0682,0.7604,0.5329,0.4450,0.4822,0.2834,0.4029,0.3687,0.4231,0.1485,0.1980,0.2643,0.2680,0.1795,0.2209,0.2262,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434,0.2434,0.2434,0.2434,0.2435,0.2435,0.2435,0.2435,0.2435,0.2436,0.2436
45129.1250000,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2722,0.5538,0.3575,0.2784,0.3072,0.3177,0.2601,0.3391,0.2274,0.2370,0.3937,0.1942,0.1783,0.1948,0.2027,0.1859,0.0950,0.3316,0.3538,0.2194,0.5392,0.2717,0.2290,0.2805,0.2706,0.2137,0.4610,0.2688,0.3107,0.2160,0.1571,0.2148,0.2295,0.2651,0.2657,0.2526,0.3271,0.2965,0.3190,0.3377,2.7558,1.1483,0.4272,0.2812,0.2939,1.1266,0.2612,0.2310,0.3343,0.1562,0.1717,0.0747,0.0584,0.0924,0.1391,0.1802,0.1518,0.2457,0.1451,0.1916,0.1392,0.2384,0.1355,0.1205,0.1204,0.1797,0.4108,0.2765,0.2397,0.0825,0.1910,0.2486,0.2686,0.1944,0.3080,0.2706,0.1917,0.1919,0.2624,0.2332,0.7279,0.3579,0.7147,0.8268,0.2656,0.3408,0.2842,0.3321,0.4291,0.2427,0.2663,0.3019,1.0258,0.3610,0.5348,0.3997,0.2308,0.2902,0.3462,0.2147,0.3309,0.6491,0.4634,0.6058,0.4951,0.3715,0.1979,0.3624,0.4418,0.3358,0.4411,0.5046,0.5830,0.3846,0.4772,0.4842,0.3186,0.8136,0.6603,0.1768,0.2911,0.3162,0.4800,1.0398,0.8103,0.6598,0.4491,0.2029,0.2294,0.1988,0.2354,0.5256,0.1439,0.1673,0.1950,0.1548,0.0841,0.1531,0.1730,0.3415,0.4659,0.5433,1.0682,0.7604,0.5329,0.4450,0.4822,0.2834,0.4029,0.3687,0.4230,0.1485,0.1980,0.2643,0.2680,0.1795,0.2209,0.2262,0.2425,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2433,0.2433,0.2433,0.2433,0.2433,0.2434,0.2434
45129.1666667,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2269,0.2363,0.3923,0.1934,0.1775,0.1939,0.2016,0.1849,0.0945,0.3295,0.3515,0.2181,0.5359,0.2701,0.2277,0.2790,0.2693,0.2127,0.4587,0.2677,0.3096,0.2153,0.1567,0.2143,0.2290,0.2646,0.2653,0.2522,0.3267,0.2963,0.3188,0.3375,2.7546,1.1478,0.4270,0.2811,0.2938,1.1260,0.2611,0.2309,0.3342,0.1561,0.1716,0.0747,0.0583,0.0924,0.1390,0.1801,0.1517,0.2456,0.1450,0.1914,0.1392,0.2383,0.1354,0.1204,0.1203,0.1796,0.4106,0.2763,0.2396,0.0824,0.1909,0.2485,0.2685,0.1943,0.3079,0.2706,0.1917,0.1918,0.2623,0.2332,0.7278,0.3579,0.7146,0.8267,0.2656,0.3408,0.2841,0.3321,0.4290,0.2427,0.2662,0.3019,1.0257,0.3610,0.5348,0.3996,0.2307,0.2902,0.3462,0.2147,0.3308,0.6490,0.4633,0.6056,0.4949,0.3713,0.1978,0.3622,0.4415,0.3355,0.4406,0.5039,0.5821,0.3840,0.4763,0.4833,0.3179,0.8116,0.6588,0.1764,0.2904,0.3154,0.4789,1.0372,0.8085,0.6585,0.4482,0.2025,0.2290,0.1984,0.2351,0.5248,0.1437,0.1671,0.1948,0.1547,0.0841,0.1530,0.1728,0.3413,0.4657,0.5431,1.0678,0.7603,0.5328,0.4450,0.4822,0.2834,0.4029,0.3687,0.4230,0.1485,0.1980,0.2643,0.2680,0.1795,0.2208,0.2262,0.2425,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432,0.2432
45129.2083333,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3507,0.2176,0.5342,0.2692,0.2269,0.2779,0.2681,0.2117,0.4564,0.2663,0.3080,0.2141,0.1558,0.2131,0.2277,0.2631,0.2638,0.2509,0.3250,0.2948,0.3174,0.3363,2.7486,1.1462,0.4266,0.2809,0.2935,1.1253,0.2609,0.2308,0.3340,0.1560,0.1715,0.0747,0.0583,0.0923,0.1389,0.1800,0.1516,0.2454,0.1449,0.1914,0.1391,0.2382,0.1353,0.1204,0.1203,0.1796,0.4103,0.2762,0.2395,0.0824,0.1908,0.2483,0.2683,0.1942,0.3078,0.2705,0.1916,0.1918,0.2622,0.2331,0.7275,0.3578,0.7143,0.8264,0.2655,0.3407,0.2841,0.3320,0.4289,0.2427,0.2662,0.3018,1.0254,0.3609,0.5347,0.3996,0.2307,0.2901,0.3461,0.2146,0.3308,0.6489,0.4632,0.6055,0.4949,0.3713,0.1977,0.3621,0.4414,0.3354,0.4405,0.5038,0.5819,0.3838,0.4762,0.4831,0.3178,0.8111,0.6583,0.1762,0.2902,0.3151,0.4784,1.0358,0.8073,0.6573,0.4474,0.2022,0.2286,0.1980,0.2346,0.5238,0.1434,0.1667,0.1944,0.1544,0.0839,0.1526,0.1725,0.3406,0.4648,0.5421,1.0659,0.7591,0.5322,0.4445,0.4817,0.2831,0.4026,0.3685,0.4228,0.1484,0.1979,0.2642,0.2678,0.1795,0.2208,0.2261,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432,0.2432
45129.2500000,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2660,0.3074,0.2137,0.1555,0.2126,0.2271,0.2623,0.2630,0.2500,0.3237,0.2936,0.3159,0.3347,2.7344,1.1415,0.4251,0.2799,0.2927,1.1223,0.2603,0.2303,0.3334,0.1557,0.1713,0.0745,0.0582,0.0922,0.1388,0.1798,0.1515,0.2452,0.1448,0.1912,0.1390,0.2380,0.1352,0.1203,0.1202,0.1795,0.4101,0.2760,0.2394,0.0823,0.1907,0.2482,0.2682,0.1941,0.3077,0.2704,0.1916,0.1917,0.2621,0.2330,0.7273,0.3576,0.7141,0.8261,0.2654,0.3405,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0251,0.3608,0.5345,0.3995,0.2306,0.2901,0.3460,0.2146,0.3307,0.6488,0.4632,0.6054,0.4948,0.3712,0.1977,0.3621,0.4413,0.3354,0.4404,0.5037,0.5819,0.3838,0.4761,0.4830,0.3177,0.8110,0.6582,0.1762,0.2901,0.3151,0.4783,1.0356,0.8070,0.6571,0.4472,0.2021,0.2284,0.1979,0.2345,0.5234,0.1433,0.1666,0.1943,0.1542,0.0838,0.1525,0.1723,0.3402,0.4642,0.5413,1.0640,0.7579,0.5313,0.4437,0.4809,0.2827,0.4019,0.3679,0.4221,0.1482,0.1976,0.2638,0.2674,0.1792,0.2204,0.2258,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2431,0.2432,0.2432,0.2432
45129.2916667,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3156,0.3341,2.7242,1.1370,0.4234,0.2788,0.2915,1.1174,0.2592,0.2294,0.3321,0.1552,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1510,0.2444,0.1443,0.1906,0.1386,0.2374,0.1349,0.1200,0.1199,0.1791,0.4093,0.2756,0.2390,0.0822,0.1904,0.2479,0.2679,0.1939,0.3075,0.2702,0.1914,0.1916,0.2620,0.2329,0.7270,0.3575,0.7138,0.8258,0.2654,0.3404,0.2839,0.3318,0.4287,0.2425,0.2660,0.3016,1.0247,0.3607,0.5344,0.3993,0.2306,0.2900,0.3459,0.2145,0.3306,0.6486,0.4630,0.6052,0.4946,0.3711,0.1977,0.3620,0.4412,0.3353,0.4403,0.5036,0.5817,0.3837,0.4760,0.4829,0.3177,0.8109,0.6581,0.1762,0.2901,0.3150,0.4782,1.0354,0.8069,0.6570,0.4471,0.2020,0.2284,0.1979,0.2344,0.5233,0.1433,0.1666,0.1942,0.1542,0.0838,0.1525,0.1723,0.3401,0.4640,0.5411,1.0635,0.7575,0.5310,0.4434,0.4805,0.2824,0.4015,0.3675,0.4216,0.1480,0.1973,0.2634,0.2671,0.1790,0.2201,0.2255,0.2417,0.2417,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428,0.2429,0.2429,0.2429,0.2429,0.2430,0.2430,0.2430,0.2430,0.2431,0.2431,0.2431,0.2431
45129.3333333,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7209,1.1352,0.4227,0.2783,0.2908,1.1142,0.2585,0.2287,0.3311,0.1547,0.1701,0.0740,0.0578,0.0916,0.1378,0.1786,0.1504,0.2435,0.1438,0.1899,0.1381,0.2365,0.1344,0.1196,0.1195,0.1785,0.4078,0.2746,0.2381,0.0819,0.1898,0.2470,0.2670,0.1933,0.3068,0.2696,0.1911,0.1913,0.2615,0.2325,0.7259,0.3571,0.7131,0.8251,0.2652,0.3402,0.2837,0.3315,0.4284,0.2424,0.2658,0.3015,1.0242,0.3605,0.5341,0.3992,0.2305,0.2899,0.3458,0.2145,0.3305,0.6483,0.4628,0.6050,0.4945,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5816,0.3836,0.4759,0.4828,0.3176,0.8106,0.6579,0.1761,0.2900,0.3150,0.4781,1.0352,0.8067,0.6569,0.4470,0.2020,0.2284,0.1979,0.2344,0.5232,0.1433,0.1666,0.1942,0.1542,0.0838,0.1525,0.1722,0.3401,0.4640,0.5411,1.0633,0.7574,0.5309,0.4433,0.4804,0.2823,0.4013,0.3674,0.4214,0.1479,0.1972,0.2633,0.2670,0.1789,0.2200,0.2254,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2425,0.2425,0.2425,0.2425,0.2426,0.2426,0.2426,0.2427,0.2427,0.2427,0.2428,0.2428,0.2428
45129.3750000,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7202,1.1347,0.4225,0.2781,0.2907,1.1131,0.2583,0.2285,0.3306,0.1545,0.1699,0.0739,0.0577,0.0914,0.1376,0.1783,0.1502,0.2431,0.1436,0.1896,0.1378,0.2359,0.1341,0.1193,0.1192,0.1780,0.4066,0.2738,0.2374,0.0817,0.1892,0.2462,0.2661,0.1926,0.3061,0.2690,0.1906,0.1908,0.2609,0.2320,0.7241,0.3563,0.7115,0.8233,0.2646,0.3395,0.2832,0.3309,0.4276,0.2420,0.2654,0.3010,1.0226,0.3601,0.5335,0.3987,0.2302,0.2896,0.3456,0.2143,0.3303,0.6480,0.4626,0.6047,0.4942,0.3708,0.1975,0.3617,0.4409,0.3351,0.4400,0.5033,0.5814,0.3835,0.4757,0.4826,0.3175,0.8104,0.6577,0.1761,0.2899,0.3149,0.4779,1.0348,0.8065,0.6567,0.4469,0.2019,0.2283,0.1978,0.2343,0.5231,0.1433,0.1665,0.1942,0.1542,0.0838,0.1524,0.1722,0.3400,0.4639,0.5410,1.0631,0.7573,0.5308,0.4433,0.4803,0.2823,0.4013,0.3673,0.4214,0.1479,0.1972,0.2633,0.2669,0.1789,0.2200,0.2254,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424,0.2425
45129.4166667,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1128,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2430,0.1435,0.1895,0.1377,0.2358,0.1340,0.1192,0.1191,0.1778,0.4061,0.2734,0.2371,0.0816,0.1889,0.2459,0.2657,0.1923,0.3057,0.2686,0.1904,0.1905,0.2605,0.2316,0.7228,0.3556,0.7100,0.8215,0.2641,0.3388,0.2825,0.3302,0.4266,0.2414,0.2648,0.3003,1.0200,0.3593,0.5323,0.3979,0.2298,0.2891,0.3449,0.2140,0.3298,0.6469,0.4619,0.6039,0.4936,0.3704,0.1973,0.3614,0.4405,0.3348,0.4397,0.5030,0.5810,0.3833,0.4755,0.4824,0.3173,0.8100,0.6574,0.1760,0.2898,0.3147,0.4778,1.0345,0.8062,0.6564,0.4468,0.2019,0.2282,0.1978,0.2343,0.5229,0.1432,0.1665,0.1941,0.1541,0.0838,0.1524,0.1722,0.3399,0.4638,0.5408,1.0628,0.7571,0.5307,0.4432,0.4802,0.2822,0.4012,0.3672,0.4213,0.1479,0.1972,0.2633,0.2669,0.1788,0.2200,0.2253,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423
45129.4583333,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1128,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1778,0.4060,0.2733,0.2370,0.0815,0.1888,0.2458,0.2655,0.1922,0.3056,0.2685,0.1903,0.1904,0.2603,0.2315,0.7223,0.3553,0.7093,0.8205,0.2638,0.3384,0.2822,0.3297,0.4260,0.2411,0.2644,0.2999,1.0182,0.3586,0.5313,0.3971,0.2293,0.2885,0.3442,0.2135,0.3291,0.6455,0.4609,0.6025,0.4925,0.3696,0.1969,0.3607,0.4397,0.3343,0.4390,0.5022,0.5801,0.3827,0.4748,0.4817,0.3170,0.8090,0.6567,0.1758,0.2895,0.3145,0.4774,1.0337,0.8057,0.6561,0.4465,0.2018,0.2281,0.1977,0.2342,0.5227,0.1432,0.1664,0.1940,0.1541,0.0837,0.1523,0.1721,0.3398,0.4636,0.5406,1.0625,0.7569,0.5305,0.4431,0.4801,0.2822,0.4011,0.3671,0.4212,0.1479,0.1971,0.2632,0.2668,0.1788,0.2199,0.2253,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423
