File Created:,Mon Jul 29 20:26:07 2024
45129.5000000,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4060,0.2733,0.2370,0.0815,0.1888,0.2458,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7222,0.3552,0.7091,0.8202,0.2637,0.3382,0.2821,0.3296,0.4258,0.2410,0.2643,0.2997,1.0174,0.3584,0.5308,0.3968,0.2291,0.2882,0.3438,0.2132,0.3286,0.6444,0.4602,0.6015,0.4917,0.3689,0.1966,0.3600,0.4388,0.3336,0.4381,0.5011,0.5789,0.3819,0.4738,0.4808,0.3163,0.8073,0.6554,0.1755,0.2890,0.3139,0.4765,1.0319,0.8044,0.6552,0.4459,0.2015,0.2279,0.1974,0.2339,0.5222,0.1430,0.1663,0.1939,0.1539,0.0837,0.1522,0.1720,0.3396,0.4633,0.5403,1.0619,0.7566,0.5303,0.4429,0.4799,0.2821,0.4010,0.3670,0.4211,0.1478,0.1971,0.2631,0.2667,0.1787,0.2199,0.2252,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422
45129.5416667,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7222,0.3552,0.7090,0.8202,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3967,0.2290,0.2881,0.3436,0.2131,0.3284,0.6440,0.4599,0.6010,0.4913,0.3686,0.1964,0.3596,0.4383,0.3332,0.4375,0.5004,0.5780,0.3813,0.4730,0.4799,0.3158,0.8057,0.6541,0.1752,0.2885,0.3133,0.4756,1.0297,0.8028,0.6539,0.4450,0.2011,0.2274,0.1971,0.2335,0.5212,0.1428,0.1660,0.1936,0.1537,0.0835,0.1520,0.1717,0.3390,0.4627,0.5397,1.0605,0.7557,0.5298,0.4425,0.4796,0.2819,0.4007,0.3668,0.4208,0.1477,0.1970,0.2630,0.2666,0.1786,0.2197,0.2251,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422
45129.5833333,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7221,0.3552,0.7090,0.8201,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3967,0.2290,0.2881,0.3436,0.2131,0.3283,0.6439,0.4598,0.6009,0.4912,0.3685,0.1963,0.3595,0.4382,0.3330,0.4373,0.5001,0.5776,0.3811,0.4727,0.4796,0.3155,0.8050,0.6534,0.1750,0.2882,0.3129,0.4750,1.0283,0.8016,0.6528,0.4443,0.2008,0.2270,0.1967,0.2331,0.5203,0.1425,0.1657,0.1932,0.1534,0.0834,0.1517,0.1714,0.3384,0.4619,0.5387,1.0584,0.7545,0.5290,0.4419,0.4789,0.2815,0.4002,0.3663,0.4203,0.1476,0.1967,0.2627,0.2663,0.1784,0.2195,0.2248,0.2410,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421
45129.6250000,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7221,0.3552,0.7090,0.8201,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3966,0.2290,0.2880,0.3436,0.2131,0.3283,0.6439,0.4598,0.6009,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5001,0.5775,0.3810,0.4726,0.4794,0.3154,0.8047,0.6532,0.1750,0.2881,0.3128,0.4748,1.0277,0.8011,0.6523,0.4439,0.2007,0.2269,0.1966,0.2329,0.5199,0.1424,0.1655,0.1931,0.1533,0.0833,0.1516,0.1712,0.3381,0.4613,0.5380,1.0568,0.7534,0.5282,0.4412,0.4782,0.2811,0.3995,0.3657,0.4196,0.1473,0.1964,0.2622,0.2659,0.1782,0.2192,0.2245,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420
45129.6666667,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7221,0.3552,0.7090,0.8201,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3966,0.2290,0.2880,0.3436,0.2131,0.3283,0.6439,0.4597,0.6008,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5000,0.5775,0.3810,0.4726,0.4794,0.3154,0.8046,0.6532,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6522,0.4438,0.2006,0.2268,0.1965,0.2328,0.5197,0.1424,0.1655,0.1930,0.1532,0.0833,0.1515,0.1712,0.3379,0.4611,0.5376,1.0560,0.7528,0.5278,0.4408,0.4777,0.2808,0.3991,0.3653,0.4191,0.1471,0.1962,0.2619,0.2655,0.1779,0.2189,0.2242,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2418,0.2418
45129.7083333,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7221,0.3552,0.7090,0.8201,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3966,0.2290,0.2880,0.3436,0.2131,0.3283,0.6439,0.4597,0.6008,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5000,0.5775,0.3810,0.4725,0.4794,0.3154,0.8046,0.6531,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6521,0.4438,0.2006,0.2268,0.1965,0.2328,0.5196,0.1423,0.1655,0.1930,0.1532,0.0833,0.1515,0.1711,0.3378,0.4610,0.5375,1.0557,0.7526,0.5276,0.4407,0.4775,0.2806,0.3989,0.3651,0.4189,0.1471,0.1961,0.2618,0.2654,0.1778,0.2187,0.2241,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414
45129.7500000,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7221,0.3552,0.7090,0.8201,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3966,0.2290,0.2880,0.3436,0.2131,0.3283,0.6439,0.4597,0.6008,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5000,0.5775,0.3810,0.4725,0.4794,0.3154,0.8046,0.6531,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6521,0.4438,0.2006,0.2268,0.1965,0.2328,0.5196,0.1423,0.1655,0.1930,0.1532,0.0833,0.1515,0.1711,0.3378,0.4610,0.5375,1.0556,0.7526,0.5276,0.4406,0.4774,0.2806,0.3988,0.3651,0.4188,0.1470,0.1960,0.2617,0.2653,0.1778,0.2187,0.2240,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411
45129.7916667,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7221,0.3552,0.7090,0.8201,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3966,0.2290,0.2880,0.3436,0.2131,0.3283,0.6439,0.4597,0.6008,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5000,0.5775,0.3810,0.4725,0.4794,0.3154,0.8046,0.6531,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6521,0.4438,0.2006,0.2268,0.1965,0.2328,0.5196,0.1423,0.1655,0.1930,0.1532,0.0833,0.1515,0.1711,0.3378,0.4610,0.5375,1.0556,0.7526,0.5276,0.4406,0.4774,0.2806,0.3988,0.3651,0.4188,0.1470,0.1960,0.2617,0.2653,0.1778,0.2187,0.2240,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409
45129.8333333,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7221,0.3552,0.7090,0.8201,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3966,0.2290,0.2880,0.3436,0.2131,0.3283,0.6439,0.4597,0.6008,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5000,0.5775,0.3810,0.4725,0.4794,0.3154,0.8046,0.6531,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6521,0.4438,0.2006,0.2268,0.1965,0.2328,0.5196,0.1423,0.1655,0.1930,0.1532,0.0833,0.1515,0.1711,0.3378,0.4610,0.5375,1.0556,0.7526,0.5276,0.4406,0.4774,0.2806,0.3988,0.3651,0.4188,0.1470,0.1960,0.2617,0.2653,0.1778,0.2187,0.2240,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408
45129.8750000,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7221,0.3552,0.7090,0.8201,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3966,0.2290,0.2880,0.3436,0.2131,0.3283,0.6439,0.4597,0.6008,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5000,0.5775,0.3810,0.4725,0.4794,0.3154,0.8046,0.6531,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6521,0.4438,0.2006,0.2268,0.1965,0.2328,0.5196,0.1423,0.1655,0.1930,0.1532,0.0833,0.1515,0.1711,0.3378,0.4610,0.5375,1.0556,0.7526,0.5276,0.4406,0.4774,0.2806,0.3988,0.3651,0.4188,0.1470,0.1960,0.2617,0.2653,0.1778,0.2187,0.2240,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408
45129.9166667,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7221,0.3552,0.7090,0.8201,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3966,0.2290,0.2880,0.3436,0.2131,0.3283,0.6439,0.4597,0.6008,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5000,0.5775,0.3810,0.4725,0.4794,0.3154,0.8046,0.6531,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6521,0.4438,0.2006,0.2268,0.1965,0.2328,0.5196,0.1423,0.1655,0.1930,0.1532,0.0833,0.1515,0.1711,0.3378,0.4609,0.5375,1.0556,0.7526,0.5276,0.4406,0.4774,0.2806,0.3988,0.3651,0.4188,0.1470,0.1960,0.2617,0.2653,0.1778,0.2187,0.2240,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408
