File Created:,Mon Jul 29 20:26:07 2024
45129.9583333,0.2421,0.1546,0.2017,0.1373,0.0707,0.1410,0.1580,0.3442,0.2289,0.2005,0.2072,0.2580,0.4594,0.2933,0.2742,0.3316,0.2945,0.3153,0.4286,0.5602,0.1795,0.3005,0.4649,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1934,0.1774,0.1938,0.2015,0.1848,0.0944,0.3289,0.3506,0.2175,0.5340,0.2691,0.2268,0.2777,0.2679,0.2115,0.4558,0.2659,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7200,1.1346,0.4224,0.2781,0.2906,1.1127,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2429,0.1435,0.1894,0.1377,0.2357,0.1339,0.1192,0.1191,0.1777,0.4059,0.2733,0.2370,0.0815,0.1888,0.2457,0.2655,0.1922,0.3056,0.2685,0.1902,0.1904,0.2603,0.2315,0.7221,0.3552,0.7090,0.8201,0.2636,0.3382,0.2820,0.3295,0.4258,0.2409,0.2642,0.2996,1.0172,0.3583,0.5307,0.3966,0.2290,0.2880,0.3436,0.2131,0.3283,0.6439,0.4597,0.6008,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5000,0.5775,0.3810,0.4725,0.4794,0.3154,0.8046,0.6531,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6521,0.4438,0.2006,0.2268,0.1965,0.2328,0.5196,0.1423,0.1655,0.1930,0.1532,0.0833,0.1515,0.1711,0.3378,0.4609,0.5375,1.0556,0.7526,0.5276,0.4406,0.4774,0.2806,0.3988,0.3651,0.4188,0.1470,0.1960,0.2617,0.2653,0.1778,0.2187,0.2240,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408
45130.0000000,0.2440,0.1557,0.2031,0.1382,0.0711,0.1419,0.1589,0.3460,0.2299,0.2013,0.2079,0.2588,0.4607,0.2941,0.2748,0.3321,0.2948,0.3155,0.4288,0.5604,0.1796,0.3006,0.4650,0.3020,0.3069,0.1618,0.2571,0.4904,0.2721,0.5538,0.3574,0.2783,0.3070,0.3174,0.2597,0.3385,0.2268,0.2363,0.3922,0.1935,0.1775,0.1938,0.2016,0.1849,0.0944,0.3289,0.3507,0.2176,0.5342,0.2692,0.2269,0.2778,0.2680,0.2116,0.4559,0.2660,0.3074,0.2137,0.1554,0.2125,0.2270,0.2622,0.2628,0.2498,0.3234,0.2933,0.3155,0.3341,2.7203,1.1347,0.4224,0.2781,0.2906,1.1128,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2430,0.1435,0.1894,0.1377,0.2357,0.1340,0.1192,0.1191,0.1778,0.4060,0.2733,0.2370,0.0815,0.1888,0.2458,0.2655,0.1922,0.3063,0.2691,0.1906,0.1907,0.2607,0.2318,0.7231,0.3555,0.7095,0.8205,0.2637,0.3383,0.2821,0.3296,0.4258,0.2409,0.2643,0.2996,1.0172,0.3583,0.5307,0.3966,0.2290,0.2880,0.3436,0.2131,0.3283,0.6439,0.4597,0.6008,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5000,0.5775,0.3810,0.4725,0.4794,0.3154,0.8046,0.6531,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6521,0.4438,0.2006,0.2268,0.1965,0.2329,0.5198,0.1424,0.1655,0.1930,0.1532,0.0833,0.1515,0.1712,0.3379,0.4610,0.5375,1.0557,0.7530,0.5278,0.4408,0.4775,0.2807,0.3989,0.3651,0.4189,0.1471,0.1960,0.2617,0.2653,0.1778,0.2187,0.2240,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408
45130.0416667,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2087,0.2600,0.4631,0.2956,0.2762,0.3340,0.2965,0.3172,0.4311,0.5632,0.1803,0.3018,0.4667,0.3030,0.3077,0.1622,0.2576,0.4912,0.2725,0.5543,0.3576,0.2784,0.3071,0.3174,0.2598,0.3385,0.2268,0.2363,0.3922,0.1935,0.1775,0.1939,0.2016,0.1849,0.0944,0.3290,0.3508,0.2177,0.5344,0.2693,0.2270,0.2780,0.2681,0.2117,0.4562,0.2661,0.3076,0.2138,0.1555,0.2126,0.2271,0.2623,0.2629,0.2499,0.3235,0.2934,0.3156,0.3342,2.7207,1.1348,0.4225,0.2781,0.2906,1.1129,0.2582,0.2284,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2430,0.1435,0.1894,0.1377,0.2357,0.1340,0.1192,0.1191,0.1778,0.4060,0.2734,0.2370,0.0816,0.1888,0.2458,0.2655,0.1922,0.3064,0.2692,0.1907,0.1909,0.2609,0.2321,0.7241,0.3561,0.7108,0.8221,0.2642,0.3389,0.2826,0.3302,0.4266,0.2414,0.2647,0.3001,1.0187,0.3587,0.5313,0.3970,0.2292,0.2882,0.3437,0.2131,0.3284,0.6439,0.4598,0.6009,0.4911,0.3685,0.1963,0.3595,0.4381,0.3330,0.4372,0.5000,0.5775,0.3810,0.4725,0.4794,0.3154,0.8046,0.6531,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6521,0.4438,0.2006,0.2268,0.1965,0.2329,0.5198,0.1424,0.1655,0.1930,0.1533,0.0833,0.1515,0.1712,0.3380,0.4612,0.5377,1.0561,0.7533,0.5281,0.4410,0.4778,0.2808,0.3991,0.3653,0.4191,0.1471,0.1962,0.2619,0.2655,0.1779,0.2188,0.2241,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408
45130.0833333,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1808,0.3028,0.4686,0.3042,0.3091,0.1630,0.2589,0.4938,0.2738,0.5571,0.3592,0.2796,0.3081,0.3184,0.2604,0.3392,0.2272,0.2366,0.3926,0.1936,0.1776,0.1940,0.2017,0.1849,0.0944,0.3291,0.3508,0.2177,0.5345,0.2693,0.2270,0.2780,0.2681,0.2117,0.4562,0.2662,0.3077,0.2139,0.1556,0.2127,0.2272,0.2624,0.2630,0.2500,0.3237,0.2935,0.3157,0.3343,2.7218,1.1351,0.4226,0.2782,0.2907,1.1131,0.2583,0.2285,0.3306,0.1545,0.1698,0.0739,0.0577,0.0914,0.1375,0.1782,0.1501,0.2430,0.1435,0.1895,0.1377,0.2358,0.1340,0.1192,0.1191,0.1778,0.4060,0.2734,0.2371,0.0816,0.1888,0.2458,0.2656,0.1922,0.3064,0.2692,0.1907,0.1909,0.2610,0.2321,0.7242,0.3562,0.7110,0.8224,0.2643,0.3391,0.2828,0.3304,0.4269,0.2415,0.2649,0.3004,1.0200,0.3592,0.5320,0.3976,0.2296,0.2887,0.3443,0.2135,0.3289,0.6449,0.4604,0.6016,0.4917,0.3688,0.1965,0.3597,0.4384,0.3331,0.4374,0.5002,0.5776,0.3810,0.4726,0.4795,0.3154,0.8047,0.6532,0.1749,0.2880,0.3128,0.4747,1.0275,0.8009,0.6521,0.4438,0.2006,0.2268,0.1965,0.2329,0.5198,0.1424,0.1655,0.1930,0.1533,0.0833,0.1515,0.1712,0.3380,0.4612,0.5377,1.0561,0.7533,0.5281,0.4410,0.4779,0.2809,0.3992,0.3654,0.4192,0.1472,0.1962,0.2619,0.2656,0.1779,0.2189,0.2242,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408
45130.1250000,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5581,0.3600,0.2804,0.3092,0.3196,0.2614,0.3407,0.2282,0.2376,0.3944,0.1943,0.1782,0.1946,0.2024,0.1855,0.0947,0.3297,0.3514,0.2180,0.5350,0.2696,0.2272,0.2782,0.2683,0.2118,0.4564,0.2662,0.3077,0.2139,0.1556,0.2127,0.2272,0.2624,0.2630,0.2501,0.3237,0.2935,0.3158,0.3344,2.7229,1.1356,0.4227,0.2783,0.2908,1.1135,0.2583,0.2285,0.3307,0.1545,0.1699,0.0739,0.0577,0.0914,0.1376,0.1783,0.1502,0.2430,0.1435,0.1895,0.1377,0.2358,0.1340,0.1192,0.1191,0.1778,0.4061,0.2734,0.2371,0.0816,0.1889,0.2458,0.2656,0.1922,0.3064,0.2692,0.1907,0.1909,0.2610,0.2321,0.7242,0.3562,0.7110,0.8225,0.2643,0.3391,0.2828,0.3304,0.4269,0.2416,0.2649,0.3004,1.0201,0.3592,0.5321,0.3977,0.2296,0.2888,0.3445,0.2136,0.3292,0.6456,0.4609,0.6024,0.4923,0.3694,0.1967,0.3602,0.4390,0.3336,0.4380,0.5009,0.5784,0.3815,0.4732,0.4800,0.3157,0.8054,0.6537,0.1751,0.2882,0.3129,0.4750,1.0279,0.8011,0.6523,0.4438,0.2006,0.2268,0.1965,0.2329,0.5198,0.1424,0.1655,0.1931,0.1533,0.0833,0.1515,0.1712,0.3380,0.4612,0.5377,1.0561,0.7533,0.5281,0.4410,0.4779,0.2809,0.3992,0.3654,0.4192,0.1472,0.1962,0.2620,0.2656,0.1779,0.2189,0.2242,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409
45130.1666667,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3197,0.2616,0.3410,0.2285,0.2380,0.3952,0.1947,0.1787,0.1951,0.2029,0.1861,0.0950,0.3309,0.3527,0.2188,0.5369,0.2705,0.2279,0.2790,0.2690,0.2124,0.4577,0.2669,0.3083,0.2143,0.1558,0.2130,0.2275,0.2627,0.2633,0.2502,0.3239,0.2937,0.3159,0.3345,2.7236,1.1359,0.4228,0.2784,0.2909,1.1138,0.2584,0.2286,0.3308,0.1545,0.1699,0.0740,0.0578,0.0915,0.1376,0.1783,0.1502,0.2431,0.1436,0.1896,0.1378,0.2359,0.1340,0.1193,0.1191,0.1779,0.4062,0.2735,0.2372,0.0816,0.1889,0.2459,0.2657,0.1923,0.3064,0.2692,0.1908,0.1909,0.2610,0.2321,0.7243,0.3562,0.7111,0.8225,0.2644,0.3391,0.2828,0.3304,0.4270,0.2416,0.2650,0.3004,1.0202,0.3592,0.5322,0.3977,0.2296,0.2888,0.3445,0.2136,0.3292,0.6456,0.4610,0.6025,0.4924,0.3694,0.1968,0.3604,0.4392,0.3338,0.4383,0.5013,0.5790,0.3819,0.4737,0.4805,0.3161,0.8065,0.6546,0.1753,0.2886,0.3134,0.4756,1.0293,0.8021,0.6530,0.4443,0.2008,0.2270,0.1967,0.2331,0.5202,0.1425,0.1656,0.1932,0.1533,0.0833,0.1516,0.1713,0.3381,0.4613,0.5378,1.0563,0.7534,0.5282,0.4411,0.4779,0.2809,0.3992,0.3654,0.4192,0.1472,0.1962,0.2620,0.2656,0.1779,0.2189,0.2242,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410
45130.2083333,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3312,0.3532,0.2191,0.5379,0.2711,0.2284,0.2797,0.2697,0.2129,0.4591,0.2676,0.3093,0.2150,0.1563,0.2137,0.2282,0.2636,0.2641,0.2510,0.3249,0.2945,0.3167,0.3352,2.7269,1.1367,0.4231,0.2785,0.2910,1.1142,0.2585,0.2287,0.3309,0.1546,0.1700,0.0740,0.0578,0.0915,0.1377,0.1784,0.1502,0.2432,0.1436,0.1896,0.1378,0.2360,0.1341,0.1193,0.1192,0.1779,0.4063,0.2736,0.2372,0.0816,0.1890,0.2460,0.2657,0.1923,0.3065,0.2693,0.1908,0.1909,0.2611,0.2322,0.7244,0.3563,0.7112,0.8227,0.2644,0.3392,0.2828,0.3305,0.4270,0.2416,0.2650,0.3005,1.0203,0.3593,0.5322,0.3977,0.2297,0.2888,0.3445,0.2136,0.3292,0.6457,0.4610,0.6025,0.4925,0.3695,0.1968,0.3604,0.4393,0.3338,0.4384,0.5013,0.5790,0.3820,0.4738,0.4807,0.3162,0.8068,0.6549,0.1754,0.2887,0.3135,0.4759,1.0301,0.8028,0.6537,0.4448,0.2010,0.2273,0.1969,0.2334,0.5209,0.1427,0.1658,0.1934,0.1535,0.0834,0.1518,0.1715,0.3385,0.4618,0.5384,1.0574,0.7541,0.5285,0.4413,0.4781,0.2810,0.3994,0.3656,0.4193,0.1472,0.1963,0.2620,0.2656,0.1780,0.2189,0.2242,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410
45130.2500000,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4593,0.2678,0.3096,0.2152,0.1565,0.2140,0.2286,0.2640,0.2646,0.2515,0.3256,0.2952,0.3175,0.3361,2.7350,1.1395,0.4240,0.2790,0.2915,1.1159,0.2589,0.2289,0.3312,0.1547,0.1701,0.0740,0.0578,0.0915,0.1377,0.1785,0.1503,0.2433,0.1437,0.1897,0.1379,0.2361,0.1341,0.1193,0.1192,0.1780,0.4065,0.2736,0.2373,0.0816,0.1890,0.2460,0.2658,0.1924,0.3066,0.2693,0.1908,0.1910,0.2611,0.2322,0.7246,0.3563,0.7113,0.8229,0.2644,0.3392,0.2829,0.3306,0.4271,0.2416,0.2650,0.3005,1.0205,0.3593,0.5323,0.3978,0.2297,0.2889,0.3446,0.2137,0.3293,0.6458,0.4610,0.6026,0.4925,0.3695,0.1968,0.3604,0.4393,0.3339,0.4384,0.5014,0.5791,0.3820,0.4738,0.4807,0.3162,0.8069,0.6549,0.1754,0.2888,0.3136,0.4760,1.0303,0.8030,0.6538,0.4449,0.2011,0.2273,0.1970,0.2334,0.5211,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3387,0.4621,0.5388,1.0585,0.7548,0.5290,0.4418,0.4786,0.2813,0.3998,0.3659,0.4197,0.1474,0.1964,0.2623,0.2659,0.1781,0.2191,0.2244,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410
45130.2916667,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3364,2.7409,1.1420,0.4249,0.2797,0.2922,1.1187,0.2595,0.2295,0.3320,0.1551,0.1705,0.0742,0.0579,0.0917,0.1380,0.1788,0.1506,0.2438,0.1439,0.1900,0.1381,0.2364,0.1343,0.1195,0.1194,0.1782,0.4069,0.2739,0.2375,0.0817,0.1892,0.2462,0.2660,0.1925,0.3067,0.2694,0.1909,0.1910,0.2612,0.2323,0.7247,0.3564,0.7115,0.8230,0.2645,0.3393,0.2829,0.3306,0.4272,0.2417,0.2651,0.3006,1.0207,0.3594,0.5324,0.3979,0.2297,0.2889,0.3446,0.2137,0.3293,0.6459,0.4611,0.6027,0.4926,0.3696,0.1969,0.3605,0.4394,0.3339,0.4384,0.5014,0.5791,0.3820,0.4739,0.4807,0.3163,0.8070,0.6550,0.1754,0.2888,0.3136,0.4760,1.0304,0.8030,0.6539,0.4450,0.2011,0.2274,0.1970,0.2335,0.5211,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3388,0.4622,0.5390,1.0588,0.7550,0.5292,0.4420,0.4788,0.2814,0.4000,0.3661,0.4200,0.1475,0.1966,0.2625,0.2661,0.1783,0.2193,0.2246,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411
45130.3333333,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7428,1.1431,0.4253,0.2800,0.2926,1.1205,0.2599,0.2298,0.3326,0.1553,0.1708,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2369,0.1346,0.1197,0.1196,0.1785,0.4078,0.2745,0.2380,0.0819,0.1896,0.2467,0.2665,0.1929,0.3071,0.2698,0.1911,0.1912,0.2614,0.2325,0.7254,0.3566,0.7119,0.8234,0.2646,0.3394,0.2831,0.3307,0.4273,0.2418,0.2652,0.3007,1.0210,0.3595,0.5325,0.3980,0.2298,0.2890,0.3447,0.2137,0.3294,0.6460,0.4612,0.6028,0.4927,0.3696,0.1969,0.3606,0.4395,0.3340,0.4385,0.5015,0.5793,0.3821,0.4740,0.4808,0.3163,0.8071,0.6551,0.1754,0.2888,0.3136,0.4761,1.0305,0.8031,0.6539,0.4450,0.2011,0.2274,0.1970,0.2335,0.5212,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1716,0.3388,0.4623,0.5390,1.0589,0.7551,0.5293,0.4420,0.4789,0.2815,0.4001,0.3662,0.4201,0.1475,0.1966,0.2625,0.2661,0.1783,0.2193,0.2247,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412
45130.3750000,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7432,1.1433,0.4254,0.2801,0.2927,1.1212,0.2600,0.2300,0.3328,0.1554,0.1709,0.0744,0.0581,0.0920,0.1384,0.1794,0.1511,0.2445,0.1444,0.1906,0.1386,0.2372,0.1348,0.1199,0.1198,0.1788,0.4085,0.2749,0.2384,0.0820,0.1899,0.2472,0.2670,0.1932,0.3075,0.2701,0.1914,0.1915,0.2618,0.2328,0.7264,0.3571,0.7128,0.8244,0.2649,0.3398,0.2834,0.3311,0.4278,0.2420,0.2654,0.3009,1.0219,0.3598,0.5329,0.3982,0.2299,0.2891,0.3448,0.2138,0.3295,0.6462,0.4613,0.6030,0.4928,0.3697,0.1969,0.3606,0.4395,0.3340,0.4386,0.5016,0.5794,0.3822,0.4740,0.4809,0.3164,0.8073,0.6552,0.1755,0.2889,0.3137,0.4762,1.0307,0.8033,0.6541,0.4451,0.2012,0.2274,0.1970,0.2335,0.5212,0.1428,0.1660,0.1935,0.1537,0.0835,0.1519,0.1716,0.3388,0.4623,0.5391,1.0590,0.7551,0.5293,0.4420,0.4789,0.2815,0.4001,0.3662,0.4201,0.1475,0.1966,0.2625,0.2662,0.1783,0.2194,0.2247,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415
