File Created:,Mon Jul 29 20:26:07 2024
45130.4166667,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7432,1.1434,0.4255,0.2801,0.2927,1.1213,0.2601,0.2300,0.3328,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2373,0.1348,0.1200,0.1198,0.1789,0.4088,0.2751,0.2386,0.0821,0.1900,0.2474,0.2673,0.1934,0.3077,0.2703,0.1915,0.1917,0.2620,0.2330,0.7271,0.3575,0.7137,0.8255,0.2652,0.3403,0.2837,0.3315,0.4283,0.2423,0.2657,0.3013,1.0234,0.3602,0.5336,0.3987,0.2302,0.2894,0.3452,0.2140,0.3298,0.6468,0.4617,0.6034,0.4932,0.3700,0.1971,0.3608,0.4398,0.3342,0.4388,0.5018,0.5796,0.3823,0.4742,0.4810,0.3164,0.8075,0.6554,0.1755,0.2889,0.3138,0.4763,1.0309,0.8034,0.6542,0.4452,0.2012,0.2275,0.1971,0.2336,0.5213,0.1428,0.1660,0.1936,0.1537,0.0835,0.1519,0.1717,0.3389,0.4624,0.5391,1.0592,0.7552,0.5294,0.4421,0.4790,0.2815,0.4002,0.3663,0.4202,0.1475,0.1967,0.2626,0.2662,0.1783,0.2194,0.2247,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415
45130.4583333,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7432,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2373,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3077,0.2704,0.1916,0.1917,0.2621,0.2331,0.7274,0.3577,0.7141,0.8260,0.2654,0.3405,0.2839,0.3318,0.4287,0.2425,0.2660,0.3016,1.0245,0.3606,0.5342,0.3991,0.2304,0.2898,0.3456,0.2143,0.3302,0.6476,0.4623,0.6042,0.4938,0.3704,0.1973,0.3612,0.4402,0.3345,0.4392,0.5023,0.5801,0.3826,0.4745,0.4814,0.3167,0.8080,0.6558,0.1756,0.2891,0.3139,0.4765,1.0313,0.8037,0.6544,0.4453,0.2012,0.2275,0.1971,0.2336,0.5215,0.1428,0.1660,0.1936,0.1537,0.0835,0.1520,0.1717,0.3390,0.4625,0.5392,1.0594,0.7554,0.5295,0.4421,0.4791,0.2816,0.4002,0.3663,0.4202,0.1475,0.1967,0.2626,0.2662,0.1784,0.2194,0.2247,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416
45130.5000000,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0249,0.3607,0.5344,0.3993,0.2306,0.2899,0.3458,0.2144,0.3305,0.6482,0.4627,0.6048,0.4943,0.3708,0.1975,0.3616,0.4407,0.3349,0.4397,0.5029,0.5808,0.3831,0.4751,0.4820,0.3170,0.8090,0.6565,0.1758,0.2894,0.3143,0.4770,1.0324,0.8044,0.6549,0.4457,0.2014,0.2277,0.1972,0.2338,0.5218,0.1429,0.1661,0.1937,0.1538,0.0836,0.1520,0.1718,0.3391,0.4626,0.5394,1.0597,0.7555,0.5296,0.4422,0.4792,0.2816,0.4003,0.3664,0.4203,0.1476,0.1967,0.2626,0.2663,0.1784,0.2194,0.2248,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416
45130.5416667,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4629,0.6051,0.4945,0.3710,0.1976,0.3618,0.4410,0.3351,0.4401,0.5033,0.5813,0.3834,0.4756,0.4824,0.3173,0.8099,0.6573,0.1760,0.2897,0.3146,0.4775,1.0336,0.8054,0.6556,0.4462,0.2016,0.2279,0.1975,0.2340,0.5223,0.1430,0.1663,0.1939,0.1539,0.0836,0.1522,0.1719,0.3394,0.4630,0.5398,1.0605,0.7560,0.5299,0.4424,0.4794,0.2817,0.4004,0.3665,0.4205,0.1476,0.1968,0.2627,0.2663,0.1784,0.2195,0.2248,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416
45130.5833333,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6051,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5034,0.5815,0.3835,0.4758,0.4826,0.3175,0.8103,0.6576,0.1761,0.2899,0.3148,0.4778,1.0345,0.8061,0.6562,0.4466,0.2018,0.2281,0.1977,0.2342,0.5228,0.1432,0.1664,0.1941,0.1541,0.0837,0.1523,0.1721,0.3397,0.4635,0.5403,1.0617,0.7567,0.5303,0.4428,0.4797,0.2819,0.4008,0.3668,0.4208,0.1477,0.1969,0.2629,0.2665,0.1786,0.2196,0.2250,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417
45130.6250000,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6051,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5815,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2899,0.3149,0.4779,1.0348,0.8064,0.6565,0.4468,0.2019,0.2282,0.1978,0.2343,0.5231,0.1433,0.1665,0.1942,0.1542,0.0838,0.1524,0.1722,0.3400,0.4638,0.5408,1.0626,0.7573,0.5308,0.4432,0.4802,0.2822,0.4011,0.3671,0.4212,0.1478,0.1971,0.2631,0.2668,0.1787,0.2198,0.2252,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417
45130.6666667,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6052,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5815,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8064,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1665,0.1942,0.1542,0.0838,0.1524,0.1722,0.3400,0.4639,0.5410,1.0631,0.7577,0.5310,0.4434,0.4804,0.2824,0.4014,0.3674,0.4214,0.1479,0.1972,0.2633,0.2669,0.1789,0.2200,0.2253,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418
45130.7083333,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6052,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5816,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8065,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1666,0.1942,0.1542,0.0838,0.1525,0.1722,0.3401,0.4640,0.5410,1.0633,0.7578,0.5311,0.4435,0.4805,0.2824,0.4015,0.3675,0.4216,0.1480,0.1973,0.2634,0.2670,0.1789,0.2201,0.2254,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420
45130.7500000,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6052,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5816,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8065,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1666,0.1942,0.1542,0.0838,0.1525,0.1723,0.3401,0.4640,0.5410,1.0633,0.7578,0.5311,0.4435,0.4806,0.2824,0.4015,0.3675,0.4216,0.1480,0.1973,0.2634,0.2671,0.1789,0.2201,0.2255,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422
45130.7916667,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6052,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5816,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8065,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1666,0.1942,0.1542,0.0838,0.1525,0.1723,0.3401,0.4640,0.5410,1.0633,0.7578,0.5311,0.4435,0.4806,0.2824,0.4015,0.3675,0.4216,0.1480,0.1973,0.2634,0.2671,0.1789,0.2201,0.2255,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423
45130.8333333,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6052,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5816,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8065,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1666,0.1942,0.1542,0.0838,0.1525,0.1723,0.3401,0.4640,0.5410,1.0633,0.7578,0.5311,0.4435,0.4806,0.2824,0.4015,0.3675,0.4216,0.1480,0.1973,0.2634,0.2671,0.1789,0.2201,0.2255,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424
