File Created:,Mon Jul 29 20:26:07 2024
45130.8750000,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6052,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5816,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8065,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1666,0.1942,0.1542,0.0838,0.1525,0.1723,0.3401,0.4640,0.5410,1.0633,0.7578,0.5311,0.4435,0.4806,0.2824,0.4015,0.3675,0.4216,0.1480,0.1973,0.2634,0.2671,0.1789,0.2201,0.2255,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424
45130.9166667,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6052,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5816,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8065,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1666,0.1942,0.1542,0.0838,0.1525,0.1723,0.3401,0.4640,0.5410,1.0633,0.7578,0.5311,0.4435,0.4806,0.2824,0.4015,0.3675,0.4216,0.1480,0.1973,0.2634,0.2671,0.1789,0.2201,0.2255,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424
45130.9583333,0.2440,0.1558,0.2032,0.1383,0.0712,0.1421,0.1592,0.3469,0.2306,0.2021,0.2088,0.2600,0.4632,0.2956,0.2763,0.3341,0.2968,0.3177,0.4320,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1862,0.0951,0.3313,0.3532,0.2191,0.5380,0.2711,0.2284,0.2798,0.2698,0.2130,0.4594,0.2679,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7433,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2374,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3078,0.2704,0.1916,0.1917,0.2621,0.2331,0.7275,0.3577,0.7142,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6052,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5816,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8065,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1666,0.1942,0.1542,0.0838,0.1525,0.1723,0.3401,0.4640,0.5410,1.0633,0.7578,0.5311,0.4435,0.4806,0.2824,0.4015,0.3675,0.4216,0.1480,0.1973,0.2634,0.2671,0.1789,0.2201,0.2255,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424
45131.0000000,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3465,0.2304,0.2019,0.2086,0.2598,0.4629,0.2954,0.2762,0.3340,0.2967,0.3176,0.4319,0.5647,0.1809,0.3028,0.4687,0.3043,0.3092,0.1630,0.2591,0.4943,0.2742,0.5582,0.3601,0.2804,0.3093,0.3198,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1861,0.0951,0.3312,0.3532,0.2191,0.5380,0.2711,0.2284,0.2797,0.2698,0.2130,0.4593,0.2678,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3365,2.7432,1.1434,0.4255,0.2801,0.2927,1.1214,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2373,0.1349,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3076,0.2703,0.1915,0.1917,0.2621,0.2330,0.7273,0.3577,0.7141,0.8262,0.2655,0.3406,0.2840,0.3319,0.4288,0.2426,0.2661,0.3017,1.0250,0.3608,0.5345,0.3994,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6052,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5816,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8065,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1665,0.1942,0.1542,0.0838,0.1524,0.1722,0.3401,0.4640,0.5410,1.0633,0.7577,0.5311,0.4435,0.4806,0.2824,0.4015,0.3675,0.4216,0.1480,0.1973,0.2634,0.2671,0.1789,0.2201,0.2255,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424
45131.0416667,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3173,0.4315,0.5641,0.1807,0.3026,0.4683,0.3041,0.3090,0.1630,0.2589,0.4941,0.2741,0.5581,0.3600,0.2804,0.3092,0.3197,0.2616,0.3410,0.2285,0.2380,0.3952,0.1948,0.1787,0.1952,0.2030,0.1861,0.0951,0.3312,0.3532,0.2191,0.5379,0.2711,0.2284,0.2797,0.2698,0.2130,0.4593,0.2678,0.3096,0.2152,0.1565,0.2140,0.2286,0.2641,0.2647,0.2516,0.3258,0.2954,0.3178,0.3364,2.7431,1.1433,0.4255,0.2801,0.2927,1.1213,0.2601,0.2300,0.3329,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2373,0.1348,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3076,0.2703,0.1915,0.1916,0.2620,0.2330,0.7271,0.3575,0.7138,0.8258,0.2654,0.3404,0.2839,0.3317,0.4286,0.2425,0.2660,0.3016,1.0247,0.3607,0.5344,0.3993,0.2306,0.2900,0.3459,0.2145,0.3306,0.6485,0.4630,0.6051,0.4946,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5816,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8065,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1665,0.1942,0.1542,0.0838,0.1524,0.1722,0.3400,0.4639,0.5410,1.0632,0.7577,0.5310,0.4435,0.4805,0.2824,0.4015,0.3675,0.4215,0.1480,0.1973,0.2634,0.2670,0.1789,0.2201,0.2254,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424,0.2424
45131.0833333,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3024,0.4679,0.3038,0.3087,0.1628,0.2587,0.4936,0.2738,0.5575,0.3597,0.2801,0.3090,0.3195,0.2615,0.3409,0.2284,0.2379,0.3951,0.1947,0.1787,0.1952,0.2030,0.1861,0.0950,0.3312,0.3532,0.2191,0.5379,0.2711,0.2284,0.2797,0.2698,0.2130,0.4593,0.2678,0.3096,0.2152,0.1565,0.2140,0.2286,0.2640,0.2647,0.2516,0.3257,0.2954,0.3177,0.3364,2.7429,1.1433,0.4254,0.2801,0.2927,1.1213,0.2601,0.2300,0.3328,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2373,0.1348,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3076,0.2703,0.1915,0.1916,0.2620,0.2330,0.7271,0.3575,0.7138,0.8258,0.2653,0.3404,0.2838,0.3317,0.4286,0.2425,0.2659,0.3016,1.0244,0.3606,0.5342,0.3992,0.2305,0.2899,0.3458,0.2144,0.3305,0.6483,0.4628,0.6050,0.4945,0.3710,0.1976,0.3619,0.4411,0.3352,0.4402,0.5035,0.5815,0.3836,0.4758,0.4827,0.3175,0.8105,0.6578,0.1761,0.2900,0.3149,0.4780,1.0349,0.8065,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1665,0.1942,0.1542,0.0838,0.1524,0.1722,0.3400,0.4639,0.5410,1.0632,0.7576,0.5310,0.4435,0.4805,0.2824,0.4014,0.3674,0.4215,0.1480,0.1973,0.2634,0.2670,0.1789,0.2201,0.2254,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424,0.2424
45131.1250000,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3193,0.2613,0.3406,0.2282,0.2377,0.3948,0.1946,0.1785,0.1950,0.2028,0.1860,0.0950,0.3311,0.3530,0.2190,0.5378,0.2710,0.2284,0.2797,0.2698,0.2130,0.4592,0.2678,0.3096,0.2152,0.1565,0.2140,0.2286,0.2640,0.2646,0.2516,0.3257,0.2953,0.3177,0.3364,2.7426,1.1432,0.4254,0.2800,0.2926,1.1212,0.2600,0.2300,0.3328,0.1555,0.1709,0.0744,0.0581,0.0920,0.1384,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2373,0.1348,0.1200,0.1199,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3076,0.2703,0.1915,0.1916,0.2620,0.2330,0.7271,0.3575,0.7138,0.8257,0.2653,0.3404,0.2838,0.3317,0.4286,0.2425,0.2659,0.3016,1.0244,0.3606,0.5342,0.3992,0.2305,0.2899,0.3458,0.2144,0.3304,0.6482,0.4627,0.6048,0.4943,0.3709,0.1975,0.3618,0.4409,0.3351,0.4400,0.5033,0.5814,0.3835,0.4757,0.4826,0.3175,0.8104,0.6577,0.1761,0.2899,0.3148,0.4779,1.0348,0.8064,0.6566,0.4469,0.2019,0.2283,0.1978,0.2344,0.5232,0.1433,0.1665,0.1942,0.1542,0.0838,0.1524,0.1722,0.3400,0.4639,0.5410,1.0632,0.7576,0.5310,0.4434,0.4805,0.2824,0.4014,0.3674,0.4215,0.1480,0.1973,0.2634,0.2670,0.1789,0.2201,0.2254,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424,0.2424
45131.1666667,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3308,0.3528,0.2188,0.5374,0.2708,0.2282,0.2795,0.2696,0.2129,0.4590,0.2677,0.3094,0.2151,0.1565,0.2139,0.2285,0.2640,0.2646,0.2515,0.3257,0.2953,0.3177,0.3364,2.7425,1.1431,0.4254,0.2800,0.2926,1.1211,0.2600,0.2300,0.3328,0.1555,0.1709,0.0744,0.0581,0.0920,0.1384,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2373,0.1348,0.1200,0.1198,0.1789,0.4088,0.2752,0.2386,0.0821,0.1901,0.2474,0.2673,0.1935,0.3076,0.2702,0.1915,0.1916,0.2620,0.2330,0.7270,0.3575,0.7138,0.8257,0.2653,0.3404,0.2838,0.3317,0.4286,0.2425,0.2659,0.3015,1.0244,0.3606,0.5342,0.3992,0.2305,0.2898,0.3457,0.2144,0.3304,0.6482,0.4627,0.6048,0.4943,0.3708,0.1975,0.3617,0.4409,0.3351,0.4400,0.5032,0.5812,0.3834,0.4756,0.4825,0.3174,0.8101,0.6575,0.1760,0.2898,0.3148,0.4778,1.0345,0.8062,0.6564,0.4468,0.2019,0.2282,0.1978,0.2343,0.5231,0.1433,0.1665,0.1942,0.1542,0.0838,0.1524,0.1722,0.3400,0.4639,0.5410,1.0631,0.7576,0.5310,0.4434,0.4805,0.2824,0.4014,0.3674,0.4215,0.1480,0.1973,0.2634,0.2670,0.1789,0.2201,0.2254,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2424
45131.2083333,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3527,0.2188,0.5372,0.2707,0.2281,0.2794,0.2694,0.2127,0.4587,0.2675,0.3092,0.2150,0.1564,0.2138,0.2284,0.2638,0.2644,0.2514,0.3255,0.2951,0.3175,0.3362,2.7418,1.1429,0.4253,0.2800,0.2926,1.1210,0.2600,0.2300,0.3328,0.1554,0.1709,0.0744,0.0581,0.0920,0.1384,0.1794,0.1511,0.2446,0.1444,0.1907,0.1386,0.2373,0.1348,0.1200,0.1198,0.1789,0.4088,0.2751,0.2386,0.0821,0.1901,0.2474,0.2673,0.1934,0.3076,0.2702,0.1915,0.1916,0.2620,0.2329,0.7270,0.3575,0.7138,0.8257,0.2653,0.3404,0.2838,0.3317,0.4285,0.2424,0.2659,0.3015,1.0243,0.3606,0.5342,0.3992,0.2305,0.2898,0.3457,0.2144,0.3304,0.6482,0.4627,0.6048,0.4943,0.3708,0.1975,0.3617,0.4409,0.3351,0.4400,0.5032,0.5812,0.3834,0.4756,0.4825,0.3174,0.8101,0.6574,0.1760,0.2898,0.3147,0.4777,1.0343,0.8061,0.6563,0.4467,0.2018,0.2282,0.1977,0.2343,0.5230,0.1432,0.1665,0.1941,0.1541,0.0838,0.1524,0.1722,0.3399,0.4638,0.5408,1.0629,0.7575,0.5309,0.4434,0.4804,0.2824,0.4014,0.3674,0.4215,0.1480,0.1973,0.2634,0.2670,0.1789,0.2201,0.2254,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423
45131.2500000,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2675,0.3092,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2513,0.3253,0.2950,0.3173,0.3360,2.7400,1.1423,0.4251,0.2799,0.2925,1.1207,0.2599,0.2299,0.3327,0.1554,0.1709,0.0744,0.0581,0.0920,0.1384,0.1794,0.1511,0.2445,0.1444,0.1907,0.1386,0.2373,0.1348,0.1200,0.1198,0.1789,0.4087,0.2751,0.2386,0.0821,0.1901,0.2474,0.2673,0.1934,0.3076,0.2702,0.1915,0.1916,0.2620,0.2329,0.7270,0.3575,0.7137,0.8257,0.2653,0.3404,0.2838,0.3317,0.4285,0.2424,0.2659,0.3015,1.0243,0.3606,0.5341,0.3992,0.2305,0.2898,0.3457,0.2144,0.3304,0.6481,0.4627,0.6048,0.4943,0.3708,0.1975,0.3617,0.4409,0.3351,0.4400,0.5032,0.5812,0.3834,0.4756,0.4825,0.3174,0.8100,0.6574,0.1760,0.2898,0.3147,0.4777,1.0343,0.8060,0.6563,0.4466,0.2018,0.2282,0.1977,0.2343,0.5229,0.1432,0.1665,0.1941,0.1541,0.0838,0.1524,0.1722,0.3399,0.4637,0.5407,1.0627,0.7573,0.5308,0.4433,0.4803,0.2823,0.4013,0.3673,0.4214,0.1479,0.1972,0.2633,0.2670,0.1789,0.2200,0.2254,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423
45131.2916667,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2950,0.3173,0.3360,2.7388,1.1418,0.4249,0.2797,0.2923,1.1201,0.2598,0.2298,0.3326,0.1553,0.1708,0.0743,0.0581,0.0919,0.1384,0.1793,0.1510,0.2444,0.1443,0.1906,0.1385,0.2372,0.1348,0.1199,0.1198,0.1789,0.4086,0.2751,0.2385,0.0821,0.1900,0.2473,0.2672,0.1934,0.3075,0.2702,0.1914,0.1916,0.2620,0.2329,0.7269,0.3575,0.7137,0.8256,0.2653,0.3403,0.2838,0.3316,0.4285,0.2424,0.2659,0.3015,1.0243,0.3605,0.5341,0.3991,0.2304,0.2898,0.3457,0.2144,0.3304,0.6481,0.4627,0.6048,0.4943,0.3708,0.1975,0.3617,0.4409,0.3350,0.4400,0.5032,0.5812,0.3834,0.4756,0.4824,0.3174,0.8100,0.6574,0.1760,0.2898,0.3147,0.4777,1.0343,0.8060,0.6563,0.4466,0.2018,0.2282,0.1977,0.2342,0.5229,0.1432,0.1665,0.1941,0.1541,0.0838,0.1524,0.1722,0.3399,0.4637,0.5407,1.0626,0.7573,0.5308,0.4433,0.4803,0.2823,0.4013,0.3673,0.4213,0.1479,0.1972,0.2633,0.2669,0.1788,0.2200,0.2253,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423
