File Created:,Mon Jul 29 20:26:07 2024
45131.3333333,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7384,1.1416,0.4248,0.2797,0.2923,1.1197,0.2597,0.2297,0.3324,0.1553,0.1708,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1443,0.1905,0.1385,0.2371,0.1347,0.1199,0.1197,0.1788,0.4084,0.2749,0.2384,0.0820,0.1899,0.2472,0.2671,0.1933,0.3075,0.2701,0.1914,0.1915,0.2619,0.2329,0.7268,0.3574,0.7136,0.8255,0.2653,0.3403,0.2838,0.3316,0.4285,0.2424,0.2659,0.3015,1.0242,0.3605,0.5341,0.3991,0.2304,0.2898,0.3457,0.2144,0.3304,0.6481,0.4627,0.6047,0.4942,0.3708,0.1975,0.3617,0.4409,0.3350,0.4399,0.5032,0.5812,0.3834,0.4755,0.4824,0.3173,0.8100,0.6574,0.1760,0.2898,0.3147,0.4777,1.0342,0.8060,0.6562,0.4466,0.2018,0.2282,0.1977,0.2342,0.5229,0.1432,0.1665,0.1941,0.1541,0.0838,0.1524,0.1721,0.3399,0.4637,0.5407,1.0626,0.7573,0.5308,0.4432,0.4803,0.2823,0.4013,0.3673,0.4213,0.1479,0.1972,0.2633,0.2669,0.1788,0.2200,0.2253,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2423
45131.3750000,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1196,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1905,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4083,0.2748,0.2383,0.0820,0.1899,0.2471,0.2670,0.1933,0.3074,0.2701,0.1913,0.1915,0.2618,0.2328,0.7266,0.3573,0.7134,0.8253,0.2652,0.3402,0.2837,0.3315,0.4284,0.2424,0.2658,0.3014,1.0240,0.3605,0.5340,0.3991,0.2304,0.2898,0.3457,0.2144,0.3303,0.6480,0.4626,0.6047,0.4942,0.3708,0.1975,0.3617,0.4408,0.3350,0.4399,0.5031,0.5812,0.3833,0.4755,0.4824,0.3173,0.8100,0.6574,0.1760,0.2898,0.3147,0.4777,1.0342,0.8060,0.6562,0.4466,0.2018,0.2281,0.1977,0.2342,0.5229,0.1432,0.1665,0.1941,0.1541,0.0837,0.1524,0.1721,0.3399,0.4637,0.5407,1.0626,0.7573,0.5308,0.4432,0.4803,0.2823,0.4012,0.3673,0.4213,0.1479,0.1972,0.2633,0.2669,0.1788,0.2200,0.2253,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2423
45131.4166667,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1915,0.2618,0.2328,0.7264,0.3572,0.7132,0.8251,0.2651,0.3401,0.2836,0.3315,0.4283,0.2423,0.2658,0.3014,1.0237,0.3604,0.5339,0.3990,0.2304,0.2897,0.3456,0.2143,0.3303,0.6479,0.4626,0.6046,0.4941,0.3707,0.1975,0.3616,0.4408,0.3350,0.4399,0.5031,0.5811,0.3833,0.4755,0.4824,0.3173,0.8099,0.6573,0.1760,0.2898,0.3147,0.4777,1.0342,0.8059,0.6562,0.4466,0.2018,0.2281,0.1977,0.2342,0.5229,0.1432,0.1664,0.1941,0.1541,0.0837,0.1524,0.1721,0.3399,0.4637,0.5407,1.0625,0.7572,0.5308,0.4432,0.4802,0.2823,0.4012,0.3673,0.4213,0.1479,0.1972,0.2633,0.2669,0.1788,0.2200,0.2253,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422
45131.4583333,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2618,0.2327,0.7264,0.3572,0.7131,0.8250,0.2651,0.3401,0.2836,0.3314,0.4282,0.2423,0.2657,0.3013,1.0235,0.3603,0.5337,0.3989,0.2303,0.2896,0.3455,0.2143,0.3302,0.6477,0.4624,0.6044,0.4940,0.3706,0.1974,0.3615,0.4407,0.3349,0.4398,0.5030,0.5810,0.3832,0.4754,0.4823,0.3173,0.8098,0.6572,0.1760,0.2897,0.3146,0.4776,1.0341,0.8059,0.6561,0.4466,0.2018,0.2281,0.1977,0.2342,0.5228,0.1432,0.1664,0.1941,0.1541,0.0837,0.1524,0.1721,0.3398,0.4637,0.5407,1.0625,0.7572,0.5307,0.4432,0.4802,0.2822,0.4012,0.3672,0.4213,0.1479,0.1972,0.2633,0.2669,0.1788,0.2200,0.2253,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422
45131.5000000,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8250,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0234,0.3603,0.5337,0.3988,0.2303,0.2896,0.3455,0.2142,0.3301,0.6476,0.4623,0.6043,0.4939,0.3705,0.1974,0.3615,0.4406,0.3348,0.4397,0.5029,0.5809,0.3832,0.4753,0.4822,0.3172,0.8096,0.6571,0.1759,0.2897,0.3146,0.4775,1.0338,0.8057,0.6560,0.4465,0.2018,0.2281,0.1976,0.2342,0.5228,0.1432,0.1664,0.1941,0.1541,0.0837,0.1523,0.1721,0.3398,0.4636,0.5406,1.0624,0.7572,0.5307,0.4432,0.4802,0.2822,0.4012,0.3672,0.4213,0.1479,0.1972,0.2632,0.2669,0.1788,0.2199,0.2253,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422
45131.5416667,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3603,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6476,0.4623,0.6043,0.4939,0.3705,0.1974,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3831,0.4752,0.4821,0.3171,0.8094,0.6569,0.1759,0.2896,0.3145,0.4774,1.0336,0.8055,0.6559,0.4464,0.2017,0.2280,0.1976,0.2341,0.5226,0.1431,0.1664,0.1940,0.1540,0.0837,0.1523,0.1721,0.3397,0.4636,0.5405,1.0622,0.7571,0.5307,0.4431,0.4802,0.2822,0.4012,0.3672,0.4213,0.1479,0.1972,0.2632,0.2669,0.1788,0.2199,0.2253,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422,0.2422
45131.5833333,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6476,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3145,0.4773,1.0334,0.8054,0.6557,0.4463,0.2017,0.2280,0.1975,0.2341,0.5225,0.1431,0.1664,0.1940,0.1540,0.0837,0.1523,0.1720,0.3397,0.4635,0.5404,1.0620,0.7569,0.5305,0.4431,0.4801,0.2822,0.4011,0.3671,0.4212,0.1479,0.1971,0.2632,0.2668,0.1788,0.2199,0.2253,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422,0.2422
45131.6250000,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6475,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2017,0.2280,0.1975,0.2341,0.5225,0.1431,0.1663,0.1940,0.1540,0.0837,0.1523,0.1720,0.3396,0.4634,0.5403,1.0618,0.7568,0.5305,0.4430,0.4800,0.2821,0.4010,0.3671,0.4211,0.1478,0.1971,0.2631,0.2668,0.1787,0.2199,0.2252,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2422
45131.6666667,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6475,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2341,0.5225,0.1431,0.1663,0.1940,0.1540,0.0837,0.1522,0.1720,0.3396,0.4634,0.5403,1.0617,0.7567,0.5304,0.4429,0.4799,0.2821,0.4010,0.3670,0.4210,0.1478,0.1971,0.2631,0.2667,0.1787,0.2198,0.2252,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422
45131.7083333,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6475,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2341,0.5225,0.1431,0.1663,0.1940,0.1540,0.0837,0.1522,0.1720,0.3396,0.4633,0.5403,1.0617,0.7567,0.5304,0.4429,0.4799,0.2821,0.4010,0.3670,0.4210,0.1478,0.1970,0.2631,0.2667,0.1787,0.2198,0.2252,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2421,0.2421
45131.7500000,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6475,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2341,0.5225,0.1431,0.1663,0.1940,0.1540,0.0837,0.1522,0.1720,0.3396,0.4633,0.5403,1.0617,0.7567,0.5304,0.4429,0.4799,0.2821,0.4009,0.3670,0.4210,0.1478,0.1970,0.2631,0.2667,0.1787,0.2198,0.2252,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421
