File Created:,Mon Jul 29 20:26:07 2024
45131.7916667,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6475,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2341,0.5225,0.1431,0.1663,0.1940,0.1540,0.0837,0.1522,0.1720,0.3396,0.4633,0.5403,1.0617,0.7567,0.5304,0.4429,0.4799,0.2821,0.4009,0.3670,0.4210,0.1478,0.1970,0.2631,0.2667,0.1787,0.2198,0.2251,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421
45131.8333333,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6475,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2341,0.5225,0.1431,0.1663,0.1940,0.1540,0.0837,0.1522,0.1720,0.3396,0.4633,0.5403,1.0617,0.7567,0.5304,0.4429,0.4799,0.2821,0.4009,0.3670,0.4210,0.1478,0.1970,0.2631,0.2667,0.1787,0.2198,0.2251,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421
45131.8750000,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6475,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2341,0.5225,0.1431,0.1663,0.1940,0.1540,0.0837,0.1522,0.1720,0.3396,0.4633,0.5403,1.0617,0.7567,0.5304,0.4429,0.4799,0.2821,0.4009,0.3670,0.4210,0.1478,0.1970,0.2631,0.2667,0.1787,0.2198,0.2251,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421
45131.9166667,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6475,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2341,0.5225,0.1431,0.1663,0.1940,0.1540,0.0837,0.1522,0.1720,0.3396,0.4633,0.5403,1.0617,0.7567,0.5304,0.4429,0.4799,0.2821,0.4009,0.3670,0.4210,0.1478,0.1970,0.2631,0.2667,0.1787,0.2198,0.2251,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421
45131.9583333,0.2436,0.1555,0.2029,0.1381,0.0711,0.1419,0.1590,0.3463,0.2303,0.2017,0.2084,0.2596,0.4624,0.2951,0.2759,0.3336,0.2963,0.3172,0.4313,0.5638,0.1806,0.3023,0.4679,0.3038,0.3087,0.1628,0.2586,0.4935,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1945,0.1784,0.1949,0.2027,0.1859,0.0949,0.3307,0.3526,0.2188,0.5372,0.2707,0.2281,0.2793,0.2694,0.2127,0.4586,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3360,2.7383,1.1415,0.4248,0.2797,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1442,0.1904,0.1384,0.2370,0.1347,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1914,0.2617,0.2327,0.7264,0.3572,0.7131,0.8249,0.2651,0.3401,0.2836,0.3314,0.4282,0.2422,0.2657,0.3013,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6475,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2341,0.5225,0.1431,0.1663,0.1940,0.1540,0.0837,0.1522,0.1720,0.3396,0.4633,0.5403,1.0617,0.7567,0.5304,0.4429,0.4799,0.2821,0.4009,0.3670,0.4210,0.1478,0.1970,0.2631,0.2667,0.1787,0.2198,0.2251,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421
45132.0000000,0.2392,0.1529,0.1997,0.1361,0.0701,0.1400,0.1570,0.3423,0.2280,0.1999,0.2067,0.2577,0.4595,0.2934,0.2746,0.3325,0.2956,0.3167,0.4307,0.5633,0.1805,0.3022,0.4677,0.3038,0.3087,0.1628,0.2586,0.4934,0.2737,0.5572,0.3595,0.2800,0.3088,0.3192,0.2612,0.3405,0.2281,0.2376,0.3946,0.1943,0.1783,0.1947,0.2025,0.1857,0.0949,0.3306,0.3525,0.2185,0.5366,0.2704,0.2279,0.2792,0.2693,0.2126,0.4584,0.2674,0.3091,0.2149,0.1563,0.2137,0.2283,0.2637,0.2643,0.2512,0.3253,0.2949,0.3173,0.3358,2.7377,1.1414,0.4248,0.2796,0.2922,1.1195,0.2597,0.2297,0.3324,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1791,0.1509,0.2442,0.1442,0.1904,0.1384,0.2370,0.1346,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2669,0.1932,0.3057,0.2687,0.1905,0.1907,0.2608,0.2319,0.7241,0.3565,0.7121,0.8241,0.2649,0.3399,0.2834,0.3312,0.4280,0.2422,0.2656,0.3012,1.0233,0.3602,0.5337,0.3988,0.2303,0.2896,0.3454,0.2142,0.3301,0.6475,0.4623,0.6042,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5028,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2339,0.5221,0.1430,0.1662,0.1938,0.1539,0.0836,0.1521,0.1719,0.3394,0.4631,0.5401,1.0614,0.7557,0.5298,0.4425,0.4796,0.2819,0.4007,0.3668,0.4209,0.1477,0.1970,0.2630,0.2666,0.1787,0.2198,0.2251,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421
45132.0416667,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4540,0.2901,0.2713,0.3283,0.2919,0.3129,0.4257,0.5572,0.1788,0.2996,0.4639,0.3016,0.3068,0.1620,0.2575,0.4916,0.2730,0.5561,0.3590,0.2797,0.3086,0.3191,0.2612,0.3405,0.2281,0.2376,0.3946,0.1943,0.1782,0.1947,0.2025,0.1857,0.0948,0.3304,0.3523,0.2183,0.5361,0.2702,0.2277,0.2788,0.2690,0.2124,0.4578,0.2671,0.3087,0.2146,0.1561,0.2135,0.2281,0.2634,0.2641,0.2511,0.3251,0.2948,0.3172,0.3357,2.7367,1.1410,0.4247,0.2796,0.2922,1.1192,0.2596,0.2296,0.3323,0.1552,0.1707,0.0743,0.0580,0.0919,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1197,0.1786,0.4081,0.2747,0.2382,0.0820,0.1898,0.2470,0.2669,0.1932,0.3056,0.2685,0.1902,0.1904,0.2603,0.2314,0.7219,0.3552,0.7091,0.8205,0.2638,0.3384,0.2823,0.3299,0.4263,0.2413,0.2647,0.3002,1.0199,0.3593,0.5324,0.3980,0.2299,0.2893,0.3452,0.2141,0.3300,0.6474,0.4622,0.6041,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4396,0.5027,0.5807,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2339,0.5220,0.1430,0.1662,0.1938,0.1538,0.0836,0.1521,0.1718,0.3393,0.4629,0.5397,1.0605,0.7550,0.5293,0.4421,0.4790,0.2816,0.4002,0.3664,0.4203,0.1476,0.1967,0.2627,0.2663,0.1784,0.2195,0.2249,0.2410,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421
45132.0833333,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3118,0.4236,0.5537,0.1776,0.2972,0.4597,0.2988,0.3037,0.1603,0.2546,0.4858,0.2700,0.5498,0.3555,0.2772,0.3063,0.3171,0.2598,0.3390,0.2273,0.2370,0.3937,0.1940,0.1780,0.1945,0.2023,0.1855,0.0948,0.3303,0.3522,0.2183,0.5360,0.2701,0.2276,0.2788,0.2689,0.2123,0.4576,0.2669,0.3085,0.2145,0.1560,0.2133,0.2279,0.2632,0.2638,0.2508,0.3247,0.2945,0.3168,0.3354,2.7344,1.1403,0.4244,0.2794,0.2920,1.1188,0.2595,0.2296,0.3322,0.1552,0.1706,0.0743,0.0580,0.0918,0.1382,0.1790,0.1508,0.2441,0.1441,0.1903,0.1383,0.2369,0.1346,0.1198,0.1196,0.1786,0.4080,0.2747,0.2382,0.0819,0.1897,0.2470,0.2668,0.1931,0.3056,0.2685,0.1902,0.1904,0.2603,0.2314,0.7218,0.3551,0.7087,0.8198,0.2635,0.3380,0.2819,0.3294,0.4256,0.2408,0.2642,0.2995,1.0169,0.3582,0.5306,0.3967,0.2291,0.2882,0.3439,0.2134,0.3289,0.6452,0.4608,0.6025,0.4926,0.3697,0.1970,0.3608,0.4399,0.3344,0.4392,0.5024,0.5804,0.3829,0.4750,0.4819,0.3170,0.8092,0.6568,0.1759,0.2895,0.3144,0.4773,1.0333,0.8053,0.6557,0.4462,0.2016,0.2280,0.1975,0.2339,0.5220,0.1430,0.1662,0.1938,0.1538,0.0836,0.1521,0.1718,0.3393,0.4629,0.5397,1.0605,0.7550,0.5292,0.4420,0.4789,0.2814,0.4001,0.3662,0.4201,0.1475,0.1966,0.2625,0.2661,0.1783,0.2193,0.2247,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420
45132.1250000,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3535,0.2754,0.3039,0.3143,0.2574,0.3356,0.2251,0.2347,0.3899,0.1923,0.1766,0.1930,0.2008,0.1843,0.0942,0.3288,0.3509,0.2177,0.5347,0.2695,0.2272,0.2784,0.2686,0.2121,0.4572,0.2668,0.3084,0.2144,0.1560,0.2133,0.2278,0.2631,0.2638,0.2507,0.3246,0.2944,0.3167,0.3352,2.7318,1.1393,0.4241,0.2792,0.2918,1.1179,0.2593,0.2294,0.3320,0.1551,0.1705,0.0742,0.0580,0.0918,0.1381,0.1790,0.1507,0.2440,0.1441,0.1903,0.1383,0.2368,0.1345,0.1197,0.1196,0.1785,0.4079,0.2746,0.2381,0.0819,0.1897,0.2469,0.2668,0.1931,0.3055,0.2684,0.1902,0.1904,0.2602,0.2313,0.7217,0.3550,0.7086,0.8197,0.2635,0.3380,0.2819,0.3294,0.4256,0.2408,0.2641,0.2995,1.0166,0.3581,0.5304,0.3965,0.2289,0.2879,0.3435,0.2130,0.3283,0.6437,0.4597,0.6008,0.4912,0.3685,0.1964,0.3597,0.4385,0.3333,0.4378,0.5009,0.5787,0.3818,0.4737,0.4807,0.3163,0.8074,0.6556,0.1756,0.2891,0.3140,0.4767,1.0324,0.8048,0.6554,0.4461,0.2016,0.2279,0.1975,0.2338,0.5220,0.1430,0.1661,0.1937,0.1538,0.0836,0.1521,0.1718,0.3392,0.4629,0.5397,1.0605,0.7550,0.5292,0.4420,0.4789,0.2814,0.4001,0.3662,0.4201,0.1475,0.1966,0.2625,0.2661,0.1783,0.2193,0.2247,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418
45132.1666667,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2338,0.3880,0.1914,0.1756,0.1918,0.1995,0.1830,0.0935,0.3262,0.3480,0.2160,0.5305,0.2675,0.2256,0.2765,0.2669,0.2108,0.4544,0.2654,0.3070,0.2136,0.1554,0.2126,0.2272,0.2625,0.2632,0.2503,0.3241,0.2940,0.3164,0.3350,2.7303,1.1387,0.4239,0.2790,0.2916,1.1171,0.2591,0.2292,0.3317,0.1550,0.1704,0.0742,0.0579,0.0917,0.1380,0.1788,0.1506,0.2438,0.1440,0.1901,0.1382,0.2366,0.1344,0.1196,0.1195,0.1784,0.4076,0.2744,0.2380,0.0819,0.1896,0.2468,0.2666,0.1930,0.3054,0.2683,0.1901,0.1903,0.2602,0.2313,0.7215,0.3550,0.7085,0.8195,0.2635,0.3380,0.2818,0.3293,0.4255,0.2408,0.2641,0.2994,1.0165,0.3581,0.5304,0.3964,0.2289,0.2879,0.3434,0.2130,0.3282,0.6436,0.4595,0.6006,0.4909,0.3683,0.1962,0.3593,0.4380,0.3329,0.4371,0.4999,0.5774,0.3810,0.4726,0.4795,0.3155,0.8049,0.6535,0.1751,0.2882,0.3130,0.4752,1.0291,0.8025,0.6538,0.4450,0.2011,0.2274,0.1971,0.2334,0.5210,0.1427,0.1659,0.1935,0.1536,0.0835,0.1519,0.1717,0.3389,0.4625,0.5394,1.0600,0.7547,0.5291,0.4419,0.4788,0.2814,0.4000,0.3662,0.4201,0.1475,0.1966,0.2625,0.2661,0.1783,0.2193,0.2247,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416
45132.2083333,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3254,0.3469,0.2152,0.5283,0.2663,0.2245,0.2750,0.2653,0.2096,0.4513,0.2637,0.3049,0.2120,0.1543,0.2111,0.2256,0.2607,0.2614,0.2486,0.3220,0.2922,0.3147,0.3335,2.7228,1.1367,0.4233,0.2787,0.2913,1.1162,0.2590,0.2291,0.3315,0.1549,0.1703,0.0741,0.0579,0.0917,0.1379,0.1787,0.1505,0.2437,0.1439,0.1900,0.1381,0.2365,0.1344,0.1196,0.1194,0.1783,0.4073,0.2742,0.2378,0.0818,0.1894,0.2466,0.2664,0.1928,0.3053,0.2682,0.1900,0.1902,0.2601,0.2312,0.7212,0.3548,0.7082,0.8192,0.2634,0.3378,0.2818,0.3292,0.4254,0.2407,0.2640,0.2994,1.0162,0.3580,0.5303,0.3964,0.2289,0.2879,0.3434,0.2129,0.3281,0.6435,0.4595,0.6005,0.4908,0.3683,0.1962,0.3593,0.4379,0.3328,0.4370,0.4998,0.5772,0.3808,0.4723,0.4792,0.3153,0.8043,0.6529,0.1749,0.2879,0.3127,0.4746,1.0273,0.8008,0.6522,0.4439,0.2006,0.2269,0.1966,0.2328,0.5197,0.1424,0.1655,0.1930,0.1532,0.0833,0.1515,0.1712,0.3381,0.4614,0.5382,1.0575,0.7534,0.5283,0.4413,0.4783,0.2811,0.3997,0.3659,0.4198,0.1474,0.1965,0.2623,0.2660,0.1782,0.2192,0.2246,0.2407,0.2408,0.2408,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415
