File Created:,Mon Jul 29 20:26:07 2024
45132.2500000,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2632,0.3042,0.2115,0.1539,0.2104,0.2247,0.2596,0.2602,0.2474,0.3203,0.2906,0.3128,0.3314,2.7050,1.1308,0.4214,0.2776,0.2902,1.1126,0.2582,0.2285,0.3308,0.1546,0.1700,0.0740,0.0578,0.0915,0.1377,0.1785,0.1503,0.2434,0.1437,0.1898,0.1380,0.2362,0.1342,0.1195,0.1193,0.1782,0.4071,0.2741,0.2377,0.0818,0.1893,0.2465,0.2663,0.1927,0.3051,0.2681,0.1900,0.1901,0.2599,0.2311,0.7209,0.3547,0.7079,0.8188,0.2632,0.3377,0.2816,0.3291,0.4252,0.2406,0.2639,0.2992,1.0158,0.3578,0.5301,0.3962,0.2288,0.2878,0.3433,0.2129,0.3280,0.6433,0.4594,0.6003,0.4907,0.3682,0.1962,0.3592,0.4378,0.3328,0.4369,0.4997,0.5772,0.3808,0.4723,0.4791,0.3152,0.8041,0.6528,0.1749,0.2879,0.3126,0.4745,1.0269,0.8005,0.6519,0.4436,0.2005,0.2267,0.1964,0.2326,0.5192,0.1422,0.1653,0.1928,0.1531,0.0832,0.1513,0.1710,0.3376,0.4606,0.5372,1.0551,0.7518,0.5271,0.4403,0.4773,0.2805,0.3988,0.3651,0.4189,0.1471,0.1961,0.2618,0.2655,0.1779,0.2188,0.2242,0.2403,0.2403,0.2404,0.2404,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2407,0.2407,0.2407,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415
45132.2916667,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3123,0.3307,2.6916,1.1249,0.4193,0.2762,0.2887,1.1063,0.2568,0.2273,0.3291,0.1539,0.1692,0.0737,0.0575,0.0911,0.1372,0.1777,0.1497,0.2424,0.1432,0.1891,0.1375,0.2354,0.1338,0.1191,0.1190,0.1778,0.4061,0.2735,0.2372,0.0816,0.1890,0.2460,0.2659,0.1925,0.3049,0.2679,0.1898,0.1900,0.2598,0.2309,0.7205,0.3545,0.7076,0.8185,0.2631,0.3376,0.2815,0.3289,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2287,0.2876,0.3431,0.2128,0.3279,0.6430,0.4592,0.6001,0.4905,0.3681,0.1961,0.3591,0.4377,0.3327,0.4368,0.4996,0.5770,0.3807,0.4722,0.4790,0.3152,0.8040,0.6527,0.1748,0.2878,0.3125,0.4744,1.0268,0.8004,0.6518,0.4435,0.2005,0.2266,0.1964,0.2326,0.5191,0.1422,0.1653,0.1927,0.1530,0.0832,0.1513,0.1709,0.3375,0.4605,0.5369,1.0544,0.7512,0.5267,0.4399,0.4767,0.2802,0.3982,0.3646,0.4182,0.1468,0.1958,0.2614,0.2650,0.1776,0.2184,0.2237,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2404,0.2404,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2407,0.2407,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2410,0.2410,0.2410,0.2411,0.2411,0.2411,0.2412,0.2412,0.2412,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2415
45132.3333333,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6871,1.1225,0.4183,0.2755,0.2879,1.1021,0.2559,0.2265,0.3278,0.1532,0.1685,0.0733,0.0573,0.0907,0.1365,0.1769,0.1490,0.2413,0.1425,0.1882,0.1369,0.2343,0.1332,0.1186,0.1185,0.1769,0.4041,0.2722,0.2361,0.0813,0.1882,0.2450,0.2647,0.1917,0.3040,0.2672,0.1894,0.1896,0.2592,0.2305,0.7192,0.3540,0.7067,0.8176,0.2629,0.3372,0.2813,0.3287,0.4247,0.2403,0.2636,0.2989,1.0147,0.3575,0.5296,0.3958,0.2286,0.2875,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4375,0.3325,0.4366,0.4994,0.5768,0.3805,0.4720,0.4788,0.3151,0.8037,0.6524,0.1748,0.2877,0.3124,0.4743,1.0265,0.8002,0.6516,0.4434,0.2004,0.2266,0.1963,0.2325,0.5190,0.1422,0.1652,0.1927,0.1530,0.0832,0.1513,0.1709,0.3374,0.4604,0.5368,1.0542,0.7511,0.5266,0.4398,0.4765,0.2801,0.3981,0.3644,0.4180,0.1468,0.1957,0.2612,0.2648,0.1775,0.2183,0.2236,0.2397,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406,0.2407,0.2407,0.2408,0.2408,0.2408,0.2409,0.2409,0.2409,0.2410,0.2410,0.2411,0.2411
45132.3750000,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6861,1.1218,0.4180,0.2752,0.2876,1.1005,0.2555,0.2261,0.3272,0.1529,0.1682,0.0732,0.0572,0.0905,0.1362,0.1765,0.1487,0.2407,0.1422,0.1877,0.1365,0.2336,0.1328,0.1182,0.1181,0.1763,0.4026,0.2712,0.2352,0.0809,0.1874,0.2439,0.2636,0.1909,0.3031,0.2664,0.1888,0.1890,0.2584,0.2298,0.7169,0.3530,0.7047,0.8154,0.2622,0.3364,0.2806,0.3279,0.4237,0.2398,0.2631,0.2984,1.0127,0.3569,0.5287,0.3953,0.2283,0.2872,0.3427,0.2126,0.3275,0.6423,0.4587,0.5995,0.4901,0.3677,0.1959,0.3588,0.4373,0.3324,0.4364,0.4992,0.5765,0.3804,0.4718,0.4786,0.3149,0.8033,0.6521,0.1747,0.2876,0.3123,0.4741,1.0260,0.7998,0.6513,0.4432,0.2004,0.2265,0.1963,0.2324,0.5188,0.1421,0.1652,0.1927,0.1530,0.0831,0.1512,0.1709,0.3373,0.4603,0.5367,1.0540,0.7509,0.5265,0.4397,0.4765,0.2800,0.3980,0.3643,0.4180,0.1468,0.1956,0.2612,0.2648,0.1774,0.2182,0.2236,0.2396,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2405,0.2405,0.2405,0.2405,0.2406,0.2406,0.2406
45132.4166667,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1002,0.2554,0.2261,0.3271,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2405,0.1420,0.1875,0.1363,0.2334,0.1326,0.1180,0.1179,0.1761,0.4019,0.2707,0.2348,0.0808,0.1870,0.2434,0.2630,0.1904,0.3026,0.2659,0.1884,0.1886,0.2578,0.2293,0.7152,0.3521,0.7027,0.8130,0.2615,0.3354,0.2798,0.3269,0.4225,0.2391,0.2623,0.2975,1.0095,0.3559,0.5272,0.3942,0.2277,0.2865,0.3419,0.2121,0.3269,0.6410,0.4579,0.5985,0.4893,0.3672,0.1957,0.3584,0.4368,0.3321,0.4360,0.4988,0.5761,0.3801,0.4715,0.4784,0.3148,0.8028,0.6518,0.1746,0.2875,0.3122,0.4738,1.0256,0.7995,0.6511,0.4431,0.2003,0.2264,0.1962,0.2324,0.5186,0.1421,0.1651,0.1926,0.1529,0.0831,0.1512,0.1708,0.3372,0.4601,0.5365,1.0536,0.7507,0.5264,0.4396,0.4763,0.2800,0.3979,0.3643,0.4179,0.1467,0.1956,0.2611,0.2647,0.1774,0.2182,0.2235,0.2396,0.2396,0.2396,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404
45132.4583333,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3271,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2347,0.0807,0.1869,0.2433,0.2629,0.1903,0.3024,0.2657,0.1883,0.1885,0.2577,0.2291,0.7145,0.3517,0.7018,0.8117,0.2611,0.3349,0.2793,0.3263,0.4217,0.2387,0.2618,0.2969,1.0070,0.3551,0.5259,0.3933,0.2271,0.2858,0.3410,0.2115,0.3260,0.6391,0.4566,0.5968,0.4879,0.3662,0.1952,0.3575,0.4358,0.3313,0.4351,0.4978,0.5750,0.3794,0.4707,0.4776,0.3143,0.8017,0.6509,0.1744,0.2871,0.3118,0.4734,1.0246,0.7989,0.6506,0.4428,0.2002,0.2263,0.1961,0.2322,0.5183,0.1420,0.1650,0.1925,0.1528,0.0831,0.1511,0.1707,0.3371,0.4599,0.5363,1.0531,0.7504,0.5262,0.4395,0.4762,0.2799,0.3978,0.3641,0.4177,0.1467,0.1955,0.2611,0.2647,0.1773,0.2181,0.2235,0.2395,0.2395,0.2396,0.2396,0.2396,0.2396,0.2396,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404
45132.5000000,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3516,0.7015,0.8113,0.2610,0.3347,0.2792,0.3261,0.4214,0.2385,0.2616,0.2966,1.0060,0.3547,0.5253,0.3928,0.2268,0.2853,0.3404,0.2112,0.3254,0.6378,0.4556,0.5954,0.4868,0.3653,0.1947,0.3566,0.4347,0.3305,0.4339,0.4964,0.5734,0.3784,0.4694,0.4763,0.3135,0.7995,0.6493,0.1740,0.2865,0.3111,0.4723,1.0224,0.7973,0.6495,0.4420,0.1998,0.2260,0.1958,0.2319,0.5177,0.1418,0.1649,0.1923,0.1527,0.0830,0.1510,0.1706,0.3368,0.4596,0.5359,1.0524,0.7500,0.5259,0.4393,0.4760,0.2798,0.3976,0.3640,0.4176,0.1466,0.1955,0.2610,0.2646,0.1773,0.2181,0.2234,0.2394,0.2395,0.2395,0.2395,0.2395,0.2395,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2397,0.2397,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403
45132.5416667,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3516,0.7014,0.8112,0.2609,0.3347,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0057,0.3546,0.5252,0.3926,0.2268,0.2852,0.3402,0.2110,0.3251,0.6372,0.4552,0.5948,0.4863,0.3649,0.1945,0.3561,0.4340,0.3299,0.4332,0.4955,0.5723,0.3777,0.4684,0.4753,0.3128,0.7975,0.6476,0.1736,0.2858,0.3103,0.4711,1.0196,0.7952,0.6479,0.4409,0.1994,0.2254,0.1953,0.2314,0.5165,0.1415,0.1645,0.1919,0.1524,0.0828,0.1507,0.1703,0.3361,0.4588,0.5351,1.0507,0.7490,0.5253,0.4388,0.4756,0.2795,0.3973,0.3637,0.4173,0.1465,0.1953,0.2608,0.2644,0.1772,0.2179,0.2232,0.2393,0.2393,0.2394,0.2394,0.2394,0.2394,0.2394,0.2395,0.2395,0.2395,0.2395,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2397,0.2397,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403
45132.5833333,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3516,0.7014,0.8112,0.2609,0.3346,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0056,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5946,0.4861,0.3648,0.1944,0.3559,0.4338,0.3297,0.4329,0.4951,0.5717,0.3773,0.4679,0.4747,0.3124,0.7964,0.6467,0.1733,0.2854,0.3099,0.4703,1.0177,0.7936,0.6465,0.4399,0.1989,0.2249,0.1949,0.2309,0.5153,0.1412,0.1642,0.1915,0.1521,0.0826,0.1503,0.1699,0.3354,0.4578,0.5339,1.0481,0.7475,0.5243,0.4380,0.4747,0.2791,0.3966,0.3631,0.4166,0.1463,0.1951,0.2604,0.2640,0.1769,0.2176,0.2229,0.2390,0.2390,0.2391,0.2391,0.2391,0.2392,0.2392,0.2392,0.2393,0.2393,0.2393,0.2393,0.2394,0.2394,0.2394,0.2394,0.2395,0.2395,0.2395,0.2396,0.2396,0.2396,0.2396,0.2396,0.2397,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402
45132.6250000,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3515,0.7014,0.8112,0.2609,0.3346,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0056,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5945,0.4860,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4950,0.5716,0.3772,0.4678,0.4746,0.3123,0.7960,0.6464,0.1733,0.2852,0.3097,0.4700,1.0169,0.7929,0.6458,0.4394,0.1987,0.2247,0.1946,0.2306,0.5147,0.1410,0.1639,0.1912,0.1518,0.0825,0.1501,0.1696,0.3349,0.4570,0.5329,1.0459,0.7460,0.5233,0.4371,0.4738,0.2785,0.3958,0.3624,0.4157,0.1460,0.1947,0.2599,0.2635,0.1766,0.2172,0.2225,0.2385,0.2386,0.2386,0.2386,0.2387,0.2387,0.2388,0.2388,0.2388,0.2389,0.2389,0.2389,0.2390,0.2390,0.2390,0.2391,0.2391,0.2391,0.2392,0.2392,0.2392,0.2393,0.2393,0.2393,0.2394,0.2394,0.2394,0.2395,0.2395,0.2395,0.2396,0.2396,0.2396,0.2396,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400
45132.6666667,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3515,0.7014,0.8112,0.2609,0.3346,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0056,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5945,0.4860,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4950,0.5716,0.3772,0.4677,0.4745,0.3123,0.7959,0.6463,0.1732,0.2852,0.3096,0.4699,1.0166,0.7927,0.6456,0.4393,0.1986,0.2246,0.1946,0.2305,0.5144,0.1410,0.1639,0.1911,0.1518,0.0825,0.1500,0.1695,0.3346,0.4566,0.5324,1.0448,0.7453,0.5227,0.4366,0.4731,0.2781,0.3953,0.3618,0.4151,0.1458,0.1943,0.2594,0.2630,0.1763,0.2168,0.2221,0.2381,0.2381,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385,0.2386,0.2386,0.2386,0.2387,0.2387,0.2387,0.2388,0.2388,0.2388,0.2389,0.2389,0.2389,0.2390,0.2390,0.2391,0.2391,0.2391,0.2392,0.2392,0.2392,0.2393,0.2393,0.2393,0.2394,0.2394,0.2394,0.2395,0.2395,0.2395,0.2396,0.2396,0.2396,0.2397,0.2397,0.2397,0.2398
