File Created:,Mon Jul 29 20:26:07 2024
45132.7083333,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3515,0.7014,0.8112,0.2609,0.3346,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0056,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5945,0.4860,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4950,0.5716,0.3772,0.4677,0.4745,0.3123,0.7959,0.6463,0.1732,0.2852,0.3096,0.4699,1.0166,0.7926,0.6456,0.4392,0.1986,0.2245,0.1945,0.2305,0.5143,0.1409,0.1638,0.1911,0.1517,0.0825,0.1500,0.1695,0.3346,0.4565,0.5323,1.0444,0.7450,0.5225,0.4364,0.4728,0.2779,0.3950,0.3616,0.4148,0.1457,0.1942,0.2592,0.2628,0.1761,0.2166,0.2219,0.2379,0.2379,0.2379,0.2379,0.2380,0.2380,0.2380,0.2380,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385,0.2385,0.2386,0.2386,0.2386,0.2387,0.2387,0.2387,0.2388,0.2388,0.2388,0.2389,0.2389,0.2389,0.2390,0.2390,0.2390,0.2391,0.2391,0.2391,0.2392,0.2392,0.2393,0.2393,0.2393
45132.7500000,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3515,0.7014,0.8112,0.2609,0.3346,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0056,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5945,0.4860,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4950,0.5716,0.3772,0.4677,0.4745,0.3123,0.7959,0.6463,0.1732,0.2852,0.3096,0.4699,1.0165,0.7926,0.6455,0.4392,0.1986,0.2245,0.1945,0.2305,0.5143,0.1409,0.1638,0.1911,0.1517,0.0825,0.1500,0.1695,0.3345,0.4565,0.5322,1.0443,0.7449,0.5224,0.4363,0.4728,0.2779,0.3949,0.3615,0.4147,0.1456,0.1941,0.2591,0.2627,0.1761,0.2165,0.2218,0.2378,0.2378,0.2378,0.2378,0.2379,0.2379,0.2379,0.2379,0.2379,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385,0.2385,0.2386,0.2386,0.2386,0.2386,0.2387,0.2387,0.2387,0.2387,0.2388,0.2388,0.2388,0.2389,0.2389
45132.7916667,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3515,0.7014,0.8112,0.2609,0.3346,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0056,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5945,0.4860,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4949,0.5716,0.3772,0.4677,0.4745,0.3123,0.7959,0.6463,0.1732,0.2852,0.3096,0.4699,1.0165,0.7926,0.6455,0.4392,0.1986,0.2245,0.1945,0.2305,0.5143,0.1409,0.1638,0.1911,0.1517,0.0825,0.1500,0.1695,0.3345,0.4565,0.5322,1.0443,0.7449,0.5224,0.4363,0.4727,0.2779,0.3949,0.3615,0.4146,0.1456,0.1941,0.2591,0.2627,0.1761,0.2165,0.2218,0.2378,0.2378,0.2378,0.2378,0.2378,0.2378,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385,0.2385,0.2385,0.2386,0.2386,0.2386,0.2386
45132.8333333,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3515,0.7014,0.8112,0.2609,0.3346,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0056,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5945,0.4860,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4949,0.5716,0.3772,0.4677,0.4745,0.3123,0.7959,0.6463,0.1732,0.2852,0.3096,0.4699,1.0165,0.7926,0.6455,0.4392,0.1986,0.2245,0.1945,0.2305,0.5143,0.1409,0.1638,0.1911,0.1517,0.0825,0.1500,0.1695,0.3345,0.4565,0.5322,1.0442,0.7449,0.5224,0.4363,0.4727,0.2779,0.3949,0.3615,0.4146,0.1456,0.1941,0.2591,0.2627,0.1761,0.2165,0.2218,0.2378,0.2378,0.2378,0.2378,0.2378,0.2378,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385,0.2385,0.2385
45132.8750000,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3515,0.7014,0.8112,0.2609,0.3346,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0056,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5945,0.4860,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4949,0.5716,0.3772,0.4677,0.4745,0.3123,0.7959,0.6463,0.1732,0.2852,0.3096,0.4699,1.0165,0.7926,0.6455,0.4392,0.1986,0.2245,0.1945,0.2305,0.5143,0.1409,0.1638,0.1911,0.1517,0.0825,0.1500,0.1695,0.3345,0.4565,0.5322,1.0442,0.7449,0.5224,0.4363,0.4727,0.2779,0.3949,0.3615,0.4146,0.1456,0.1941,0.2591,0.2627,0.1761,0.2165,0.2218,0.2378,0.2378,0.2378,0.2378,0.2378,0.2378,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385
45132.9166667,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3515,0.7014,0.8112,0.2609,0.3346,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0056,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5945,0.4860,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4949,0.5716,0.3772,0.4677,0.4745,0.3123,0.7959,0.6463,0.1732,0.2852,0.3096,0.4699,1.0165,0.7926,0.6455,0.4392,0.1986,0.2245,0.1945,0.2305,0.5143,0.1409,0.1638,0.1911,0.1517,0.0825,0.1500,0.1695,0.3345,0.4565,0.5322,1.0442,0.7449,0.5224,0.4363,0.4727,0.2779,0.3949,0.3615,0.4146,0.1456,0.1941,0.2591,0.2627,0.1761,0.2165,0.2218,0.2378,0.2378,0.2378,0.2378,0.2378,0.2378,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385
45132.9583333,0.2392,0.1528,0.1994,0.1357,0.0699,0.1394,0.1562,0.3402,0.2263,0.1982,0.2048,0.2551,0.4539,0.2900,0.2711,0.3278,0.2912,0.3117,0.4236,0.5536,0.1775,0.2971,0.4594,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3534,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1913,0.1755,0.1917,0.1993,0.1828,0.0934,0.3253,0.3468,0.2152,0.5280,0.2661,0.2243,0.2748,0.2650,0.2093,0.4506,0.2631,0.3041,0.2114,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6859,1.1217,0.4179,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2404,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3024,0.2657,0.1883,0.1884,0.2576,0.2291,0.7143,0.3515,0.7014,0.8112,0.2609,0.3346,0.2791,0.3261,0.4213,0.2385,0.2615,0.2966,1.0056,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5945,0.4860,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4949,0.5716,0.3772,0.4677,0.4745,0.3123,0.7959,0.6463,0.1732,0.2852,0.3096,0.4699,1.0165,0.7926,0.6455,0.4392,0.1986,0.2245,0.1945,0.2305,0.5143,0.1409,0.1638,0.1911,0.1517,0.0825,0.1500,0.1695,0.3345,0.4565,0.5322,1.0442,0.7449,0.5224,0.4363,0.4727,0.2779,0.3949,0.3615,0.4146,0.1456,0.1941,0.2591,0.2627,0.1761,0.2165,0.2218,0.2378,0.2378,0.2378,0.2378,0.2378,0.2378,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385
45133.0000000,0.2416,0.1542,0.2011,0.1368,0.0704,0.1405,0.1573,0.3424,0.2275,0.1992,0.2057,0.2561,0.4555,0.2909,0.2718,0.3284,0.2916,0.3120,0.4239,0.5538,0.1776,0.2972,0.4595,0.2986,0.3034,0.1601,0.2542,0.4847,0.2692,0.5474,0.3535,0.2753,0.3036,0.3139,0.2569,0.3348,0.2244,0.2337,0.3879,0.1914,0.1756,0.1918,0.1994,0.1829,0.0934,0.3254,0.3469,0.2153,0.5282,0.2662,0.2244,0.2749,0.2651,0.2093,0.4507,0.2632,0.3041,0.2115,0.1538,0.2103,0.2246,0.2594,0.2600,0.2472,0.3200,0.2902,0.3122,0.3306,2.6862,1.1218,0.4180,0.2752,0.2876,1.1001,0.2554,0.2260,0.3270,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2405,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4017,0.2706,0.2346,0.0807,0.1869,0.2433,0.2628,0.1903,0.3032,0.2664,0.1887,0.1888,0.2581,0.2295,0.7155,0.3519,0.7020,0.8116,0.2610,0.3348,0.2792,0.3261,0.4214,0.2385,0.2616,0.2966,1.0057,0.3546,0.5251,0.3926,0.2267,0.2852,0.3401,0.2110,0.3250,0.6370,0.4550,0.5945,0.4860,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4949,0.5716,0.3772,0.4677,0.4745,0.3123,0.7959,0.6463,0.1732,0.2852,0.3096,0.4699,1.0165,0.7926,0.6455,0.4392,0.1986,0.2245,0.1945,0.2306,0.5145,0.1410,0.1639,0.1912,0.1518,0.0825,0.1501,0.1696,0.3346,0.4566,0.5323,1.0444,0.7454,0.5227,0.4365,0.4729,0.2779,0.3950,0.3616,0.4147,0.1456,0.1941,0.2592,0.2627,0.1761,0.2165,0.2218,0.2378,0.2378,0.2378,0.2378,0.2378,0.2378,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2379,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385
45133.0416667,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2927,0.2736,0.3307,0.2936,0.3141,0.4266,0.5572,0.1785,0.2986,0.4616,0.2998,0.3045,0.1605,0.2548,0.4856,0.2695,0.5480,0.3537,0.2754,0.3037,0.3140,0.2569,0.3348,0.2244,0.2337,0.3879,0.1914,0.1756,0.1918,0.1995,0.1829,0.0934,0.3255,0.3470,0.2154,0.5285,0.2664,0.2246,0.2750,0.2653,0.2095,0.4510,0.2633,0.3043,0.2116,0.1539,0.2104,0.2247,0.2596,0.2601,0.2473,0.3201,0.2903,0.3123,0.3307,2.6867,1.1220,0.4180,0.2752,0.2876,1.1002,0.2554,0.2261,0.3271,0.1529,0.1681,0.0732,0.0571,0.0905,0.1361,0.1764,0.1486,0.2405,0.1420,0.1875,0.1363,0.2333,0.1326,0.1180,0.1179,0.1760,0.4018,0.2706,0.2347,0.0807,0.1869,0.2433,0.2629,0.1903,0.3033,0.2665,0.1889,0.1890,0.2584,0.2298,0.7167,0.3527,0.7036,0.8136,0.2616,0.3356,0.2798,0.3269,0.4223,0.2390,0.2621,0.2971,1.0075,0.3551,0.5258,0.3930,0.2269,0.2853,0.3403,0.2110,0.3251,0.6371,0.4550,0.5946,0.4861,0.3647,0.1944,0.3559,0.4337,0.3297,0.4328,0.4950,0.5716,0.3772,0.4677,0.4745,0.3123,0.7959,0.6463,0.1732,0.2852,0.3096,0.4699,1.0165,0.7926,0.6455,0.4392,0.1986,0.2245,0.1945,0.2306,0.5146,0.1410,0.1639,0.1912,0.1518,0.0825,0.1501,0.1696,0.3347,0.4567,0.5325,1.0449,0.7458,0.5230,0.4368,0.4732,0.2781,0.3953,0.3618,0.4150,0.1457,0.1943,0.2593,0.2629,0.1762,0.2167,0.2220,0.2379,0.2379,0.2379,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2380,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385
45133.0833333,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.2999,0.4639,0.3014,0.3062,0.1614,0.2564,0.4889,0.2712,0.5514,0.3556,0.2768,0.3050,0.3151,0.2577,0.3356,0.2248,0.2341,0.3883,0.1916,0.1757,0.1919,0.1995,0.1830,0.0935,0.3256,0.3470,0.2154,0.5286,0.2664,0.2246,0.2751,0.2653,0.2095,0.4511,0.2634,0.3044,0.2117,0.1540,0.2105,0.2249,0.2597,0.2603,0.2474,0.3203,0.2904,0.3125,0.3309,2.6880,1.1223,0.4181,0.2753,0.2877,1.1005,0.2555,0.2261,0.3271,0.1529,0.1681,0.0732,0.0571,0.0905,0.1362,0.1764,0.1486,0.2405,0.1421,0.1876,0.1363,0.2334,0.1326,0.1180,0.1179,0.1760,0.4018,0.2706,0.2347,0.0808,0.1870,0.2433,0.2629,0.1903,0.3033,0.2665,0.1889,0.1890,0.2584,0.2298,0.7168,0.3527,0.7038,0.8140,0.2618,0.3358,0.2800,0.3271,0.4227,0.2392,0.2624,0.2975,1.0091,0.3557,0.5268,0.3938,0.2274,0.2859,0.3409,0.2114,0.3257,0.6382,0.4558,0.5954,0.4867,0.3652,0.1946,0.3562,0.4340,0.3298,0.4329,0.4951,0.5717,0.3772,0.4678,0.4746,0.3123,0.7960,0.6463,0.1732,0.2852,0.3096,0.4699,1.0166,0.7926,0.6455,0.4392,0.1986,0.2245,0.1945,0.2306,0.5146,0.1410,0.1639,0.1912,0.1518,0.0825,0.1501,0.1696,0.3347,0.4567,0.5325,1.0449,0.7458,0.5230,0.4368,0.4733,0.2782,0.3953,0.3619,0.4151,0.1458,0.1943,0.2594,0.2630,0.1763,0.2168,0.2221,0.2380,0.2380,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385,0.2385
45133.1250000,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1615,0.2566,0.4894,0.2716,0.5527,0.3567,0.2778,0.3063,0.3166,0.2590,0.3375,0.2260,0.2353,0.3904,0.1925,0.1765,0.1927,0.2003,0.1837,0.0938,0.3263,0.3477,0.2157,0.5292,0.2667,0.2248,0.2753,0.2655,0.2096,0.4513,0.2635,0.3045,0.2117,0.1540,0.2105,0.2249,0.2597,0.2603,0.2475,0.3203,0.2905,0.3126,0.3310,2.6894,1.1229,0.4183,0.2754,0.2878,1.1010,0.2556,0.2262,0.3273,0.1529,0.1682,0.0732,0.0572,0.0905,0.1362,0.1765,0.1486,0.2406,0.1421,0.1876,0.1364,0.2334,0.1327,0.1181,0.1179,0.1761,0.4019,0.2707,0.2347,0.0808,0.1870,0.2433,0.2629,0.1903,0.3034,0.2666,0.1889,0.1890,0.2584,0.2298,0.7168,0.3527,0.7038,0.8140,0.2618,0.3358,0.2800,0.3272,0.4227,0.2392,0.2624,0.2975,1.0093,0.3558,0.5269,0.3939,0.2274,0.2861,0.3412,0.2116,0.3260,0.6391,0.4564,0.5964,0.4875,0.3658,0.1949,0.3568,0.4348,0.3304,0.4337,0.4960,0.5726,0.3778,0.4685,0.4752,0.3127,0.7969,0.6469,0.1734,0.2854,0.3098,0.4702,1.0170,0.7929,0.6457,0.4393,0.1986,0.2246,0.1946,0.2306,0.5146,0.1410,0.1639,0.1912,0.1518,0.0825,0.1501,0.1696,0.3347,0.4567,0.5325,1.0449,0.7458,0.5230,0.4368,0.4733,0.2782,0.3954,0.3619,0.4151,0.1458,0.1943,0.2594,0.2630,0.1763,0.2168,0.2221,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386
