File Created:,Mon Jul 29 20:26:07 2024
45133.1666667,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2358,0.3915,0.1930,0.1771,0.1934,0.2011,0.1844,0.0942,0.3278,0.3493,0.2167,0.5316,0.2678,0.2257,0.2763,0.2664,0.2103,0.4528,0.2642,0.3052,0.2122,0.1543,0.2109,0.2252,0.2600,0.2606,0.2477,0.3206,0.2907,0.3127,0.3311,2.6902,1.1232,0.4185,0.2755,0.2879,1.1014,0.2557,0.2263,0.3274,0.1530,0.1682,0.0732,0.0572,0.0906,0.1363,0.1765,0.1487,0.2407,0.1421,0.1877,0.1364,0.2335,0.1327,0.1181,0.1180,0.1761,0.4020,0.2708,0.2348,0.0808,0.1870,0.2434,0.2630,0.1904,0.3034,0.2666,0.1889,0.1891,0.2585,0.2299,0.7169,0.3528,0.7039,0.8141,0.2618,0.3358,0.2801,0.3272,0.4227,0.2393,0.2624,0.2976,1.0093,0.3558,0.5269,0.3939,0.2275,0.2861,0.3412,0.2116,0.3261,0.6392,0.4565,0.5965,0.4876,0.3659,0.1950,0.3570,0.4351,0.3307,0.4341,0.4965,0.5733,0.3783,0.4691,0.4759,0.3131,0.7983,0.6481,0.1737,0.2859,0.3104,0.4710,1.0188,0.7941,0.6465,0.4399,0.1989,0.2248,0.1948,0.2308,0.5151,0.1411,0.1640,0.1913,0.1519,0.0826,0.1502,0.1697,0.3349,0.4569,0.5327,1.0451,0.7459,0.5231,0.4369,0.4733,0.2782,0.3954,0.3619,0.4151,0.1458,0.1943,0.2594,0.2630,0.1763,0.2168,0.2221,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387
45133.2083333,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3282,0.3499,0.2171,0.5328,0.2685,0.2263,0.2771,0.2673,0.2110,0.4545,0.2652,0.3064,0.2130,0.1549,0.2117,0.2261,0.2611,0.2616,0.2486,0.3217,0.2917,0.3136,0.3319,2.6941,1.1242,0.4187,0.2757,0.2880,1.1019,0.2558,0.2264,0.3275,0.1531,0.1683,0.0733,0.0572,0.0906,0.1363,0.1766,0.1488,0.2407,0.1422,0.1877,0.1365,0.2336,0.1328,0.1181,0.1180,0.1762,0.4022,0.2709,0.2349,0.0808,0.1871,0.2435,0.2631,0.1905,0.3035,0.2667,0.1890,0.1891,0.2585,0.2299,0.7171,0.3528,0.7041,0.8143,0.2619,0.3359,0.2801,0.3272,0.4228,0.2393,0.2624,0.2976,1.0095,0.3558,0.5270,0.3939,0.2275,0.2861,0.3413,0.2116,0.3261,0.6392,0.4565,0.5966,0.4877,0.3659,0.1950,0.3570,0.4351,0.3307,0.4342,0.4966,0.5734,0.3784,0.4692,0.4761,0.3133,0.7986,0.6484,0.1738,0.2860,0.3106,0.4714,1.0198,0.7950,0.6474,0.4405,0.1991,0.2251,0.1951,0.2312,0.5158,0.1413,0.1643,0.1916,0.1521,0.0827,0.1504,0.1699,0.3354,0.4575,0.5333,1.0464,0.7467,0.5235,0.4372,0.4736,0.2783,0.3955,0.3621,0.4153,0.1458,0.1944,0.2595,0.2631,0.1763,0.2168,0.2221,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2382,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2388,0.2388
45133.2500000,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2111,0.4549,0.2655,0.3068,0.2133,0.1551,0.2121,0.2266,0.2617,0.2622,0.2493,0.3227,0.2926,0.3147,0.3331,2.7040,1.1275,0.4198,0.2763,0.2886,1.1038,0.2562,0.2267,0.3279,0.1532,0.1685,0.0733,0.0572,0.0907,0.1364,0.1767,0.1489,0.2409,0.1423,0.1878,0.1365,0.2337,0.1328,0.1182,0.1181,0.1762,0.4023,0.2710,0.2350,0.0808,0.1872,0.2436,0.2632,0.1905,0.3036,0.2667,0.1890,0.1891,0.2586,0.2300,0.7173,0.3529,0.7042,0.8145,0.2619,0.3359,0.2802,0.3273,0.4229,0.2393,0.2625,0.2977,1.0097,0.3559,0.5271,0.3940,0.2275,0.2862,0.3413,0.2117,0.3261,0.6393,0.4566,0.5966,0.4877,0.3660,0.1950,0.3571,0.4351,0.3308,0.4342,0.4966,0.5735,0.3784,0.4693,0.4761,0.3133,0.7987,0.6485,0.1738,0.2861,0.3106,0.4715,1.0200,0.7952,0.6476,0.4407,0.1992,0.2252,0.1951,0.2313,0.5161,0.1414,0.1644,0.1917,0.1522,0.0827,0.1505,0.1700,0.3356,0.4579,0.5339,1.0478,0.7476,0.5241,0.4377,0.4742,0.2787,0.3960,0.3625,0.4158,0.1460,0.1946,0.2598,0.2634,0.1765,0.2171,0.2223,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2383,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2385,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2388,0.2388
45133.2916667,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2623,0.2494,0.3228,0.2928,0.3150,0.3335,2.7113,1.1307,0.4210,0.2771,0.2895,1.1073,0.2570,0.2273,0.3288,0.1536,0.1689,0.0735,0.0574,0.0909,0.1367,0.1771,0.1492,0.2414,0.1426,0.1882,0.1368,0.2341,0.1330,0.1184,0.1182,0.1765,0.4028,0.2713,0.2352,0.0809,0.1874,0.2438,0.2634,0.1907,0.3037,0.2668,0.1891,0.1892,0.2587,0.2300,0.7175,0.3530,0.7044,0.8147,0.2620,0.3360,0.2802,0.3274,0.4230,0.2394,0.2626,0.2977,1.0100,0.3560,0.5272,0.3941,0.2276,0.2862,0.3414,0.2117,0.3262,0.6395,0.4567,0.5968,0.4878,0.3661,0.1950,0.3571,0.4352,0.3308,0.4343,0.4967,0.5736,0.3785,0.4693,0.4761,0.3133,0.7988,0.6486,0.1738,0.2861,0.3107,0.4715,1.0201,0.7953,0.6477,0.4407,0.1992,0.2253,0.1952,0.2313,0.5162,0.1414,0.1644,0.1918,0.1522,0.0827,0.1505,0.1701,0.3357,0.4581,0.5340,1.0482,0.7479,0.5244,0.4379,0.4745,0.2789,0.3963,0.3628,0.4161,0.1461,0.1948,0.2600,0.2636,0.1767,0.2173,0.2226,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388
45133.3333333,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7137,1.1321,0.4215,0.2775,0.2899,1.1096,0.2575,0.2278,0.3295,0.1540,0.1693,0.0737,0.0575,0.0911,0.1371,0.1776,0.1496,0.2421,0.1429,0.1887,0.1372,0.2348,0.1334,0.1187,0.1185,0.1769,0.4039,0.2720,0.2358,0.0811,0.1878,0.2444,0.2640,0.1911,0.3042,0.2672,0.1893,0.1894,0.2590,0.2303,0.7182,0.3533,0.7049,0.8151,0.2621,0.3362,0.2804,0.3275,0.4232,0.2395,0.2627,0.2978,1.0103,0.3561,0.5273,0.3942,0.2276,0.2863,0.3415,0.2118,0.3263,0.6396,0.4568,0.5969,0.4879,0.3661,0.1951,0.3572,0.4353,0.3309,0.4344,0.4968,0.5737,0.3785,0.4694,0.4762,0.3134,0.7990,0.6487,0.1738,0.2861,0.3107,0.4716,1.0203,0.7954,0.6478,0.4407,0.1993,0.2253,0.1952,0.2313,0.5162,0.1414,0.1644,0.1918,0.1523,0.0828,0.1505,0.1701,0.3357,0.4581,0.5341,1.0483,0.7479,0.5244,0.4380,0.4746,0.2789,0.3964,0.3629,0.4163,0.1462,0.1949,0.2601,0.2637,0.1767,0.2174,0.2227,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2387,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390
45133.3750000,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7143,1.1324,0.4216,0.2776,0.2901,1.1104,0.2577,0.2280,0.3298,0.1541,0.1695,0.0738,0.0576,0.0912,0.1372,0.1778,0.1498,0.2424,0.1431,0.1890,0.1374,0.2352,0.1336,0.1189,0.1188,0.1773,0.4048,0.2725,0.2363,0.0813,0.1882,0.2450,0.2647,0.1916,0.3047,0.2677,0.1897,0.1898,0.2594,0.2307,0.7194,0.3538,0.7060,0.8164,0.2625,0.3366,0.2807,0.3280,0.4237,0.2398,0.2629,0.2981,1.0114,0.3564,0.5278,0.3945,0.2278,0.2864,0.3416,0.2119,0.3264,0.6398,0.4569,0.5971,0.4881,0.3662,0.1951,0.3573,0.4354,0.3310,0.4345,0.4969,0.5738,0.3786,0.4695,0.4764,0.3134,0.7992,0.6488,0.1739,0.2862,0.3108,0.4717,1.0205,0.7956,0.6479,0.4408,0.1993,0.2253,0.1952,0.2314,0.5163,0.1415,0.1644,0.1918,0.1523,0.0828,0.1506,0.1701,0.3358,0.4582,0.5342,1.0484,0.7480,0.5245,0.4380,0.4746,0.2790,0.3965,0.3629,0.4163,0.1462,0.1949,0.2601,0.2637,0.1767,0.2174,0.2227,0.2387,0.2387,0.2387,0.2387,0.2387,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2393
45133.4166667,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1106,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1374,0.2353,0.1337,0.1190,0.1188,0.1774,0.4051,0.2728,0.2366,0.0814,0.1884,0.2452,0.2650,0.1918,0.3050,0.2679,0.1898,0.1900,0.2597,0.2309,0.7204,0.3543,0.7071,0.8177,0.2629,0.3372,0.2812,0.3285,0.4244,0.2401,0.2634,0.2986,1.0132,0.3570,0.5286,0.3951,0.2281,0.2868,0.3420,0.2121,0.3268,0.6405,0.4574,0.5976,0.4885,0.3665,0.1953,0.3575,0.4357,0.3311,0.4347,0.4971,0.5740,0.3788,0.4697,0.4765,0.3135,0.7994,0.6490,0.1739,0.2863,0.3109,0.4718,1.0208,0.7958,0.6480,0.4409,0.1993,0.2254,0.1953,0.2314,0.5164,0.1415,0.1645,0.1918,0.1523,0.0828,0.1506,0.1701,0.3358,0.4582,0.5343,1.0486,0.7481,0.5246,0.4381,0.4747,0.2790,0.3965,0.3630,0.4163,0.1462,0.1949,0.2602,0.2638,0.1768,0.2174,0.2227,0.2387,0.2387,0.2387,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2394,0.2394
45133.4583333,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1774,0.4052,0.2728,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3050,0.2680,0.1899,0.1900,0.2598,0.2310,0.7207,0.3545,0.7076,0.8184,0.2631,0.3375,0.2814,0.3288,0.4248,0.2404,0.2637,0.2989,1.0145,0.3574,0.5293,0.3956,0.2284,0.2872,0.3426,0.2124,0.3273,0.6416,0.4581,0.5986,0.4892,0.3671,0.1955,0.3580,0.4362,0.3315,0.4352,0.4977,0.5746,0.3791,0.4701,0.4769,0.3138,0.8000,0.6495,0.1740,0.2865,0.3110,0.4720,1.0212,0.7961,0.6483,0.4411,0.1994,0.2254,0.1953,0.2315,0.5166,0.1415,0.1645,0.1919,0.1523,0.0828,0.1506,0.1702,0.3359,0.4583,0.5344,1.0489,0.7483,0.5247,0.4382,0.4748,0.2790,0.3966,0.3630,0.4164,0.1462,0.1949,0.2602,0.2638,0.1768,0.2174,0.2227,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2394,0.2394,0.2394,0.2394,0.2394
45133.5000000,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4052,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7208,0.3546,0.7077,0.8186,0.2632,0.3376,0.2815,0.3289,0.4250,0.2405,0.2638,0.2991,1.0151,0.3576,0.5297,0.3959,0.2286,0.2875,0.3429,0.2126,0.3276,0.6423,0.4586,0.5993,0.4899,0.3675,0.1958,0.3585,0.4369,0.3320,0.4358,0.4984,0.5755,0.3797,0.4708,0.4776,0.3142,0.8012,0.6504,0.1742,0.2868,0.3114,0.4726,1.0225,0.7969,0.6489,0.4415,0.1996,0.2256,0.1955,0.2316,0.5169,0.1416,0.1646,0.1920,0.1524,0.0828,0.1507,0.1703,0.3361,0.4585,0.5346,1.0493,0.7485,0.5248,0.4383,0.4749,0.2791,0.3967,0.3631,0.4165,0.1463,0.1950,0.2603,0.2639,0.1768,0.2175,0.2228,0.2388,0.2388,0.2388,0.2388,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394
45133.5416667,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7208,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0152,0.3577,0.5297,0.3960,0.2286,0.2875,0.3430,0.2127,0.3277,0.6426,0.4589,0.5997,0.4902,0.3678,0.1959,0.3588,0.4372,0.3323,0.4363,0.4989,0.5762,0.3801,0.4714,0.4782,0.3146,0.8023,0.6513,0.1745,0.2872,0.3119,0.4733,1.0240,0.7981,0.6498,0.4421,0.1999,0.2259,0.1957,0.2319,0.5176,0.1418,0.1648,0.1922,0.1526,0.0829,0.1509,0.1704,0.3364,0.4589,0.5350,1.0502,0.7490,0.5251,0.4385,0.4751,0.2792,0.3968,0.3632,0.4167,0.1463,0.1950,0.2604,0.2640,0.1769,0.2175,0.2228,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2389,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2390,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2395,0.2395
45133.5833333,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7209,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2286,0.2876,0.3430,0.2127,0.3278,0.6427,0.4589,0.5998,0.4903,0.3678,0.1960,0.3589,0.4374,0.3324,0.4364,0.4991,0.5764,0.3803,0.4717,0.4785,0.3148,0.8029,0.6518,0.1746,0.2874,0.3121,0.4737,1.0251,0.7990,0.6505,0.4427,0.2001,0.2262,0.1960,0.2322,0.5182,0.1420,0.1650,0.1924,0.1528,0.0830,0.1510,0.1707,0.3368,0.4595,0.5357,1.0516,0.7499,0.5257,0.4390,0.4756,0.2795,0.3972,0.3636,0.4170,0.1464,0.1952,0.2606,0.2642,0.1770,0.2177,0.2230,0.2390,0.2390,0.2390,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2391,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2392,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2395,0.2395,0.2395,0.2395,0.2395
