File Created:,Mon Jul 29 20:26:07 2024
45133.6250000,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7209,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2287,0.2876,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4374,0.3324,0.4365,0.4992,0.5765,0.3803,0.4717,0.4786,0.3149,0.8031,0.6520,0.1746,0.2875,0.3122,0.4739,1.0255,0.7994,0.6509,0.4429,0.2002,0.2263,0.1961,0.2324,0.5186,0.1421,0.1651,0.1926,0.1529,0.0831,0.1512,0.1708,0.3371,0.4599,0.5362,1.0528,0.7507,0.5263,0.4395,0.4761,0.2798,0.3977,0.3640,0.4175,0.1466,0.1954,0.2609,0.2645,0.1772,0.2179,0.2232,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2394,0.2395,0.2395,0.2395,0.2395,0.2395,0.2395,0.2395,0.2395,0.2395,0.2395,0.2395,0.2396,0.2396,0.2396
45133.6666667,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7209,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2287,0.2876,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4374,0.3324,0.4365,0.4992,0.5765,0.3804,0.4717,0.4786,0.3149,0.8032,0.6520,0.1747,0.2875,0.3122,0.4739,1.0256,0.7995,0.6510,0.4430,0.2002,0.2264,0.1961,0.2324,0.5187,0.1421,0.1652,0.1926,0.1529,0.0831,0.1512,0.1708,0.3372,0.4601,0.5365,1.0534,0.7511,0.5266,0.4397,0.4764,0.2800,0.3980,0.3643,0.4179,0.1467,0.1956,0.2611,0.2647,0.1774,0.2182,0.2235,0.2395,0.2395,0.2395,0.2395,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2396,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397
45133.7083333,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7209,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2287,0.2876,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4374,0.3324,0.4365,0.4992,0.5765,0.3804,0.4718,0.4786,0.3149,0.8032,0.6520,0.1747,0.2875,0.3122,0.4739,1.0257,0.7995,0.6510,0.4430,0.2003,0.2264,0.1962,0.2324,0.5187,0.1421,0.1652,0.1926,0.1529,0.0831,0.1512,0.1709,0.3373,0.4602,0.5366,1.0537,0.7513,0.5267,0.4399,0.4766,0.2801,0.3981,0.3644,0.4180,0.1468,0.1957,0.2612,0.2648,0.1775,0.2183,0.2236,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400
45133.7500000,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7209,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2287,0.2876,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4374,0.3324,0.4365,0.4992,0.5765,0.3804,0.4718,0.4786,0.3149,0.8032,0.6520,0.1747,0.2875,0.3122,0.4739,1.0257,0.7995,0.6511,0.4430,0.2003,0.2264,0.1962,0.2324,0.5187,0.1421,0.1652,0.1927,0.1530,0.0831,0.1512,0.1709,0.3373,0.4602,0.5366,1.0537,0.7513,0.5267,0.4399,0.4766,0.2801,0.3982,0.3645,0.4181,0.1468,0.1957,0.2613,0.2649,0.1775,0.2183,0.2236,0.2397,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402
45133.7916667,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7209,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2287,0.2876,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4374,0.3324,0.4365,0.4992,0.5765,0.3804,0.4718,0.4786,0.3149,0.8032,0.6520,0.1747,0.2875,0.3122,0.4739,1.0257,0.7995,0.6511,0.4430,0.2003,0.2264,0.1962,0.2324,0.5188,0.1421,0.1652,0.1927,0.1530,0.0831,0.1512,0.1709,0.3373,0.4602,0.5366,1.0537,0.7513,0.5267,0.4399,0.4766,0.2801,0.3982,0.3645,0.4181,0.1468,0.1957,0.2613,0.2649,0.1775,0.2183,0.2236,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404
45133.8333333,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7209,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2287,0.2876,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4374,0.3324,0.4365,0.4992,0.5765,0.3804,0.4718,0.4786,0.3149,0.8032,0.6520,0.1747,0.2875,0.3122,0.4739,1.0257,0.7995,0.6511,0.4430,0.2003,0.2264,0.1962,0.2324,0.5188,0.1421,0.1652,0.1927,0.1530,0.0831,0.1512,0.1709,0.3373,0.4602,0.5366,1.0537,0.7513,0.5267,0.4399,0.4766,0.2801,0.3982,0.3645,0.4181,0.1468,0.1957,0.2613,0.2649,0.1775,0.2183,0.2236,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404
45133.8750000,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7209,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2287,0.2876,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4374,0.3324,0.4365,0.4992,0.5765,0.3804,0.4718,0.4786,0.3149,0.8032,0.6520,0.1747,0.2875,0.3122,0.4739,1.0257,0.7995,0.6511,0.4430,0.2003,0.2264,0.1962,0.2324,0.5188,0.1421,0.1652,0.1927,0.1530,0.0831,0.1512,0.1709,0.3373,0.4602,0.5366,1.0537,0.7513,0.5267,0.4399,0.4766,0.2801,0.3982,0.3645,0.4181,0.1468,0.1957,0.2613,0.2649,0.1775,0.2183,0.2236,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404
45133.9166667,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7209,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2287,0.2876,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4374,0.3324,0.4365,0.4992,0.5765,0.3804,0.4718,0.4786,0.3149,0.8032,0.6520,0.1747,0.2875,0.3122,0.4739,1.0257,0.7995,0.6511,0.4430,0.2003,0.2264,0.1962,0.2324,0.5188,0.1421,0.1652,0.1927,0.1530,0.0831,0.1512,0.1709,0.3373,0.4602,0.5366,1.0537,0.7513,0.5267,0.4399,0.4766,0.2801,0.3982,0.3645,0.4181,0.1468,0.1957,0.2613,0.2649,0.1775,0.2183,0.2236,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404
45133.9583333,0.2416,0.1543,0.2013,0.1370,0.0706,0.1408,0.1577,0.3435,0.2285,0.2001,0.2068,0.2575,0.4585,0.2928,0.2737,0.3310,0.2940,0.3147,0.4278,0.5591,0.1792,0.3000,0.4640,0.3015,0.3063,0.1616,0.2566,0.4895,0.2717,0.5527,0.3567,0.2778,0.3064,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1930,0.1771,0.1934,0.2012,0.1845,0.0942,0.3283,0.3500,0.2171,0.5330,0.2686,0.2264,0.2772,0.2674,0.2112,0.4550,0.2655,0.3069,0.2133,0.1552,0.2122,0.2266,0.2617,0.2624,0.2494,0.3229,0.2928,0.3150,0.3335,2.7144,1.1325,0.4217,0.2776,0.2901,1.1107,0.2577,0.2280,0.3299,0.1542,0.1695,0.0738,0.0576,0.0912,0.1373,0.1779,0.1498,0.2425,0.1432,0.1891,0.1375,0.2353,0.1337,0.1190,0.1189,0.1775,0.4053,0.2729,0.2366,0.0814,0.1885,0.2453,0.2651,0.1919,0.3051,0.2680,0.1899,0.1901,0.2599,0.2311,0.7209,0.3546,0.7078,0.8187,0.2632,0.3376,0.2815,0.3290,0.4250,0.2405,0.2638,0.2991,1.0153,0.3577,0.5298,0.3960,0.2287,0.2876,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4374,0.3324,0.4365,0.4992,0.5765,0.3804,0.4718,0.4786,0.3149,0.8032,0.6520,0.1747,0.2875,0.3122,0.4739,1.0257,0.7995,0.6511,0.4430,0.2003,0.2264,0.1962,0.2324,0.5188,0.1421,0.1652,0.1927,0.1530,0.0831,0.1512,0.1709,0.3373,0.4602,0.5366,1.0537,0.7513,0.5267,0.4399,0.4766,0.2801,0.3982,0.3645,0.4181,0.1468,0.1957,0.2613,0.2649,0.1775,0.2183,0.2236,0.2397,0.2397,0.2397,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2398,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404
45134.0000000,0.2845,0.1794,0.2326,0.1573,0.0802,0.1598,0.1772,0.3848,0.2516,0.2191,0.2245,0.2767,0.4888,0.3107,0.2866,0.3426,0.3010,0.3197,0.4331,0.5640,0.1802,0.3013,0.4656,0.3021,0.3068,0.1617,0.2568,0.4898,0.2718,0.5529,0.3568,0.2779,0.3065,0.3168,0.2593,0.3379,0.2264,0.2359,0.3915,0.1951,0.1788,0.1951,0.2028,0.1859,0.0949,0.3297,0.3511,0.2196,0.5382,0.2710,0.2282,0.2791,0.2689,0.2121,0.4569,0.2663,0.3075,0.2137,0.1553,0.2123,0.2267,0.2618,0.2624,0.2494,0.3229,0.2928,0.3150,0.3348,2.7205,1.1339,0.4220,0.2778,0.2902,1.1109,0.2578,0.2280,0.3300,0.1542,0.1695,0.0738,0.0576,0.0913,0.1374,0.1784,0.1502,0.2432,0.1436,0.1895,0.1377,0.2358,0.1340,0.1192,0.1190,0.1776,0.4056,0.2731,0.2368,0.0815,0.1886,0.2454,0.2652,0.1919,0.3207,0.2809,0.1983,0.1977,0.2694,0.2397,0.7440,0.3620,0.7186,0.8272,0.2653,0.3398,0.2830,0.3304,0.4264,0.2410,0.2642,0.2994,1.0159,0.3578,0.5299,0.3960,0.2287,0.2876,0.3430,0.2127,0.3278,0.6427,0.4590,0.5998,0.4903,0.3679,0.1960,0.3589,0.4374,0.3324,0.4365,0.4992,0.5765,0.3804,0.4718,0.4786,0.3149,0.8032,0.6520,0.1747,0.2875,0.3122,0.4739,1.0257,0.7995,0.6511,0.4430,0.2003,0.2264,0.1962,0.2343,0.5226,0.1431,0.1666,0.1942,0.1541,0.0837,0.1523,0.1720,0.3393,0.4623,0.5384,1.0566,0.7616,0.5325,0.4437,0.4798,0.2817,0.4002,0.3660,0.4196,0.1473,0.1962,0.2619,0.2654,0.1778,0.2187,0.2239,0.2400,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2399,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2401,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404
45134.0416667,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2417,0.3012,0.5411,0.3423,0.3189,0.3847,0.3388,0.3594,0.4871,0.6307,0.1984,0.3306,0.5089,0.3260,0.3282,0.1705,0.2693,0.5100,0.2793,0.5648,0.3616,0.2804,0.3082,0.3180,0.2599,0.3385,0.2267,0.2360,0.3917,0.1952,0.1791,0.1956,0.2035,0.1866,0.0953,0.3319,0.3538,0.2214,0.5437,0.2739,0.2306,0.2823,0.2720,0.2146,0.4629,0.2695,0.3112,0.2161,0.1570,0.2145,0.2289,0.2642,0.2646,0.2512,0.3250,0.2944,0.3162,0.3359,2.7304,1.1375,0.4233,0.2786,0.2910,1.1136,0.2584,0.2285,0.3305,0.1544,0.1698,0.0739,0.0577,0.0914,0.1375,0.1786,0.1504,0.2434,0.1437,0.1898,0.1379,0.2361,0.1342,0.1194,0.1192,0.1780,0.4065,0.2737,0.2373,0.0816,0.1890,0.2460,0.2658,0.1924,0.3222,0.2831,0.2004,0.2005,0.2743,0.2448,0.7658,0.3750,0.7489,0.8645,0.2767,0.3547,0.2952,0.3447,0.4445,0.2506,0.2743,0.3102,1.0514,0.3679,0.5433,0.4041,0.2325,0.2908,0.3455,0.2138,0.3290,0.6446,0.4599,0.6007,0.4908,0.3681,0.1961,0.3590,0.4375,0.3325,0.4365,0.4992,0.5765,0.3804,0.4718,0.4786,0.3149,0.8032,0.6520,0.1747,0.2875,0.3122,0.4739,1.0257,0.7995,0.6511,0.4430,0.2003,0.2264,0.1962,0.2343,0.5231,0.1433,0.1669,0.1947,0.1545,0.0840,0.1528,0.1726,0.3408,0.4650,0.5421,1.0653,0.7682,0.5378,0.4487,0.4856,0.2853,0.4054,0.3708,0.4252,0.1491,0.1988,0.2653,0.2688,0.1800,0.2214,0.2267,0.2429,0.2427,0.2426,0.2425,0.2423,0.2422,0.2421,0.2419,0.2418,0.2417,0.2415,0.2414,0.2413,0.2412,0.2411,0.2410,0.2409,0.2408,0.2407,0.2406,0.2406,0.2405,0.2404,0.2404,0.2404,0.2403,0.2403,0.2403,0.2403,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404
