File Created:,Mon Jul 29 20:26:07 2024
45134.0833333,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5026,0.6589,0.2086,0.3508,0.5461,0.3516,0.3570,0.1870,0.2978,0.5705,0.3116,0.6347,0.4020,0.3095,0.3354,0.3422,0.2764,0.3565,0.2361,0.2434,0.4019,0.1987,0.1815,0.1977,0.2053,0.1879,0.0958,0.3329,0.3546,0.2218,0.5447,0.2744,0.2311,0.2830,0.2729,0.2154,0.4649,0.2708,0.3130,0.2175,0.1581,0.2162,0.2309,0.2666,0.2672,0.2538,0.3285,0.2977,0.3198,0.3395,2.7547,1.1449,0.4255,0.2799,0.2923,1.1181,0.2593,0.2293,0.3316,0.1549,0.1703,0.0741,0.0579,0.0916,0.1379,0.1791,0.1508,0.2441,0.1441,0.1902,0.1383,0.2367,0.1345,0.1196,0.1195,0.1783,0.4073,0.2741,0.2377,0.0818,0.1893,0.2464,0.2662,0.1926,0.3225,0.2833,0.2006,0.2007,0.2745,0.2450,0.7668,0.3759,0.7521,0.8707,0.2789,0.3580,0.2983,0.3489,0.4508,0.2546,0.2792,0.3166,1.0806,0.3783,0.5606,0.4179,0.2409,0.3019,0.3586,0.2216,0.3405,0.6672,0.4745,0.6184,0.5036,0.3766,0.2000,0.3648,0.4432,0.3358,0.4401,0.5023,0.5793,0.3817,0.4731,0.4796,0.3154,0.8042,0.6526,0.1748,0.2877,0.3124,0.4741,1.0258,0.7996,0.6511,0.4430,0.2003,0.2264,0.1962,0.2343,0.5231,0.1433,0.1669,0.1947,0.1545,0.0840,0.1528,0.1726,0.3408,0.4650,0.5422,1.0659,0.7688,0.5386,0.4497,0.4872,0.2863,0.4071,0.3725,0.4274,0.1500,0.1999,0.2670,0.2706,0.1813,0.2230,0.2284,0.2448,0.2448,0.2447,0.2447,0.2447,0.2446,0.2446,0.2445,0.2445,0.2444,0.2444,0.2443,0.2442,0.2441,0.2441,0.2440,0.2439,0.2438,0.2437,0.2436,0.2435,0.2434,0.2433,0.2432,0.2430,0.2429,0.2428,0.2427,0.2425,0.2424,0.2423,0.2422,0.2420,0.2419,0.2418,0.2417,0.2416,0.2415,0.2414,0.2413,0.2412,0.2411,0.2410,0.2410,0.2409,0.2409,0.2408,0.2408,0.2407,0.2407
45134.1250000,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6493,0.4154,0.3231,0.3555,0.3671,0.2994,0.3898,0.2594,0.2685,0.4456,0.2177,0.1983,0.2155,0.2233,0.2037,0.1031,0.3514,0.3706,0.2297,0.5605,0.2815,0.2361,0.2879,0.2765,0.2177,0.4695,0.2726,0.3146,0.2184,0.1587,0.2168,0.2315,0.2673,0.2678,0.2545,0.3295,0.2987,0.3212,0.3414,2.7808,1.1554,0.4292,0.2823,0.2948,1.1275,0.2613,0.2309,0.3339,0.1559,0.1713,0.0746,0.0582,0.0922,0.1386,0.1800,0.1516,0.2453,0.1448,0.1911,0.1388,0.2377,0.1350,0.1200,0.1199,0.1789,0.4086,0.2750,0.2384,0.0820,0.1899,0.2471,0.2669,0.1931,0.3230,0.2837,0.2009,0.2010,0.2749,0.2454,0.7677,0.3763,0.7529,0.8716,0.2791,0.3583,0.2986,0.3493,0.4513,0.2549,0.2796,0.3171,1.0829,0.3792,0.5623,0.4195,0.2420,0.3042,0.3628,0.2248,0.3465,0.6815,0.4855,0.6347,0.5179,0.3879,0.2062,0.3770,0.4587,0.3474,0.4555,0.5194,0.5983,0.3932,0.4867,0.4924,0.3229,0.8228,0.6656,0.1778,0.2922,0.3169,0.4799,1.0354,0.8046,0.6538,0.4447,0.2009,0.2270,0.1966,0.2348,0.5239,0.1434,0.1671,0.1948,0.1546,0.0840,0.1529,0.1727,0.3409,0.4651,0.5423,1.0660,0.7688,0.5386,0.4497,0.4873,0.2863,0.4072,0.3726,0.4275,0.1500,0.2000,0.2671,0.2708,0.1814,0.2232,0.2286,0.2450,0.2450,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2450,0.2450,0.2450,0.2450,0.2449,0.2449,0.2448,0.2448,0.2447,0.2447,0.2446,0.2445,0.2444,0.2444,0.2443,0.2442,0.2441,0.2440,0.2439,0.2438,0.2437,0.2436,0.2435,0.2434,0.2432,0.2431
45134.1666667,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3935,0.2629,0.2737,0.4570,0.2239,0.2053,0.2243,0.2334,0.2138,0.1088,0.3773,0.4012,0.2480,0.6086,0.3055,0.2557,0.3112,0.2979,0.2338,0.5062,0.2903,0.3329,0.2300,0.1659,0.2257,0.2398,0.2757,0.2751,0.2602,0.3358,0.3033,0.3247,0.3438,2.7974,1.1618,0.4315,0.2839,0.2965,1.1359,0.2632,0.2326,0.3364,0.1570,0.1726,0.0751,0.0587,0.0929,0.1397,0.1814,0.1528,0.2472,0.1459,0.1926,0.1399,0.2395,0.1360,0.1209,0.1207,0.1801,0.4114,0.2767,0.2399,0.0825,0.1910,0.2485,0.2684,0.1941,0.3241,0.2846,0.2015,0.2016,0.2756,0.2459,0.7695,0.3770,0.7543,0.8731,0.2796,0.3589,0.2991,0.3498,0.4519,0.2552,0.2800,0.3175,1.0844,0.3796,0.5629,0.4200,0.2423,0.3046,0.3633,0.2252,0.3472,0.6831,0.4868,0.6368,0.5199,0.3897,0.2073,0.3797,0.4629,0.3514,0.4617,0.5279,0.6098,0.4015,0.4982,0.5049,0.3315,0.8483,0.6866,0.1832,0.3014,0.3271,0.4957,1.0706,0.8294,0.6717,0.4565,0.2059,0.2322,0.2010,0.2396,0.5338,0.1458,0.1697,0.1975,0.1566,0.0851,0.1547,0.1746,0.3443,0.4685,0.5452,1.0710,0.7712,0.5397,0.4503,0.4877,0.2866,0.4074,0.3728,0.4277,0.1501,0.2001,0.2672,0.2709,0.1814,0.2232,0.2286,0.2450,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2451,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2452,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2453,0.2453,0.2453
45134.2083333,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3808,0.4068,0.2520,0.6223,0.3129,0.2625,0.3211,0.3092,0.2437,0.5315,0.3057,0.3529,0.2447,0.1772,0.2419,0.2578,0.2971,0.2968,0.2808,0.3626,0.3268,0.3474,0.3641,2.9022,1.1886,0.4389,0.2879,0.3001,1.1466,0.2654,0.2343,0.3386,0.1580,0.1736,0.0756,0.0590,0.0934,0.1405,0.1824,0.1536,0.2486,0.1467,0.1937,0.1407,0.2409,0.1368,0.1217,0.1215,0.1813,0.4144,0.2787,0.2416,0.0831,0.1924,0.2504,0.2704,0.1956,0.3256,0.2860,0.2024,0.2025,0.2769,0.2470,0.7729,0.3785,0.7571,0.8762,0.2805,0.3600,0.2999,0.3508,0.4532,0.2559,0.2807,0.3183,1.0871,0.3804,0.5641,0.4208,0.2427,0.3051,0.3639,0.2255,0.3477,0.6840,0.4874,0.6376,0.5206,0.3902,0.2075,0.3801,0.4636,0.3520,0.4625,0.5290,0.6114,0.4027,0.5000,0.5071,0.3331,0.8538,0.6917,0.1846,0.3040,0.3303,0.5014,1.0874,0.8452,0.6865,0.4673,0.2107,0.2380,0.2062,0.2455,0.5480,0.1497,0.1741,0.2027,0.1608,0.0873,0.1589,0.1792,0.3537,0.4806,0.5586,1.0982,0.7866,0.5489,0.4567,0.4934,0.2896,0.4114,0.3761,0.4311,0.1511,0.2014,0.2688,0.2724,0.1824,0.2243,0.2296,0.2460,0.2460,0.2459,0.2458,0.2457,0.2457,0.2456,0.2456,0.2455,0.2455,0.2455,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2454,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456,0.2456,0.2457,0.2457,0.2457,0.2457,0.2457
45134.2500000,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3101,0.2446,0.5340,0.3075,0.3558,0.2471,0.1792,0.2453,0.2621,0.3029,0.3035,0.2882,0.3738,0.3383,0.3626,0.3830,3.1135,1.2638,0.4635,0.3030,0.3151,1.1977,0.2762,0.2427,0.3494,0.1625,0.1782,0.0774,0.0604,0.0954,0.1434,0.1860,0.1565,0.2530,0.1489,0.1964,0.1425,0.2438,0.1383,0.1228,0.1225,0.1827,0.4175,0.2806,0.2431,0.0836,0.1936,0.2519,0.2720,0.1967,0.3268,0.2870,0.2032,0.2033,0.2780,0.2479,0.7761,0.3801,0.7604,0.8802,0.2817,0.3616,0.3012,0.3524,0.4552,0.2570,0.2819,0.3196,1.0921,0.3820,0.5664,0.4224,0.2436,0.3061,0.3649,0.2261,0.3486,0.6858,0.4886,0.6391,0.5217,0.3910,0.2079,0.3808,0.4644,0.3525,0.4633,0.5298,0.6123,0.4033,0.5006,0.5078,0.3336,0.8550,0.6927,0.1848,0.3045,0.3308,0.5022,1.0900,0.8479,0.6895,0.4696,0.2118,0.2393,0.2074,0.2470,0.5520,0.1508,0.1756,0.2045,0.1623,0.0882,0.1605,0.1812,0.3581,0.4879,0.5685,1.1219,0.8024,0.5604,0.4668,0.5045,0.2961,0.4209,0.3846,0.4408,0.1544,0.2057,0.2746,0.2782,0.1861,0.2289,0.2342,0.2508,0.2506,0.2503,0.2501,0.2499,0.2496,0.2494,0.2492,0.2489,0.2487,0.2485,0.2483,0.2481,0.2479,0.2478,0.2476,0.2474,0.2473,0.2471,0.2470,0.2468,0.2467,0.2466,0.2465,0.2464,0.2463,0.2462,0.2462,0.2461,0.2460,0.2460,0.2459,0.2459,0.2459,0.2458,0.2458,0.2458,0.2458,0.2458,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457,0.2458
45134.2916667,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3643,0.3858,3.2115,1.3122,0.4821,0.3160,0.3297,1.2654,0.2911,0.2556,0.3685,0.1712,0.1878,0.0816,0.0636,0.1005,0.1510,0.1958,0.1645,0.2660,0.1563,0.2059,0.1491,0.2551,0.1442,0.1278,0.1272,0.1891,0.4321,0.2894,0.2502,0.0859,0.1987,0.2583,0.2785,0.2008,0.3309,0.2902,0.2052,0.2051,0.2802,0.2496,0.7809,0.3819,0.7639,0.8840,0.2828,0.3630,0.3024,0.3537,0.4570,0.2580,0.2829,0.3208,1.0968,0.3835,0.5687,0.4241,0.2445,0.3073,0.3665,0.2270,0.3500,0.6888,0.4906,0.6417,0.5238,0.3924,0.2087,0.3821,0.4659,0.3536,0.4646,0.5313,0.6139,0.4043,0.5019,0.5090,0.3343,0.8569,0.6941,0.1852,0.3051,0.3314,0.5031,1.0919,0.8492,0.6906,0.4703,0.2121,0.2397,0.2077,0.2474,0.5528,0.1511,0.1759,0.2049,0.1626,0.0883,0.1608,0.1816,0.3588,0.4893,0.5707,1.1274,0.8066,0.5639,0.4704,0.5095,0.2993,0.4258,0.3894,0.4468,0.1565,0.2087,0.2788,0.2825,0.1891,0.2327,0.2382,0.2552,0.2551,0.2550,0.2549,0.2548,0.2547,0.2545,0.2544,0.2542,0.2541,0.2539,0.2538,0.2536,0.2534,0.2532,0.2530,0.2528,0.2526,0.2524,0.2522,0.2519,0.2517,0.2515,0.2513,0.2510,0.2508,0.2506,0.2503,0.2501,0.2499,0.2497,0.2494,0.2492,0.2490,0.2488,0.2486,0.2484,0.2483,0.2481,0.2479,0.2478,0.2476,0.2475,0.2473,0.2472,0.2471,0.2470,0.2469,0.2468,0.2467
45134.3333333,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2332,1.3251,0.4876,0.3201,0.3346,1.2943,0.2976,0.2616,0.3786,0.1760,0.1934,0.0841,0.0656,0.1038,0.1562,0.2027,0.1704,0.2761,0.1623,0.2143,0.1554,0.2664,0.1507,0.1337,0.1333,0.1984,0.4551,0.3044,0.2632,0.0904,0.2091,0.2720,0.2932,0.2111,0.3419,0.2997,0.2116,0.2112,0.2884,0.2562,0.8007,0.3896,0.7778,0.8980,0.2867,0.3678,0.3060,0.3579,0.4619,0.2605,0.2855,0.3234,1.1056,0.3860,0.5722,0.4264,0.2457,0.3086,0.3679,0.2279,0.3514,0.6916,0.4926,0.6443,0.5259,0.3940,0.2095,0.3837,0.4678,0.3550,0.4665,0.5334,0.6164,0.4059,0.5039,0.5109,0.3355,0.8603,0.6967,0.1858,0.3061,0.3325,0.5047,1.0953,0.8515,0.6923,0.4715,0.2126,0.2402,0.2082,0.2479,0.5539,0.1513,0.1762,0.2052,0.1629,0.0885,0.1610,0.1819,0.3594,0.4900,0.5715,1.1293,0.8077,0.5648,0.4713,0.5106,0.3000,0.4269,0.3905,0.4482,0.1570,0.2094,0.2798,0.2836,0.1899,0.2337,0.2392,0.2565,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2563,0.2563,0.2563,0.2563,0.2562,0.2562,0.2561,0.2561,0.2561,0.2560,0.2559,0.2559,0.2558,0.2557,0.2556,0.2556,0.2555,0.2554,0.2553,0.2551,0.2550,0.2549,0.2548,0.2546,0.2545,0.2543,0.2541,0.2540,0.2538,0.2536,0.2534,0.2532,0.2530,0.2528,0.2526,0.2524,0.2522,0.2519,0.2517,0.2515,0.2513,0.2510
45134.3750000,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2371,1.3276,0.4886,0.3210,0.3356,1.3010,0.2991,0.2631,0.3812,0.1773,0.1949,0.0847,0.0661,0.1047,0.1578,0.2048,0.1722,0.2792,0.1643,0.2171,0.1576,0.2705,0.1531,0.1360,0.1358,0.2026,0.4660,0.3119,0.2701,0.0927,0.2150,0.2800,0.3024,0.2180,0.3499,0.3070,0.2170,0.2169,0.2966,0.2634,0.8258,0.4016,0.8031,0.9274,0.2955,0.3791,0.3152,0.3687,0.4757,0.2678,0.2933,0.3321,1.1363,0.3951,0.5852,0.4351,0.2503,0.3135,0.3728,0.2305,0.3550,0.6986,0.4969,0.6496,0.5297,0.3966,0.2107,0.3857,0.4701,0.3566,0.4686,0.5357,0.6191,0.4075,0.5059,0.5130,0.3368,0.8640,0.6996,0.1865,0.3073,0.3338,0.5067,1.0999,0.8550,0.6950,0.4733,0.2134,0.2411,0.2089,0.2487,0.5558,0.1518,0.1767,0.2058,0.1633,0.0887,0.1615,0.1824,0.3604,0.4912,0.5729,1.1321,0.8094,0.5658,0.4720,0.5114,0.3004,0.4275,0.3911,0.4488,0.1573,0.2097,0.2802,0.2840,0.1901,0.2340,0.2396,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2566,0.2566,0.2566,0.2565,0.2565,0.2565,0.2564,0.2564,0.2563,0.2563,0.2562,0.2561,0.2561,0.2560,0.2559,0.2558,0.2557,0.2556
45134.4166667,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2377,1.3280,0.4888,0.3211,0.3357,1.3023,0.2994,0.2634,0.3817,0.1775,0.1952,0.0849,0.0662,0.1049,0.1581,0.2052,0.1726,0.2799,0.1647,0.2177,0.1580,0.2714,0.1537,0.1365,0.1364,0.2036,0.4687,0.3138,0.2719,0.0934,0.2165,0.2822,0.3049,0.2200,0.3523,0.3093,0.2188,0.2189,0.2995,0.2662,0.8364,0.4076,0.8177,0.9468,0.3015,0.3873,0.3222,0.3773,0.4873,0.2744,0.3008,0.3408,1.1716,0.4065,0.6029,0.4480,0.2578,0.3227,0.3835,0.2369,0.3647,0.7181,0.5099,0.6661,0.5422,0.4054,0.2150,0.3929,0.4781,0.3619,0.4751,0.5424,0.6261,0.4116,0.5107,0.5174,0.3394,0.8706,0.7044,0.1877,0.3091,0.3357,0.5094,1.1055,0.8589,0.6979,0.4753,0.2142,0.2420,0.2098,0.2497,0.5579,0.1524,0.1774,0.2065,0.1639,0.0890,0.1621,0.1830,0.3617,0.4930,0.5748,1.1363,0.8119,0.5675,0.4734,0.5127,0.3012,0.4286,0.3920,0.4499,0.1576,0.2102,0.2808,0.2847,0.1905,0.2345,0.2401,0.2574,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2572,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571
45134.4583333,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4888,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1775,0.1953,0.0849,0.0663,0.1049,0.1581,0.2052,0.1727,0.2800,0.1648,0.2178,0.1581,0.2715,0.1538,0.1366,0.1365,0.2038,0.4691,0.3142,0.2722,0.0935,0.2168,0.2826,0.3054,0.2204,0.3528,0.3098,0.2192,0.2193,0.3002,0.2668,0.8389,0.4091,0.8217,0.9525,0.3034,0.3899,0.3245,0.3802,0.4913,0.2767,0.3036,0.3442,1.1864,0.4115,0.6112,0.4546,0.2618,0.3286,0.3915,0.2422,0.3733,0.7371,0.5233,0.6846,0.5574,0.4168,0.2210,0.4041,0.4920,0.3722,0.4887,0.5576,0.6433,0.4223,0.5237,0.5300,0.3471,0.8911,0.7195,0.1913,0.3148,0.3417,0.5180,1.1223,0.8697,0.7053,0.4802,0.2162,0.2441,0.2115,0.2516,0.5620,0.1534,0.1784,0.2077,0.1648,0.0895,0.1629,0.1839,0.3634,0.4951,0.5772,1.1414,0.8149,0.5694,0.4749,0.5144,0.3022,0.4300,0.3933,0.4514,0.1581,0.2109,0.2817,0.2856,0.1911,0.2353,0.2408,0.2581,0.2581,0.2581,0.2581,0.2580,0.2580,0.2580,0.2580,0.2580,0.2579,0.2579,0.2579,0.2579,0.2579,0.2579,0.2578,0.2578,0.2578,0.2578,0.2578,0.2578,0.2577,0.2577,0.2577,0.2577,0.2577,0.2577,0.2577,0.2576,0.2576,0.2576,0.2576,0.2576,0.2576,0.2576,0.2576,0.2576,0.2576,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575
45134.5000000,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1775,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4692,0.3142,0.2723,0.0935,0.2168,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8393,0.4094,0.8225,0.9537,0.3037,0.3905,0.3250,0.3808,0.4922,0.2772,0.3042,0.3450,1.1899,0.4127,0.6133,0.4563,0.2629,0.3303,0.3941,0.2440,0.3766,0.7445,0.5289,0.6927,0.5645,0.4224,0.2241,0.4105,0.5006,0.3793,0.4988,0.5698,0.6586,0.4324,0.5370,0.5439,0.3562,0.9173,0.7403,0.1965,0.3236,0.3513,0.5327,1.1554,0.8935,0.7231,0.4923,0.2214,0.2497,0.2163,0.2569,0.5735,0.1563,0.1816,0.2113,0.1675,0.0910,0.1655,0.1867,0.3687,0.5013,0.5836,1.1540,0.8219,0.5736,0.4779,0.5172,0.3037,0.4322,0.3952,0.4534,0.1588,0.2117,0.2829,0.2867,0.1919,0.2362,0.2417,0.2591,0.2591,0.2590,0.2590,0.2590,0.2589,0.2589,0.2589,0.2588,0.2588,0.2588,0.2588,0.2587,0.2587,0.2587,0.2587,0.2586,0.2586,0.2586,0.2586,0.2585,0.2585,0.2585,0.2585,0.2585,0.2584,0.2584,0.2584,0.2584,0.2584,0.2583,0.2583,0.2583,0.2583,0.2583,0.2582,0.2582,0.2582,0.2582,0.2582,0.2582,0.2581,0.2581,0.2581,0.2581,0.2581,0.2581,0.2580,0.2580,0.2580
