File Created:,Mon Jul 29 20:26:07 2024
45134.5416667,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4692,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9539,0.3038,0.3906,0.3251,0.3809,0.4923,0.2773,0.3043,0.3452,1.1906,0.4130,0.6137,0.4567,0.2631,0.3307,0.3947,0.2445,0.3773,0.7463,0.5302,0.6948,0.5663,0.4239,0.2249,0.4124,0.5033,0.3816,0.5022,0.5743,0.6644,0.4365,0.5427,0.5502,0.3606,0.9305,0.7515,0.1994,0.3287,0.3571,0.5422,1.1799,0.9137,0.7404,0.5045,0.2267,0.2558,0.2217,0.2631,0.5880,0.1601,0.1861,0.2164,0.1716,0.0931,0.1695,0.1912,0.3778,0.5134,0.5972,1.1829,0.8388,0.5842,0.4859,0.5251,0.3081,0.4383,0.4004,0.4592,0.1607,0.2142,0.2861,0.2898,0.1939,0.2386,0.2441,0.2615,0.2614,0.2612,0.2611,0.2610,0.2609,0.2608,0.2606,0.2605,0.2604,0.2604,0.2603,0.2602,0.2601,0.2600,0.2600,0.2599,0.2598,0.2598,0.2597,0.2597,0.2596,0.2596,0.2595,0.2595,0.2594,0.2594,0.2593,0.2593,0.2593,0.2592,0.2592,0.2592,0.2592,0.2591,0.2591,0.2591,0.2590,0.2590,0.2590,0.2590,0.2590,0.2589,0.2589,0.2589,0.2589,0.2588,0.2588,0.2588,0.2588
45134.5833333,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4693,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9540,0.3038,0.3906,0.3251,0.3809,0.4924,0.2773,0.3043,0.3452,1.1907,0.4130,0.6137,0.4567,0.2631,0.3308,0.3948,0.2445,0.3774,0.7466,0.5305,0.6951,0.5667,0.4242,0.2251,0.4127,0.5038,0.3821,0.5030,0.5753,0.6658,0.4375,0.5441,0.5518,0.3617,0.9341,0.7547,0.2002,0.3302,0.3589,0.5453,1.1885,0.9215,0.7479,0.5100,0.2292,0.2588,0.2244,0.2662,0.5957,0.1622,0.1886,0.2194,0.1740,0.0945,0.1721,0.1942,0.3841,0.5227,0.6091,1.2103,0.8563,0.5964,0.4963,0.5365,0.3148,0.4479,0.4091,0.4692,0.1640,0.2187,0.2922,0.2959,0.1978,0.2435,0.2490,0.2667,0.2665,0.2663,0.2661,0.2658,0.2656,0.2654,0.2652,0.2649,0.2647,0.2645,0.2643,0.2641,0.2639,0.2637,0.2635,0.2633,0.2631,0.2629,0.2628,0.2626,0.2624,0.2623,0.2621,0.2620,0.2618,0.2617,0.2615,0.2614,0.2613,0.2612,0.2611,0.2610,0.2609,0.2608,0.2607,0.2606,0.2605,0.2604,0.2603,0.2603,0.2602,0.2601,0.2601,0.2600,0.2600,0.2599,0.2599,0.2598,0.2598
45134.6250000,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4693,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9540,0.3038,0.3906,0.3251,0.3809,0.4924,0.2773,0.3043,0.3452,1.1907,0.4130,0.6137,0.4568,0.2631,0.3308,0.3948,0.2446,0.3775,0.7467,0.5305,0.6952,0.5668,0.4242,0.2251,0.4128,0.5039,0.3822,0.5031,0.5755,0.6661,0.4377,0.5444,0.5521,0.3619,0.9349,0.7553,0.2004,0.3305,0.3593,0.5459,1.1905,0.9234,0.7498,0.5114,0.2298,0.2596,0.2251,0.2670,0.5979,0.1628,0.1894,0.2203,0.1748,0.0949,0.1729,0.1952,0.3863,0.5262,0.6140,1.2223,0.8645,0.6027,0.5022,0.5436,0.3192,0.4546,0.4154,0.4768,0.1667,0.2223,0.2972,0.3011,0.2013,0.2479,0.2536,0.2717,0.2716,0.2714,0.2713,0.2711,0.2710,0.2708,0.2707,0.2705,0.2703,0.2701,0.2699,0.2697,0.2695,0.2693,0.2691,0.2689,0.2687,0.2685,0.2683,0.2681,0.2679,0.2676,0.2674,0.2672,0.2670,0.2667,0.2665,0.2663,0.2661,0.2658,0.2656,0.2654,0.2652,0.2650,0.2648,0.2646,0.2643,0.2641,0.2639,0.2638,0.2636,0.2634,0.2632,0.2630,0.2629,0.2627,0.2625,0.2624,0.2622
45134.6666667,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4693,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9540,0.3038,0.3906,0.3251,0.3809,0.4924,0.2773,0.3043,0.3452,1.1907,0.4130,0.6137,0.4568,0.2631,0.3308,0.3948,0.2446,0.3775,0.7467,0.5305,0.6952,0.5668,0.4242,0.2251,0.4128,0.5040,0.3822,0.5031,0.5756,0.6661,0.4378,0.5444,0.5522,0.3620,0.9350,0.7555,0.2004,0.3306,0.3593,0.5460,1.1909,0.9238,0.7502,0.5117,0.2299,0.2597,0.2252,0.2672,0.5984,0.1630,0.1896,0.2205,0.1750,0.0950,0.1731,0.1954,0.3868,0.5271,0.6152,1.2255,0.8668,0.6045,0.5040,0.5461,0.3207,0.4570,0.4177,0.4797,0.1677,0.2238,0.2992,0.3033,0.2028,0.2498,0.2556,0.2740,0.2739,0.2739,0.2738,0.2738,0.2738,0.2737,0.2736,0.2736,0.2735,0.2735,0.2734,0.2733,0.2732,0.2732,0.2731,0.2730,0.2729,0.2728,0.2727,0.2726,0.2725,0.2724,0.2722,0.2721,0.2720,0.2718,0.2717,0.2715,0.2714,0.2712,0.2711,0.2709,0.2707,0.2705,0.2703,0.2702,0.2700,0.2698,0.2696,0.2694,0.2692,0.2690,0.2687,0.2685,0.2683,0.2681,0.2679,0.2676,0.2674
45134.7083333,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4693,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9540,0.3038,0.3906,0.3251,0.3809,0.4924,0.2773,0.3043,0.3452,1.1907,0.4130,0.6137,0.4568,0.2631,0.3308,0.3948,0.2446,0.3775,0.7467,0.5305,0.6952,0.5668,0.4242,0.2251,0.4128,0.5040,0.3822,0.5031,0.5756,0.6661,0.4378,0.5444,0.5522,0.3620,0.9350,0.7555,0.2004,0.3306,0.3593,0.5461,1.1910,0.9238,0.7503,0.5117,0.2300,0.2598,0.2253,0.2672,0.5984,0.1630,0.1896,0.2206,0.1750,0.0951,0.1731,0.1955,0.3869,0.5273,0.6155,1.2261,0.8673,0.6049,0.5044,0.5466,0.3211,0.4576,0.4183,0.4804,0.1680,0.2241,0.2998,0.3039,0.2032,0.2503,0.2561,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2745,0.2744,0.2744,0.2744,0.2744,0.2743,0.2743,0.2743,0.2742,0.2742,0.2741,0.2741,0.2740,0.2740,0.2739,0.2739,0.2738,0.2737,0.2737,0.2736,0.2735,0.2734,0.2734,0.2733,0.2732,0.2731,0.2730,0.2728,0.2727,0.2726,0.2725,0.2723
45134.7500000,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4693,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9540,0.3038,0.3906,0.3251,0.3809,0.4924,0.2773,0.3043,0.3452,1.1907,0.4130,0.6137,0.4568,0.2631,0.3308,0.3948,0.2446,0.3775,0.7467,0.5305,0.6952,0.5668,0.4242,0.2251,0.4128,0.5040,0.3822,0.5031,0.5756,0.6661,0.4378,0.5445,0.5522,0.3620,0.9350,0.7555,0.2004,0.3306,0.3593,0.5461,1.1910,0.9239,0.7503,0.5117,0.2300,0.2598,0.2253,0.2672,0.5985,0.1630,0.1896,0.2206,0.1750,0.0951,0.1732,0.1955,0.3869,0.5273,0.6155,1.2263,0.8674,0.6050,0.5045,0.5467,0.3211,0.4577,0.4184,0.4806,0.1680,0.2242,0.2999,0.3040,0.2033,0.2504,0.2562,0.2747,0.2747,0.2747,0.2747,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2747,0.2747,0.2747,0.2747,0.2746,0.2746
45134.7916667,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4693,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9540,0.3038,0.3906,0.3251,0.3809,0.4924,0.2773,0.3043,0.3452,1.1907,0.4130,0.6137,0.4568,0.2631,0.3308,0.3948,0.2446,0.3775,0.7467,0.5305,0.6952,0.5668,0.4242,0.2251,0.4128,0.5040,0.3822,0.5031,0.5756,0.6661,0.4378,0.5445,0.5522,0.3620,0.9350,0.7555,0.2004,0.3306,0.3593,0.5461,1.1910,0.9239,0.7503,0.5117,0.2300,0.2598,0.2253,0.2672,0.5985,0.1630,0.1896,0.2206,0.1750,0.0951,0.1732,0.1955,0.3869,0.5273,0.6155,1.2263,0.8674,0.6050,0.5045,0.5468,0.3211,0.4577,0.4185,0.4806,0.1681,0.2242,0.2999,0.3040,0.2033,0.2504,0.2563,0.2747,0.2747,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752
45134.8333333,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4693,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9540,0.3038,0.3906,0.3251,0.3809,0.4924,0.2773,0.3043,0.3452,1.1907,0.4130,0.6137,0.4568,0.2631,0.3308,0.3948,0.2446,0.3775,0.7467,0.5305,0.6952,0.5668,0.4242,0.2251,0.4128,0.5040,0.3822,0.5031,0.5756,0.6661,0.4378,0.5445,0.5522,0.3620,0.9350,0.7555,0.2004,0.3306,0.3593,0.5461,1.1910,0.9239,0.7503,0.5117,0.2300,0.2598,0.2253,0.2672,0.5985,0.1630,0.1896,0.2206,0.1750,0.0951,0.1732,0.1955,0.3869,0.5273,0.6155,1.2263,0.8674,0.6050,0.5045,0.5468,0.3211,0.4577,0.4185,0.4806,0.1681,0.2242,0.2999,0.3040,0.2033,0.2505,0.2563,0.2747,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2754,0.2754
45134.8750000,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4693,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9540,0.3038,0.3906,0.3251,0.3809,0.4924,0.2773,0.3043,0.3452,1.1907,0.4130,0.6137,0.4568,0.2631,0.3308,0.3948,0.2446,0.3775,0.7467,0.5305,0.6952,0.5668,0.4242,0.2251,0.4128,0.5040,0.3822,0.5031,0.5756,0.6661,0.4378,0.5445,0.5522,0.3620,0.9350,0.7555,0.2004,0.3306,0.3593,0.5461,1.1910,0.9239,0.7503,0.5117,0.2300,0.2598,0.2253,0.2672,0.5985,0.1630,0.1896,0.2206,0.1750,0.0951,0.1732,0.1955,0.3869,0.5273,0.6155,1.2263,0.8674,0.6050,0.5045,0.5468,0.3211,0.4577,0.4185,0.4806,0.1681,0.2242,0.2999,0.3040,0.2033,0.2505,0.2563,0.2747,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2754,0.2754,0.2754
45134.9166667,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4693,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9540,0.3038,0.3906,0.3251,0.3809,0.4924,0.2773,0.3043,0.3452,1.1907,0.4130,0.6137,0.4568,0.2631,0.3308,0.3948,0.2446,0.3775,0.7467,0.5305,0.6952,0.5668,0.4242,0.2251,0.4128,0.5040,0.3822,0.5031,0.5756,0.6661,0.4378,0.5445,0.5522,0.3620,0.9350,0.7555,0.2004,0.3306,0.3593,0.5461,1.1910,0.9239,0.7503,0.5117,0.2300,0.2598,0.2253,0.2672,0.5985,0.1630,0.1896,0.2206,0.1750,0.0951,0.1732,0.1955,0.3869,0.5273,0.6155,1.2263,0.8674,0.6050,0.5045,0.5468,0.3211,0.4577,0.4185,0.4806,0.1681,0.2242,0.2999,0.3040,0.2033,0.2505,0.2563,0.2747,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2754,0.2754,0.2754,0.2754
45134.9583333,0.2845,0.1805,0.2357,0.1602,0.0823,0.1647,0.1841,0.4030,0.2668,0.2341,0.2418,0.3012,0.5414,0.3427,0.3198,0.3871,0.3432,0.3675,0.5027,0.6592,0.2087,0.3511,0.5469,0.3523,0.3581,0.1879,0.2996,0.5759,0.3161,0.6495,0.4157,0.3234,0.3564,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2241,0.2055,0.2247,0.2339,0.2143,0.1092,0.3809,0.4070,0.2521,0.6231,0.3134,0.2629,0.3218,0.3102,0.2447,0.5341,0.3076,0.3559,0.2472,0.1793,0.2455,0.2623,0.3033,0.3039,0.2887,0.3747,0.3393,0.3644,0.3859,3.2378,1.3281,0.4889,0.3211,0.3358,1.3025,0.2994,0.2635,0.3818,0.1776,0.1953,0.0849,0.0663,0.1049,0.1581,0.2053,0.1727,0.2800,0.1648,0.2178,0.1581,0.2716,0.1538,0.1366,0.1365,0.2038,0.4693,0.3143,0.2723,0.0935,0.2169,0.2827,0.3055,0.2205,0.3529,0.3099,0.2192,0.2194,0.3003,0.2669,0.8394,0.4095,0.8226,0.9540,0.3038,0.3906,0.3251,0.3809,0.4924,0.2773,0.3043,0.3452,1.1907,0.4130,0.6137,0.4568,0.2631,0.3308,0.3948,0.2446,0.3775,0.7467,0.5305,0.6952,0.5668,0.4242,0.2251,0.4128,0.5040,0.3822,0.5031,0.5756,0.6661,0.4378,0.5445,0.5522,0.3620,0.9350,0.7555,0.2004,0.3306,0.3593,0.5461,1.1910,0.9239,0.7503,0.5117,0.2300,0.2598,0.2253,0.2672,0.5985,0.1630,0.1896,0.2206,0.1750,0.0951,0.1732,0.1955,0.3869,0.5273,0.6155,1.2263,0.8674,0.6050,0.5045,0.5468,0.3211,0.4577,0.4185,0.4806,0.1681,0.2242,0.2999,0.3040,0.2033,0.2505,0.2563,0.2747,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2754,0.2754,0.2754,0.2754
