File Created:,Mon Jul 29 20:26:07 2024
45135.0000000,0.2510,0.1609,0.2116,0.1447,0.0749,0.1503,0.1694,0.3716,0.2493,0.2197,0.2281,0.2863,0.5170,0.3283,0.3091,0.3772,0.3370,0.3628,0.4976,0.6544,0.2078,0.3498,0.5453,0.3516,0.3575,0.1877,0.2994,0.5756,0.3160,0.6493,0.4156,0.3233,0.3563,0.3687,0.3013,0.3936,0.2629,0.2738,0.4573,0.2226,0.2043,0.2234,0.2326,0.2133,0.1087,0.3798,0.4060,0.2502,0.6190,0.3115,0.2615,0.3204,0.3090,0.2439,0.5324,0.3069,0.3553,0.2469,0.1792,0.2453,0.2622,0.3032,0.3039,0.2887,0.3747,0.3393,0.3644,0.3849,3.2329,1.3269,0.4886,0.3210,0.3357,1.3023,0.2994,0.2634,0.3817,0.1775,0.1953,0.0849,0.0662,0.1049,0.1581,0.2049,0.1724,0.2795,0.1645,0.2175,0.1579,0.2712,0.1536,0.1365,0.1363,0.2037,0.4689,0.3141,0.2722,0.0935,0.2168,0.2826,0.3054,0.2204,0.3412,0.3003,0.2130,0.2137,0.2931,0.2604,0.8212,0.4035,0.8133,0.9462,0.3019,0.3885,0.3237,0.3795,0.4909,0.2767,0.3038,0.3448,1.1898,0.4128,0.6136,0.4567,0.2631,0.3308,0.3948,0.2446,0.3775,0.7467,0.5305,0.6952,0.5668,0.4242,0.2251,0.4128,0.5040,0.3822,0.5031,0.5756,0.6661,0.4378,0.5445,0.5522,0.3620,0.9350,0.7555,0.2004,0.3306,0.3593,0.5461,1.1910,0.9239,0.7503,0.5117,0.2300,0.2598,0.2253,0.2659,0.5956,0.1623,0.1885,0.2194,0.1742,0.0946,0.1723,0.1946,0.3853,0.5256,0.6140,1.2237,0.8595,0.6006,0.5016,0.5443,0.3198,0.4560,0.4171,0.4793,0.1677,0.2238,0.2993,0.3035,0.2030,0.2501,0.2560,0.2745,0.2745,0.2746,0.2746,0.2747,0.2747,0.2747,0.2748,0.2748,0.2748,0.2749,0.2749,0.2749,0.2749,0.2749,0.2749,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2750,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2751,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2754,0.2754,0.2754,0.2754
45135.0416667,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2369,0.2076,0.2145,0.2672,0.4769,0.3042,0.2849,0.3460,0.3092,0.3338,0.4579,0.6048,0.1941,0.3275,0.5117,0.3328,0.3402,0.1802,0.2884,0.5567,0.3085,0.6365,0.4101,0.3202,0.3541,0.3671,0.3004,0.3927,0.2625,0.2735,0.4570,0.2224,0.2041,0.2231,0.2322,0.2128,0.1084,0.3783,0.4042,0.2490,0.6151,0.3094,0.2597,0.3181,0.3066,0.2420,0.5278,0.3045,0.3525,0.2449,0.1778,0.2436,0.2604,0.3012,0.3020,0.2871,0.3727,0.3377,0.3631,0.3838,3.2240,1.3239,0.4876,0.3204,0.3350,1.3000,0.2989,0.2631,0.3813,0.1773,0.1951,0.0848,0.0662,0.1048,0.1579,0.2047,0.1722,0.2793,0.1644,0.2173,0.1578,0.2709,0.1535,0.1363,0.1362,0.2034,0.4683,0.3136,0.2718,0.0933,0.2164,0.2822,0.3049,0.2201,0.3401,0.2987,0.2114,0.2116,0.2896,0.2567,0.8055,0.3942,0.7914,0.9188,0.2935,0.3774,0.3146,0.3687,0.4771,0.2694,0.2960,0.3362,1.1600,0.4043,0.6019,0.4494,0.2595,0.3275,0.3920,0.2433,0.3759,0.7441,0.5291,0.6938,0.5659,0.4238,0.2250,0.4126,0.5038,0.3821,0.5031,0.5755,0.6661,0.4378,0.5444,0.5522,0.3620,0.9350,0.7555,0.2004,0.3306,0.3593,0.5461,1.1910,0.9239,0.7503,0.5117,0.2300,0.2598,0.2253,0.2659,0.5953,0.1622,0.1883,0.2191,0.1739,0.0944,0.1720,0.1942,0.3843,0.5238,0.6115,1.2174,0.8547,0.5967,0.4979,0.5399,0.3172,0.4521,0.4136,0.4751,0.1662,0.2218,0.2967,0.3009,0.2013,0.2480,0.2538,0.2722,0.2723,0.2724,0.2725,0.2726,0.2728,0.2729,0.2730,0.2731,0.2732,0.2733,0.2735,0.2736,0.2737,0.2738,0.2739,0.2740,0.2741,0.2742,0.2743,0.2744,0.2745,0.2745,0.2746,0.2747,0.2747,0.2748,0.2749,0.2749,0.2750,0.2750,0.2750,0.2751,0.2751,0.2751,0.2752,0.2752,0.2752,0.2752,0.2752,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2754,0.2754,0.2754,0.2754
45135.0833333,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3048,0.3263,0.4442,0.5813,0.1859,0.3117,0.4832,0.3136,0.3191,0.1684,0.2683,0.5146,0.2863,0.5882,0.3819,0.2995,0.3339,0.3483,0.2870,0.3772,0.2538,0.2661,0.4459,0.2184,0.2010,0.2202,0.2296,0.2107,0.1076,0.3766,0.4028,0.2483,0.6138,0.3088,0.2592,0.3175,0.3061,0.2415,0.5265,0.3037,0.3514,0.2441,0.1771,0.2425,0.2591,0.2996,0.3003,0.2853,0.3703,0.3354,0.3605,0.3811,3.2024,1.3172,0.4855,0.3191,0.3339,1.2958,0.2980,0.2624,0.3803,0.1769,0.1947,0.0846,0.0660,0.1046,0.1576,0.2043,0.1719,0.2787,0.1641,0.2169,0.1575,0.2705,0.1532,0.1361,0.1360,0.2031,0.4676,0.3132,0.2714,0.0932,0.2162,0.2819,0.3046,0.2199,0.3399,0.2985,0.2113,0.2114,0.2893,0.2565,0.8048,0.3936,0.7893,0.9148,0.2921,0.3753,0.3126,0.3660,0.4730,0.2668,0.2928,0.3321,1.1407,0.3975,0.5903,0.4401,0.2538,0.3197,0.3825,0.2374,0.3670,0.7259,0.5171,0.6787,0.5546,0.4160,0.2213,0.4067,0.4976,0.3783,0.4987,0.5714,0.6621,0.4357,0.5423,0.5504,0.3611,0.9330,0.7543,0.2002,0.3302,0.3590,0.5457,1.1905,0.9237,0.7502,0.5117,0.2299,0.2598,0.2253,0.2658,0.5953,0.1622,0.1883,0.2191,0.1739,0.0944,0.1720,0.1942,0.3843,0.5238,0.6114,1.2172,0.8544,0.5963,0.4974,0.5390,0.3166,0.4511,0.4125,0.4737,0.1657,0.2211,0.2957,0.2997,0.2005,0.2470,0.2527,0.2710,0.2710,0.2710,0.2711,0.2711,0.2711,0.2712,0.2712,0.2713,0.2713,0.2714,0.2714,0.2715,0.2716,0.2716,0.2717,0.2718,0.2719,0.2719,0.2720,0.2721,0.2722,0.2723,0.2724,0.2725,0.2726,0.2727,0.2728,0.2729,0.2730,0.2731,0.2732,0.2733,0.2735,0.2736,0.2737,0.2738,0.2739,0.2740,0.2741,0.2742,0.2743,0.2744,0.2745,0.2746,0.2747,0.2747,0.2748,0.2749,0.2750
45135.1250000,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3126,0.3176,0.1673,0.2660,0.5083,0.2814,0.5741,0.3701,0.2884,0.3187,0.3303,0.2710,0.3546,0.2383,0.2496,0.4170,0.2057,0.1896,0.2080,0.2171,0.1996,0.1023,0.3616,0.3888,0.2410,0.5977,0.3013,0.2537,0.3117,0.3014,0.2383,0.5197,0.3008,0.3487,0.2425,0.1762,0.2414,0.2582,0.2986,0.2995,0.2846,0.3694,0.3347,0.3596,0.3800,3.1841,1.3096,0.4828,0.3174,0.3320,1.2880,0.2963,0.2610,0.3783,0.1761,0.1937,0.0842,0.0657,0.1041,0.1569,0.2034,0.1712,0.2776,0.1634,0.2161,0.1569,0.2695,0.1527,0.1357,0.1356,0.2026,0.4663,0.3124,0.2708,0.0930,0.2157,0.2812,0.3039,0.2194,0.3394,0.2981,0.2110,0.2112,0.2890,0.2562,0.8039,0.3932,0.7886,0.9139,0.2919,0.3750,0.3123,0.3657,0.4726,0.2666,0.2925,0.3317,1.1391,0.3969,0.5893,0.4391,0.2532,0.3183,0.3800,0.2355,0.3634,0.7172,0.5104,0.6686,0.5457,0.4089,0.2173,0.3987,0.4871,0.3702,0.4875,0.5586,0.6473,0.4264,0.5309,0.5393,0.3543,0.9152,0.7413,0.1971,0.3254,0.3541,0.5389,1.1780,0.9164,0.7458,0.5090,0.2289,0.2587,0.2244,0.2650,0.5936,0.1618,0.1879,0.2188,0.1736,0.0943,0.1718,0.1940,0.3839,0.5235,0.6112,1.2168,0.8543,0.5962,0.4973,0.5390,0.3166,0.4511,0.4125,0.4737,0.1657,0.2211,0.2956,0.2997,0.2004,0.2469,0.2526,0.2709,0.2709,0.2709,0.2709,0.2709,0.2709,0.2709,0.2710,0.2710,0.2710,0.2710,0.2710,0.2710,0.2710,0.2711,0.2711,0.2711,0.2711,0.2711,0.2712,0.2712,0.2712,0.2712,0.2713,0.2713,0.2713,0.2714,0.2714,0.2714,0.2715,0.2715,0.2716,0.2716,0.2717,0.2717,0.2718,0.2718,0.2719,0.2720,0.2720,0.2721,0.2722,0.2722,0.2723,0.2724,0.2725,0.2726,0.2727,0.2728,0.2729
45135.1666667,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3502,0.2345,0.2444,0.4065,0.2002,0.1838,0.2009,0.2091,0.1919,0.0981,0.3441,0.3687,0.2291,0.5666,0.2858,0.2410,0.2964,0.2871,0.2274,0.4943,0.2881,0.3349,0.2335,0.1703,0.2338,0.2506,0.2905,0.2920,0.2783,0.3619,0.3287,0.3547,0.3761,3.1636,1.3034,0.4809,0.3161,0.3307,1.2821,0.2951,0.2598,0.3766,0.1753,0.1928,0.0838,0.0654,0.1036,0.1561,0.2024,0.1703,0.2762,0.1626,0.2150,0.1561,0.2681,0.1519,0.1350,0.1349,0.2016,0.4638,0.3109,0.2694,0.0926,0.2147,0.2799,0.3025,0.2184,0.3383,0.2972,0.2104,0.2106,0.2882,0.2556,0.8021,0.3925,0.7871,0.9124,0.2914,0.3744,0.3119,0.3651,0.4719,0.2662,0.2921,0.3313,1.1377,0.3965,0.5886,0.4387,0.2529,0.3180,0.3796,0.2352,0.3629,0.7162,0.5096,0.6673,0.5445,0.4078,0.2167,0.3972,0.4848,0.3679,0.4840,0.5538,0.6408,0.4217,0.5242,0.5319,0.3492,0.8994,0.7281,0.1937,0.3195,0.3474,0.5283,1.1526,0.8974,0.7312,0.4990,0.2246,0.2541,0.2204,0.2605,0.5839,0.1594,0.1853,0.2158,0.1714,0.0931,0.1697,0.1918,0.3797,0.5188,0.6067,1.2083,0.8500,0.5940,0.4959,0.5378,0.3160,0.4504,0.4119,0.4731,0.1655,0.2209,0.2954,0.2995,0.2003,0.2467,0.2525,0.2707,0.2708,0.2708,0.2708,0.2708,0.2709,0.2709,0.2709,0.2709,0.2709,0.2710,0.2710,0.2710,0.2710,0.2710,0.2710,0.2711,0.2711,0.2711,0.2711,0.2711,0.2711,0.2711,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2714,0.2714,0.2714,0.2714,0.2714,0.2714,0.2715,0.2715,0.2715,0.2715,0.2716,0.2716,0.2716,0.2717
45135.2083333,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3400,0.3629,0.2251,0.5539,0.2791,0.2351,0.2882,0.2782,0.2199,0.4758,0.2773,0.3214,0.2237,0.1630,0.2234,0.2393,0.2771,0.2785,0.2655,0.3451,0.3138,0.3396,0.3618,3.0707,1.2769,0.4731,0.3117,0.3266,1.2691,0.2924,0.2578,0.3740,0.1742,0.1917,0.0834,0.0651,0.1031,0.1554,0.2014,0.1695,0.2749,0.1619,0.2141,0.1555,0.2670,0.1513,0.1345,0.1344,0.2007,0.4618,0.3095,0.2683,0.0922,0.2137,0.2786,0.3011,0.2174,0.3371,0.2962,0.2097,0.2099,0.2872,0.2547,0.7992,0.3912,0.7845,0.9094,0.2906,0.3733,0.3110,0.3641,0.4706,0.2655,0.2914,0.3305,1.1348,0.3956,0.5874,0.4378,0.2525,0.3175,0.3790,0.2349,0.3625,0.7152,0.5090,0.6665,0.5438,0.4074,0.2165,0.3968,0.4842,0.3675,0.4835,0.5531,0.6398,0.4210,0.5232,0.5307,0.3483,0.8965,0.7254,0.1930,0.3181,0.3458,0.5253,1.1436,0.8888,0.7228,0.4928,0.2219,0.2508,0.2174,0.2570,0.5753,0.1570,0.1825,0.2125,0.1687,0.0917,0.1670,0.1886,0.3733,0.5099,0.5963,1.1857,0.8364,0.5853,0.4894,0.5315,0.3125,0.4455,0.4078,0.4687,0.1641,0.2191,0.2930,0.2971,0.1989,0.2450,0.2508,0.2691,0.2692,0.2693,0.2695,0.2696,0.2697,0.2698,0.2699,0.2700,0.2701,0.2702,0.2703,0.2704,0.2705,0.2705,0.2706,0.2707,0.2707,0.2708,0.2708,0.2709,0.2709,0.2709,0.2710,0.2710,0.2711,0.2711,0.2711,0.2711,0.2712,0.2712,0.2712,0.2712,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2714,0.2714,0.2714,0.2714,0.2714,0.2714,0.2715,0.2715,0.2715,0.2715,0.2715
