File Created:,Mon Jul 29 20:26:07 2024
45135.2500000,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2784,0.2344,0.2870,0.2768,0.2186,0.4723,0.2749,0.3179,0.2210,0.1607,0.2198,0.2349,0.2715,0.2723,0.2590,0.3358,0.3047,0.3284,0.3489,2.9334,1.2272,0.4566,0.3014,0.3161,1.2303,0.2841,0.2512,0.3651,0.1704,0.1877,0.0817,0.0638,0.1012,0.1526,0.1979,0.1667,0.2705,0.1595,0.2111,0.1535,0.2636,0.1496,0.1331,0.1331,0.1990,0.4579,0.3072,0.2664,0.0915,0.2123,0.2769,0.2993,0.2163,0.3359,0.2952,0.2090,0.2092,0.2863,0.2540,0.7967,0.3900,0.7820,0.9064,0.2896,0.3721,0.3100,0.3629,0.4691,0.2647,0.2904,0.3294,1.1306,0.3943,0.5854,0.4364,0.2517,0.3166,0.3780,0.2343,0.3615,0.7133,0.5077,0.6649,0.5426,0.4065,0.2160,0.3961,0.4834,0.3669,0.4827,0.5523,0.6389,0.4204,0.5225,0.5300,0.3479,0.8953,0.7245,0.1928,0.3178,0.3454,0.5247,1.1419,0.8872,0.7212,0.4916,0.2213,0.2501,0.2168,0.2562,0.5733,0.1564,0.1817,0.2116,0.1680,0.0912,0.1661,0.1876,0.3711,0.5061,0.5909,1.1725,0.8274,0.5785,0.4832,0.5243,0.3082,0.4391,0.4019,0.4617,0.1617,0.2158,0.2886,0.2927,0.1959,0.2414,0.2472,0.2651,0.2653,0.2655,0.2656,0.2658,0.2660,0.2662,0.2664,0.2665,0.2667,0.2669,0.2671,0.2673,0.2674,0.2676,0.2678,0.2680,0.2681,0.2683,0.2685,0.2686,0.2688,0.2689,0.2691,0.2692,0.2694,0.2695,0.2696,0.2698,0.2699,0.2700,0.2701,0.2702,0.2703,0.2704,0.2705,0.2706,0.2707,0.2707,0.2708,0.2709,0.2710,0.2710,0.2711,0.2711,0.2712,0.2712,0.2713,0.2713,0.2713
45135.2916667,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2195,0.2344,0.2708,0.2715,0.2580,0.3342,0.3030,0.3260,0.3453,2.8552,1.1914,0.4432,0.2923,0.3061,1.1858,0.2744,0.2428,0.3528,0.1648,0.1815,0.0790,0.0618,0.0979,0.1476,0.1916,0.1614,0.2619,0.1547,0.2047,0.1490,0.2559,0.1454,0.1295,0.1296,0.1941,0.4464,0.3001,0.2605,0.0896,0.2079,0.2712,0.2934,0.2123,0.3318,0.2917,0.2068,0.2071,0.2837,0.2519,0.7907,0.3878,0.7779,0.9022,0.2884,0.3706,0.3088,0.3615,0.4674,0.2638,0.2895,0.3284,1.1267,0.3931,0.5836,0.4351,0.2509,0.3156,0.3768,0.2336,0.3604,0.7109,0.5061,0.6627,0.5409,0.4053,0.2154,0.3949,0.4820,0.3659,0.4814,0.5508,0.6372,0.4194,0.5212,0.5288,0.3471,0.8933,0.7230,0.1924,0.3172,0.3447,0.5238,1.1400,0.8859,0.7202,0.4909,0.2210,0.2497,0.2165,0.2559,0.5726,0.1563,0.1815,0.2114,0.1678,0.0911,0.1659,0.1874,0.3706,0.5053,0.5898,1.1696,0.8252,0.5768,0.4813,0.5217,0.3066,0.4365,0.3994,0.4586,0.1606,0.2142,0.2864,0.2904,0.1943,0.2393,0.2450,0.2627,0.2627,0.2628,0.2629,0.2630,0.2631,0.2631,0.2632,0.2633,0.2634,0.2635,0.2636,0.2637,0.2639,0.2640,0.2641,0.2642,0.2644,0.2645,0.2647,0.2648,0.2650,0.2651,0.2653,0.2654,0.2656,0.2658,0.2659,0.2661,0.2663,0.2664,0.2666,0.2668,0.2670,0.2671,0.2673,0.2675,0.2677,0.2678,0.2680,0.2682,0.2683,0.2685,0.2687,0.2688,0.2690,0.2691,0.2693,0.2694,0.2696
45135.3333333,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3450,2.8323,1.1785,0.4380,0.2884,0.3016,1.1617,0.2690,0.2379,0.3449,0.1610,0.1773,0.0772,0.0603,0.0955,0.1439,0.1866,0.1572,0.2548,0.1505,0.1990,0.1448,0.2483,0.1411,0.1257,0.1258,0.1882,0.4320,0.2907,0.2524,0.0868,0.2014,0.2627,0.2843,0.2059,0.3246,0.2855,0.2025,0.2029,0.2780,0.2472,0.7760,0.3817,0.7662,0.8896,0.2848,0.3661,0.3053,0.3574,0.4624,0.2612,0.2868,0.3255,1.1167,0.3902,0.5795,0.4324,0.2495,0.3141,0.3752,0.2327,0.3591,0.7083,0.5043,0.6605,0.5391,0.4040,0.2147,0.3937,0.4805,0.3648,0.4799,0.5491,0.6352,0.4181,0.5196,0.5271,0.3461,0.8904,0.7207,0.1918,0.3163,0.3437,0.5223,1.1367,0.8835,0.7185,0.4897,0.2205,0.2492,0.2161,0.2554,0.5714,0.1560,0.1812,0.2110,0.1675,0.0910,0.1657,0.1871,0.3700,0.5046,0.5889,1.1679,0.8242,0.5761,0.4807,0.5210,0.3061,0.4359,0.3987,0.4578,0.1603,0.2139,0.2858,0.2898,0.1939,0.2388,0.2444,0.2621,0.2621,0.2621,0.2621,0.2622,0.2622,0.2622,0.2623,0.2623,0.2623,0.2624,0.2624,0.2624,0.2625,0.2625,0.2626,0.2626,0.2626,0.2627,0.2627,0.2628,0.2629,0.2629,0.2630,0.2630,0.2631,0.2632,0.2632,0.2633,0.2634,0.2635,0.2636,0.2637,0.2638,0.2639,0.2640,0.2641,0.2642,0.2643,0.2644,0.2646,0.2647,0.2648,0.2650,0.2651,0.2653,0.2654,0.2656,0.2657,0.2659
45135.3750000,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8276,1.1755,0.4366,0.2874,0.3004,1.1542,0.2673,0.2362,0.3421,0.1597,0.1756,0.0764,0.0597,0.0945,0.1423,0.1845,0.1554,0.2517,0.1486,0.1963,0.1427,0.2446,0.1390,0.1237,0.1236,0.1848,0.4232,0.2847,0.2471,0.0850,0.1970,0.2567,0.2775,0.2009,0.3189,0.2804,0.1988,0.1991,0.2726,0.2425,0.7600,0.3740,0.7502,0.8709,0.2792,0.3588,0.2993,0.3504,0.4533,0.2563,0.2815,0.3196,1.0951,0.3836,0.5699,0.4258,0.2459,0.3101,0.3709,0.2302,0.3555,0.7013,0.4998,0.6549,0.5350,0.4011,0.2134,0.3914,0.4779,0.3631,0.4777,0.5468,0.6326,0.4165,0.5177,0.5253,0.3449,0.8872,0.7183,0.1912,0.3153,0.3426,0.5206,1.1329,0.8807,0.7162,0.4882,0.2199,0.2485,0.2154,0.2547,0.5698,0.1555,0.1807,0.2104,0.1670,0.0908,0.1652,0.1866,0.3690,0.5034,0.5876,1.1650,0.8225,0.5750,0.4799,0.5202,0.3056,0.4352,0.3981,0.4571,0.1601,0.2136,0.2854,0.2894,0.1937,0.2385,0.2441,0.2617,0.2617,0.2618,0.2618,0.2618,0.2619,0.2619,0.2619,0.2620,0.2620,0.2620,0.2620,0.2621,0.2621,0.2621,0.2621,0.2622,0.2622,0.2622,0.2622,0.2623,0.2623,0.2623,0.2624,0.2624,0.2624,0.2624,0.2625,0.2625,0.2625,0.2626,0.2626,0.2626,0.2627,0.2627,0.2627,0.2628,0.2628,0.2629,0.2629,0.2629,0.2630,0.2630,0.2631,0.2631,0.2632,0.2633,0.2633,0.2634,0.2635
45135.4166667,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8267,1.1749,0.4364,0.2872,0.3001,1.1525,0.2669,0.2359,0.3414,0.1594,0.1752,0.0763,0.0595,0.0943,0.1419,0.1840,0.1549,0.2509,0.1481,0.1956,0.1421,0.2435,0.1383,0.1230,0.1229,0.1836,0.4201,0.2825,0.2450,0.0843,0.1952,0.2543,0.2748,0.1988,0.3164,0.2780,0.1970,0.1972,0.2698,0.2400,0.7507,0.3691,0.7390,0.8567,0.2748,0.3530,0.2944,0.3444,0.4454,0.2519,0.2765,0.3138,1.0725,0.3763,0.5587,0.4176,0.2413,0.3043,0.3640,0.2261,0.3492,0.6884,0.4911,0.6436,0.5262,0.3948,0.2102,0.3860,0.4716,0.3587,0.4721,0.5408,0.6261,0.4126,0.5130,0.5209,0.3423,0.8803,0.7132,0.1900,0.3134,0.3407,0.5178,1.1272,0.8769,0.7134,0.4863,0.2191,0.2476,0.2147,0.2538,0.5679,0.1551,0.1802,0.2098,0.1666,0.0905,0.1648,0.1861,0.3680,0.5020,0.5859,1.1614,0.8203,0.5735,0.4787,0.5190,0.3049,0.4342,0.3972,0.4561,0.1597,0.2131,0.2848,0.2888,0.1933,0.2380,0.2436,0.2612,0.2612,0.2613,0.2613,0.2613,0.2614,0.2614,0.2615,0.2615,0.2615,0.2616,0.2616,0.2616,0.2617,0.2617,0.2617,0.2618,0.2618,0.2618,0.2619,0.2619,0.2619,0.2620,0.2620,0.2620,0.2621,0.2621,0.2621,0.2622,0.2622,0.2622,0.2622,0.2623,0.2623,0.2623,0.2624,0.2624,0.2624,0.2624,0.2625,0.2625,0.2625,0.2625,0.2626,0.2626,0.2626,0.2627,0.2627,0.2627,0.2627
45135.4583333,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1522,0.2668,0.2358,0.3413,0.1593,0.1752,0.0762,0.0595,0.0942,0.1419,0.1839,0.1548,0.2507,0.1480,0.1954,0.1420,0.2433,0.1381,0.1229,0.1227,0.1833,0.4193,0.2820,0.2445,0.0841,0.1948,0.2536,0.2741,0.1983,0.3157,0.2774,0.1965,0.1966,0.2689,0.2391,0.7476,0.3672,0.7343,0.8504,0.2728,0.3502,0.2920,0.3415,0.4413,0.2495,0.2738,0.3106,1.0594,0.3719,0.5517,0.4122,0.2380,0.2998,0.3583,0.2224,0.3433,0.6758,0.4823,0.6317,0.5165,0.3876,0.2065,0.3790,0.4629,0.3523,0.4636,0.5312,0.6151,0.4057,0.5045,0.5124,0.3370,0.8661,0.7024,0.1874,0.3091,0.3361,0.5112,1.1134,0.8675,0.7068,0.4819,0.2172,0.2456,0.2130,0.2520,0.5639,0.1541,0.1791,0.2086,0.1656,0.0900,0.1639,0.1851,0.3662,0.4998,0.5836,1.1566,0.8175,0.5717,0.4773,0.5175,0.3041,0.4330,0.3961,0.4548,0.1593,0.2125,0.2841,0.2880,0.1928,0.2373,0.2430,0.2605,0.2606,0.2606,0.2607,0.2607,0.2607,0.2608,0.2608,0.2609,0.2609,0.2609,0.2610,0.2610,0.2611,0.2611,0.2612,0.2612,0.2612,0.2613,0.2613,0.2614,0.2614,0.2614,0.2615,0.2615,0.2616,0.2616,0.2616,0.2617,0.2617,0.2617,0.2618,0.2618,0.2619,0.2619,0.2619,0.2620,0.2620,0.2620,0.2621,0.2621,0.2621,0.2622,0.2622,0.2622,0.2623,0.2623,0.2623,0.2624,0.2624
