File Created:,Mon Jul 29 20:26:07 2024
45135.5000000,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3413,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4192,0.2819,0.2444,0.0841,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1964,0.1965,0.2687,0.2389,0.7468,0.3667,0.7331,0.8485,0.2722,0.3494,0.2913,0.3405,0.4400,0.2488,0.2729,0.3095,1.0546,0.3703,0.5489,0.4100,0.2367,0.2978,0.3555,0.2205,0.3401,0.6687,0.4771,0.6243,0.5103,0.3828,0.2039,0.3739,0.4563,0.3470,0.4564,0.5227,0.6048,0.3990,0.4958,0.5035,0.3312,0.8497,0.6895,0.1842,0.3037,0.3302,0.5021,1.0930,0.8526,0.6953,0.4740,0.2138,0.2419,0.2098,0.2484,0.5560,0.1520,0.1768,0.2061,0.1637,0.0890,0.1620,0.1831,0.3621,0.4948,0.5782,1.1456,0.8112,0.5679,0.4745,0.5147,0.3026,0.4309,0.3943,0.4528,0.1587,0.2117,0.2829,0.2869,0.1920,0.2364,0.2421,0.2596,0.2597,0.2597,0.2598,0.2599,0.2599,0.2600,0.2600,0.2601,0.2601,0.2602,0.2602,0.2603,0.2603,0.2604,0.2604,0.2605,0.2605,0.2606,0.2606,0.2607,0.2607,0.2608,0.2608,0.2609,0.2609,0.2609,0.2610,0.2610,0.2611,0.2611,0.2611,0.2612,0.2612,0.2613,0.2613,0.2614,0.2614,0.2614,0.2615,0.2615,0.2616,0.2616,0.2616,0.2617,0.2617,0.2618,0.2618,0.2618,0.2619
45135.5416667,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0841,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7328,0.8481,0.2721,0.3492,0.2911,0.3403,0.4397,0.2486,0.2727,0.3092,1.0534,0.3698,0.5482,0.4094,0.2363,0.2972,0.3546,0.2199,0.3390,0.6661,0.4752,0.6215,0.5078,0.3809,0.2028,0.3716,0.4532,0.3444,0.4527,0.5180,0.5989,0.3949,0.4904,0.4978,0.3274,0.8385,0.6803,0.1818,0.2997,0.3256,0.4949,1.0755,0.8387,0.6838,0.4660,0.2103,0.2379,0.2063,0.2445,0.5469,0.1496,0.1740,0.2029,0.1612,0.0876,0.1595,0.1803,0.3565,0.4874,0.5697,1.1274,0.8003,0.5609,0.4690,0.5091,0.2994,0.4264,0.3904,0.4484,0.1572,0.2098,0.2804,0.2844,0.1904,0.2345,0.2402,0.2576,0.2577,0.2578,0.2579,0.2581,0.2582,0.2583,0.2584,0.2585,0.2586,0.2587,0.2588,0.2589,0.2590,0.2591,0.2592,0.2593,0.2594,0.2594,0.2595,0.2596,0.2597,0.2598,0.2598,0.2599,0.2600,0.2600,0.2601,0.2602,0.2602,0.2603,0.2603,0.2604,0.2605,0.2605,0.2606,0.2606,0.2607,0.2607,0.2608,0.2608,0.2609,0.2609,0.2609,0.2610,0.2610,0.2611,0.2611,0.2612,0.2612
45135.5833333,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0840,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7328,0.8480,0.2721,0.3492,0.2911,0.3403,0.4397,0.2486,0.2726,0.3092,1.0532,0.3697,0.5480,0.4093,0.2362,0.2970,0.3544,0.2197,0.3387,0.6654,0.4747,0.6207,0.5071,0.3803,0.2024,0.3708,0.4522,0.3436,0.4514,0.5164,0.5967,0.3934,0.4883,0.4955,0.3258,0.8336,0.6761,0.1807,0.2977,0.3234,0.4912,1.0660,0.8307,0.6767,0.4609,0.2081,0.2353,0.2040,0.2417,0.5404,0.1479,0.1720,0.2005,0.1592,0.0865,0.1575,0.1780,0.3519,0.4807,0.5616,1.1093,0.7889,0.5531,0.4625,0.5021,0.2953,0.4204,0.3850,0.4422,0.1551,0.2070,0.2766,0.2806,0.1879,0.2314,0.2371,0.2543,0.2544,0.2546,0.2548,0.2549,0.2551,0.2553,0.2554,0.2556,0.2557,0.2559,0.2560,0.2562,0.2563,0.2565,0.2566,0.2568,0.2569,0.2571,0.2572,0.2573,0.2575,0.2576,0.2577,0.2579,0.2580,0.2581,0.2582,0.2584,0.2585,0.2586,0.2587,0.2588,0.2589,0.2590,0.2591,0.2592,0.2593,0.2594,0.2595,0.2596,0.2597,0.2597,0.2598,0.2599,0.2600,0.2601,0.2601,0.2602,0.2603
45135.6250000,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0840,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7327,0.8480,0.2721,0.3491,0.2911,0.3403,0.4397,0.2486,0.2726,0.3092,1.0531,0.3697,0.5480,0.4092,0.2362,0.2970,0.3543,0.2197,0.3386,0.6653,0.4745,0.6206,0.5069,0.3802,0.2024,0.3707,0.4519,0.3433,0.4511,0.5159,0.5961,0.3930,0.4877,0.4948,0.3253,0.8321,0.6748,0.1804,0.2971,0.3227,0.4900,1.0626,0.8276,0.6737,0.4588,0.2071,0.2341,0.2029,0.2405,0.5374,0.1470,0.1710,0.1993,0.1582,0.0860,0.1565,0.1768,0.3493,0.4769,0.5566,1.0978,0.7813,0.5475,0.4576,0.4965,0.2919,0.4154,0.3804,0.4368,0.1532,0.2044,0.2731,0.2770,0.1856,0.2284,0.2340,0.2510,0.2511,0.2513,0.2514,0.2515,0.2517,0.2518,0.2520,0.2521,0.2523,0.2524,0.2526,0.2527,0.2529,0.2531,0.2532,0.2534,0.2535,0.2537,0.2538,0.2540,0.2542,0.2543,0.2545,0.2547,0.2548,0.2550,0.2551,0.2553,0.2554,0.2556,0.2558,0.2559,0.2561,0.2562,0.2564,0.2565,0.2567,0.2568,0.2570,0.2571,0.2572,0.2574,0.2575,0.2577,0.2578,0.2579,0.2581,0.2582,0.2583
45135.6666667,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0840,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7327,0.8480,0.2721,0.3491,0.2911,0.3403,0.4397,0.2486,0.2726,0.3092,1.0531,0.3697,0.5480,0.4092,0.2362,0.2970,0.3543,0.2197,0.3386,0.6653,0.4745,0.6205,0.5069,0.3801,0.2023,0.3707,0.4519,0.3433,0.4510,0.5158,0.5960,0.3929,0.4876,0.4946,0.3252,0.8317,0.6745,0.1803,0.2970,0.3225,0.4897,1.0617,0.8267,0.6729,0.4581,0.2068,0.2338,0.2026,0.2401,0.5364,0.1468,0.1706,0.1989,0.1579,0.0858,0.1561,0.1764,0.3484,0.4754,0.5546,1.0929,0.7779,0.5449,0.4551,0.4934,0.2900,0.4126,0.3777,0.4335,0.1521,0.2028,0.2710,0.2748,0.1840,0.2265,0.2320,0.2488,0.2489,0.2489,0.2490,0.2491,0.2492,0.2493,0.2494,0.2495,0.2496,0.2497,0.2498,0.2499,0.2500,0.2501,0.2502,0.2504,0.2505,0.2506,0.2507,0.2509,0.2510,0.2511,0.2513,0.2514,0.2515,0.2517,0.2518,0.2519,0.2521,0.2522,0.2524,0.2525,0.2527,0.2528,0.2530,0.2531,0.2533,0.2534,0.2536,0.2537,0.2539,0.2541,0.2542,0.2544,0.2545,0.2547,0.2549,0.2550,0.2552
45135.7083333,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0840,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7327,0.8480,0.2721,0.3491,0.2911,0.3403,0.4397,0.2486,0.2726,0.3092,1.0531,0.3697,0.5480,0.4092,0.2362,0.2970,0.3543,0.2197,0.3386,0.6653,0.4745,0.6205,0.5069,0.3801,0.2023,0.3706,0.4519,0.3433,0.4510,0.5158,0.5960,0.3929,0.4876,0.4946,0.3252,0.8317,0.6745,0.1803,0.2969,0.3225,0.4896,1.0615,0.8265,0.6727,0.4580,0.2068,0.2337,0.2025,0.2400,0.5361,0.1467,0.1705,0.1988,0.1578,0.0857,0.1560,0.1763,0.3482,0.4749,0.5540,1.0913,0.7768,0.5440,0.4543,0.4923,0.2893,0.4115,0.3766,0.4322,0.1516,0.2022,0.2701,0.2738,0.1834,0.2257,0.2311,0.2478,0.2478,0.2479,0.2479,0.2479,0.2480,0.2480,0.2481,0.2481,0.2482,0.2482,0.2483,0.2483,0.2484,0.2485,0.2485,0.2486,0.2487,0.2487,0.2488,0.2489,0.2489,0.2490,0.2491,0.2492,0.2493,0.2493,0.2494,0.2495,0.2496,0.2497,0.2498,0.2499,0.2500,0.2501,0.2502,0.2503,0.2504,0.2505,0.2507,0.2508,0.2509,0.2510,0.2511,0.2513,0.2514,0.2515,0.2517,0.2518,0.2519
