File Created:,Mon Jul 29 20:26:07 2024
45135.7500000,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0840,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7327,0.8480,0.2721,0.3491,0.2911,0.3403,0.4397,0.2486,0.2726,0.3092,1.0531,0.3697,0.5480,0.4092,0.2362,0.2970,0.3543,0.2197,0.3386,0.6653,0.4745,0.6205,0.5069,0.3801,0.2023,0.3706,0.4519,0.3433,0.4510,0.5158,0.5960,0.3929,0.4876,0.4946,0.3252,0.8317,0.6744,0.1803,0.2969,0.3225,0.4896,1.0614,0.8265,0.6726,0.4580,0.2067,0.2337,0.2025,0.2400,0.5361,0.1467,0.1705,0.1987,0.1578,0.0857,0.1560,0.1762,0.3481,0.4748,0.5538,1.0910,0.7766,0.5438,0.4540,0.4920,0.2891,0.4112,0.3763,0.4318,0.1515,0.2020,0.2698,0.2735,0.1832,0.2254,0.2308,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2482,0.2482,0.2483,0.2483,0.2484,0.2484,0.2485,0.2485,0.2486,0.2486,0.2487,0.2487,0.2488,0.2489,0.2489,0.2490,0.2491,0.2491,0.2492,0.2493,0.2493,0.2494,0.2495,0.2496,0.2497
45135.7916667,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0840,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7327,0.8480,0.2721,0.3491,0.2911,0.3403,0.4397,0.2486,0.2726,0.3092,1.0531,0.3697,0.5480,0.4092,0.2362,0.2970,0.3543,0.2197,0.3386,0.6653,0.4745,0.6205,0.5069,0.3801,0.2023,0.3706,0.4519,0.3433,0.4510,0.5158,0.5960,0.3929,0.4876,0.4946,0.3252,0.8317,0.6744,0.1803,0.2969,0.3225,0.4896,1.0614,0.8265,0.6726,0.4579,0.2067,0.2337,0.2025,0.2400,0.5361,0.1467,0.1705,0.1987,0.1578,0.0857,0.1560,0.1762,0.3481,0.4748,0.5538,1.0909,0.7765,0.5438,0.4540,0.4919,0.2891,0.4111,0.3762,0.4317,0.1514,0.2019,0.2697,0.2734,0.1831,0.2253,0.2308,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2485,0.2485,0.2486
45135.8333333,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0840,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7327,0.8480,0.2721,0.3491,0.2911,0.3403,0.4397,0.2486,0.2726,0.3092,1.0531,0.3697,0.5480,0.4092,0.2362,0.2970,0.3543,0.2197,0.3386,0.6653,0.4745,0.6205,0.5069,0.3801,0.2023,0.3706,0.4519,0.3433,0.4510,0.5158,0.5960,0.3929,0.4876,0.4946,0.3252,0.8317,0.6744,0.1803,0.2969,0.3225,0.4896,1.0614,0.8265,0.6726,0.4579,0.2067,0.2337,0.2025,0.2400,0.5361,0.1467,0.1705,0.1987,0.1578,0.0857,0.1560,0.1762,0.3481,0.4748,0.5538,1.0909,0.7765,0.5438,0.4540,0.4919,0.2891,0.4111,0.3762,0.4317,0.1514,0.2019,0.2697,0.2734,0.1831,0.2253,0.2307,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482
45135.8750000,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0840,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7327,0.8480,0.2721,0.3491,0.2911,0.3403,0.4397,0.2486,0.2726,0.3092,1.0531,0.3697,0.5480,0.4092,0.2362,0.2970,0.3543,0.2197,0.3386,0.6653,0.4745,0.6205,0.5069,0.3801,0.2023,0.3706,0.4519,0.3433,0.4510,0.5158,0.5960,0.3929,0.4876,0.4946,0.3252,0.8317,0.6744,0.1803,0.2969,0.3225,0.4896,1.0614,0.8265,0.6726,0.4579,0.2067,0.2337,0.2025,0.2400,0.5361,0.1467,0.1705,0.1987,0.1578,0.0857,0.1560,0.1762,0.3481,0.4748,0.5538,1.0909,0.7765,0.5438,0.4540,0.4919,0.2891,0.4111,0.3762,0.4317,0.1514,0.2019,0.2697,0.2734,0.1831,0.2253,0.2307,0.2473,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481
45135.9166667,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0840,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7327,0.8480,0.2721,0.3491,0.2911,0.3403,0.4397,0.2486,0.2726,0.3092,1.0531,0.3697,0.5480,0.4092,0.2362,0.2970,0.3543,0.2197,0.3386,0.6653,0.4745,0.6205,0.5069,0.3801,0.2023,0.3706,0.4519,0.3433,0.4510,0.5158,0.5960,0.3929,0.4876,0.4946,0.3252,0.8317,0.6744,0.1803,0.2969,0.3225,0.4896,1.0614,0.8265,0.6726,0.4579,0.2067,0.2337,0.2025,0.2400,0.5361,0.1467,0.1705,0.1987,0.1578,0.0857,0.1560,0.1762,0.3481,0.4748,0.5538,1.0909,0.7765,0.5438,0.4540,0.4919,0.2891,0.4111,0.3762,0.4317,0.1514,0.2019,0.2697,0.2734,0.1831,0.2253,0.2307,0.2473,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481
45135.9583333,0.2510,0.1600,0.2088,0.1421,0.0731,0.1460,0.1635,0.3565,0.2368,0.2076,0.2144,0.2671,0.4765,0.3037,0.2838,0.3432,0.3047,0.3262,0.4441,0.5809,0.1857,0.3111,0.4820,0.3125,0.3176,0.1673,0.2660,0.5082,0.2814,0.5737,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.1998,0.1833,0.2003,0.2083,0.1910,0.0975,0.3398,0.3624,0.2248,0.5526,0.2783,0.2343,0.2870,0.2768,0.2185,0.4721,0.2747,0.3176,0.2207,0.1605,0.2194,0.2344,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3449,2.8265,1.1748,0.4363,0.2871,0.3001,1.1521,0.2668,0.2358,0.3412,0.1593,0.1751,0.0762,0.0595,0.0942,0.1418,0.1839,0.1548,0.2507,0.1479,0.1954,0.1420,0.2432,0.1381,0.1228,0.1227,0.1832,0.4191,0.2819,0.2444,0.0840,0.1947,0.2535,0.2739,0.1981,0.3155,0.2772,0.1963,0.1965,0.2687,0.2389,0.7466,0.3666,0.7327,0.8480,0.2721,0.3491,0.2911,0.3403,0.4397,0.2486,0.2726,0.3092,1.0531,0.3697,0.5480,0.4092,0.2362,0.2970,0.3543,0.2197,0.3386,0.6653,0.4745,0.6205,0.5069,0.3801,0.2023,0.3706,0.4519,0.3433,0.4510,0.5158,0.5960,0.3929,0.4876,0.4946,0.3252,0.8317,0.6744,0.1803,0.2969,0.3225,0.4896,1.0614,0.8265,0.6726,0.4579,0.2067,0.2337,0.2025,0.2400,0.5361,0.1467,0.1705,0.1987,0.1578,0.0857,0.1560,0.1762,0.3481,0.4748,0.5538,1.0909,0.7765,0.5438,0.4540,0.4919,0.2891,0.4111,0.3762,0.4317,0.1514,0.2019,0.2697,0.2734,0.1831,0.2253,0.2307,0.2473,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480
