File Created:,Mon Jul 29 20:26:07 2024
45136.0000000,0.2701,0.1712,0.2227,0.1511,0.0774,0.1544,0.1721,0.3746,0.2470,0.2159,0.2222,0.2755,0.4899,0.3116,0.2895,0.3485,0.3079,0.3285,0.4465,0.5831,0.1861,0.3117,0.4827,0.3129,0.3178,0.1674,0.2661,0.5084,0.2814,0.5738,0.3696,0.2878,0.3174,0.3282,0.2685,0.3501,0.2344,0.2442,0.4058,0.2007,0.1841,0.2010,0.2090,0.1916,0.0978,0.3404,0.3629,0.2259,0.5549,0.2794,0.2351,0.2878,0.2774,0.2189,0.4730,0.2750,0.3179,0.2209,0.1605,0.2195,0.2345,0.2708,0.2714,0.2580,0.3342,0.3029,0.3258,0.3455,2.8292,1.1754,0.4365,0.2872,0.3001,1.1523,0.2668,0.2358,0.3413,0.1593,0.1751,0.0762,0.0595,0.0943,0.1419,0.1841,0.1550,0.2510,0.1481,0.1956,0.1421,0.2434,0.1382,0.1229,0.1228,0.1833,0.4193,0.2820,0.2445,0.0841,0.1947,0.2535,0.2739,0.1981,0.3224,0.2828,0.2000,0.1998,0.2729,0.2427,0.7569,0.3699,0.7376,0.8519,0.2730,0.3502,0.2917,0.3409,0.4403,0.2488,0.2728,0.3093,1.0534,0.3698,0.5481,0.4092,0.2362,0.2970,0.3543,0.2197,0.3386,0.6653,0.4745,0.6205,0.5069,0.3801,0.2023,0.3706,0.4519,0.3433,0.4510,0.5158,0.5960,0.3929,0.4876,0.4946,0.3252,0.8317,0.6744,0.1803,0.2969,0.3225,0.4896,1.0614,0.8265,0.6726,0.4579,0.2067,0.2337,0.2025,0.2408,0.5378,0.1471,0.1711,0.1994,0.1583,0.0860,0.1565,0.1767,0.3490,0.4758,0.5546,1.0922,0.7810,0.5463,0.4557,0.4933,0.2898,0.4120,0.3769,0.4324,0.1516,0.2022,0.2700,0.2737,0.1833,0.2255,0.2309,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480
45136.0416667,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2539,0.2227,0.2300,0.2865,0.5133,0.3257,0.3038,0.3670,0.3245,0.3458,0.4699,0.6120,0.1940,0.3245,0.5016,0.3233,0.3272,0.1713,0.2717,0.5176,0.2849,0.5795,0.3720,0.2891,0.3182,0.3288,0.2688,0.3503,0.2345,0.2442,0.4059,0.2008,0.1842,0.2012,0.2093,0.1919,0.0979,0.3414,0.3641,0.2267,0.5573,0.2807,0.2362,0.2892,0.2788,0.2200,0.4756,0.2765,0.3195,0.2220,0.1613,0.2205,0.2355,0.2719,0.2724,0.2588,0.3351,0.3037,0.3264,0.3460,2.8337,1.1770,0.4370,0.2875,0.3005,1.1535,0.2671,0.2360,0.3415,0.1594,0.1753,0.0763,0.0596,0.0943,0.1419,0.1842,0.1551,0.2511,0.1482,0.1957,0.1422,0.2436,0.1383,0.1230,0.1229,0.1834,0.4197,0.2822,0.2447,0.0842,0.1949,0.2538,0.2742,0.1983,0.3230,0.2838,0.2009,0.2011,0.2750,0.2449,0.7664,0.3756,0.7509,0.8682,0.2780,0.3567,0.2971,0.3472,0.4483,0.2530,0.2773,0.3141,1.0694,0.3743,0.5541,0.4129,0.2380,0.2985,0.3555,0.2202,0.3392,0.6662,0.4750,0.6210,0.5072,0.3803,0.2024,0.3707,0.4519,0.3433,0.4510,0.5158,0.5960,0.3929,0.4876,0.4946,0.3252,0.8317,0.6744,0.1803,0.2969,0.3225,0.4896,1.0614,0.8265,0.6726,0.4579,0.2067,0.2337,0.2025,0.2408,0.5380,0.1472,0.1713,0.1996,0.1585,0.0861,0.1567,0.1770,0.3496,0.4769,0.5562,1.0960,0.7839,0.5486,0.4578,0.4959,0.2913,0.4143,0.3790,0.4348,0.1525,0.2033,0.2715,0.2752,0.1842,0.2267,0.2321,0.2487,0.2487,0.2487,0.2486,0.2486,0.2485,0.2485,0.2484,0.2484,0.2483,0.2483,0.2482,0.2482,0.2481,0.2481,0.2481,0.2480,0.2480,0.2480,0.2479,0.2479,0.2479,0.2479,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480,0.2480
45136.0833333,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6252,0.1988,0.3337,0.5184,0.3348,0.3401,0.1786,0.2841,0.5438,0.2988,0.6093,0.3892,0.3015,0.3299,0.3392,0.2760,0.3583,0.2388,0.2476,0.4108,0.2025,0.1854,0.2023,0.2102,0.1926,0.0982,0.3419,0.3645,0.2269,0.5578,0.2809,0.2364,0.2895,0.2791,0.2203,0.4764,0.2770,0.3202,0.2226,0.1618,0.2212,0.2363,0.2729,0.2735,0.2599,0.3367,0.3051,0.3279,0.3476,2.8448,1.1804,0.4381,0.2881,0.3011,1.1555,0.2675,0.2363,0.3420,0.1596,0.1755,0.0764,0.0596,0.0944,0.1421,0.1844,0.1553,0.2514,0.1483,0.1959,0.1423,0.2438,0.1384,0.1231,0.1230,0.1836,0.4200,0.2824,0.2449,0.0842,0.1950,0.2539,0.2744,0.1984,0.3232,0.2839,0.2010,0.2012,0.2751,0.2450,0.7668,0.3760,0.7522,0.8709,0.2789,0.3581,0.2984,0.3490,0.4510,0.2547,0.2794,0.3169,1.0819,0.3788,0.5616,0.4189,0.2416,0.3033,0.3612,0.2236,0.3443,0.6763,0.4815,0.6290,0.5130,0.3842,0.2042,0.3734,0.4547,0.3449,0.4528,0.5174,0.5974,0.3936,0.4883,0.4952,0.3254,0.8322,0.6748,0.1803,0.2970,0.3226,0.4897,1.0615,0.8265,0.6726,0.4580,0.2067,0.2337,0.2025,0.2408,0.5380,0.1472,0.1713,0.1996,0.1585,0.0861,0.1567,0.1770,0.3496,0.4769,0.5562,1.0962,0.7841,0.5489,0.4582,0.4965,0.2918,0.4150,0.3798,0.4358,0.1528,0.2038,0.2722,0.2759,0.1848,0.2274,0.2328,0.2496,0.2496,0.2496,0.2496,0.2496,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2495,0.2494,0.2494,0.2494,0.2494,0.2493,0.2493,0.2493,0.2492,0.2492,0.2492,0.2491,0.2491,0.2490,0.2490,0.2490,0.2489,0.2489,0.2488,0.2488,0.2487,0.2487,0.2486,0.2486,0.2485,0.2485,0.2485,0.2484,0.2484,0.2484,0.2483,0.2483,0.2483,0.2483,0.2482,0.2482,0.2482,0.2482,0.2482
45136.1250000,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6167,0.3957,0.3079,0.3391,0.3504,0.2861,0.3728,0.2488,0.2583,0.4292,0.2105,0.1925,0.2098,0.2178,0.1993,0.1013,0.3499,0.3716,0.2304,0.5650,0.2842,0.2388,0.2918,0.2809,0.2215,0.4788,0.2780,0.3211,0.2230,0.1620,0.2215,0.2366,0.2733,0.2739,0.2602,0.3371,0.3055,0.3285,0.3484,2.8561,1.1850,0.4397,0.2892,0.3022,1.1598,0.2684,0.2371,0.3430,0.1600,0.1760,0.0766,0.0598,0.0946,0.1425,0.1848,0.1556,0.2519,0.1486,0.1963,0.1426,0.2443,0.1387,0.1233,0.1232,0.1839,0.4207,0.2828,0.2452,0.0843,0.1953,0.2543,0.2747,0.1987,0.3234,0.2841,0.2012,0.2013,0.2753,0.2452,0.7673,0.3762,0.7526,0.8713,0.2791,0.3583,0.2986,0.3492,0.4512,0.2549,0.2796,0.3171,1.0829,0.3792,0.5623,0.4196,0.2420,0.3043,0.3630,0.2250,0.3469,0.6823,0.4862,0.6359,0.5191,0.3890,0.2068,0.3786,0.4613,0.3499,0.4595,0.5249,0.6058,0.3987,0.4944,0.5009,0.3288,0.8409,0.6809,0.1818,0.2992,0.3247,0.4925,1.0663,0.8291,0.6741,0.4588,0.2071,0.2340,0.2028,0.2411,0.5384,0.1473,0.1714,0.1997,0.1585,0.0861,0.1567,0.1770,0.3497,0.4770,0.5563,1.0963,0.7842,0.5489,0.4583,0.4966,0.2918,0.4151,0.3798,0.4358,0.1528,0.2038,0.2722,0.2760,0.1848,0.2274,0.2329,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2497,0.2497,0.2497,0.2497,0.2496,0.2496,0.2496,0.2495,0.2495,0.2495,0.2494,0.2494,0.2493,0.2493
45136.1666667,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3748,0.2506,0.2610,0.4349,0.2135,0.1958,0.2139,0.2226,0.2040,0.1039,0.3612,0.3847,0.2382,0.5853,0.2943,0.2470,0.3016,0.2899,0.2282,0.4941,0.2854,0.3289,0.2280,0.1652,0.2254,0.2403,0.2771,0.2772,0.2629,0.3401,0.3078,0.3302,0.3496,2.8640,1.1879,0.4407,0.2899,0.3029,1.1634,0.2692,0.2378,0.3441,0.1605,0.1765,0.0768,0.0600,0.0950,0.1429,0.1854,0.1561,0.2528,0.1491,0.1969,0.1431,0.2451,0.1391,0.1237,0.1235,0.1844,0.4220,0.2836,0.2459,0.0845,0.1958,0.2549,0.2754,0.1991,0.3239,0.2845,0.2014,0.2015,0.2756,0.2455,0.7681,0.3765,0.7533,0.8721,0.2793,0.3585,0.2988,0.3494,0.4515,0.2550,0.2798,0.3173,1.0836,0.3794,0.5626,0.4198,0.2422,0.3045,0.3632,0.2252,0.3472,0.6830,0.4868,0.6368,0.5199,0.3897,0.2073,0.3798,0.4631,0.3516,0.4621,0.5284,0.6107,0.4022,0.4992,0.5062,0.3325,0.8517,0.6898,0.1840,0.3031,0.3291,0.4993,1.0816,0.8401,0.6821,0.4642,0.2093,0.2364,0.2048,0.2433,0.5431,0.1484,0.1726,0.2010,0.1595,0.0866,0.1576,0.1780,0.3514,0.4787,0.5578,1.0990,0.7855,0.5496,0.4586,0.4968,0.2919,0.4152,0.3799,0.4359,0.1529,0.2038,0.2723,0.2760,0.1848,0.2275,0.2329,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2498,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502
45136.2083333,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3632,0.3877,0.2403,0.5922,0.2980,0.2503,0.3064,0.2952,0.2328,0.5057,0.2923,0.3377,0.2344,0.1700,0.2323,0.2479,0.2860,0.2862,0.2714,0.3511,0.3174,0.3396,0.3581,2.9097,1.1999,0.4441,0.2917,0.3046,1.1684,0.2703,0.2386,0.3452,0.1610,0.1770,0.0770,0.0601,0.0952,0.1433,0.1859,0.1565,0.2534,0.1495,0.1974,0.1434,0.2457,0.1395,0.1240,0.1239,0.1849,0.4232,0.2845,0.2466,0.0848,0.1964,0.2557,0.2763,0.1998,0.3246,0.2851,0.2019,0.2020,0.2762,0.2459,0.7696,0.3772,0.7546,0.8735,0.2797,0.3591,0.2992,0.3499,0.4521,0.2554,0.2801,0.3176,1.0849,0.3798,0.5632,0.4202,0.2424,0.3047,0.3635,0.2253,0.3474,0.6835,0.4871,0.6372,0.5202,0.3900,0.2074,0.3800,0.4634,0.3519,0.4624,0.5289,0.6113,0.4027,0.5000,0.5071,0.3332,0.8540,0.6919,0.1846,0.3042,0.3304,0.5017,1.0887,0.8466,0.6883,0.4687,0.2114,0.2388,0.2069,0.2458,0.5490,0.1500,0.1745,0.2032,0.1612,0.0876,0.1594,0.1800,0.3554,0.4840,0.5637,1.1112,0.7925,0.5538,0.4617,0.4996,0.2934,0.4172,0.3815,0.4376,0.1534,0.2045,0.2731,0.2768,0.1853,0.2280,0.2335,0.2502,0.2502,0.2501,0.2501,0.2501,0.2501,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2501,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2504
