File Created:,Mon Jul 29 20:26:07 2024
45136.2500000,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5072,0.2934,0.3393,0.2357,0.1712,0.2342,0.2502,0.2891,0.2897,0.2751,0.3567,0.3230,0.3467,0.3665,2.9985,1.2313,0.4543,0.2980,0.3108,1.1900,0.2748,0.2421,0.3498,0.1629,0.1790,0.0778,0.0607,0.0961,0.1446,0.1875,0.1578,0.2554,0.1505,0.1987,0.1442,0.2471,0.1402,0.1246,0.1244,0.1856,0.4247,0.2854,0.2473,0.0850,0.1970,0.2564,0.2770,0.2003,0.3251,0.2856,0.2022,0.2023,0.2767,0.2463,0.7710,0.3778,0.7560,0.8752,0.2802,0.3598,0.2998,0.3506,0.4530,0.2558,0.2806,0.3182,1.0872,0.3805,0.5642,0.4209,0.2428,0.3052,0.3640,0.2256,0.3478,0.6843,0.4876,0.6379,0.5208,0.3903,0.2076,0.3803,0.4638,0.3521,0.4628,0.5293,0.6117,0.4030,0.5003,0.5075,0.3334,0.8545,0.6924,0.1848,0.3044,0.3306,0.5021,1.0898,0.8478,0.6896,0.4696,0.2118,0.2394,0.2074,0.2464,0.5507,0.1505,0.1751,0.2040,0.1619,0.0880,0.1601,0.1808,0.3572,0.4870,0.5679,1.1211,0.7991,0.5587,0.4659,0.5043,0.2962,0.4213,0.3852,0.4419,0.1548,0.2064,0.2757,0.2794,0.1870,0.2301,0.2355,0.2524,0.2523,0.2522,0.2521,0.2520,0.2519,0.2518,0.2517,0.2516,0.2515,0.2515,0.2514,0.2513,0.2512,0.2511,0.2511,0.2510,0.2509,0.2509,0.2508,0.2508,0.2507,0.2507,0.2506,0.2506,0.2505,0.2505,0.2505,0.2504,0.2504,0.2504,0.2504,0.2504,0.2504,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2503,0.2504,0.2504,0.2504,0.2504
45136.2916667,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3572,0.3236,0.3477,0.3682,3.0451,1.2534,0.4627,0.3038,0.3173,1.2189,0.2812,0.2476,0.3578,0.1666,0.1830,0.0795,0.0621,0.0982,0.1477,0.1915,0.1611,0.2607,0.1535,0.2026,0.1470,0.2517,0.1426,0.1266,0.1263,0.1883,0.4309,0.2891,0.2503,0.0860,0.1992,0.2592,0.2798,0.2021,0.3270,0.2870,0.2031,0.2031,0.2778,0.2472,0.7733,0.3787,0.7576,0.8770,0.2807,0.3604,0.3003,0.3512,0.4538,0.2563,0.2811,0.3188,1.0892,0.3811,0.5652,0.4216,0.2432,0.3057,0.3647,0.2260,0.3484,0.6857,0.4885,0.6391,0.5217,0.3910,0.2079,0.3809,0.4645,0.3526,0.4634,0.5300,0.6125,0.4034,0.5009,0.5080,0.3337,0.8554,0.6930,0.1849,0.3046,0.3309,0.5025,1.0906,0.8484,0.6900,0.4700,0.2119,0.2395,0.2076,0.2466,0.5511,0.1506,0.1752,0.2041,0.1620,0.0880,0.1602,0.1810,0.3576,0.4876,0.5688,1.1234,0.8009,0.5602,0.4674,0.5064,0.2975,0.4233,0.3872,0.4444,0.1557,0.2077,0.2774,0.2812,0.1882,0.2317,0.2372,0.2542,0.2542,0.2541,0.2541,0.2541,0.2540,0.2540,0.2539,0.2539,0.2538,0.2537,0.2537,0.2536,0.2535,0.2535,0.2534,0.2533,0.2533,0.2532,0.2531,0.2530,0.2529,0.2528,0.2527,0.2527,0.2526,0.2525,0.2524,0.2523,0.2522,0.2521,0.2520,0.2519,0.2519,0.2518,0.2517,0.2516,0.2515,0.2515,0.2514,0.2513,0.2513,0.2512,0.2512,0.2511,0.2511,0.2510,0.2510,0.2509,0.2509
45136.3333333,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0566,1.2602,0.4655,0.3060,0.3197,1.2330,0.2844,0.2506,0.3626,0.1688,0.1856,0.0807,0.0630,0.0997,0.1501,0.1947,0.1638,0.2653,0.1562,0.2063,0.1497,0.2567,0.1454,0.1292,0.1289,0.1922,0.4405,0.2954,0.2557,0.0879,0.2035,0.2648,0.2859,0.2063,0.3315,0.2909,0.2058,0.2057,0.2811,0.2499,0.7816,0.3820,0.7636,0.8830,0.2824,0.3625,0.3019,0.3531,0.4560,0.2574,0.2822,0.3200,1.0932,0.3823,0.5668,0.4227,0.2438,0.3063,0.3654,0.2264,0.3491,0.6869,0.4894,0.6402,0.5227,0.3917,0.2083,0.3816,0.4653,0.3533,0.4643,0.5310,0.6137,0.4041,0.5018,0.5089,0.3343,0.8570,0.6942,0.1852,0.3051,0.3314,0.5032,1.0922,0.8495,0.6908,0.4705,0.2122,0.2398,0.2078,0.2468,0.5516,0.1507,0.1754,0.2043,0.1621,0.0881,0.1603,0.1811,0.3578,0.4880,0.5692,1.1243,0.8014,0.5605,0.4678,0.5069,0.2978,0.4238,0.3877,0.4450,0.1559,0.2080,0.2778,0.2817,0.1886,0.2321,0.2376,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2547,0.2546,0.2546,0.2546,0.2546,0.2546,0.2545,0.2545,0.2545,0.2544,0.2544,0.2543,0.2543,0.2543,0.2542,0.2541,0.2541,0.2540,0.2540,0.2539,0.2538,0.2538,0.2537,0.2536,0.2535,0.2535,0.2534,0.2533,0.2532,0.2531,0.2530,0.2530,0.2529
45136.3750000,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0588,1.2616,0.4661,0.3064,0.3203,1.2367,0.2852,0.2514,0.3640,0.1695,0.1864,0.0811,0.0633,0.1002,0.1509,0.1958,0.1647,0.2669,0.1572,0.2078,0.1509,0.2587,0.1467,0.1303,0.1302,0.1943,0.4458,0.2990,0.2590,0.0890,0.2062,0.2686,0.2901,0.2095,0.3351,0.2943,0.2082,0.2082,0.2847,0.2530,0.7923,0.3870,0.7741,0.8952,0.2860,0.3671,0.3056,0.3575,0.4616,0.2604,0.2855,0.3235,1.1058,0.3861,0.5722,0.4263,0.2457,0.3084,0.3674,0.2275,0.3506,0.6900,0.4913,0.6426,0.5244,0.3929,0.2089,0.3825,0.4664,0.3540,0.4652,0.5320,0.6148,0.4049,0.5027,0.5098,0.3349,0.8586,0.6955,0.1855,0.3056,0.3320,0.5041,1.0943,0.8510,0.6920,0.4713,0.2125,0.2402,0.2081,0.2472,0.5525,0.1510,0.1756,0.2046,0.1624,0.0882,0.1605,0.1813,0.3583,0.4885,0.5698,1.1256,0.8022,0.5610,0.4682,0.5072,0.2980,0.4241,0.3880,0.4453,0.1560,0.2081,0.2780,0.2819,0.1887,0.2322,0.2378,0.2549,0.2549,0.2549,0.2549,0.2549,0.2549,0.2549,0.2549,0.2549,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2551,0.2551,0.2551,0.2551,0.2551,0.2551,0.2551,0.2551,0.2551,0.2551,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2550,0.2549,0.2549,0.2549,0.2549,0.2548,0.2548,0.2548
45136.4166667,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0591,1.2618,0.4662,0.3065,0.3204,1.2374,0.2854,0.2515,0.3643,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1960,0.1650,0.2673,0.1575,0.2081,0.1511,0.2592,0.1470,0.1306,0.1305,0.1948,0.4473,0.3001,0.2600,0.0894,0.2071,0.2698,0.2915,0.2106,0.3365,0.2955,0.2091,0.2092,0.2862,0.2544,0.7976,0.3900,0.7810,0.9042,0.2888,0.3709,0.3088,0.3614,0.4668,0.2633,0.2888,0.3273,1.1210,0.3909,0.5797,0.4317,0.2488,0.3122,0.3718,0.2301,0.3546,0.6979,0.4966,0.6492,0.5295,0.3964,0.2106,0.3855,0.4697,0.3562,0.4679,0.5348,0.6178,0.4066,0.5047,0.5117,0.3360,0.8615,0.6976,0.1860,0.3064,0.3329,0.5053,1.0968,0.8528,0.6934,0.4722,0.2129,0.2406,0.2085,0.2476,0.5534,0.1512,0.1759,0.2049,0.1626,0.0883,0.1608,0.1816,0.3589,0.4893,0.5707,1.1275,0.8033,0.5618,0.4688,0.5079,0.2984,0.4246,0.3884,0.4458,0.1562,0.2083,0.2783,0.2821,0.1889,0.2325,0.2380,0.2551,0.2551,0.2551,0.2551,0.2551,0.2551,0.2551,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2552,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2553,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554,0.2554
45136.4583333,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2375,0.2854,0.2516,0.3643,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1960,0.1650,0.2674,0.1575,0.2082,0.1512,0.2593,0.1470,0.1307,0.1306,0.1949,0.4476,0.3003,0.2603,0.0894,0.2073,0.2701,0.2918,0.2108,0.3368,0.2958,0.2093,0.2095,0.2866,0.2548,0.7991,0.3909,0.7833,0.9074,0.2899,0.3723,0.3101,0.3629,0.4690,0.2646,0.2902,0.3291,1.1285,0.3935,0.5838,0.4350,0.2507,0.3150,0.3755,0.2325,0.3584,0.7062,0.5024,0.6572,0.5360,0.4013,0.2131,0.3901,0.4754,0.3604,0.4735,0.5409,0.6248,0.4109,0.5100,0.5168,0.3391,0.8697,0.7037,0.1875,0.3088,0.3353,0.5088,1.1037,0.8573,0.6965,0.4743,0.2138,0.2415,0.2093,0.2485,0.5552,0.1516,0.1764,0.2054,0.1630,0.0886,0.1612,0.1820,0.3596,0.4903,0.5717,1.1297,0.8046,0.5627,0.4695,0.5086,0.2988,0.4252,0.3890,0.4464,0.1564,0.2086,0.2787,0.2825,0.1891,0.2328,0.2383,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2556,0.2556,0.2556,0.2556
